timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769480274.8359349,SENT,b9e8c169-b662-4025-8f68-eef9106f686b,5c29f20f-0a45-45c0-bd13-33bea2384fd6,c4,c1,3397,?,p1,
1769480274.8360107,CREATED,e7f98ab7-bd7a-4f5f-9cdf-464e0610b08d,a57aadd4-8a96-4af9-9734-47a73d37cb14,c4,c1,27,?,?,surb={'id': 'a2648104-87d7-4d8b-a58d-30e23d3b7ddf', 'route': ['p1', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769480524.3061347,SENT,145001fd-53ce-4c53-887a-620f89180073,2b9f3cb1-afd8-447b-a413-2fc5d21997b2,c4,c1,3380,?,p1,
1769480524.3062718,CREATED,e4295cb5-dad6-4f82-af3a-1d948d28a70a,dba64249-7ff5-423e-8f1f-dce16f81848e,c4,c1,27,?,?,surb={'id': 'dd3eee48-fa8f-487e-b5c1-50acbde152fd', 'route': ['p1', 'e8', 'i9', 'x3', 'p1', 'c4']}
1769480524.373335,RECEIVED,32d1daf9-3acd-46e2-af4e-da6167318bc0,fb7236d4-6b5b-46a5-b450-50aafd89cf9d,c1,c4,27,p1,?,surb={'id': '27db3013-7b63-4c88-9371-350df212efbb', 'route': ['p1', 'e7', 'i1', 'x3', 'p1', 'c1']}
1769480524.6315684,SENT,97c52f8d-3a57-475d-8dbc-6a076490b18a,ed9254bb-bc31-4c74-bcae-22f540f58637,c4,c1,3372,?,p1,
1769480524.6317,CREATED,de91af30-1211-4235-9785-6236e9321a72,22ef5b9a-a52c-4d89-8b0c-909b47c15a59,c4,c1,27,?,?,surb={'id': 'ade8068f-98d9-4c4f-b108-47eb01ad02f0', 'route': ['p1', 'e12', 'i7', 'x9', 'p1', 'c4']}
1769480525.132839,RECEIVED,62a2ae6f-8725-4818-8fe7-754d4daa0af6,9ca6bd7d-9bbd-4459-b280-79895bc014a1,c1,c4,27,p1,?,surb={'id': '7816a2dc-a003-49b4-9c8b-47378bc798be', 'route': ['p1', 'e5', 'i9', 'x7', 'p1', 'c1']}
1769480525.246224,SENT,80278d05-7c55-4510-9269-ade168d1405d,bdfd9b8d-ff3e-44d0-a90f-6b2683f56eab,c4,c1,3395,?,p1,
1769480525.2463279,CREATED,371e8625-253b-4762-a4e9-c56fa0c35caf,8e7001f9-3834-4f2e-91a1-d741990fe522,c4,c1,27,?,?,surb={'id': 'e4839504-c95f-4cd9-8b92-d7b75b508853', 'route': ['p1', 'e1', 'i11', 'x11', 'p1', 'c4']}
1769480525.5375948,RECEIVED,2a7a5cf5-81eb-4689-bf5d-180708b0c8cf,03e9047c-5c95-4ffd-875a-6421240d0333,c1,c4,26,p1,?,surb={'id': 'eb7663b7-01fe-4475-8048-e28eb25e92f8', 'route': ['p1', 'e3', 'i3', 'x4', 'p1', 'c1']}
1769480525.6831975,RECEIVED,e477c186-d2dd-4893-b3ed-96896c45d501,be7af1a4-0913-4ac6-ae19-df88a64e0298,c1,c4,27,p1,?,surb={'id': 'b31f9890-d091-4233-aec0-d96d1f807e20', 'route': ['p1', 'e1', 'i5', 'x9', 'p1', 'c1']}
1769480525.893253,SENT,ffd60ae7-258d-4641-bcf5-66b75ab9bc2e,40c1e026-472a-4fe4-96f0-668d6e677348,c4,c1,3354,?,p1,
1769480525.8933256,CREATED,a0494ec6-0649-4eae-a1b6-f85c4f6259b1,0c4d1766-1a4f-400b-ab55-9a50455a0a5b,c4,c1,26,?,?,surb={'id': 'b580c812-f11c-4795-b05d-cbb349bf6d22', 'route': ['p1', 'e11', 'i7', 'x2', 'p1', 'c4']}
1769480526.007266,RECEIVED,4022e759-49ac-4b1f-9add-23d7af849663,0b704546-49aa-476b-98ec-f1277a582fe2,c1,c4,27,p1,?,surb={'id': '1ac2bcdb-830c-437f-82e5-2226f944564a', 'route': ['p1', 'e1', 'i4', 'x4', 'p1', 'c1']}
1769480526.0584939,SENT,32be0ac0-c7c7-4699-9ee4-1142a04341bc,5184902b-b6f0-4ff1-be3b-d034d8729cf2,c4,c1,3380,?,p1,
1769480526.0585642,CREATED,7cb78669-8c17-4a05-b915-b4090d035f78,33f6c42c-f5a0-4741-acc0-64012fbeaefd,c4,c1,27,?,?,surb={'id': 'ceb2ae79-aa95-4708-a9d2-2758415f6fab', 'route': ['p1', 'e7', 'i2', 'x5', 'p1', 'c4']}
1769480526.0763474,SENT,663d1e8b-cfe2-4cdb-94b3-1fb79d00d85c,8f74a492-33a5-426f-bc77-92b3206c36e5,c4,c1,3379,?,p1,
1769480526.0764184,CREATED,44b02c04-9a2f-46ea-9b15-4e5b76544f83,65aeb276-cea4-4b3b-af89-e753fd825c9e,c4,c1,27,?,?,surb={'id': '91eb4acf-8ceb-441c-9018-fd9d0825be66', 'route': ['p1', 'e4', 'i2', 'x11', 'p1', 'c4']}
1769480526.096646,SENT,415226d2-3c6c-445f-802f-1fbc96f25c96,e1425f3a-30c8-4604-af97-af8708bab012,c4,c1,3384,?,p1,
1769480526.0967183,CREATED,3aa82d9a-2b67-4614-906a-c8c56bedf735,58dff763-c23f-497a-b000-20aa9e8ead96,c4,c1,26,?,?,surb={'id': '289d10ef-d848-428c-9051-07628bcd1699', 'route': ['p1', 'e12', 'i3', 'x11', 'p1', 'c4']}
1769480526.1356041,SENT,e6677ae2-4db9-4abe-8161-a6dbf2b5d9da,b5efa002-dfbf-4450-9565-8504bae284ef,c4,c1,3388,?,p1,
1769480526.1356761,CREATED,93d9d208-f063-4e40-bf02-fa5ba64b812f,8a96c663-1ff4-42d6-a3bf-acc899974ee8,c4,c1,27,?,?,surb={'id': '10d1a731-9081-4812-8e43-984e86219a46', 'route': ['p1', 'e6', 'i11', 'x10', 'p1', 'c4']}
1769480526.3836353,RECEIVED,0a2a6055-0fc0-44da-9850-bb149c310a84,05e547df-b166-4382-b101-494f020b33c3,c1,c4,27,p1,?,surb={'id': '0c92311e-edaf-4bfb-bd5b-6157118e169c', 'route': ['p1', 'e10', 'i3', 'x2', 'p1', 'c1']}
1769480526.8303647,RECEIVED,8a92477a-d8fb-4d11-97c6-fa2ce1996448,2be472e7-a27c-4daf-8c50-2ecda03f087a,c1,c4,27,p1,?,surb={'id': '43a75f9b-1bc1-481c-a0bf-377a9ed17897', 'route': ['p1', 'e8', 'i1', 'x2', 'p1', 'c1']}
1769480526.9941874,SENT,bb2e90dc-d6b0-4bd5-9d4b-8427293760b3,eecd1485-0c26-4bf7-810a-8070629d9354,c4,c1,3387,?,p1,
1769480526.9943352,CREATED,313b0600-48f1-456f-866d-685723a6ff27,0b33fea0-b2f9-45bb-9209-c5b6a49a72bf,c4,c1,26,?,?,surb={'id': '657727c2-0e23-4c18-96b5-8640c8b2aa21', 'route': ['p1', 'e4', 'i10', 'x7', 'p1', 'c4']}
1769480527.1060214,SENT,5d9ee859-4c64-4e9d-8bc0-dd16c6a83aaa,a5ecd6a5-a836-4377-aa6a-d69ba60ec81b,c4,c1,3379,?,p1,
1769480527.1061482,CREATED,47d659fc-54ad-471f-a243-1d5343923ed7,65ca0cf2-b9e0-4721-b5d4-70058f7c878c,c4,c1,27,?,?,surb={'id': 'c0b4263d-1740-4b9a-95d5-24bf055cb5e2', 'route': ['p1', 'e4', 'i9', 'x10', 'p1', 'c4']}
1769480527.176414,SENT,82b9c846-8112-41d1-96d4-00ae23d36980,0271c0a2-a552-4e0e-bb2a-8b51544ea2a9,c4,c1,3396,?,p1,
1769480527.1765084,CREATED,5a87dc75-9e6c-433e-9d3e-ca48acfbf852,8ce3deb4-c7c4-4a6b-8951-a06152993ab5,c4,c1,27,?,?,surb={'id': '812d5998-82d8-4c92-abba-dee4d5df8007', 'route': ['p1', 'e9', 'i4', 'x12', 'p1', 'c4']}
1769480527.3704507,SENT,15daf9b5-f01d-4e79-9126-326db9eebde5,7974de8f-d884-41a5-9c31-1d99178f5762,c4,c1,3388,?,p1,
1769480527.3705513,CREATED,30b99767-bd81-4813-a489-bb914004d0be,1a6d86ee-e383-44b5-abe1-e8d2ca698919,c4,c1,27,?,?,surb={'id': 'f2efdb26-4854-4c4b-a000-f3178f5daf36', 'route': ['p1', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769480527.463965,SENT,53fc7b07-86b7-4e43-be94-d98cfcb5060a,4073b4bd-9cd9-453e-8c38-5c290b3daec2,c4,c1,3388,?,p1,
1769480527.4640937,CREATED,aa824682-b27d-495f-9722-5b9bc21d36b7,13d1647d-e27b-4b43-a9e5-918d77d07ddc,c4,c1,27,?,?,surb={'id': '0448e81b-3cbe-4b55-847f-c98ed5525887', 'route': ['p1', 'e2', 'i1', 'x11', 'p1', 'c4']}
1769480527.71171,RECEIVED,b644c79a-9fa7-4e56-9881-973d56390478,eb9d5afe-cada-4f24-a0b5-b1e055bcae55,c1,c4,27,p1,?,surb={'id': '4b31be30-4b9e-44bc-ac3c-300153cd66ae', 'route': ['p1', 'e5', 'i3', 'x9', 'p1', 'c1']}
1769480528.3011372,RECEIVED,45118f4e-1bb1-46cc-9f7c-beeee9b7c037,857cbb25-a2fa-4900-9f31-d6e441e06f74,c1,c4,26,p1,?,surb={'id': '60f523bd-8b8e-4ee7-b726-6d36016b3377', 'route': ['p1', 'e10', 'i7', 'x4', 'p1', 'c1']}
1769480528.4381483,RECEIVED,2c6afc1e-8525-4e97-b6a2-19bea6e31e1d,85c01445-836d-4d19-b3ba-52083091c359,c1,c4,27,p1,?,surb={'id': '601dc8d1-faf8-41aa-b01b-cbc83ce12a9e', 'route': ['p1', 'e1', 'i5', 'x4', 'p1', 'c1']}
1769480528.500279,SENT,6a95d01f-09f6-4867-b769-5f7c31e33fc0,12e153c7-0461-4c0f-b8e8-7667c6a1fba1,c4,c1,3363,?,p1,
1769480528.5003943,CREATED,80126435-792e-458f-93d6-b0d8b5116679,fba3429b-e600-47ae-8a7a-ba7fed475443,c4,c1,27,?,?,surb={'id': '138641e9-c4bb-4380-abd2-56c8465588de', 'route': ['p1', 'e4', 'i6', 'x3', 'p1', 'c4']}
1769480528.6174707,SENT,7c01cbdf-e978-40a1-997b-e01a0762cc7d,53360263-5fb5-4916-a822-4e3a45c8dd2f,c4,c1,3380,?,p1,
1769480528.6176085,CREATED,7c470585-6eb7-4eb7-997a-88004b9b09fe,9c05699c-51a3-4dbb-8db7-9d2dda14db0a,c4,c1,27,?,?,surb={'id': '0a70dabe-6c4e-470c-aa63-2f8bc005b4f1', 'route': ['p1', 'e11', 'i7', 'x1', 'p1', 'c4']}
1769480528.8419054,SENT,558f9828-1f17-4a0c-9adc-29c99050c59d,8cd4d081-c6fd-44f2-aa23-4b408b07ce6f,c4,c1,3376,?,p1,
1769480528.842006,CREATED,ef149cf9-6f2a-4d33-93be-f480209c7cc6,7c0eb922-18da-4ab8-a41f-7588d71d3342,c4,c1,26,?,?,surb={'id': '655dce24-4ab3-4e6a-9ad9-f3ca2b77e5de', 'route': ['p1', 'e11', 'i5', 'x1', 'p1', 'c4']}
1769480528.934626,RECEIVED,e692f1bf-d0b3-4354-9d72-dfbbbeb2d985,6b1c5c1a-ea4c-49f9-8dde-6b7194e910fb,c1,c4,27,p1,?,surb={'id': 'f0da9c19-07a7-4c4b-b153-187aa2a09d67', 'route': ['p1', 'e4', 'i8', 'x1', 'p1', 'c1']}
1769480528.9955244,SENT,69d81c42-2212-4d04-b145-a96eaa37f5e9,b7e07034-5584-41be-b095-5cee0b73ce83,c4,c1,3363,?,p1,
1769480528.9956238,CREATED,26a9b481-75ab-4b2f-8f00-5a0d5dac11e0,f5e1f238-1838-46b7-8fc8-532b8c1a6544,c4,c1,27,?,?,surb={'id': '0a960840-56af-466c-bac8-486715c0bac5', 'route': ['p1', 'e11', 'i8', 'x6', 'p1', 'c4']}
1769480529.359263,RECEIVED,3b1b62b5-90e8-456f-a562-3b794ea1d48d,17046d9d-6e1a-4cd3-bb14-3c0b33d34521,c1,c4,27,p1,?,surb={'id': '33059ca1-afd6-4dc4-b989-bc2665c13dc1', 'route': ['p1', 'e4', 'i5', 'x4', 'p1', 'c1']}
1769480529.3859446,SENT,84bcddc1-2779-4d39-ae4c-b22ea3cc9c39,bf74f116-6d7d-45bd-9d5e-16291073ed7f,c4,c1,3380,?,p1,
1769480529.386035,CREATED,268060c7-fda6-4b55-accf-5825f52c21b2,b9175869-4381-42fa-8468-d48fbf64eec6,c4,c1,27,?,?,surb={'id': 'c4394874-7b53-4fc7-b2c1-96af68c8e062', 'route': ['p1', 'e8', 'i5', 'x11', 'p1', 'c4']}
1769480529.4476728,RECEIVED,dfb6605a-66c7-4f12-9d8e-9e3c64c8de87,9fd66159-cd63-4e48-930d-367a1b4ed94e,c1,c4,27,p1,?,surb={'id': 'e1991ae0-f527-48e2-904e-51fd6173792f', 'route': ['p1', 'e6', 'i1', 'x3', 'p1', 'c1']}
1769480529.7119462,SENT,b193edf9-7e86-4134-a752-8018ec229e8c,fe0a5137-2424-451b-95e6-7eb1f3402ddb,c4,c1,3358,?,p1,
1769480529.7121205,CREATED,62aede24-0c35-454f-a141-30145c3005bd,fa673c7f-9d00-49e8-ac13-f696a6a27542,c4,c1,27,?,?,surb={'id': '1ae592d8-3c6f-494e-a193-007974eb1f9e', 'route': ['p1', 'e6', 'i2', 'x10', 'p1', 'c4']}
1769480529.785961,SENT,bb7a28d0-4903-4b73-a9c2-33aa7d9572f1,2a340beb-97a1-4887-9304-02d049952cfa,c4,c1,3379,?,p1,
1769480529.786091,CREATED,543bf52d-a46a-4b73-9f3b-e2cf904a7f79,6993eb10-6f29-4a09-b712-c41da00b78dc,c4,c1,26,?,?,surb={'id': '4eaab77d-562c-4d6e-b169-cfa79609cb2e', 'route': ['p1', 'e5', 'i2', 'x7', 'p1', 'c4']}
1769480530.309309,RECEIVED,164af0a6-be39-478a-bc40-25f9238db66c,178e99c1-3a9e-443f-902f-2cce1c63f68e,c1,c4,27,p1,?,surb={'id': '3ac41648-3458-43ec-8a58-e8242fcb118c', 'route': ['p1', 'e9', 'i8', 'x7', 'p1', 'c1']}
1769480530.3512688,SENT,72e1fdcb-61c5-45c1-9112-057b614ac670,05ed3fc6-a1f7-459e-a4a0-d13f720f6242,c4,c1,3383,?,p1,
1769480530.351392,CREATED,0ec80dcd-83b6-4a4f-86c3-7ad3e3949c23,7c00fe24-46ee-41b7-bbd0-d2af079d85eb,c4,c1,27,?,?,surb={'id': '3b01f800-7a25-4e2d-964a-028ac330ebe6', 'route': ['p1', 'e7', 'i4', 'x5', 'p1', 'c4']}
1769480530.3702278,RECEIVED,5f96d794-2a5f-43e7-8783-1789fb9ea5de,3af9111e-1279-4ea5-b186-fb29f9bd4f5e,c1,c4,26,p1,?,surb={'id': 'becc032d-19d2-4e3e-bdf9-87c516f44ee7', 'route': ['p1', 'e1', 'i12', 'x4', 'p1', 'c1']}
1769480530.5522356,SENT,dfc6ddef-caa8-46d8-b692-b9d74fe3d9ae,e41002df-348d-41f2-9494-f83194bd965c,c4,c1,3392,?,p1,
1769480530.5523846,CREATED,fad5b93c-8e13-4ffc-8218-733ae3333e76,bcbf753e-c88c-4e36-ab72-88c59d6efcb8,c4,c1,27,?,?,surb={'id': '33171557-6f2f-4dc5-ad4b-a5b62507efd5', 'route': ['p1', 'e8', 'i9', 'x11', 'p1', 'c4']}
1769480531.2101943,RECEIVED,41bfa9e1-768d-4a2f-8d20-197febe3539b,ebdd9f00-9599-47ca-95b3-5049424674fd,c1,c4,27,p1,?,surb={'id': 'afab9e03-b308-4d41-941d-b20d3e3826f6', 'route': ['p1', 'e7', 'i10', 'x1', 'p1', 'c1']}
1769480531.2844493,RECEIVED,6676720a-79e9-47a5-8464-ca72e042fa50,905cb18d-9849-408f-b8df-a439391d8281,c1,c4,27,p1,?,surb={'id': 'b9e6faec-5309-4287-b8c4-3cf0f4635ba0', 'route': ['p1', 'e1', 'i10', 'x10', 'p1', 'c1']}
1769480531.4971278,RECEIVED,1d55e844-3a4e-41e4-b33d-9ae566edded0,a27a91d6-928a-4987-a446-cae8c086b3f9,c1,c4,27,p1,?,surb={'id': 'd35c1809-6c59-44e4-ae53-8d3b542b0a02', 'route': ['p1', 'e4', 'i12', 'x11', 'p1', 'c1']}
1769480531.6084268,RECEIVED,cd3ff413-479f-4aef-b065-ada3af538200,41f7a9e0-412f-428e-88e0-60e6af8511b0,c1,c4,27,p1,?,surb={'id': '17b7e17f-46d7-4206-aeb6-09031b8e26a9', 'route': ['p1', 'e4', 'i10', 'x6', 'p1', 'c1']}
1769480531.96508,RECEIVED,5c14e97a-2403-4397-8fac-e2ff4f04919d,9abce628-3ae5-44c9-bd94-a043c0436b85,c1,c4,26,p1,?,surb={'id': '4496a856-0f2a-425e-b341-c8d4332db4ba', 'route': ['p1', 'e4', 'i5', 'x8', 'p1', 'c1']}
1769480532.1524997,RECEIVED,bad316ed-e2f7-445b-a187-00f859a79c03,a3e765a4-5d52-481f-ba2d-820da0c93b8b,c1,c4,27,p1,?,surb={'id': '3c42091d-b8a7-45fa-81dd-3c25f5716266', 'route': ['p1', 'e1', 'i4', 'x12', 'p1', 'c1']}
1769480532.2620203,SENT,083c1aca-b0a5-4314-a6d9-92b549672f9d,f5d69e14-d91d-4bcc-a4e6-082d1a154cb3,c4,c1,3400,?,p1,
1769480532.2622218,CREATED,0c222d61-7477-4c91-a937-11d0bc6522a2,394e0256-6919-479c-9004-613c81c14edf,c4,c1,27,?,?,surb={'id': '28cb1b44-9fe6-44e5-8d1a-b2377d209976', 'route': ['p1', 'e9', 'i11', 'x10', 'p1', 'c4']}
1769480532.388127,RECEIVED,4e183e34-a82c-469e-812b-c878e375a00b,a1692170-a9e9-4b9f-b5a5-f695a8290fba,c1,c4,27,p1,?,surb={'id': '293e1044-6ea0-4d94-892c-9ce115450db0', 'route': ['p1', 'e4', 'i12', 'x10', 'p1', 'c1']}
1769480532.4373403,SENT,a4ead167-22e1-4bdd-a7ba-19c9778aeb0e,348e9cb6-fef0-478f-a4b0-f20a9810be37,c4,c1,3374,?,p1,
1769480532.4374123,CREATED,df13a3ec-e63e-4a97-88c2-fe3135acb960,c491f5f5-d4d7-4e56-80f1-7b7269e3e61a,c4,c1,27,?,?,surb={'id': 'b05d99c7-2947-40b9-bab9-6df36ce6efa8', 'route': ['p1', 'e5', 'i9', 'x4', 'p1', 'c4']}
1769480532.789533,SENT,0fe17a51-1b2e-405c-9dda-88ad0ed0b33a,ff1ead14-8e3e-49ac-a2f6-6946580aae54,c4,c1,3376,?,p1,
1769480532.789677,CREATED,3b12c085-5be8-49a3-a2c8-06882e4df2b7,43e720be-e764-45d7-8e40-b9f7d72e7baa,c4,c1,26,?,?,surb={'id': '16d3c6cb-ef97-4852-a75a-4c40e0d07de5', 'route': ['p1', 'e8', 'i11', 'x1', 'p1', 'c4']}
1769480532.9428673,SENT,2bab0bbb-af14-4c88-9173-f9a506fc5cac,ebefa367-a59b-49b9-9f7d-01845de32f3c,c4,c1,3380,?,p1,
1769480532.942996,CREATED,92ca10a3-6da8-4f1d-9716-37e54627317c,673d4944-46f6-47eb-97d3-42d24c448711,c4,c1,27,?,?,surb={'id': 'e2ff2ddd-ecaf-4923-9808-5b94e477f3a9', 'route': ['p1', 'e11', 'i7', 'x1', 'p1', 'c4']}
1769480532.9628716,SENT,3af7b78c-8400-47ff-8478-c88638f36038,bd565b7b-d251-4c32-af8d-ce78ceea1a2b,c4,c1,3359,?,p1,
1769480532.9630015,CREATED,0d1e8404-ac19-4453-ad1f-b1c4f5ce0b7a,7ebc16a8-b30e-40c3-8e5e-67de309c74ea,c4,c1,27,?,?,surb={'id': 'a304d23c-42ae-467f-b389-ca4d2ddddb02', 'route': ['p1', 'e1', 'i2', 'x10', 'p1', 'c4']}
1769480532.9905732,RECEIVED,f74a00a0-d0ee-4af9-8f44-4303c4b5460f,466218ee-d348-4deb-8384-73454bf1e751,c1,c4,27,p1,?,surb={'id': '3affe855-e1e1-40ce-9eb0-3d841e74716d', 'route': ['p1', 'e7', 'i8', 'x8', 'p1', 'c1']}
1769480533.026846,RECEIVED,f82d9af4-f9be-4240-a019-cad9906deb5f,6a59f3a9-bcb5-4c6d-b065-d8ea60e6c669,c1,c4,27,p1,?,surb={'id': '5a00d95c-5f54-4e44-a6e8-6fee6feff645', 'route': ['p1', 'e2', 'i3', 'x2', 'p1', 'c1']}
1769480533.3379877,RECEIVED,d788b962-8f2c-40e9-86c0-934b1ae9a395,3f0ae0ed-389d-4e2b-8f22-dcc405b4ff65,c1,c4,27,p1,?,surb={'id': 'aa67cb35-f955-475e-ba8d-ef2fc8b7d7f1', 'route': ['p1', 'e6', 'i12', 'x4', 'p1', 'c1']}
1769480533.7737427,SENT,9a627e81-6ba1-41a0-9a61-57fc92b740c8,ed808be4-16d8-4aaa-b9ed-7e6e31bd944b,c4,c1,3377,?,p1,
1769480533.7738924,CREATED,0c607066-437f-476d-8c17-7bb65c62036d,bfc4bbb0-28d9-4078-a4b1-5418ac65e41b,c4,c1,27,?,?,surb={'id': '4887a8b2-79fa-4006-9a1b-836b3080318c', 'route': ['p1', 'e12', 'i8', 'x2', 'p1', 'c4']}
1769480533.9080157,SENT,78380dcb-efb7-49ae-a26c-8cee7d8e5ea2,1ba339b2-827c-44fd-ba5c-b41eda7b620f,c4,c1,3385,?,p1,
1769480533.9082115,CREATED,9ce3de70-2083-4c1d-9265-9a7a9b77cbe6,14d30be0-8702-4661-9153-ef9becee262f,c4,c1,25,?,?,surb={'id': '5711536f-673a-4d20-b703-ec250126861f', 'route': ['p1', 'e10', 'i12', 'x8', 'p1', 'c4']}
1769480534.1542118,RECEIVED,5fb33554-9b6a-441e-b629-572aa9edbc80,f98f7da9-b9d9-432c-baa9-48152fd12f4e,c1,c4,27,p1,?,surb={'id': 'd575feee-0ab3-4aa2-951d-78765c88dae2', 'route': ['p1', 'e12', 'i11', 'x2', 'p1', 'c1']}
1769480535.7384005,SENT,62877a82-62f1-46a0-8548-5001de54122c,b3fe159e-d6b4-46ff-af64-bcbcef7a250d,c4,c1,3376,?,p1,
1769480535.7385635,CREATED,b3ab6aa7-eea9-480d-b870-fe855172e2d4,853bdb87-39d5-4690-ae08-8a4e2a10f706,c4,c1,27,?,?,surb={'id': '58b5ed1b-8f4b-4d0b-b58a-c271ee33e5da', 'route': ['p1', 'e7', 'i10', 'x1', 'p1', 'c4']}
1769480535.7513483,RECEIVED,85f9c0c3-0fbd-491a-9f06-cd42ce0425ed,30860d8c-63e8-414b-8cf2-7b596dd6201d,c1,c4,27,p1,?,surb={'id': '553b0e1f-4b3a-46e4-b6e8-c13837d26bd5', 'route': ['p1', 'e5', 'i5', 'x8', 'p1', 'c1']}
1769480535.7926626,RECEIVED,43a89909-87b5-409f-ac6f-3f6aaff045f3,6f223781-b6e8-4c31-897e-70da056ab7bd,c1,c4,27,p1,?,surb={'id': '207ca677-71b4-402e-b4f6-c69c8d1948f7', 'route': ['p1', 'e4', 'i11', 'x2', 'p1', 'c1']}
1769480535.861339,RECEIVED,6673e715-dea4-48c9-a0bd-f5c8871c65ad,030c7a22-f8dd-4b0c-bd68-62fd33a74c9e,c1,c4,27,p1,?,surb={'id': 'cbf2a7af-1187-4134-b94b-4859642c3278', 'route': ['p1', 'e12', 'i1', 'x4', 'p1', 'c1']}
1769480535.9603593,SENT,d33ec0ac-7d86-4077-be0d-903d5e842077,761d1267-f01e-4736-9b59-3b225f0d6dbf,c4,c1,3393,?,p1,
1769480535.9605114,CREATED,fa1d581b-1b3f-4647-bb71-5e0b3613b540,f7a4b796-2cad-4f1b-a159-62abfc0ab4f3,c4,c1,27,?,?,surb={'id': 'c4b161cb-821b-4e7d-b5b9-2183f4547bcb', 'route': ['p1', 'e11', 'i11', 'x3', 'p1', 'c4']}
1769480536.1196887,RECEIVED,c2934538-6e53-41b8-aeb0-dc8dd5843cc1,9b3b0157-5065-4a2a-9fb1-b8382a48cd88,c1,c4,27,p1,?,surb={'id': '903a730e-f961-482a-ad35-9bb9e63231d8', 'route': ['p1', 'e8', 'i11', 'x2', 'p1', 'c1']}
1769480536.471947,SENT,cfcaba0a-e1c0-407b-8c7d-976b61b5046e,121de218-2fb6-44c1-b43d-61d9da6109dd,c4,c1,3385,?,p1,
1769480536.4720771,CREATED,dd15f935-1a3e-4ffc-9c10-09e298df5642,80907b87-c93e-47e3-bad6-1346916edfb2,c4,c1,26,?,?,surb={'id': '7680447c-f5db-4641-8f26-4025448bdd26', 'route': ['p1', 'e10', 'i3', 'x11', 'p1', 'c4']}
1769480536.568781,RECEIVED,99cf4e46-1423-47db-8464-b225a709028f,e72e2f25-1d0a-4b63-9d5a-f07f3cdde0b1,c1,c4,26,p1,?,surb={'id': '0fe8317a-6b57-4017-b9cf-badc11ef10f0', 'route': ['p1', 'e12', 'i8', 'x4', 'p1', 'c1']}
1769480536.5813224,RECEIVED,fc936070-0ee4-4db9-a9c1-46b2f82fc4fa,500a54fc-82c7-47ad-a32f-ab5095ace05c,c1,c4,27,p1,?,surb={'id': '04742fc4-4156-44e9-b256-7163e8e59da6', 'route': ['p1', 'e10', 'i6', 'x11', 'p1', 'c1']}
1769480536.6135535,SENT,fd070baa-d06f-409a-bdc8-4be0edb42e77,637f5493-ba84-4735-84b3-b429f4638894,c4,c1,3386,?,p1,
1769480536.6136534,CREATED,1875046a-52ea-4c7f-8a37-36daba7441f8,36bd4a05-7c07-4bab-9da1-e2299c4f9868,c4,c1,27,?,?,surb={'id': '721fc99b-101e-470e-9f86-1f3df1170eb5', 'route': ['p1', 'e10', 'i12', 'x5', 'p1', 'c4']}
1769480536.7411425,RECEIVED,8eb7918b-3fdd-45cc-bf99-0b1d94715df4,164270a9-1f48-4a25-ba10-b5e0f2ff7124,c1,c4,27,p1,?,surb={'id': '2b53d017-552d-451d-9cf8-33f6a6c3a1b2', 'route': ['p1', 'e7', 'i2', 'x12', 'p1', 'c1']}
1769480536.803732,SENT,58c79b6e-0515-4c02-b0ac-cf4d46832cc4,65390e06-b532-43c5-b3cc-b4dab99c4dd7,c4,c1,3396,?,p1,
1769480536.8038335,CREATED,dbef7c2c-5285-4133-91ee-bbf1568e9c9d,d91fd17c-35b8-4db5-aa26-bf0daa19a763,c4,c1,27,?,?,surb={'id': '32675463-7b67-4d03-9dfe-08f57c985793', 'route': ['p1', 'e4', 'i1', 'x7', 'p1', 'c4']}
1769480536.8993785,RECEIVED,a1887321-44f4-4c11-a856-22b5e9b69b4c,c8527455-ca74-4f47-b438-1711525e9ec7,c1,c4,27,p1,?,surb={'id': '846ee8f0-075b-452e-8d11-fbd4a1fa0329', 'route': ['p1', 'e9', 'i6', 'x11', 'p1', 'c1']}
1769480537.0232348,RECEIVED,40dbc772-674a-4954-8421-6dfe87c06377,ff68acff-a2ab-4ea7-805b-fc83c2bbe43b,c1,c4,26,p1,?,surb={'id': 'a4a2ecef-a475-4d43-be68-18f861373457', 'route': ['p1', 'e5', 'i5', 'x2', 'p1', 'c1']}
1769480537.0881786,SENT,7334893f-89ee-41d8-9240-0b55e281107f,7c60e85d-c403-4d17-9506-5dc9544d7b3f,c4,c1,3367,?,p1,
1769480537.0883102,CREATED,a7c64d50-c3fa-4316-905b-54e1eab951ca,2608fb16-8c38-4e7e-a9b7-63f06f3511ff,c4,c1,27,?,?,surb={'id': '2bb3c24a-36fa-4336-b051-db00a1fbcea3', 'route': ['p1', 'e10', 'i11', 'x8', 'p1', 'c4']}
1769480537.3283339,RECEIVED,3a07b2f5-18c1-4c5b-a3a8-ca1ef4680d4a,b0df3676-4b7c-4878-b714-3d9aa83cbf1e,c1,c4,27,p1,?,surb={'id': '318e2fb9-f626-467e-be8b-6b994cba5468', 'route': ['p1', 'e6', 'i9', 'x11', 'p1', 'c1']}
