timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769741619.7550902,SENT,109fb4a0-f615-4c42-858b-d56b5d6e0e5c,15165fb3-44c0-4443-a74a-f9e805cdf0f1,c5,c1,3376,?,p2,
1769741619.755378,CREATED,119b797d-de65-4032-b7fa-5890497cb897,3647f14c-8158-4e3f-82cb-cdcce51c30ad,c5,c1,25,?,?,surb={'id': '40fb3808-33a8-48ab-a9d7-26bb190377d1', 'route': ['p1', 'e5', 'i2', 'x7', 'p2', 'c5']}
1769741620.0801435,RECEIVED,1ebc5196-30ae-4a75-b16a-1cc1a602e369,f13e008c-2302-48c5-99b6-2affff34653c,c2,c5,27,p2,?,surb={'id': '482912f3-aaa1-4c24-b94e-da63c2689703', 'route': ['p2', 'e1', 'i1', 'x11', 'p2', 'c2']}
1769741620.2395802,SENT,c5c40401-47c0-42b9-8f14-54f323f819a3,c1139fd0-1219-4740-87a1-a5751965bb4b,c5,c1,3392,?,p2,
1769741620.2397141,CREATED,c79c8bcb-6a5a-4fe8-990b-d249b5cfbce8,318cd957-2bc9-4a5e-9997-5768b3b79357,c5,c1,26,?,?,surb={'id': '92d7453a-e272-4b72-bf4b-1eb0e8454f30', 'route': ['p1', 'e11', 'i10', 'x10', 'p2', 'c5']}
1769741620.9947195,RECEIVED,b814176f-e26c-4c88-98a7-ede2987d56a8,1f469b3d-9a3e-44f8-a82b-7bb0f55fe881,c2,c5,26,p2,?,surb={'id': '4f42af1e-258d-4c4a-b0bd-2f25c27f92ea', 'route': ['p2', 'e3', 'i8', 'x8', 'p2', 'c2']}
1769741621.3532333,SENT,ea54de56-5c38-40f4-b106-dd5c594c266e,e2b6d5c6-9d6f-4a8b-b45d-cfd9493e0cc1,c5,c1,3376,?,p2,
1769741621.3533862,CREATED,f759e43c-8fe0-4386-b936-d1128f228ea3,0255367c-064a-4299-a002-bbac76a1d869,c5,c1,26,?,?,surb={'id': '2595b844-1047-47f1-b435-4883cfe9e603', 'route': ['p1', 'e6', 'i4', 'x2', 'p2', 'c5']}
1769741621.6059105,RECEIVED,09728499-4b88-46ae-bcf9-a521c0ea2c57,b50a35b0-437f-44ec-9593-9e20ec863952,c2,c5,27,p2,?,surb={'id': '7c994d3e-d9bd-40ed-b4ec-c35a6e594024', 'route': ['p2', 'e12', 'i3', 'x2', 'p2', 'c2']}
1769741621.8948102,SENT,dc717da3-69ed-41a7-b38e-6032a694c32f,3ae0c3de-a424-478f-b993-08de297592d3,c5,c1,3378,?,p2,
1769741621.8949597,CREATED,dc210db9-342c-41c6-bf49-02355eface0f,aa039bbf-1e32-4ce4-9e81-6d2108e036e1,c5,c1,27,?,?,surb={'id': 'adb04c44-11c4-4db8-9bd5-f8b2e829aeeb', 'route': ['p1', 'e4', 'i9', 'x1', 'p2', 'c5']}
1769741622.3943384,RECEIVED,7c91de67-f317-4c9a-b3f8-ab84a89a26e5,3ea19ac8-28b5-458e-99fb-8f816ce42ef7,c2,c5,26,p2,?,surb={'id': 'bc65fb6d-a987-4137-9cfe-1994ed0afa25', 'route': ['p2', 'e9', 'i9', 'x9', 'p2', 'c2']}
1769741622.4452403,RECEIVED,be868fb7-5deb-4997-9e0d-6920e6c7827b,9bc8d032-4405-4afc-8929-e4cba08bf4bc,c2,c5,27,p2,?,surb={'id': '81885cc5-5dae-4058-88ae-eebc4672e7e3', 'route': ['p2', 'e6', 'i10', 'x3', 'p2', 'c2']}
1769741622.4852388,RECEIVED,bfcfd197-3e4f-4c61-92a5-9c43f2815fdd,e319f6f8-73ed-4f1d-ae65-6df0e0d16c93,c2,c5,27,p2,?,surb={'id': 'a2223cf1-6efd-4747-9b2c-8bc1104d1715', 'route': ['p2', 'e12', 'i3', 'x2', 'p2', 'c2']}
1769741622.6309726,RECEIVED,33620392-4556-49db-8bca-c770c94056e4,8cc9a24d-c309-40f4-b219-26be74298aff,c2,c5,27,p2,?,surb={'id': 'f92472cb-a001-415d-a95c-a44e603cf130', 'route': ['p2', 'e8', 'i1', 'x10', 'p2', 'c2']}
1769741622.6594687,SENT,f297b4e5-c13a-467a-b22c-d7e00dd945f2,b66c607d-b80b-4a75-8803-85f1494b8c48,c5,c1,3396,?,p2,
1769741622.6595428,CREATED,d8c4a9e6-7dd4-4221-ac20-f97290a653ed,78507d63-3d35-444b-9f9b-d2a21bc3a042,c5,c1,27,?,?,surb={'id': '360c4172-f3cd-4c1f-acc3-01976ff901f0', 'route': ['p1', 'e6', 'i12', 'x12', 'p2', 'c5']}
1769741622.9386737,SENT,c1848d42-7ec3-421a-a20d-eb4fc6fec9da,7655e452-a0ab-4902-83a2-fc620a6c0183,c5,c1,3401,?,p2,
1769741622.9388237,CREATED,de129a1b-ee86-41f8-b2f2-59c7e5b7c702,6064c7bd-662d-4303-b279-2424e61e3e3e,c5,c1,27,?,?,surb={'id': 'a1c0d856-416f-49c1-95e8-75f1ce275668', 'route': ['p1', 'e12', 'i3', 'x5', 'p2', 'c5']}
1769741622.9579268,SENT,41f3d625-f7e6-4ea8-a7b7-d84d525709fb,9ef5fe95-c37f-4d8f-b252-416fa3625c65,c5,c1,3355,?,p2,
1769741622.9582074,CREATED,835cedb9-1bd4-4af3-8dcc-05ad478f2301,42d21670-a8fd-4bff-916e-cbd261747092,c5,c1,26,?,?,surb={'id': 'c9d42029-084f-4d7a-af78-0ceb89bf0cae', 'route': ['p1', 'e9', 'i6', 'x5', 'p2', 'c5']}
1769741623.2702026,RECEIVED,8bc84af3-9c8f-41e6-939d-fe4f9c5f929f,9c6a5482-8c6e-4c51-a8ed-c90925c07273,c2,c5,26,p2,?,surb={'id': '92359cc8-4f2a-4447-82d1-fdff59ef1baa', 'route': ['p2', 'e12', 'i1', 'x3', 'p2', 'c2']}
1769741623.4482172,RECEIVED,6a16880d-e688-4b91-999a-13cf3ade4e88,b32de177-8a4e-421c-a857-5bafe27ce180,c2,c5,27,p2,?,surb={'id': '95bb047a-b0fb-4c09-af20-43a128c5ea0a', 'route': ['p2', 'e5', 'i10', 'x7', 'p2', 'c2']}
1769741623.7787523,RECEIVED,1b4eeceb-d742-4397-b10c-5847247c8528,3d83e9d2-c3cf-4eac-8592-4328a050440e,c2,c5,27,p2,?,surb={'id': 'c811845b-0e18-49fe-a540-bf955f71a2cb', 'route': ['p2', 'e10', 'i1', 'x11', 'p2', 'c2']}
1769741623.8159642,SENT,9cf1d1b2-af33-4e37-b70f-6b36ae806a51,d24d644f-b407-44f2-8e7e-42544901c1e6,c5,c1,3404,?,p2,
1769741623.8160827,CREATED,c01d9ded-f295-4635-9d6a-a2be2d440f75,2a0b7ea0-22c3-4fe9-aa3d-b926712d904e,c5,c1,27,?,?,surb={'id': '6cbb03aa-78c8-49ae-9668-a66e23124052', 'route': ['p1', 'e6', 'i12', 'x7', 'p2', 'c5']}
1769741624.096506,SENT,2d889100-fa9a-4d13-8065-dcff118f5d14,3d6d2ffd-2628-4978-a4ac-78ca46af1665,c5,c1,3399,?,p2,
1769741624.0966096,CREATED,6746d51f-69c2-44eb-ba75-1d3b18a65d73,0bb144da-eadc-4221-8dca-691d6e8b8dc9,c5,c1,27,?,?,surb={'id': '6dcb79e9-41ba-410e-97e8-42032bf34f54', 'route': ['p1', 'e11', 'i1', 'x10', 'p2', 'c5']}
1769741624.2276273,RECEIVED,1a831cc1-279c-4e41-b738-6b5fed3b1f9a,c509873b-9474-4f14-9d8d-31e4f9bacbe2,c2,c5,26,p2,?,surb={'id': '8a18ee92-15e1-4c0c-ad9e-2df618fd4d11', 'route': ['p2', 'e5', 'i6', 'x6', 'p2', 'c2']}
1769741624.235375,SENT,4147dd2e-f43e-4d87-bb2f-4de6e7e90dc6,671ae724-2b00-4df6-9972-71d38d7b4bf1,c5,c1,3404,?,p2,
1769741624.2355034,CREATED,75991cf1-a300-4a02-b470-cbf82d2daac5,48b7f99e-197f-4b5a-a6b1-5040e69ab83f,c5,c1,27,?,?,surb={'id': '39268986-c77c-4622-9753-041cde52a132', 'route': ['p1', 'e7', 'i1', 'x12', 'p2', 'c5']}
1769741624.478103,SENT,d3d942c8-2350-472f-8a53-31e7fdbf0a44,8655e1fc-27d4-4255-888c-8a9583e1aa90,c5,c1,3375,?,p2,
1769741624.4781926,CREATED,92a17e16-d751-4ac6-b434-c0beea45b2b0,5fc135cb-b625-4c95-827e-f22516e2cc82,c5,c1,27,?,?,surb={'id': 'dcfca92f-17aa-491c-9658-7721d39fbf3c', 'route': ['p1', 'e4', 'i12', 'x3', 'p2', 'c5']}
1769741624.5390964,RECEIVED,b8b64c2a-b984-4058-9095-7461bc37dc9a,94b9140c-f7ba-44da-9f65-8851b609fef7,c2,c5,27,p2,?,surb={'id': 'dcf8f129-bb1a-409f-9e60-e2df8e43c09f', 'route': ['p2', 'e7', 'i3', 'x4', 'p2', 'c2']}
1769741624.6674848,RECEIVED,093adf82-97d3-4ef4-af70-f5b1072c417e,87aa73ea-cf99-48d5-9c14-e0fb7823cbd5,c2,c5,27,p2,?,surb={'id': 'f4b835e3-38f7-438c-96e8-a04893baf972', 'route': ['p2', 'e10', 'i2', 'x7', 'p2', 'c2']}
1769741624.840061,RECEIVED,47ed6749-ff61-4683-94e8-3e6c344332c4,cdc18741-6c45-45d6-a40b-63d246b3b09f,c2,c5,27,p2,?,surb={'id': 'd17f6f00-6630-4591-9e13-3ff3dad6bdc3', 'route': ['p2', 'e5', 'i11', 'x11', 'p2', 'c2']}
1769741625.1653094,RECEIVED,03535dd8-c242-4044-bb96-c73cc681a444,5080e363-8320-4ec2-bc7a-eedb797053d0,c2,c5,26,p2,?,surb={'id': '3b864988-0f61-4382-9d2b-8aa108e34f28', 'route': ['p2', 'e3', 'i11', 'x2', 'p2', 'c2']}
1769741625.183612,RECEIVED,d85f7f5d-d409-4334-b0d9-ca9eedb3eda9,4eb5634f-b79b-41b5-8be7-4de562c6c3bb,c2,c5,27,p2,?,surb={'id': 'd8eb4141-d576-4f37-be2c-25f00b273a8c', 'route': ['p2', 'e9', 'i12', 'x11', 'p2', 'c2']}
1769741625.20612,RECEIVED,ae045cc1-8dd0-44cf-a55d-2bfb91271df6,18326c2e-1a63-4813-8433-9d658a855bbe,c2,c5,27,p2,?,surb={'id': 'cfb269bf-c7a0-44fa-82ce-3eebc91e5a60', 'route': ['p2', 'e2', 'i9', 'x2', 'p2', 'c2']}
1769741625.2394938,RECEIVED,82443ecf-0ea9-450b-9f83-e14cebb870c4,ab367b85-8a2a-4173-a8cc-483f6f06b16b,c2,c5,27,p2,?,surb={'id': '2339aaad-65c8-4583-9bda-5cd3cab3bf4f', 'route': ['p2', 'e12', 'i7', 'x1', 'p2', 'c2']}
1769741625.5037181,RECEIVED,a3526435-0fc2-4d69-acae-3ea952f575c6,ae02430c-7539-4137-8110-a4c1f5b65d54,c2,c5,27,p2,?,surb={'id': '42d50f2a-cd3e-41fc-a7da-9feb0c328718', 'route': ['p2', 'e4', 'i6', 'x6', 'p2', 'c2']}
1769741625.6305532,SENT,6774a539-3df0-425d-ac50-0d3da1c3edab,04af267b-f1a0-47bf-8ce7-068c15d0d1ab,c5,c1,3379,?,p2,
1769741625.6306274,CREATED,b64278bc-32da-4b1d-ae6f-14f1965b6c61,3123bd29-cc4c-4b73-9e77-654e3faa3556,c5,c1,27,?,?,surb={'id': 'f13d8bb3-36bc-49bc-91a7-017e9d5aec76', 'route': ['p1', 'e6', 'i3', 'x9', 'p2', 'c5']}
1769741625.729229,SENT,0e955995-0c5a-4ea9-a135-051860f772b9,82ed90bf-eeef-4c01-9881-59e037ce5099,c5,c1,3397,?,p2,
1769741625.7293816,CREATED,3fa29cfa-d28f-4b26-af2a-4c7c7f9d1fe3,d6fd5bd8-4c6c-4483-b68a-9b7e0d00763b,c5,c1,27,?,?,surb={'id': '29e41733-c42f-4d50-8131-8973824a8b7c', 'route': ['p1', 'e10', 'i7', 'x7', 'p2', 'c5']}
1769741625.8773563,RECEIVED,01ef000a-ffc3-47f1-876b-ac7095a6440c,15278c20-476e-4836-a92c-ed33d4174cb9,c2,c5,26,p2,?,surb={'id': '0947f04f-e96d-46ad-8e87-4666817d63cd', 'route': ['p2', 'e5', 'i4', 'x6', 'p2', 'c2']}
1769741626.126168,RECEIVED,07b18f93-1d34-409d-8357-57a384c6d6ac,5a74d69c-2170-4871-9315-7abf95ad1e36,c2,c5,27,p2,?,surb={'id': '02a35c9c-d011-44a5-834d-d0e932e20d98', 'route': ['p2', 'e5', 'i9', 'x8', 'p2', 'c2']}
1769741626.1705608,RECEIVED,fe3eff12-537e-4198-a8e7-1f0c5fbeb148,97f8a090-2d68-4b48-9baf-b66b84ee358c,c2,c5,27,p2,?,surb={'id': '20aa3dc2-705b-485e-87c7-0b3915faee79', 'route': ['p2', 'e10', 'i12', 'x4', 'p2', 'c2']}
1769741626.2625895,SENT,7669ef2e-1241-4410-a7b1-0a04c076cb1d,f16cb1bd-f249-40b4-b0ea-fa439dce464c,c5,c1,3375,?,p2,
1769741626.2626503,CREATED,3de5146d-53f5-4660-b53b-6fabe7a1e697,d9e4e807-dee2-4759-813d-c3ef6bdd41bf,c5,c1,27,?,?,surb={'id': '06f9615b-ac30-4731-9ae5-0a1cf29a1f46', 'route': ['p1', 'e2', 'i1', 'x3', 'p2', 'c5']}
1769741626.3929753,RECEIVED,6d322a5d-b57a-46c4-a865-b7bb9c153442,c85eb1f6-6854-4db8-b881-07c1940eab24,c2,c5,27,p2,?,surb={'id': 'd4d926fc-502b-4602-9ded-1e7cbe1beab7', 'route': ['p2', 'e12', 'i4', 'x1', 'p2', 'c2']}
1769741626.5874195,SENT,16bb3425-d24c-4f72-88e8-00676a8de427,b4dc8cd4-047f-437d-a3d5-da729183a0a7,c5,c1,3391,?,p2,
1769741626.587567,CREATED,002a954f-2ea0-4c63-9b54-3d0a4cf4a598,e3696d3d-d6d8-4c35-b469-27cf94c99e5e,c5,c1,27,?,?,surb={'id': '86400c8a-3561-45d1-9bd8-e2f9e1733ac8', 'route': ['p1', 'e5', 'i5', 'x12', 'p2', 'c5']}
1769741626.866291,SENT,073a5a2a-d178-4825-ab46-5a2fbfb1b02d,585a5767-51f4-452e-bba8-fab3b8083381,c5,c1,3392,?,p2,
1769741626.8663523,CREATED,c935c3e7-b0b7-4582-ab62-c1e99392c902,960d42aa-3b70-4150-aab8-58815004de45,c5,c1,27,?,?,surb={'id': 'f3782041-67e0-4b00-a9b0-e91a6b7ce8cc', 'route': ['p1', 'e11', 'i10', 'x12', 'p2', 'c5']}
1769741627.3063285,SENT,c8c59cc7-cf1c-4158-8806-c2048c992b70,b42315f2-2ad4-412b-9b6b-a2ef2978b14a,c5,c1,3370,?,p2,
1769741627.306476,CREATED,d04b8266-ea69-43da-a4b1-b4c4e50b3556,3cc81324-2bf4-442e-afc9-b3aaccc7c36a,c5,c1,27,?,?,surb={'id': '7ae24f2d-10ea-4da1-b43b-8fbded85dd8b', 'route': ['p1', 'e2', 'i6', 'x8', 'p2', 'c5']}
1769741627.3436964,RECEIVED,1b33cc52-9ad4-42cb-bac2-e96dcc34832f,a8283954-3ec7-4258-bbe6-576b0a98bf4e,c2,c5,25,p2,?,surb={'id': '3535c03b-e1f7-4b07-aa48-a7fa44cb6da7', 'route': ['p2', 'e2', 'i4', 'x8', 'p2', 'c2']}
1769741627.540638,SENT,34e5526a-a7d4-438e-a84b-0a410fb63f14,27f90d1d-eba1-45b0-b2f8-97ea9b06da76,c5,c1,3389,?,p2,
1769741627.5407393,CREATED,081a6098-ad9c-40eb-a26a-982f756f2f52,99adf6ba-a698-4a95-bff2-d17b2c226d22,c5,c1,27,?,?,surb={'id': '543b0df7-d670-4edc-a295-ceb729d1654b', 'route': ['p1', 'e11', 'i12', 'x2', 'p2', 'c5']}
1769741627.5931003,RECEIVED,e54f2486-6181-4de3-aa06-705295b909c2,0f79801b-3c08-4b58-adb0-e1d29f0e26b1,c2,c5,27,p2,?,surb={'id': '4c1a0a8d-e9a6-4f6b-ad87-120c225da822', 'route': ['p2', 'e12', 'i4', 'x7', 'p2', 'c2']}
1769741627.615143,SENT,cb1f7352-e1a3-4fc8-8656-dcf4942ebf14,b6998fd9-4c41-4d6b-8f8b-6445d19b48ad,c5,c1,3392,?,p2,
1769741627.615245,CREATED,4cbdc60f-0e5c-4d2e-8bf2-95c37c3f50f9,bc40b2d9-7adf-47e4-a844-ab4711156a9c,c5,c1,27,?,?,surb={'id': '62d991ab-e235-417c-ba1f-5d5cda753c7f', 'route': ['p1', 'e12', 'i8', 'x4', 'p2', 'c5']}
1769741627.6335819,SENT,8bb1d20d-27e8-4419-b53a-1aa53e84ff1b,cb35f769-9306-4efd-ac55-0a468f284ce8,c5,c1,3389,?,p2,
1769741627.633681,CREATED,1ccfd6d8-935f-4712-860b-4d8b5647eee6,a30382ff-11e9-4fa8-a23c-764b111538e6,c5,c1,26,?,?,surb={'id': 'e318709e-b1d1-4f9f-9d9a-b7ad76ea280a', 'route': ['p1', 'e8', 'i1', 'x5', 'p2', 'c5']}
1769741627.6827555,RECEIVED,64ae3076-52cc-40e5-ba35-ec062b50e2d6,032765bb-a01f-4686-9741-9713ec8588c1,c2,c5,27,p2,?,surb={'id': '6934f5e9-9601-4f49-b550-ce29bef1cc59', 'route': ['p2', 'e6', 'i3', 'x9', 'p2', 'c2']}
1769741627.7307231,RECEIVED,739c2712-5375-4175-ac65-c336fc367383,ed2716a9-4581-42fa-a0e6-a9630ed1a36f,c2,c5,27,p2,?,surb={'id': '384a5c34-69b9-426a-aead-9e73d7674de0', 'route': ['p2', 'e9', 'i6', 'x4', 'p2', 'c2']}
1769741627.7526195,RECEIVED,939154bb-1186-4ed5-a7a8-377796c276c9,25049e9e-7f69-4386-a4c7-06930cabbc10,c2,c5,26,p2,?,surb={'id': '9b48c2ea-3f25-4a07-a8d1-9dde4101cd1b', 'route': ['p2', 'e10', 'i2', 'x1', 'p2', 'c2']}
1769741627.772884,RECEIVED,e96ed12c-5192-452a-9e51-03fcfbe2712e,7fd42ece-e00d-4492-914f-f84aee4cddf7,c2,c5,27,p2,?,surb={'id': 'afdc5a57-ed49-4721-b0a3-f0d154cda672', 'route': ['p2', 'e4', 'i5', 'x10', 'p2', 'c2']}
1769741627.8437788,RECEIVED,01ca3081-43ce-4acb-8eb4-b55d3c8a9d26,831c6e0c-9c0e-46f7-a509-f8ab82c1c6e0,c2,c5,26,p2,?,surb={'id': '799ed4d0-d7fc-4630-9e85-703c35c01db3', 'route': ['p2', 'e5', 'i5', 'x6', 'p2', 'c2']}
1769741627.9077427,SENT,152a721d-3cf5-4b7a-a6f1-7a88fba0d5d1,a7d1c1f8-3fbf-4bef-955e-be210504142e,c5,c1,3383,?,p2,
1769741627.9078333,CREATED,df496887-eb47-47ee-8518-1d68808b82b2,56324f78-16e5-465b-a60b-6ee724c0e133,c5,c1,27,?,?,surb={'id': '7f5bd93e-f043-4c17-854a-5bea0dc09c7c', 'route': ['p1', 'e3', 'i8', 'x4', 'p2', 'c5']}
1769741628.0326834,RECEIVED,ca160188-73ac-4b23-8012-5843cfcda74a,9957d907-bfe8-4a3f-8cbc-6d2146fc9ef1,c2,c5,27,p2,?,surb={'id': '3c6fb2ea-2aa4-4377-b5f0-68fecd6aaf4b', 'route': ['p2', 'e10', 'i3', 'x1', 'p2', 'c2']}
1769741628.0654864,RECEIVED,82ff86f6-e3c3-4cdd-a79d-3baab709c575,13eada52-761b-4d63-bfe1-8cd24ad4644d,c2,c5,26,p2,?,surb={'id': 'a07e28f5-c4cc-43b0-8620-a29f626d0326', 'route': ['p2', 'e8', 'i4', 'x12', 'p2', 'c2']}
1769741628.1241286,SENT,45d02d1c-7874-41a2-a7f0-2d84b8a3a336,d24a189f-b245-4bd1-896c-63b8049a5c97,c5,c1,3383,?,p2,
1769741628.1242688,CREATED,ba75f591-4c64-4016-bd57-6af806d03418,17fa95c5-065a-4c44-bdf6-698697573f0b,c5,c1,27,?,?,surb={'id': 'f37bc7fc-b249-4384-8da5-1d9813b53f86', 'route': ['p1', 'e5', 'i1', 'x6', 'p2', 'c5']}
1769741628.629072,SENT,f96df341-3d04-4a1b-a44c-159accf46e7e,a4865d9d-1529-42c9-bfa9-cadb3ea4e8c7,c5,c1,3371,?,p2,
1769741628.6291742,CREATED,224a8718-fd03-4277-9c4a-ca2246a9b1e9,8d678406-b7e5-4801-a204-20dc74f3e7c4,c5,c1,27,?,?,surb={'id': 'c258e259-3d42-453a-a900-ad37b23da49e', 'route': ['p1', 'e10', 'i1', 'x8', 'p2', 'c5']}
1769741628.6329823,SENT,a8b17018-8630-4a71-bb65-fb328692fb48,b0e13fd2-aeb2-4196-97d7-d40010b98f6b,c5,c1,3392,?,p2,
1769741628.6331003,CREATED,0cc2196e-7f2e-49ee-8499-c133980d0f9a,f3ead515-c611-4c4b-b908-8499ee004375,c5,c1,27,?,?,surb={'id': 'd1e15bdd-5b21-405c-9e44-fe9b4d51e2ce', 'route': ['p1', 'e12', 'i8', 'x9', 'p2', 'c5']}
1769741628.6430204,RECEIVED,62975907-40f1-462a-b823-cd271c7311d5,073d9644-becc-4535-9e41-28956444d87e,c2,c5,27,p2,?,surb={'id': 'e31de7a4-08de-4937-a019-a3c581010a47', 'route': ['p2', 'e4', 'i10', 'x4', 'p2', 'c2']}
1769741628.6672323,SENT,aac1a23f-cc6b-47f3-80a1-7ade8d7b371c,0cef3f77-5c76-4389-8464-83a1cf5189a7,c5,c1,3397,?,p2,
1769741628.6673326,CREATED,d2b58a0b-a275-458a-8605-587ee0d8fed5,a7512570-8100-4427-8efa-5b753ca96121,c5,c1,27,?,?,surb={'id': 'b9d5ba2c-0497-4389-9c3e-a1c6d96fdbaf', 'route': ['p1', 'e11', 'i11', 'x7', 'p2', 'c5']}
1769741628.8462691,SENT,9a4b3192-328b-4880-acb9-d354bbfdb3ff,e3379ee4-ffde-4ca4-86b8-a793cf0969c8,c5,c1,3371,?,p2,
1769741628.8464012,CREATED,77e3757c-a95e-484f-8296-10db232b70aa,c812f37c-85d2-4ff1-802d-6464b227794b,c5,c1,25,?,?,surb={'id': '3baefee3-d1c4-483d-85fc-3b525800870d', 'route': ['p1', 'e5', 'i12', 'x11', 'p2', 'c5']}
1769741628.896848,RECEIVED,345bf57b-1307-4007-be8a-e32d6472f57f,f65766ae-0800-4077-b245-0c1c8ea79fc0,c2,c5,27,p2,?,surb={'id': '3daa19e1-d9bb-4ad0-81dd-fec2fc0093d4', 'route': ['p2', 'e8', 'i12', 'x8', 'p2', 'c2']}
1769741629.0057867,SENT,3ddf9193-b1c8-46a9-ac55-4a22172dd088,ca47053e-e6b4-4c0c-904b-a1bd5c0c1942,c5,c1,3375,?,p2,
1769741629.0059335,CREATED,17c1b2b6-e930-475c-8cc0-5097acb3160e,603ba535-4eb1-4bdc-9263-145abeebe520,c5,c1,26,?,?,surb={'id': '56ba9522-815a-43e3-b334-61c0979879e2', 'route': ['p1', 'e4', 'i5', 'x3', 'p2', 'c5']}
1769741629.018988,SENT,bf86e510-2d1f-4c34-b226-6c224d47234e,160f54a7-e5d2-42b2-b726-b857b18c7637,c5,c1,3384,?,p2,
1769741629.0191803,CREATED,1d5d2e31-a930-43f7-8b8a-b93675634b48,eec24466-5461-472d-9e44-b496c5b57e76,c5,c1,27,?,?,surb={'id': 'd92096ea-3dd9-4095-b5b3-d3007402e2b5', 'route': ['p1', 'e8', 'i6', 'x2', 'p2', 'c5']}
1769741629.4544668,RECEIVED,c54c068d-95e8-4e72-baba-93c84e053dbe,22d59b52-891b-45bb-a908-1a34a1ac91d6,c2,c5,26,p2,?,surb={'id': '56b8dcb0-ade1-47a3-88f7-d7d6f7a9ab46', 'route': ['p2', 'e2', 'i8', 'x4', 'p2', 'c2']}
1769741629.5611875,RECEIVED,1635419a-a5b5-43a7-b440-d11d145ef224,d21b3f3a-1d5d-47ca-8cc7-b6b3a0cbc281,c2,c5,27,p2,?,surb={'id': 'a52d8a85-8f74-4ca3-a939-47303cd1e07e', 'route': ['p2', 'e7', 'i1', 'x7', 'p2', 'c2']}
1769741629.6195796,SENT,947b1e20-2b7e-49fa-8487-df81e022e6d3,91ea2634-4f35-4bff-bea0-3bfa9404f096,c5,c1,3393,?,p2,
1769741629.6197145,CREATED,8069ef65-9c55-46ad-9ff9-81143982744e,286ede5d-0a14-48e6-b996-a547170281a1,c5,c1,27,?,?,surb={'id': '3f1497cb-c0a4-43f7-9fc3-07feca95d01c', 'route': ['p1', 'e4', 'i8', 'x11', 'p2', 'c5']}
1769741629.7043548,SENT,2be220bb-0a98-4282-8b81-051462ff2287,bb3f1eb5-bb95-45d7-aaf4-3d1a6f5ad1b1,c5,c1,3376,?,p2,
1769741629.704486,CREATED,96fa40d5-4c12-4f4c-9eed-6dda8ef48b06,4e447f30-ec4f-4012-96fb-1661716221cd,c5,c1,27,?,?,surb={'id': 'da904c30-d529-4e80-9f22-927397ba6fb5', 'route': ['p1', 'e4', 'i2', 'x11', 'p2', 'c5']}
1769741629.7290142,RECEIVED,e3e2225c-efdb-4aa5-ad7d-34bff0c86e51,1371ff3a-7eec-42aa-9775-042734a2aae2,c2,c5,27,p2,?,surb={'id': '8e0a3da8-5bf2-4bf5-8902-b1ba058400d3', 'route': ['p2', 'e5', 'i1', 'x4', 'p2', 'c2']}
1769741629.851502,SENT,b600acf4-3a16-4478-b5c6-e17c85056ec3,f9223600-d626-44ed-aa3d-c25d7ef2a5a3,c5,c1,3391,?,p2,
1769741629.8516634,CREATED,c2086e18-e0e8-4106-a19a-bbd82971319c,2d766c26-cf15-4fb7-87cf-fd688e14bf59,c5,c1,27,?,?,surb={'id': 'b1ebf03e-6918-4ecc-9903-96f0ecdf6a32', 'route': ['p1', 'e10', 'i4', 'x11', 'p2', 'c5']}
1769741629.8685763,RECEIVED,87455bb5-7af1-4c8b-a28b-865dc97d762d,6e67c7f6-195d-4fc4-9aaf-c141831ce418,c2,c5,26,p2,?,surb={'id': '5aab9591-11fc-4f07-ade0-6bbb13504482', 'route': ['p2', 'e9', 'i7', 'x3', 'p2', 'c2']}
1769741629.9467018,RECEIVED,433bb211-e6be-46c6-8bfb-31918a172f02,6e7605b3-65d7-4f6c-a2c7-bb88e313f6be,c2,c5,27,p2,?,surb={'id': '3a6f309e-8ece-45ce-8d9b-c8a28b3cad05', 'route': ['p2', 'e5', 'i12', 'x9', 'p2', 'c2']}
1769741629.9833076,SENT,f05bcc07-946d-4d9e-bef4-f9ad885a3f83,276b3c22-a2f4-48fb-8243-917f9705da72,c5,c1,3379,?,p2,
1769741629.9834034,CREATED,1ee25a4d-5850-4f5f-819f-2af4dd5df656,ee3f42cc-9958-4fcc-8dfe-74cbc0ecbe36,c5,c1,26,?,?,surb={'id': 'fe63d875-c55f-45c8-871c-78ed08c7dc8c', 'route': ['p1', 'e4', 'i1', 'x8', 'p2', 'c5']}
1769741630.1494315,RECEIVED,1233c2f7-152a-4b6e-bfa0-d05b89b11e0f,d6a7b2be-0f29-44c6-8547-fa4476a7787f,c2,c5,27,p2,?,surb={'id': '0ecb757a-c489-4d7e-9504-0661b28bfca1', 'route': ['p2', 'e10', 'i7', 'x7', 'p2', 'c2']}
1769741630.2242992,RECEIVED,aeb7039a-d153-4357-a6e9-f720d9082fc2,ec273c00-fddc-4c43-939e-e72941d9a593,c2,c5,26,p2,?,surb={'id': '49209ffb-fb40-4a3e-b682-ffdac6185e8c', 'route': ['p2', 'e5', 'i11', 'x5', 'p2', 'c2']}
1769741630.5309775,RECEIVED,ff110948-d494-47f5-b8d9-2b0d698a5141,da3c5bb0-9569-4f27-bbb0-68c8ee47459b,c2,c5,27,p2,?,surb={'id': '4f955afe-ba17-417a-aabd-f199aebfad89', 'route': ['p2', 'e12', 'i7', 'x12', 'p2', 'c2']}
