message_id,timestamp,src,dst
6fd9d67e-7987-4053-a905-10550d3356e3,1768648782.7890213,c1,c3
e34a2d17-c98e-4a04-bef5-a34192740e48,1768648782.7994995,c5,c2
ee28952c-4308-4849-af48-2e66754a388f,1768648782.8157244,c5,c2
6d805334-591b-453e-bf82-0cce5c639ea6,1768648782.948724,c5,c4
c8c594b9-5a3d-4e43-8afe-0152e8d032fb,1768648782.9986036,c5,c4
01807794-ab6f-4d6a-aee2-5738c12a24ac,1768648783.0554085,c3,c5
49b26f95-3614-4e0f-a624-aadb63558379,1768648783.1307693,c1,c4
9dde8978-ec4c-4e08-9089-74f27bd54936,1768648783.1536968,c4,c5
4877b76e-5b47-4bfb-8900-e57ebb37bbc9,1768648783.1685212,c4,c1
37ec5a50-f915-47bc-9ba6-8b8212189696,1768648783.228443,c4,c1
fb08d066-014b-43c5-b4e4-fd75f5ccbda6,1768648783.2458088,c2,c1
49a65f79-db21-4973-a46c-d0e163d90c17,1768648783.2463355,c4,DROP
0fde97c9-7b1b-4c51-89ba-b3517e3a5f19,1768648783.3073273,c2,c3
91a5d5ef-bf21-4ab7-8e07-0f595d051695,1768648783.3245854,c2,c1
e62fadd9-d81e-4bd4-8f8d-cd5f6c03fbea,1768648783.3279624,c1,c3
a5560754-0d33-4d99-b4c5-d061e3772e80,1768648783.3374023,c3,c1
1a777f1b-88c4-4968-aed9-076a4e59873a,1768648783.414825,c4,c5
62fc73d8-2823-4a35-8fea-f6cacd84c244,1768648783.4352412,c1,c3
6489b02b-5cfa-4e55-a1c5-95e7880f93f3,1768648783.4397016,c3,c4
de0013c1-8a58-44fa-9670-bd404b37428e,1768648783.4496229,c3,c5
192dbe48-2e93-4323-9dd0-7a13abb6dfb9,1768648783.4596455,c2,DROP
dad89379-30b8-4770-9955-ddf0e6da4c11,1768648783.564315,c3,c1
67391aa6-7827-47b2-bcf6-22b01574d1eb,1768648783.5799055,c5,c4
c5b534bf-e64a-4b74-a6cc-a37f071ee7a8,1768648783.6448493,c3,c1
dcf1549d-2b97-4dfb-82d9-9103fa731bd6,1768648783.65536,c4,c1
83dd02ab-87a3-4150-8d6f-876c176a739c,1768648783.6746466,c5,c4
ea1157a9-a2f4-4e1e-918d-e211936d3fd3,1768648783.691749,c4,c1
e459f6a5-0585-487b-a94e-61407d1f0cd6,1768648783.7513342,c4,DROP
7c8a7a08-8482-4d2a-8ecf-9d0700158607,1768648783.7606604,c2,c3
f47a344d-d329-443b-a537-5de968451b92,1768648783.7833204,c1,c3
cdf6d491-552a-4b95-8ce4-6228e5b05978,1768648783.8237865,c4,c1
1535e398-7ca5-4693-949a-ec7b215c16f5,1768648783.8371775,c4,c1
c41560d3-1f79-4cc0-afc4-e6125262c4a3,1768648783.970899,c3,c1
720f666f-f1db-4b6c-9764-1ace3596fddb,1768648783.9949698,c3,c1
1677780c-b13d-4c81-b867-4ddb75cc27a8,1768648783.9954832,c2,c3
8bd17c88-a4ea-4519-99bc-7c6e9b02fc8c,1768648784.0112813,c3,c4
b7e99ac0-9170-4bee-bca7-4f190554cec0,1768648784.0284865,c3,c2
045fa73f-1578-443b-8e23-866b226478af,1768648784.111206,c4,DROP
26bba952-90de-4606-819a-8fe6cdf4749c,1768648784.1189942,c4,c5
317278e0-4119-414a-9c03-1e38d05af9c1,1768648784.1482685,c3,c2
4cc55265-47a8-4083-a692-cdef03b4ec29,1768648784.1884966,c3,c2
acd4a48a-2cac-4d6e-a092-eebf9558cb5e,1768648784.2073612,c3,c4
d7a13d14-5985-444f-9d37-463ec89d132b,1768648784.2136087,c2,c4
bcd1823c-9f64-4783-9ccb-e753e6f759bc,1768648784.2430873,c5,c4
3e1d745f-2f73-485d-a542-dfadc3dc446e,1768648784.2620618,c2,c3
0b25befe-4794-4175-87cc-036f90a93fb4,1768648784.3085103,c3,c4
c6b2b83b-0409-4699-90ca-7cf3967379e2,1768648784.3506691,c1,c4
687e106e-8bdd-478e-96e6-1933904864a2,1768648784.3624418,c1,DROP
9ce0bb92-6e0e-4729-8644-c29f146b40a5,1768648784.3859668,c2,c1
b2044581-9a6c-4cad-abfa-9c5c5a416663,1768648784.3891344,c5,c4
59ff6a55-0c0a-4e43-8dd7-0c9dd0ffb654,1768648784.4187822,c1,c2
13c72823-cdf3-4f54-9a3a-d950b661eb15,1768648784.4637733,c2,c4
adbaaf20-233e-4913-8304-4bcda4e278a2,1768648784.467033,c3,c2
709dfc93-c736-467d-8a57-a87d989d0a1b,1768648784.4840643,c1,c4
459a7ae7-2c47-46fe-bfb6-4749de7b1dac,1768648784.491213,c4,c5
22968728-acb1-4c7f-9af0-3030fcee5ccf,1768648784.4925458,c5,c4
18f11bff-e32a-4d55-b47b-b8e60cdd1de0,1768648784.4963975,c2,c5
ed0ed451-02f7-4613-8fd7-b78103313526,1768648784.5264716,c3,c5
3ba8b7ff-c39c-44bd-ba1c-4e380b7267ab,1768648784.5294602,c4,c3
086db8fe-8379-4f4c-be0c-b513dc90be08,1768648784.5431309,c1,c4
23a68396-959f-455e-951b-2b36007442ec,1768648784.5540233,c2,c1
18113665-9bee-4c70-84af-e306f418cd45,1768648784.5776944,c1,c4
73c6639c-aa8d-4864-a240-5346944bde27,1768648784.578361,c2,c4
a842eb4e-7573-4b41-b18a-ab445f95badc,1768648784.652658,c4,c5
028d477f-facb-4af7-9024-3753fef92368,1768648784.68578,c5,c1
37e0cb03-f4a1-49a1-aae5-61f08a460ebc,1768648784.6906483,c2,c1
4f179f07-a272-4120-ae88-f30f940daa99,1768648784.7445116,c5,c1
937fe2f4-c15a-4e41-81d6-40198d545aac,1768648784.758141,c2,DROP
5c24244c-caf2-4df5-8090-900fd0305312,1768648784.777996,c4,c5
324af7f8-3b17-4226-ab73-a32fb6cb98fe,1768648784.7904878,c2,c1
ec60e2bf-55cd-4af7-9edf-316662d2370e,1768648784.8072374,c1,c2
70785cd1-4fa1-498a-b5c3-a8b6e4b1e398,1768648784.8395753,c5,c4
3838de46-129c-43f5-b110-675058842449,1768648784.8588374,c1,c5
f70f1482-72d7-4955-abaf-565781f52e09,1768648784.8898296,c5,c4
196fac90-2b3d-449e-903d-cf495c341f62,1768648784.9198225,c1,c5
b2fc7821-2e53-4e28-bedb-3cc5e62ef220,1768648784.9355023,c5,c4
6b7af542-983e-4e6a-bca9-879dd0615e29,1768648784.945179,c5,c4
2b7e16cb-2b97-490b-bb7d-00c66f460f7a,1768648784.9566538,c1,c4
60011c01-3e9c-4e30-95ac-9fd365f766fc,1768648784.961873,c1,c4
6f917d35-8b8d-4533-a17d-bacf238cbcf9,1768648784.9627097,c2,c4
66168366-e609-45d8-bfe5-cb73be74004d,1768648785.0674565,c2,c1
3c9fed62-41ef-452f-b093-4fc9a08f17b4,1768648785.078894,c4,c5
6d28696a-9c69-48db-9a2c-8f2329e3ac9d,1768648785.11384,c2,c1
5c205694-a100-4d02-9255-07141638a13c,1768648785.1331427,c5,c1
7c6b060f-6cd2-459b-bc44-3a808a2b2556,1768648785.137647,c3,c4
d5d6e077-4c0a-4f27-893e-7f2afb53ab02,1768648785.1422224,c5,c1
af200f6b-e6bf-4ec4-8f79-0c1028bb7c3a,1768648785.169961,c4,c5
c262dba6-306d-41bf-9f0c-8f0d59516417,1768648785.1712358,c2,c1
79cdf7f7-f335-4ba1-8544-5e707c040019,1768648785.1741457,c1,c5
8a06dfdb-624c-41a8-a732-c9efba82b62f,1768648785.186793,c1,c3
49eba747-2ab9-4929-9811-1ee441151f22,1768648785.1944568,c4,c2
181bd474-d92a-4347-9870-e963e68fdc3a,1768648785.2250872,c2,c1
f9b6c710-8cae-4cf2-b90b-4681b492b63f,1768648785.2276716,c1,c4
4b84a834-fb69-4bfa-acd9-d148acde2d4b,1768648785.233702,c3,c5
2e74935a-2090-4430-96fb-779af59e92c7,1768648785.2343185,c4,c1
5a47d482-ac70-4474-bdb0-78d88d4c83f4,1768648785.239204,c1,c3
d8d379e0-d5af-4282-bd6f-01819a8c11f0,1768648785.2406852,c5,c1
7574245c-e5f6-45d5-a439-c54ca4edcd4f,1768648785.2494414,c5,c3
4e2e7a85-6b92-425e-b8b8-841813fe8b85,1768648785.252133,c3,c5
e9f96b42-87e8-4b99-ba86-425ebdc64326,1768648785.2777824,c3,c5
8f44afe1-cbe7-403c-9740-ed28c549e407,1768648785.3178096,c2,c1
6ebfe8bd-3d1e-427a-98d0-8e441ddcf943,1768648785.330902,c4,c1
975f6259-e662-4dbe-9c90-bd2e70521303,1768648785.3465283,c5,c4
f1b84da3-d788-4f1b-acf0-6901a188cfad,1768648785.3514194,c3,c4
99565546-7721-4de5-a63d-da62dcc3dd49,1768648785.37755,c3,c2
aa8f10e1-0833-46d2-94d6-f7b9b678f5ee,1768648785.4206655,c1,c5
ec745cbc-92c7-4fcc-933d-73d4831d94ce,1768648785.426183,c1,c4
d19a9649-c8bf-4dbb-8765-36eec4760f21,1768648785.434736,c5,c1
beed0128-7f18-4eca-af0d-6e6c04811df2,1768648785.4418726,c3,c2
07267a39-a4f4-4016-b33d-9a014d47522c,1768648785.4585416,c4,c1
621cf2cf-8179-4d16-ae9b-49f8ba59a2f1,1768648785.4790192,c4,c1
ad7c6ee5-1c76-42a3-b98f-de8f29a672ef,1768648785.4824398,c5,c4
2e9ed3e5-838c-4d5b-8378-75eb3e8ed812,1768648785.496488,c2,c5
18e48081-b83f-4506-8426-8773c8a17f7e,1768648785.5119045,c4,DROP
8240ccde-9796-47d5-9c8c-d66e6c2f8740,1768648785.5245724,c4,c1
8cc11b7c-8894-4b8d-a100-5ba74bfbe9c4,1768648785.563205,c4,c2
b8791a81-f4ea-4811-9de4-e4d8a26d163d,1768648785.5686598,c2,c1
1aec635a-3a26-448b-9eab-26c5c9e1ddab,1768648785.5735655,c2,c1
e0a34a41-f2d1-4185-94d1-b8ec1d910166,1768648785.5858755,c4,c2
c3384915-2ced-4a04-ba72-3f9771212731,1768648785.632427,c5,c4
f2bd9751-d87e-4393-987b-9ab76fc5617a,1768648785.640311,c5,c1
4971cdfb-06ad-4da8-9fce-7a1e464ed72e,1768648785.6573882,c1,c4
0bfb0c3a-f63a-4176-a92c-97b3a1fcd8ee,1768648785.7271905,c2,c3
69ec5352-9dee-4083-8616-d343e2e510df,1768648785.7482066,c1,c4
4c2d9fd7-5281-4529-8286-84cfd26841e3,1768648785.7563224,c1,c2
f0a4ac29-b22e-4e66-a6c7-0f5e12d418a4,1768648785.759464,c2,c5
2825d474-2537-444c-a626-5e4dd82e253c,1768648785.777335,c4,c3
a8dadafc-c1fa-480f-aec5-a8e2e60442b6,1768648785.787218,c4,c1
d7faa003-dcf8-4bfc-88c2-91f1674c899c,1768648785.8051548,c1,c4
2ea2c100-e13e-4421-a7fa-ad05e37b6eb4,1768648785.8622513,c5,c2
837c2bbd-094e-4dc1-a5a1-6ce050367993,1768648785.8655071,c5,c2
011737d3-afd7-4c85-a91a-9063357ca3d3,1768648785.9241292,c5,c1
c29c575f-618c-45f4-8405-62b4764004de,1768648785.9264274,c4,c2
fa9bfaeb-ebc0-47a0-a8a0-1c67d9bb5a2a,1768648785.9297566,c5,c3
d21182dc-a667-4b6a-b797-f2c04f185335,1768648785.9367435,c3,c4
cc5667aa-1ed3-446b-a016-1ab21b3c4fb5,1768648785.938434,c3,c4
9adedd1d-4461-4b52-b845-340937d7fa4e,1768648785.94265,c2,c5
f8ef7916-f60c-460d-bb0e-79a7a7f676cb,1768648785.9811676,c3,c5
2baf195f-445c-47d0-8f1b-d5f7c2289ac1,1768648785.998064,c3,c5
7ee5fa55-6a1b-4598-ac14-26a180747fd0,1768648786.075622,c5,c3
713048c2-1140-4b55-ba33-a7ab472b3a2a,1768648786.079294,c1,DROP
55744d3c-83ac-4e3f-a982-eec876920457,1768648786.1346798,c4,DROP
f5336f3c-f9f9-474e-977e-4bd8827d624c,1768648786.1373322,c2,c5
0f3f8304-305e-41d7-87a3-eb015ffab987,1768648786.1553864,c2,c1
f192ff4b-4c2c-400e-99c4-4708b1384cf7,1768648786.171669,c4,c3
00a254e2-25d4-486c-ae89-9fa1c174468b,1768648786.2238295,c3,c2
07240586-4c86-432d-8bc0-9ef123ac2876,1768648786.2477093,c2,DROP
fca013bb-9215-42a1-aa99-6aa1a4f47749,1768648786.2847345,c2,c5
44475333-93ca-43b0-83d0-24849b969f82,1768648786.3369195,c4,c5
d7406e1f-6f9b-4bd9-ab54-795c709fb489,1768648786.345549,c3,c4
38422874-7f65-4007-b6a5-535c79256a1c,1768648786.3565323,c5,c3
022d1b06-10db-4920-8fc8-acab6b9e7010,1768648786.3865504,c4,c3
7c041113-5b7f-4d36-bc8d-d74fd7dd0810,1768648786.41448,c2,c3
7c5def1f-0af2-418c-aeda-046950e24bd2,1768648786.4242918,c3,c1
d60c1439-6fef-433f-8aa8-a2c1414763c2,1768648786.426291,c1,c5
c89d5cb0-81da-4723-a440-f6cf23a12ab8,1768648786.4264104,c2,DROP
a52aa462-52de-4165-881a-1e8cc612b8d3,1768648786.438193,c3,c4
6394511b-6971-4f13-83c0-621eeed1ae11,1768648786.4658456,c4,c3
421d064f-e4f7-4174-b2ce-40b90c908851,1768648786.4705844,c5,c1
f3a1ec73-de82-416b-a078-84228292aae0,1768648786.4758232,c2,c3
a6d16b62-8615-465d-805b-12ab4d20cd16,1768648786.497007,c5,c3
f33d8bc1-3edb-4dae-8cac-6b497fa1f34c,1768648786.5283043,c3,c2
1d8ce0db-9c87-4b86-a513-6e4faa2e47b5,1768648786.5286798,c2,c3
9cb58555-c5c2-4445-8c48-82eb2dbcd33d,1768648786.5482223,c5,c3
26b9ba5d-d4e2-42b6-8c85-5ffec63863aa,1768648786.5490954,c1,c5
