timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768407130.849697,RECEIVED,0ad54946-02d9-4c59-a6de-9126460e7b97,c4,DROP,895,e3,?,
1768407131.6812851,RECEIVED,ae2dd6b0-65d7-4b6e-bb20-576807255961,c1,DROP,895,e1,?,
1768407132.0293944,RECEIVED,880f1404-4a96-47a6-a375-23fad2847bd9,c2,DROP,894,e11,?,
1768407132.048417,SENT,0ad54946-02d9-4c59-a6de-9126460e7b97,c4,DROP,599,?,x1,
1768407132.048551,FORWARDED,0ad54946-02d9-4c59-a6de-9126460e7b97,c4,DROP,599,?,x1,
1768407132.1271818,SENT,880f1404-4a96-47a6-a375-23fad2847bd9,c2,DROP,600,?,x9,
1768407132.1273036,FORWARDED,880f1404-4a96-47a6-a375-23fad2847bd9,c2,DROP,600,?,x9,
1768407133.0653975,SENT,ae2dd6b0-65d7-4b6e-bb20-576807255961,c1,DROP,600,?,x1,
1768407133.0655468,FORWARDED,ae2dd6b0-65d7-4b6e-bb20-576807255961,c1,DROP,600,?,x1,
1768407136.032352,RECEIVED,be687d06-80b0-4c01-b302-3b4afc305aba,c1,DROP,907,e10,?,
1768407136.131571,SENT,be687d06-80b0-4c01-b302-3b4afc305aba,c1,DROP,608,?,x9,
1768407136.1317043,FORWARDED,be687d06-80b0-4c01-b302-3b4afc305aba,c1,DROP,608,?,x9,
1768407137.8182757,RECEIVED,7b38b165-6db8-4b9b-89af-d3fdc4736ec4,c2,DROP,383,x4,?,
1768407138.104096,RECEIVED,c86d630b-0302-4f81-808e-f3c9629f6d17,c1,DROP,382,x9,?,
1768407139.4433448,RECEIVED,967c2195-f0f1-40bf-ad54-ae946a4014b4,c2,DROP,900,e9,?,
1768407139.5169933,SENT,967c2195-f0f1-40bf-ad54-ae946a4014b4,c2,DROP,602,?,x9,
1768407139.5170827,FORWARDED,967c2195-f0f1-40bf-ad54-ae946a4014b4,c2,DROP,602,?,x9,
1768407143.2499077,RECEIVED,90af1dd6-b516-4c80-8045-48892b94bbc4,c4,DROP,381,x11,?,
1768407144.0077202,RECEIVED,31321676-e0d8-4d6a-b935-74f81bbe80f0,c2,DROP,895,e9,?,
1768407144.8599584,SENT,31321676-e0d8-4d6a-b935-74f81bbe80f0,c2,DROP,600,?,x4,
1768407144.8601408,FORWARDED,31321676-e0d8-4d6a-b935-74f81bbe80f0,c2,DROP,600,?,x4,
1768407146.0845008,RECEIVED,6235b341-6fbb-4451-b729-d47431027241,c2,DROP,381,x4,?,
1768407148.6809208,RECEIVED,03530f6c-c892-4f81-afb3-590a33cb564b,c3,DROP,908,e11,?,
1768407149.184376,SENT,03530f6c-c892-4f81-afb3-590a33cb564b,c3,DROP,607,?,x11,
1768407149.184469,FORWARDED,03530f6c-c892-4f81-afb3-590a33cb564b,c3,DROP,607,?,x11,
1768407149.2671661,RECEIVED,9f9d3b61-6841-4434-b16c-46f4291d87d5,c3,DROP,382,x11,?,
1768407151.3513112,RECEIVED,7784ceb3-1299-43cd-b51c-c34ec6c488df,c2,DROP,377,x8,?,
1768407153.2497218,RECEIVED,05c41fa2-5c77-406a-966d-3603cc1d5943,c4,DROP,895,e9,?,
1768407153.7760181,SENT,05c41fa2-5c77-406a-966d-3603cc1d5943,c4,DROP,600,?,x2,
1768407153.7761385,FORWARDED,05c41fa2-5c77-406a-966d-3603cc1d5943,c4,DROP,600,?,x2,
1768407154.1367903,RECEIVED,ac497c28-77fb-4ecc-afd1-f40675b07736,c4,DROP,379,x3,?,
1768407154.3437686,RECEIVED,aa2dd4df-1497-4090-9027-7e95b1d26df7,c4,DROP,896,e4,?,
1768407154.4993312,SENT,aa2dd4df-1497-4090-9027-7e95b1d26df7,c4,DROP,600,?,x6,
1768407154.4994168,FORWARDED,aa2dd4df-1497-4090-9027-7e95b1d26df7,c4,DROP,600,?,x6,
1768407155.0950437,RECEIVED,b4711fcf-672c-412f-a16a-79f4203f9280,c1,DROP,896,e8,?,
1768407156.220553,SENT,b4711fcf-672c-412f-a16a-79f4203f9280,c1,DROP,599,?,x10,
1768407156.2206645,FORWARDED,b4711fcf-672c-412f-a16a-79f4203f9280,c1,DROP,599,?,x10,
1768407160.17725,RECEIVED,433075d1-87c2-4fe1-8c13-cfd885261c22,c2,DROP,377,x5,?,
1768407160.615131,RECEIVED,e8962571-8d18-474d-b542-b0b9878d7639,c5,DROP,900,e7,?,
1768407160.687587,SENT,e8962571-8d18-474d-b542-b0b9878d7639,c5,DROP,602,?,x1,
1768407160.6877177,FORWARDED,e8962571-8d18-474d-b542-b0b9878d7639,c5,DROP,602,?,x1,
