timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768407130.0499642,RECEIVED,8ab91ef7-1e1e-4d8c-8b83-19178c3921a5,c2,c3,907,i1,?,
1768407130.2378273,RECEIVED,945a3a88-4e9c-4258-8a4b-e30ac257a406,c4,c2,907,i2,?,
1768407130.3809915,RECEIVED,68ea2ebf-1851-4aef-a081-89977367ab1a,c2,c1,904,i2,?,
1768407130.7825944,SENT,68ea2ebf-1851-4aef-a081-89977367ab1a,c2,c1,606,?,p1,
1768407130.7827218,FORWARDED,68ea2ebf-1851-4aef-a081-89977367ab1a,c2,c1,606,?,p1,
1768407131.105301,RECEIVED,31f9a7dd-5ff9-4240-a519-bed492b83ece,c4,DROP,600,i4,?,
1768407131.1073482,SENT,8ab91ef7-1e1e-4d8c-8b83-19178c3921a5,c2,c3,607,?,p3,
1768407131.1074727,FORWARDED,8ab91ef7-1e1e-4d8c-8b83-19178c3921a5,c2,c3,607,?,p3,
1768407131.2803092,SENT,31f9a7dd-5ff9-4240-a519-bed492b83ece,c4,DROP,378,?,e5,
1768407131.2804255,FORWARDED,31f9a7dd-5ff9-4240-a519-bed492b83ece,c4,DROP,378,?,e5,
1768407131.4643235,SENT,945a3a88-4e9c-4258-8a4b-e30ac257a406,c4,c2,607,?,p2,
1768407131.4644575,FORWARDED,945a3a88-4e9c-4258-8a4b-e30ac257a406,c4,c2,607,?,p2,
1768407131.6045694,RECEIVED,83c87e72-b308-400b-bb66-26a6256fb4de,c2,c4,908,i1,?,
1768407131.7356086,SENT,83c87e72-b308-400b-bb66-26a6256fb4de,c2,c4,608,?,p1,
1768407131.7357442,FORWARDED,83c87e72-b308-400b-bb66-26a6256fb4de,c2,c4,608,?,p1,
1768407131.8901107,RECEIVED,07c77c99-0924-4470-8de3-ac4bc7da4682,c3,c5,907,i3,?,
1768407132.0227761,RECEIVED,5822432b-d812-4205-879a-9fb1f89fa665,c1,c3,909,i2,?,
1768407132.0403583,RECEIVED,a6d6f665-5517-4ff1-a986-150573f79f12,c2,c1,907,i1,?,
1768407132.0504477,RECEIVED,0ad54946-02d9-4c59-a6de-9126460e7b97,c4,DROP,599,i7,?,
1768407132.1014912,SENT,5822432b-d812-4205-879a-9fb1f89fa665,c1,c3,607,?,p3,
1768407132.1016204,FORWARDED,5822432b-d812-4205-879a-9fb1f89fa665,c1,c3,607,?,p3,
1768407132.113864,RECEIVED,33dfec8f-b41a-4fea-bb4a-743343cd99cc,c1,c3,908,i1,?,
1768407132.1305358,SENT,0ad54946-02d9-4c59-a6de-9126460e7b97,c4,DROP,377,?,e8,
1768407132.130685,FORWARDED,0ad54946-02d9-4c59-a6de-9126460e7b97,c4,DROP,377,?,e8,
1768407132.2076612,RECEIVED,7c687374-073f-4b70-8ff4-437dce3d91de,c1,c2,908,i1,?,
1768407132.3458583,SENT,7c687374-073f-4b70-8ff4-437dce3d91de,c1,c2,608,?,p2,
1768407132.3460052,FORWARDED,7c687374-073f-4b70-8ff4-437dce3d91de,c1,c2,608,?,p2,
1768407132.36615,SENT,33dfec8f-b41a-4fea-bb4a-743343cd99cc,c1,c3,609,?,p3,
1768407132.3662894,FORWARDED,33dfec8f-b41a-4fea-bb4a-743343cd99cc,c1,c3,609,?,p3,
1768407132.4304338,RECEIVED,89907579-9179-47b0-afc6-93023c409469,c2,c1,909,i2,?,
1768407132.4695938,SENT,89907579-9179-47b0-afc6-93023c409469,c2,c1,607,?,p1,
1768407132.4697225,FORWARDED,89907579-9179-47b0-afc6-93023c409469,c2,c1,607,?,p1,
1768407132.6017652,SENT,07c77c99-0924-4470-8de3-ac4bc7da4682,c3,c5,607,?,p2,
1768407132.6018755,FORWARDED,07c77c99-0924-4470-8de3-ac4bc7da4682,c3,c5,607,?,p2,
1768407132.612797,RECEIVED,6d287474-5de4-4290-9920-3e131d5bf4ed,c1,c5,908,i3,?,
1768407132.6449065,RECEIVED,746c73fb-3b62-4f15-a30b-026c327dadc5,c4,c3,906,i3,?,
1768407132.698295,SENT,a6d6f665-5517-4ff1-a986-150573f79f12,c2,c1,608,?,p1,
1768407132.6984572,FORWARDED,a6d6f665-5517-4ff1-a986-150573f79f12,c2,c1,608,?,p1,
1768407132.8191779,RECEIVED,9804780a-8ff4-4b85-b128-d08a16068571,c1,c2,916,i3,?,
1768407132.90238,SENT,9804780a-8ff4-4b85-b128-d08a16068571,c1,c2,615,?,p2,
1768407132.9025047,FORWARDED,9804780a-8ff4-4b85-b128-d08a16068571,c1,c2,615,?,p2,
1768407132.9811528,RECEIVED,f690a327-1fd2-453e-b934-57882afc5a38,c4,c5,911,i3,?,
1768407133.0281754,SENT,6d287474-5de4-4290-9920-3e131d5bf4ed,c1,c5,607,?,p2,
1768407133.028316,FORWARDED,6d287474-5de4-4290-9920-3e131d5bf4ed,c1,c5,607,?,p2,
1768407133.0652096,RECEIVED,ae2dd6b0-65d7-4b6e-bb20-576807255961,c1,DROP,600,i7,?,
1768407133.2155874,RECEIVED,a43290a9-dc42-4885-8da5-017a813ef08f,c4,DROP,604,i5,?,
1768407133.3408794,SENT,746c73fb-3b62-4f15-a30b-026c327dadc5,c4,c3,607,?,p3,
1768407133.3410985,FORWARDED,746c73fb-3b62-4f15-a30b-026c327dadc5,c4,c3,607,?,p3,
1768407133.3724227,RECEIVED,3d2006dd-279a-4c9e-ae7f-eb43756205b2,c3,c2,916,i1,?,
1768407133.4201343,SENT,ae2dd6b0-65d7-4b6e-bb20-576807255961,c1,DROP,378,?,i5,
1768407133.4202714,FORWARDED,ae2dd6b0-65d7-4b6e-bb20-576807255961,c1,DROP,378,?,i5,
1768407133.4467797,RECEIVED,9112c9d3-fec2-4936-b58d-18c134f50871,c3,c4,912,i3,?,
1768407133.5345657,RECEIVED,33dc5225-00f8-4a20-81e8-91501d1c4add,c5,c1,916,i2,?,
1768407133.692528,SENT,9112c9d3-fec2-4936-b58d-18c134f50871,c3,c4,611,?,p1,
1768407133.6926515,FORWARDED,9112c9d3-fec2-4936-b58d-18c134f50871,c3,c4,611,?,p1,
1768407133.7322032,RECEIVED,9688a0fb-f492-4094-9d4b-3ba90f2a39cc,c1,c5,912,i1,?,
1768407133.7581625,RECEIVED,44a5e8b6-4cca-4133-8bc7-ec06b83fc5eb,c5,c4,911,i1,?,
1768407133.8065667,SENT,3d2006dd-279a-4c9e-ae7f-eb43756205b2,c3,c2,615,?,p2,
1768407133.8067675,FORWARDED,3d2006dd-279a-4c9e-ae7f-eb43756205b2,c3,c2,615,?,p2,
1768407133.8121889,RECEIVED,d44f7e33-707c-4ce5-84f8-d69a090c63af,c4,c2,919,i2,?,
1768407133.8159773,SENT,9688a0fb-f492-4094-9d4b-3ba90f2a39cc,c1,c5,611,?,p2,
1768407133.8161247,FORWARDED,9688a0fb-f492-4094-9d4b-3ba90f2a39cc,c1,c5,611,?,p2,
1768407133.8889918,SENT,33dc5225-00f8-4a20-81e8-91501d1c4add,c5,c1,614,?,p1,
1768407133.8896184,FORWARDED,33dc5225-00f8-4a20-81e8-91501d1c4add,c5,c1,614,?,p1,
1768407133.9758677,RECEIVED,c4521e9d-9386-4810-9e46-5cdbf0dfc81f,c3,DROP,599,i4,?,
1768407134.0587647,RECEIVED,4e2b2c46-ae65-41f4-9eb5-6306d6cd7d15,c3,c2,915,i2,?,
1768407134.1344752,SENT,f690a327-1fd2-453e-b934-57882afc5a38,c4,c5,611,?,p2,
1768407134.1346018,FORWARDED,f690a327-1fd2-453e-b934-57882afc5a38,c4,c5,611,?,p2,
1768407134.1548924,SENT,d44f7e33-707c-4ce5-84f8-d69a090c63af,c4,c2,616,?,p2,
1768407134.1550436,FORWARDED,d44f7e33-707c-4ce5-84f8-d69a090c63af,c4,c2,616,?,p2,
1768407134.2584414,SENT,a43290a9-dc42-4885-8da5-017a813ef08f,c4,DROP,381,?,e11,
1768407134.2585707,FORWARDED,a43290a9-dc42-4885-8da5-017a813ef08f,c4,DROP,381,?,e11,
1768407134.3637073,SENT,4e2b2c46-ae65-41f4-9eb5-6306d6cd7d15,c3,c2,615,?,p2,
1768407134.3637466,FORWARDED,4e2b2c46-ae65-41f4-9eb5-6306d6cd7d15,c3,c2,615,?,p2,
1768407134.6765194,SENT,44a5e8b6-4cca-4133-8bc7-ec06b83fc5eb,c5,c4,612,?,p1,
1768407134.6766448,FORWARDED,44a5e8b6-4cca-4133-8bc7-ec06b83fc5eb,c5,c4,612,?,p1,
1768407134.7531586,SENT,c4521e9d-9386-4810-9e46-5cdbf0dfc81f,c3,DROP,378,?,x3,
1768407134.7534075,FORWARDED,c4521e9d-9386-4810-9e46-5cdbf0dfc81f,c3,DROP,378,?,x3,
1768407134.9083238,RECEIVED,acdef3f3-611c-4373-918f-f4b33484b002,c1,c5,920,i3,?,
1768407134.9845252,RECEIVED,cd537be5-12e1-4a8c-bb55-dabeb57922cc,c3,c2,911,i3,?,
1768407135.082887,RECEIVED,fab4bba7-7ed6-473e-8e4f-b149de41054f,c5,c3,919,i1,?,
1768407135.1329646,SENT,acdef3f3-611c-4373-918f-f4b33484b002,c1,c5,616,?,p2,
1768407135.1331441,FORWARDED,acdef3f3-611c-4373-918f-f4b33484b002,c1,c5,616,?,p2,
1768407135.4703512,RECEIVED,2c8fcfe2-b677-4ac9-8f8a-f2d977a52fe2,c1,c5,915,i1,?,
1768407135.6113393,RECEIVED,e8608a8e-0a8f-478d-8da9-79b0eceb3e5f,c3,c5,915,i3,?,
1768407135.7200065,SENT,cd537be5-12e1-4a8c-bb55-dabeb57922cc,c3,c2,611,?,p2,
1768407135.7202988,FORWARDED,cd537be5-12e1-4a8c-bb55-dabeb57922cc,c3,c2,611,?,p2,
1768407136.1939156,RECEIVED,53e4128b-c9b1-4656-b564-a8950da6a7e0,c1,DROP,600,i4,?,
1768407136.2701538,RECEIVED,1a441f37-5e34-4c9b-adc3-8d39f2f7c6fa,c3,c2,911,i3,?,
1768407136.3000832,SENT,e8608a8e-0a8f-478d-8da9-79b0eceb3e5f,c3,c5,613,?,p2,
1768407136.3002176,FORWARDED,e8608a8e-0a8f-478d-8da9-79b0eceb3e5f,c3,c5,613,?,p2,
1768407136.3240871,RECEIVED,6fc887a5-03c5-46ec-81e1-8d6b130cbbc1,c2,c1,912,i3,?,
1768407136.4644513,SENT,53e4128b-c9b1-4656-b564-a8950da6a7e0,c1,DROP,377,?,e6,
1768407136.4645817,FORWARDED,53e4128b-c9b1-4656-b564-a8950da6a7e0,c1,DROP,377,?,e6,
1768407136.7038844,SENT,6fc887a5-03c5-46ec-81e1-8d6b130cbbc1,c2,c1,611,?,p1,
1768407136.7040007,FORWARDED,6fc887a5-03c5-46ec-81e1-8d6b130cbbc1,c2,c1,611,?,p1,
1768407136.7338073,RECEIVED,99550fd2-ae1b-404d-96dd-7426b32d84fa,c2,c1,912,i3,?,
1768407136.7836516,SENT,fab4bba7-7ed6-473e-8e4f-b149de41054f,c5,c3,616,?,p3,
1768407136.7837656,FORWARDED,fab4bba7-7ed6-473e-8e4f-b149de41054f,c5,c3,616,?,p3,
1768407136.9592183,RECEIVED,0806a41d-1f08-4cc9-8a3f-009d6f7e4d61,c5,c4,920,i3,?,
1768407137.0009227,RECEIVED,f2440a86-ced2-44ea-a7e6-68c8de6dd4af,c4,c3,916,i3,?,
1768407137.0938368,SENT,f2440a86-ced2-44ea-a7e6-68c8de6dd4af,c4,c3,615,?,p3,
1768407137.0940452,FORWARDED,f2440a86-ced2-44ea-a7e6-68c8de6dd4af,c4,c3,615,?,p3,
1768407137.1493492,SENT,99550fd2-ae1b-404d-96dd-7426b32d84fa,c2,c1,610,?,p1,
1768407137.1494749,FORWARDED,99550fd2-ae1b-404d-96dd-7426b32d84fa,c2,c1,610,?,p1,
1768407137.1858351,SENT,0806a41d-1f08-4cc9-8a3f-009d6f7e4d61,c5,c4,616,?,p1,
1768407137.1859627,FORWARDED,0806a41d-1f08-4cc9-8a3f-009d6f7e4d61,c5,c4,616,?,p1,
1768407137.5723796,SENT,1a441f37-5e34-4c9b-adc3-8d39f2f7c6fa,c3,c2,612,?,p2,
1768407137.5725107,FORWARDED,1a441f37-5e34-4c9b-adc3-8d39f2f7c6fa,c3,c2,612,?,p2,
1768407137.733626,SENT,2c8fcfe2-b677-4ac9-8f8a-f2d977a52fe2,c1,c5,615,?,p2,
1768407137.7337472,FORWARDED,2c8fcfe2-b677-4ac9-8f8a-f2d977a52fe2,c1,c5,615,?,p2,
1768407137.7436562,RECEIVED,24cf4c8e-d85f-4a4a-bf8a-4194f036a1bc,c5,c1,906,i3,?,
1768407137.8038216,RECEIVED,21e3f6c0-9f03-4d7c-85b5-f2ed3878b674,c3,c5,912,i1,?,
1768407137.8901143,SENT,21e3f6c0-9f03-4d7c-85b5-f2ed3878b674,c3,c5,611,?,p2,
1768407137.890242,FORWARDED,21e3f6c0-9f03-4d7c-85b5-f2ed3878b674,c3,c5,611,?,p2,
1768407137.900001,RECEIVED,7d7f5a56-8747-4dd7-82bf-0cd553023fac,c2,c3,911,i1,?,
1768407137.9885876,RECEIVED,4d49e0a6-7513-4f92-a2ec-e62446fa7851,c3,c1,911,i3,?,
1768407138.1472454,SENT,4d49e0a6-7513-4f92-a2ec-e62446fa7851,c3,c1,611,?,p1,
1768407138.1474,FORWARDED,4d49e0a6-7513-4f92-a2ec-e62446fa7851,c3,c1,611,?,p1,
1768407138.4692414,RECEIVED,37c6a1a3-c8aa-448a-914d-be45a6f8a6d3,c2,c3,908,i3,?,
1768407138.5961204,RECEIVED,966e37a3-b305-4dd0-8dcd-ac59e7d6a78e,c1,c2,911,i3,?,
1768407138.6416423,SENT,24cf4c8e-d85f-4a4a-bf8a-4194f036a1bc,c5,c1,609,?,p1,
1768407138.641709,FORWARDED,24cf4c8e-d85f-4a4a-bf8a-4194f036a1bc,c5,c1,609,?,p1,
1768407138.708928,SENT,37c6a1a3-c8aa-448a-914d-be45a6f8a6d3,c2,c3,607,?,p3,
1768407138.709007,FORWARDED,37c6a1a3-c8aa-448a-914d-be45a6f8a6d3,c2,c3,607,?,p3,
1768407139.1203768,RECEIVED,540c487f-efa2-4465-aa3c-07bacc61cd14,c4,c2,911,i3,?,
1768407139.212867,SENT,540c487f-efa2-4465-aa3c-07bacc61cd14,c4,c2,611,?,p2,
1768407139.2129188,FORWARDED,540c487f-efa2-4465-aa3c-07bacc61cd14,c4,c2,611,?,p2,
1768407139.325403,RECEIVED,06551ed5-88ec-4f27-90fd-950b82a399eb,c4,c5,911,i3,?,
1768407139.4994876,RECEIVED,941fafeb-a1de-485a-a900-5a18bd7c93fe,c2,c1,916,i1,?,
1768407139.5421164,RECEIVED,a1070d4d-af18-4926-9cbd-57011efac31b,c1,c3,911,i3,?,
