link,llr,obs_count,rate
p1->e12,5.011102562572239,360,1.953296844638618
e8->i3,4.403294246219683,97,0.5263049831387387
p1->c1,4.35037882005245,977,5.301030603366472
e7->i1,4.236168661341527,93,0.5046016848649764
e4->i11,4.063511025924657,113,0.6131181762337885
e4->i10,4.04390343863844,118,0.6402472990759914
i3->x4,3.9309918535146933,88,0.47747256202277333
i4->x5,3.7040050361526724,79,0.42864014090680785
p2->e1,3.6208720138967614,379,2.05638751143899
e4->i12,3.5975535491594757,118,0.6402472990759914
p2->e10,3.579128044231176,393,2.132349055397158
e9->i6,3.447064310522612,98,0.5317308077071794
e6->i1,3.351591044018866,100,0.5425824568440606
p1->e11,3.3390932946006835,411,2.230013897629089
p1->e4,3.2339641336685743,577,3.1307007759902294
p3->e9,3.0790455926346727,204,1.1068682119618836
i9->x8,3.035052221743199,83,0.4503434391805703
e8->i11,3.0213418143242086,74,0.4015110180646048
e5->i1,2.9419913850599535,74,0.4015110180646048
i3->x10,2.8787527911153816,68,0.3689560706539612
e5->i4,2.865556120280316,90,0.4883242111596545
e11->i6,2.8443185938579445,70,0.3798077197908424
p3->e6,2.7850012546828076,201,1.0905907382565618
e9->i12,2.768913742388439,75,0.4069368426330454
i11->x3,2.729964004007898,81,0.43949179004368905
e1->i11,2.7227682835629397,85,0.4611950883174515
e11->i11,2.684627088047237,95,0.5154533340018576
e5->i9,2.6693598045244613,90,0.4883242111596545
i5->x5,2.653685055923777,80,0.43406596547524845
i8->x5,2.640083437840315,68,0.3689560706539612
i2->x1,2.5521941344405796,84,0.4557692637490109
x6->p1,2.465253602996869,134,0.7270604921710412
i6->x4,2.4574472511036323,82,0.4449176146121297
e6->i2,2.3820326637897438,78,0.42321431633836726
i2->x3,2.333996423279906,80,0.43406596547524845
x11->e5,2.329870292007686,30,0.16277473705321818
p2->e2,2.283508039180468,210,1.1394231593725272
i1->x2,2.2615003279304933,82,0.4449176146121297
i2->x11,2.2445982794870467,91,0.4937500357280951
x4->p1,2.189225302477703,134,0.7270604921710412
e6->i3,2.185064713731623,79,0.42864014090680785
x11->x1,2.1799555748578765,33,0.17905221075854
p3->c3,2.1641230244379344,987,5.355288849050878
i6->x10,2.158223911170893,88,0.47747256202277333
e12->i6,2.099526756527472,90,0.4883242111596545
e10->i11,2.088309349964999,70,0.3798077197908424
e1->i2,1.9964048387966313,77,0.41778849176992666
e8->i2,1.9828922927683363,74,0.4015110180646048
i2->x6,1.9768809536059022,81,0.43949179004368905
e12->i4,1.9646533066830703,72,0.3906593689277236
x9->p3,1.9227590245335353,75,0.4069368426330454
i1->x8,1.9138045739723646,88,0.47747256202277333
x3->p3,1.9042598067048049,71,0.38523354435928303
e10->i12,1.8919004531562145,73,0.3960851934961642
i11->x6,1.8891609846750512,78,0.42321431633836726
e11->i2,1.877773313053341,76,0.41236266720148607
i12->x7,1.8717607364894722,84,0.4557692637490109
e5->i6,1.8575857426593778,69,0.3743818952224018
i2->x10,1.849177625807851,79,0.42864014090680785
i11->x7,1.8436866413506694,75,0.4069368426330454
e4->i6,1.8254486027869428,114,0.618544000802229
e8->i6,1.8126223982241214,83,0.4503434391805703
e6->i11,1.8027120102882082,92,0.4991758602965357
e12->i9,1.7912597959735663,82,0.4449176146121297
p1->e5,1.7889666335240033,379,2.05638751143899
e7->i12,1.78813257404249,82,0.4449176146121297
x1->x5,1.7714753640895902,27,0.14649726334789637
i7->x7,1.7549062024131405,66,0.35810442151708
e6->i4,1.7486423817153138,81,0.43949179004368905
i9->x5,1.7062885398071854,84,0.4557692637490109
e10->i4,1.7008623007505168,81,0.43949179004368905
e1->i6,1.6790302667026191,80,0.43406596547524845
e9->i8,1.6674568250685509,77,0.41778849176992666
p3->e8,1.6482107906050878,205,1.1122940365303242
e7->i3,1.6409661131348745,93,0.5046016848649764
x9->i11,1.6205285293587455,19,0.10309066680037152
i5->x3,1.6048815259129006,76,0.41236266720148607
x3->i4,1.5921663690460237,26,0.14107143877945574
i6->x11,1.5782085559694616,87,0.4720467374543327
i7->x11,1.5689854717218035,73,0.3960851934961642
x6->x7,1.565836735027263,20,0.10851649136881211
i3->x3,1.552428673223865,83,0.4503434391805703
x10->e9,1.5456217784698545,13,0.07053571938972787
e9->i9,1.521826187094529,70,0.3798077197908424
x10->x12,1.5076395513638223,23,0.12479396507413393
i1->x5,1.5068256813311587,84,0.4557692637490109
x7->p3,1.4990820869248616,87,0.4720467374543327
e10->i8,1.4915881911832223,93,0.5046016848649764
i6->x5,1.4809260796352328,79,0.42864014090680785
x10->x2,1.4682332582259559,26,0.14107143877945574
i9->x1,1.4675562552275165,72,0.3906593689277236
i5->x9,1.4654458827907497,80,0.43406596547524845
x3->x1,1.4647749311145164,16,0.08681319309504969
x11->p1,1.4544202972639972,130,0.7053571938972788
x5->i2,1.4428478210156452,19,0.10309066680037152
i8->x11,1.4401381953162504,84,0.4557692637490109
i3->x5,1.4373348463607503,75,0.4069368426330454
x1->x8,1.431878212390914,23,0.12479396507413393
x11->e10,1.4307025084593956,19,0.10309066680037152
x10->e1,1.4291482505367954,21,0.11394231593725272
i6->x3,1.4197338265750172,70,0.3798077197908424
e3->i1,1.4155511872690596,11,0.059684070252846666
p1->e6,1.4137264274550256,404,2.1920331256500045
e8->i1,1.413034373547517,84,0.4557692637490109
x1->i9,1.4095889062587776,21,0.11394231593725272
e1->i10,1.3964995249192782,71,0.38523354435928303
p2->e7,1.395736140249232,414,2.2462913713344106
i4->x12,1.3701523411116288,94,0.5100275094334169
e1->i3,1.360338845274483,87,0.4720467374543327
x4->i9,1.3410988865508884,19,0.10309066680037152
x6->e4,1.331657246982994,27,0.14649726334789637
e3->i9,1.3241357114594345,6,0.03255494741064364
e7->i8,1.3234186940011723,78,0.42321431633836726
i12->x1,1.3223599697790442,79,0.42864014090680785
e4->i8,1.3216118944759163,117,0.6348214745075509
x7->p1,1.3013644064500616,141,0.7650412641501254
e11->i5,1.2995843149971975,87,0.4720467374543327
i5->x1,1.2663256515409511,84,0.4557692637490109
e12->i8,1.2567253191090728,77,0.41778849176992666
x7->i2,1.23689826505756,18,0.0976648422319309
x2->x6,1.2109463866665617,12,0.06510989482128728
x12->e11,1.2081998041044386,19,0.10309066680037152
x11->i6,1.200106709240126,15,0.08138736852660909
x8->i8,1.1979318402757455,17,0.0922390176634903
x5->i1,1.195309157430649,22,0.11936814050569333
