link,llr,obs_count,rate
p2->c5,20.86420092283438,3024,5.002434341625773
x3->p2,6.7467806928032035,384,0.6352297576667648
e4->i6,6.632812536706468,82,0.13564802116842373
i6->x12,4.68016495486127,59,0.09760040547484146
i12->x7,4.648009664973884,62,0.10256313795661307
e9->i2,4.592758788707301,70,0.11579709124133733
i9->x4,4.367376971006987,52,0.08602069635070773
p1->e12,4.246280389415452,25,0.041356104014763334
e1->i12,3.839110659719948,77,0.12737680036547105
i6->x9,3.6041984084438807,66,0.1091801145989752
p2->e12,3.4719750139215524,22,0.036393371532991735
e5->i4,3.4581549576960695,63,0.1042173821172036
e11->i3,3.4324694758953695,62,0.10256313795661307
x9->p2,3.4040497159640184,408,0.6749316175209376
e1->i6,3.262049721137151,62,0.10256313795661307
i3->x2,3.010571586529129,69,0.1141428470807468
e7->i3,2.996989790825481,78,0.1290310445260616
e8->i7,2.9776848444010096,72,0.1191055795625184
e3->i12,2.916943558726647,65,0.10752587043838467
e12->i4,2.6591855989445072,7,0.011579709124133733
e4->i10,2.4735564598323396,55,0.09098342883247933
e3->i4,2.360713428246374,75,0.12406831204429
e6->i7,2.334973970378303,64,0.10587162627779413
e8->i1,2.238111022161025,63,0.1042173821172036
e10->i1,2.2056073336858137,61,0.10090889379602253
e7->i1,2.2040751110061843,55,0.09098342883247933
i8->x12,2.1758098445310052,64,0.10587162627779413
e2->i1,2.1745144945571555,59,0.09760040547484146
e10->i7,2.0851733450948826,59,0.09760040547484146
i11->x9,1.986210872503925,8,0.013233953284724266
e11->i11,1.9804339514064058,7,0.011579709124133733
i2->x7,1.9396654829198452,54,0.0893291846718888
e7->i7,1.8321758051356989,55,0.09098342883247933
e10->i5,1.7480413447692902,57,0.09429191715366039
e4->i9,1.7366624423752626,58,0.09594616131425093
e5->i12,1.6967572260880264,68,0.11248860292015626
e11->i6,1.6490566317588167,48,0.0794037197083456
e6->i8,1.597826201862257,67,0.11083435875956574
e7->i11,1.5870694600623647,6,0.0099254649635432
e5->i9,1.559024042927465,45,0.074440987226574
e12->i1,1.490726885270024,8,0.013233953284724266
e6->i12,1.4898765771351652,57,0.09429191715366039
i9->x9,1.4159562330524356,54,0.0893291846718888
i3->x6,1.3984346848747329,55,0.09098342883247933
e12->i12,1.3934477575173387,7,0.011579709124133733
i7->x6,1.3694042348233353,63,0.1042173821172036
i5->x4,1.3643788259336134,58,0.09594616131425093
e12->i10,1.337915618719074,5,0.008271220802952667
e3->i6,1.3195589330743536,63,0.1042173821172036
e7->i8,1.3084721837044784,53,0.08767494051129826
