link,llr,obs_count,rate
p2->c5,43.436133846513805,9782,16.11217190951575
c5->p2,39.802092603685665,11173,18.40332209619909
x1->p2,16.144306134606257,974,1.6042992680298858
e5->i4,6.618987906788337,225,0.3706030136619346
e4->i1,6.493639704982528,227,0.3738972626722629
i1->x7,6.08768696127423,201,0.3310720255379949
e11->i10,5.807294871227241,199,0.3277777765276666
x7->p2,5.650124012821323,998,1.6438302561538254
p1->e9,5.467284834280122,55,0.09059184778402846
e1->i10,5.4038972574012565,208,0.34260189707414396
i8->x4,4.856518755072666,198,0.32613065202250247
e1->i9,4.823903699635722,215,0.35413176861029305
i12->x12,4.7130713475461405,181,0.2981295354347118
i12->x1,4.578601667177749,184,0.3030709089502043
e8->i10,4.528789470076158,209,0.34424902157930815
e11->i8,4.500454186380503,208,0.34260189707414396
i9->x5,4.454183384354485,195,0.32118927850700996
i4->x8,4.452380733377246,192,0.3162479049915175
e2->i2,4.378394236082297,218,0.3590731421257855
e2->i3,4.362640951293131,202,0.33271915004315905
i10->x2,4.217140400399333,200,0.32942490103283073
e4->i9,4.106586965141488,217,0.3574260176206214
i10->x5,4.0736924050473045,189,0.31130653147602505
e3->i10,4.021794226265712,234,0.38542713420841196
e1->i11,3.8214967429143147,201,0.3310720255379949
i2->x1,3.7198502726648597,187,0.30801228246569673
i2->x6,3.623979399354833,176,0.28989391290889105
i4->x6,3.6082654499669564,192,0.3162479049915175
e11->i9,3.573322313121098,199,0.3277777765276666
e1->i8,3.547235737453536,237,0.3903685077239044
i10->x12,3.542505094141694,203,0.3343662745483232
i12->x6,3.5330123230490553,197,0.3244835275173383
e10->i9,3.5013001215242525,189,0.31130653147602505
e9->i9,3.460245263434194,29,0.04776661064976046
e12->i2,3.445420739314093,223,0.3673087646516063
e3->i11,3.3821551447033196,217,0.3574260176206214
i8->x6,3.248613304580263,199,0.3277777765276666
i5->x1,3.1911591774543036,21,0.03458961460844723
i10->x3,3.0817310567311216,203,0.3343662745483232
e3->i5,3.0372528793752993,19,0.03129536559811892
i11->x1,2.9656940029154724,213,0.35083751959996473
i10->x1,2.9286288646394762,203,0.3343662745483232
e10->i3,2.879687516707376,211,0.3475432705896364
e7->i7,2.7757830832842805,206,0.3393076480638157
e1->i12,2.7292840729755996,220,0.3623673911361138
e11->i2,2.5904894641133147,200,0.32942490103283073
e9->i7,2.571816472159475,19,0.03129536559811892
