link,llr,obs_count,rate
p2->c5,42.27046255053089,9782,16.11217190951575
p2->c2,38.87874266124836,2118,3.4886097019376776
c5->p2,31.033148112523058,11173,18.40332209619909
p2->e9,13.65588649801633,106,0.1745951975474003
x7->p2,13.185161040767088,998,1.6438302561538254
x12->p2,12.705428076854794,1039,1.7113623608655557
p1->e9,11.781857772671785,55,0.09059184778402846
x2->p2,11.47196468839061,1002,1.6504187541744821
x1->p2,10.907445071759676,974,1.6042992680298858
x5->p2,10.790039102491182,1029,1.6948911158139142
p1->c1,10.419074866247328,4638,7.639363454951345
x9->p2,10.19613499107206,1006,1.6570072521951387
x11->p2,10.117182876495587,972,1.6010050190195575
x8->p2,9.853573442704423,970,1.5977107700092292
x4->p1,8.31102955421703,563,0.9273310964074185
p2->e2,8.135872198753269,1228,2.022668892341581
i11->x5,7.252615519234092,204,0.33601339905348737
x3->p2,7.0716323446286635,970,1.5977107700092292
e10->i1,6.147730928791288,212,0.3491903950948006
i3->x1,6.113107222403469,165,0.27177554335208537
i8->x12,5.8230095468112575,210,0.3458961460844723
p1->e3,5.512649051609739,802,1.3209938531416512
e8->i6,5.440367695365573,209,0.34424902157930815
e3->i12,5.323513394261305,226,0.37225013816709873
i12->x12,5.255005960040384,181,0.2981295354347118
x5->p3,5.232252980043763,435,0.7164991597464069
x3->p1,5.197418106694223,570,0.9388609679435677
i10->x3,5.127575247052927,203,0.3343662745483232
e1->i8,5.078812098409602,237,0.3903685077239044
e9->i9,5.0206593464009135,29,0.04776661064976046
p1->e1,4.717874642051331,843,1.3885259578533815
i5->x3,4.709398017965043,26,0.042825237134267995
x4->p3,4.640039555366747,377,0.620965938446886
i1->x3,4.574656375346991,200,0.32942490103283073
x11->p1,4.572260373874926,531,0.8746231122421656
i5->x2,4.412737783438077,22,0.03623673911361138
e10->i5,4.3896940577337205,24,0.03953098812393969
p1->e8,4.282016354783006,748,1.232049129862787
i8->x1,4.264206980607352,185,0.30471803345536846
e11->i3,4.194569284976044,213,0.35083751959996473
e9->i7,4.177532903031062,19,0.03129536559811892
e11->i5,4.062277852083363,20,0.032942490103283074
e9->i2,3.938263766788821,19,0.03129536559811892
e11->i4,3.9257414674645545,191,0.31460078048635337
i10->x7,3.895894275377196,181,0.2981295354347118
i2->x1,3.8730406535808166,187,0.30801228246569673
i2->x12,3.8458109701147363,232,0.3821328851980837
e3->i11,3.816390578937729,217,0.3574260176206214
i7->x9,3.7788665088205207,195,0.32118927850700996
e11->i2,3.7761296300553875,200,0.32942490103283073
i6->x1,3.76042807230066,177,0.29154103741405524
i9->x8,3.7599813855762276,190,0.3129536559811892
e8->i4,3.703519015308358,208,0.34260189707414396
i1->x12,3.6952805515115426,183,0.30142378444504014
e4->i10,3.654682731322713,202,0.33271915004315905
e2->i5,3.649289144713994,24,0.03953098812393969
i7->x7,3.5890407931853394,191,0.31460078048635337
i5->x10,3.4712932804194008,28,0.0461194861445963
e7->i5,3.431263380088696,21,0.03458961460844723
i4->x12,3.424147899447605,179,0.2948352864243835
e1->i2,3.376210475785685,203,0.3343662745483232
i5->x4,3.37491524496719,23,0.037883863618775535
i8->x8,3.355855141586461,194,0.3195421540018458
i5->x9,3.3169154233098954,16,0.02635399208262646
i9->x7,3.311007439555622,204,0.33601339905348737
e8->i5,3.28753849099728,22,0.03623673911361138
e3->i3,3.25920024128206,182,0.29977665993987596
i6->x2,3.247364890062018,191,0.31460078048635337
i3->x9,3.2382714132043473,207,0.3409547725689798
e10->i2,3.1877599683678035,218,0.3590731421257855
i10->x5,3.1872819850430574,189,0.31130653147602505
e5->i9,3.150319724579332,217,0.3574260176206214
e3->i5,3.130558414917357,19,0.03129536559811892
e2->i3,3.0217810722563048,202,0.33271915004315905
e6->i8,3.014378303193479,206,0.3393076480638157
i5->x1,2.9869147464962937,21,0.03458961460844723
e9->i3,2.8984376031982224,16,0.02635399208262646
e5->i5,2.888013665452717,25,0.04117811262910384
e9->i11,2.8444358415693403,15,0.024706867577462308
e4->i1,2.7969992267993256,227,0.3738972626722629
e3->i8,2.7884469457553855,208,0.34260189707414396
e7->i7,2.7874888448273945,206,0.3393076480638157
e10->i8,2.783569450903686,203,0.3343662745483232
x1->p1,2.7822970341289475,559,0.920742598386762
i10->x1,2.733212552756161,203,0.3343662745483232
p1->e4,2.6680737800977443,756,1.2452261259041002
e9->i8,2.651526136995664,15,0.024706867577462308
e10->i10,2.6439468194338067,192,0.3162479049915175
i10->x9,2.6434184295247087,201,0.3310720255379949
i5->x11,2.6375039703620455,14,0.02305974307229815
i5->x8,2.6320370706046248,18,0.029648241092954768
e5->i12,2.6251777250448187,227,0.3738972626722629
i7->x5,2.5781507290349497,223,0.3673087646516063
i5->x6,2.5568276153797065,14,0.02305974307229815
e2->i12,2.5543333897707576,199,0.3277777765276666
e7->i8,2.5288680052525914,222,0.36566164014644215
e9->i4,2.5237429020285074,17,0.028001116587790614
i1->x4,2.4830402582038857,196,0.32283640301217414
i5->x7,2.442465703951547,33,0.054355108670417075
p2->e3,2.403789540926427,1231,2.0276102658570734
e1->i3,2.3776162257789606,230,0.3788386361877554
i8->x3,2.3611160981700348,203,0.3343662745483232
e6->i5,2.358406115431393,21,0.03458961460844723
i12->x10,2.3169836082226123,216,0.3557788931154572
i4->x10,2.292838107182458,203,0.3343662745483232
e7->i6,2.2755479070839986,204,0.33601339905348737
i5->x12,2.2751251239894597,13,0.021412618567133997
i1->x2,2.2722626897192804,185,0.30471803345536846
i7->x6,2.2420877014443787,199,0.3277777765276666
e11->i10,2.2223706990013,199,0.3277777765276666
i8->x6,2.1890018366714283,199,0.3277777765276666
i11->x12,2.18203350882541,195,0.32118927850700996
i1->x5,2.168277112304663,210,0.3458961460844723
i4->x11,2.1334037761854665,191,0.31460078048635337
