timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736814.8260179,SENT,c94e59b0-c226-4084-b83c-0e7c8cdf551a,9ba5b229-814b-4a4d-94fb-2203c189b266,c2,c5,3374,?,p2,
1769736814.8263326,CREATED,5d7488ff-3b07-4f21-8dc6-15725f19abdb,0300ab37-0638-4d53-8697-c628d2e4d315,c2,c5,27,?,?,surb={'id': '40b681f3-64f0-40af-861e-a5f2adec72d2', 'route': ['p2', 'e1', 'i9', 'x7', 'p2', 'c2']}
1769737010.9996839,SENT,859f99be-c29c-415e-84bd-7c3e7203ef87,9717c69f-2dd8-436a-8295-04cf34457dfb,c2,c5,3347,?,p2,
1769737010.9998162,CREATED,8d3df64d-6b7c-4032-9fd5-9b67f0b7609a,44447997-f409-495a-9f60-f654aa3f3f85,c2,c5,25,?,?,surb={'id': 'e502d800-2153-4e41-9905-092369884002', 'route': ['p2', 'e12', 'i10', 'x9', 'p2', 'c2']}
1769737011.2065055,RECEIVED,7d964897-480e-44f8-b69b-41a05b3be379,1bd713b8-0a54-44f1-8628-4e46bb0f24a8,c3,c2,27,p2,?,surb={'id': 'bf8af6e5-9ca9-40df-ab2c-72b8e3723827', 'route': ['p2', 'e1', 'i2', 'x7', 'p3', 'c3']}
1769737011.266551,SENT,ad93c396-0243-49bf-a006-4bd5018e7ec6,a654741c-d4f0-4998-827e-ab969131f154,c2,c5,3383,?,p2,
1769737011.2667181,CREATED,6a60984d-9a55-47ca-a18a-dc45124de2ff,44447997-f409-495a-9f60-f654aa3f3f85,c2,c5,25,?,?,surb={'id': 'e502d800-2153-4e41-9905-092369884002', 'route': ['p2', 'e12', 'i10', 'x9', 'p2', 'c2']}
1769737011.3277373,SENT,58688cb2-fea8-4408-98f1-8b37fef3e043,a243d627-7c02-4d8c-b05f-3765d44f38aa,c2,c5,3372,?,p2,
1769737011.3285232,CREATED,e6638f65-e45c-425f-afdd-cd036c40eb88,7cd3c835-0f31-4a1d-91b7-dac8283533ec,c2,c5,27,?,?,surb={'id': 'bb551462-12cd-4d0e-b186-53b63cf27c8e', 'route': ['p2', 'e3', 'i8', 'x6', 'p2', 'c2']}
1769737011.8195145,RECEIVED,bee3ff91-ad4d-4fea-bf80-7386fb0ab6c9,2daf079a-2fef-4633-97a7-ce22be1ee573,c3,c2,27,p2,?,surb={'id': '55f6ff68-ea7a-4c50-8b66-a9240595424f', 'route': ['p2', 'e12', 'i12', 'x9', 'p3', 'c3']}
1769737011.9880807,RECEIVED,d9ef1b53-1c11-4aa4-9abf-19e908293792,78febb4b-f4f1-4cf7-81ca-c7396b9cf8eb,c3,c2,27,p2,?,surb={'id': '3365f956-6646-425a-88e7-1430e7aaf9f9', 'route': ['p2', 'e8', 'i9', 'x6', 'p3', 'c3']}
1769737012.572225,SENT,d5a5190c-7e06-4a97-80f6-8e76cb781539,94f5e99f-373f-4f01-a799-0cf49584ee17,c2,c5,3358,?,p2,
1769737012.5723758,CREATED,83708441-dcc2-48a7-ad11-333a4e995342,7cd3c835-0f31-4a1d-91b7-dac8283533ec,c2,c5,27,?,?,surb={'id': 'bb551462-12cd-4d0e-b186-53b63cf27c8e', 'route': ['p2', 'e3', 'i8', 'x6', 'p2', 'c2']}
1769737012.6135683,SENT,564662bb-4183-403f-a0ab-16fa2c76d81d,24b310e6-14bb-4f1a-a289-e0b6f0c64dba,c2,c5,3378,?,p2,
1769737012.6137202,CREATED,d4732650-04e2-484f-bbdc-6557a11f906b,0bf18bfb-3b97-4a8d-8f1a-207f1c45fb6f,c2,c5,27,?,?,surb={'id': 'a611538f-5f2b-4aa5-8dbe-c044bf24517b', 'route': ['p2', 'e9', 'i8', 'x6', 'p2', 'c2']}
1769737012.7212744,RECEIVED,a4789d93-0b9a-4525-9f52-2514fc1c43e0,956166be-1b05-4821-a676-c1c6d8f43610,c3,c2,26,p2,?,surb={'id': 'ea1c5cc6-3ab1-4608-aa77-69597a3452df', 'route': ['p2', 'e6', 'i1', 'x5', 'p3', 'c3']}
1769737012.9929419,RECEIVED,7f26f745-dc91-4a46-b84d-f00179f04fc2,987e20a1-6430-4e41-9096-8e2918771772,c3,c2,27,p2,?,surb={'id': '99dd2f9a-aeb6-423d-9942-d8dbc50d8cff', 'route': ['p2', 'e1', 'i6', 'x1', 'p3', 'c3']}
1769737013.0300338,SENT,2f71b6a5-3c6f-4d30-ae41-0cc12f0375e3,64138257-3da3-4a58-9b97-54a131a2d53e,c2,c5,3359,?,p2,
1769737013.030883,CREATED,f4398529-f03e-421a-ba47-b92d143f56ea,0bf18bfb-3b97-4a8d-8f1a-207f1c45fb6f,c2,c5,27,?,?,surb={'id': 'a611538f-5f2b-4aa5-8dbe-c044bf24517b', 'route': ['p2', 'e9', 'i8', 'x6', 'p2', 'c2']}
1769737013.0957358,RECEIVED,e6de2802-5ea4-49eb-a2ac-381fbe8c2416,d2847ec7-36ed-4319-9e0d-9d3aad64e430,c3,c2,27,p2,?,surb={'id': '26a59a36-47b8-46eb-971b-f6b4b3543227', 'route': ['p2', 'e9', 'i9', 'x12', 'p3', 'c3']}
1769737013.2354834,SENT,b50f9e26-ca53-4985-b57b-252d57799843,5bcca40f-82ab-4bbc-9a9c-b56c278e993c,c2,c5,3391,?,p2,
1769737013.235624,CREATED,f572f456-89c3-4efd-8bec-90cb484d0808,f433ddad-7b12-4d0e-a0e0-dc4ecb5deb05,c2,c5,26,?,?,surb={'id': '38635171-012e-4037-b409-889465ecdcd8', 'route': ['p2', 'e6', 'i5', 'x2', 'p2', 'c2']}
1769737013.4035091,RECEIVED,89b3afc0-175c-4d2f-8a70-28a2eebc6e0c,987e20a1-6430-4e41-9096-8e2918771772,c3,c2,27,p2,?,surb={'id': '99dd2f9a-aeb6-423d-9942-d8dbc50d8cff', 'route': ['p2', 'e1', 'i6', 'x1', 'p3', 'c3']}
1769737013.4671752,RECEIVED,72ba8901-66de-4ee9-b733-490c7d284c0f,78febb4b-f4f1-4cf7-81ca-c7396b9cf8eb,c3,c2,27,p2,?,surb={'id': '3365f956-6646-425a-88e7-1430e7aaf9f9', 'route': ['p2', 'e8', 'i9', 'x6', 'p3', 'c3']}
1769737013.484226,RECEIVED,7aaac580-c4f6-4495-ac3e-b32226456bc9,34ccaf31-92c4-4c6d-8924-8a51c3b0b11a,c3,c2,26,p2,?,surb={'id': 'db7abfb1-1405-4b51-8b4b-8b609cee32b5', 'route': ['p2', 'e9', 'i8', 'x7', 'p3', 'c3']}
1769737013.9351227,RECEIVED,84f390db-74a0-4dfa-a98c-5be89b43b73a,4d983e7c-61fa-4b50-bc3d-6c2638a62c54,c3,c2,26,p2,?,surb={'id': 'da53bd95-c915-4b0f-abc0-1d8b7d83eae1', 'route': ['p2', 'e10', 'i4', 'x4', 'p3', 'c3']}
1769737014.2016304,RECEIVED,c16b4524-0e36-47ce-81ff-1d7ef7a58632,d2847ec7-36ed-4319-9e0d-9d3aad64e430,c3,c2,27,p2,?,surb={'id': '26a59a36-47b8-46eb-971b-f6b4b3543227', 'route': ['p2', 'e9', 'i9', 'x12', 'p3', 'c3']}
1769737014.2347438,SENT,b74cbb2a-e677-49b7-bbd3-5a81c921462c,f8f76112-3022-4b30-962f-0a2f7d720543,c2,c5,3371,?,p2,
1769737014.2348208,CREATED,0bd2c08d-7ad7-4625-bcfb-19ec4898fe9f,f433ddad-7b12-4d0e-a0e0-dc4ecb5deb05,c2,c5,26,?,?,surb={'id': '38635171-012e-4037-b409-889465ecdcd8', 'route': ['p2', 'e6', 'i5', 'x2', 'p2', 'c2']}
1769737014.3064682,SENT,c660876c-aa80-4fcf-83b6-dcd656e0a53c,403050c4-8951-489b-9ce1-1ff6b3cc67dc,c2,c5,3397,?,p2,
1769737014.306549,CREATED,61720614-a9c4-4864-8d58-d424298730b4,338d613c-3e43-49ea-966d-ad8254eccc73,c2,c5,27,?,?,surb={'id': '686c96b0-c5bb-4d2c-a266-1bdac785da9f', 'route': ['p2', 'e1', 'i10', 'x3', 'p2', 'c2']}
1769737014.4621253,SENT,992bfe11-5402-4954-a7e6-3ffcbc90106e,a4d17793-8ab5-46b2-8441-972fb5206a2e,c2,c5,3383,?,p2,
1769737014.462281,CREATED,a734538b-f6e1-457d-a092-3f56e12e3f9e,338d613c-3e43-49ea-966d-ad8254eccc73,c2,c5,27,?,?,surb={'id': '686c96b0-c5bb-4d2c-a266-1bdac785da9f', 'route': ['p2', 'e1', 'i10', 'x3', 'p2', 'c2']}
1769737014.5737672,RECEIVED,8c42b924-0d33-4ce3-a7f9-976cc4f2a6d1,27cd0302-687a-4dce-baa7-80c5f832270d,c3,c2,26,p2,?,surb={'id': '70618cd3-4052-41e0-8dfd-935b78593bb1', 'route': ['p2', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769737014.6470044,SENT,1bc9884b-1810-40ef-a008-a9002b5b0028,fbe5887b-6822-47c1-9c15-9925af868dc8,c2,c5,3376,?,p2,
1769737014.6473103,CREATED,23eb9795-4c2b-4082-bf90-a67e6cbe0e41,a3ffd76b-92ce-4378-91b3-19f13972648b,c2,c5,27,?,?,surb={'id': '8f64fa48-d72d-4b3b-a59d-d68130517efe', 'route': ['p2', 'e2', 'i7', 'x7', 'p2', 'c2']}
1769737014.6893778,SENT,2b876f63-de72-4b77-b0f7-1dfd1c96680b,ddccafa0-3cc2-48aa-a4ff-5c438fd30a97,c2,c5,3401,?,p2,
1769737014.6895423,CREATED,690f3cdc-e4f5-445a-9543-901ae4dc8fdb,a3ffd76b-92ce-4378-91b3-19f13972648b,c2,c5,27,?,?,surb={'id': '8f64fa48-d72d-4b3b-a59d-d68130517efe', 'route': ['p2', 'e2', 'i7', 'x7', 'p2', 'c2']}
1769737014.7339978,RECEIVED,131ed1ac-1dfe-46fe-a15f-de0720cec95d,4d983e7c-61fa-4b50-bc3d-6c2638a62c54,c3,c2,26,p2,?,surb={'id': 'da53bd95-c915-4b0f-abc0-1d8b7d83eae1', 'route': ['p2', 'e10', 'i4', 'x4', 'p3', 'c3']}
1769737014.8482604,RECEIVED,d0279d16-d34f-48d3-9819-33cf1fba48a8,34ccaf31-92c4-4c6d-8924-8a51c3b0b11a,c3,c2,26,p2,?,surb={'id': 'db7abfb1-1405-4b51-8b4b-8b609cee32b5', 'route': ['p2', 'e9', 'i8', 'x7', 'p3', 'c3']}
1769737014.939943,RECEIVED,fd0b1b1c-3886-4717-ab7a-5034812a38e2,251607b1-462b-4ea7-9cf0-ac994f1934d2,c3,c2,27,p2,?,surb={'id': '6aa1a1e7-5e9b-4d95-8abe-e1b21cd9d9bb', 'route': ['p2', 'e11', 'i5', 'x12', 'p3', 'c3']}
1769737015.2433436,RECEIVED,0afe630d-6c0f-4640-bbc0-18ec7b2b7dc0,7919a5f7-dbc4-4c9a-a766-e780f09b9744,c3,c2,27,p2,?,surb={'id': 'c1b54f80-a7dc-4f29-ab10-cccc5c79efb0', 'route': ['p2', 'e11', 'i7', 'x1', 'p3', 'c3']}
1769737015.8182397,SENT,8a2a80af-34be-4ea2-a964-6374331b8f10,53a82184-fcea-4ce6-bb12-76334ef88234,c2,c5,3387,?,p2,
1769737015.818392,CREATED,9cab6680-ed47-44db-89bc-2c3b121e7e88,cdf64736-5012-4a88-b0d0-ce400f41e503,c2,c5,26,?,?,surb={'id': '5fdc2691-d5ba-43db-8a0e-74a5f5f5a25e', 'route': ['p2', 'e5', 'i1', 'x6', 'p2', 'c2']}
1769737015.915859,RECEIVED,ee384da4-6234-4d3e-92a7-757ab2f212c7,27cd0302-687a-4dce-baa7-80c5f832270d,c3,c2,26,p2,?,surb={'id': '70618cd3-4052-41e0-8dfd-935b78593bb1', 'route': ['p2', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769737015.9571562,SENT,bd3192b8-f41e-4b77-8524-39fe8d900b3d,8b629f49-8bff-48df-9fdc-a3705380c969,c2,c5,3363,?,p2,
1769737015.9572163,CREATED,f0496280-e3b2-4f40-826d-708f3d859c26,cdf64736-5012-4a88-b0d0-ce400f41e503,c2,c5,26,?,?,surb={'id': '5fdc2691-d5ba-43db-8a0e-74a5f5f5a25e', 'route': ['p2', 'e5', 'i1', 'x6', 'p2', 'c2']}
1769737015.979136,SENT,265012ca-bc95-4764-a9cd-5d5dc755fcd4,908b97c8-e14c-4bd1-a8fb-0e1a0089643c,c2,c5,3380,?,p2,
1769737015.9792056,CREATED,d7a2fdff-6043-439b-955a-2b169ba63cc6,a8b1ec2e-eefe-44a1-a372-7908e5f63f3f,c2,c5,27,?,?,surb={'id': 'f9d2a1e8-17c8-493d-85b7-0cec33f14d5e', 'route': ['p2', 'e2', 'i8', 'x9', 'p2', 'c2']}
1769737016.1040654,SENT,d66a60a9-1142-4cff-b411-c90e81bc1a61,967031cf-3e50-4458-89ea-beb92c03f8b3,c2,c5,3379,?,p2,
1769737016.104221,CREATED,0838a6c7-7232-4e86-831c-06017801c246,a8b1ec2e-eefe-44a1-a372-7908e5f63f3f,c2,c5,27,?,?,surb={'id': 'f9d2a1e8-17c8-493d-85b7-0cec33f14d5e', 'route': ['p2', 'e2', 'i8', 'x9', 'p2', 'c2']}
1769737016.3160045,SENT,428383cd-3f57-44f5-b95e-f7063ef4c650,0f185f33-56f6-4cee-95a6-0f923f878b15,c2,c5,3380,?,p2,
1769737016.3161528,CREATED,1e8d5a94-4781-4474-8752-da27321c127e,f8a14331-78f8-4e0b-981f-24d12373044a,c2,c5,27,?,?,surb={'id': 'e50cc0ac-b401-43f7-b307-0a7be482a1fd', 'route': ['p2', 'e5', 'i3', 'x8', 'p2', 'c2']}
1769737016.5269942,SENT,b8b98180-3ca9-4edf-86d7-f501453e386b,411c06d3-f03f-43be-b364-9511aa6dfc9f,c2,c5,3359,?,p2,
1769737016.527074,CREATED,7aac2cfd-49a7-4913-b8e5-47f8e5dbc7a4,f8a14331-78f8-4e0b-981f-24d12373044a,c2,c5,27,?,?,surb={'id': 'e50cc0ac-b401-43f7-b307-0a7be482a1fd', 'route': ['p2', 'e5', 'i3', 'x8', 'p2', 'c2']}
1769737016.5518732,RECEIVED,425e8bcb-6165-4177-b427-9f82e5377f1e,60355815-d5d6-4234-8bd0-926e5f9a36fe,c3,c2,27,p2,?,surb={'id': '3a2b3e95-1fae-4ccb-aee6-b7a750ba2ebf', 'route': ['p2', 'e11', 'i9', 'x7', 'p3', 'c3']}
1769737016.9663675,RECEIVED,bca0ff63-8735-4f46-a18e-593d7a1bbd7b,60355815-d5d6-4234-8bd0-926e5f9a36fe,c3,c2,27,p2,?,surb={'id': '3a2b3e95-1fae-4ccb-aee6-b7a750ba2ebf', 'route': ['p2', 'e11', 'i9', 'x7', 'p3', 'c3']}
1769737017.143358,RECEIVED,0d6d5916-92a9-4f38-9ce2-13f0744fd1ec,78eedefb-8ecd-4f93-b8dd-8a5f05991678,c3,c2,26,p2,?,surb={'id': 'f7a5867a-76e5-41b6-92d2-0257e1f9ef8b', 'route': ['p2', 'e7', 'i4', 'x9', 'p3', 'c3']}
1769737017.5781174,SENT,6296b2f5-fdf9-463e-bd85-96c1632a6093,a9c926ce-deff-49a1-86ed-d635fc7a018e,c2,c5,3371,?,p2,
1769737017.5782146,CREATED,0b8a156c-73a8-46cd-8dd7-20d5246ee6d9,8907150d-b530-4eed-8372-ba29493e90e2,c2,c5,25,?,?,surb={'id': '0cc93504-9246-48d7-934a-017ce24e1a81', 'route': ['p2', 'e8', 'i6', 'x7', 'p2', 'c2']}
1769737017.7305763,RECEIVED,6deb9eec-fb4b-4256-8d7c-5c2026696e20,55ba89df-2cda-407f-be47-ce9fd78c04a4,c3,c2,27,p2,?,surb={'id': '0b04e2d1-b0bc-498f-9a39-3bd75bc0f0af', 'route': ['p2', 'e2', 'i12', 'x12', 'p3', 'c3']}
1769737017.7711852,SENT,c932a5fe-198e-48a0-a7f5-2cb7a7d72302,e5c51a8b-f6e4-497a-a006-7250822bd587,c2,c5,3355,?,p2,
1769737017.7713592,CREATED,dfc4f3de-730e-4b61-9647-1e9d7c56d3b0,8907150d-b530-4eed-8372-ba29493e90e2,c2,c5,25,?,?,surb={'id': '0cc93504-9246-48d7-934a-017ce24e1a81', 'route': ['p2', 'e8', 'i6', 'x7', 'p2', 'c2']}
1769737017.8021386,SENT,5682ca48-cc8e-4d13-b1cc-6ea5ebdcbd65,0ce0e75e-a06c-41ae-8230-692cfe0d529d,c2,c5,3362,?,p2,
1769737017.8024006,CREATED,28bb8d22-68f4-4521-a4bc-7050f2c9fcdf,f33993da-5e5d-4797-bd8d-d87e9a90fa6f,c2,c5,26,?,?,surb={'id': '5869ce61-115f-442b-9707-0aa8428dfcbe', 'route': ['p2', 'e1', 'i5', 'x3', 'p2', 'c2']}
1769737017.8809018,RECEIVED,9bb8f06f-8ff5-42fa-a890-575c7a028e76,21c96ebd-c27e-482b-924e-46482fc21105,c3,c2,27,p2,?,surb={'id': 'f58eb79f-7fa5-4b01-a27b-c6afd1ddbf95', 'route': ['p2', 'e10', 'i7', 'x1', 'p3', 'c3']}
1769737017.9983027,SENT,5db3a94b-f0f5-4846-9178-4f98af9550f4,38e24f21-75cf-4e3f-aa66-b93c50de9090,c2,c5,3376,?,p2,
1769737017.9984524,CREATED,269636c1-ccea-4dfa-97fb-1a090144aead,f33993da-5e5d-4797-bd8d-d87e9a90fa6f,c2,c5,26,?,?,surb={'id': '5869ce61-115f-442b-9707-0aa8428dfcbe', 'route': ['p2', 'e1', 'i5', 'x3', 'p2', 'c2']}
1769737018.2524116,RECEIVED,9d933986-4a23-4af0-a8bc-fc3c0935f3ce,87f02387-70fb-4712-a408-c2d4b4e3c134,c3,c2,27,p2,?,surb={'id': '075bb093-3668-4bae-a79b-331712ed1e99', 'route': ['p2', 'e1', 'i12', 'x1', 'p3', 'c3']}
1769737018.2759588,SENT,5e6a7870-37ff-43f8-8311-3af35ffc34e1,12ccc1c6-6d3e-452f-ad28-c2f82c785e9e,c2,c5,3363,?,p2,
1769737018.2761507,CREATED,7c6fdc45-e8bb-4681-b2b2-6f0c4e8df9bb,6cc6f585-9ce2-4a25-b106-d2ebfabd6731,c2,c5,27,?,?,surb={'id': 'e19b340b-9ad7-4a58-ae49-62ffbb3895a7', 'route': ['p2', 'e6', 'i12', 'x9', 'p2', 'c2']}
1769737018.3766487,RECEIVED,615e674e-51ff-44c6-92ac-a733e58b8c88,bfabeac8-a212-4e07-b828-1052eb976fdd,c3,c2,27,p2,?,surb={'id': 'a0e9ef70-8a7e-4957-b52f-f559b2040bf1', 'route': ['p2', 'e12', 'i6', 'x4', 'p3', 'c3']}
1769737018.3991253,RECEIVED,7f01ac8a-84d1-49c4-83fe-1d522583e662,87f02387-70fb-4712-a408-c2d4b4e3c134,c3,c2,27,p2,?,surb={'id': '075bb093-3668-4bae-a79b-331712ed1e99', 'route': ['p2', 'e1', 'i12', 'x1', 'p3', 'c3']}
1769737018.6743608,SENT,cc95298f-eeca-41e1-93a4-761ed98171c2,cf8b33bc-d6ce-4bb6-b0f9-2e832094799b,c2,c5,3383,?,p2,
1769737018.67448,CREATED,7f14bfc3-58b6-4a8a-91fa-bcb9a0eac337,6cc6f585-9ce2-4a25-b106-d2ebfabd6731,c2,c5,27,?,?,surb={'id': 'e19b340b-9ad7-4a58-ae49-62ffbb3895a7', 'route': ['p2', 'e6', 'i12', 'x9', 'p2', 'c2']}
1769737019.0171247,SENT,76cdfcdf-5c3e-45f2-923c-c1b2563695e5,53354097-1521-443d-8180-98a5ca2f9778,c2,c5,3377,?,p2,
1769737019.0172598,CREATED,3d5509bc-9170-4130-a2ca-c5927a158a13,bf03925b-f737-4982-94f3-9e022bf39599,c2,c5,27,?,?,surb={'id': '230effa3-983f-47bb-ac96-1e9300edb157', 'route': ['p2', 'e2', 'i7', 'x1', 'p2', 'c2']}
1769737019.0838811,RECEIVED,3be7244f-c24d-4f3b-88db-f28db8fe86ce,55ba89df-2cda-407f-be47-ce9fd78c04a4,c3,c2,27,p2,?,surb={'id': '0b04e2d1-b0bc-498f-9a39-3bd75bc0f0af', 'route': ['p2', 'e2', 'i12', 'x12', 'p3', 'c3']}
1769737019.426914,RECEIVED,e542c2a1-577b-428a-b1cf-d6f333c35f40,bfabeac8-a212-4e07-b828-1052eb976fdd,c3,c2,27,p2,?,surb={'id': 'a0e9ef70-8a7e-4957-b52f-f559b2040bf1', 'route': ['p2', 'e12', 'i6', 'x4', 'p3', 'c3']}
1769737019.5316117,SENT,c90fa970-2636-407e-9476-9337a0f5287c,fa0dc436-75a6-4a0f-b6ac-b8e21a754822,c2,c5,3397,?,p2,
1769737019.53175,CREATED,a8c7bfcf-a998-458c-a79b-5a1ece7128fc,bf03925b-f737-4982-94f3-9e022bf39599,c2,c5,27,?,?,surb={'id': '230effa3-983f-47bb-ac96-1e9300edb157', 'route': ['p2', 'e2', 'i7', 'x1', 'p2', 'c2']}
1769737019.6061738,SENT,e3034ffe-f275-4064-b18b-2174a7ed43a7,ad0b03c7-0f0f-45d5-a738-677665eb570a,c2,c5,3388,?,p2,
1769737019.606308,CREATED,650bb30b-30b3-479d-884d-8bff91162f0b,da1303f6-2d03-4319-8dc1-6113567c68e6,c2,c5,27,?,?,surb={'id': '3741f08b-e8ae-46ce-b946-3bb92eea4797', 'route': ['p2', 'e11', 'i7', 'x12', 'p2', 'c2']}
1769737019.6195495,RECEIVED,e10b4cad-6436-42c5-a18f-44bd0b2e6ce9,b8ca0395-7442-4286-85ef-a558d38368f2,c3,c2,27,p2,?,surb={'id': 'e9299c63-b299-4a05-b527-1e63c7269832', 'route': ['p2', 'e8', 'i5', 'x7', 'p3', 'c3']}
1769737019.638115,RECEIVED,f625eac0-c545-457a-ad92-5c554830f55b,3b1454a9-f902-43cb-a0fb-97b41e912ee2,c3,c2,26,p2,?,surb={'id': '815c0d1f-b9cf-4df9-8bc0-ca4fcd17b7ef', 'route': ['p2', 'e10', 'i11', 'x12', 'p3', 'c3']}
1769737020.0429533,SENT,187b7052-83fe-4120-8ed2-6a281621ff74,1f9dd286-ff1d-46f4-93de-06d9a894dd72,c2,c5,3396,?,p2,
1769737020.0430822,CREATED,26cf90a2-0ab8-47ab-be16-90b624bf5fb9,da1303f6-2d03-4319-8dc1-6113567c68e6,c2,c5,27,?,?,surb={'id': '3741f08b-e8ae-46ce-b946-3bb92eea4797', 'route': ['p2', 'e11', 'i7', 'x12', 'p2', 'c2']}
1769737020.740253,RECEIVED,8387b19a-ab0f-49e3-8cec-3cb232ff644c,0aae102a-ad73-4c41-a578-26bde24c732d,c3,c2,27,p2,?,surb={'id': '03604aba-625c-415e-89c3-b4b63e8a5529', 'route': ['p2', 'e6', 'i5', 'x9', 'p3', 'c3']}
1769737020.8211453,RECEIVED,38bfb2fb-12df-4b03-bf5b-fe45f135bbfd,b8ca0395-7442-4286-85ef-a558d38368f2,c3,c2,27,p2,?,surb={'id': 'e9299c63-b299-4a05-b527-1e63c7269832', 'route': ['p2', 'e8', 'i5', 'x7', 'p3', 'c3']}
1769737020.844314,SENT,44d6ae6a-1bc0-43a4-8a5d-099258d7cacb,da9bd6fa-1750-4788-8903-7a947a2cc38a,c2,c5,3405,?,p2,
1769737020.8443742,CREATED,9bb52935-9432-4980-990f-fd78dcaf7aa9,9cbed772-709a-4019-ba0f-ded947818da1,c2,c5,27,?,?,surb={'id': 'ef9460bb-7bbd-46ec-bc57-7e912e956f7d', 'route': ['p2', 'e3', 'i11', 'x7', 'p2', 'c2']}
1769737021.1306038,RECEIVED,5832bfd2-8572-46fa-b85f-57b6a05a300b,68f16470-2e04-48e3-91ee-38b4adea307a,c3,c2,27,p2,?,surb={'id': 'b6a3ac56-7a55-45b0-84c5-563086852139', 'route': ['p2', 'e5', 'i10', 'x7', 'p3', 'c3']}
1769737021.3431644,RECEIVED,54a4a38c-c7ce-45b7-9908-97749561e149,3b1454a9-f902-43cb-a0fb-97b41e912ee2,c3,c2,26,p2,?,surb={'id': '815c0d1f-b9cf-4df9-8bc0-ca4fcd17b7ef', 'route': ['p2', 'e10', 'i11', 'x12', 'p3', 'c3']}
1769737021.3520865,SENT,9054156b-b8b1-4297-ae6e-6c1b75564290,d023a70f-6951-4b75-9640-146af2ac0a9b,c2,c5,3391,?,p2,
1769737021.3522415,CREATED,292667be-0a96-459c-9dda-13c67466cada,9cbed772-709a-4019-ba0f-ded947818da1,c2,c5,27,?,?,surb={'id': 'ef9460bb-7bbd-46ec-bc57-7e912e956f7d', 'route': ['p2', 'e3', 'i11', 'x7', 'p2', 'c2']}
1769737021.6169705,SENT,dc459f4e-7782-4ded-99ee-00eaa0cde99c,b768e78a-86a7-40f4-a6d9-c997e7e83bc2,c2,c5,3401,?,p2,
1769737021.6171036,CREATED,54af4a28-e45c-4226-90b8-21c5cd4b4677,6db8e225-c9a5-49a9-825d-06b68ddfc322,c2,c5,27,?,?,surb={'id': '5d53e9a4-f002-46c1-a238-20c850d8877e', 'route': ['p2', 'e9', 'i11', 'x12', 'p2', 'c2']}
1769737021.8999414,SENT,11ee0beb-6b33-4aaf-8dca-22543ac0cbf8,14e90cd3-d3e2-4db8-8f88-8ae0ed6a08f1,c2,c5,3395,?,p2,
1769737021.901208,CREATED,8a8b21f8-867a-4e31-850d-6f46f5a85521,6db8e225-c9a5-49a9-825d-06b68ddfc322,c2,c5,27,?,?,surb={'id': '5d53e9a4-f002-46c1-a238-20c850d8877e', 'route': ['p2', 'e9', 'i11', 'x12', 'p2', 'c2']}
1769737021.9082983,RECEIVED,4bfd0bee-b269-40e9-beb9-27748e973ef7,60722e0b-8cb5-416e-a3d8-a2adb3506a10,c3,c2,27,p2,?,surb={'id': '02f20c64-5df9-47ef-b94a-713fb02b5499', 'route': ['p2', 'e5', 'i5', 'x11', 'p3', 'c3']}
1769737021.9220035,RECEIVED,daacc8e8-8130-4196-82f4-4bbfd3429954,68f16470-2e04-48e3-91ee-38b4adea307a,c3,c2,27,p2,?,surb={'id': 'b6a3ac56-7a55-45b0-84c5-563086852139', 'route': ['p2', 'e5', 'i10', 'x7', 'p3', 'c3']}
1769737021.9950047,RECEIVED,7384d181-dd8f-4364-8bef-5f57e5585783,04e51001-108d-4f96-bb21-6ea9e1137c17,c3,c2,27,p2,?,surb={'id': 'd33afc4f-12b4-4267-afcd-a2d298cd9d13', 'route': ['p2', 'e11', 'i8', 'x12', 'p3', 'c3']}
1769737022.0305057,RECEIVED,af31bce9-2d5e-4730-89cb-1c6a3c937efe,04e51001-108d-4f96-bb21-6ea9e1137c17,c3,c2,27,p2,?,surb={'id': 'd33afc4f-12b4-4267-afcd-a2d298cd9d13', 'route': ['p2', 'e11', 'i8', 'x12', 'p3', 'c3']}
1769737022.1523442,RECEIVED,628ddec2-cf6a-409c-a888-72e50de9e6a9,08027cd0-575a-4684-9414-de92a9d75302,c3,c2,27,p2,?,surb={'id': '33024244-8dc7-46b1-bee0-58d693f69130', 'route': ['p2', 'e10', 'i8', 'x6', 'p3', 'c3']}
1769737022.1657403,RECEIVED,245f7cd7-5fc7-40c0-b8bd-f7c11b26989d,0afc55b8-c032-4743-9643-787a04c6267f,c3,c2,27,p2,?,surb={'id': '5d3dc761-20d9-47b4-9b5c-27ebaea24ca5', 'route': ['p2', 'e9', 'i9', 'x1', 'p3', 'c3']}
1769737022.9094226,RECEIVED,fbd46e13-a8d6-462a-b2e3-17b744e36b95,08027cd0-575a-4684-9414-de92a9d75302,c3,c2,27,p2,?,surb={'id': '33024244-8dc7-46b1-bee0-58d693f69130', 'route': ['p2', 'e10', 'i8', 'x6', 'p3', 'c3']}
1769737022.9530025,SENT,df10c19e-b9f4-4566-819f-f8ecdb8db1db,aa109282-0167-4371-b9cf-d87de14f4719,c2,c5,3404,?,p2,
