timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736814.6131616,SENT,d90edd85-f667-4731-b728-09160f4a2a25,cc47b049-2575-400d-93c5-6998fe2c449a,c4,DROP,2016,?,p1,
1769736814.6132898,CREATED,1c305b68-ce6c-4f31-b0f0-f9eff0242688,89313da0-a1ec-49ab-8f24-0f03f63553bf,c4,DROP,27,?,?,
1769736815.5697381,SENT,d40620e6-5d5d-4c48-90eb-437f6bba5d58,b45088c3-f548-475c-abb5-3d2975d9bacf,c4,c3,3405,?,p1,
1769736815.5698762,CREATED,d174fdcb-aa05-4185-b65c-4ae2ca34c4f3,c25f3d05-16d7-4404-8324-5e98faba8407,c4,c3,27,?,?,surb={'id': 'bc917477-de91-4a74-82d3-4162b9e07429', 'route': ['p3', 'e4', 'i9', 'x10', 'p1', 'c4']}
1769737137.055664,CREATED,2083a7e3-9380-4b97-a10e-792c188f139d,9c9bfd7c-4be8-4590-b11d-61a1b10529ec,c4,c3,27,?,?,surb={'id': 'd8a4de1a-07f2-4c1f-8c33-00e6b4d974ab', 'route': ['p3', 'e5', 'i10', 'x1', 'p1', 'c4']}
1769737137.4808104,RECEIVED,605b6f18-7760-4016-941e-97cb7c165a9b,91f34759-cbe2-4630-b306-6dd744857a00,c5,c4,27,p1,?,surb={'id': '4aab4384-d605-4d7d-a9f0-fe8404b7d511', 'route': ['p1', 'e11', 'i7', 'x2', 'p2', 'c5']}
1769737137.5024824,RECEIVED,4c31e710-734c-4cd3-a663-e91e602434f7,dfedc56b-cad4-465b-a1d7-dc775fa9146e,c5,c4,26,p1,?,surb={'id': '5406ecec-f4c2-4b68-a88e-a6f518b04f6e', 'route': ['p1', 'e10', 'i4', 'x10', 'p2', 'c5']}
1769737138.1609192,RECEIVED,f64a9007-9551-4c7e-b29c-efb3928d2fa6,2bd113d7-8bc0-463f-968c-9b5dcc3c425f,c5,c4,26,p1,?,surb={'id': '398f18c3-23f4-4699-b654-7be793da7a92', 'route': ['p1', 'e10', 'i3', 'x4', 'p2', 'c5']}
1769737138.2793188,RECEIVED,6e8dcb66-aade-400b-951d-f71caaefcb24,f4567eeb-c26b-4453-b427-2a536746250f,c5,c4,26,p1,?,surb={'id': 'f9db0c9c-1752-409f-8482-1f63db1d06ea', 'route': ['p1', 'e9', 'i5', 'x10', 'p2', 'c5']}
1769737139.0473833,SENT,a7559fde-6b0f-4472-a6ec-0c98f57fefe2,1d7c1986-1bd2-4929-9bb5-ccfa0e1ad329,c4,c3,3359,?,p1,
1769737139.0474663,CREATED,e4b3748c-ac21-41cf-8d0b-b301786a7981,9c9bfd7c-4be8-4590-b11d-61a1b10529ec,c4,c3,27,?,?,surb={'id': 'd8a4de1a-07f2-4c1f-8c33-00e6b4d974ab', 'route': ['p3', 'e5', 'i10', 'x1', 'p1', 'c4']}
1769737139.3441334,SENT,cbf3d8e5-725d-45f4-97d8-f80c4437f30b,805e119e-62c2-41cb-af7a-337dc105e014,c4,c3,3359,?,p1,
1769737139.3442714,CREATED,d5bcc3b2-3283-4c6f-8664-b02a1c7c2c62,d8febe7e-bdb5-420d-a585-4fc3bd647996,c4,c3,27,?,?,surb={'id': '4d3a0199-9ccd-4785-8594-db3d161ff011', 'route': ['p3', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769737139.7773666,SENT,b1506cba-2deb-4f6c-8dd4-f29b40985b0c,8f289b78-16ab-41c1-aae3-46f3aadde2f1,c4,c3,3383,?,p1,
1769737139.7774909,CREATED,31641267-3b33-4901-8586-25fab157931c,d8febe7e-bdb5-420d-a585-4fc3bd647996,c4,c3,27,?,?,surb={'id': '4d3a0199-9ccd-4785-8594-db3d161ff011', 'route': ['p3', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769737139.7883148,SENT,af0d709d-dee4-449e-80ff-9a7e918bf27a,3d0a4b0e-a557-47da-99f4-1ddee839a13e,c4,c3,3400,?,p1,
1769737139.7889388,CREATED,a10fa942-6615-4750-895b-c2bafcca49ba,f9c611ee-739d-46cc-89fe-426691ba39da,c4,c3,27,?,?,surb={'id': '97891024-af0e-4e00-84e6-51cf7565465e', 'route': ['p3', 'e7', 'i1', 'x12', 'p1', 'c4']}
1769737140.000841,SENT,39afa22b-8729-4bb1-b668-e522c9c27cbe,40211a98-e079-42ba-93d9-2bb6bd52afa4,c4,c3,3389,?,p1,
1769737140.0009198,CREATED,47d24262-db5e-40d7-8ef8-8c4e700b44e2,f9c611ee-739d-46cc-89fe-426691ba39da,c4,c3,27,?,?,surb={'id': '97891024-af0e-4e00-84e6-51cf7565465e', 'route': ['p3', 'e7', 'i1', 'x12', 'p1', 'c4']}
1769737140.0569317,SENT,84bc8d8c-e274-4065-b3ef-707473d60f6d,577816ec-45e6-4986-9f78-e19ee013c5ae,c4,c3,3388,?,p1,
1769737140.057106,CREATED,37f9d9ca-aee4-48aa-b1f3-c289c66dbcf6,59dd9ca2-3ce1-45b4-af91-77cd5d09e1bb,c4,c3,27,?,?,surb={'id': 'a91fbdc9-fbbe-4b00-965d-fb97bcafa788', 'route': ['p3', 'e7', 'i8', 'x4', 'p1', 'c4']}
1769737140.1724608,SENT,22a0e092-9a41-41d9-9a82-b88582c43090,f2d3e9a0-137a-4a5a-aea2-cd54b8934299,c4,c3,3382,?,p1,
1769737140.1726124,CREATED,47110d43-057f-4d63-a488-f10291c0702e,59dd9ca2-3ce1-45b4-af91-77cd5d09e1bb,c4,c3,27,?,?,surb={'id': 'a91fbdc9-fbbe-4b00-965d-fb97bcafa788', 'route': ['p3', 'e7', 'i8', 'x4', 'p1', 'c4']}
1769737140.3370914,SENT,eca3ad63-8f24-4f2a-a025-58e0973bd5dd,5fdea43b-e5d9-4af5-8514-c6ba1bbc7be1,c4,c3,3385,?,p1,
1769737140.337229,CREATED,f8084d0f-7470-45e8-b5eb-71d64a3de056,8136d3a9-6af1-41c0-bfc1-5e642c8a31be,c4,c3,25,?,?,surb={'id': 'b7966dd1-eb21-4ef2-8be3-d35d22d164a5', 'route': ['p3', 'e10', 'i12', 'x3', 'p1', 'c4']}
1769737140.4036124,SENT,3aacf8cc-c588-4106-8223-011c97cfa1fc,916bb53d-662e-418c-990c-26cd27167704,c4,c3,3384,?,p1,
1769737140.403717,CREATED,ecc3156e-8a42-4750-bf69-fdcef1d9eab9,8136d3a9-6af1-41c0-bfc1-5e642c8a31be,c4,c3,25,?,?,surb={'id': 'b7966dd1-eb21-4ef2-8be3-d35d22d164a5', 'route': ['p3', 'e10', 'i12', 'x3', 'p1', 'c4']}
1769737140.9229534,RECEIVED,819c4578-6592-4cae-8d0a-c3ec8c8100fe,8a7d3374-cafa-4474-8749-90139acb3bfe,c5,c4,27,p1,?,surb={'id': '4e18946b-cb01-4d9e-94f9-30f7e085aafa', 'route': ['p1', 'e4', 'i3', 'x10', 'p2', 'c5']}
1769737140.935371,RECEIVED,edf926c0-d201-4272-b0e7-c57b9ec1beb7,8a7d3374-cafa-4474-8749-90139acb3bfe,c5,c4,27,p1,?,surb={'id': '4e18946b-cb01-4d9e-94f9-30f7e085aafa', 'route': ['p1', 'e4', 'i3', 'x10', 'p2', 'c5']}
1769737141.158526,SENT,671771d1-a3e8-4638-b0f5-4182192849d1,5f0c7cba-4eba-4f80-8114-9c97218b641e,c4,c3,3399,?,p1,
1769737141.1586325,CREATED,bd347425-e2e2-445a-8256-6aad41a83dcb,ddabacf8-0e0b-463f-835a-0f22be13d426,c4,c3,27,?,?,surb={'id': 'c2bd79f4-2b71-4817-ac21-10c4c8696895', 'route': ['p3', 'e2', 'i1', 'x11', 'p1', 'c4']}
1769737141.464094,SENT,702f0121-9221-451d-82e6-db47e4657305,c5b31801-0652-48a9-8f37-556e9430316a,c4,c3,3375,?,p1,
1769737141.4641984,CREATED,c2ae700c-4222-41c5-b3d3-0dd421ac9427,ddabacf8-0e0b-463f-835a-0f22be13d426,c4,c3,27,?,?,surb={'id': 'c2bd79f4-2b71-4817-ac21-10c4c8696895', 'route': ['p3', 'e2', 'i1', 'x11', 'p1', 'c4']}
1769737141.4946663,RECEIVED,a397e0e3-f8a2-493a-b0df-d32a763cc310,7f30af88-c9eb-43b1-a78b-cea4e666de80,c5,c4,27,p1,?,surb={'id': '6e64f51d-223a-4a43-8e7a-f59e98b7c98e', 'route': ['p1', 'e5', 'i1', 'x7', 'p2', 'c5']}
1769737141.9218087,RECEIVED,1e713b1e-5fe3-4122-b337-18658f4c6738,7f30af88-c9eb-43b1-a78b-cea4e666de80,c5,c4,27,p1,?,surb={'id': '6e64f51d-223a-4a43-8e7a-f59e98b7c98e', 'route': ['p1', 'e5', 'i1', 'x7', 'p2', 'c5']}
1769737142.7785914,SENT,8379d583-9087-43ec-8249-2f8b6494f806,a3443e97-d6cc-498c-b1d0-bf308362b12c,c4,c3,3391,?,p1,
1769737142.7787414,CREATED,d5b8e3e9-8468-4475-a676-d9f3e717ea38,3166e4fa-e870-4703-8af4-faf1148313a4,c4,c3,26,?,?,surb={'id': '5c9e1305-56b0-462d-bf57-f82fd3864652', 'route': ['p3', 'e10', 'i9', 'x7', 'p1', 'c4']}
1769737142.9854708,SENT,536b4935-9c19-42fa-b587-d7e8c37d41df,19c12a91-fdd1-467d-90d2-616e3b141a79,c4,c3,3359,?,p1,
1769737142.9855824,CREATED,f559ef8e-fb24-40d9-90b7-ae6d4d2fbb69,3166e4fa-e870-4703-8af4-faf1148313a4,c4,c3,26,?,?,surb={'id': '5c9e1305-56b0-462d-bf57-f82fd3864652', 'route': ['p3', 'e10', 'i9', 'x7', 'p1', 'c4']}
1769737143.155812,SENT,8f6b54f6-ee75-4057-bd0b-2af822772a78,8ca21fba-f05d-4c99-9eca-535e74ed5aca,c4,c3,3399,?,p1,
1769737143.1559188,CREATED,f64d13e4-e9ef-45d2-9aea-2787606599a7,3d425f9a-00f0-4697-adf1-c0bd36fbfdd6,c4,c3,27,?,?,surb={'id': '6542862f-2680-47a9-a817-af9b9f5963c3', 'route': ['p3', 'e12', 'i7', 'x11', 'p1', 'c4']}
1769737143.4573271,SENT,d811f747-0855-410b-bed1-3b73aaaefddf,039f3ff1-ea40-40a9-ba2d-cd198de0a015,c4,c3,3400,?,p1,
1769737143.4574578,CREATED,2ce84094-b851-4e4f-b108-57d0f27fb13d,3d425f9a-00f0-4697-adf1-c0bd36fbfdd6,c4,c3,27,?,?,surb={'id': '6542862f-2680-47a9-a817-af9b9f5963c3', 'route': ['p3', 'e12', 'i7', 'x11', 'p1', 'c4']}
1769737143.7012138,RECEIVED,830d36fa-d472-4917-bef2-65edc82294f4,fb72a39d-a635-4c69-a4f7-8929408f8e2a,c5,c4,27,p1,?,surb={'id': '0b7ef707-b8c4-4bf2-8bba-99d2ce1473f0', 'route': ['p1', 'e10', 'i2', 'x9', 'p2', 'c5']}
1769737143.7837381,RECEIVED,b6d94639-6c69-47df-a3bb-b94c24881d1b,94c324a7-b1c1-4209-a8b4-9c8a7ac25ad2,c5,c4,27,p1,?,surb={'id': 'e5d0f043-3ced-411f-9b65-edb7c8486b75', 'route': ['p1', 'e1', 'i2', 'x2', 'p2', 'c5']}
1769737144.0435727,SENT,ebb945a0-b48c-4ba6-8c96-5d89dc432d06,13e73e1c-81f2-4b67-bd18-21b8e52aaef1,c4,c3,3383,?,p1,
1769737144.0436826,CREATED,4036137c-9cef-451f-a483-a54f9e1aa003,648de2a3-85b0-460c-b5d7-311ba21cd67d,c4,c3,27,?,?,surb={'id': 'ff3cad6a-7412-41c2-83b3-53a6ae36572a', 'route': ['p3', 'e4', 'i8', 'x7', 'p1', 'c4']}
1769737144.190211,SENT,1a2b394d-c764-4599-9355-9e91a90fe562,645f643f-d96d-40b4-84e1-c476e34a4e58,c4,c3,3380,?,p1,
1769737144.1903715,CREATED,47a25e58-6c78-4b7f-b0d5-fcb366cfc9b4,648de2a3-85b0-460c-b5d7-311ba21cd67d,c4,c3,27,?,?,surb={'id': 'ff3cad6a-7412-41c2-83b3-53a6ae36572a', 'route': ['p3', 'e4', 'i8', 'x7', 'p1', 'c4']}
1769737144.3612838,RECEIVED,7b02502a-05be-4615-abcc-756823f0ccfa,029106ef-7c62-43cc-8ea0-88bc22484d75,c5,c4,27,p1,?,surb={'id': '08ab9c10-9cea-437e-b58f-75d667998fb1', 'route': ['p1', 'e12', 'i4', 'x8', 'p2', 'c5']}
1769737144.8320796,SENT,09369090-85fa-4d1b-b0be-c06c4b993d17,38b412ea-f544-4c1b-a74b-8e96e2e583fe,c4,c3,3359,?,p1,
1769737144.8322349,CREATED,6e2c7505-ff78-47a2-9ecd-fb53e588ffe4,9109881f-234a-42fc-9824-f4a2e7b56384,c4,c3,27,?,?,surb={'id': '131a0c68-0c58-4fac-b872-27b7427184b1', 'route': ['p3', 'e5', 'i10', 'x6', 'p1', 'c4']}
1769737144.8644838,SENT,fbe164c6-e4d9-4ee9-9715-d42baef3d9da,3dcd0507-9f1e-47d1-a57b-1e07f5028a73,c4,c3,3386,?,p1,
1769737144.8646345,CREATED,7aba9bf4-8964-41f9-93cb-a0430670a038,9109881f-234a-42fc-9824-f4a2e7b56384,c4,c3,27,?,?,surb={'id': '131a0c68-0c58-4fac-b872-27b7427184b1', 'route': ['p3', 'e5', 'i10', 'x6', 'p1', 'c4']}
1769737145.0797594,RECEIVED,dbf38f4d-29af-478d-80ae-532edf02c894,fb72a39d-a635-4c69-a4f7-8929408f8e2a,c5,c4,27,p1,?,surb={'id': '0b7ef707-b8c4-4bf2-8bba-99d2ce1473f0', 'route': ['p1', 'e10', 'i2', 'x9', 'p2', 'c5']}
1769737145.1403368,SENT,15d3c556-8f68-4feb-b7ba-718935400725,17978d37-974a-4064-b2b3-77dd180b16a5,c4,c3,3379,?,p1,
1769737145.140488,CREATED,61a9d4a4-0389-480f-a9a0-e554cab140f8,8a284a60-0faf-48e2-baf1-207472671154,c4,c3,27,?,?,surb={'id': 'b040333c-50cd-4e8c-9017-0059a67944ed', 'route': ['p3', 'e4', 'i9', 'x9', 'p1', 'c4']}
1769737145.1924713,SENT,7bb710ca-78ef-4ad2-9e52-9d772a564a40,d49387a0-1d15-498d-b6ec-ebf8211ee2dd,c4,c3,3375,?,p1,
1769737145.1931899,CREATED,38be13b1-53e3-4cec-a554-a95086b06554,8a284a60-0faf-48e2-baf1-207472671154,c4,c3,27,?,?,surb={'id': 'b040333c-50cd-4e8c-9017-0059a67944ed', 'route': ['p3', 'e4', 'i9', 'x9', 'p1', 'c4']}
1769737145.3711567,RECEIVED,dd854979-ca40-4fd8-bfb5-e69959616c27,0f6931e1-fa57-4b77-a1e7-4a69233b2338,c5,c4,27,p1,?,surb={'id': 'd6442ece-245e-471a-af0f-1200026b3bb2', 'route': ['p1', 'e9', 'i10', 'x2', 'p2', 'c5']}
1769737145.5232356,SENT,0ec8f42d-7f01-4de2-a9b1-53b6c73ce766,9ef0f945-3866-43a2-9a7e-bd1375a95523,c4,c3,3399,?,p1,
1769737145.5233097,CREATED,5608c918-1668-42e8-b12c-d0d05f5e60ec,3849c1eb-104e-492b-a25d-62543387c9d7,c4,c3,27,?,?,surb={'id': '64eac7ce-04f2-4baf-91c2-3bdd22a4dd5f', 'route': ['p3', 'e6', 'i12', 'x8', 'p1', 'c4']}
1769737145.740998,SENT,aa956dae-6183-4f85-b58b-3eb1d5b86aba,309fffec-15fc-4d08-b994-6366d6269483,c4,c3,3391,?,p1,
1769737145.7411103,CREATED,f97cfaea-8bc3-4ded-b878-0e7b0e0673d8,3849c1eb-104e-492b-a25d-62543387c9d7,c4,c3,27,?,?,surb={'id': '64eac7ce-04f2-4baf-91c2-3bdd22a4dd5f', 'route': ['p3', 'e6', 'i12', 'x8', 'p1', 'c4']}
1769737145.7725332,SENT,1d167096-7daa-482b-80e1-be9546ae8f9e,331072ab-48b1-4163-9fbf-aefc399d66d8,c4,c3,3392,?,p1,
1769737145.7726092,CREATED,3d6f6764-9082-4dc4-8a1e-44f1b0787cd3,292f782c-860e-4834-8800-d2aa7853a8c5,c4,c3,27,?,?,surb={'id': '68ce62f9-a6ce-47e3-9bf5-6f6f3ed3b57f', 'route': ['p3', 'e12', 'i7', 'x4', 'p1', 'c4']}
1769737145.907668,RECEIVED,c35c4321-c810-420c-8b6f-5fedc6650b0b,0f6931e1-fa57-4b77-a1e7-4a69233b2338,c5,c4,27,p1,?,surb={'id': 'd6442ece-245e-471a-af0f-1200026b3bb2', 'route': ['p1', 'e9', 'i10', 'x2', 'p2', 'c5']}
1769737145.9421513,SENT,d448abee-8aad-481d-9713-edb3f1572b0d,0f66a853-58cb-497e-a492-ff2f2fa2c50f,c4,c3,3384,?,p1,
1769737145.94223,CREATED,cc22d7e6-28f0-48f3-9741-0dca5449bf94,292f782c-860e-4834-8800-d2aa7853a8c5,c4,c3,27,?,?,surb={'id': '68ce62f9-a6ce-47e3-9bf5-6f6f3ed3b57f', 'route': ['p3', 'e12', 'i7', 'x4', 'p1', 'c4']}
1769737146.038888,RECEIVED,eba80a60-25cd-4ae5-b07a-648eed7b3cf9,94c324a7-b1c1-4209-a8b4-9c8a7ac25ad2,c5,c4,27,p1,?,surb={'id': 'e5d0f043-3ced-411f-9b65-edb7c8486b75', 'route': ['p1', 'e1', 'i2', 'x2', 'p2', 'c5']}
1769737146.1236143,RECEIVED,3245ca3b-4282-48b9-a798-4678ae8d70d2,88ba5a76-5f4d-4dd8-867c-ea8d9c68f5bd,c5,c4,27,p1,?,surb={'id': 'd5bb94c4-450a-4ac8-b811-3a213d2c80d4', 'route': ['p1', 'e4', 'i11', 'x3', 'p2', 'c5']}
1769737146.2214704,SENT,c9983a64-4e7e-4d91-8590-946dafbf970d,cf6aa5d1-5cd7-4cfb-90f2-69337f20b86f,c4,c3,3400,?,p1,
1769737146.2218103,CREATED,7113ebdc-0c9a-4756-9ad0-c6d21351b663,9aa19b16-7258-453b-9dc7-b6a5df9bdae7,c4,c3,27,?,?,surb={'id': 'df8e2338-090f-44c7-bfbe-da80d7a27d06', 'route': ['p3', 'e6', 'i2', 'x9', 'p1', 'c4']}
1769737146.2274127,RECEIVED,99726864-e2a5-48ee-a084-1a21fe19ffbd,029106ef-7c62-43cc-8ea0-88bc22484d75,c5,c4,27,p1,?,surb={'id': '08ab9c10-9cea-437e-b58f-75d667998fb1', 'route': ['p1', 'e12', 'i4', 'x8', 'p2', 'c5']}
1769737146.3153424,SENT,c5d463e2-1d96-4771-ae36-6127da3524c4,6c4ebcac-d3ad-42d5-a026-09b95082998b,c4,c3,3392,?,p1,
1769737146.3154469,CREATED,630890c9-f094-45b1-bdc8-17724079afda,9aa19b16-7258-453b-9dc7-b6a5df9bdae7,c4,c3,27,?,?,surb={'id': 'df8e2338-090f-44c7-bfbe-da80d7a27d06', 'route': ['p3', 'e6', 'i2', 'x9', 'p1', 'c4']}
1769737146.3651845,RECEIVED,1f79f9d1-c5ba-43d3-9a89-05beba15c563,cf436b45-3d81-43be-bdd0-962b7892d68c,c5,c4,26,p1,?,surb={'id': 'f3cbf2f2-8406-4fc3-976d-371c3c358e63', 'route': ['p1', 'e6', 'i11', 'x9', 'p2', 'c5']}
1769737146.3715491,RECEIVED,26cf3d0c-05b5-4c2a-aebf-2a0ffcb9a26d,88ba5a76-5f4d-4dd8-867c-ea8d9c68f5bd,c5,c4,27,p1,?,surb={'id': 'd5bb94c4-450a-4ac8-b811-3a213d2c80d4', 'route': ['p1', 'e4', 'i11', 'x3', 'p2', 'c5']}
1769737146.3811111,RECEIVED,7b827d97-e68d-46d3-bb44-245fef141b9d,59266c9a-fdd2-44c8-9188-f0dca04d5751,c5,c4,27,p1,?,surb={'id': 'd9efb3d3-b4c4-4592-b248-b536a8a10822', 'route': ['p1', 'e10', 'i11', 'x8', 'p2', 'c5']}
1769737146.519221,SENT,41b10f88-04f3-43f5-bab0-392c14ddfb0c,b8cafd1a-a8b4-4f91-80fd-3ca2eb986aa3,c4,c3,3376,?,p1,
1769737146.5193305,CREATED,3e1b60e0-5783-4df1-9df1-0d932ad236fe,89eaa29f-b88d-47d0-948a-d8fdd9dd30d6,c4,c3,27,?,?,surb={'id': '3b6c52d5-5bc6-497f-ba5a-0ce8b76b4d48', 'route': ['p3', 'e12', 'i5', 'x6', 'p1', 'c4']}
1769737146.617727,SENT,baae8e0f-c366-489c-89be-38159970222d,8270801e-257e-4682-8249-9b6cb45871a1,c4,c3,3384,?,p1,
1769737146.6178293,CREATED,6ec07433-3ed9-47b7-bd55-ca61eee09693,89eaa29f-b88d-47d0-948a-d8fdd9dd30d6,c4,c3,27,?,?,surb={'id': '3b6c52d5-5bc6-497f-ba5a-0ce8b76b4d48', 'route': ['p3', 'e12', 'i5', 'x6', 'p1', 'c4']}
1769737146.705866,SENT,677255d0-2b40-4128-b608-e0f174b0bfd7,d9e70531-4b58-4425-b01f-79f5c6b8012c,c4,c3,3372,?,p1,
1769737146.7059844,CREATED,873ef160-64d3-4a22-af3c-809202265ad2,fcf363cc-9bcb-4d44-85f6-183c70c29294,c4,c3,27,?,?,surb={'id': 'ba1b61a7-4228-418b-a12f-1bee0ce52ec6', 'route': ['p3', 'e2', 'i8', 'x12', 'p1', 'c4']}
1769737146.9009006,SENT,db3a1faa-9ebe-414f-a1dd-8410dbbab410,b8364eab-55e8-471d-a030-9a8d801579e9,c4,c3,3388,?,p1,
1769737146.9010024,CREATED,72213437-c1c1-416f-8d6c-37432cff90bc,fcf363cc-9bcb-4d44-85f6-183c70c29294,c4,c3,27,?,?,surb={'id': 'ba1b61a7-4228-418b-a12f-1bee0ce52ec6', 'route': ['p3', 'e2', 'i8', 'x12', 'p1', 'c4']}
1769737146.965463,SENT,7b2af33d-5e1e-44f1-8080-82ecabcf99e7,eb9f815e-75cf-4f57-81bc-4515da7d3a4f,c4,c3,3381,?,p1,
1769737146.9655623,CREATED,a54fc4e3-1d20-4f48-aa2f-a3564d5d7081,558604a2-6829-4440-9dfd-44efc811f106,c4,c3,27,?,?,surb={'id': 'cfe42722-2801-4437-8a9b-596f61ef37af', 'route': ['p3', 'e5', 'i3', 'x1', 'p1', 'c4']}
1769737147.1535897,RECEIVED,8b82f4a0-c61c-4b68-a9f6-8c5928a61cea,610ac75e-e7fb-40ef-baeb-2de07092cea8,c5,c4,27,p1,?,surb={'id': '7daa1b67-6723-4f46-857e-2a8aa4057eb3', 'route': ['p1', 'e5', 'i6', 'x11', 'p2', 'c5']}
1769737147.3918612,RECEIVED,a7a2eefb-f5ee-4799-aba4-7f7de3beac81,6486ef42-ff9a-4a61-9792-e9c512a156e8,c5,c4,27,p1,?,surb={'id': 'a993d172-2cb3-4108-afc3-c47e48e73fd9', 'route': ['p1', 'e9', 'i11', 'x10', 'p2', 'c5']}
1769737147.4398942,SENT,9b18dc9f-38f8-40d4-99a3-6cef3c6e8fb1,c88ae7ad-e16d-4662-8c78-0d1452b9f119,c4,c3,3388,?,p1,
1769737147.4399958,CREATED,708f0555-5992-4b87-b84a-d9393beb1e96,558604a2-6829-4440-9dfd-44efc811f106,c4,c3,27,?,?,surb={'id': 'cfe42722-2801-4437-8a9b-596f61ef37af', 'route': ['p3', 'e5', 'i3', 'x1', 'p1', 'c4']}
1769737147.5666296,RECEIVED,0ac566e2-2fe3-4959-8928-5d60f7f2eb6a,cf436b45-3d81-43be-bdd0-962b7892d68c,c5,c4,26,p1,?,surb={'id': 'f3cbf2f2-8406-4fc3-976d-371c3c358e63', 'route': ['p1', 'e6', 'i11', 'x9', 'p2', 'c5']}
1769737147.774286,SENT,1f6957b1-5451-44ce-b818-39d40a77d19b,758ca651-20d6-4a2e-9fa8-e37e9d081d39,c4,c3,3405,?,p1,
1769737147.7743425,CREATED,4e010f17-178a-4d0c-9523-9168ce918469,0aa14630-c128-4a8c-9e6e-1c7cea078cdd,c4,c3,27,?,?,surb={'id': 'c4c27907-24f2-48fd-8d8d-78ac76b0b648', 'route': ['p3', 'e11', 'i10', 'x11', 'p1', 'c4']}
1769737147.7924926,SENT,7731a6ad-1be2-495a-b423-b0b1cccad8cf,80d7c95e-6916-47f3-8c74-e2b9c5a5055a,c4,c3,3392,?,p1,
1769737147.7925527,CREATED,8540196a-2c7d-4649-aa43-913594729946,0aa14630-c128-4a8c-9e6e-1c7cea078cdd,c4,c3,27,?,?,surb={'id': 'c4c27907-24f2-48fd-8d8d-78ac76b0b648', 'route': ['p3', 'e11', 'i10', 'x11', 'p1', 'c4']}
1769737148.1355586,RECEIVED,97ed4a05-30ad-4dfb-9397-ca119cc66803,6486ef42-ff9a-4a61-9792-e9c512a156e8,c5,c4,27,p1,?,surb={'id': 'a993d172-2cb3-4108-afc3-c47e48e73fd9', 'route': ['p1', 'e9', 'i11', 'x10', 'p2', 'c5']}
1769737148.1764276,RECEIVED,d07eeae0-5276-4b8f-8380-ff1d5a8eb6e8,ebca27e7-ad42-4065-af83-8cae0360dad9,c5,c4,27,p1,?,surb={'id': '7b58aa96-2520-4461-8871-beaf05b7d4ee', 'route': ['p1', 'e1', 'i10', 'x3', 'p2', 'c5']}
1769737148.2365863,RECEIVED,0001e813-b984-4f4a-8b1b-1c2177571234,610ac75e-e7fb-40ef-baeb-2de07092cea8,c5,c4,27,p1,?,surb={'id': '7daa1b67-6723-4f46-857e-2a8aa4057eb3', 'route': ['p1', 'e5', 'i6', 'x11', 'p2', 'c5']}
1769737148.2733645,RECEIVED,0abec2bf-28b4-48a1-a2d4-579706382f19,59266c9a-fdd2-44c8-9188-f0dca04d5751,c5,c4,27,p1,?,surb={'id': 'd9efb3d3-b4c4-4592-b248-b536a8a10822', 'route': ['p1', 'e10', 'i11', 'x8', 'p2', 'c5']}
1769737148.6088996,SENT,28de4643-850a-4edd-9c00-5372904c484d,aa41586d-b69b-4195-a7d5-e40b2056cd1e,c4,c3,3405,?,p1,
1769737148.608973,CREATED,3cf0cba7-fdd8-4be1-804b-2152527851fa,38572130-3002-44e6-a43c-3f6c8fe6f563,c4,c3,26,?,?,surb={'id': 'f088ce8b-0812-4a76-aec8-144908f3dc81', 'route': ['p3', 'e12', 'i7', 'x12', 'p1', 'c4']}
1769737148.6323617,RECEIVED,da807f2e-dbb9-4001-9f81-c0b6f3abf9d2,ebca27e7-ad42-4065-af83-8cae0360dad9,c5,c4,27,p1,?,surb={'id': '7b58aa96-2520-4461-8871-beaf05b7d4ee', 'route': ['p1', 'e1', 'i10', 'x3', 'p2', 'c5']}
1769737148.7025676,SENT,cac73ec7-d423-424e-88a4-5e17368b14fe,c78fe449-d0ce-4343-a855-1edfc6a7f7b1,c4,c3,3360,?,p1,
1769737148.7026415,CREATED,95a1e2c5-6ca8-4b55-a322-e6088d5f06fa,38572130-3002-44e6-a43c-3f6c8fe6f563,c4,c3,26,?,?,surb={'id': 'f088ce8b-0812-4a76-aec8-144908f3dc81', 'route': ['p3', 'e12', 'i7', 'x12', 'p1', 'c4']}
1769737148.7344484,RECEIVED,23d3e64a-c7b5-440a-8c25-a14a4383858f,b846e903-be21-485d-908c-01629b445639,c5,c4,27,p1,?,surb={'id': '3915311d-aaa8-432a-bd3d-0352890feea2', 'route': ['p1', 'e12', 'i10', 'x6', 'p2', 'c5']}
1769737148.791832,RECEIVED,a437f9e3-967c-4dcc-bf76-ffa86a822d5d,b846e903-be21-485d-908c-01629b445639,c5,c4,27,p1,?,surb={'id': '3915311d-aaa8-432a-bd3d-0352890feea2', 'route': ['p1', 'e12', 'i10', 'x6', 'p2', 'c5']}
1769737149.039073,SENT,13afac65-4215-4d8e-b6a0-7188864bb508,5859957a-4346-4b38-9731-71c0b03096b1,c4,c3,3384,?,p1,
