timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736823.2842453,RECEIVED,17acfbb8-f815-4613-a6e9-0fff185b146d,e2af4bce-3997-472b-aafe-b15eaf99fac7,c4,c3,26,p3,?,surb={'id': '2707840e-6325-4489-bfce-8ffeec58f8bb', 'route': ['p3', 'e7', 'i9', 'x2', 'p1', 'c4']}
1769736823.3241053,RECEIVED,11dec43a-8b3c-493b-b6fa-0a56cdfd2986,bd0e7f15-146c-4ef0-901e-5826daf272bc,c1,c3,27,p3,?,surb={'id': 'f3977596-fb9e-4f02-a5e8-39d337cd0a65', 'route': ['p3', 'e7', 'i4', 'x1', 'p1', 'c1']}
1769736823.3387628,RECEIVED,24ae3620-759f-497b-b7ab-5cb7c62fbc50,6205ffaf-f04b-4e46-b9aa-bc1713dede30,c4,c3,27,p3,?,surb={'id': 'c451babf-81c0-477a-ae1b-65663e20e0e1', 'route': ['p3', 'e9', 'i5', 'x1', 'p1', 'c4']}
1769736823.3942988,SENT,6acf3135-7256-4312-bf73-6aff245f99f6,27f05929-c347-4a27-9bb6-16bafb59b264,c3,c2,3360,?,p3,
1769736823.3944335,CREATED,a8d3b9c1-6b10-4f1a-a077-5f28ae3c5dd7,e6710cc3-a34a-47ca-9cd4-594918dcf923,c3,c2,27,?,?,surb={'id': '39d54027-7948-4b55-9405-bfbb3227b692', 'route': ['p2', 'e3', 'i4', 'x5', 'p3', 'c3']}
1769736824.0067074,SENT,443297e4-13f5-48c6-98b7-55608eb035c1,9e6c1d85-0a50-4329-8c36-dbd0a174d171,c3,c2,3383,?,p3,
1769736824.0068388,CREATED,58e1744f-e31a-4562-8f45-2084651342b9,e6710cc3-a34a-47ca-9cd4-594918dcf923,c3,c2,27,?,?,surb={'id': '39d54027-7948-4b55-9405-bfbb3227b692', 'route': ['p2', 'e3', 'i4', 'x5', 'p3', 'c3']}
1769736824.141747,RECEIVED,9a552948-8089-471d-a025-ec0a1524e292,167f9bde-b4a7-4973-b39c-28d3f85eb155,c4,c3,27,p3,?,surb={'id': '6eca1940-cec9-4808-9360-cf97f8b43e42', 'route': ['p3', 'e6', 'i12', 'x1', 'p1', 'c4']}
1769736824.1826575,SENT,8fcded5f-9512-4a99-8dfe-9b862a791b97,d0ae0add-1f2f-47b8-be81-16b8cba65eeb,c3,c2,3396,?,p3,
1769736824.1827881,CREATED,bcfd8617-0699-4c59-bac5-2bed10ad1d0d,568e2038-e761-42e2-9f07-3d9565da4b26,c3,c2,27,?,?,surb={'id': '503a2596-7d1a-4d43-a364-45a0c22b906d', 'route': ['p2', 'e11', 'i11', 'x6', 'p3', 'c3']}
1769736824.43508,RECEIVED,5d00847f-1766-40fd-b47e-e4727640eade,cf49f72b-fef2-4ed2-bc96-d4cae0f120c2,c1,c3,27,p3,?,surb={'id': '80795acd-15eb-4ea2-aade-1409a25b49b6', 'route': ['p3', 'e8', 'i4', 'x7', 'p1', 'c1']}
1769736824.5409174,RECEIVED,772a0dd8-1bb9-4f06-9e7f-84ea9dc7b3a5,bd0e7f15-146c-4ef0-901e-5826daf272bc,c1,c3,27,p3,?,surb={'id': 'f3977596-fb9e-4f02-a5e8-39d337cd0a65', 'route': ['p3', 'e7', 'i4', 'x1', 'p1', 'c1']}
1769736824.7443013,SENT,1b4aa2dc-c1dc-4209-a4ac-9e09c3a378ac,f59725af-add7-48c9-a390-35d14d8f6104,c3,c2,3404,?,p3,
1769736824.744691,CREATED,b34b9a72-5dd6-4c27-93a5-d36d33001884,568e2038-e761-42e2-9f07-3d9565da4b26,c3,c2,27,?,?,surb={'id': '503a2596-7d1a-4d43-a364-45a0c22b906d', 'route': ['p2', 'e11', 'i11', 'x6', 'p3', 'c3']}
1769736824.7514539,RECEIVED,485fd4f1-2b1d-4c60-baf7-629d36586e17,7aa9de31-ae83-4b12-9e07-b1bc7eb62861,c1,c3,27,p3,?,surb={'id': 'd7b19d84-69c8-4178-9580-348982997621', 'route': ['p3', 'e12', 'i2', 'x12', 'p1', 'c1']}
1769736824.7932413,SENT,f2b7ca0b-3ec0-43e9-807e-be0c2ee984cb,cb636b33-2472-467a-85bd-6f4dfecdebf7,c3,c2,3359,?,p3,
1769736824.7933745,CREATED,ab290c97-344b-4f50-86d3-f803f2f5e2df,6697702d-5e49-4489-802a-f02e65e20b83,c3,c2,27,?,?,surb={'id': '855e72ba-8579-4819-8920-8ee0ffc930a0', 'route': ['p2', 'e4', 'i5', 'x11', 'p3', 'c3']}
1769736824.8624115,RECEIVED,4cc2ea52-bfe9-475b-a899-2894d30e10f8,9060fa10-7bd4-4856-8866-609b2edf8a32,c1,c3,26,p3,?,surb={'id': 'b2342b53-abf8-42f3-90f8-2ffd122ce6b0', 'route': ['p3', 'e12', 'i7', 'x6', 'p1', 'c1']}
1769736825.090429,SENT,8ea08f7d-29bf-4c0b-b9b4-56afe31d374e,4c662cbe-440f-437d-b15f-efd810dbc305,c3,c2,3387,?,p3,
1769736825.0904994,CREATED,473da684-0b19-4b07-928f-575b1fb27289,6697702d-5e49-4489-802a-f02e65e20b83,c3,c2,27,?,?,surb={'id': '855e72ba-8579-4819-8920-8ee0ffc930a0', 'route': ['p2', 'e4', 'i5', 'x11', 'p3', 'c3']}
1769736825.3637233,SENT,08e05a25-673b-453c-8e72-871621013a0c,60160929-36c3-42ab-828c-f17e64ddbcb2,c3,c2,3380,?,p3,
1769736825.3638532,CREATED,5e50b6a3-061f-46b3-b3c7-fd51fbba3288,e1da6e15-e815-48e0-b32c-6062da03190d,c3,c2,27,?,?,surb={'id': 'd39c1236-2e39-4cf1-9904-a8fc994feb99', 'route': ['p2', 'e6', 'i8', 'x4', 'p3', 'c3']}
1769736825.8127153,SENT,0ce9196d-af46-4a86-a0d5-65bf6185d4c5,b9c16a29-7a22-4dc1-b2bb-c45e4054edc6,c3,c2,3359,?,p3,
1769736825.8131545,CREATED,e777f870-98c4-4072-a180-c64c577ba465,e1da6e15-e815-48e0-b32c-6062da03190d,c3,c2,27,?,?,surb={'id': 'd39c1236-2e39-4cf1-9904-a8fc994feb99', 'route': ['p2', 'e6', 'i8', 'x4', 'p3', 'c3']}
1769736825.962287,SENT,fb035093-b339-463f-9a69-eff7cd4ec6aa,f89fbd1b-25f8-48d8-8081-d57550680376,c3,c2,3380,?,p3,
1769736825.9624183,CREATED,bb71f884-5c00-4fb5-b6a8-4477e9051772,eae7cc29-055a-488c-990f-b146efc7ede8,c3,c2,27,?,?,surb={'id': '62057715-70fd-45ac-9263-c14bfac39cf9', 'route': ['p2', 'e12', 'i2', 'x3', 'p3', 'c3']}
1769736825.9949026,RECEIVED,cbc3cb09-2cce-49ed-9baa-c2f829e175c7,f3abec14-da8b-4217-b846-47aa1c1c7b5d,c4,c3,27,p3,?,surb={'id': '5743a657-3c1f-4ed6-903a-c455a65a8fe0', 'route': ['p3', 'e8', 'i5', 'x7', 'p1', 'c4']}
1769736826.3327403,SENT,aa38df37-b852-48e3-8c16-384d4c984050,bb86bad8-cf25-4f9a-9278-8aad23c21ddd,c3,c2,3393,?,p3,
1769736826.3328562,CREATED,386be020-d35e-4c69-864b-3241a3ca0066,eae7cc29-055a-488c-990f-b146efc7ede8,c3,c2,27,?,?,surb={'id': '62057715-70fd-45ac-9263-c14bfac39cf9', 'route': ['p2', 'e12', 'i2', 'x3', 'p3', 'c3']}
1769736826.3462026,RECEIVED,7b6cdb0c-3f72-491b-8836-a9c952f33406,edb858c0-c0b2-4d03-9c97-ac8550d12d47,c1,c3,27,p3,?,surb={'id': 'b755ac4c-2531-4abb-9ed0-12f2f8cb8de5', 'route': ['p3', 'e5', 'i1', 'x10', 'p1', 'c1']}
1769736826.3521075,RECEIVED,d6b3296c-0960-4d49-84d9-ad1460fcf1fb,f3abec14-da8b-4217-b846-47aa1c1c7b5d,c4,c3,27,p3,?,surb={'id': '5743a657-3c1f-4ed6-903a-c455a65a8fe0', 'route': ['p3', 'e8', 'i5', 'x7', 'p1', 'c4']}
1769736826.3721044,RECEIVED,d9c197c9-5e90-4061-bbf3-26213d12354a,fa3fd4b8-e0b2-433b-92b0-5e318538fd54,c4,c3,27,p3,?,surb={'id': '470381d4-1d2a-4f7a-af08-54930b3ec6ec', 'route': ['p3', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769736826.4170237,RECEIVED,9cd664ac-951e-475a-a02a-4f57d3833e39,7aa9de31-ae83-4b12-9e07-b1bc7eb62861,c1,c3,27,p3,?,surb={'id': 'd7b19d84-69c8-4178-9580-348982997621', 'route': ['p3', 'e12', 'i2', 'x12', 'p1', 'c1']}
1769736826.5317976,SENT,f9b1282d-7176-43d6-8687-5fb530210ed2,13a90aac-0a02-4ec1-9ac2-4e0a70966181,c3,c2,3393,?,p3,
1769736826.531924,CREATED,fc822aae-1936-4f69-b3da-21ff55efc6b9,73957553-7baa-417f-ab4d-c71609bc8ae1,c3,c2,27,?,?,surb={'id': 'b4f2a086-4c52-4672-9b6d-0df61c1bbef8', 'route': ['p2', 'e4', 'i4', 'x3', 'p3', 'c3']}
1769736826.7718346,RECEIVED,05be9984-cde5-491f-953b-74d5fd89135b,e2ca4485-c94e-42b9-9670-63202f55b2d9,c1,c3,26,p3,?,surb={'id': 'fa25885d-27fa-4a4f-93ca-9bc9976d4eb1', 'route': ['p3', 'e4', 'i1', 'x6', 'p1', 'c1']}
1769736826.7907794,RECEIVED,3ab6ccdf-df06-48ef-a029-63d685ccdbd0,3840d692-479e-4271-9156-07d3836428f6,c1,c3,26,p3,?,surb={'id': '794be119-5c1d-4322-99a9-24fa486e3745', 'route': ['p3', 'e4', 'i12', 'x8', 'p1', 'c1']}
1769736826.7999313,RECEIVED,bdda0067-726e-4b3c-b087-edf49520421d,fa3fd4b8-e0b2-433b-92b0-5e318538fd54,c4,c3,27,p3,?,surb={'id': '470381d4-1d2a-4f7a-af08-54930b3ec6ec', 'route': ['p3', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769736826.89328,SENT,7e744b6a-0b0c-45a0-923c-4ca6720b59af,2040bd9a-a695-4b4c-b026-abbdcd47c72b,c3,c2,3379,?,p3,
1769736826.893347,CREATED,f8b055b3-dd3a-4ddb-a9f5-ca2317d1586e,73957553-7baa-417f-ab4d-c71609bc8ae1,c3,c2,27,?,?,surb={'id': 'b4f2a086-4c52-4672-9b6d-0df61c1bbef8', 'route': ['p2', 'e4', 'i4', 'x3', 'p3', 'c3']}
1769736827.0233796,RECEIVED,89ceb301-874f-4258-839b-aad01c2b49e8,d8d25992-a1f8-4dcd-a745-cbf9a7135f29,c4,c3,26,p3,?,surb={'id': 'cc967160-b8de-4874-aebc-ce049fe74f24', 'route': ['p3', 'e10', 'i7', 'x3', 'p1', 'c4']}
1769736827.1398597,SENT,2cb5f20e-0cef-45f3-bbf0-304d67bf91b0,b718e75e-f3d7-4a36-8d72-3bfc95949ad8,c3,c2,3367,?,p3,
1769736827.1399949,CREATED,97857414-3a24-4e47-808c-7af54773ea3b,4f3c767f-5b79-4f16-a746-8b8d24866116,c3,c2,27,?,?,surb={'id': '6f7cd98c-9e69-4b5c-8196-b2681dced1e4', 'route': ['p2', 'e3', 'i10', 'x4', 'p3', 'c3']}
1769736827.1695993,RECEIVED,40727138-6e85-4ec1-8ddd-13cb4a7b7fd5,9060fa10-7bd4-4856-8866-609b2edf8a32,c1,c3,26,p3,?,surb={'id': 'b2342b53-abf8-42f3-90f8-2ffd122ce6b0', 'route': ['p3', 'e12', 'i7', 'x6', 'p1', 'c1']}
1769736827.181152,RECEIVED,81da400e-604c-445b-8d82-27a876050f08,aed4a1c8-f5d0-4682-bc1d-39a4304d263f,c4,c3,27,p3,?,surb={'id': 'b7c84d6b-5b11-4f07-95ee-a6b330befb58', 'route': ['p3', 'e7', 'i4', 'x10', 'p1', 'c4']}
1769736827.4767632,SENT,494d218d-cc8f-4bf5-a770-407997dbf69b,743ca946-0246-475b-8c14-152884e64d73,c3,c2,3400,?,p3,
1769736827.47692,CREATED,9e8e95c4-cc7f-4846-8dd4-c81e60a55907,4f3c767f-5b79-4f16-a746-8b8d24866116,c3,c2,27,?,?,surb={'id': '6f7cd98c-9e69-4b5c-8196-b2681dced1e4', 'route': ['p2', 'e3', 'i10', 'x4', 'p3', 'c3']}
1769736827.5008123,RECEIVED,90cca8d8-12cd-4431-a47e-ceae951a11a1,8f478bde-cd3c-482a-b1ff-26465792ef52,c4,c3,27,p3,?,surb={'id': '5f65e0c6-f13b-4c3b-8c73-d3060b5724c5', 'route': ['p3', 'e2', 'i10', 'x8', 'p1', 'c4']}
1769736827.5516706,RECEIVED,d4541b19-4f83-4c6b-b7cf-f0f9a61c7572,e2ca4485-c94e-42b9-9670-63202f55b2d9,c1,c3,26,p3,?,surb={'id': 'fa25885d-27fa-4a4f-93ca-9bc9976d4eb1', 'route': ['p3', 'e4', 'i1', 'x6', 'p1', 'c1']}
1769736827.6486773,RECEIVED,86a2bffc-4be0-4a1b-bafd-0178230dda18,edb858c0-c0b2-4d03-9c97-ac8550d12d47,c1,c3,27,p3,?,surb={'id': 'b755ac4c-2531-4abb-9ed0-12f2f8cb8de5', 'route': ['p3', 'e5', 'i1', 'x10', 'p1', 'c1']}
1769736827.6705792,RECEIVED,866643f2-7ce7-423a-8717-b5c55310161d,ad5a5961-7e82-4999-875c-083ac091785d,c1,c3,27,p3,?,surb={'id': '5644fd45-a06d-4c9b-9305-8c125eb77803', 'route': ['p3', 'e12', 'i4', 'x8', 'p1', 'c1']}
1769736827.7895675,RECEIVED,d8b68019-f5be-4b70-94b5-59accf93e076,3840d692-479e-4271-9156-07d3836428f6,c1,c3,26,p3,?,surb={'id': '794be119-5c1d-4322-99a9-24fa486e3745', 'route': ['p3', 'e4', 'i12', 'x8', 'p1', 'c1']}
1769736828.220172,RECEIVED,b9b0df68-3404-441b-bbd6-f9f62bb1e50a,aed4a1c8-f5d0-4682-bc1d-39a4304d263f,c4,c3,27,p3,?,surb={'id': 'b7c84d6b-5b11-4f07-95ee-a6b330befb58', 'route': ['p3', 'e7', 'i4', 'x10', 'p1', 'c4']}
1769736828.398484,SENT,15776012-f2f2-4a3f-a04f-ef5bf3d50a1d,c26eee4d-092a-4b84-8348-544e89315705,c3,c2,3357,?,p3,
1769736828.3986535,CREATED,36832ffa-3947-4db7-af91-cfd1441efd9c,627c3cf4-1394-40db-87ab-9c8d2b6158ba,c3,c2,23,?,?,surb={'id': '70e82682-c6be-419a-aeb1-c982914d47d4', 'route': ['p2', 'e1', 'i11', 'x1', 'p3', 'c3']}
1769736828.4858563,RECEIVED,8069931e-9083-486c-b1b6-5dbb73929ef1,d8d25992-a1f8-4dcd-a745-cbf9a7135f29,c4,c3,26,p3,?,surb={'id': 'cc967160-b8de-4874-aebc-ce049fe74f24', 'route': ['p3', 'e10', 'i7', 'x3', 'p1', 'c4']}
1769736828.5499284,RECEIVED,ab43a9fb-b278-4972-b8ba-5c6168a90334,8b257334-fa17-4a5f-9e23-81692624fdc8,c1,c3,27,p3,?,surb={'id': '4608705e-3c1b-4eaa-ab38-30fbf97782b8', 'route': ['p3', 'e11', 'i4', 'x10', 'p1', 'c1']}
1769736828.6885943,SENT,70fc91f2-ca58-4ba9-ae1f-5ea6d9b65319,296f6a92-00cd-482d-ae5a-a36ddf250efa,c3,c2,3356,?,p3,
1769736828.6887248,CREATED,86f273ab-18a3-4429-bedf-fa8de7b77a6b,627c3cf4-1394-40db-87ab-9c8d2b6158ba,c3,c2,23,?,?,surb={'id': '70e82682-c6be-419a-aeb1-c982914d47d4', 'route': ['p2', 'e1', 'i11', 'x1', 'p3', 'c3']}
1769736828.944597,RECEIVED,3fa153d3-610f-4302-9f9d-ab9ccddf3d5a,7f701b70-035d-41b9-b2d8-4fc8680a22a5,c4,c3,27,p3,?,surb={'id': 'b764337c-f126-4c18-9fb5-e4235c7c70ed', 'route': ['p3', 'e11', 'i10', 'x4', 'p1', 'c4']}
1769736829.0905635,RECEIVED,71748673-6c65-4419-8244-a3a6f8e665e3,8f478bde-cd3c-482a-b1ff-26465792ef52,c4,c3,27,p3,?,surb={'id': '5f65e0c6-f13b-4c3b-8c73-d3060b5724c5', 'route': ['p3', 'e2', 'i10', 'x8', 'p1', 'c4']}
1769736829.1267643,SENT,bcfd683d-de52-4b44-82a7-deeecb183233,b9f32140-d67f-4a76-86ca-b718de5ae566,c3,c2,3400,?,p3,
1769736829.1268995,CREATED,b8d9455a-6f9d-4279-a78b-383127d7d0e8,59b663e5-387c-4de6-9cf5-cc5092ad58a9,c3,c2,27,?,?,surb={'id': 'f2c55bd6-6815-4847-9b93-9e6967c00eaf', 'route': ['p2', 'e8', 'i10', 'x10', 'p3', 'c3']}
1769736829.2183094,RECEIVED,519fa8dc-0e18-4553-8060-89585981b093,ad5a5961-7e82-4999-875c-083ac091785d,c1,c3,27,p3,?,surb={'id': '5644fd45-a06d-4c9b-9305-8c125eb77803', 'route': ['p3', 'e12', 'i4', 'x8', 'p1', 'c1']}
1769736829.2434523,SENT,26faace7-c1c9-4298-87d7-5fc1f0b296df,1142dfd3-8a9c-4420-b854-92cf59310847,c3,c2,3388,?,p3,
1769736829.2435873,CREATED,acdaaac3-c2c8-4954-a082-99734b27e96b,59b663e5-387c-4de6-9cf5-cc5092ad58a9,c3,c2,27,?,?,surb={'id': 'f2c55bd6-6815-4847-9b93-9e6967c00eaf', 'route': ['p2', 'e8', 'i10', 'x10', 'p3', 'c3']}
1769736829.63284,SENT,41c45f77-5c3f-434b-a0ff-557cfc57f8e7,1daf1d95-1dd2-47e2-9e5b-23d88eee4211,c3,c2,3376,?,p3,
1769736829.6329744,CREATED,b86fc91f-cff7-4993-9479-880d787cfe8e,a1c3042e-5935-465c-a6ca-b1da54155c75,c3,c2,26,?,?,surb={'id': 'aa6ee0c4-91b8-4aeb-a5f9-efed3a7aafa9', 'route': ['p2', 'e8', 'i12', 'x7', 'p3', 'c3']}
1769736829.7438512,RECEIVED,67fa8d07-50fa-4ee5-9d35-2af7b2177147,dc3db5e6-0875-4aff-8039-2d79b28c165c,c4,c3,26,p3,?,surb={'id': '261ebfce-e1b6-43c9-9642-4aad2b1286c7', 'route': ['p3', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769736829.7711613,RECEIVED,1a6e0630-30f5-4f9c-ae35-ff22265a93e7,d8a398f7-2639-416e-b2aa-372aa9bb7743,c4,c3,26,p3,?,surb={'id': '62b12fa1-de8b-47e3-9d9d-327f246e4f53', 'route': ['p3', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769736829.8641655,SENT,8482912e-3841-4dc0-9635-abfbb7085626,aa0bcc6d-dbfe-4ca0-85b7-971090bc32e2,c3,c2,3380,?,p3,
1769736829.8643112,CREATED,f36d58f1-e25e-41d3-a4fe-a3efd7917e6a,a1c3042e-5935-465c-a6ca-b1da54155c75,c3,c2,26,?,?,surb={'id': 'aa6ee0c4-91b8-4aeb-a5f9-efed3a7aafa9', 'route': ['p2', 'e8', 'i12', 'x7', 'p3', 'c3']}
1769736829.9981177,RECEIVED,b6bd7fb0-7a11-4a91-aca8-b6435360585b,7f701b70-035d-41b9-b2d8-4fc8680a22a5,c4,c3,27,p3,?,surb={'id': 'b764337c-f126-4c18-9fb5-e4235c7c70ed', 'route': ['p3', 'e11', 'i10', 'x4', 'p1', 'c4']}
1769736830.098656,SENT,8f5911e7-30ef-465a-b8cd-b293ff5f2d32,90b6b17d-f968-41fd-aa84-257ea30b4141,c3,c2,3400,?,p3,
1769736830.0988817,CREATED,6c7eb542-c63f-49ae-a9e7-68baf7863b87,a3923494-3fa8-4bc8-9076-0bd0bc304a30,c3,c2,27,?,?,surb={'id': '60fab9bc-3373-4523-a924-2e937b0f464d', 'route': ['p2', 'e12', 'i2', 'x6', 'p3', 'c3']}
1769736830.2055588,RECEIVED,f42bd98a-baf1-4611-a9af-20ed8de965b5,a2fee551-b6f9-4d60-b981-1a27959bb32e,c4,c3,27,p3,?,surb={'id': '263de08d-07b3-42ed-aad9-45c0dfde0926', 'route': ['p3', 'e9', 'i8', 'x1', 'p1', 'c4']}
1769736830.2539415,SENT,f5c4910e-24c9-4b0d-8959-99c60f5c7d9f,82968a88-8b44-4c5a-ac60-a3b5d8b62027,c3,c2,3387,?,p3,
1769736830.2540948,CREATED,e4e8e4c7-04ec-4953-878d-289477b9faf2,a3923494-3fa8-4bc8-9076-0bd0bc304a30,c3,c2,27,?,?,surb={'id': '60fab9bc-3373-4523-a924-2e937b0f464d', 'route': ['p2', 'e12', 'i2', 'x6', 'p3', 'c3']}
1769736830.475209,RECEIVED,5e2ed9ae-dae9-4b5c-8e8f-97d137223fb6,d8a398f7-2639-416e-b2aa-372aa9bb7743,c4,c3,26,p3,?,surb={'id': '62b12fa1-de8b-47e3-9d9d-327f246e4f53', 'route': ['p3', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769736830.5112007,SENT,ef7f83ae-040b-4f8f-978d-5e3fe130ef5d,c331df5c-8876-4e17-a25e-844ae77ee0b4,c3,c2,3391,?,p3,
1769736830.5113342,CREATED,6aff3e29-cadc-460b-a4bb-6a147f875811,d0f071dc-1e33-4fcb-85c5-971ffe4ef020,c3,c2,27,?,?,surb={'id': '61657a0f-9531-473c-af88-dfa002abaf5e', 'route': ['p2', 'e5', 'i8', 'x7', 'p3', 'c3']}
1769736830.5784671,RECEIVED,32e93b8c-9ea3-4091-bc94-4303b67186bf,a187778d-ec10-43f8-860b-8634d89eaf08,c4,c3,27,p3,?,surb={'id': '1ef65759-e007-46c1-95df-17c0b7436478', 'route': ['p3', 'e2', 'i2', 'x7', 'p1', 'c4']}
1769736830.623248,RECEIVED,10ef0505-3ea3-4e47-b865-ee101c2d9074,8b257334-fa17-4a5f-9e23-81692624fdc8,c1,c3,27,p3,?,surb={'id': '4608705e-3c1b-4eaa-ab38-30fbf97782b8', 'route': ['p3', 'e11', 'i4', 'x10', 'p1', 'c1']}
1769736830.8863447,RECEIVED,daf46489-8e0b-4060-b541-c61567ab59ae,dc3db5e6-0875-4aff-8039-2d79b28c165c,c4,c3,26,p3,?,surb={'id': '261ebfce-e1b6-43c9-9642-4aad2b1286c7', 'route': ['p3', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769736831.1010845,RECEIVED,8ce1979f-047f-4a2c-aed5-fd81cbea5d36,a54e6fd1-bcbc-4289-b54e-68311a0f2735,c1,c3,26,p3,?,surb={'id': '7e37701b-c54b-4650-9221-098a0c98218f', 'route': ['p3', 'e10', 'i10', 'x11', 'p1', 'c1']}
1769736831.1155348,RECEIVED,d55168a8-d176-47ac-a5b3-d01caa2b7e81,7ea8e85f-c058-4efa-bdd6-ac2148ee971c,c1,c3,26,p3,?,surb={'id': '530f8003-d503-465a-9d3d-bb57702f382a', 'route': ['p3', 'e12', 'i4', 'x1', 'p1', 'c1']}
1769736831.2079499,SENT,cfea45e8-c885-4d5f-b1e4-df3e0d24a576,0412243c-0eab-4808-9723-7fc03163ee3f,c3,c2,3385,?,p3,
1769736831.208104,CREATED,0b2b74a1-c96c-43b0-bed3-9bb751866293,d0f071dc-1e33-4fcb-85c5-971ffe4ef020,c3,c2,27,?,?,surb={'id': '61657a0f-9531-473c-af88-dfa002abaf5e', 'route': ['p2', 'e5', 'i8', 'x7', 'p3', 'c3']}
1769736831.2266667,SENT,c17c7865-1f5a-4f47-8b15-e1989e3a6d84,c537ec28-5830-4814-9d68-4f081b96a95d,c3,c2,3376,?,p3,
1769736831.2267976,CREATED,c91bd558-0a3d-4ddd-bdb2-2fcc5398b53a,4a60218d-809e-4bf4-bb44-8b611a436033,c3,c2,26,?,?,surb={'id': '3f8f2533-5f75-4aec-a140-81222862041b', 'route': ['p2', 'e8', 'i4', 'x6', 'p3', 'c3']}
1769736831.4269269,RECEIVED,51b1824f-c9f7-4872-845c-d7712b5d582b,82bd293f-e18c-4cf9-a702-f8e6ce12113f,c4,c3,27,p3,?,surb={'id': '881dacee-c57e-49bf-bcf6-d647ee09ddd1', 'route': ['p3', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769736831.805636,SENT,640d9d6c-e7c1-4070-bb35-f73d3a195e95,ab2f55cd-f05b-48fb-996e-87e583ee472b,c3,c2,3367,?,p3,
1769736831.8057795,CREATED,58e120b3-5319-47d6-95e3-cdeb3dcd2013,4a60218d-809e-4bf4-bb44-8b611a436033,c3,c2,26,?,?,surb={'id': '3f8f2533-5f75-4aec-a140-81222862041b', 'route': ['p2', 'e8', 'i4', 'x6', 'p3', 'c3']}
1769736831.9079206,RECEIVED,253baed4-dafe-4082-b3be-64c22de9c54b,a54e6fd1-bcbc-4289-b54e-68311a0f2735,c1,c3,26,p3,?,surb={'id': '7e37701b-c54b-4650-9221-098a0c98218f', 'route': ['p3', 'e10', 'i10', 'x11', 'p1', 'c1']}
1769736831.9387107,SENT,8dcd4da2-9e18-4d34-b10c-629914157f52,96d82034-c2f0-4462-84b7-87db41fe19b7,c3,c2,3377,?,p3,
1769736831.938856,CREATED,0052727f-60e6-40c2-8daa-d4eaedb3199e,114d12ed-d675-4228-8cfc-470c8bdbab89,c3,c2,26,?,?,surb={'id': 'daab995a-51b5-4ba9-9f78-5ef822d864fd', 'route': ['p2', 'e1', 'i5', 'x12', 'p3', 'c3']}
1769736832.029412,RECEIVED,93d935e4-f77b-43ef-9824-c901ca8e7032,8c9bbfb7-3f6c-4933-85e6-532fea6958f2,c1,c3,26,p3,?,surb={'id': '59582db8-7e43-4b63-934f-060893569061', 'route': ['p3', 'e11', 'i12', 'x2', 'p1', 'c1']}
1769736832.0335665,RECEIVED,d621055c-1c90-4d9b-b886-7318bd610d8d,a2fee551-b6f9-4d60-b981-1a27959bb32e,c4,c3,27,p3,?,surb={'id': '263de08d-07b3-42ed-aad9-45c0dfde0926', 'route': ['p3', 'e9', 'i8', 'x1', 'p1', 'c4']}
1769736832.0370336,SENT,e80b2a6c-f959-438e-b864-24207a412439,2f20510a-b815-4f29-be7f-43df43ecbf58,c3,c2,3361,?,p3,
1769736832.0371964,CREATED,bf896a51-2556-4fe7-9ca8-3c8f5e2d80bb,114d12ed-d675-4228-8cfc-470c8bdbab89,c3,c2,26,?,?,surb={'id': 'daab995a-51b5-4ba9-9f78-5ef822d864fd', 'route': ['p2', 'e1', 'i5', 'x12', 'p3', 'c3']}
1769736832.116081,RECEIVED,af13bc5e-82cc-43e9-bef8-c1d320853170,72a00085-e7c4-42f6-b402-8fe518da7410,c4,c3,25,p3,?,surb={'id': 'e46cfc60-e590-42ea-8b25-4b3285d23116', 'route': ['p3', 'e7', 'i2', 'x5', 'p1', 'c4']}
1769736832.1272461,RECEIVED,d1ddf817-972e-4641-bda4-ea78c1bef719,72a00085-e7c4-42f6-b402-8fe518da7410,c4,c3,25,p3,?,surb={'id': 'e46cfc60-e590-42ea-8b25-4b3285d23116', 'route': ['p3', 'e7', 'i2', 'x5', 'p1', 'c4']}
1769736832.4208171,SENT,0779ead4-1bfb-4015-b851-badb9e130191,d8e2918d-0e84-4582-b92c-d73a00e3d21f,c3,c2,3359,?,p3,
1769736832.420951,CREATED,3fb4ede6-e0d6-49de-9ace-03a547edff94,3f516047-6531-4ae9-a09d-0cba120449cc,c3,c2,26,?,?,surb={'id': '3db51762-7fdb-4527-810b-e0ef0f8a253f', 'route': ['p2', 'e5', 'i3', 'x8', 'p3', 'c3']}
1769736832.714844,RECEIVED,5dfd90b8-4588-4c51-a10d-8a2faff9f2a5,82bd293f-e18c-4cf9-a702-f8e6ce12113f,c4,c3,27,p3,?,surb={'id': '881dacee-c57e-49bf-bcf6-d647ee09ddd1', 'route': ['p3', 'e3', 'i2', 'x1', 'p1', 'c4']}
