timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736814.6317,SENT,8625e0e6-f217-4ae9-9992-1b8edba1dc14,da232bd2-0de0-4b43-a058-92940e91e0af,c5,DROP,2020,?,p2,
1769736814.6318293,CREATED,8c351cc0-4017-41ad-96ba-51c05b61538a,39903828-ebb6-4c5e-acab-ab1e740f4c3d,c5,DROP,27,?,?,
1769736814.9578104,SENT,d2a509c7-0b9f-4c00-9ad5-fc2ac9a210f6,5802dbb6-b695-44cd-9683-283a63f95838,c5,c4,3389,?,p2,
1769736814.9579475,CREATED,d315f306-3bbf-442b-bbda-218cbed43939,f27d711c-3655-4ce5-8eff-a51a8fc9f374,c5,c4,27,?,?,surb={'id': '5b13ac53-3219-442d-9358-f8f97aaeec81', 'route': ['p1', 'e11', 'i4', 'x2', 'p2', 'c5']}
1769737122.5807974,RECEIVED,5ed7f18b-2ed8-4f8c-a763-7aaa22576698,1b28dc73-1e7e-4148-9c0b-e1641f36da61,c2,c5,27,p2,?,surb={'id': '58d47d5e-09a2-4be7-a7aa-bb4dd68abcb4', 'route': ['p2', 'e12', 'i7', 'x11', 'p2', 'c2']}
1769737122.8318212,RECEIVED,3a24ded2-66e8-4e7b-b912-850da23bea3c,0045f593-a70f-4da5-80b8-fc8fb694ea93,c2,c5,26,p2,?,surb={'id': '7dd1699a-0343-4f32-99fd-c1f83161f690', 'route': ['p2', 'e6', 'i10', 'x4', 'p2', 'c2']}
1769737122.8339763,SENT,147803b9-facf-42f7-986c-492defba27df,e8a2a135-f58a-4a21-9fec-ccd1838254a4,c5,c4,3359,?,p2,
1769737122.8341084,CREATED,bf21798c-dee4-4542-8b13-f938253d793b,54b87c14-6cf6-4c21-8d86-ef5c799ffda8,c5,c4,27,?,?,surb={'id': '643fd27b-6dd3-466f-a1b6-6f831e19017b', 'route': ['p1', 'e7', 'i6', 'x4', 'p2', 'c5']}
1769737122.9303005,RECEIVED,be6e5165-19e3-4dda-afbd-cc16e55e73ba,1b28dc73-1e7e-4148-9c0b-e1641f36da61,c2,c5,27,p2,?,surb={'id': '58d47d5e-09a2-4be7-a7aa-bb4dd68abcb4', 'route': ['p2', 'e12', 'i7', 'x11', 'p2', 'c2']}
1769737122.9425707,RECEIVED,127268c9-54c4-4e18-80c4-5d997c9c0013,0045f593-a70f-4da5-80b8-fc8fb694ea93,c2,c5,26,p2,?,surb={'id': '7dd1699a-0343-4f32-99fd-c1f83161f690', 'route': ['p2', 'e6', 'i10', 'x4', 'p2', 'c2']}
1769737123.0222182,SENT,817e4ec5-382f-40cb-b9fd-45dc086901ee,546505b5-c673-476e-8bbf-89515e4ae6dd,c5,c4,3375,?,p2,
1769737123.022367,CREATED,327e5602-05c8-451e-be60-7be741bb6522,894e2b9d-95bf-4989-ab19-eaae2bccd7ea,c5,c4,26,?,?,surb={'id': '71d2225d-9d8d-4b85-85e4-69348f151ba3', 'route': ['p1', 'e4', 'i4', 'x2', 'p2', 'c5']}
1769737123.0564415,SENT,d0816974-dce5-4819-a3ac-56e33efb5783,f08102ad-d522-4a33-b34d-15d735702ff0,c5,c4,3375,?,p2,
1769737123.0565903,CREATED,cae6777e-09de-42b3-ad17-30663c058c5b,894e2b9d-95bf-4989-ab19-eaae2bccd7ea,c5,c4,26,?,?,surb={'id': '71d2225d-9d8d-4b85-85e4-69348f151ba3', 'route': ['p1', 'e4', 'i4', 'x2', 'p2', 'c5']}
1769737123.4184575,SENT,9023cc84-9d0a-4a0d-98f5-03b9af1cc608,347ba468-a2b1-4dde-a681-f7655f9b9ad5,c5,c4,3392,?,p2,
1769737123.4185348,CREATED,6dc681ea-e654-430b-a543-14ed9e729863,859d9a69-978c-44b9-bf60-f017eae94c0d,c5,c4,27,?,?,surb={'id': 'e0d30f50-4e12-4185-b58f-f9150d2c7b1d', 'route': ['p1', 'e10', 'i2', 'x3', 'p2', 'c5']}
1769737123.4481723,SENT,053ada63-0895-4229-83e2-1d67fdf1c56f,ce77bc41-1cbd-49f1-b691-bbb05f57fbaf,c5,c4,3399,?,p2,
1769737123.4482467,CREATED,d550b0c9-9a5d-4b05-8041-2705dc4d9400,859d9a69-978c-44b9-bf60-f017eae94c0d,c5,c4,27,?,?,surb={'id': 'e0d30f50-4e12-4185-b58f-f9150d2c7b1d', 'route': ['p1', 'e10', 'i2', 'x3', 'p2', 'c5']}
1769737123.533937,SENT,c077359d-be71-446e-8176-5fa3bd371202,afe37846-8d20-471e-aa4b-662282c31d57,c5,c4,3376,?,p2,
1769737123.5340137,CREATED,cb8f6572-9459-402e-a8e9-921b7cd1805a,42895f58-e9ae-410b-9d17-cb36ad00e25e,c5,c4,26,?,?,surb={'id': 'f4c9e0ed-c5c8-4ea0-b6f5-132ae52b37df', 'route': ['p1', 'e9', 'i6', 'x7', 'p2', 'c5']}
1769737123.573555,SENT,f47481a3-be96-426e-a6b8-45bc2cee36c0,eb03218a-2bc9-4d46-ad95-4e9e5668a5c6,c5,c4,3361,?,p2,
1769737123.573635,CREATED,cc59b7c9-8b14-420d-bc34-de64debd98ce,42895f58-e9ae-410b-9d17-cb36ad00e25e,c5,c4,26,?,?,surb={'id': 'f4c9e0ed-c5c8-4ea0-b6f5-132ae52b37df', 'route': ['p1', 'e9', 'i6', 'x7', 'p2', 'c5']}
1769737123.905434,RECEIVED,77685ef7-fb08-4bb5-82a7-1863f5daa702,1730f8e6-ed76-4b32-8223-8b4e7ad88ad3,c2,c5,26,p2,?,surb={'id': 'b680f084-0c13-468b-84e0-408a17992160', 'route': ['p2', 'e12', 'i12', 'x1', 'p2', 'c2']}
1769737124.2163868,SENT,4ab00c3c-5e5e-4fcd-bc93-e52b76de36af,132bafe6-a5a1-4f54-9aae-a8e912ae85d3,c5,c4,3360,?,p2,
1769737124.2164826,CREATED,5d0a9196-2cb2-48d7-bd21-88f701c1e876,a0298591-4156-4347-b06e-47b93fff4e59,c5,c4,27,?,?,surb={'id': '8c6c881d-a2af-4905-a3b7-6c7b507f03dd', 'route': ['p1', 'e5', 'i12', 'x1', 'p2', 'c5']}
1769737124.2699618,RECEIVED,376aea0f-d8c7-4ff0-9f04-b30b0926602c,7b1f4fc4-9ef5-4cb4-adf6-93f93bfa0e5a,c2,c5,26,p2,?,surb={'id': 'add08c31-744a-4f23-9208-eb4022530265', 'route': ['p2', 'e1', 'i4', 'x7', 'p2', 'c2']}
1769737124.36972,SENT,aa4c791e-5327-4609-bfa9-72b9a5b4c24d,5fb22e67-73ef-4308-90a4-6c63f92e0127,c5,c4,3388,?,p2,
1769737124.369827,CREATED,3015aa19-5b30-4c48-94cb-e5f0e61a858d,a0298591-4156-4347-b06e-47b93fff4e59,c5,c4,27,?,?,surb={'id': '8c6c881d-a2af-4905-a3b7-6c7b507f03dd', 'route': ['p1', 'e5', 'i12', 'x1', 'p2', 'c5']}
1769737124.5998096,SENT,993478ba-5901-4a25-98f1-e64a6563428d,c69b49bc-b59d-4c84-bbfd-41011648c0bd,c5,c4,3376,?,p2,
1769737124.5999012,CREATED,a6dfb42a-cc5e-4a87-8509-89106d27342c,2c4b6863-a3e3-4d9f-8ab4-d8230c9e4c57,c5,c4,26,?,?,surb={'id': '19832f3d-512d-47a2-80a3-8296b6394e79', 'route': ['p1', 'e1', 'i8', 'x3', 'p2', 'c5']}
1769737124.9913056,SENT,d5078e05-8ab5-4e72-ab4e-0a96d347bf04,af2c4b96-195f-46a6-aca1-e71af006c6d6,c5,c4,3372,?,p2,
1769737124.9914577,CREATED,ec559c3e-1faa-417c-86b4-aa928155f5ab,2c4b6863-a3e3-4d9f-8ab4-d8230c9e4c57,c5,c4,26,?,?,surb={'id': '19832f3d-512d-47a2-80a3-8296b6394e79', 'route': ['p1', 'e1', 'i8', 'x3', 'p2', 'c5']}
1769737125.2135155,SENT,e1f93082-1ffa-4bb4-a23d-1026203b9b30,1662bda0-27e1-4707-a69b-2784c9427b8d,c5,c4,3385,?,p2,
1769737125.2135851,CREATED,c5a575df-e6cc-4dd3-b9cd-6ee738f1c56b,eeb2be7f-6176-4537-bfb5-82f2209c7744,c5,c4,27,?,?,surb={'id': '7f818b1b-dc83-43a4-89e6-972e410e0b63', 'route': ['p1', 'e7', 'i11', 'x5', 'p2', 'c5']}
1769737125.301003,RECEIVED,7883e4b2-51a6-4740-94e2-cd802e461bf1,a5a79bdb-f04a-4a56-983e-6ec423088407,c2,c5,26,p2,?,surb={'id': 'cb6bc134-df6e-41fb-8923-8c999aca2c17', 'route': ['p2', 'e7', 'i8', 'x6', 'p2', 'c2']}
1769737125.464639,SENT,f91758c2-54d5-4d31-aa80-be9c895322cd,6a336c02-2928-4d36-b233-815262ed3d9e,c5,c4,3391,?,p2,
1769737125.4647908,CREATED,b72858c1-527e-4931-9eb7-be3cada6c24a,eeb2be7f-6176-4537-bfb5-82f2209c7744,c5,c4,27,?,?,surb={'id': '7f818b1b-dc83-43a4-89e6-972e410e0b63', 'route': ['p1', 'e7', 'i11', 'x5', 'p2', 'c5']}
1769737125.665176,RECEIVED,760411d2-4eab-4949-8cc4-42db60c11a4e,70cd5c65-e343-4819-9241-c45b2ffda608,c2,c5,26,p2,?,surb={'id': 'e87c5a7e-7677-4678-95a5-6c68ea846566', 'route': ['p2', 'e10', 'i4', 'x1', 'p2', 'c2']}
1769737125.7887678,RECEIVED,0c0c74a2-92de-4252-b56b-fff54a6acf56,9a336eec-ad28-4ee4-9aee-8e81a84c14ed,c2,c5,27,p2,?,surb={'id': '2285170f-2442-4ed7-8c7b-a997d84f3f87', 'route': ['p2', 'e8', 'i12', 'x10', 'p2', 'c2']}
1769737125.7914221,SENT,d925b47d-9bd6-4480-bc32-5ff6313cd6ca,0bea705e-c78b-46b3-82ff-d2c0ef1742db,c5,c4,3367,?,p2,
1769737125.791517,CREATED,c6eb54bf-7b41-46e2-a8d3-d81024cb9ffa,9fd6bfbe-7ca9-4ec2-b560-9efb96888049,c5,c4,26,?,?,surb={'id': '92bcccc6-428a-4f89-91e3-4973d31e3060', 'route': ['p1', 'e6', 'i1', 'x9', 'p2', 'c5']}
1769737125.930117,RECEIVED,b04b24c5-c4d3-4c29-9cf1-13b3712a107e,d5de91c2-ba26-40f0-b524-122402e5d81a,c2,c5,26,p2,?,surb={'id': '826b3647-85f8-481c-bb46-ece7c39d8198', 'route': ['p2', 'e6', 'i6', 'x8', 'p2', 'c2']}
1769737125.9997036,SENT,23bb1076-2431-403c-9128-b4ccc75dfbb3,58e840cd-6d36-4972-98c1-b4b7f9bdfc29,c5,c4,3375,?,p2,
1769737125.9998531,CREATED,93c33f49-c099-4ca8-afd4-8c6e450ac33c,9fd6bfbe-7ca9-4ec2-b560-9efb96888049,c5,c4,26,?,?,surb={'id': '92bcccc6-428a-4f89-91e3-4973d31e3060', 'route': ['p1', 'e6', 'i1', 'x9', 'p2', 'c5']}
1769737126.2087276,RECEIVED,6e4b5e6d-bef0-4b56-850b-54d1d8f0d5b8,1730f8e6-ed76-4b32-8223-8b4e7ad88ad3,c2,c5,26,p2,?,surb={'id': 'b680f084-0c13-468b-84e0-408a17992160', 'route': ['p2', 'e12', 'i12', 'x1', 'p2', 'c2']}
1769737126.4376042,SENT,e0773065-7f97-413d-9d11-e02bd0b947c1,74c9ffef-87a1-4206-b896-699bb7f9c2eb,c5,c4,3362,?,p2,
1769737126.4377398,CREATED,1ef03945-2767-48e1-a934-6297b802279e,33296190-d233-414f-b09e-28973bb14deb,c5,c4,27,?,?,surb={'id': '7a3b2f17-902b-4292-9429-7acbfb12b6f8', 'route': ['p1', 'e1', 'i5', 'x10', 'p2', 'c5']}
1769737126.4502873,SENT,a30573e1-8459-4f29-bb6f-26d1161b0760,5fda414a-205d-4b76-b490-d2790d278dee,c5,c4,3369,?,p2,
1769737126.4504218,CREATED,623637d7-5ca0-4874-9399-1a1d2604e941,33296190-d233-414f-b09e-28973bb14deb,c5,c4,27,?,?,surb={'id': '7a3b2f17-902b-4292-9429-7acbfb12b6f8', 'route': ['p1', 'e1', 'i5', 'x10', 'p2', 'c5']}
1769737126.5565104,RECEIVED,2d9b9e73-df2e-4700-9f0d-981bc4b223d5,70cd5c65-e343-4819-9241-c45b2ffda608,c2,c5,26,p2,?,surb={'id': 'e87c5a7e-7677-4678-95a5-6c68ea846566', 'route': ['p2', 'e10', 'i4', 'x1', 'p2', 'c2']}
1769737126.9867766,RECEIVED,eb5e75b1-ff94-4890-a5d0-295449d00d15,9a336eec-ad28-4ee4-9aee-8e81a84c14ed,c2,c5,27,p2,?,surb={'id': '2285170f-2442-4ed7-8c7b-a997d84f3f87', 'route': ['p2', 'e8', 'i12', 'x10', 'p2', 'c2']}
1769737127.079117,RECEIVED,d45189db-5187-4021-83ff-8cfbc37a8c5e,d73fc863-89f2-40d0-8130-49dd52740c75,c2,c5,27,p2,?,surb={'id': '985254fc-f71a-45c3-9e69-b889ddedb440', 'route': ['p2', 'e3', 'i1', 'x9', 'p2', 'c2']}
1769737127.270728,SENT,e907f7e7-d65a-48fd-83d3-26a07d77874e,952b7bee-6e74-4ab1-9ef2-89a2392e40bf,c5,c4,3374,?,p2,
1769737127.2708595,CREATED,21483109-f51c-4e87-8c3b-80b3e874a406,a6d803fe-d456-44a5-9eb0-58e114ee6754,c5,c4,26,?,?,surb={'id': 'd787b831-c748-406b-8306-0c0ef03b941b', 'route': ['p1', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769737127.9175124,RECEIVED,d182bc01-4e74-45b3-a450-886154108a28,0c1b76d9-8512-4b82-9fd4-e06755d8dd8a,c2,c5,27,p2,?,surb={'id': 'f82c4434-1816-4145-9c53-82ebf3f731e6', 'route': ['p2', 'e7', 'i6', 'x4', 'p2', 'c2']}
1769737127.9940717,RECEIVED,4c5f354b-6754-4c32-af67-c0679f7a751b,d73fc863-89f2-40d0-8130-49dd52740c75,c2,c5,27,p2,?,surb={'id': '985254fc-f71a-45c3-9e69-b889ddedb440', 'route': ['p2', 'e3', 'i1', 'x9', 'p2', 'c2']}
1769737128.1816304,SENT,857b0af2-efa8-4754-8150-a0d18c3940ec,8322d43c-c1f6-4c38-9d33-a914bc9ed79b,c5,c4,3363,?,p2,
1769737128.1817846,CREATED,82602fcd-a2eb-4f40-b2ce-dec473c6319b,a6d803fe-d456-44a5-9eb0-58e114ee6754,c5,c4,26,?,?,surb={'id': 'd787b831-c748-406b-8306-0c0ef03b941b', 'route': ['p1', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769737128.2275019,SENT,5d1f6e56-fbbc-4013-bb57-b901b6267d9d,d8023fc0-aa19-4f00-9954-59393b060a64,c5,c4,3391,?,p2,
1769737128.2276561,CREATED,3f3fe424-212a-467a-ae1c-9376b3030db0,38a3147d-821d-4025-94c8-984533aaac33,c5,c4,27,?,?,surb={'id': '3eff2c01-1c87-4a7b-98cb-680094b49a63', 'route': ['p1', 'e11', 'i3', 'x9', 'p2', 'c5']}
1769737128.352511,SENT,9b0e0164-a3c7-4034-a2e1-cbb5966ee694,8ccf3c9f-2523-4d1d-ad78-b053c78edd12,c5,c4,3395,?,p2,
1769737128.3526566,CREATED,f216d67f-5997-485e-937f-5e51a353f744,38a3147d-821d-4025-94c8-984533aaac33,c5,c4,27,?,?,surb={'id': '3eff2c01-1c87-4a7b-98cb-680094b49a63', 'route': ['p1', 'e11', 'i3', 'x9', 'p2', 'c5']}
1769737128.8952081,RECEIVED,2a6147f1-e386-4617-a058-db5d005de12b,4eca703b-c465-4c40-9d5e-5787eb2f9de2,c2,c5,27,p2,?,surb={'id': 'b6c35e3d-f0ca-4380-a1e1-c3829f6a1bf3', 'route': ['p2', 'e7', 'i9', 'x6', 'p2', 'c2']}
1769737128.982354,SENT,21fc4301-c0ef-416f-81b8-4e7e61d2a748,2f5822ea-2fa7-4ccb-b4ca-8ea9a36b706e,c5,c4,3376,?,p2,
1769737128.9825768,CREATED,7f1167a4-a7d8-4095-85b0-470b5e69d26e,7f9fdbd4-f0f4-441f-94d9-e711cf19a545,c5,c4,27,?,?,surb={'id': '4f72623b-72d1-407f-8e1a-3863c0468cc4', 'route': ['p1', 'e6', 'i2', 'x6', 'p2', 'c5']}
1769737129.080675,RECEIVED,ac3ef09d-dcf2-4183-8c75-cb9a8fd485a1,d5de91c2-ba26-40f0-b524-122402e5d81a,c2,c5,26,p2,?,surb={'id': '826b3647-85f8-481c-bb46-ece7c39d8198', 'route': ['p2', 'e6', 'i6', 'x8', 'p2', 'c2']}
1769737129.3346355,SENT,162d425f-0337-4c73-9514-9a6206c7fb12,c58595ca-10d7-4533-affe-b6f67641c647,c5,c4,3385,?,p2,
1769737129.3347704,CREATED,53c0b949-f6db-4a25-938b-a5e52684cd2c,7f9fdbd4-f0f4-441f-94d9-e711cf19a545,c5,c4,27,?,?,surb={'id': '4f72623b-72d1-407f-8e1a-3863c0468cc4', 'route': ['p1', 'e6', 'i2', 'x6', 'p2', 'c5']}
1769737129.8927042,RECEIVED,fffdcaeb-f4cc-4fa8-86df-4bfb71975169,a5a79bdb-f04a-4a56-983e-6ec423088407,c2,c5,26,p2,?,surb={'id': 'cb6bc134-df6e-41fb-8923-8c999aca2c17', 'route': ['p2', 'e7', 'i8', 'x6', 'p2', 'c2']}
1769737130.2152007,RECEIVED,c47315f1-2222-48b1-9506-a9d545fb32d5,0c1b76d9-8512-4b82-9fd4-e06755d8dd8a,c2,c5,27,p2,?,surb={'id': 'f82c4434-1816-4145-9c53-82ebf3f731e6', 'route': ['p2', 'e7', 'i6', 'x4', 'p2', 'c2']}
1769737130.4299674,RECEIVED,1d0edd8a-8d47-498a-97c9-3436aca6864d,ec26015c-6735-42d3-8a64-9847f797e5fa,c2,c5,27,p2,?,surb={'id': '1b398811-3583-4ac3-be0a-bfeef4ec61a9', 'route': ['p2', 'e3', 'i12', 'x6', 'p2', 'c2']}
1769737130.5170557,RECEIVED,02b97367-5b13-4f89-a558-81b99a1aff0f,77580896-436f-43c8-9373-1e501a01c915,c2,c5,26,p2,?,surb={'id': '42674bfc-b73e-4589-bd6b-908fdb441bef', 'route': ['p2', 'e11', 'i5', 'x10', 'p2', 'c2']}
1769737130.8258142,SENT,57e51910-dbec-4291-8878-4694c04f01c9,bd9e92c9-ccb9-4177-8ad7-92b6c3e3c3a5,c5,c4,3367,?,p2,
1769737130.826241,CREATED,e6346fd2-cd4e-4dd0-a271-4491dccdfce1,cb16869d-e8be-4ad4-8458-e298e1db75b4,c5,c4,27,?,?,surb={'id': '963eac3f-1b66-41a5-889f-9b90539d5060', 'route': ['p1', 'e8', 'i2', 'x1', 'p2', 'c5']}
1769737131.0288386,RECEIVED,9932de7a-91f5-4ee4-a6f3-5fa40f5f5f4c,77580896-436f-43c8-9373-1e501a01c915,c2,c5,26,p2,?,surb={'id': '42674bfc-b73e-4589-bd6b-908fdb441bef', 'route': ['p2', 'e11', 'i5', 'x10', 'p2', 'c2']}
1769737131.0727592,RECEIVED,b97907e2-da07-4f46-9f2a-4d5d9c3f8363,ec26015c-6735-42d3-8a64-9847f797e5fa,c2,c5,27,p2,?,surb={'id': '1b398811-3583-4ac3-be0a-bfeef4ec61a9', 'route': ['p2', 'e3', 'i12', 'x6', 'p2', 'c2']}
1769737131.2008715,SENT,1750b786-6ef3-4251-bbdb-2c625b826a7b,dd941da7-1294-42d2-bbd6-6c7f3c114cd2,c5,c4,3375,?,p2,
1769737131.2009313,CREATED,2353bbf0-c74e-47f9-ab14-6fbe722842f5,cb16869d-e8be-4ad4-8458-e298e1db75b4,c5,c4,27,?,?,surb={'id': '963eac3f-1b66-41a5-889f-9b90539d5060', 'route': ['p1', 'e8', 'i2', 'x1', 'p2', 'c5']}
1769737131.268746,SENT,78319053-3eca-4ae1-8e88-8310daa4f096,09c7a32f-2ebf-4ab3-9194-2bdfd3392b8e,c5,c4,3376,?,p2,
1769737131.2688277,CREATED,0a861dd8-fcfd-4979-b608-6eaee14cf91b,e5030fb1-cd7d-45a4-95f3-5195d34a39d2,c5,c4,27,?,?,surb={'id': 'baa71145-6e88-4013-865e-c75b009e265e', 'route': ['p1', 'e6', 'i8', 'x5', 'p2', 'c5']}
1769737131.286316,RECEIVED,a02de259-308e-46d5-95f9-ba592eb836b3,81f38141-4f90-4926-a9ce-98f1904b6a16,c2,c5,27,p2,?,surb={'id': '1e8543f4-fe10-4a44-8a75-250004687362', 'route': ['p2', 'e4', 'i9', 'x11', 'p2', 'c2']}
1769737131.7288828,SENT,df9994ea-1e5b-47d5-b4d9-772f7e2642a9,5ad989fa-7a88-4967-adc2-e1683c446e4a,c5,c4,3383,?,p2,
1769737131.729151,CREATED,11d9a7af-b565-402c-b0a9-debdbe1de244,e5030fb1-cd7d-45a4-95f3-5195d34a39d2,c5,c4,27,?,?,surb={'id': 'baa71145-6e88-4013-865e-c75b009e265e', 'route': ['p1', 'e6', 'i8', 'x5', 'p2', 'c5']}
1769737131.9203494,RECEIVED,f8cf831d-b087-4872-b6d6-fc605df697a8,dafcfbf4-8240-4060-a1d4-06eb5a97b101,c2,c5,27,p2,?,surb={'id': '7e06ec37-ffc4-451a-8ab7-7834f7efe25b', 'route': ['p2', 'e11', 'i9', 'x12', 'p2', 'c2']}
1769737132.320085,SENT,c2a63b97-2b20-43e3-859a-89e25592a283,fe3175a7-3f5c-4141-9718-3b7ab2e2847f,c5,c4,3401,?,p2,
1769737132.3202193,CREATED,6aeb7b65-da80-49aa-95ca-8c888c444ec8,a0812230-2430-4c7d-9195-9f9f08f4b94d,c5,c4,27,?,?,surb={'id': 'fa8eba45-1c68-4c5e-9398-857bb02a63d0', 'route': ['p1', 'e10', 'i11', 'x6', 'p2', 'c5']}
1769737132.3295767,RECEIVED,02d88221-ea21-4a41-92b5-2a33c86f7983,dafcfbf4-8240-4060-a1d4-06eb5a97b101,c2,c5,27,p2,?,surb={'id': '7e06ec37-ffc4-451a-8ab7-7834f7efe25b', 'route': ['p2', 'e11', 'i9', 'x12', 'p2', 'c2']}
1769737132.537384,SENT,3c5cba56-48d2-4674-b6da-65b74165938e,7087be48-1f8b-4113-abff-6e7caac00c75,c5,c4,3396,?,p2,
1769737132.5374906,CREATED,28f7cb6a-cf15-43fb-a4e8-8ebf825b79a5,a0812230-2430-4c7d-9195-9f9f08f4b94d,c5,c4,27,?,?,surb={'id': 'fa8eba45-1c68-4c5e-9398-857bb02a63d0', 'route': ['p1', 'e10', 'i11', 'x6', 'p2', 'c5']}
1769737132.5454476,SENT,a6fdde2a-379d-4f8d-9d4c-4dbce47aa032,c29952a0-0fd0-46da-aa85-68013dd0961b,c5,c4,3361,?,p2,
1769737132.5455408,CREATED,688cbe22-753e-49ae-9406-ebf97c3233e5,634123aa-756a-49db-a977-4479c18619d9,c5,c4,27,?,?,surb={'id': '2bda4959-071e-4cf4-af19-a3d33e16edbb', 'route': ['p1', 'e2', 'i8', 'x7', 'p2', 'c5']}
1769737132.9177763,RECEIVED,08b8ffa9-69bf-4641-a548-85ac050a93ad,c3baa028-bebb-48ee-86e8-4eeadc7834d5,c2,c5,27,p2,?,surb={'id': '9a9c1466-8f5f-4cd4-930c-ab92a9c98b00', 'route': ['p2', 'e8', 'i5', 'x4', 'p2', 'c2']}
1769737132.9515758,SENT,d260687a-8d6e-4132-9cc1-09123c09c628,362ee652-a0cf-4338-8d9b-ad1a4d51aec7,c5,c4,3398,?,p2,
1769737132.951657,CREATED,57b50dc1-e256-44ea-bc9e-082c2509ee18,634123aa-756a-49db-a977-4479c18619d9,c5,c4,27,?,?,surb={'id': '2bda4959-071e-4cf4-af19-a3d33e16edbb', 'route': ['p1', 'e2', 'i8', 'x7', 'p2', 'c5']}
1769737133.1093228,RECEIVED,6ad77a84-1299-4cb8-99b4-5b1804b0f930,8770f672-e69f-4d8d-95dd-0d411aa071c0,c2,c5,27,p2,?,surb={'id': '5835d3c9-3864-400d-8b77-328eb471c8a5', 'route': ['p2', 'e1', 'i1', 'x2', 'p2', 'c2']}
1769737133.1108782,SENT,07332163-41e4-4652-a5cb-ebe3b2f0a42f,b01ad9f3-7e7f-47d4-9969-da2a7c50ccd4,c5,c4,3392,?,p2,
1769737133.111012,CREATED,0d54d158-7db3-4c60-a015-f2e983633d70,7a9b8b7c-a804-4a77-b20c-4603934c8f6e,c5,c4,27,?,?,surb={'id': '71480e07-4c8d-4a74-8ae7-86b1716f748e', 'route': ['p1', 'e3', 'i2', 'x12', 'p2', 'c5']}
1769737133.1217382,RECEIVED,0fec77d3-ca80-4e23-a437-462dcb61d1db,c3baa028-bebb-48ee-86e8-4eeadc7834d5,c2,c5,27,p2,?,surb={'id': '9a9c1466-8f5f-4cd4-930c-ab92a9c98b00', 'route': ['p2', 'e8', 'i5', 'x4', 'p2', 'c2']}
1769737133.409728,RECEIVED,5cdcdef3-e980-43f8-93c0-8b891cd0a4d8,76a90d29-b330-4614-9d57-431cc92b1670,c2,c5,27,p2,?,surb={'id': '20d81178-bd04-4ea6-b030-0cbf316f7998', 'route': ['p2', 'e1', 'i8', 'x6', 'p2', 'c2']}
1769737133.6812515,SENT,15cd40b5-3353-44db-ba45-0cdfd1da120f,69c3ed9a-847d-471a-b61a-f206796c12f9,c5,c4,3360,?,p2,
1769737133.6814196,CREATED,f4e0d1fe-f933-448f-99ab-c87d809230d8,7a9b8b7c-a804-4a77-b20c-4603934c8f6e,c5,c4,27,?,?,surb={'id': '71480e07-4c8d-4a74-8ae7-86b1716f748e', 'route': ['p1', 'e3', 'i2', 'x12', 'p2', 'c5']}
1769737134.0623124,SENT,3b503216-1a6c-4228-931c-769f7c82fb1b,f662e444-1fbb-4d2f-935c-b542dedc2dff,c5,c4,3383,?,p2,
1769737134.062448,CREATED,395e09df-6bea-4299-bca6-71ba9cb5b7d1,ef3e77c7-50b2-476b-8a5d-8338208321fc,c5,c4,26,?,?,surb={'id': 'aafb5326-50bd-473a-b08d-617ddd4c6bc3', 'route': ['p1', 'e9', 'i11', 'x11', 'p2', 'c5']}
1769737134.1378396,SENT,97b40586-3c79-48c1-bd5e-085b27ffc84a,efca3fb9-dd30-40d1-b376-68a86de98b96,c5,c4,3384,?,p2,
1769737134.1379936,CREATED,551a0040-9850-48f7-8b8f-65c49a43604f,ef3e77c7-50b2-476b-8a5d-8338208321fc,c5,c4,26,?,?,surb={'id': 'aafb5326-50bd-473a-b08d-617ddd4c6bc3', 'route': ['p1', 'e9', 'i11', 'x11', 'p2', 'c5']}
1769737134.3712337,SENT,86336486-27ca-4aa5-a2cd-7f2dfe3f464a,bc40bcac-8e93-4425-97e3-9afdabea0569,c5,c4,3380,?,p2,
1769737134.3713722,CREATED,0ff5708a-da1b-415c-bf4a-54c84eccb74c,f4567eeb-c26b-4453-b427-2a536746250f,c5,c4,26,?,?,surb={'id': 'f9db0c9c-1752-409f-8482-1f63db1d06ea', 'route': ['p1', 'e9', 'i5', 'x10', 'p2', 'c5']}
1769737134.4015596,SENT,464355a3-64df-4be0-9414-f2e4bce4d574,008fa74f-de38-4af3-8103-d2bf9aa9320d,c5,c4,3384,?,p2,
1769737134.401697,CREATED,6e8dcb66-aade-400b-951d-f71caaefcb24,f4567eeb-c26b-4453-b427-2a536746250f,c5,c4,26,?,?,surb={'id': 'f9db0c9c-1752-409f-8482-1f63db1d06ea', 'route': ['p1', 'e9', 'i5', 'x10', 'p2', 'c5']}
1769737134.663337,RECEIVED,362df786-9c06-4fae-8af8-9ee603b7cf56,8770f672-e69f-4d8d-95dd-0d411aa071c0,c2,c5,27,p2,?,surb={'id': '5835d3c9-3864-400d-8b77-328eb471c8a5', 'route': ['p2', 'e1', 'i1', 'x2', 'p2', 'c2']}
1769737135.0162978,SENT,8f5b7d4e-1e04-4941-9118-be1338650172,b78e2b53-45de-4f4b-a9cb-8b47268f717e,c5,c4,3395,?,p2,
