timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769738998.5759275,SENT,9d5543d5-5204-4cd6-a375-f5ea98e2e2c7,3ac4cc2e-b935-4702-9816-e42f547d368a,c1,DROP,2016,?,p1,
1769738998.576098,CREATED,a088ceb6-9ef9-4f8f-abc0-0c3597ddf956,ab2d83b6-2c2b-4357-a811-d931c22cd6d9,c1,DROP,26,?,?,
1769738998.6642015,SENT,54202273-fefe-4ee7-9540-c4b26831359a,3249e795-cd1d-4ffc-84e6-f10259fcd436,c1,DROP,2048,?,p1,
1769738998.6643379,CREATED,e2acc0a1-11b0-4c09-af07-f8a9c0f6e14b,2621c8df-c75e-42da-be87-7c35132a536e,c1,DROP,27,?,?,
1769738998.6872168,SENT,e6fb66c4-b667-4d2e-8b67-a0f5ab734748,ba546192-09f8-451b-8b39-9507761ecff3,c1,c3,3347,?,p1,
1769738998.6873498,CREATED,48b22f51-da6f-4c68-9085-5698acbd5e44,f3aec38e-c985-41a5-9404-24d3db9e69a9,c1,c3,26,?,?,surb={'id': '399a41f1-0ec4-44d4-bc02-7f9b4de93528', 'route': ['p3', 'e7', 'i9', 'x4', 'p1', 'c1']}
1769739000.147953,RECEIVED,bc02fbe9-313d-44fe-b84f-4128d990aa10,e3dfdc5a-8d58-4b56-8503-52cd412c368b,c3,c1,27,p1,?,surb={'id': '6cbb5256-dacc-4abb-bc4c-b651cfe10d16', 'route': ['p1', 'e2', 'i11', 'x1', 'p3', 'c3']}
1769739000.199605,RECEIVED,d5e1c4f3-aa59-4a0d-8c81-8059f20bbc47,71a8e851-9ed4-43c4-ad13-899eca244a7b,c4,c1,27,p1,?,surb={'id': '70332337-07cd-4f86-a85a-5396ee386ad8', 'route': ['p1', 'e7', 'i9', 'x4', 'p1', 'c4']}
1769739000.2423458,RECEIVED,1fa02416-6284-4555-9aa9-73d37848dea7,04dfdf54-b2c9-4e2f-8b13-1f6d96987339,c2,c1,27,p1,?,surb={'id': 'c5fbf8e4-939e-4473-868b-885d01477144', 'route': ['p1', 'e12', 'i9', 'x12', 'p2', 'c2']}
1769739000.2535691,SENT,17d7d0dd-22cb-47ed-acdd-b02503529bce,1da03c35-a78d-4229-9fda-f6a982fdd453,c1,c3,3383,?,p1,
1769739000.25366,CREATED,25f575ca-bc79-4374-aa87-6403288b1bf7,ed2e53f4-2eb7-422f-b402-27c0621e02dc,c1,c3,27,?,?,surb={'id': 'bb16646e-03b1-4b04-898f-6f9ddb6ff2e9', 'route': ['p3', 'e5', 'i4', 'x1', 'p1', 'c1']}
1769739000.3220408,RECEIVED,64b24fc9-2870-4115-8010-13d73b0f4126,d0efa9d6-bdc5-4293-a6f4-09bb853bbed0,c3,c1,27,p1,?,surb={'id': 'f8ecce80-9f48-45eb-8547-86a725664c4e', 'route': ['p1', 'e8', 'i6', 'x3', 'p3', 'c3']}
1769739000.341714,SENT,f4694e1f-7c95-47e7-b33e-f532eb8ab433,4fe739ce-9f10-421d-be5e-cde954b2fe1e,c1,c3,3371,?,p1,
1769739000.3418036,CREATED,e7a4d4db-978a-4075-90f7-640e70d2986e,ed2e53f4-2eb7-422f-b402-27c0621e02dc,c1,c3,27,?,?,surb={'id': 'bb16646e-03b1-4b04-898f-6f9ddb6ff2e9', 'route': ['p3', 'e5', 'i4', 'x1', 'p1', 'c1']}
1769739000.3702753,SENT,56b4a967-839c-4608-9a77-faaef56cdbcc,94243169-868f-49a2-b7cb-f15979cdccaf,c1,c3,3369,?,p1,
1769739000.3703704,CREATED,4dd5edc7-bd9a-4bed-9fc0-35c64b3e9a84,02dbd42c-e402-49a3-b49f-c89dcc67e1c7,c1,c3,27,?,?,surb={'id': '1f6d6087-e28a-4a37-8e8c-57feaa2d44fd', 'route': ['p3', 'e4', 'i5', 'x9', 'p1', 'c1']}
1769739000.4057102,RECEIVED,77c0eff5-90c3-4f24-96ed-0ffa9299a66f,32dbfbdc-7ffe-426d-b017-73ef3c933b99,c4,c1,26,p1,?,surb={'id': 'b108035b-4d92-46c2-b81d-a2b0413329b2', 'route': ['p1', 'e3', 'i2', 'x12', 'p1', 'c4']}
1769739000.4652112,SENT,5e634823-2fd2-48fa-80c3-06d3de63e94e,3483b5f9-d57e-4e97-ad8d-3ef3046bd3de,c1,c3,3380,?,p1,
1769739000.465306,CREATED,25631f52-799d-4df2-9774-94718ba37e52,02dbd42c-e402-49a3-b49f-c89dcc67e1c7,c1,c3,27,?,?,surb={'id': '1f6d6087-e28a-4a37-8e8c-57feaa2d44fd', 'route': ['p3', 'e4', 'i5', 'x9', 'p1', 'c1']}
1769739000.5091767,SENT,f84fe062-86d9-4a42-9f38-955fc281a34f,4f8274cb-60f2-4f37-9709-92e2583bdcf3,c1,c3,3380,?,p1,
1769739000.5092573,CREATED,5b189967-ef15-4016-b9c5-f82914724762,99dce4c6-8929-44be-bc6a-a66cf122e23f,c1,c3,26,?,?,surb={'id': '213d5f0e-01c1-4c33-ba43-42c466467f4b', 'route': ['p3', 'e5', 'i8', 'x2', 'p1', 'c1']}
1769739000.7399807,SENT,fe09d2a1-d5ad-42ab-ba06-2ed40d639512,6c58bbd6-e87e-469c-8ac7-5386f46a72e6,c1,c3,3365,?,p1,
1769739000.7408535,CREATED,9900a02c-42ef-43ba-aa56-69199260a7f3,99dce4c6-8929-44be-bc6a-a66cf122e23f,c1,c3,26,?,?,surb={'id': '213d5f0e-01c1-4c33-ba43-42c466467f4b', 'route': ['p3', 'e5', 'i8', 'x2', 'p1', 'c1']}
1769739000.742321,RECEIVED,b59ba3fb-085d-4d2f-a774-c6a5bcadc43a,736004ae-04eb-4892-8577-c09cb7c7f0bf,c4,c1,27,p1,?,surb={'id': 'b2a2be85-1b24-4128-81a1-b8c8e151ceed', 'route': ['p1', 'e1', 'i6', 'x9', 'p1', 'c4']}
1769739000.762028,SENT,d7f791d7-6a57-41c5-9b9b-87ced2678f7d,59fd8c98-8ff4-4829-8c00-b8dd5a48b7be,c1,c3,3384,?,p1,
1769739000.7621484,CREATED,a26a03d4-01e5-42d4-ab5e-d9df2ff691f9,9b5105d6-e7cd-47cd-b188-1e6c89e7e956,c1,c3,27,?,?,surb={'id': 'a03a7743-80dd-4c45-b2c3-5c1de672b8cc', 'route': ['p3', 'e4', 'i8', 'x10', 'p1', 'c1']}
1769739000.774679,RECEIVED,9b12baaa-044c-4e21-bf4f-ef573f57b89f,1ab8dd10-5404-41b3-b727-a1cff91dd847,c4,c1,27,p1,?,surb={'id': 'e8c82d76-90a2-4813-94ac-927af03106bd', 'route': ['p1', 'e5', 'i9', 'x10', 'p1', 'c4']}
1769739000.8030775,RECEIVED,2e91bde3-7987-4ec2-8219-b062448c7008,1ab8dd10-5404-41b3-b727-a1cff91dd847,c4,c1,27,p1,?,surb={'id': 'e8c82d76-90a2-4813-94ac-927af03106bd', 'route': ['p1', 'e5', 'i9', 'x10', 'p1', 'c4']}
1769739000.8102767,SENT,195184be-16ba-49b3-ad41-8133e4f1d7b6,20e3f952-1019-47bc-8571-220b2461825e,c1,c3,3401,?,p1,
1769739000.8103685,CREATED,8c228185-297d-44ad-bbbe-9d1cefd8796b,9b5105d6-e7cd-47cd-b188-1e6c89e7e956,c1,c3,27,?,?,surb={'id': 'a03a7743-80dd-4c45-b2c3-5c1de672b8cc', 'route': ['p3', 'e4', 'i8', 'x10', 'p1', 'c1']}
1769739000.8176847,RECEIVED,54d95d3e-4feb-419c-a62c-ddd6e4867da0,3751eaac-e345-494e-b858-c41baf5e3f43,c4,c1,27,p1,?,surb={'id': 'fada4a04-1dd2-42c8-8423-4f9b0c37708f', 'route': ['p1', 'e12', 'i9', 'x10', 'p1', 'c4']}
1769739000.830932,SENT,f489313d-e512-4c39-95d1-eeaa09ad30fe,47d949c5-f193-4f7a-9653-c7e5cd830e61,c1,DROP,2044,?,p1,
1769739000.8310113,CREATED,c5d74e66-62a8-4173-a4e0-aa960d69d414,48a5a45b-e533-4edb-aa93-9054cdbcdcb5,c1,DROP,27,?,?,
1769739000.8607023,RECEIVED,be8d30d1-1795-496d-86fb-bd816687b7e1,0f140854-22d9-4d26-a218-a7538ec3270f,c4,c1,27,p1,?,surb={'id': '9007a51b-6ce7-4aa0-bfef-95899adb7661', 'route': ['p1', 'e12', 'i2', 'x10', 'p1', 'c4']}
1769739000.8988335,RECEIVED,eaad1f1e-72d8-41f3-9b61-5be6517df1c8,c90b861a-5b67-4c2f-94cc-10fd94f09edf,c2,c1,27,p1,?,surb={'id': '77650e20-5520-4875-bd6a-dcc3cac5edaa', 'route': ['p1', 'e10', 'i2', 'x10', 'p2', 'c2']}
1769739001.0028183,SENT,5c223376-bb03-44e5-bd4a-5595a8a18a61,5bc4a77a-392c-4b22-b404-af8428b34a06,c1,c3,3375,?,p1,
1769739001.0028887,CREATED,9795f7c2-ed53-4df2-8314-4217088e5a6d,14b2cd4c-4ccd-4e5a-a2e5-e65c2925e622,c1,c3,27,?,?,surb={'id': 'b32163e4-b96b-435c-b91c-ada45a3a38ec', 'route': ['p3', 'e4', 'i1', 'x8', 'p1', 'c1']}
1769739001.080509,RECEIVED,395be58a-004d-4160-be3e-24e207079dfe,d0efa9d6-bdc5-4293-a6f4-09bb853bbed0,c3,c1,27,p1,?,surb={'id': 'f8ecce80-9f48-45eb-8547-86a725664c4e', 'route': ['p1', 'e8', 'i6', 'x3', 'p3', 'c3']}
1769739001.110325,RECEIVED,f1cfc84a-f0fe-4800-829b-52dfffbff4ff,e3dfdc5a-8d58-4b56-8503-52cd412c368b,c3,c1,27,p1,?,surb={'id': '6cbb5256-dacc-4abb-bc4c-b651cfe10d16', 'route': ['p1', 'e2', 'i11', 'x1', 'p3', 'c3']}
1769739001.2140188,RECEIVED,da647f83-fd53-4111-9ec9-d47654085800,32dbfbdc-7ffe-426d-b017-73ef3c933b99,c4,c1,26,p1,?,surb={'id': 'b108035b-4d92-46c2-b81d-a2b0413329b2', 'route': ['p1', 'e3', 'i2', 'x12', 'p1', 'c4']}
1769739001.2319944,RECEIVED,a4613fd6-de1c-41ef-bac2-4c118212b1b7,d2d7a9f1-bb99-4d9e-b18d-adad6400b043,c2,c1,27,p1,?,surb={'id': '5c542d6e-39d8-498a-a194-30ac8ff9b977', 'route': ['p1', 'e2', 'i6', 'x1', 'p2', 'c2']}
1769739001.246722,SENT,24a260a6-4541-4654-95c5-4a825350a4b8,c3f9c1b8-7312-42c2-b1d5-36dba90f225e,c1,c3,3383,?,p1,
1769739001.246829,CREATED,2b0a255a-2b7b-4b8e-babf-67dc418c542c,14b2cd4c-4ccd-4e5a-a2e5-e65c2925e622,c1,c3,27,?,?,surb={'id': 'b32163e4-b96b-435c-b91c-ada45a3a38ec', 'route': ['p3', 'e4', 'i1', 'x8', 'p1', 'c1']}
1769739001.2790794,RECEIVED,3094a1fc-fadb-4a95-b0bd-5282bf3f30f4,28d19ae8-bd04-4412-bd44-a0872793a979,c2,c1,27,p1,?,surb={'id': '9fbae241-9cde-4eb8-a2a7-6073285418f7', 'route': ['p1', 'e2', 'i9', 'x6', 'p2', 'c2']}
1769739001.3053331,SENT,1cf5df17-fbc3-4333-b45a-2335a5fd0577,6ed36875-4243-4d36-a6f9-3ad6e9f74d8b,c1,c3,3400,?,p1,
1769739001.3053858,CREATED,369838da-0c01-4d7c-964d-4b1cd2c1b206,42b6452e-69b3-42b5-8054-b43693c1ca65,c1,c3,27,?,?,surb={'id': 'd9c207e9-3b10-45c3-a367-cbb1f699028a', 'route': ['p3', 'e8', 'i4', 'x1', 'p1', 'c1']}
1769739001.3065503,RECEIVED,cff5d430-1813-406f-b049-18cf7d711f46,128fbf28-21ae-4785-bf4f-e8c4a2c273f6,c4,c1,27,p1,?,surb={'id': '5fd1cdbb-0536-4736-840a-acabe9d1357d', 'route': ['p1', 'e12', 'i8', 'x11', 'p1', 'c4']}
1769739001.3208787,RECEIVED,2637d48b-dbbc-473f-86c9-cb55a0b5d87b,c9584d1d-58f2-4420-a273-06a9930c6991,c3,c1,27,p1,?,surb={'id': '419233a0-0571-42be-8ae9-b36a9fa835bd', 'route': ['p1', 'e11', 'i4', 'x2', 'p3', 'c3']}
1769739001.336337,RECEIVED,383ae1e2-d603-492d-9718-584ff4f78afa,d294090e-dfd3-41b1-bf8f-46669f8e0c03,c4,c1,27,p1,?,surb={'id': '415ed4d2-3e7d-423a-ab98-65c9ab73132c', 'route': ['p1', 'e10', 'i11', 'x3', 'p1', 'c4']}
1769739001.3817463,RECEIVED,70a7f982-3c01-4008-a187-5c964e9354db,04dfdf54-b2c9-4e2f-8b13-1f6d96987339,c2,c1,27,p1,?,surb={'id': 'c5fbf8e4-939e-4473-868b-885d01477144', 'route': ['p1', 'e12', 'i9', 'x12', 'p2', 'c2']}
1769739001.432296,SENT,2c5aa249-7e9f-4a6e-a814-f017192341f7,339c681f-26d8-4e75-a97c-f17bfa66a9ec,c1,c3,3367,?,p1,
1769739001.4323761,CREATED,57b48810-e655-457b-aebe-bd15706a4043,42b6452e-69b3-42b5-8054-b43693c1ca65,c1,c3,27,?,?,surb={'id': 'd9c207e9-3b10-45c3-a367-cbb1f699028a', 'route': ['p3', 'e8', 'i4', 'x1', 'p1', 'c1']}
1769739001.4426692,SENT,28367c92-71c5-48bf-aa5e-6785bf8b5d81,0c55454f-9b9a-4ec0-9eed-6c78f1ed443a,c1,DROP,2016,?,p1,
1769739001.4427292,CREATED,b57091c2-63fd-4612-9051-12b0421eede8,0f83ff22-91bc-4f8e-b02b-f9369b00edef,c1,DROP,27,?,?,
1769739001.4438436,RECEIVED,12549cd1-ea33-4f11-b514-a1c7b0b85d7a,3d2c45cb-d10e-47d8-9351-aba06b24774d,c3,c1,26,p1,?,surb={'id': 'a1900dad-6237-448b-b01b-936bf0950ceb', 'route': ['p1', 'e1', 'i11', 'x9', 'p3', 'c3']}
1769739001.5114455,SENT,0a3bcf2f-345f-4797-b42c-636c2b075a15,614c94d9-fa27-4dae-93dc-78d6574217d0,c1,DROP,2020,?,p1,
1769739001.5115082,CREATED,d3869a43-52ef-40a6-94d6-9c7ff0b13993,fb3a305c-7ce5-4733-93c2-d5bbf28357f2,c1,DROP,27,?,?,
1769739001.52851,SENT,6d180b0e-9bed-4979-959e-45bf0ec2cf12,ff6a233c-29f7-42e0-a39b-8ef56ee695ee,c1,DROP,2016,?,p1,
1769739001.5285795,CREATED,33c5176c-7bdb-4176-9f2c-ba74c0279db4,9b768e58-a8f0-46af-9bb0-58adea4d4728,c1,DROP,27,?,?,
1769739001.5643466,SENT,d7eef932-d6c1-41c5-b3ea-e41d8dcf708a,13665037-9674-4216-9068-0417a1f1fc18,c1,DROP,2027,?,p1,
1769739001.5644093,CREATED,afd5113b-d2b4-4b9f-98e9-2a4d1e96723f,a853d471-e947-43af-ad73-a9e077cde030,c1,DROP,27,?,?,
1769739001.632433,SENT,79f56825-9537-427e-8eb0-ec51e7d15fbe,9906f996-7f27-4942-aecb-fdaee2577574,c1,DROP,2023,?,p1,
1769739001.632493,CREATED,06eae496-418b-47af-9ed4-a958f08fcc9b,76619291-3831-41f5-8349-192ac7a5bccc,c1,DROP,26,?,?,
1769739001.6506429,SENT,5b3873fd-1fb2-40b1-8034-e853423af639,6dbfd5c5-534c-416d-b987-c68ebaa8a0be,c1,DROP,2031,?,p1,
1769739001.6507523,CREATED,4efa8a84-a1dd-4541-8599-48f448fa9287,7c11b2c0-cdbb-4efe-9e7e-dfafd82f11c7,c1,DROP,27,?,?,
1769739001.72663,SENT,d3960868-2b4e-4667-9fd2-8443cfdafb80,1bc47e8b-77c7-40fc-a114-8fadf9602071,c1,DROP,2016,?,p1,
1769739001.7267294,CREATED,92c4433e-8d2f-4fd4-9432-51583388c6b0,f072a9cb-5787-4879-a1fc-9406cbcb17a7,c1,DROP,27,?,?,
1769739001.785388,SENT,cdd250bd-86fe-4f89-ba7e-3f2a3ec98247,a18897d9-2232-473e-ad8f-75d27dff3ace,c1,DROP,2031,?,p1,
1769739001.7854397,CREATED,841741da-d0f8-43a2-b39e-313e7ebcfdb7,92dadd58-b338-4c14-85f8-666a99ce6dee,c1,DROP,26,?,?,
1769739001.8381145,SENT,5b7f9bf5-6145-4c56-b5d7-df4428c4ac65,972e5003-7875-4fa7-8c38-933db8ece197,c1,DROP,2015,?,p1,
1769739001.838177,CREATED,b0b09cd6-65a0-4f92-97f0-d458abfc9c08,26f08f1e-004e-4912-ba2d-3e9c62c0ee19,c1,DROP,26,?,?,
1769739001.9630141,RECEIVED,0be14071-3f12-41f9-b820-0fe79e032004,3d2c45cb-d10e-47d8-9351-aba06b24774d,c3,c1,26,p1,?,surb={'id': 'a1900dad-6237-448b-b01b-936bf0950ceb', 'route': ['p1', 'e1', 'i11', 'x9', 'p3', 'c3']}
1769739002.068805,SENT,dd5fe92c-fd16-448f-8207-1c5859244990,7ffdc35c-fd1f-4a9b-a1eb-32b8d2eb7359,c1,c3,3376,?,p1,
1769739002.068934,CREATED,58d9c1ff-aae2-412d-923a-1be15b025c89,372d71cf-97f9-44c1-b910-7293fc3e9745,c1,c3,27,?,?,surb={'id': '0b58c04e-d8bf-4016-bb33-7faba83f879f', 'route': ['p3', 'e9', 'i12', 'x5', 'p1', 'c1']}
1769739002.163253,SENT,c327e1ee-6d54-4dc9-b36c-04d7079526ca,ab7f48ad-c7e1-439a-8f6f-d3a0d516581e,c1,c3,3380,?,p1,
1769739002.163324,CREATED,dd1c7b50-4602-4da4-8531-663852194014,372d71cf-97f9-44c1-b910-7293fc3e9745,c1,c3,27,?,?,surb={'id': '0b58c04e-d8bf-4016-bb33-7faba83f879f', 'route': ['p3', 'e9', 'i12', 'x5', 'p1', 'c1']}
1769739002.1683137,RECEIVED,981fbea6-1faf-43fd-bceb-2bd4fbc74203,1a43a606-5fff-405a-8e89-5fcd17c2259d,c2,c1,27,p1,?,surb={'id': 'cc438f9e-59c2-4fef-b7ff-91d90ad80e2b', 'route': ['p1', 'e12', 'i2', 'x2', 'p2', 'c2']}
1769739002.1943972,SENT,f054b900-e312-4588-aa7f-69217c833211,e769fba6-b4a0-4392-9b04-dc871503d5ef,c1,c3,3359,?,p1,
1769739002.1944768,CREATED,8b56931b-3549-47c2-a2b7-e69ae8588682,1bd0b7c0-d9ff-4e84-b32c-44c57bbe1d2c,c1,c3,27,?,?,surb={'id': 'f05b5a01-afb5-442b-9a83-a30f8ecb0e91', 'route': ['p3', 'e9', 'i4', 'x8', 'p1', 'c1']}
1769739002.1988773,RECEIVED,358815e2-07fa-4271-afdc-8b95e4cdb906,736004ae-04eb-4892-8577-c09cb7c7f0bf,c4,c1,27,p1,?,surb={'id': 'b2a2be85-1b24-4128-81a1-b8c8e151ceed', 'route': ['p1', 'e1', 'i6', 'x9', 'p1', 'c4']}
1769739002.2194026,SENT,9fefdcc6-7691-4826-adf2-6a8c0e04e5ad,39640eb3-4ee8-4414-a764-d65f673292fe,c1,c3,3367,?,p1,
1769739002.2194736,CREATED,645d0e6f-e334-4f10-95a8-27c544e18c86,1bd0b7c0-d9ff-4e84-b32c-44c57bbe1d2c,c1,c3,27,?,?,surb={'id': 'f05b5a01-afb5-442b-9a83-a30f8ecb0e91', 'route': ['p3', 'e9', 'i4', 'x8', 'p1', 'c1']}
1769739002.2674742,RECEIVED,b55987c9-2079-488c-9319-0e7356503315,f1ee7015-621a-43c4-bf77-9c55754720c2,c2,c1,27,p1,?,surb={'id': '5ffb8c63-f90e-4f1b-bb3a-e8ed950c1ef9', 'route': ['p1', 'e3', 'i12', 'x9', 'p2', 'c2']}
