message_id,timestamp,src,dst
3bd4036f-2ba1-4181-88e5-19706b48ddc1,1769745450.1041017,c1,DROP
2d76181f-eead-4f52-8ac7-5d4118684ed0,1769745450.1500208,c5,c2
4a5bcf5a-0b8b-439a-8551-584aef908951,1769745450.187196,c1,DROP
43864f59-fbce-49c5-8b22-d5bd2f6c8179,1769745450.1902106,c3,c2
74f27193-99ba-4976-a6e1-66af834ac09d,1769745450.191149,c2,c3
9f67ee3d-13c0-4940-868f-d2f5b32a8226,1769745450.228502,c4,c2
5a654045-2902-4fb0-ba65-b9aed2d6b562,1769745450.252072,c3,c2
4997d555-92c1-4cff-96aa-d89f451c1d1f,1769745450.4015472,c3,c2
b880ead6-f4ad-4d75-8d9f-8cdc277412ce,1769745450.4334776,c1,c3
c45ee1f5-04f3-4750-b195-4076ae10df62,1769745450.6449149,c2,c3
fa632a4e-72fc-4332-ad6e-ab06718fd11e,1769745450.7162635,c5,c2
ce9119ce-8b7c-4b2c-901a-53f717d6c002,1769745450.7410014,c1,c3
ced73cd1-1ed9-4af9-8a36-dc798398ffb0,1769745450.7722335,c1,c3
34291a67-2349-4d32-85b7-2867425dbe30,1769745450.8911746,c2,DROP
308975ee-ee4b-4511-836e-5b776b5019dc,1769745450.925017,c2,c3
4bc1b7ff-34c8-4261-a531-dc487394160b,1769745450.942247,c5,c2
6d117ac5-1510-43f3-81b4-89f1f81a854f,1769745450.9686263,c2,c3
9ae00885-d430-4571-b4f2-d57defd04cef,1769745451.0232363,c1,DROP
37ec9bff-f950-4cdd-8a02-231a9f152233,1769745451.20039,c1,DROP
e3a6f43b-b4a9-4c2b-8e5d-e0e60c97aa4a,1769745451.2984464,c5,c2
23f8c70b-bf72-4aca-9764-c9c1c7488434,1769745451.4496233,c1,DROP
f45d9af1-0648-4650-bfbe-35f79568137f,1769745451.4973657,c4,DROP
dc10b97f-6575-4fc1-929d-43513392a745,1769745451.578277,c3,c2
01c0043a-05b8-4222-96e0-83f0d8198fb4,1769745451.5912778,c3,c2
a42dd30c-3467-4eed-9796-142d42ca4ff3,1769745451.658289,c5,c2
9e84234a-8a75-4c99-b72c-b5ca726092a2,1769745451.775673,c2,c3
ab31b627-9b55-482c-a781-592db6b1c52d,1769745451.8132079,c4,c2
be0ed6a7-a3b5-41f8-a68e-d41869b0b0fc,1769745451.8545709,c2,c3
dd6494c4-64a8-44f8-8898-a8f0f0f80e82,1769745451.927868,c4,c2
22947c75-9900-45f4-8269-31e4a75ee94e,1769745451.9444923,c1,c3
d735ff0f-3dc6-4fa2-bbfe-082a2fada613,1769745451.9804804,c2,c3
f73ceb09-477f-4ca2-86fe-0c18eec53d7a,1769745452.0564363,c3,c2
436d3213-3fff-4239-a517-34b97ab2880f,1769745452.0869877,c3,c2
2743c996-4582-46ed-abe6-a68a7b0f24e6,1769745452.104954,c4,c2
1e816695-7397-455b-90d1-9601ea48f8d3,1769745452.1275868,c2,c3
9f231f42-da3e-4151-ab45-8484efc7372f,1769745452.2009118,c4,c2
b17e821f-e51b-441c-b0aa-f1998c16bec1,1769745452.2442734,c1,c3
412a6e4f-f181-4598-920c-fcf16a3e3117,1769745452.2505426,c5,c2
47fe0906-a8fb-4ea4-a980-3520bb559633,1769745452.5105476,c5,c2
e890d33f-4f21-4dac-a3bf-e8c6602a0151,1769745452.5212514,c3,c2
fef1e564-f5d8-41ce-be12-f63d60c64ef9,1769745452.7496023,c1,DROP
58e4abb7-b572-4c81-84a5-7305d1c0160d,1769745452.911665,c3,c2
d03ebdea-06c8-4369-a942-ef52ea9d6797,1769745453.3167884,c4,c2
63c39dbb-e7d2-43a7-9b87-470a86088680,1769745453.3389843,c4,c2
a5c32190-8126-48f2-af20-e753a99c03b5,1769745453.4141247,c3,c2
791d428d-2e88-4ddd-b240-27314a2d7f98,1769745453.5032363,c4,c2
