timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769391952.5821116,SENT,7f45edc9-7b52-4c80-9122-c3b9d3134803,77bf380c-da46-4b19-8fdd-de947c0448df,c1,DROP,2015,?,p1,
1769391952.5822566,CREATED,ff65168c-ad92-4459-90ed-0906a30a8d6c,1a79f612-9c6b-4480-8e0d-2d20b74dc816,c1,DROP,26,?,?,
1769391952.908414,SENT,94016538-84f7-4763-bd59-c092035f5806,970d9d33-1ebd-41cb-884d-129e8d9257a9,c1,c5,3388,?,p1,
1769391952.9093819,CREATED,3573a929-2119-4ada-88f7-98bad62c40d5,11b8f7fc-b8f7-40f1-9929-bf9852146085,c1,c5,27,?,?,surb={'id': '45abf199-af6c-4a80-b572-78ab9a1feb08', 'route': ['p2', 'e5', 'i6', 'x11', 'p1', 'c1']}
1769391965.769689,SENT,6b34f01c-8656-46b0-a738-ab7be87c23e0,8759ce07-b1ba-4cfb-8eba-75ce175b688f,c1,c5,3381,?,p1,
1769391965.7698379,CREATED,6aa0d35e-6c7a-4001-89f5-6af45360c067,472a07c7-19f5-4a53-a5c7-313a33e1c0c4,c1,c5,27,?,?,surb={'id': 'de2f961a-9f36-4b1a-b1dc-a1070252a7ed', 'route': ['p2', 'e6', 'i2', 'x3', 'p1', 'c1']}
1769391965.9796665,RECEIVED,f36184fc-2d44-4eae-8b95-574454217bb5,c11a9f20-733b-4c57-a10e-617e71d8aa9e,c3,c1,27,p1,?,surb={'id': '4b7c2e89-dd22-4ac4-93a4-fc94b8737abb', 'route': ['p1', 'e12', 'i11', 'x4', 'p3', 'c3']}
1769391966.1275518,SENT,b24cccbb-51e0-48b5-baad-5dac52e2d16b,1e250eda-be73-4191-8476-dc9e763183b0,c1,c5,3379,?,p1,
1769391966.1277049,CREATED,cd5472f7-6523-4b86-ab7b-2a884101f928,52145fac-89ba-4fed-9145-080ed1a8644a,c1,c5,26,?,?,surb={'id': '4ce8d60d-e54f-40e1-9c5d-f07b3bbcadd6', 'route': ['p2', 'e10', 'i5', 'x10', 'p1', 'c1']}
1769391966.4052153,SENT,5286c655-8d31-4955-b9b5-2398b619aeaf,40b0d04c-e6ef-408f-9039-db9f1712782d,c1,c5,3372,?,p1,
1769391966.4053679,CREATED,e550badf-4b96-4028-9c19-190301c3df11,b55bd4df-1ec2-4e82-b771-0bfada1ae78a,c1,c5,27,?,?,surb={'id': 'cb2e9b1c-590a-4763-b422-d74b2e37f2fe', 'route': ['p2', 'e8', 'i7', 'x9', 'p1', 'c1']}
1769391966.4240348,RECEIVED,5d49efc7-265d-400f-8cd6-4cd6466b0ce4,a66c12e1-f116-455d-a27c-7fdfb8d98990,c3,c1,27,p1,?,surb={'id': '1997f673-afe1-4594-b9ea-fde75403aed4', 'route': ['p1', 'e2', 'i3', 'x8', 'p3', 'c3']}
1769391966.6375954,SENT,e98487b1-62ce-499c-9b11-ac5843853d87,f6e0a2ee-e77c-497c-9c60-408242a1a289,c1,c5,3383,?,p1,
1769391966.6377485,CREATED,a4f9ec83-6445-44e9-a1bf-f5f912a620a6,55fadc36-a6cc-465f-9fcb-520b3709599c,c1,c5,27,?,?,surb={'id': 'e7e2bd13-8e30-4fe2-9c74-e9f7011df5a8', 'route': ['p2', 'e1', 'i9', 'x8', 'p1', 'c1']}
1769391967.098399,RECEIVED,73e98e08-994e-4a3d-a48e-c61e53ec435b,f8121877-da47-4bad-b33b-d1bbf904e91d,c3,c1,27,p1,?,surb={'id': '1f7dc579-7d9d-476e-a55a-9574a93c5303', 'route': ['p1', 'e6', 'i5', 'x10', 'p3', 'c3']}
1769391967.1446998,SENT,3a9dd13e-11cf-4947-ba36-d97744a4763d,457ef20b-119e-48d2-8b15-17f17ee9c7ce,c1,c5,3387,?,p1,
1769391967.1448486,CREATED,b292832b-7a97-4265-b89d-0b25bbd45818,e01e29b0-d671-4218-9332-0fb9ba440c50,c1,c5,27,?,?,surb={'id': '194f37a5-a172-4aef-8ebc-741e962121d1', 'route': ['p2', 'e10', 'i10', 'x12', 'p1', 'c1']}
1769391967.249032,RECEIVED,ac189ae0-de10-4376-8333-75b0a9e5babf,2b140855-80e6-497a-96ec-849c04c51d78,c3,c1,27,p1,?,surb={'id': '1fca675e-3526-4e04-9db0-3c933b159df6', 'route': ['p1', 'e8', 'i2', 'x4', 'p3', 'c3']}
1769391967.3163702,RECEIVED,3eccc58b-828d-4c02-adbb-656005ff2832,0ab777a0-5056-413f-948e-af286c20f512,c3,c1,27,p1,?,surb={'id': '8ffe377f-d048-4ef7-b8f1-079289867bb3', 'route': ['p1', 'e12', 'i5', 'x8', 'p3', 'c3']}
1769391967.3202133,SENT,3028c1f4-0bc4-407d-8f19-38b79bc9891a,53e0f813-aff9-4b47-9ebd-5a36268a06b7,c1,c5,3400,?,p1,
1769391967.3203104,CREATED,0ef1ab38-05b7-462f-8170-9f886b12af2a,1870ca81-4f80-4d59-b966-f0cde1359918,c1,c5,27,?,?,surb={'id': '4cd00f15-7da8-467c-a053-c8c4db62065d', 'route': ['p2', 'e10', 'i8', 'x9', 'p1', 'c1']}
1769391968.2866085,RECEIVED,f17185e0-5254-4692-8187-d0bb9deea6b2,d1e1a4f4-2b8e-4e38-9745-baef15be003f,c3,c1,26,p1,?,surb={'id': '160ca792-c5d9-471a-81e8-4dddee53cdfe', 'route': ['p1', 'e9', 'i2', 'x1', 'p3', 'c3']}
1769391968.3339207,SENT,5d405712-9c9f-4cf1-bb27-30679d065b87,13abaae1-5ffc-4ff3-aef3-59d2fc4345b9,c1,c5,3400,?,p1,
1769391968.3340929,CREATED,8e016140-cc26-4841-b773-47b19d04863e,88694204-23dd-4ee0-bab0-5da5876bb32c,c1,c5,27,?,?,surb={'id': '0eaa063c-7e86-4267-9b47-ee4d053a32be', 'route': ['p2', 'e6', 'i12', 'x1', 'p1', 'c1']}
1769391968.3591573,SENT,1c30bb37-e91a-4a54-9371-0f54c03c9cff,c15f48e6-a88a-4baf-a752-e1b811c65b7f,c1,c5,3383,?,p1,
1769391968.3593018,CREATED,d3e9daa3-a2ea-4a54-8bff-9ff23ef29b10,be6bcd75-8384-4ffe-97e8-4227714f4a3b,c1,c5,27,?,?,surb={'id': '6f7e87ca-c56f-4f23-8184-43eddae3aa0f', 'route': ['p2', 'e7', 'i1', 'x9', 'p1', 'c1']}
1769391968.5045443,SENT,2f63f370-f3a4-4ec3-aae7-7edd41523629,3d1ee6ba-2d99-4e88-82d9-ab6063945163,c1,c5,3383,?,p1,
1769391968.5046456,CREATED,dc4b2388-8b42-4da5-bce2-82472b7c19aa,f9184ebf-7015-41a4-8b14-877537547141,c1,c5,26,?,?,surb={'id': '77df91d9-e442-4659-8e15-05399a02ce3c', 'route': ['p2', 'e12', 'i9', 'x2', 'p1', 'c1']}
1769391968.5754142,SENT,fe5664f1-acc3-4af2-81ee-5a9f66739b7a,ef81e8a0-96d4-4036-9ec2-cdd21a920739,c1,c5,3400,?,p1,
1769391968.5754864,CREATED,9f0d621d-3044-4009-b220-6f86ed5fa794,8f7c6236-aa88-44fd-a81f-cfec3d41280d,c1,c5,27,?,?,surb={'id': '1ae857c0-10db-4f07-9392-7850a17b2206', 'route': ['p2', 'e2', 'i9', 'x10', 'p1', 'c1']}
1769391968.8910065,RECEIVED,58cbfa4c-a514-4075-b982-df8e27b41015,8d0e418e-5a5f-431b-80f6-56223f41f459,c3,c1,27,p1,?,surb={'id': '1961d5ca-3db0-4f34-a443-841063d4a481', 'route': ['p1', 'e3', 'i12', 'x12', 'p3', 'c3']}
1769391969.1020117,RECEIVED,4e3daabb-9c52-4f52-8a61-8dfbac552b4a,86ea37d6-f939-4d4e-81bd-99ee70e76e20,c3,c1,26,p1,?,surb={'id': '270e021f-4cba-4577-8634-008d67b6ac95', 'route': ['p1', 'e12', 'i11', 'x2', 'p3', 'c3']}
1769391969.277727,SENT,597f3d1f-0306-4134-b019-cad1c7af4722,b9e26730-3939-4452-a056-68fbb73d0d58,c1,c5,3376,?,p1,
1769391969.2778778,CREATED,51f8db99-b02f-415f-9181-79ae00a98b13,18bbe9ea-c557-4fbf-80ea-35b2a9b8d72a,c1,c5,27,?,?,surb={'id': '3c625240-8fc6-46a9-ab7a-8f980eb78b8e', 'route': ['p2', 'e2', 'i11', 'x6', 'p1', 'c1']}
1769391969.664409,SENT,11e24885-584b-4347-9c5a-c406c04e89b5,7a27c806-8422-49df-86e7-269676929a14,c1,c5,3371,?,p1,
1769391969.664571,CREATED,29a1f42a-b9a1-428d-b505-dae80005f03f,5ebbb6b7-5e09-4e26-997b-acf0df201db2,c1,c5,27,?,?,surb={'id': 'ecf0852c-0d6a-4a57-a5db-06418065e855', 'route': ['p2', 'e3', 'i4', 'x7', 'p1', 'c1']}
1769391969.7638936,RECEIVED,2fe310f9-aa0c-4596-b979-e9ad644ee969,42afe7ab-a142-49fa-867c-bfc1ebf7b4bb,c3,c1,27,p1,?,surb={'id': 'f1e3a6c8-1f3b-4ccf-8983-67a24861d109', 'route': ['p1', 'e1', 'i3', 'x8', 'p3', 'c3']}
1769391969.911832,SENT,5ebb3c92-1d71-414d-9019-314c2c66b1c1,b45919b9-616d-4c4c-a8f1-b05584a06c99,c1,c5,3359,?,p1,
1769391969.911969,CREATED,88529507-02e9-4191-8032-bdd58322b2af,3c7f87df-b321-4d52-ba3f-3444d173734b,c1,c5,27,?,?,surb={'id': '711de78b-7ee4-4faa-89f5-a2acf2648ec5', 'route': ['p2', 'e11', 'i7', 'x9', 'p1', 'c1']}
1769391970.0613072,SENT,421366ac-56b2-4cc4-b431-79d77731618b,386ff212-f186-466e-9bc3-794f838f57b3,c1,c5,3381,?,p1,
1769391970.0614507,CREATED,16d44476-90c0-4b5b-b6b6-c1e4ddcf2e87,b153edc5-3bfa-4b26-8260-850b0d166685,c1,c5,26,?,?,surb={'id': '014ad319-f1b8-4d08-a2d1-de3603b6621f', 'route': ['p2', 'e12', 'i7', 'x7', 'p1', 'c1']}
1769391970.1447449,RECEIVED,b6f33feb-e1e4-43fa-bc7e-15466211633f,8b41efe9-550c-41f3-b848-2a40f240b534,c3,c1,23,p1,?,surb={'id': '47b9e917-7583-46a4-b1c9-5f01f8ec020a', 'route': ['p1', 'e1', 'i4', 'x7', 'p3', 'c3']}
1769391970.192433,SENT,fc3158a4-0f09-4928-9e4c-345e9cd655df,70615bc4-fa3c-41fb-85db-60d3827e6579,c1,c5,3363,?,p1,
1769391970.1925783,CREATED,17e1bb8c-cec4-46cf-9e6a-7c0b09d7cc3c,0fd12950-7c63-40cb-9ccc-b75f86fadde2,c1,c5,26,?,?,surb={'id': '53b33835-e2a2-406e-b14c-1f615f15bc66', 'route': ['p2', 'e9', 'i9', 'x9', 'p1', 'c1']}
1769391970.2137303,SENT,a7461483-54a6-4fc9-a1d3-1f4ccf4dcdaa,f39db055-63dc-4a8a-bb0c-6279a5ca0486,c1,c5,3379,?,p1,
1769391970.213872,CREATED,02a6ccd8-1448-4f0b-b2da-35e11f73f055,34d122b3-db3e-40c3-a71b-79f1acf96af6,c1,c5,27,?,?,surb={'id': '32759f88-c770-4add-bf91-a58eabe29f15', 'route': ['p2', 'e7', 'i8', 'x6', 'p1', 'c1']}
1769391970.5900996,SENT,edfb6aba-affa-4627-8128-ed5cb3366560,6cdcbe55-7d87-45dc-b8d9-d882b6e9f75e,c1,c5,3391,?,p1,
1769391970.590263,CREATED,0e6037a3-9622-46d4-a69f-25141f472771,e0307083-67cf-46c4-89f7-1694c0332c3d,c1,c5,27,?,?,surb={'id': '494d6c26-d0fa-4c8d-998a-20ae16fcc633', 'route': ['p2', 'e6', 'i9', 'x1', 'p1', 'c1']}
1769391970.648468,SENT,0789bccb-73a2-4a5f-8eb6-44e28f55505d,a80298e9-7059-4a5d-bad3-e997240ddb9d,c1,c5,3392,?,p1,
1769391970.6486158,CREATED,b86c3f69-797e-4dd8-97ee-1eef0c898575,f82b971f-d53c-4788-8121-00eb02bceca4,c1,c5,27,?,?,surb={'id': '8fd4f2eb-d286-47f8-9122-6f22a325a3f6', 'route': ['p2', 'e4', 'i2', 'x10', 'p1', 'c1']}
1769391970.7382789,SENT,d004c314-6a47-4454-871b-fa562d76bb2f,4db71c3b-a9a5-4ce2-883a-d771e1d6b9f7,c1,c5,3388,?,p1,
1769391970.7383766,CREATED,c05bf0f3-cacf-4772-9002-1f233d490ee1,30d93643-4d60-42fe-a474-dabfddfcaebe,c1,c5,27,?,?,surb={'id': 'f1d8f060-3866-4103-b028-26467badeb0f', 'route': ['p2', 'e8', 'i1', 'x5', 'p1', 'c1']}
1769391970.8093226,RECEIVED,97a0d68d-0529-4fec-b9b6-1f5a1ee89342,d500d470-8550-4ca1-a187-01678edb8ec7,c3,c1,27,p1,?,surb={'id': '956a206e-a52d-46ac-8adf-8daa0c1243a7', 'route': ['p1', 'e12', 'i9', 'x12', 'p3', 'c3']}
1769391971.0055847,RECEIVED,d3d4a92b-a870-49b9-b376-c4cbb6e9410a,b1d6081e-4757-4ec0-a195-7b1d414550d5,c3,c1,27,p1,?,surb={'id': '73e37557-71c0-45fa-87dc-3642153fb14b', 'route': ['p1', 'e9', 'i9', 'x9', 'p3', 'c3']}
1769391971.1170912,RECEIVED,2158df6f-d09e-4998-9a3b-d02c08650fe0,34591dd6-c2f9-4831-892b-3a1784f4c268,c3,c1,27,p1,?,surb={'id': '45682e35-f88a-4d30-8582-d3952955a71e', 'route': ['p1', 'e4', 'i6', 'x2', 'p3', 'c3']}
1769391971.3526237,RECEIVED,46438723-2684-4e44-8d1f-1d000764d885,d229f4c3-93f1-428e-b474-7b2c42cf1774,c3,c1,27,p1,?,surb={'id': 'd52f6f32-be19-449c-9c3c-d8d8a1c3fdca', 'route': ['p1', 'e9', 'i4', 'x4', 'p3', 'c3']}
1769391971.708019,RECEIVED,691fe9a9-c58a-4559-a986-e080c8604d3a,99fd2490-786e-4e25-833a-dd8fafb72b87,c3,c1,27,p1,?,surb={'id': 'bfb65dfc-49fc-4b38-b219-7f6ea9cff0e1', 'route': ['p1', 'e12', 'i10', 'x6', 'p3', 'c3']}
1769391971.7669923,RECEIVED,beb1e268-83b4-49e4-8987-c03f956a320c,4282ed57-efb8-4075-982f-6b17bd6af104,c3,c1,26,p1,?,surb={'id': '1118e541-02f1-4103-b582-740541eda86d', 'route': ['p1', 'e10', 'i8', 'x9', 'p3', 'c3']}
1769391971.8458197,SENT,a68c1b64-2cc5-498a-96ee-54b251e9c2f9,db0c1fda-0147-46c9-8bf2-6aaa9c3c0e11,c1,c5,3373,?,p1,
1769391971.8459692,CREATED,66024995-e893-4edc-b058-27855f0e7276,06010795-6565-4565-8748-2de4fdd80195,c1,c5,27,?,?,surb={'id': '5221f81b-e0a5-4104-aded-5fc25bc724d6', 'route': ['p2', 'e6', 'i12', 'x5', 'p1', 'c1']}
1769391971.9032495,SENT,d509a776-fb32-4bc0-8670-20580f9522cf,792ed7b8-cc97-4437-b317-7c45e6794907,c1,c5,3396,?,p1,
1769391971.903403,CREATED,db96d89b-4dac-4998-b74f-9ee770abdede,6f2a1dc9-287a-423b-9f00-a2c99d53ff4c,c1,c5,27,?,?,surb={'id': 'a6d40f72-14b4-4a61-b0de-12299096d49f', 'route': ['p2', 'e11', 'i9', 'x5', 'p1', 'c1']}
1769391972.0316553,SENT,bf3ba633-9efe-4e51-9a5b-4106cdda159e,6cf77710-092a-4a6c-9af2-02aeec67f72c,c1,c5,3387,?,p1,
1769391972.0318058,CREATED,bb7760f5-47c3-474a-9f03-8554c43c1f7d,a8747651-1477-4c18-9645-ea21df24bdf9,c1,c5,27,?,?,surb={'id': '27545efa-a533-4a5a-9032-d1006b121743', 'route': ['p2', 'e11', 'i10', 'x4', 'p1', 'c1']}
1769391972.125623,SENT,f7e36463-e7f6-4382-9cfd-b5f384de1db7,67cb901f-efae-481b-aa5a-47ecdf82ac16,c1,c5,3401,?,p1,
1769391972.1257737,CREATED,a64e2267-066b-4bc9-a28d-0397f1c69c95,e662c81e-ddd1-49eb-a2e6-12d60be00d0f,c1,c5,27,?,?,surb={'id': '485b6a81-e303-4a91-98d7-6b2e7ad4dd8b', 'route': ['p2', 'e5', 'i4', 'x7', 'p1', 'c1']}
1769391972.3349082,SENT,252d7350-5109-42cf-b7e7-af9832c33641,90d6aadf-cdb7-41bc-b075-ce5337037e16,c1,c5,3374,?,p1,
1769391972.3350804,CREATED,a3d5a525-f62d-40e4-b42e-c231643d2c5e,1be337ce-8a94-4ba5-a0df-f7c52b38235f,c1,c5,27,?,?,surb={'id': '9b296114-f800-4536-bd3d-a1338f922716', 'route': ['p2', 'e3', 'i4', 'x3', 'p1', 'c1']}
1769391972.8109617,RECEIVED,ae2d5609-5f07-4484-bcfb-8a56dbd9a415,40a795fd-5ccd-42bb-924d-501de5f1ab7a,c3,c1,27,p1,?,surb={'id': '15c686b1-2835-4fa5-bb35-bc607b4023d2', 'route': ['p1', 'e6', 'i5', 'x9', 'p3', 'c3']}
1769391973.0216072,SENT,d629e461-bc05-4a18-98e0-ddfca6045a80,fb03aeda-7cba-4b8a-82c0-c5cbb70afe80,c1,c5,3392,?,p1,
1769391973.0218368,CREATED,138c4027-86bb-47ee-89e3-ad48492f1692,234595c1-a8ec-4444-999b-3bff2a50fdbc,c1,c5,27,?,?,surb={'id': '23a638e7-89f7-484e-8933-93c0a055ae24', 'route': ['p2', 'e1', 'i1', 'x12', 'p1', 'c1']}
1769391973.0698552,RECEIVED,f5d5bebd-8de9-41e9-9e4c-eda552ab7607,b7ff45cf-5f66-4c93-9a19-bab2855089b4,c3,c1,27,p1,?,surb={'id': 'be403cdf-8ece-4582-8b0c-a52d4a2256c3', 'route': ['p1', 'e7', 'i5', 'x2', 'p3', 'c3']}
1769391973.2138946,RECEIVED,2ed1b421-f413-4f06-9edb-3784c7dd88db,b44cee84-4fc5-4081-aea5-60b7754b711b,c3,c1,27,p1,?,surb={'id': '0458684b-d47d-4047-8564-ba0e012f9ee5', 'route': ['p1', 'e9', 'i3', 'x12', 'p3', 'c3']}
1769391973.571703,SENT,08d6f006-3251-48ec-b8bb-db4ec029036f,95d78c0b-fd5c-4d3f-a77a-662ec23ad542,c1,c5,3387,?,p1,
1769391973.5718582,CREATED,e0e1e412-e421-4ec2-a61f-ae546eda2bd8,593e99d1-c7ce-4877-8692-5044d67c3cb3,c1,c5,27,?,?,surb={'id': '18509022-5ab9-456e-a1be-8217890bff65', 'route': ['p2', 'e8', 'i9', 'x9', 'p1', 'c1']}
1769391973.5807452,RECEIVED,88644426-27e8-40ae-ad22-559909470581,3daf5f7f-b9da-4397-8b5e-3e268f78363e,c3,c1,27,p1,?,surb={'id': '863b8c30-211a-409c-b218-1295f9994f80', 'route': ['p1', 'e4', 'i5', 'x10', 'p3', 'c3']}
1769391973.648151,SENT,832ed14c-beba-41f4-8e28-0a3db42cc5fb,6a1e5a41-9fb4-4d22-9196-19d82a9c2f7d,c1,c5,3384,?,p1,
1769391973.648299,CREATED,579f8bcf-66c3-4861-92d3-e5db5136c799,c5211d02-b11a-4248-ae8e-0f25f412b77d,c1,c5,27,?,?,surb={'id': '41672a4a-4ae6-4839-baa2-ef0a3ab92502', 'route': ['p2', 'e8', 'i2', 'x11', 'p1', 'c1']}
1769391973.6843917,RECEIVED,c2350506-5ae6-45c1-8d48-885bdb218838,b1bf89ef-fa81-4cf4-ab90-dca55e7c5d0b,c3,c1,27,p1,?,surb={'id': '418e1b91-c587-4952-b3cd-4fcf8c978026', 'route': ['p1', 'e11', 'i7', 'x9', 'p3', 'c3']}
1769391973.7163296,SENT,a59639af-7ad3-4c52-9032-2345c29ba9fd,3cbbbfd2-e3e4-426c-a919-dc73488eb96b,c1,c5,3407,?,p1,
1769391973.7164772,CREATED,7e721ab8-e016-48df-a478-30947d4a3c07,5c71a785-569c-4d83-8759-3a9a121f3b6b,c1,c5,27,?,?,surb={'id': 'f649c4fb-92dd-4e10-a119-e0517b1f2e9e', 'route': ['p2', 'e9', 'i3', 'x4', 'p1', 'c1']}
1769391973.82655,RECEIVED,052596d2-380f-47d3-9e93-23d695c61906,7ee4d03f-0829-40ea-a61b-c6a954cabaa9,c3,c1,26,p1,?,surb={'id': '6b644bae-56cf-4190-af9a-d150515a028d', 'route': ['p1', 'e12', 'i9', 'x12', 'p3', 'c3']}
1769391974.2432578,RECEIVED,9cd6957e-1fc5-4be7-83d4-089b8e06dbd9,88d8fdfd-7464-41b6-a9e8-704af20f5a5e,c3,c1,26,p1,?,surb={'id': '408f8b09-1340-4fae-ac7c-fe03bf9b3b9a', 'route': ['p1', 'e1', 'i4', 'x1', 'p3', 'c3']}
1769391974.6803432,SENT,1b518ca4-f1f9-4586-abd1-f9952b8e07e6,d7b27651-9d56-4393-94dc-30147b7aa8c5,c1,c5,3399,?,p1,
1769391974.680709,CREATED,4c36dd64-91a7-43a0-a575-4293e28a11f6,89409c43-af75-464b-9fae-42c3a91c005a,c1,c5,26,?,?,surb={'id': '3be9e27f-ea05-4898-b890-7776002d2f4a', 'route': ['p2', 'e4', 'i6', 'x1', 'p1', 'c1']}
1769391974.7449548,SENT,dd20a05c-42ec-413b-825c-8a5c61c2f7f7,1c91ad23-de0c-4d0b-8253-8e88e548d1a4,c1,c5,3380,?,p1,
1769391974.7451239,CREATED,f551f824-98ba-4931-8623-8bfdaf9b6a87,89e58ba6-1e9b-4b9e-a482-36db5f8e2a6b,c1,c5,27,?,?,surb={'id': 'b3bff6d5-602d-4b6e-82bc-6891171c05a3', 'route': ['p2', 'e11', 'i12', 'x6', 'p1', 'c1']}
1769391974.7553291,RECEIVED,3d1e227a-3d7b-48f5-ac04-8333f4ee3b08,188f91f4-3bba-4f7a-b9d4-1e63733c36ad,c3,c1,27,p1,?,surb={'id': '82faf37e-7791-445c-b4ba-ab18c6c74818', 'route': ['p1', 'e5', 'i11', 'x5', 'p3', 'c3']}
1769391974.7569606,SENT,bf86b65b-bd2f-44d7-82ea-a30cb84cb277,f948d335-9fcb-4fcc-b274-b0d18f6bb487,c1,c5,3372,?,p1,
1769391974.7586865,CREATED,067577bf-a6f3-4e53-9361-09749b03df58,47a10fc3-0fa6-4e8a-94de-9b84aedc8f97,c1,c5,27,?,?,surb={'id': 'd02d4ed5-ca18-457f-b968-ae9d19c58b64', 'route': ['p2', 'e4', 'i9', 'x5', 'p1', 'c1']}
1769391974.9442255,RECEIVED,5df8c36d-597a-42d7-9c0d-efee76ba20d9,4299874a-c0d2-4259-bc38-198e05ff1e10,c3,c1,26,p1,?,surb={'id': 'bc4df2d7-32ac-499e-8be9-9075496acb3b', 'route': ['p1', 'e11', 'i3', 'x12', 'p3', 'c3']}
1769391975.0849273,RECEIVED,b4460353-ca9f-420c-ab15-5e1acae082d2,7bd856f6-c41e-4c3b-8ecf-bde6c07d4ab5,c3,c1,27,p1,?,surb={'id': '725c22f0-3bdf-4c2d-b279-2b70fb48d431', 'route': ['p1', 'e1', 'i4', 'x1', 'p3', 'c3']}
1769391975.2063732,SENT,4bf7ef53-27d4-4e2b-833e-21e46ccc75c8,596e2056-ca3f-4f84-8549-0554b6ac9444,c1,c5,3399,?,p1,
1769391975.206538,CREATED,006dc50f-1ca9-4773-9c9f-e52b029c9d0f,b269b17a-824b-42f5-8ea3-e4fe2f0440c6,c1,c5,27,?,?,surb={'id': 'd996cb26-921c-4e17-b06b-47e96e777f12', 'route': ['p2', 'e11', 'i11', 'x4', 'p1', 'c1']}
1769391975.2385519,RECEIVED,1f25e2b2-3fc2-4883-97cb-2d17452c1ae3,679e8292-0864-48a1-865f-10d483446fa4,c3,c1,27,p1,?,surb={'id': 'a4c923c1-6a12-4bd3-8342-b683eb253b55', 'route': ['p1', 'e3', 'i4', 'x7', 'p3', 'c3']}
1769391975.3332229,RECEIVED,17fa66df-c353-4571-949e-5d85af2d2e2b,22c66918-3134-48f9-a27b-ff974dd8a27d,c3,c1,27,p1,?,surb={'id': 'be6b23e4-b83b-44f2-82ca-09dafac27232', 'route': ['p1', 'e10', 'i4', 'x9', 'p3', 'c3']}
1769391975.7287683,SENT,ac170829-7be3-4a41-9953-4d280f7275ef,ffefc5e1-0797-4b05-b86d-aec09f02ec29,c1,c5,3392,?,p1,
1769391975.72892,CREATED,42f5adfd-8a56-405a-96a6-bd1c97da1b63,03a8b03e-2775-43a6-804d-5446763a23cc,c1,c5,27,?,?,surb={'id': '268088a6-f7f0-4feb-8598-7c8355020e08', 'route': ['p2', 'e1', 'i2', 'x11', 'p1', 'c1']}
1769391975.7530081,RECEIVED,9c1e3d1c-9868-4502-9f59-edb861cfab74,6e3936a3-d487-47d7-a06e-2978950cf136,c3,c1,26,p1,?,surb={'id': '8069e44b-ceff-4588-9989-668275f9afc4', 'route': ['p1', 'e2', 'i8', 'x5', 'p3', 'c3']}
1769391976.0166705,RECEIVED,f0808e15-ba4a-4d97-b14d-1bb57cb2e20f,fec9e5d3-00ab-4e92-9940-22005f7c530a,c3,c1,27,p1,?,surb={'id': '60a83aa2-8a13-4235-820a-74a293208301', 'route': ['p1', 'e2', 'i12', 'x5', 'p3', 'c3']}
1769391976.271977,RECEIVED,dfcb3a6f-0e7f-49a3-b0cd-ee8b6e7fc1f6,9268a243-de67-4e3b-8417-586923f8ec24,c3,c1,27,p1,?,surb={'id': 'fd4483ea-1eda-48e6-b3ce-96ac14a15e41', 'route': ['p1', 'e4', 'i6', 'x8', 'p3', 'c3']}
1769391976.8143027,SENT,acc2adb5-4938-468c-86c3-e41992e5f2ca,932a14d3-ba12-4007-9770-92df11c6e435,c1,c5,3385,?,p1,
1769391976.814461,CREATED,f5eebd56-8269-4162-ad1a-eb2ca481590e,08bea007-0ae4-43c5-a739-230c075e554b,c1,c5,27,?,?,surb={'id': '7c6cd2d5-6fa7-4f08-ad37-05083541b5b8', 'route': ['p2', 'e9', 'i1', 'x7', 'p1', 'c1']}
1769391976.9724567,RECEIVED,d4c41077-55c3-46d8-a2a1-86a99bfeca11,312acbfb-8d8a-46d8-90ed-37f1ae423a30,c3,c1,27,p1,?,surb={'id': '6098ef90-998c-4d01-86fe-e2fc650f9280', 'route': ['p1', 'e7', 'i2', 'x5', 'p3', 'c3']}
1769391977.062392,SENT,e1f3e618-7511-4c8a-9519-9d74f806fade,bd86e61c-3484-441e-bd27-505e8827dbfe,c1,c5,3372,?,p1,
1769391977.0625424,CREATED,52a3ca40-77ba-4034-9581-58a34010d5cb,8ac17e82-c56b-4eeb-ac2d-83593bca66cf,c1,c5,27,?,?,surb={'id': '89ed680d-a7b6-4632-a0a9-e1fe518f8c85', 'route': ['p2', 'e9', 'i2', 'x2', 'p1', 'c1']}
1769391977.3515928,RECEIVED,207e150e-d55c-4387-ba2c-089671059893,8b21f4fd-21f1-4270-8832-cdcafb317a60,c3,c1,27,p1,?,surb={'id': '0b4ae709-3777-466a-a14e-7f40872bb8b5', 'route': ['p1', 'e5', 'i5', 'x12', 'p3', 'c3']}
1769391977.4426124,SENT,de7a7c89-342a-4872-a024-0a94e64427c6,1baebce4-3498-43df-a582-635970813cfa,c1,c5,3376,?,p1,
1769391977.4427612,CREATED,460768ef-ea50-4d7a-a8a9-d86d08e1e90a,c2014ec7-95e6-4a6d-85ae-b9f9c2647bf7,c1,c5,26,?,?,surb={'id': 'c3db2755-58d9-44ae-8b26-ed347023fcdd', 'route': ['p2', 'e12', 'i2', 'x9', 'p1', 'c1']}
1769391977.4518661,RECEIVED,7c6aa152-2f69-488b-823f-0fc39c3113ff,9e97f318-6fd8-436a-865d-33f28d21e721,c3,c1,27,p1,?,surb={'id': '497577c8-cb79-4ff1-9fd8-8ca2053555ee', 'route': ['p1', 'e10', 'i6', 'x6', 'p3', 'c3']}
