timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769762720.757515,SENT,5354edec-b19a-4818-9223-f892b4adcfcc,a0cfbc0f-a6f8-40d8-8d04-62351344ca5a,c2,c3,3396,?,p2,
1769762720.757692,CREATED,89ae282a-1e55-42fd-97b2-f012e24b60fa,d2463475-3b3c-414b-be15-e55d52e856c9,c2,c3,27,?,?,surb={'id': '496ddae0-ade0-425b-9ea3-b6edfa87f646', 'route': ['p3', 'e11', 'i3', 'x12', 'p2', 'c2']}
1769763241.6236386,SENT,2b3ce34e-0a3d-469e-ac02-ed47026ca880,c21bc307-6ef1-4a16-9029-b5b78434da79,c2,c3,3401,?,p2,
1769763241.6237698,CREATED,d3000516-f7ca-48a5-9e18-84825f8d6f3d,5a23032f-1d23-4727-9368-b2d8877c338f,c2,c3,27,?,?,surb={'id': '20fa7654-941d-411d-ae8c-8b7e6bbfd482', 'route': ['p3', 'e1', 'i5', 'x5', 'p2', 'c2']}
1769763242.0688586,RECEIVED,3c8db709-5ee3-4544-9547-2a6f63f44298,b318b624-a707-4a44-a4cd-4512f3432815,c3,c2,27,p2,?,surb={'id': '97e0e805-3e96-4a65-a8b3-b1299cece995', 'route': ['p2', 'e4', 'i3', 'x2', 'p3', 'c3']}
1769763242.123018,RECEIVED,e165d57b-1c6d-4099-b624-645f38ed2106,de2892b7-9c8f-47be-96d1-f82ff4cde572,c3,c2,27,p2,?,surb={'id': 'fed5d5d5-c831-4643-b67b-b76431ef855f', 'route': ['p2', 'e6', 'i9', 'x2', 'p3', 'c3']}
1769763242.20777,SENT,0d3418df-eac0-4dba-a5b0-93294482a371,180c9bf9-0539-4e9e-9ac2-e4be8d7b7158,c2,c3,3379,?,p2,
1769763242.2078562,CREATED,4ab54c58-0bc8-4f4e-adef-3cedaff81109,5a23032f-1d23-4727-9368-b2d8877c338f,c2,c3,27,?,?,surb={'id': '20fa7654-941d-411d-ae8c-8b7e6bbfd482', 'route': ['p3', 'e1', 'i5', 'x5', 'p2', 'c2']}
1769763242.2707343,SENT,7246770d-760d-425e-ad15-f5e781df3c38,2cc91196-1c51-4971-a54e-8ed70cf3f3ef,c2,c3,3367,?,p2,
1769763242.2708297,CREATED,0df07f28-7c2e-4916-a2c7-ab5c83d3f003,422dff35-5c53-4058-9117-cc042861275c,c2,c3,26,?,?,surb={'id': '1658ccf6-dd7f-436f-9aab-49bfc119f841', 'route': ['p3', 'e6', 'i2', 'x4', 'p2', 'c2']}
1769763242.4216044,RECEIVED,2a8f7b25-890c-4cf5-ac8d-67732d72e66b,b318b624-a707-4a44-a4cd-4512f3432815,c3,c2,27,p2,?,surb={'id': '97e0e805-3e96-4a65-a8b3-b1299cece995', 'route': ['p2', 'e4', 'i3', 'x2', 'p3', 'c3']}
1769763242.5161252,SENT,0dcd9fea-85aa-4892-abd2-d38453c28a73,a6c5a412-8837-4461-a3aa-cded2e41266c,c2,c3,3363,?,p2,
1769763242.5161765,CREATED,d6793963-89db-4267-9593-ec074d245d49,422dff35-5c53-4058-9117-cc042861275c,c2,c3,26,?,?,surb={'id': '1658ccf6-dd7f-436f-9aab-49bfc119f841', 'route': ['p3', 'e6', 'i2', 'x4', 'p2', 'c2']}
1769763242.6276562,RECEIVED,07ec8d4b-c57b-4587-ae93-32bba3e99975,986c4c2f-d5b2-4f95-b41f-8757a13ade62,c3,c2,27,p2,?,surb={'id': '727a6676-4528-425d-b077-12eac0515df0', 'route': ['p2', 'e10', 'i7', 'x7', 'p3', 'c3']}
1769763242.8647583,SENT,5348eeef-a186-4060-8cb1-f96e117c0f29,c5a002ee-8180-421c-a9fc-eaa9dc89e5ae,c2,c3,3360,?,p2,
1769763242.864834,CREATED,3edf96ae-6770-446d-9941-8c6597c004fd,d60815fc-9ad5-4637-920f-9f8a30dad105,c2,c3,27,?,?,surb={'id': 'a394e9c0-9d93-479c-8648-0fa3052a00f8', 'route': ['p3', 'e11', 'i1', 'x2', 'p2', 'c2']}
1769763242.8827713,RECEIVED,d8dca38e-d354-46b0-82cc-d0ceda3e4316,78af946c-2aee-4066-9c96-b2586aaf9bd9,c3,c2,27,p2,?,surb={'id': '518feee2-66c3-4df2-b37a-6b4c3256b82b', 'route': ['p2', 'e10', 'i5', 'x1', 'p3', 'c3']}
1769763242.8883119,RECEIVED,a4afde2a-cee0-44fe-af14-5ae7c1ef283c,7ab7a780-92bd-49fb-830f-eaadce67f867,c3,c2,27,p2,?,surb={'id': '17d0fb4b-a364-47d1-bad4-e45c31221b8d', 'route': ['p2', 'e10', 'i10', 'x3', 'p3', 'c3']}
1769763243.2229712,SENT,84d56a87-dc92-4d39-894e-ba9bee700159,4c115941-1882-456d-8df2-6d0251201ae5,c2,c3,3400,?,p2,
1769763243.2230644,CREATED,1c54c94e-2a85-4fe3-8e3a-892f37499929,d60815fc-9ad5-4637-920f-9f8a30dad105,c2,c3,27,?,?,surb={'id': 'a394e9c0-9d93-479c-8648-0fa3052a00f8', 'route': ['p3', 'e11', 'i1', 'x2', 'p2', 'c2']}
1769763243.311981,RECEIVED,90f8f217-24ea-4fbc-a1e7-21d0d3e2451c,7c45644c-d1b8-4425-a0a1-4d041273625a,c3,c2,27,p2,?,surb={'id': '0b62fb43-fb28-4449-a15c-607bb024eb9c', 'route': ['p2', 'e5', 'i8', 'x8', 'p3', 'c3']}
1769763243.4952092,RECEIVED,cb54ed0b-1050-46bd-b6f1-ae4d725552c2,986c4c2f-d5b2-4f95-b41f-8757a13ade62,c3,c2,27,p2,?,surb={'id': '727a6676-4528-425d-b077-12eac0515df0', 'route': ['p2', 'e10', 'i7', 'x7', 'p3', 'c3']}
1769763243.5820816,RECEIVED,7a6b6282-5f0c-468d-9b21-db69397218a5,7ab7a780-92bd-49fb-830f-eaadce67f867,c3,c2,27,p2,?,surb={'id': '17d0fb4b-a364-47d1-bad4-e45c31221b8d', 'route': ['p2', 'e10', 'i10', 'x3', 'p3', 'c3']}
1769763243.6716976,SENT,101ff6ab-d2a4-4d2d-a345-f46cde4dc181,124cecff-35c1-4005-aa4b-74132fb8ece6,c2,c3,3400,?,p2,
1769763243.6718726,CREATED,625b85bc-194b-422e-ba38-8500daaea7f1,65c4bbc1-042a-4847-9b22-9d3ef84c488d,c2,c3,27,?,?,surb={'id': 'f145d87a-002c-44db-b201-8148b873c8a7', 'route': ['p3', 'e2', 'i10', 'x8', 'p2', 'c2']}
1769763243.9222188,RECEIVED,5fe6ee37-bfa2-4ff6-91c6-fb541ce80986,78af946c-2aee-4066-9c96-b2586aaf9bd9,c3,c2,27,p2,?,surb={'id': '518feee2-66c3-4df2-b37a-6b4c3256b82b', 'route': ['p2', 'e10', 'i5', 'x1', 'p3', 'c3']}
1769763244.7019098,SENT,dc29eea1-2386-47e2-a7eb-ebedd559d1f7,0ca8da10-4d5b-4c11-8613-44edea015a2d,c2,c3,3360,?,p2,
1769763244.7020702,CREATED,a2f102d7-3c97-4d01-91da-b4986752d424,65c4bbc1-042a-4847-9b22-9d3ef84c488d,c2,c3,27,?,?,surb={'id': 'f145d87a-002c-44db-b201-8148b873c8a7', 'route': ['p3', 'e2', 'i10', 'x8', 'p2', 'c2']}
1769763244.8606775,RECEIVED,eb29d34c-6ad1-4e40-b403-04f1c03ae917,fa8851c8-77b8-4b8c-8cf7-c0863c5c654c,c3,c2,27,p2,?,surb={'id': 'd0077911-acf1-4f00-ac2b-3eccadaea1d3', 'route': ['p2', 'e12', 'i7', 'x8', 'p3', 'c3']}
1769763245.070297,SENT,3d08c48f-59c6-4066-a520-442ca0199f0f,32712e7c-9801-4559-bda0-ae94f9d7fecc,c2,c3,3370,?,p2,
1769763245.0704317,CREATED,ce56600e-5db9-4ce2-8699-7dcb99933ce7,48228b9c-4e72-4a5b-9b12-07e087621836,c2,c3,27,?,?,surb={'id': '8e3826d3-1f52-4942-b41a-f4397fb48968', 'route': ['p3', 'e9', 'i6', 'x12', 'p2', 'c2']}
1769763245.1243272,RECEIVED,3c02f89f-63a3-4ffa-a620-8357d3c3644f,e9a8a677-8ae7-4d71-ab6a-81a2ff035d7a,c3,c2,26,p2,?,surb={'id': '2a2d7be3-f83a-4e40-8825-d815cfdb59fa', 'route': ['p2', 'e9', 'i11', 'x2', 'p3', 'c3']}
1769763245.4911733,RECEIVED,36123063-f3c7-472f-8c08-2b4d53697e5f,d37d1daf-03d2-4cc5-85f7-af8cb0bf5388,c3,c2,27,p2,?,surb={'id': 'af16a165-aecf-4c23-b84b-0b9dffd4cdc4', 'route': ['p2', 'e9', 'i3', 'x5', 'p3', 'c3']}
1769763245.7094986,SENT,c7c32892-3c85-444b-9433-78b7858bd22f,919ec801-cdfe-4514-b6c0-e0a3df0f6c16,c2,c3,3380,?,p2,
1769763245.7096386,CREATED,dcf147bb-4b85-400d-a81a-f7b04f0c5f9d,48228b9c-4e72-4a5b-9b12-07e087621836,c2,c3,27,?,?,surb={'id': '8e3826d3-1f52-4942-b41a-f4397fb48968', 'route': ['p3', 'e9', 'i6', 'x12', 'p2', 'c2']}
1769763245.7307734,RECEIVED,603c6402-6756-49e4-a29c-88a0c72706fd,e76ae0cf-4956-4642-8141-55c5491abb86,c3,c2,27,p2,?,surb={'id': '4c1d338b-bfc7-490a-a332-34c322427fa9', 'route': ['p2', 'e4', 'i11', 'x6', 'p3', 'c3']}
1769763246.0379171,RECEIVED,708b6bbc-1878-4a71-b8f4-563286cc82f1,be1ee889-a4e6-4513-80d8-4c35f452ed62,c3,c2,27,p2,?,surb={'id': '3850fcfa-2282-4891-ad24-5e4c5d3845b3', 'route': ['p2', 'e7', 'i11', 'x4', 'p3', 'c3']}
1769763246.2185702,SENT,4f9ba928-b38d-4b2b-a4c8-750f848b36ae,96d70260-3501-43f7-b507-0f65c6787492,c2,c3,3379,?,p2,
1769763246.2187088,CREATED,e5ef8124-5805-4a65-b188-dbdfb57666f1,31ce2917-1844-459e-ac77-96d28501c429,c2,c3,27,?,?,surb={'id': '33f0054c-b59a-4f8b-8a23-58d4f65bb1e2', 'route': ['p3', 'e8', 'i6', 'x11', 'p2', 'c2']}
1769763246.2625227,RECEIVED,ad737ab8-f0b6-47b7-93ef-077639d4aab3,d37d1daf-03d2-4cc5-85f7-af8cb0bf5388,c3,c2,27,p2,?,surb={'id': 'af16a165-aecf-4c23-b84b-0b9dffd4cdc4', 'route': ['p2', 'e9', 'i3', 'x5', 'p3', 'c3']}
1769763246.3083234,RECEIVED,bce09392-1f75-4da1-93ea-6707f4e68594,be1ee889-a4e6-4513-80d8-4c35f452ed62,c3,c2,27,p2,?,surb={'id': '3850fcfa-2282-4891-ad24-5e4c5d3845b3', 'route': ['p2', 'e7', 'i11', 'x4', 'p3', 'c3']}
1769763246.449136,SENT,5d7bd684-10cf-4074-9709-f700f72b69e9,cfca73a2-981a-4d92-9935-0ccbafe49c7c,c2,c3,3359,?,p2,
1769763246.4492712,CREATED,5c01cbf9-46f0-4957-a622-eeba1351f854,31ce2917-1844-459e-ac77-96d28501c429,c2,c3,27,?,?,surb={'id': '33f0054c-b59a-4f8b-8a23-58d4f65bb1e2', 'route': ['p3', 'e8', 'i6', 'x11', 'p2', 'c2']}
1769763246.80283,RECEIVED,3e435781-c559-4bc1-a8f4-80116bb75651,e76ae0cf-4956-4642-8141-55c5491abb86,c3,c2,27,p2,?,surb={'id': '4c1d338b-bfc7-490a-a332-34c322427fa9', 'route': ['p2', 'e4', 'i11', 'x6', 'p3', 'c3']}
1769763246.8763187,SENT,bb4cfdd7-4e98-4d68-b161-3bf2aa74b08e,6dbfe8a4-a1e0-4bf1-9a32-93b1901dd263,c2,c3,3401,?,p2,
1769763246.8763912,CREATED,4a98c265-a1a6-4f9c-b938-296a03c4da36,338ac1e3-5077-46fd-87aa-3a7188a00876,c2,c3,27,?,?,surb={'id': '6cf897af-eacf-4715-8148-953844f90827', 'route': ['p3', 'e11', 'i2', 'x10', 'p2', 'c2']}
1769763246.941403,SENT,d09b41de-ecd7-4312-81df-2dfbfea56934,5b375e3a-d6da-40f4-b7fe-c8e747ad005a,c2,c3,3388,?,p2,
1769763246.9415674,CREATED,566d8307-84a4-4618-8d9b-5e46a2b3f7db,338ac1e3-5077-46fd-87aa-3a7188a00876,c2,c3,27,?,?,surb={'id': '6cf897af-eacf-4715-8148-953844f90827', 'route': ['p3', 'e11', 'i2', 'x10', 'p2', 'c2']}
1769763247.2055988,RECEIVED,28aba1db-857b-4649-9d39-176a801cac3c,e9a8a677-8ae7-4d71-ab6a-81a2ff035d7a,c3,c2,26,p2,?,surb={'id': '2a2d7be3-f83a-4e40-8825-d815cfdb59fa', 'route': ['p2', 'e9', 'i11', 'x2', 'p3', 'c3']}
1769763247.3022456,SENT,5b282533-9cb0-487f-b891-e1cac779a11d,1955697e-1bad-468f-bdb7-f40cdf243d03,c2,c3,3391,?,p2,
1769763247.302346,CREATED,4b30d19f-8895-4480-98b3-0aef17117dec,6c3ac5eb-29b1-471a-85ac-d467d847f483,c2,c3,27,?,?,surb={'id': 'f2f513d5-a3c5-4012-b38f-8b89808b3faf', 'route': ['p3', 'e12', 'i4', 'x12', 'p2', 'c2']}
1769763247.4123406,SENT,6b7a42b8-0919-4ef8-91ee-415f9ba81a5a,5aa8a8c6-ef8d-42af-bace-cdc19a8f1897,c2,c3,3392,?,p2,
1769763247.412435,CREATED,648fed16-f991-4f8e-97a4-f77e3294ca57,6c3ac5eb-29b1-471a-85ac-d467d847f483,c2,c3,27,?,?,surb={'id': 'f2f513d5-a3c5-4012-b38f-8b89808b3faf', 'route': ['p3', 'e12', 'i4', 'x12', 'p2', 'c2']}
1769763247.5752199,SENT,7ff44fc2-a3aa-4dc0-8fc7-0ac327d0769c,67f08c0b-0cf9-4f7d-8776-a6ae8537b753,c2,c3,3363,?,p2,
1769763247.5753677,CREATED,d6cd3300-4e13-4305-bbc9-1c3b19521052,5744cc71-60b1-4032-b98e-6dd0ac6d7e00,c2,c3,26,?,?,surb={'id': '54689d0a-fc93-46d7-b70e-1ac22207b46e', 'route': ['p3', 'e1', 'i6', 'x12', 'p2', 'c2']}
1769763247.6327,RECEIVED,580ca8df-062e-4cd5-b306-4f15b9492ada,7c45644c-d1b8-4425-a0a1-4d041273625a,c3,c2,27,p2,?,surb={'id': '0b62fb43-fb28-4449-a15c-607bb024eb9c', 'route': ['p2', 'e5', 'i8', 'x8', 'p3', 'c3']}
1769763247.8657122,SENT,a51b62e5-17d4-4969-afb4-b808abac8fcd,9a6ef109-4c1c-4991-bb06-cdee5fe3b828,c2,c3,3377,?,p2,
1769763247.8657744,CREATED,a63a24bb-1aa9-4883-91d3-0ddcf183497a,5744cc71-60b1-4032-b98e-6dd0ac6d7e00,c2,c3,26,?,?,surb={'id': '54689d0a-fc93-46d7-b70e-1ac22207b46e', 'route': ['p3', 'e1', 'i6', 'x12', 'p2', 'c2']}
1769763247.8824449,RECEIVED,3c5b5de3-4e68-47be-b1a6-f7c3706f27af,3893d50f-f3da-45d1-985b-57170b9bee11,c3,c2,27,p2,?,surb={'id': '8756b4a4-d1c8-4769-9f1d-b0368b9a8f33', 'route': ['p2', 'e4', 'i3', 'x11', 'p3', 'c3']}
1769763247.9893658,SENT,5fd5b755-60ba-4e70-86ca-152be0c3b6d0,19b2d517-6f8a-4980-abfd-3cc84652754a,c2,c3,3389,?,p2,
1769763247.9894278,CREATED,ad7d761b-bbc3-41e1-bd9b-fcc78b3fabb6,cd14db7a-4d6c-49f3-a30a-0e23f2c3a76b,c2,c3,26,?,?,surb={'id': 'f0f5d360-c670-4070-a62c-e9f53b02f760', 'route': ['p3', 'e12', 'i5', 'x10', 'p2', 'c2']}
1769763247.9982674,SENT,4c852b2a-0089-40f9-bc48-bf34941b022c,85c5a677-6d8d-471e-b95c-654013586982,c2,c3,3399,?,p2,
1769763247.9983273,CREATED,e65c5f4a-c8af-4ef2-a1e3-b48d5bdf4f43,cd14db7a-4d6c-49f3-a30a-0e23f2c3a76b,c2,c3,26,?,?,surb={'id': 'f0f5d360-c670-4070-a62c-e9f53b02f760', 'route': ['p3', 'e12', 'i5', 'x10', 'p2', 'c2']}
1769763248.2338917,RECEIVED,64d4790d-785b-4af9-8afb-3722b8c0a637,1e717e68-b9cd-4e4f-9b2c-e1e9cb340a5c,c3,c2,27,p2,?,surb={'id': 'efb8b108-119b-4b74-a11c-c4e8c8718a53', 'route': ['p2', 'e8', 'i10', 'x11', 'p3', 'c3']}
1769763248.2903044,SENT,c8797ee8-4f90-433d-a5f0-e324ba50533e,648bf0c2-91e6-4610-8b47-d3abccf432c6,c2,c3,3371,?,p2,
1769763248.2904341,CREATED,f3caf72b-df34-4e9c-be42-926fac59abb7,3a415873-2a38-462f-8ab7-6cad37e4dbc2,c2,c3,27,?,?,surb={'id': 'ee56debf-7240-4692-bbc2-905ea2bd374c', 'route': ['p3', 'e6', 'i7', 'x4', 'p2', 'c2']}
1769763248.4505208,SENT,5f22d6ab-194c-4717-8178-650129a98377,9900823c-7077-4605-b1e0-ccfc55fdaada,c2,c3,3359,?,p2,
1769763248.4505818,CREATED,ac1afa31-1e00-4d06-b3e2-4b25b3480670,3a415873-2a38-462f-8ab7-6cad37e4dbc2,c2,c3,27,?,?,surb={'id': 'ee56debf-7240-4692-bbc2-905ea2bd374c', 'route': ['p3', 'e6', 'i7', 'x4', 'p2', 'c2']}
1769763248.555839,SENT,9f1edc72-5fbd-4a84-b59b-d127b5c1b822,46fbff75-7302-4a3c-8fe6-04be6c5c323a,c2,c3,3377,?,p2,
1769763248.5560148,CREATED,34f3694c-8be8-4389-baa9-ec8c9bb003d5,e478a7f4-34c9-4158-8a76-cc48abb097a5,c2,c3,27,?,?,surb={'id': 'ec250b3c-6ed6-4045-b315-7856b0832ef6', 'route': ['p3', 'e8', 'i12', 'x5', 'p2', 'c2']}
1769763248.6741688,RECEIVED,01ee59f2-0385-4561-8f87-84bf73f2f6d6,1e717e68-b9cd-4e4f-9b2c-e1e9cb340a5c,c3,c2,27,p2,?,surb={'id': 'efb8b108-119b-4b74-a11c-c4e8c8718a53', 'route': ['p2', 'e8', 'i10', 'x11', 'p3', 'c3']}
1769763248.7774854,RECEIVED,fc3fcab9-0b55-4dc6-be49-0d5446bfdce6,6a21dc13-7f5f-44ed-8dfa-fff6e52e36b6,c3,c2,27,p2,?,surb={'id': '67da6b86-8898-4e4a-b8a1-838806d97a1c', 'route': ['p2', 'e4', 'i2', 'x12', 'p3', 'c3']}
1769763249.0045557,RECEIVED,84e0ce26-d68a-4535-9235-a56588fb0026,3893d50f-f3da-45d1-985b-57170b9bee11,c3,c2,27,p2,?,surb={'id': '8756b4a4-d1c8-4769-9f1d-b0368b9a8f33', 'route': ['p2', 'e4', 'i3', 'x11', 'p3', 'c3']}
1769763249.123638,RECEIVED,2293f07a-7bb6-4d14-afc4-7e1bbb4c1657,f8464e46-7435-429c-9f4c-658fd13ea312,c3,c2,27,p2,?,surb={'id': 'afaab9b4-dd7e-4cda-a952-43bd458ab2ce', 'route': ['p2', 'e7', 'i2', 'x10', 'p3', 'c3']}
1769763249.2993388,SENT,a39f86ed-8eae-43aa-a5dc-7e64bd44e882,b5cd0aac-7aec-46be-b633-dfa7b6fc1dcc,c2,c3,3377,?,p2,
1769763249.2994134,CREATED,5408f967-f6e3-48e1-97f4-956f5d2c513e,e478a7f4-34c9-4158-8a76-cc48abb097a5,c2,c3,27,?,?,surb={'id': 'ec250b3c-6ed6-4045-b315-7856b0832ef6', 'route': ['p3', 'e8', 'i12', 'x5', 'p2', 'c2']}
1769763249.3784163,RECEIVED,835cfd5b-7c40-4dc1-9b34-9f76953c1f0b,6dc93759-1d0f-49fb-a55a-06f2f502f18f,c3,c2,26,p2,?,surb={'id': 'b0d9ad1e-b234-4b67-9987-cf4584fc3b99', 'route': ['p2', 'e9', 'i9', 'x7', 'p3', 'c3']}
1769763249.7833261,SENT,ddacac71-c4dd-42bd-b0ff-40ace82b4668,32a96f7d-3f79-4af1-907f-1717bc74a67f,c2,c3,3383,?,p2,
1769763249.7834482,CREATED,331ba246-c143-4b40-9761-c998745d4fd5,14415dfb-92ad-4d7b-ac68-f70fa5e3f2f7,c2,c3,27,?,?,surb={'id': '6c37d7db-b0b3-458f-8478-0bbc2bf6ed6e', 'route': ['p3', 'e8', 'i9', 'x5', 'p2', 'c2']}
1769763249.9593375,RECEIVED,3294f333-1e0f-45c8-a9af-51ca25dcecc4,f8464e46-7435-429c-9f4c-658fd13ea312,c3,c2,27,p2,?,surb={'id': 'afaab9b4-dd7e-4cda-a952-43bd458ab2ce', 'route': ['p2', 'e7', 'i2', 'x10', 'p3', 'c3']}
1769763250.0424192,SENT,5386dff4-52c7-493c-8610-93cef96567e0,0489a90f-f260-4b83-a9f9-be1f21234cf7,c2,c3,3364,?,p2,
1769763250.0425186,CREATED,e3902dc4-02f4-42f2-bc32-29b328e80c63,14415dfb-92ad-4d7b-ac68-f70fa5e3f2f7,c2,c3,27,?,?,surb={'id': '6c37d7db-b0b3-458f-8478-0bbc2bf6ed6e', 'route': ['p3', 'e8', 'i9', 'x5', 'p2', 'c2']}
1769763250.0691996,RECEIVED,71cb56ba-ae4f-43e8-96e0-6424398d77cf,ad04dd34-e5da-4f08-ad00-c345c486d098,c3,c2,27,p2,?,surb={'id': 'bdb0b114-60fe-424e-a243-ca9f70ead72b', 'route': ['p2', 'e3', 'i6', 'x9', 'p3', 'c3']}
1769763250.385161,SENT,0c90a916-f44e-4088-a8da-f0869eec7bc7,81e9d38c-fc23-45a2-9e33-46e493c464a9,c2,c3,3364,?,p2,
1769763250.3853204,CREATED,68f47793-16d4-4bf0-b757-c38f9eda9327,e3e80280-6dba-4805-9736-c8960b0bca08,c2,c3,27,?,?,surb={'id': '7c8b44d9-26e5-46ff-80ec-a3eb2d633b47', 'route': ['p3', 'e12', 'i4', 'x7', 'p2', 'c2']}
1769763250.5317478,SENT,c5fbe55f-5ad8-4959-a23d-5cb9e37febf6,d2205da2-2a2b-4e97-ab18-64b7f4bb46fc,c2,c3,3391,?,p2,
1769763250.5319006,CREATED,d4eb2876-6ffd-45ce-b234-ce98c81de11d,e3e80280-6dba-4805-9736-c8960b0bca08,c2,c3,27,?,?,surb={'id': '7c8b44d9-26e5-46ff-80ec-a3eb2d633b47', 'route': ['p3', 'e12', 'i4', 'x7', 'p2', 'c2']}
1769763250.6169603,RECEIVED,f4aeff29-1876-44d3-8ef5-89a5453c52f9,0211da82-e027-474a-86e4-7041181cfe3e,c3,c2,27,p2,?,surb={'id': 'd4a3d53e-7b61-4caa-ba24-0ddca5d0c544', 'route': ['p2', 'e7', 'i9', 'x4', 'p3', 'c3']}
1769763250.6366599,RECEIVED,6debf923-6ebd-4a0d-9926-5e15fdc37a86,ad04dd34-e5da-4f08-ad00-c345c486d098,c3,c2,27,p2,?,surb={'id': 'bdb0b114-60fe-424e-a243-ca9f70ead72b', 'route': ['p2', 'e3', 'i6', 'x9', 'p3', 'c3']}
1769763251.2890909,SENT,758f0c32-f7a8-486c-aeb9-ff85ec8e7944,fca3940b-48b4-40bb-8dab-234d086f9459,c2,c3,3398,?,p2,
1769763251.2892041,CREATED,6217f8d9-bb4f-4278-97e7-241bc81d406e,2e58117a-f251-4b76-a24a-d3a2bdda0dba,c2,c3,26,?,?,surb={'id': 'a50fda36-bdab-4436-9cdc-339081f399b0', 'route': ['p3', 'e11', 'i7', 'x10', 'p2', 'c2']}
1769763251.721856,RECEIVED,7e930c04-54dc-42ea-884f-a2fed0cb714f,4b8dcaaf-a34b-4c0f-971d-fb4b23e50a49,c3,c2,26,p2,?,surb={'id': 'e7c0c3b7-d34c-4103-a1bd-cb5f78d3b9ee', 'route': ['p2', 'e1', 'i12', 'x5', 'p3', 'c3']}
1769763251.835921,SENT,e2e9a0a4-67c1-4c7e-bcef-11c6b285ae7f,f4178680-81e2-4c1a-9d02-14d0c3684e1e,c2,c3,3388,?,p2,
1769763251.8359904,CREATED,712bc7a1-dd3d-4140-a709-583d9fd55608,2e58117a-f251-4b76-a24a-d3a2bdda0dba,c2,c3,26,?,?,surb={'id': 'a50fda36-bdab-4436-9cdc-339081f399b0', 'route': ['p3', 'e11', 'i7', 'x10', 'p2', 'c2']}
1769763251.9327438,RECEIVED,a90244c9-baa2-4ff1-bf4d-2064de1958cf,0211da82-e027-474a-86e4-7041181cfe3e,c3,c2,27,p2,?,surb={'id': 'd4a3d53e-7b61-4caa-ba24-0ddca5d0c544', 'route': ['p2', 'e7', 'i9', 'x4', 'p3', 'c3']}
1769763251.9398,SENT,f3c2ab49-cebf-457b-8b15-44a4cfbe886a,28132be1-1ebf-417e-84e5-a03726df5445,c2,c3,3375,?,p2,
1769763251.9399495,CREATED,70a01a09-f544-47e3-897f-acacbebf406f,ff31b009-8e73-4880-81ff-5bc453c73f13,c2,c3,27,?,?,surb={'id': '9d3a5def-75c1-4c2b-b7c8-539560da2fb5', 'route': ['p3', 'e3', 'i5', 'x3', 'p2', 'c2']}
1769763251.9713793,SENT,7fd7c0ab-39c9-46be-af58-70728c60eafd,27ff8109-acdc-4841-869b-6198d94316cc,c2,c3,3389,?,p2,
1769763251.971544,CREATED,2235020d-ac8d-476a-b7cb-6d6bae1fef2e,ff31b009-8e73-4880-81ff-5bc453c73f13,c2,c3,27,?,?,surb={'id': '9d3a5def-75c1-4c2b-b7c8-539560da2fb5', 'route': ['p3', 'e3', 'i5', 'x3', 'p2', 'c2']}
1769763252.2993543,RECEIVED,4c4dc3e6-8f5a-470c-9750-c8e4896ffcdf,6dc93759-1d0f-49fb-a55a-06f2f502f18f,c3,c2,26,p2,?,surb={'id': 'b0d9ad1e-b234-4b67-9987-cf4584fc3b99', 'route': ['p2', 'e9', 'i9', 'x7', 'p3', 'c3']}
1769763252.3373554,RECEIVED,d39c046e-19f0-4bf9-b3c7-2c2dfc33fef4,4b8dcaaf-a34b-4c0f-971d-fb4b23e50a49,c3,c2,26,p2,?,surb={'id': 'e7c0c3b7-d34c-4103-a1bd-cb5f78d3b9ee', 'route': ['p2', 'e1', 'i12', 'x5', 'p3', 'c3']}
1769763253.1454375,SENT,b1075ede-8cac-4c2e-b2c8-a9ea42eea080,bd1645b9-7381-466e-8432-bd43921fd882,c2,c3,3367,?,p2,
1769763253.1455884,CREATED,e49e4641-3854-46c3-b334-c5b83db00ca1,4a4d3f62-572c-4af3-8f1f-f2619b3c9be1,c2,c3,27,?,?,surb={'id': '35662719-20b0-48d9-8132-b7ad430e2841', 'route': ['p3', 'e2', 'i1', 'x8', 'p2', 'c2']}
1769763253.2266695,RECEIVED,ca1b039f-30dc-4263-ba5a-156cab152b84,8d2ef9b9-f755-413a-a240-943f24e6edc7,c3,c2,27,p2,?,surb={'id': 'c35e6472-cb4d-45b8-a2d9-fbc9b2cdaa4d', 'route': ['p2', 'e2', 'i9', 'x5', 'p3', 'c3']}
1769763253.3128982,SENT,cd14d5e6-e237-4e06-9546-606f72ff5e83,653752ea-bcea-437e-af4f-c3fd22a3fbe2,c2,c3,3380,?,p2,
1769763253.313065,CREATED,31e38958-a390-4fb1-af74-c412cb649a90,4a4d3f62-572c-4af3-8f1f-f2619b3c9be1,c2,c3,27,?,?,surb={'id': '35662719-20b0-48d9-8132-b7ad430e2841', 'route': ['p3', 'e2', 'i1', 'x8', 'p2', 'c2']}
1769763253.4679837,RECEIVED,3d46a666-1c83-4a22-aa23-7ea83be72ce7,4a2685d9-600e-4b2f-9c73-3fe46a4f07b6,c3,c2,27,p2,?,surb={'id': '1729a0c3-3946-4a80-add5-94c4cc8e83ac', 'route': ['p2', 'e6', 'i1', 'x6', 'p3', 'c3']}
1769763253.9690685,SENT,5ae2a09d-3907-4c2e-a1e2-843990faaf64,b1372ea3-500a-45fc-a618-a2cfe414f154,c2,c3,3393,?,p2,
