timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769762720.4296117,SENT,c15a4702-a02e-4c5d-ae7d-d09514515001,0485589f-e659-4b63-a278-18fa85fb127b,c4,DROP,2015,?,p1,
1769762720.4297557,CREATED,c9c29392-4830-457b-adcd-993e9fef519a,39eee6c5-cbae-42f5-a591-ae8c0a13bc66,c4,DROP,27,?,?,
1769762720.8689413,SENT,9461ffc5-dde1-46f4-ae02-802f499e61b8,aee9842d-cd38-438a-a92e-a8503b9d512c,c4,c5,3387,?,p1,
1769762720.8691185,CREATED,d817e99b-8e8e-49a1-8af2-57897387af8c,278dff3c-c10e-40a7-801b-313613585d75,c4,c5,27,?,?,surb={'id': '650d8db6-a523-4080-be1e-a87c41b3f0a9', 'route': ['p2', 'e6', 'i10', 'x7', 'p1', 'c4']}
1769762876.1219752,CREATED,0cb526ed-ac1f-4422-99ec-399025584b24,2c313014-d357-4076-b652-be567a511c37,c4,c5,27,?,?,surb={'id': '11f485cc-1e01-45e5-a733-ce369776ad90', 'route': ['p2', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769762876.3346152,SENT,ba34c155-d521-4363-a6d8-b7d02c1ced20,f6213987-b6e5-4067-a0e5-b3e944a8e989,c4,c5,3388,?,p1,
1769762876.3347213,CREATED,dbd0b242-5e80-4493-af1d-4685cbb3d021,46fb0da6-0655-42cb-98e8-31ebc3bf810a,c4,c5,27,?,?,surb={'id': 'd574c7ec-085c-477f-a641-839972868224', 'route': ['p2', 'e3', 'i4', 'x4', 'p1', 'c4']}
1769762876.3658223,SENT,57c19133-94a4-43f5-9108-96785444969c,3e3f64f7-b441-4b73-afbf-e9af226f58c2,c4,c5,3388,?,p1,
1769762876.3659248,CREATED,7672e3b0-9800-4546-91f5-beec2e51c335,46fb0da6-0655-42cb-98e8-31ebc3bf810a,c4,c5,27,?,?,surb={'id': 'd574c7ec-085c-477f-a641-839972868224', 'route': ['p2', 'e3', 'i4', 'x4', 'p1', 'c4']}
1769762876.6110196,SENT,1628e196-3976-4ce5-9e1d-9f4e1d739229,5ff99de4-ab92-460a-bde2-198810748ea4,c4,c5,3376,?,p1,
1769762876.611148,CREATED,7064067a-2d07-42e7-917f-fded8d3e8553,ecd31469-964f-4c00-9609-4156b27d1e84,c4,c5,27,?,?,surb={'id': 'afbfce89-6c5c-4b88-8a87-17c35578b818', 'route': ['p2', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769762876.653541,RECEIVED,88eec3a1-c421-4101-885a-e82f9fb9b0bd,ecf4946c-394f-48aa-819e-3acf48ae3005,c5,c4,27,p1,?,surb={'id': '510e87d4-e280-4ca0-ae0c-192b4f2afa0b', 'route': ['p1', 'e12', 'i11', 'x9', 'p2', 'c5']}
1769762877.1058025,SENT,ead670ff-0507-44cc-b456-e1607d355bda,dbcad807-2f85-480c-bf5e-81c6dee526e1,c4,c5,3400,?,p1,
1769762877.1059365,CREATED,d2fd1391-a009-442c-825e-e7c9673a22e3,ecd31469-964f-4c00-9609-4156b27d1e84,c4,c5,27,?,?,surb={'id': 'afbfce89-6c5c-4b88-8a87-17c35578b818', 'route': ['p2', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769762877.2444332,RECEIVED,1bde8e3f-ca1c-4774-bf09-10b7e7de97c7,d1bbfea9-2f52-4804-80fc-549207d54210,c5,c4,27,p1,?,surb={'id': '1908756a-6fc2-4c0d-8cc0-bb75de312b16', 'route': ['p1', 'e1', 'i7', 'x9', 'p2', 'c5']}
1769762877.288786,SENT,5d64f4e9-307e-4e4e-b87b-cd001fc49e7f,a05b5447-88da-4558-9995-ffa991343904,c4,c5,3392,?,p1,
1769762877.2889192,CREATED,ea517e63-6982-42f1-bd92-e50b126b27f1,8307d142-64d9-4dfc-ad11-8656bbd2b3f8,c4,c5,27,?,?,surb={'id': 'd0340c17-7002-45d8-8864-fa7ee1d76975', 'route': ['p2', 'e2', 'i9', 'x12', 'p1', 'c4']}
1769762877.3204434,RECEIVED,25a2ae7d-ba0d-4989-9fd0-3bc30b7e3a36,e9acffa0-8cea-4b5d-918d-4a6a52a605aa,c5,c4,25,p1,?,surb={'id': '5d35d389-055e-46c4-b0e8-b7f6d06cd42f', 'route': ['p1', 'e2', 'i1', 'x8', 'p2', 'c5']}
1769762877.3865802,RECEIVED,378da955-b6b8-4eba-866a-59ea5928006b,3ea6b8bd-60e2-484f-b94b-a9d9d918609d,c5,c4,27,p1,?,surb={'id': 'f224bd8a-fa31-42c4-82e7-4e2b6e2691e3', 'route': ['p1', 'e12', 'i1', 'x2', 'p2', 'c5']}
1769762877.4364226,RECEIVED,769ef04a-f5f5-43f8-89c5-91a88b334a2e,b75cda13-bb92-4fbc-b513-cf7483a15d63,c5,c4,27,p1,?,surb={'id': 'd22776cb-ef96-40b9-8893-cf78072cca7b', 'route': ['p1', 'e6', 'i3', 'x12', 'p2', 'c5']}
1769762877.626881,RECEIVED,b5949f3b-c560-42f5-9283-ca0177896e21,f4245671-1409-4af8-a1d5-f6a6eded22f3,c5,c4,26,p1,?,surb={'id': 'b2eed9af-cea7-49c7-877b-2ae5d677d1e0', 'route': ['p1', 'e7', 'i3', 'x2', 'p2', 'c5']}
1769762877.8269725,RECEIVED,95be022b-d914-40c7-9ffe-ef4656ce0658,f621c9e0-edb6-4af5-921f-20174fa6abd5,c5,c4,26,p1,?,surb={'id': '71f497e7-88d1-4d86-af00-00171a4d1db8', 'route': ['p1', 'e5', 'i10', 'x1', 'p2', 'c5']}
1769762878.149503,RECEIVED,e5fd3a60-6b15-4ed9-98ad-0a09721e64ef,54c7c8de-e43f-4430-9a41-9d80841cd17f,c5,c4,27,p1,?,surb={'id': '05cca3af-ce96-4bbd-b510-6ddf043bc706', 'route': ['p1', 'e11', 'i7', 'x3', 'p2', 'c5']}
1769762878.34045,SENT,8e473552-9901-4dc7-9232-c911057bb678,e2781bab-7384-4ff1-adff-6e05aa5feef3,c4,c5,3395,?,p1,
1769762878.340584,CREATED,ebb0e5e0-7aef-4218-a311-559b5cbd4d7a,8307d142-64d9-4dfc-ad11-8656bbd2b3f8,c4,c5,27,?,?,surb={'id': 'd0340c17-7002-45d8-8864-fa7ee1d76975', 'route': ['p2', 'e2', 'i9', 'x12', 'p1', 'c4']}
1769762878.3541372,RECEIVED,212aeb27-5436-4ea2-a03d-4d44786e70ce,93b4eef6-ab21-4c2b-a537-b6a68d1f39e7,c5,c4,26,p1,?,surb={'id': 'fcd01cd1-7ecd-4f05-bacc-e84f488515fe', 'route': ['p1', 'e1', 'i9', 'x4', 'p2', 'c5']}
1769762878.4627595,RECEIVED,2dd6d0c1-3266-46a9-b4fd-98270dced646,3ea6b8bd-60e2-484f-b94b-a9d9d918609d,c5,c4,27,p1,?,surb={'id': 'f224bd8a-fa31-42c4-82e7-4e2b6e2691e3', 'route': ['p1', 'e12', 'i1', 'x2', 'p2', 'c5']}
1769762878.9304295,SENT,5ccc99ac-0881-420b-be3a-18c129703205,453a5831-2834-47c1-b10e-b6a567a131a5,c4,c5,3375,?,p1,
1769762878.9305592,CREATED,c250784b-23ea-4ba6-8f0e-30a6354df963,aea8e5c2-9a10-46f3-ad3b-faece546d2cc,c4,c5,27,?,?,surb={'id': 'aeef3785-56eb-4ab0-b886-e43e92ff3651', 'route': ['p2', 'e9', 'i7', 'x10', 'p1', 'c4']}
1769762878.995934,RECEIVED,97347e67-1855-4a0e-ba08-a8bb93534864,b75cda13-bb92-4fbc-b513-cf7483a15d63,c5,c4,27,p1,?,surb={'id': 'd22776cb-ef96-40b9-8893-cf78072cca7b', 'route': ['p1', 'e6', 'i3', 'x12', 'p2', 'c5']}
1769762879.0108044,RECEIVED,9cfd6420-c068-4a6f-b8a1-3e4501fc9f64,2f265777-222b-406e-835a-6468af390155,c5,c4,27,p1,?,surb={'id': '96a542ab-7135-41f7-bb53-82f327eaf1eb', 'route': ['p1', 'e12', 'i7', 'x9', 'p2', 'c5']}
1769762879.100157,SENT,7dc82d9a-de4c-486a-9b4b-050087d349d1,0a276c73-c8a1-4111-83e9-ab9cc8600e67,c4,c5,3394,?,p1,
1769762879.100427,CREATED,3acf880b-b82b-422f-b56a-94028bc639d0,aea8e5c2-9a10-46f3-ad3b-faece546d2cc,c4,c5,27,?,?,surb={'id': 'aeef3785-56eb-4ab0-b886-e43e92ff3651', 'route': ['p2', 'e9', 'i7', 'x10', 'p1', 'c4']}
1769762879.1405027,SENT,39fb60a8-5eb4-4483-9d40-9640a121210c,1ffb8dfe-1cf2-4d38-a931-6dd7d38ce8fc,c4,c5,3372,?,p1,
1769762879.1406379,CREATED,af0b0f39-121c-4886-9b60-a6e31103ce30,3b941dd7-de03-43fa-97cf-63e7409072c1,c4,c5,27,?,?,surb={'id': '84501bd1-1190-4f58-86b8-fcdc8df92302', 'route': ['p2', 'e6', 'i8', 'x7', 'p1', 'c4']}
1769762879.496017,RECEIVED,4fd027cc-e42e-4229-ba35-57e73ed81e47,93b4eef6-ab21-4c2b-a537-b6a68d1f39e7,c5,c4,26,p1,?,surb={'id': 'fcd01cd1-7ecd-4f05-bacc-e84f488515fe', 'route': ['p1', 'e1', 'i9', 'x4', 'p2', 'c5']}
1769762879.5892665,RECEIVED,f6c3d369-1040-4b0b-87e8-f87f0cf4df8f,2f265777-222b-406e-835a-6468af390155,c5,c4,27,p1,?,surb={'id': '96a542ab-7135-41f7-bb53-82f327eaf1eb', 'route': ['p1', 'e12', 'i7', 'x9', 'p2', 'c5']}
1769762879.7582703,RECEIVED,fc9cacd9-dfcd-49b9-abec-96d7f59f04ea,f621c9e0-edb6-4af5-921f-20174fa6abd5,c5,c4,26,p1,?,surb={'id': '71f497e7-88d1-4d86-af00-00171a4d1db8', 'route': ['p1', 'e5', 'i10', 'x1', 'p2', 'c5']}
1769762879.7716467,RECEIVED,e8273752-11e8-4235-a0db-584a2a9b9648,d33c66f5-7d2b-4eb1-8a98-c598b18049e2,c5,c4,27,p1,?,surb={'id': '5b99356d-a66c-4461-a33c-e41081cf3314', 'route': ['p1', 'e3', 'i4', 'x9', 'p2', 'c5']}
1769762879.8766086,RECEIVED,3cc5a7ae-112c-4dda-b484-5a8a4a4124b6,b4b59316-b9df-46e8-a611-45ba45efa8c5,c5,c4,27,p1,?,surb={'id': '2fd90b4b-4730-4ad7-bb62-1e497ca517f7', 'route': ['p1', 'e4', 'i7', 'x6', 'p2', 'c5']}
1769762880.3257182,SENT,27045e17-f010-4f12-b648-b546f8e57217,8d22aedd-416a-4a1d-98ef-b1ab311a2ad0,c4,c5,3382,?,p1,
1769762880.3258274,CREATED,1f895cbf-6cfb-40ce-a73e-bbbbc40b927e,3b941dd7-de03-43fa-97cf-63e7409072c1,c4,c5,27,?,?,surb={'id': '84501bd1-1190-4f58-86b8-fcdc8df92302', 'route': ['p2', 'e6', 'i8', 'x7', 'p1', 'c4']}
1769762880.4157267,RECEIVED,bb0e3596-e13b-4e47-9082-65c20aebfd9a,54c7c8de-e43f-4430-9a41-9d80841cd17f,c5,c4,27,p1,?,surb={'id': '05cca3af-ce96-4bbd-b510-6ddf043bc706', 'route': ['p1', 'e11', 'i7', 'x3', 'p2', 'c5']}
1769762880.4203749,SENT,17e8b6ae-5b9b-4f38-915b-1fe3ece5441c,dd72336e-ed28-4f17-a19f-f5f86e36cb45,c4,c5,3364,?,p1,
1769762880.420486,CREATED,50ddedbe-1a3f-479b-b14c-a3e7794a1704,969592b0-0dfa-4684-8a41-e56e2d8d3084,c4,c5,27,?,?,surb={'id': '626bd5e8-d61d-4af6-84d9-09df6ba5c557', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769762880.6233625,SENT,a39264b4-9c63-42ef-99db-f4ec527e7720,c1dbeeb2-671c-4812-8280-2e7ff5c0db41,c4,c5,3383,?,p1,
1769762880.6234832,CREATED,43c23ab0-35d6-40f0-b39c-6eb160e9380c,969592b0-0dfa-4684-8a41-e56e2d8d3084,c4,c5,27,?,?,surb={'id': '626bd5e8-d61d-4af6-84d9-09df6ba5c557', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769762880.659554,SENT,21ba34da-8c52-4475-9a9c-8715bb863c37,2ba837b6-3d92-4515-bfa3-e4245cc2ec77,c4,c5,3371,?,p1,
1769762880.6596994,CREATED,41c99de1-74f3-4507-897c-d027bd455b1e,c137ca7f-0af6-4778-984e-47ccbfbe2bc4,c4,c5,26,?,?,surb={'id': 'f82f128e-5690-464a-b00f-dce6e781edad', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c4']}
1769762880.7338567,RECEIVED,d339f0be-76ac-4bd3-835c-8d919fba5d50,21d2d080-0d8b-4e93-a931-02ad334d0900,c5,c4,27,p1,?,surb={'id': 'bcbe704c-7dc0-49f6-8fc2-f0d6b7e297d9', 'route': ['p1', 'e12', 'i3', 'x5', 'p2', 'c5']}
1769762880.982252,RECEIVED,56d1f6f6-7bdc-4b72-a045-d2728f52f2ca,8702c57b-2eab-49d3-91cf-f469649aff6c,c5,c4,27,p1,?,surb={'id': 'a0d1bee0-7e03-452a-8eed-cba5f26859f5', 'route': ['p1', 'e9', 'i5', 'x5', 'p2', 'c5']}
1769762880.9976296,RECEIVED,2de9b649-68ae-4760-be4a-4cae48394cef,8702c57b-2eab-49d3-91cf-f469649aff6c,c5,c4,27,p1,?,surb={'id': 'a0d1bee0-7e03-452a-8eed-cba5f26859f5', 'route': ['p1', 'e9', 'i5', 'x5', 'p2', 'c5']}
1769762881.053775,SENT,00f14d6c-2acb-4871-a9fa-75649694d702,20f11b67-ed77-4069-a193-5df2861eccf8,c4,c5,3380,?,p1,
1769762881.0538955,CREATED,315e0129-d043-4e44-a328-bee1bdcc71c4,c137ca7f-0af6-4778-984e-47ccbfbe2bc4,c4,c5,26,?,?,surb={'id': 'f82f128e-5690-464a-b00f-dce6e781edad', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c4']}
1769762881.186145,SENT,81099e7b-6e2c-46f6-8d25-830cb2a15565,1422e9b1-b604-489b-899e-d083c3579742,c4,c5,3378,?,p1,
1769762881.1862779,CREATED,1907a68a-927b-463e-b398-035489167698,5369b246-9347-493e-9cd6-3dd8c382ae83,c4,c5,27,?,?,surb={'id': 'd30bf0f6-3532-497b-a8f6-bd808e157862', 'route': ['p2', 'e6', 'i9', 'x9', 'p1', 'c4']}
1769762881.258378,RECEIVED,cd643fb2-1cde-4475-a6d0-70eeabce6cc2,93d66920-6040-4569-aaf9-65fb91751338,c5,c4,26,p1,?,surb={'id': '0098dc94-79e0-4864-8943-b8a8eeb158a2', 'route': ['p1', 'e1', 'i5', 'x11', 'p2', 'c5']}
1769762881.48634,RECEIVED,fab84642-4efa-47c4-917a-d95d8ff5a2a6,93d66920-6040-4569-aaf9-65fb91751338,c5,c4,26,p1,?,surb={'id': '0098dc94-79e0-4864-8943-b8a8eeb158a2', 'route': ['p1', 'e1', 'i5', 'x11', 'p2', 'c5']}
1769762881.5004895,RECEIVED,3b2a1105-7482-454b-a2b0-db9e104d3810,3d8c1a50-ddf8-4e34-b461-f84df492a19f,c5,c4,27,p1,?,surb={'id': 'f9224d99-bd19-4f4b-a3d9-f53ef4eb99e5', 'route': ['p1', 'e12', 'i1', 'x3', 'p2', 'c5']}
1769762881.5586245,RECEIVED,19e1cc68-45f6-4ad9-bb8b-c708a1544663,b4b59316-b9df-46e8-a611-45ba45efa8c5,c5,c4,27,p1,?,surb={'id': '2fd90b4b-4730-4ad7-bb62-1e497ca517f7', 'route': ['p1', 'e4', 'i7', 'x6', 'p2', 'c5']}
1769762881.6873715,RECEIVED,1814a109-be1f-4683-8024-92f514f1e156,78047dbb-4b23-4f26-a89d-0e9cd24fb469,c5,c4,26,p1,?,surb={'id': 'a2155711-7765-4a78-bbd2-dac5e271eafe', 'route': ['p1', 'e7', 'i7', 'x11', 'p2', 'c5']}
1769762881.7250624,RECEIVED,a968324a-b28f-40ac-abaa-67ba964cac04,21d2d080-0d8b-4e93-a931-02ad334d0900,c5,c4,27,p1,?,surb={'id': 'bcbe704c-7dc0-49f6-8fc2-f0d6b7e297d9', 'route': ['p1', 'e12', 'i3', 'x5', 'p2', 'c5']}
1769762882.0089242,RECEIVED,bc308680-2f0e-4f18-9dac-c4385245f530,d33c66f5-7d2b-4eb1-8a98-c598b18049e2,c5,c4,27,p1,?,surb={'id': '5b99356d-a66c-4461-a33c-e41081cf3314', 'route': ['p1', 'e3', 'i4', 'x9', 'p2', 'c5']}
1769762882.2888827,SENT,8928b427-c365-4198-bcea-89a922d79b15,313342c8-2b0d-4a52-8e3e-0897247970ea,c4,c5,3377,?,p1,
1769762882.2889771,CREATED,bc3775d8-768a-46a0-863a-c0a69bb8a0be,5369b246-9347-493e-9cd6-3dd8c382ae83,c4,c5,27,?,?,surb={'id': 'd30bf0f6-3532-497b-a8f6-bd808e157862', 'route': ['p2', 'e6', 'i9', 'x9', 'p1', 'c4']}
1769762882.3836608,RECEIVED,7ea96bf3-7754-4e69-a6c8-6f04ee39bf43,fc5e11d1-010a-4ef6-add5-ba12ebcf3d6a,c5,c4,27,p1,?,surb={'id': '7e6b308e-e799-4d2c-b6d7-3202227218f9', 'route': ['p1', 'e12', 'i2', 'x8', 'p2', 'c5']}
1769762882.4678774,SENT,89b4091e-4619-4e15-a798-56449f84b683,1705d855-9c24-4352-af19-062d4df189ad,c4,c5,3359,?,p1,
1769762882.4679677,CREATED,8bd1b4b0-d5bd-45da-a2c4-876754b735bf,e03848cb-514c-40c9-b4f5-64951a69939f,c4,c5,27,?,?,surb={'id': '7940f133-c1a0-4e66-a3d8-7f4791231cd3', 'route': ['p2', 'e1', 'i6', 'x5', 'p1', 'c4']}
1769762882.8974557,SENT,0b4fb225-1f01-437d-a912-a391d6a35d57,432a2bfd-a448-4755-800b-1b95b9601a8e,c4,c5,3380,?,p1,
1769762882.89759,CREATED,1b64f568-600a-40fc-b36e-969ab19808e4,e03848cb-514c-40c9-b4f5-64951a69939f,c4,c5,27,?,?,surb={'id': '7940f133-c1a0-4e66-a3d8-7f4791231cd3', 'route': ['p2', 'e1', 'i6', 'x5', 'p1', 'c4']}
1769762882.925633,RECEIVED,70e558f0-2e5b-447d-a9fc-cdbfa2c84a56,3d8c1a50-ddf8-4e34-b461-f84df492a19f,c5,c4,27,p1,?,surb={'id': 'f9224d99-bd19-4f4b-a3d9-f53ef4eb99e5', 'route': ['p1', 'e12', 'i1', 'x3', 'p2', 'c5']}
1769762882.9683554,SENT,c20a9977-77be-4b0e-baa4-909f17c94821,e87f910a-23c1-43ea-8a94-8a497070cc11,c4,c5,3375,?,p1,
1769762882.9684896,CREATED,9e2be843-0080-4317-a03d-bf63a88c7164,4310fb7f-238b-468d-8e3a-8bee2bb8cf0c,c4,c5,27,?,?,surb={'id': '2e6983e7-5678-4297-9b5c-17a7abb43498', 'route': ['p2', 'e4', 'i1', 'x1', 'p1', 'c4']}
1769762883.0309029,RECEIVED,257813ef-c281-4133-b891-f1a579767f95,fc5e11d1-010a-4ef6-add5-ba12ebcf3d6a,c5,c4,27,p1,?,surb={'id': '7e6b308e-e799-4d2c-b6d7-3202227218f9', 'route': ['p1', 'e12', 'i2', 'x8', 'p2', 'c5']}
1769762883.716026,RECEIVED,7fbe87ac-9647-4c11-ac5d-72288a2ddd62,78047dbb-4b23-4f26-a89d-0e9cd24fb469,c5,c4,26,p1,?,surb={'id': 'a2155711-7765-4a78-bbd2-dac5e271eafe', 'route': ['p1', 'e7', 'i7', 'x11', 'p2', 'c5']}
1769762883.793723,SENT,384b3657-b39d-4873-a159-702ebbb13db6,05366d47-a3c6-4a33-89d0-54918d27ec6d,c4,c5,3372,?,p1,
1769762883.7938175,CREATED,073c1dc6-25d1-4044-bd75-f2e7598490c1,4310fb7f-238b-468d-8e3a-8bee2bb8cf0c,c4,c5,27,?,?,surb={'id': '2e6983e7-5678-4297-9b5c-17a7abb43498', 'route': ['p2', 'e4', 'i1', 'x1', 'p1', 'c4']}
1769762883.8213227,SENT,f068a18d-9be9-4b8f-a69b-da08a9f708e9,97b0fb2d-d174-4a9a-b74e-ee05dfffb767,c4,c5,3401,?,p1,
1769762883.8214164,CREATED,fb3f0827-d1b0-4f93-8218-e0a39f23fe07,c9f506c2-b05d-4f3d-8d87-eff8a6fe0e8e,c4,c5,26,?,?,surb={'id': '5e9c8d71-dbaa-40f9-ae4b-362f9619875e', 'route': ['p2', 'e1', 'i8', 'x1', 'p1', 'c4']}
1769762883.8509967,RECEIVED,9f2a4f7d-c029-4180-8c88-ccfba6436e49,4841a4f1-fe3f-4b78-a43e-26829727fa72,c5,c4,27,p1,?,surb={'id': 'd6656870-e839-4c63-982f-8b7da5685901', 'route': ['p1', 'e12', 'i10', 'x10', 'p2', 'c5']}
1769762884.0541425,RECEIVED,77b416af-0830-40be-817f-0ef0645d72a5,3927ebf3-518f-46d3-9a32-d3baf5c097a7,c5,c4,27,p1,?,surb={'id': 'ec89b44d-5387-45c9-9037-e3a97bf567ff', 'route': ['p1', 'e8', 'i6', 'x10', 'p2', 'c5']}
1769762884.2216642,SENT,d941b071-6a62-43e3-aebf-11cf19e840a3,dce10bbd-08bb-4ea8-aa4f-17b91b4b2142,c4,c5,3367,?,p1,
1769762884.2217839,CREATED,004af10e-3951-46b7-85f8-a9bc890f4ada,c9f506c2-b05d-4f3d-8d87-eff8a6fe0e8e,c4,c5,26,?,?,surb={'id': '5e9c8d71-dbaa-40f9-ae4b-362f9619875e', 'route': ['p2', 'e1', 'i8', 'x1', 'p1', 'c4']}
1769762884.4131463,SENT,e8eb228f-4d82-4f8b-8213-b8d3998a6c09,c1e7ba7f-4a68-4a8e-b230-920bc6e41d35,c4,c5,3383,?,p1,
1769762884.4132328,CREATED,0a48acc3-77c6-489c-9f51-f055daf05880,ad5d650b-84bb-49f8-b487-679f20e82165,c4,c5,27,?,?,surb={'id': 'dc806846-c885-49a4-bccc-82462afaf5ec', 'route': ['p2', 'e7', 'i9', 'x9', 'p1', 'c4']}
1769762884.4982986,SENT,f89525e2-ca0a-4d34-b5a4-aece64ae3132,92a6ca81-0348-4c4e-ba0b-b008183ac316,c4,c5,3359,?,p1,
1769762884.498385,CREATED,07154cfc-1a25-48e0-9ef5-b1d789cc079d,ad5d650b-84bb-49f8-b487-679f20e82165,c4,c5,27,?,?,surb={'id': 'dc806846-c885-49a4-bccc-82462afaf5ec', 'route': ['p2', 'e7', 'i9', 'x9', 'p1', 'c4']}
1769762884.5808003,SENT,4deb6ea9-3484-45e8-b0a2-5d6eee4a40fd,6bedd089-cd96-4608-8802-69f44c7594c5,c4,c5,3387,?,p1,
1769762884.5808825,CREATED,fd917010-79db-4394-9140-28dcc98ff156,c59e9418-1f9f-460b-a576-fddb9c5196df,c4,c5,27,?,?,surb={'id': 'd3cd8987-680b-4e80-9775-3512d830c9ec', 'route': ['p2', 'e3', 'i8', 'x6', 'p1', 'c4']}
1769762884.7209818,SENT,0910a2d6-538b-4cf4-b822-ed2515fc2649,9e0c6985-c123-4074-8784-824ad4a4f99f,c4,c5,3396,?,p1,
1769762884.7211769,CREATED,25c12b32-3de2-4c7c-8b5b-43dec186c8a9,c59e9418-1f9f-460b-a576-fddb9c5196df,c4,c5,27,?,?,surb={'id': 'd3cd8987-680b-4e80-9775-3512d830c9ec', 'route': ['p2', 'e3', 'i8', 'x6', 'p1', 'c4']}
1769762884.7545922,SENT,9ea55ec8-5944-41a6-bd24-45a197713a04,8854aecc-8051-4ba9-88a2-317d467d299b,c4,c5,3391,?,p1,
1769762884.7547398,CREATED,715f7dd1-c9bd-48f7-bd80-0d0841c0e717,aab91235-afcc-47b1-ace6-69668ff5e9af,c4,c5,27,?,?,surb={'id': '00519fc5-7e68-4cb4-94d8-4614004c58a1', 'route': ['p2', 'e8', 'i4', 'x10', 'p1', 'c4']}
1769762885.1128032,RECEIVED,2dcdbd4d-741c-4bc9-81ba-d4a5bb49ad6c,60fbe40c-d7d3-4ba9-806d-5793fbb38815,c5,c4,27,p1,?,surb={'id': '013d517e-e9ef-4852-b711-c1b1cd39d3e5', 'route': ['p1', 'e7', 'i10', 'x1', 'p2', 'c5']}
1769762885.2162151,RECEIVED,cfd632b4-6fad-474e-965b-705d0909f999,393c7e4b-3c36-49d0-9066-09fbdc00c667,c5,c4,27,p1,?,surb={'id': '52ec2323-b442-4dcb-96ec-f3060296ffb4', 'route': ['p1', 'e4', 'i2', 'x2', 'p2', 'c5']}
1769762885.5995855,RECEIVED,5eb74cb0-a850-4201-bec7-119cb49249ef,2abd2c10-9e16-451e-86b6-b85676febf86,c5,c4,27,p1,?,surb={'id': 'b204558c-789c-4676-ba57-87acb1cf8c46', 'route': ['p1', 'e1', 'i1', 'x4', 'p2', 'c5']}
1769762885.8262908,RECEIVED,f2aaa765-a7c7-4acd-be84-bf3477085e35,3927ebf3-518f-46d3-9a32-d3baf5c097a7,c5,c4,27,p1,?,surb={'id': 'ec89b44d-5387-45c9-9037-e3a97bf567ff', 'route': ['p1', 'e8', 'i6', 'x10', 'p2', 'c5']}
1769762885.902755,RECEIVED,35fb198d-9224-48bc-a4f1-adf6497e7c0c,2abd2c10-9e16-451e-86b6-b85676febf86,c5,c4,27,p1,?,surb={'id': 'b204558c-789c-4676-ba57-87acb1cf8c46', 'route': ['p1', 'e1', 'i1', 'x4', 'p2', 'c5']}
1769762886.0908465,SENT,1a92367e-f521-45a9-aecc-83e8f69a019e,c0439f6d-f7d6-4b6f-b411-aca650690ec6,c4,c5,3408,?,p1,
1769762886.09109,CREATED,75cce4c1-dca5-4f45-a87f-7c556cf6264a,aab91235-afcc-47b1-ace6-69668ff5e9af,c4,c5,27,?,?,surb={'id': '00519fc5-7e68-4cb4-94d8-4614004c58a1', 'route': ['p2', 'e8', 'i4', 'x10', 'p1', 'c4']}
1769762886.2625299,RECEIVED,d5bee2d6-8cd3-46c2-b3d8-d5f2684f6a3d,4841a4f1-fe3f-4b78-a43e-26829727fa72,c5,c4,27,p1,?,surb={'id': 'd6656870-e839-4c63-982f-8b7da5685901', 'route': ['p1', 'e12', 'i10', 'x10', 'p2', 'c5']}
1769762886.2756395,SENT,0d186b9c-00a9-48e3-a113-92f79e5cfb17,f2a6bb22-814e-497f-afda-94b19c69b5e5,c4,c5,3382,?,p1,
1769762886.2757804,CREATED,5be0ebde-e31f-4483-af88-09656f6ee545,39a74279-e36a-40dd-ac75-39d249c4a229,c4,c5,27,?,?,surb={'id': '9bc04aef-520f-4e04-b4a1-2de6aec36478', 'route': ['p2', 'e1', 'i12', 'x12', 'p1', 'c4']}
1769762886.3475053,SENT,9e5c7262-10d2-4eeb-87fd-5eb8a80643a9,e8b5ba22-5fff-402d-801b-d7edcd2a0205,c4,c5,3384,?,p1,
1769762886.3476586,CREATED,37efa701-0fac-4a9c-86d0-c47f9618cf72,39a74279-e36a-40dd-ac75-39d249c4a229,c4,c5,27,?,?,surb={'id': '9bc04aef-520f-4e04-b4a1-2de6aec36478', 'route': ['p2', 'e1', 'i12', 'x12', 'p1', 'c4']}
1769762886.364344,SENT,b4b69313-14b4-4c9a-a7b1-c6fbde6b0271,8a70ecdf-9861-4499-b496-0ec39ae03a8a,c4,c5,3359,?,p1,
1769762886.3644378,CREATED,62067e75-e501-4f96-8c98-b12a4db8d7d0,d8562e5e-479c-4f13-bc09-afa9ef0afb25,c4,c5,27,?,?,surb={'id': '6ec18fdd-51e5-43ab-9e1e-e4b833d2a595', 'route': ['p2', 'e1', 'i8', 'x2', 'p1', 'c4']}
1769762886.4091966,SENT,cb8b24dd-5b18-4f29-9538-32d76bec4c76,16a9a880-6078-4c0c-b86e-5242133c7ce3,c4,c5,3380,?,p1,
