packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.14035964012146,0.8061279598799185,-3.7688720883675915,1.612255919759837,2.0,0.11394636279478787,c3,c5,False
5000,6.463510751724243,0.6825744070804,-3.815958596931391,1.584888692651064,2.321928094887362,-0.36744682320333766,c1,c5,False
7500,8.70804214477539,0.6575937338165683,-3.859633537709,1.5268853655705714,2.321928094887362,0.061424215512303704,c1,c5,False
10000,10.87486743927002,0.5007734625622947,-3.9118629791399933,1.1627599718974169,2.321928094887362,0.9144753040125764,c1,c5,False
12500,13.022728681564331,0.6020245932246704,-3.962732896532,1.3978578168214981,2.321928094887362,1.7704331790817207,c1,c5,False
15000,14.992321491241455,0.7021235721853706,-4.002888847922397,1.6302804483398867,2.321928094887362,1.8866998014562313,c1,c5,False
17500,16.997474908828735,0.7557587213016767,-4.007576859124344,1.754817407946511,2.321928094887362,1.86505867783265,c1,c5,False
20000,19.019441843032837,0.8195752323858411,-4.0155436287288,1.902994757950523,2.321928094887362,1.9266211153393726,c1,c5,False
22500,20.90194582939148,0.8593268648786798,-4.019280939059983,1.9952951902532827,2.321928094887362,2.565836566518101,c5,c5,True
25000,22.84599208831787,0.46430372342519627,-3.9804718817575866,1.0780798599817747,2.321928094887362,7.749855780041457,c5,c5,True
27500,24.958757638931274,0.28357489095587707,-3.9565613357207594,0.6584405063150711,2.321928094887362,6.2709138939177365,c5,c5,True
30000,26.95990490913391,0.392516922400379,-3.947872506526555,0.9113960698401626,2.321928094887362,4.451241335603754,c5,c5,True
32500,29.00914430618286,0.4011497246148974,-3.9350078745587616,0.9314408158396587,2.321928094887362,4.3615087095553235,c5,c5,True
35000,31.08009171485901,0.4757110340675804,-3.916061919895934,1.104566815049434,2.321928094887362,4.355278570973496,c5,c5,True
37500,32.893309593200684,0.5146113208984779,-3.923463001250367,1.194890483941272,2.321928094887362,2.2348943027620294,c1,c5,False
40000,34.940638303756714,0.4777774059606407,-3.9294567783504197,1.1093647820024164,2.321928094887362,2.665550021270292,c5,c5,True
42500,37.06578302383423,0.35439022849659363,-3.92977770692764,0.8228686280997927,2.321928094887362,4.893510207004738,c5,c5,True
45000,39.02420449256897,0.5248049926995727,-3.934326946980199,1.218559456886295,2.321928094887362,1.461493936691454,c1,c5,False
47500,40.948630809783936,0.40039110970021435,-3.928863795659009,0.9296793665560555,2.321928094887362,3.686349796766308,c5,c5,True
50000,42.76786541938782,0.1738910005643532,-3.90862200771834,0.40376239965844585,2.321928094887362,7.749738903473144,c5,c5,True
52500,44.84712290763855,0.5499076755166813,-3.9084809578255553,1.2768460813763856,2.321928094887362,2.10556682553306,c1,c5,False
55000,46.86447787284851,0.47908461137025093,-3.907344112440906,1.112400018968779,2.321928094887362,1.7111395782710588,c1,c5,False
57500,48.91703414916992,0.4111507746153197,-3.8988460605611452,0.9546625348140124,2.321928094887362,2.53611148540881,c5,c5,True
60000,50.92405939102173,0.5026790898929545,-3.904849094680777,1.1671847015348609,2.321928094887362,0.5605494701263751,c1,c5,False
62500,52.876708030700684,0.3026622572503254,-3.9236629570264476,0.7027599983715568,2.321928094887362,-2.4505941582717696,c1,c5,False
65000,54.9341926574707,0.4869766437982443,-3.923380799042258,1.130724750789099,2.321928094887362,0.38582287844019447,c1,c5,False
67500,56.98196291923523,0.053210307693687696,-3.909993866881441,0.12355050837157462,2.321928094887362,6.566240666006252,c5,c5,True
70000,59.27419662475586,0.6139564370084257,-3.911758896720702,1.4255627001268067,2.321928094887362,-0.27545321700790737,c5,c5,False
72500,61.65574502944946,0.32959887790919035,-3.931154636138065,0.7653048946606986,2.321928094887362,-4.403176172422263,c3,c5,False
75000,63.704678773880005,0.1992575777074915,-3.937484105074961,0.46266176779822626,2.321928094887362,-2.4907153821984593,c3,c5,False
77500,65.86929392814636,0.4754723530661052,-3.936805879070182,1.104012614926393,2.321928094887362,-0.7065393294149089,c3,c5,False
80000,68.20976376533508,0.4912085491810864,-3.936704186480504,1.140550930792425,2.321928094887362,0.17745627943168074,c5,c5,True
82500,70.62362909317017,0.45954884836446575,-3.938572448267518,1.0670393819905852,2.321928094887362,-0.7561165253230229,c3,c5,False
85000,73.08245897293091,0.2491127881907566,-3.944030762436494,0.5784219816958425,2.321928094887362,-2.0554094950193758,c3,c5,False
87500,75.4783124923706,0.4303758779848447,-3.935974247129576,0.9993018424548263,2.321928094887362,1.360470356197311,c5,c5,True
90000,78.0938971042633,0.43817546609914654,-3.936465387567324,1.0174119252259732,2.321928094887362,-0.6488392495919015,c3,c5,False
92500,80.53275942802429,0.11833562099600317,-3.946969930867689,0.2747668030165626,2.321928094887362,-2.7665008324495375,c3,c5,False
95000,83.03402376174927,0.4515609591843488,-3.9459296773802954,1.0484920776844249,2.321928094887362,-1.8237106727749506,c3,c5,False
97500,85.10950589179993,0.3551027052361959,-3.9450073656710356,0.824522947858429,2.321928094887362,-2.1336769669876503,c3,c5,False
100000,87.3337709903717,0.41619329166109137,-3.9375804840488526,0.9663708968115382,2.321928094887362,-0.2714480299389379,c3,c5,False
102500,89.56721711158752,0.2009056653313342,-3.93749443533785,0.46648850875486275,2.321928094887362,-2.1543503159327884,c3,c5,False
105000,91.78893709182739,0.1057955957388521,-3.9363849081096838,0.2456497660613864,2.321928094887362,-0.6073551620650051,c3,c5,False
107500,94.2474274635315,0.10627750940678707,-3.931680712058621,0.24676873494627483,2.321928094887362,0.11833728809756394,c3,c5,False
110000,96.64115810394287,0.1044515291737556,-3.9300774064537087,0.24252894014249005,2.321928094887362,-0.10547158187250716,c3,c5,False
112500,99.12247848510742,0.1004142648789815,-3.9319755248048343,0.23315470274996847,2.321928094887362,-0.6152820993402202,c3,c5,False
115000,101.47671270370483,0.08814301689106208,-3.926616933078205,0.20466174728748834,2.321928094887362,0.7608132685475084,c3,c5,False
117500,103.71882319450378,0.09937258838643528,-3.9266956532147694,0.2307360048361417,2.321928094887362,0.42124340680311434,c3,c5,False
120000,106.03985452651978,0.07880477961336901,-3.928046705343684,0.18297903179568836,2.321928094887362,0.6334159079256096,c3,c5,False
122500,108.35042881965637,0.0877910727787427,-3.9225073875775625,0.20384455836526377,2.321928094887362,1.9304649216305734,c3,c5,False
125000,110.8879280090332,0.05505570109327889,-3.919997592886554,0.1278353791522051,2.321928094887362,-0.22762978598871086,c3,c5,False
