packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.14035964012146,0.7833897489918242,-4.101005923390207,1.5667794979836485,2.0,-0.08473482504595276,c3,c4,False
5000,6.463510751724243,0.7536572243917178,-4.117433991515508,1.7499378832299586,2.321928094887362,-0.13355294903855963,c1,c4,False
7500,8.70804214477539,0.6168899655387279,-4.201729031884575,1.432374142438469,2.321928094887362,0.1733540087391816,c1,c4,False
10000,10.87486743927002,0.4408787363457656,-4.317328087248158,1.023688724359671,2.321928094887362,-0.20490122580822145,c1,c4,False
12500,13.022728681564331,0.7412790564283656,-4.296934984618674,1.7211966672726162,2.321928094887362,3.8200233192171567,c1,c4,False
15000,14.992321491241455,0.4638054026176441,-4.283926377655509,1.0769227948984523,2.321928094887362,2.8381010433244,c1,c4,False
17500,16.997474908828735,0.44425375057639527,-4.276182784515312,1.031525264722415,2.321928094887362,3.6192177026719605,c1,c4,False
20000,19.019441843032837,0.18276476171343983,-4.288949014823898,0.42436663497783006,2.321928094887362,1.7713998476646111,c1,c4,False
22500,20.90194582939148,0.1983927637329496,-4.323185847018651,0.4606537319338862,2.321928094887362,1.384621460098117,c1,c4,False
25000,22.84599208831787,0.19244319546754263,-4.329562582338011,0.4468392622259875,2.321928094887362,2.285502420674561,c1,c4,False
27500,24.958757638931274,0.14713822255615225,-4.348040201854184,0.34164437278491927,2.321928094887362,1.255965964535676,c1,c4,False
30000,26.95990490913391,0.6969151229823406,-4.341595796758036,1.618186803804578,2.321928094887362,2.2832731943628914,c1,c4,False
32500,29.00914430618286,0.361388374110968,-4.346559428723328,0.8391178190139214,2.321928094887362,1.5438856724203447,c1,c4,False
35000,31.08009171485901,0.4339261208411165,-4.34335443104862,1.0075452510864769,2.321928094887362,1.9219816948559583,c1,c4,False
37500,32.893309593200684,0.13878110753570763,-4.365295753529406,0.32223975262674376,2.321928094887362,-0.3429282923967776,c1,c4,False
40000,34.940638303756714,0.5443772736024798,-4.3600867775529055,1.2640048857957822,2.321928094887362,3.0138557393295287,c5,c4,False
42500,37.06578302383423,0.5899180835574444,-4.357096416322426,1.3697473718941404,2.321928094887362,1.2571557517751444,c5,c4,False
45000,39.02420449256897,0.4205420311164948,-4.351530338852913,0.9764683571303846,2.321928094887362,3.4101570862605968,c5,c4,False
47500,40.948630809783936,0.5594137003260421,-4.362644823884461,1.2989183874519368,2.321928094887362,0.36279036828500466,c1,c4,False
50000,42.76786541938782,0.5191507821105186,-4.378306708560798,1.2054307864651603,2.321928094887362,-0.6225808817945335,c1,c4,False
52500,44.84712290763855,0.5449643551355581,-4.3729950947865195,1.2653680469014261,2.321928094887362,5.056362332638855,c5,c4,False
55000,46.86447787284851,0.28763721548660065,-4.3591173044251965,0.6678729317735083,2.321928094887362,7.895335221990763,c5,c4,False
57500,48.91703414916992,0.5054469981843774,-4.368286468164282,1.1736115855607876,2.321928094887362,-0.18065416197191553,c5,c4,False
60000,50.92405939102173,0.48442385056294995,-4.370812314389508,1.1247973484556306,2.321928094887362,0.8834556487402097,c5,c4,False
62500,52.876708030700684,0.4234306552971386,-4.354547493971588,0.9831755347709924,2.321928094887362,6.521169490804368,c5,c4,False
65000,54.9341926574707,0.7182185487668645,-4.357777529684427,1.6676518266510119,2.321928094887362,-1.3180673790800483,c1,c4,False
67500,56.98196291923523,0.1912728443675804,-4.367007176337496,0.4441217911261029,2.321928094887362,-0.41430984691930917,c1,c4,False
70000,59.27419662475586,0.4655376171787359,-4.366742024041713,1.0809448725542243,2.321928094887362,1.0941872641710688,c1,c4,False
72500,61.65574502944946,0.5801732226129609,-4.353772823472479,1.3471205054863737,2.321928094887362,4.893085666374645,c5,c4,False
75000,63.704678773880005,0.2627961594651003,-4.359996642796219,0.6101937858905158,2.321928094887362,1.5089652001668128,c1,c4,False
77500,65.86929392814636,0.46666164034268715,-4.355600963282204,1.083554773517907,2.321928094887362,2.9263412586374216,c5,c4,False
80000,68.20976376533508,0.328433796179737,-4.358112033907503,0.7625996586602409,2.321928094887362,0.8439732271503999,c1,c4,False
82500,70.62362909317017,0.49066325238630465,-4.351505850983208,1.1392847908445694,2.321928094887362,2.6097101440673214,c5,c4,False
85000,73.08245897293091,0.47038199028878125,-4.343715507629159,1.0921931585805555,2.321928094887362,3.470730917112178,c5,c4,False
87500,75.4783124923706,0.47338364856651716,-4.338152195668283,1.0991627932668817,2.321928094887362,3.838255806966572,c5,c4,False
90000,78.0938971042633,0.4351561068789339,-4.34102428809195,1.0104011902240044,2.321928094887362,1.762816038057963,c1,c4,False
92500,80.53275942802429,0.466408600003333,-4.344143479362509,1.0829672320448207,2.321928094887362,1.8396417654671495,c1,c4,False
95000,83.03402376174927,0.49886073400244685,-4.341216580572704,1.1583187537164126,2.321928094887362,2.8949180301660817,c5,c4,False
97500,85.10950589179993,0.412338218629779,-4.34261307448131,0.9574196944322914,2.321928094887362,1.2787547731870745,c1,c4,False
100000,87.3337709903717,0.5152588116890223,-4.340615457303725,1.1963939109990178,2.321928094887362,2.635629513619733,c1,c4,False
102500,89.56721711158752,0.5399086396445771,-4.3362308420250235,1.2536290390631604,2.321928094887362,3.1733954724618343,c5,c4,False
105000,91.78893709182739,0.3268286951435852,-4.340693278090025,0.7588727294692673,2.321928094887362,1.2030425391262725,c1,c4,False
107500,94.2474274635315,0.2566169615933187,-4.343910220255327,0.5958461327481579,2.321928094887362,0.5505667241964147,c1,c4,False
110000,96.64115810394287,0.4218507469086128,-4.341052170372842,0.9795071010963261,2.321928094887362,0.26639457282021795,c1,c4,False
112500,99.12247848510742,0.4579859424529812,-4.339588861451288,1.0634104268450437,2.321928094887362,0.3409776934618094,c5,c4,False
115000,101.47671270370483,0.44248582617411086,-4.33874756314608,1.0274202713831138,2.321928094887362,1.2715879970910464,c5,c4,False
117500,103.71882319450378,0.37403809500685486,-4.341756448384789,0.8684895613545647,2.321928094887362,-0.5911739502309956,c1,c4,False
120000,106.03985452651978,0.15438909144457535,-4.336534485778435,0.3584803689692936,2.321928094887362,5.291614376158577,c5,c4,False
122500,108.35042881965637,0.403071042882382,-4.334899787118293,0.9359019787041515,2.321928094887362,2.1578917736278527,c5,c4,False
125000,110.8879280090332,0.4361412031805877,-4.3389894772929205,1.012688513002984,2.321928094887362,-0.14043365449288103,c5,c4,False
127500,113.42669367790222,0.3675918416192982,-4.337246200991836,0.853521824507234,2.321928094887362,2.0725980706984046,c5,c4,False
130000,115.98439025878906,0.2568485077638637,-4.333569855350829,0.5963837663068099,2.321928094887362,4.2812169947164875,c5,c4,False
132500,118.57814168930054,0.1508323734222055,-4.332147895121115,0.35022192546756087,2.321928094887362,3.9141097513265777,c5,c4,False
135000,120.88387560844421,0.11450133614841312,-4.329023884036893,0.26586386930514233,2.321928094887362,4.9722680261238565,c5,c4,False
137500,123.02995109558105,0.3078347715621323,-4.330217355370746,0.7147702046733482,2.321928094887362,1.4913620948127573,c5,c4,False
140000,125.30240368843079,0.1540540692847813,-4.330359467660649,0.35770247160405794,2.321928094887362,3.2559715708011936,c5,c4,False
142500,127.76204299926758,0.014555448916933266,-4.325096609418414,0.03379670577392518,2.321928094887362,5.769673483415318,c5,c4,False
145000,130.15751242637634,0.07948177751659107,-4.327140040246322,0.18455097224735947,2.321928094887362,2.5827574951017596,c5,c4,False
147500,132.60245180130005,0.010156956703057128,-4.321136183953678,0.023583723127382862,2.321928094887362,7.092293429007441,c5,c4,False
150000,134.95248579978943,0.12498065354213603,-4.324588359516039,0.29019609077686936,2.321928094887362,1.5519662524284286,c5,c4,False
152500,137.403258562088,0.060529867273593246,-4.321939300522943,0.14054599940235926,2.321928094887362,4.233803784821248,c5,c4,False
155000,139.8911271095276,0.1819052587165689,-4.322210379233788,0.4223709308217556,2.321928094887362,1.913327906455379,c5,c4,False
157500,142.4101710319519,0.33370273453613736,-4.324277270529248,0.7748337546601965,2.321928094887362,0.8678819604783712,c5,c4,False
160000,144.89085268974304,0.4073306870773027,-4.326532999615379,0.9457925662345616,2.321928094887362,-0.7779449347162881,c5,c4,False
162500,147.02476978302002,0.4024052511785809,-4.331063732625814,0.9343560582417528,2.321928094887362,-2.6321750921033527,c1,c4,False
165000,149.44545149803162,0.4404996271173992,-4.331135072193248,1.022808459991296,2.321928094887362,-1.1361104557013277,c1,c4,False
167500,152.01540064811707,0.31045793361591295,-4.328336712458856,0.720860998343464,2.321928094887362,1.5878644431877547,c5,c4,False
170000,154.441472530365,0.4171284658312149,-4.328877977103565,0.9685423039907609,2.321928094887362,0.16371180732494395,c5,c4,False
172500,156.7306513786316,0.19859372268627498,-4.326157211048395,0.4611203441735316,2.321928094887362,2.592331186586307,c5,c4,False
175000,159.20586609840393,0.41912978114165833,-4.329561974440923,0.9731892142368078,2.321928094887362,-1.5408522847615131,c1,c4,False
177500,161.55973410606384,0.43705569546478534,-4.3282901760889745,1.0148118983302201,2.321928094887362,-1.5607607449655916,c1,c4,False
180000,163.7391812801361,0.3975453786953548,-4.328555947521358,0.92307178378538,2.321928094887362,-0.5858128262552782,c5,c4,False
182500,165.8799204826355,0.39891692991000594,-4.331205489209034,0.9262564270842555,2.321928094887362,-2.1620077211900934,c1,c4,False
185000,168.0864269733429,0.42898078442137355,-4.331264935708974,0.9960625355148062,2.321928094887362,-0.9114019504131647,c5,c4,False
187500,170.31946563720703,0.38477781673936307,-4.331167047299732,0.8934264229765478,2.321928094887362,0.4964922498475062,c5,c4,False
190000,172.6551969051361,0.4302834528330156,-4.332960166975314,0.99908723789812,2.321928094887362,-0.8791216859099222,c5,c4,False
192500,174.9681556224823,0.364656923989582,-4.33156983469834,0.8467071568066158,2.321928094887362,0.9807440951135504,c5,c4,False
195000,177.27826189994812,0.4221663014080959,-4.332649366821988,0.9802397959541441,2.321928094887362,-1.4254985271368241,c1,c4,False
197500,179.65974760055542,0.3659126736075832,-4.331314947176248,0.8496229171247969,2.321928094887362,0.7027090744004454,c5,c4,False
200000,182.10076928138733,0.4311640620897358,-4.332043373711766,1.0011319492719166,2.321928094887362,-2.486897557998418,c1,c4,False
