timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768403785.206122,SENT,196be2b0-eb5a-48b3-84e7-9484c43e662c,c1,c5,2547,?,p1,
1768403785.2062745,CREATED,c9afc7a2-42a6-4ace-b056-4df30043884c,c1,c5,29,?,?,
1768403785.6074064,SENT,178ebe9a-37db-42ff-976f-aec03ae2ba85,c1,c5,2552,?,p1,
1768403785.6076033,CREATED,3985d6d8-a5f8-46c7-aa3e-7ae22134b641,c1,c5,29,?,?,
1768403785.7996655,SENT,efdbba13-ab3b-4ca2-ad60-e64711dd43cc,c1,c2,2548,?,p1,
1768403785.7997983,CREATED,fb815505-ce44-4980-a910-28646c9b7911,c1,c2,29,?,?,
1768403786.2057886,SENT,c1002c21-e623-4cb7-8bfa-d239457b73a9,c1,c3,2546,?,p1,
1768403786.205919,CREATED,9f809e01-25b5-42c6-8777-0e9b647f9319,c1,c3,29,?,?,
1768403786.3994732,SENT,1af4d5ca-75c4-4bb4-bc44-7f64c0e36992,c1,c3,2544,?,p1,
1768403786.3996031,CREATED,5e61d994-bbea-44be-a99b-027667b0daaa,c1,c3,29,?,?,
1768403786.7982976,SENT,3e50b1b7-5789-470f-bc15-dd1f01daa779,c1,c3,2545,?,p1,
1768403786.798432,CREATED,bb041d06-dadf-4bf6-ae52-4db083229669,c1,c3,30,?,?,
1768403786.8721776,SENT,82d4820a-32fd-4f95-9f37-4cda80b1234d,c1,DROP,1833,?,p1,
1768403786.8723075,CREATED,7912faa9-1508-4741-8fa4-a45c241c9e2a,c1,DROP,27,?,?,
1768403787.0007145,SENT,7bedbf2b-05d7-454a-b361-7f80b88c85e7,c1,c2,2568,?,p1,
1768403787.000847,CREATED,9753ffce-9f2a-4559-87a5-3417722c1a52,c1,c2,30,?,?,
1768403787.201961,SENT,3394cdcb-fb6d-4a9c-96e2-be952a50cbfd,c1,c2,2561,?,p1,
1768403787.2021244,CREATED,9290fd2c-abdb-4757-9eb1-c39ca906bb9d,c1,c2,30,?,?,
1768403787.4034896,SENT,cc435fd7-956b-402f-99c4-259e607385be,c1,c5,2584,?,p1,
1768403787.4036202,CREATED,58dce44a-e0ea-4754-a9dd-5674d824cfff,c1,c5,30,?,?,
1768403787.6050186,SENT,dad817c4-07b2-4161-80c1-4e19b6be8983,c1,c2,2555,?,p1,
1768403787.6060367,CREATED,94972422-0b7e-4251-a6b6-0975c49577a2,c1,c2,30,?,?,
1768403787.6975856,SENT,1d5b3b00-b71c-4b64-83c8-e64a870421d1,c1,DROP,1843,?,p1,
1768403787.697781,CREATED,66c7062c-db10-419d-8c27-b38d15b24bc8,c1,DROP,27,?,?,
1768403787.997761,SENT,9272bfe7-da6a-4528-8de0-9ca7984a09bc,c1,c5,2563,?,p1,
1768403787.9978912,CREATED,b76d40dc-279a-4193-b3c3-518c025a118e,c1,c5,30,?,?,
