timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768404179.7430232,SENT,bf253f4f-5014-40b7-903f-6f5d3f7eada6,c1,c5,2556,?,p1,
1768404179.7432082,CREATED,e99cd712-0040-43a2-9e9d-bb577317f7d2,c1,c5,29,?,?,
1768404179.9122121,SENT,4636b653-3324-4e42-afc5-f8439eedde19,c1,DROP,1839,?,p1,
1768404179.9123485,CREATED,3f7d8af2-451d-49ad-bd19-c834b80162ca,c1,DROP,27,?,?,
1768404180.1447082,SENT,95b5e11e-5dc9-457e-9c72-7233c109cffb,c1,c5,2547,?,p1,
1768404180.1451836,CREATED,6abe574f-05c1-495c-9ac2-9405b038decd,c1,c5,29,?,?,
1768404180.3369896,SENT,5ee6d207-4d49-44bd-8d2f-bf1a9b635b23,c1,c2,2551,?,p1,
1768404180.3371506,CREATED,2ff38b05-9d89-4120-9bd8-98da759d4df6,c1,c2,29,?,?,
1768404180.4907563,SENT,8ccde21f-e57f-4759-93d4-734ac3f0c848,c1,DROP,1819,?,p1,
1768404180.4908864,CREATED,27ca6f4c-16b0-4cca-a4c3-873b5a1c6401,c1,DROP,27,?,?,
1768404180.7438085,SENT,16165e02-9cd5-47f0-9f1a-a62b7586b47f,c1,c3,2548,?,p1,
1768404180.7439437,CREATED,e988369f-f8d9-49aa-8ee2-a25b9855c4bb,c1,c3,29,?,?,
1768404180.9386187,SENT,6542a3e2-1545-4c2e-89f9-1453954f92d0,c1,c3,2547,?,p1,
1768404180.9387689,CREATED,9b4fc152-3b44-43c4-baa5-4d0c443904bc,c1,c3,29,?,?,
1768404181.3375707,SENT,422fdfea-43b7-4b2a-ae12-fcaa102fa441,c1,c3,2575,?,p1,
1768404181.3376877,CREATED,9634a50d-9990-4355-8589-4d36284828ba,c1,c3,30,?,?,
1768404181.430112,SENT,76e8e0bc-5422-4923-8db5-160ca66d8d18,c1,DROP,1820,?,p1,
1768404181.4302433,CREATED,f184fd14-42bf-457f-93d7-f1b3c8c6778c,c1,DROP,26,?,?,
1768404181.5384226,SENT,51888f89-06f2-4431-9a8a-91bcc21c8fb3,c1,c2,2568,?,p1,
1768404181.5385358,CREATED,fa00f039-ec56-45f0-a0de-f92e6cb83066,c1,c2,30,?,?,
1768404181.6629076,SENT,8caacb41-1fcf-415c-8351-63302acaafa3,c1,DROP,1825,?,p1,
1768404181.6630328,CREATED,cc98f7f9-3784-4463-8262-e3079cd9e049,c1,DROP,27,?,?,
1768404181.7392967,SENT,799fc6ae-ffab-4d89-8b6d-71d5b754ef60,c1,c2,2556,?,p1,
1768404181.7394032,CREATED,cfe019e6-5977-434b-870b-201cfb990a93,c1,c2,30,?,?,
1768404181.9436538,SENT,d6de8918-7fa6-436c-879d-a0db06a03be4,c1,c5,2559,?,p1,
1768404181.9437869,CREATED,38cd4653-5183-4b4d-b3e6-d085d972c74e,c1,c5,30,?,?,
1768404182.1429884,SENT,d51615da-0a70-4730-b25d-8858ef01f280,c1,c2,2576,?,p1,
1768404182.1431422,CREATED,cf211da6-56b8-4ca7-a47c-d1889a2a76c1,c1,c2,30,?,?,
1768404182.2313297,RECEIVED,d7077c18-3c2f-4b66-8a03-7e9320543dc7,c2,c1,29,p1,?,
1768404182.4029293,SENT,6f81246b-4017-4eee-bae5-adb1f7703ea5,c1,DROP,1836,?,p1,
1768404182.4030797,CREATED,84c7b958-f0e4-4894-bd2a-a6b14e8a7095,c1,DROP,27,?,?,
1768404182.5352821,SENT,f9348368-58fc-4668-99e3-9e3c61f99e06,c1,c5,2547,?,p1,
