timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768404179.551253,RECEIVED,dc6f51d1-51dc-4410-828e-1028b1cad735,c4,c2,2536,c4,?,
1768404179.7229965,SENT,dc6f51d1-51dc-4410-828e-1028b1cad735,c4,c2,1828,?,e2,
1768404179.7231767,FORWARDED,dc6f51d1-51dc-4410-828e-1028b1cad735,c4,c2,1828,?,e2,
1768404179.744356,RECEIVED,bf253f4f-5014-40b7-903f-6f5d3f7eada6,c1,c5,2556,c1,?,
1768404179.9137826,RECEIVED,4636b653-3324-4e42-afc5-f8439eedde19,c1,DROP,1839,c1,?,
1768404179.9911833,SENT,bf253f4f-5014-40b7-903f-6f5d3f7eada6,c1,c5,1843,?,e2,
1768404179.9913116,FORWARDED,bf253f4f-5014-40b7-903f-6f5d3f7eada6,c1,c5,1843,?,e2,
1768404180.1476886,RECEIVED,95b5e11e-5dc9-457e-9c72-7233c109cffb,c1,c5,2547,c1,?,
1768404180.3387651,RECEIVED,5ee6d207-4d49-44bd-8d2f-bf1a9b635b23,c1,c2,2551,c1,?,
1768404180.3935332,RECEIVED,94ebdc72-3830-4f31-81c5-21f15e27343a,c4,DROP,1836,c4,?,
1768404180.4924667,RECEIVED,8ccde21f-e57f-4759-93d4-734ac3f0c848,c1,DROP,1819,c1,?,
1768404180.7031157,SENT,4636b653-3324-4e42-afc5-f8439eedde19,c1,DROP,1307,?,e3,
1768404180.7032444,FORWARDED,4636b653-3324-4e42-afc5-f8439eedde19,c1,DROP,1307,?,e3,
1768404180.7446656,RECEIVED,16165e02-9cd5-47f0-9f1a-a62b7586b47f,c1,c3,2548,c1,?,
1768404180.7462752,RECEIVED,eebcd61c-eb0d-4a3f-857c-fb486d9c03cf,c4,c3,2548,c4,?,
1768404180.8437865,SENT,5ee6d207-4d49-44bd-8d2f-bf1a9b635b23,c1,c2,1840,?,e3,
1768404180.8439136,FORWARDED,5ee6d207-4d49-44bd-8d2f-bf1a9b635b23,c1,c2,1840,?,e3,
1768404180.938564,RECEIVED,6542a3e2-1545-4c2e-89f9-1453954f92d0,c1,c3,2547,c1,?,
1768404180.9439437,RECEIVED,b704e208-57c4-4f9f-bce6-d26cdf30343c,c3,c4,608,x3,?,
1768404181.0364554,SENT,8ccde21f-e57f-4759-93d4-734ac3f0c848,c1,DROP,1293,?,e2,
1768404181.0365841,FORWARDED,8ccde21f-e57f-4759-93d4-734ac3f0c848,c1,DROP,1293,?,e2,
1768404181.050137,SENT,16165e02-9cd5-47f0-9f1a-a62b7586b47f,c1,c3,1839,?,e3,
1768404181.0502636,FORWARDED,16165e02-9cd5-47f0-9f1a-a62b7586b47f,c1,c3,1839,?,e3,
1768404181.0578086,SENT,6542a3e2-1545-4c2e-89f9-1453954f92d0,c1,c3,1839,?,e2,
1768404181.0579364,FORWARDED,6542a3e2-1545-4c2e-89f9-1453954f92d0,c1,c3,1839,?,e2,
1768404181.1485133,RECEIVED,8716a66e-ddd3-4db0-8ce7-6bece4c8dcd8,c4,c5,2571,c4,?,
1768404181.1801646,RECEIVED,dec94bdb-8f4f-4008-a743-d83eee6e78ea,c5,c4,608,x3,?,
1768404181.2147121,SENT,95b5e11e-5dc9-457e-9c72-7233c109cffb,c1,c5,1839,?,e2,
1768404181.2148879,FORWARDED,95b5e11e-5dc9-457e-9c72-7233c109cffb,c1,c5,1839,?,e2,
1768404181.2283776,RECEIVED,08b52d78-da4c-4068-b11c-86b87b373d0a,c2,c1,607,x1,?,
1768404181.2358804,SENT,eebcd61c-eb0d-4a3f-857c-fb486d9c03cf,c4,c3,1839,?,e2,
1768404181.2360115,FORWARDED,eebcd61c-eb0d-4a3f-857c-fb486d9c03cf,c4,c3,1839,?,e2,
