message_id,timestamp,src,dst
3a54ed9f-d390-420c-865d-d84a3c4959eb,1769735913.5252993,c1,DROP
6fee40e3-96cb-4ebc-a19a-ee4465b51a3d,1769735913.719545,c3,DROP
723b0355-0614-427c-8371-adc7aaf21ef8,1769735913.7866626,c2,DROP
c57f55ce-522b-4512-90d3-b1a0e16a6c15,1769735913.7926645,c1,c2
f1cf5ad9-a092-4b1a-8d91-610c26c43179,1769735913.802336,c3,DROP
77081447-4260-4551-ad1c-ab3d9d65ae7c,1769735913.818584,c5,DROP
5e7bcb5c-256d-4391-af0e-dffd2dcf3daf,1769735913.821453,c3,DROP
578408a3-295c-44d9-9f01-79a7e800e5dd,1769735913.8380942,c5,DROP
d5816633-9aee-45c1-ae29-a0429c3ab174,1769735913.901174,c4,DROP
a8143386-6878-47d0-b335-46e067464213,1769735913.911195,c1,c2
369bc6dd-b6fb-49f1-b426-e817a5c471b4,1769735913.9351187,c5,DROP
7d4c8a30-3c11-4832-8b6c-f16c94384b1d,1769735914.0174115,c2,DROP
8fb0bfeb-99b3-4f6b-a85a-839b7d52746e,1769735914.0237203,c5,DROP
0ad234f9-e2f8-4a69-8a41-64e1545b3e36,1769735914.0379627,c1,DROP
4609ccd9-6080-4e20-8d2f-ee3410f4056b,1769735914.134512,c4,DROP
5cf815e8-8171-41e0-8f8a-0aeb45ad26c9,1769735914.1615245,c5,c3
1c58282b-dcfa-45dd-9e9a-1ce0b1d01302,1769735914.2074392,c2,c5
248d9d1e-e742-4da4-ab32-cf8dc5fb9a11,1769735914.2518394,c4,DROP
7eb43015-1fad-4ba5-b04e-6f00d81b863f,1769735914.254971,c3,DROP
16acac8d-db29-4221-92d6-3e79ea4cebf1,1769735914.2800415,c3,DROP
0d8d6cb1-d02f-4434-99e2-59124cb5c1ed,1769735914.3145664,c5,DROP
f8db95f5-37f8-428f-83b7-461f54c9b784,1769735914.3319726,c2,DROP
123f3ee6-450b-429e-b09f-481cb3450aa0,1769735914.3439617,c2,DROP
893d8441-56cc-4f71-8abd-74632d2bc5e2,1769735914.3486562,c1,DROP
a19127d6-a07e-4966-aaa1-fefd7d4c0de4,1769735914.373676,c1,DROP
db1070e1-712a-4c00-a291-41de9d6d60a1,1769735914.4113493,c1,DROP
09d54289-936b-4709-8def-7a0cc52c830b,1769735914.4164221,c2,DROP
cd2c38e1-f308-4352-b489-7b10a4155211,1769735914.4204662,c2,DROP
83ce980d-8809-4889-bcf2-f22c08490dd0,1769735914.435376,c4,DROP
0615b282-3e59-4293-a249-947b02566736,1769735914.4844592,c4,DROP
df460e74-4d21-4405-8a30-8938ead702f5,1769735914.4876099,c3,DROP
b5c25e0f-7f91-40e0-889e-1687743343f8,1769735914.4913032,c2,DROP
4e8faf06-c9b4-4d2c-9e74-ea5039e3f3fb,1769735914.4962392,c4,DROP
0a6f7bec-a6cd-4128-b025-1219e8591d81,1769735914.5071793,c2,DROP
b6263c2b-fd81-4b5b-bd95-93a10525ab34,1769735914.5187306,c3,DROP
d8cdab93-79f4-4bf8-9bde-ef453480cda3,1769735914.5487792,c2,DROP
2b97e672-7072-4d84-a16f-81ce2ae8ec44,1769735914.5579038,c5,DROP
e2347927-5cbe-4248-99b3-9910238bc7fd,1769735914.5602279,c4,DROP
a36d6b4c-b0bc-40cf-9ce6-831cbf9d509c,1769735914.5702236,c5,c3
2e5c7c3d-7099-4913-bd79-a6eb5be4294f,1769735914.5756552,c1,DROP
5f64a1a7-8b28-401f-9e8a-8fc69d6cd5ea,1769735914.583035,c4,DROP
57ff388d-ef62-4035-9fda-dab8de0716b5,1769735914.6080225,c3,DROP
38c92cdd-d135-41b7-ba6b-09ca27fea1a0,1769735914.6518579,c3,DROP
c06662e0-2d59-43c2-888a-31fb97afcb7e,1769735914.6766927,c5,DROP
b23ad372-8695-44c1-be9a-8f2bd9a742b6,1769735914.685423,c5,DROP
e1d20ed5-2957-4231-9b21-b77eb7570349,1769735914.688326,c1,DROP
09b917f4-d81e-40b2-b830-b6787156d23b,1769735914.7033353,c5,DROP
2eee46a9-7f38-412e-bd4a-5a400d228a5a,1769735914.7126637,c1,DROP
1e03aa35-7c2b-40ac-b710-16fd45eda630,1769735914.714571,c5,DROP
239d2e6b-35e8-431f-9e0a-31cc4a6bc86d,1769735914.727931,c1,c2
d88d7098-46e5-4002-abe9-76593dd4ed23,1769735914.7326486,c4,DROP
cbd3062b-f97a-46eb-aedc-f8e276dbe2cf,1769735914.788212,c2,DROP
6f1bfd99-5087-4c34-8c9a-daa33ebd7059,1769735914.7919815,c5,DROP
16fd8eea-111c-4a81-828d-75e83421494c,1769735914.8051002,c2,DROP
30dbd16b-f880-471f-bb2c-9838bf9ce5fc,1769735914.8091667,c5,c3
0e48abdd-e9cf-44e1-8012-a69495c76b45,1769735914.8168917,c1,DROP
3c5358b1-ddb2-40e6-b2d4-b4a0ca33066e,1769735914.8278787,c4,DROP
c48ce80c-34db-4640-b451-b3039335c93f,1769735914.855905,c3,DROP
587c2042-2893-4344-b3dd-1d2f00436beb,1769735914.8675377,c3,DROP
46fce6e1-64ff-4190-a51d-ad26af5b0e51,1769735914.8800774,c4,DROP
ec9f6731-22f7-4d70-bbca-27940a894235,1769735914.8950899,c4,DROP
be1567c8-633b-495f-9af5-4cc5914f2474,1769735914.9177043,c2,DROP
1b15a5f2-40e8-4005-90ed-40d1fec0719c,1769735914.9293132,c3,DROP
8722eb91-07bb-444b-954f-78eaf66acc37,1769735914.9445014,c3,DROP
26bc754a-2e08-46f3-a081-649bb6fef641,1769735914.9499536,c4,DROP
910223dd-d6c9-4e95-8264-7823bb2d42ad,1769735914.952025,c2,DROP
7ac0e889-7c93-47e2-8b42-fc500eecda19,1769735914.9673538,c3,c2
ebdd0394-c6f9-4bf5-893e-abeba902985b,1769735914.9721825,c5,DROP
b27d4c30-9e69-4adc-898d-86fb58a73eb2,1769735914.9781442,c5,DROP
21471a9c-1747-43ca-9d0c-d4460811454b,1769735914.9926078,c5,DROP
44e9e79f-3635-44fd-8cf8-7efcabc23242,1769735915.0300717,c2,DROP
333843f2-bab7-4681-b156-cdea25b2da81,1769735915.0521536,c5,DROP
8c66f0ea-87aa-4779-a92f-eb24212788a4,1769735915.074163,c5,DROP
53c6b767-0442-4948-adeb-43134c0e810e,1769735915.1543322,c1,DROP
2ece9fb6-2fb8-4e99-ba6d-10ad7061e42e,1769735915.1606987,c5,DROP
d7392826-27c2-4a57-93db-cc3e1bca1b66,1769735915.1611617,c4,DROP
07863746-5720-4e7f-8e7c-0aa7891d039b,1769735915.1667218,c4,DROP
8dde6330-3a11-490e-b21f-456ead0d8ffe,1769735915.179706,c4,DROP
0b8de7a6-69f5-4494-a5c3-3b0b568ec41a,1769735915.1884077,c2,DROP
daa0fe0a-bf83-44d0-8be1-68a3bdc60b6f,1769735915.2265222,c2,DROP
ce24c3f2-556e-4f89-a661-809da75b31a6,1769735915.274817,c3,DROP
e0874f2f-e623-4e80-819a-a2318a9d06d3,1769735915.2791252,c4,DROP
65b450d8-eed5-4c9b-80e3-fde508cbbda0,1769735915.2895243,c2,DROP
c6e45c33-0124-406d-9cee-ab8b2c0ab763,1769735915.3051476,c2,c5
8e4deb1b-ad6a-4989-9a87-449820389245,1769735915.3399234,c5,DROP
2ceb21ed-bfa7-49a8-8eb8-91809bb153bb,1769735915.347709,c3,DROP
2a36d5d8-dc00-4d3f-ae24-13c033564de7,1769735915.3581452,c5,c3
99f66f68-921b-4445-9676-3db69d847889,1769735915.3804266,c3,DROP
88d78f59-d107-4f4b-a6eb-16cbae58a898,1769735915.4005623,c4,DROP
0ea6ddf7-8802-4f4a-b9a9-f2ba975684cc,1769735915.4118962,c1,DROP
88897104-d8b5-4997-9ad3-412709c0ef6d,1769735915.4296088,c5,DROP
4ffce8fc-c1b2-4d0b-90e1-49361d62eec2,1769735915.4338021,c2,DROP
9a18717e-964a-4fd3-8b12-1d662e743a48,1769735915.437835,c4,DROP
51d8571a-e5c4-44bc-8e83-76cd19ad2346,1769735915.4832559,c3,DROP
418b566d-16bd-430f-838a-c40a3d463a6c,1769735915.4900792,c2,DROP
60d8bf9a-a50d-49f9-9674-df5142ccc448,1769735915.4931612,c1,c2
c8ff3760-6a24-4df3-b350-4c294770310f,1769735915.5343916,c3,DROP
01eaa68d-8b57-49a6-a301-317b4271b6a0,1769735915.5490222,c4,DROP
4e7b82f4-402a-40dc-a6e9-1eb746919c0c,1769735915.5594363,c5,DROP
eddbfcb1-fc72-4af4-8567-0374b51301d8,1769735915.600185,c5,DROP
00fdb7f8-14d9-42c5-bb20-3a569601f909,1769735915.6119423,c3,c2
81261feb-ea59-43c3-96a9-0baf9a91a4b6,1769735915.616409,c5,DROP
5706e272-cd0c-4179-b942-cb8df83cda98,1769735915.624301,c4,DROP
ca0e3a87-395a-477d-a220-803c458189d6,1769735915.6347034,c5,DROP
ab250ada-1970-41c8-ae35-140810fb9350,1769735915.6368172,c4,DROP
30897200-88b2-42ca-88e9-31da58655401,1769735915.6369288,c2,DROP
072f398a-a279-4b1e-9b02-6dde15f0f6af,1769735915.6459398,c2,DROP
e3804c14-e60b-4456-8966-3b17b78eddc1,1769735915.651514,c5,DROP
051c85d2-0480-4be6-b90c-3ddbd7300263,1769735915.660917,c5,DROP
27162990-4c42-4c77-aa08-c3220aaa2e02,1769735915.6671908,c3,DROP
6e583d8c-6d99-43e9-8384-c3967af09ce8,1769735915.675213,c1,DROP
207fa192-32f3-49b2-969d-0df6ae28eb2f,1769735915.7011113,c5,DROP
e41a2bb1-8ca3-4fd6-be76-d26f468dd895,1769735915.7080367,c3,DROP
bf8da57c-e11e-4c72-a810-00dbe5a0f6df,1769735915.7135081,c1,DROP
5297cdd3-35a7-40bc-b35f-541c88f33da8,1769735915.718665,c4,DROP
56ebe6da-0c73-4ea4-a1e0-9f1465ae6e21,1769735915.7290254,c3,DROP
440a46ef-04f5-42b6-b83e-da5e3c8020ae,1769735915.7344303,c5,c3
525c33ee-5a37-4447-821f-b37d7a721538,1769735915.749849,c5,DROP
5f346b4e-badb-4116-964d-8b36e57d7e11,1769735915.7526062,c4,DROP
328a0243-a50d-48c4-8cbc-b1d7e2cb7ada,1769735915.7632408,c2,DROP
6c5e717c-5ce5-4438-a682-57685cc13b11,1769735915.769582,c2,DROP
5a72f89a-05af-4535-bf97-b61be020dfa6,1769735915.7786636,c4,DROP
3462a447-b423-4b4e-aa04-b51380a1ed69,1769735915.855455,c5,DROP
df5290fa-c9c7-484c-99a4-58769da9945e,1769735915.8821838,c3,DROP
cba3950e-2002-48e1-90f6-3d6a32735ae7,1769735915.898424,c5,DROP
3b42287d-e49c-449d-90c2-70659cb1622f,1769735915.9727685,c2,DROP
f119d43c-30e7-4b2a-bf68-6830f4793579,1769735915.9753401,c4,c5
7d18b587-db95-4297-b3bc-10ad661c1e89,1769735915.9769893,c5,DROP
1437c3b5-e1a2-46eb-b9a7-b6804171da75,1769735915.9975252,c3,DROP
ab7c1505-458f-4d37-bb76-df27dffa6a28,1769735915.9987912,c4,DROP
b663af98-cdf8-4fa0-bc3c-9eb45b9e9b99,1769735916.0297735,c2,DROP
b15f32e2-4e48-477a-a123-d8a4e09bce9d,1769735916.0316584,c2,DROP
e91aa3af-671e-44a6-9798-80bc13e25c0c,1769735916.0638924,c1,DROP
62af91ba-8661-40e7-a3a3-2c72e01a3718,1769735916.0813792,c4,DROP
48746b18-2a3f-484e-b723-258cec70b661,1769735916.0946307,c4,DROP
b27fdcf8-9cca-466b-8226-a5c5d6d151e3,1769735916.106545,c4,DROP
e84ed33b-19b1-4300-83c8-83027e889e10,1769735916.1118386,c1,DROP
e3b38af6-8287-4671-a7eb-37218d944a2f,1769735916.1371636,c1,DROP
c5117275-d245-45e3-80ae-a3609e1d5c2e,1769735916.1494627,c4,DROP
05192171-b811-4f5b-a096-989c3635fd6a,1769735916.1598291,c2,DROP
3a4e6f60-26c4-4eed-884e-375f643345f8,1769735916.1608572,c4,DROP
fde9ed78-3c2d-4a29-a34b-2cf2fc56cdec,1769735916.1620793,c3,DROP
a771c339-197c-4295-8f8c-86890c975423,1769735916.1680064,c1,DROP
e7e0975e-2e9b-4f57-8877-ea61fd7e7992,1769735916.1733155,c5,c3
300a8811-7602-46f9-a3b6-98da6e38f699,1769735916.1757836,c1,DROP
1d81bb8a-fa94-494f-a004-e1bf9e3ae17d,1769735916.1768386,c2,c5
6afefd54-54ab-407a-bb5f-9b22fec352e4,1769735916.1966507,c5,DROP
24882d35-7313-45e7-b623-ae7b4e21b33d,1769735916.212464,c5,DROP
ceb518bf-ef69-4b5c-9bf2-4f9cdf180949,1769735916.2348719,c2,DROP
