message_id,timestamp,src,dst
f5c47776-02c2-4fa6-be02-019748ea2aa1,1769716527.2253084,c5,DROP
72ec6eb1-65be-42d0-874f-d86864b57174,1769716527.2352266,c3,DROP
0de2ff38-eb52-4a95-8e83-233669b76b1d,1769716527.2403197,c5,DROP
6ef53f53-0ed9-4291-9db4-a9c4952da8f7,1769716527.308579,c3,DROP
fefffcca-c8b6-4ab4-9025-014b2af121f4,1769716527.321645,c4,DROP
821b937f-cba7-494a-88ec-c44cd40f0399,1769716527.3493073,c5,DROP
6759594a-fa77-40b6-bcfc-27c0c42e1856,1769716527.3732684,c2,DROP
b49a70d1-76d3-4fa6-8b99-7c4d130d8c7d,1769716527.3878543,c5,DROP
b987fc95-f7fa-4de1-a524-3caffb07b628,1769716527.417468,c2,DROP
8f3906a1-1b46-4850-b6d3-6ecdc17b4d86,1769716527.4212065,c3,DROP
6ef7c183-e095-4bd3-aaad-cd3713ce90ff,1769716527.5302835,c4,DROP
6bf3767f-f63d-4e86-adeb-997551e424f7,1769716527.531664,c3,DROP
a6481bfd-0519-4906-bdb8-43969a5c49ce,1769716527.5604215,c3,DROP
c34ac9c8-7917-4836-a5f8-ae765d9c273a,1769716527.5831895,c2,DROP
fc17cb30-8b07-475b-b33d-49fbed37c0d6,1769716527.6199,c2,DROP
49cbb37e-6f96-419e-832a-c731068640b9,1769716527.6347497,c4,DROP
08d6b774-46c2-408b-9b40-0134752e1cbb,1769716527.6423645,c4,c2
ba342f7d-5b68-46ce-a909-c1865c0376de,1769716527.6572807,c4,DROP
7639518b-6a7f-48d5-9f5b-58a1795a7991,1769716527.6791975,c2,DROP
2009e6f2-7e2a-4ced-9f1d-5c65501b2d90,1769716527.7089324,c5,DROP
b3462ff8-cf43-40a1-a8d0-b20bd218fcda,1769716527.716304,c5,DROP
9a15020f-e62f-4a8a-8603-2a946106873b,1769716527.7540634,c3,DROP
f9352f53-0ffd-400b-96a7-a06005c3d9f2,1769716527.764569,c4,DROP
67ca974b-ce7c-4e69-ad95-618fcffb588e,1769716527.7760892,c3,c5
093395c1-0609-43fd-a143-779b34052e29,1769716527.7803435,c1,c2
