link,llr,obs_count,rate
p3->c3,61.95360512303088,3589,5.9420762783027135
p1->e11,26.565359846102186,91,0.150662842386611
p1->e10,21.055776398359175,92,0.1523184780172331
p1->e12,20.694132703917187,93,0.1539741136478552
p1->e1,20.08059061131007,85,0.14072902860287842
p2->e10,19.150911563041724,86,0.14238466423350052
p2->e12,18.88651863104599,93,0.1539741136478552
x11->p3,9.334620899835603,281,0.46523361220480985
p2->e1,8.988921415719798,78,0.12913957918852373
p3->e12,8.874944673153013,51,0.08443741716172706
x5->p3,8.180624409602132,320,0.5298034017990717
p3->e10,7.313003091749141,39,0.06456978959426186
e10->i1,7.209559649831301,24,0.039735255134930376
e1->i8,6.6788799739230065,23,0.03807961950430828
x8->p3,6.634734138562134,311,0.5149026811234728
e10->i10,6.619732683486509,22,0.03642398387368618
e12->i3,6.420415117949888,24,0.039735255134930376
i11->x12,6.296076207706885,18,0.029801441351197784
i10->x12,6.238763770420022,23,0.03807961950430828
e5->i12,6.1705568263240105,18,0.029801441351197784
x6->p3,6.165633344598929,335,0.5546379362584032
e4->i10,6.140167256719048,20,0.03311271261244198
e12->i11,6.136634612705346,20,0.03311271261244198
e11->i5,6.126469746395827,26,0.04304652639617458
x12->p3,5.875069276792253,285,0.47185615472729825
i10->x4,5.870340008202776,24,0.039735255134930376
e12->i2,5.867077324337461,18,0.029801441351197784
e10->i11,5.809958919813661,20,0.03311271261244198
i1->x4,5.740532596965055,18,0.029801441351197784
e7->i10,5.678384377725608,30,0.049669068918662976
e12->i6,5.596961834850958,22,0.03642398387368618
e7->i12,5.589642496461526,16,0.026490170089953587
e12->i8,5.534960470964788,18,0.029801441351197784
e12->i10,5.521788924700264,19,0.03145707698181988
x10->p3,5.480406121961176,314,0.5198695880153391
e6->i12,5.450377891504611,21,0.03476834824306408
i11->x6,5.43334658709583,24,0.039735255134930376
i12->x11,5.408271399460168,19,0.03145707698181988
e1->i11,5.237709123865506,23,0.03807961950430828
e12->i9,5.131718157149195,19,0.03145707698181988
i11->x5,5.0793363864641705,17,0.028145805720575685
p1->e7,5.036301243036436,980,1.6225229180096572
e3->i11,5.00049206264185,20,0.03311271261244198
i12->x8,4.986445826750432,17,0.028145805720575685
i12->x1,4.951028501473911,18,0.029801441351197784
i10->x5,4.907519760748949,20,0.03311271261244198
i11->x2,4.895611172268647,24,0.039735255134930376
e10->i2,4.889699589011322,18,0.029801441351197784
e6->i10,4.8219710232012005,18,0.029801441351197784
e8->i12,4.815809500170197,20,0.03311271261244198
i7->x2,4.801257872155835,157,0.25993479400766956
i10->x10,4.785148180104591,21,0.03476834824306408
i1->x11,4.708546259834827,19,0.03145707698181988
i10->x1,4.650749447887558,18,0.029801441351197784
e1->i3,4.650650109740042,18,0.029801441351197784
e12->i1,4.647046481768539,19,0.03145707698181988
i1->x6,4.617153932105381,13,0.02152326319808729
i12->x6,4.607039012846374,19,0.03145707698181988
i1->x2,4.518087901508648,23,0.03807961950430828
i10->x8,4.483323835237524,18,0.029801441351197784
x9->p3,4.480802955635645,290,0.48013433288040874
i10->x3,4.4341920555334715,14,0.02317889882870939
e11->i10,4.395241417077392,17,0.028145805720575685
i9->x8,4.3764957891960075,137,0.22682208139522758
e10->i9,4.364874490009548,19,0.03145707698181988
i1->x1,4.3339764693486424,18,0.029801441351197784
i11->x11,4.306749175681656,15,0.024834534459331488
e11->i1,4.2711533233725,24,0.039735255134930376
x7->p3,4.229974453394447,300,0.49669068918662973
e10->i12,4.229872281312279,12,0.019867627567465188
i5->x12,4.220644830597165,172,0.28476932846700104
e3->i10,4.180700342822855,20,0.03311271261244198
x6->x11,4.17214285260228,30,0.049669068918662976
e11->i3,4.1474386656628495,18,0.029801441351197784
i10->x2,4.100525029649803,16,0.026490170089953587
i3->x4,4.099836743661133,140,0.23178898828709388
i12->x5,4.077506212202273,18,0.029801441351197784
e9->i1,4.075695350333819,25,0.04139089076555248
i9->x5,4.0668081530412925,187,0.3096038629263325
e11->i4,4.060505461219065,15,0.024834534459331488
e4->i1,4.059174962711166,11,0.01821199193684309
e4->i12,4.039680351633773,23,0.03807961950430828
i11->x8,4.0282170214058155,21,0.03476834824306408
i12->x9,4.016929938467218,14,0.02317889882870939
e7->i1,3.9805748666190883,17,0.028145805720575685
e12->i4,3.9781407537695106,19,0.03145707698181988
i1->x8,3.9473894980871833,18,0.029801441351197784
e4->i11,3.888940383389863,14,0.02317889882870939
e11->i7,3.8867147942371547,15,0.024834534459331488
i8->x9,3.8838720002933433,141,0.23344462391771598
p2->e11,3.8832125149298573,92,0.1523184780172331
e2->i10,3.8268498359091554,13,0.02152326319808729
i1->x12,3.824579784894909,12,0.019867627567465188
i10->x6,3.8088377650931173,18,0.029801441351197784
i12->x3,3.797892254136004,22,0.03642398387368618
e10->i8,3.7682923877158423,15,0.024834534459331488
e10->i6,3.7161776193325853,21,0.03476834824306408
e10->i5,3.69072065965584,20,0.03311271261244198
i8->x2,3.6746676896483743,152,0.25165661585455906
i1->x7,3.669481404590746,16,0.026490170089953587
i1->x9,3.6523881592910286,22,0.03642398387368618
i11->x9,3.624129780175509,15,0.024834534459331488
e1->i12,3.572419314858582,20,0.03311271261244198
e12->i5,3.515645040008069,20,0.03311271261244198
e6->i11,3.497685773320958,17,0.028145805720575685
i10->x9,3.479186099122427,17,0.028145805720575685
i8->x10,3.463578159894923,152,0.25165661585455906
i12->x12,3.4347775302799377,12,0.019867627567465188
e8->i11,3.4191777401740007,17,0.028145805720575685
p1->e4,3.418847971464478,987,1.634112367424012
i1->x3,3.41560061701706,17,0.028145805720575685
e11->i8,3.38070018217729,22,0.03642398387368618
x1->p3,3.376248291850378,287,0.47516742598854245
