packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.102143287658691,0.8811252923044344,-4.019307208633362,1.3965505467394959,1.584962500721156,-1.704503225232882,c4,c4,False
5000,7.461817741394043,0.5086321038837892,-3.9460280080008765,0.8061628113187134,1.584962500721156,-1.9974979055608273,c4,c4,False
7500,10.63529109954834,0.0941511797570648,-3.9924084545515988,0.1492260893136045,1.584962500721156,-4.504310258652339,c4,c4,False
10000,13.872740507125854,0.1298748567852246,-3.9230337848832946,0.20584677779111157,1.584962500721156,-1.0904036222912339,c4,c4,False
12500,16.91053318977356,0.09446156421177988,-3.952806822345606,0.1497180370351347,1.584962500721156,-2.477592509680761,c4,c4,False
15000,19.912894010543823,0.6497750625624443,-3.9112658712652264,1.0298691080652174,1.584962500721156,-1.2872438680186633,c4,c4,False
17500,22.96570873260498,0.5355101399519846,-3.915731276506282,0.8487634905798338,1.584962500721156,-1.6545686357046065,c4,c4,False
20000,26.480374097824097,0.1242575234103474,-3.918001532574325,0.19694351503788182,1.584962500721156,-2.7739134638399037,c4,c4,False
22500,29.774004697799683,0.03427688261634253,-3.934301096492395,0.054327573588523775,1.584962500721156,-4.721685186927857,c4,c4,False
25000,33.15599751472473,0.08724970927658378,-3.931716471966932,0.13828751740220807,1.584962500721156,-2.139139292077175,c4,c4,False
27500,36.12121057510376,0.04947369672728317,-3.9469085945778652,0.0784139540847948,1.584962500721156,-3.11791725921762,c4,c4,False
30000,39.65473699569702,0.5838525123476417,-3.910090636994656,0.9253843380228478,1.584962500721156,1.6069066923960236,c4,c4,True
32500,42.92820119857788,0.028181056972509545,-3.9200702052875966,0.0446659185321141,1.584962500721156,-1.193484389340938,c4,c4,False
35000,46.37705969810486,0.03882745589710452,-3.9037144256895884,0.06154006159531517,1.584962500721156,0.26684236339087875,c4,c4,True
37500,49.710256814956665,0.01532103882569874,-3.896183476967613,0.0242832720108254,1.584962500721156,0.08146539800623032,c4,c4,True
40000,52.827658891677856,0.0012642721367500847,-3.9143764074425667,0.0020038239274554935,1.584962500721156,-3.1590451940785442,c4,c4,False
42500,56.45700430870056,0.006942094003710544,-3.909643060050336,0.011002958672362407,1.584962500721156,-2.146181275346862,c4,c4,False
45000,61.15106010437012,0.004758392715787745,-3.913079610586386,0.007541874018228278,1.584962500721156,-1.4921257167088697,c4,c4,False
47500,65.62318873405457,0.0022525231350221096,-3.9177468513315277,0.003570164701016901,1.584962500721156,-1.6713412698150023,c4,c4,False
50000,69.98798680305481,0.00047142046122730907,-3.9202562870417927,0.0007471837531179566,1.584962500721156,-3.045925241747227,c4,c4,False
52500,74.21174263954163,0.0008400555842074347,-3.930136631875061,0.0013314565994901875,1.584962500721156,-3.3825875556142364,c4,c4,False
55000,78.54286479949951,4.62941116109529e-05,-3.9348005773486956,7.337443090756022e-05,1.584962500721156,-4.286822761028361,c4,c4,False
57500,83.21149492263794,8.62466090768159e-05,-3.9323368319878402,0.0001366976412011101,1.584962500721156,-3.1504982025455774,c4,c4,False
60000,87.52233028411865,1.3159847645890174e-05,-3.943883011363564,2.085786503393951e-05,1.584962500721156,-3.875511391753207,c4,c4,False
62500,91.53414869308472,2.8662719287194084e-05,-3.9414740449239627,4.542933523889965e-05,1.584962500721156,-3.276281896791261,c4,c4,False
65000,96.03304052352905,3.961900274649447e-05,-3.9418994756965486,6.279463366916224e-05,1.584962500721156,-3.9285863793620592,c4,c4,False
67500,100.62855958938599,0.00014423933442640142,-3.936065572900562,0.00022861393619482432,1.584962500721156,-2.8460486784474597,c4,c4,False
70000,104.79533576965332,3.180563808973021e-05,-3.9418685797233564,5.041074368373085e-05,1.584962500721156,-4.2648886408387625,c4,c4,False
72500,108.7045521736145,1.4751827932358064e-06,-3.9437674550290414,2.3381094089878436e-06,1.584962500721156,-4.102932395181824,c4,c4,False
75000,112.88275599479675,1.901080926087818e-07,-3.94966020952018,3.0131419786854395e-07,1.584962500721156,-3.1211546688962244,c4,c4,False
77500,116.9394862651825,1.8318181197632547e-07,-3.950787244685888,2.9033630279662943e-07,1.584962500721156,-3.628958050845995,c4,c4,False
80000,121.29804825782776,4.805226313726228e-07,-3.9502092982866617,7.616103514734625e-07,1.584962500721156,-3.3757587815007355,c4,c4,False
82500,125.72858810424805,4.56535354780674e-08,-3.949931481683129,7.235914175807973e-08,1.584962500721156,-4.341218543566811,c4,c4,False
