timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769759019.2818756,SENT,4569c632-7d8f-4fec-a5e1-668c15a62c2e,65358efd-cc1d-496f-95d5-c668012e447d,c3,DROP,2019,?,p3,
1769759019.2820013,CREATED,73ff6f95-a585-4be5-975a-ecde1d7ee05c,8341f454-e94a-4f61-b459-0dcc29dbbdec,c3,DROP,26,?,?,
1769759019.5291295,SENT,dfaa0ebc-c5cc-4b7e-99f0-030f4b047625,dc27bb1c-6fdc-4907-908b-a819d4503848,c3,c5,3379,?,p3,
1769759019.529308,CREATED,fafa0458-a670-42b7-8dec-ee4aba7b83ac,d0a3a0fb-fbf4-4e61-8162-9d8fc6df6607,c3,c5,27,?,?,surb={'id': '9d291c67-2bb7-458a-b71b-1a95f6c0866e', 'route': ['p2', 'e10', 'i4', 'x5', 'p3', 'c3']}
1769759253.003527,SENT,00c566a3-1469-4882-93da-1ca12ec90561,c2b0510b-f86b-4c54-aa75-8c7717fc8f4e,c3,c5,3380,?,p3,
1769759253.0036752,CREATED,bac55d70-c247-4ff5-a5a0-dcc941d0501e,4cf3b8ed-4c54-4c64-8589-b1fe303608d7,c3,c5,27,?,?,surb={'id': '5a7a923a-1fce-4371-a226-502013283355', 'route': ['p2', 'e3', 'i4', 'x8', 'p3', 'c3']}
1769759253.0124395,RECEIVED,30c40cbe-b13d-45a5-a6b3-b576a01cb324,197b6698-afd7-49cd-a515-56d108de0596,c2,c3,27,p3,?,surb={'id': 'cd20c857-47c0-4265-8047-3a1ba63e2f84', 'route': ['p3', 'e6', 'i12', 'x8', 'p2', 'c2']}
1769759253.053661,SENT,58187ca2-fc99-4644-841c-d2fc58dd8b61,c9507391-7dac-46fe-9752-e1fd4b401bbc,c3,c5,3395,?,p3,
1769759253.0538106,CREATED,542e8b63-10d1-4f04-94c3-69c938e6cd04,78743085-f4c7-4313-b673-1b8c8677fbda,c3,c5,27,?,?,surb={'id': '52eb09b5-9cac-4db5-9620-2de60dfd94e2', 'route': ['p2', 'e10', 'i11', 'x9', 'p3', 'c3']}
1769759253.2897758,RECEIVED,383de144-8e79-4d20-8ce6-fae06bb481c3,79adbf0e-5f03-4be4-a71a-d961b2305b27,c5,c3,26,p3,?,surb={'id': '022527d3-ae0d-48d0-a682-17c28e3dd63e', 'route': ['p3', 'e5', 'i8', 'x10', 'p2', 'c5']}
1769759253.3942034,SENT,62f956bb-6ab7-47c6-9bec-35bc77c641a4,fced293f-7000-4bf9-82f4-493cfea1498b,c3,c5,3395,?,p3,
1769759253.3943036,CREATED,b334018e-8b7d-4ca8-a11e-7ef9a1560cf5,78743085-f4c7-4313-b673-1b8c8677fbda,c3,c5,27,?,?,surb={'id': '52eb09b5-9cac-4db5-9620-2de60dfd94e2', 'route': ['p2', 'e10', 'i11', 'x9', 'p3', 'c3']}
1769759253.5245166,RECEIVED,9b38d6b2-672e-46ee-ba3a-d841cb8bb673,69e615c0-502d-47ec-8f74-104ac2807d6f,c2,c3,27,p3,?,surb={'id': '5d97103a-61e5-4800-bacf-64c276210237', 'route': ['p3', 'e9', 'i9', 'x12', 'p2', 'c2']}
1769759253.5365293,RECEIVED,6a5d67be-4d17-4f00-ab58-0b7242d77d35,747393ad-27f3-4f56-bc26-0e61855d6c50,c5,c3,26,p3,?,surb={'id': '86644517-f492-4527-b80d-9b0dcd87ee53', 'route': ['p3', 'e6', 'i1', 'x5', 'p2', 'c5']}
1769759253.6004143,SENT,5d4317dd-5a96-4c22-a1fa-2170f0a58d84,f04962a4-27c4-4bc1-8678-9b9609f1a662,c3,c5,3384,?,p3,
1769759253.6005135,CREATED,4b6d1185-8ade-4442-9f8b-59aea4986387,dca85fea-2235-4de7-9f50-df8753943006,c3,c5,27,?,?,surb={'id': '2961fe60-d5ff-4215-bd81-9033cc5baa58', 'route': ['p2', 'e2', 'i7', 'x11', 'p3', 'c3']}
1769759253.6351306,SENT,fb6e0255-13c1-4553-9680-0c80ac3ff492,e53eaf90-75a7-4a1c-8556-707ed9c62891,c3,c5,3383,?,p3,
1769759253.6352308,CREATED,dac0deed-8c98-48a9-bd54-ad9cd36520d9,dca85fea-2235-4de7-9f50-df8753943006,c3,c5,27,?,?,surb={'id': '2961fe60-d5ff-4215-bd81-9033cc5baa58', 'route': ['p2', 'e2', 'i7', 'x11', 'p3', 'c3']}
1769759253.7412393,SENT,e58b8a51-3047-4139-9064-58d1a87f887a,77f13b95-4bfc-4e7b-af0b-112fc52de04d,c3,c5,3379,?,p3,
1769759253.741346,CREATED,59c10785-0307-4cfd-8fa1-434e1f1d0803,1521d625-4e80-47eb-a0fd-f80c2f3556be,c3,c5,26,?,?,surb={'id': '2a105de6-e8c9-4841-aea3-20e593eada7d', 'route': ['p2', 'e2', 'i2', 'x4', 'p3', 'c3']}
1769759254.0593538,RECEIVED,57b5a5c1-0cfc-415e-83cf-c1212b201535,e86e79af-897e-495a-90c8-077728d352f7,c2,c3,27,p3,?,surb={'id': '003e5a1c-7619-4b37-b5e4-10368ce853d8', 'route': ['p3', 'e8', 'i8', 'x3', 'p2', 'c2']}
1769759254.2717912,SENT,2ebede3b-0db3-4be6-a285-e047e67d599a,79ee42e7-415f-4b13-8f4d-cb3dd06d018f,c3,c5,3372,?,p3,
1769759254.271925,CREATED,38ac5e58-3bff-40a3-811c-72601f53be93,1521d625-4e80-47eb-a0fd-f80c2f3556be,c3,c5,26,?,?,surb={'id': '2a105de6-e8c9-4841-aea3-20e593eada7d', 'route': ['p2', 'e2', 'i2', 'x4', 'p3', 'c3']}
1769759254.4319756,RECEIVED,220746b1-3b2e-495f-bb94-0ab5dbf4a7ce,918e80e5-8637-463e-8cce-593b6546a727,c5,c3,27,p3,?,surb={'id': '8564a6ef-9caa-4396-92fa-84f7376090ab', 'route': ['p3', 'e10', 'i11', 'x8', 'p2', 'c5']}
1769759254.48818,SENT,82b3509c-ba24-42fa-8582-0c5771622d41,15ef94d3-f63e-49d2-acfe-0bc573916ab0,c3,c5,3377,?,p3,
1769759254.488267,CREATED,236925ed-9b1a-4780-9dd5-992dd439e42f,69ca601b-fb69-447a-8d11-476d32685ba6,c3,c5,27,?,?,surb={'id': 'c339a92f-f301-4c90-9db0-c31f26a7d368', 'route': ['p2', 'e8', 'i5', 'x7', 'p3', 'c3']}
1769759254.6665673,SENT,52ba03b5-cf80-4fe7-a1c8-85ae65892f98,841f156c-d8bc-41f3-a2d5-5d5b30551d9c,c3,c5,3358,?,p3,
1769759254.666677,CREATED,23194623-4c9d-4ba2-bc4b-0fcf23cb7284,69ca601b-fb69-447a-8d11-476d32685ba6,c3,c5,27,?,?,surb={'id': 'c339a92f-f301-4c90-9db0-c31f26a7d368', 'route': ['p2', 'e8', 'i5', 'x7', 'p3', 'c3']}
1769759254.7161665,SENT,e81a5e75-39a9-44b0-ae58-da70411d1bba,8f84facd-3c3b-4c0e-846d-0d0bafd72ec5,c3,c5,3376,?,p3,
1769759254.7162695,CREATED,efcf507f-f882-458f-b0a7-42db6bc3d2e0,78f7718f-ef01-4b5e-ad83-7dcab0499294,c3,c5,26,?,?,surb={'id': 'd9ef381d-d3fb-48b8-b0ab-70e81a1b8a08', 'route': ['p2', 'e9', 'i7', 'x8', 'p3', 'c3']}
1769759254.791312,SENT,e8d4d116-d607-4526-963f-32c52ee8207f,c3fae4b0-f85f-46da-bade-b0395678f3cf,c3,c5,3355,?,p3,
1769759254.7914762,CREATED,ea038998-24f8-4c37-9aca-e586453c2cf9,78f7718f-ef01-4b5e-ad83-7dcab0499294,c3,c5,26,?,?,surb={'id': 'd9ef381d-d3fb-48b8-b0ab-70e81a1b8a08', 'route': ['p2', 'e9', 'i7', 'x8', 'p3', 'c3']}
1769759254.829384,RECEIVED,1a960653-1739-436b-ae22-cdcfc001aa54,918e80e5-8637-463e-8cce-593b6546a727,c5,c3,27,p3,?,surb={'id': '8564a6ef-9caa-4396-92fa-84f7376090ab', 'route': ['p3', 'e10', 'i11', 'x8', 'p2', 'c5']}
1769759254.9105148,RECEIVED,c2cec4d9-3b9f-4a01-98cd-e04374228dbe,69101dd4-2368-4afc-b8c5-7b2dd9704b6d,c2,c3,27,p3,?,surb={'id': '03909f26-983e-4730-b9df-f1e3abc2d569', 'route': ['p3', 'e10', 'i1', 'x11', 'p2', 'c2']}
1769759255.1106975,RECEIVED,c521e4dd-edca-4c42-8832-4d5e5e132ab2,9df6ddf3-bb8d-42f0-90e2-f6cb9522410f,c2,c3,27,p3,?,surb={'id': 'ed10b4ee-9cb6-4f0e-a47c-89cd28fea176', 'route': ['p3', 'e1', 'i11', 'x6', 'p2', 'c2']}
1769759255.344558,SENT,133401f0-3a19-4af6-a75f-9355f4fad6dc,3c585aea-92b5-4208-96d8-79d64064ae74,c3,c5,3387,?,p3,
1769759255.3447087,CREATED,5688f09c-2f75-4a1c-9611-ec3a15f8d296,8416dbff-2248-4108-8465-2f72b893b0e6,c3,c5,27,?,?,surb={'id': 'ed0c2972-7ac5-4501-be69-14be11008b2b', 'route': ['p2', 'e12', 'i10', 'x3', 'p3', 'c3']}
1769759255.4621844,RECEIVED,f1e7f805-285e-4256-aee0-fab780597174,306f0538-3512-4cc8-a88f-68166982bde9,c2,c3,27,p3,?,surb={'id': '67940f43-309e-46f8-a89d-570ad9a53b25', 'route': ['p3', 'e3', 'i2', 'x9', 'p2', 'c2']}
1769759255.6146445,RECEIVED,0a7dabeb-c649-4d47-a37d-8d7340822261,b0aa9623-49ce-45aa-8614-37e4d8683adf,c2,c3,26,p3,?,surb={'id': '1e69f6d6-272f-48af-88ec-9bd3914231b7', 'route': ['p3', 'e8', 'i1', 'x7', 'p2', 'c2']}
1769759255.6278963,SENT,a4df970d-7b32-4bf8-ac2b-3e068f50a892,a736342d-65d1-4bb2-aa7b-74a3436da7fa,c3,c5,3399,?,p3,
1769759255.627944,CREATED,6f6cadcc-96ba-4bff-863d-be0ebb8bf103,8416dbff-2248-4108-8465-2f72b893b0e6,c3,c5,27,?,?,surb={'id': 'ed0c2972-7ac5-4501-be69-14be11008b2b', 'route': ['p2', 'e12', 'i10', 'x3', 'p3', 'c3']}
1769759255.7859738,RECEIVED,c0365408-c714-4ed9-ac16-f7bda1a5f4ee,07c1cc84-c15a-4427-9af3-46c20db71332,c5,c3,27,p3,?,surb={'id': '7c290ae3-c55a-456b-85e1-e19266d8cf3d', 'route': ['p3', 'e9', 'i5', 'x3', 'p2', 'c5']}
1769759255.8864794,RECEIVED,cf49b2a7-839b-4555-a5d0-3544578f367f,69e615c0-502d-47ec-8f74-104ac2807d6f,c2,c3,27,p3,?,surb={'id': '5d97103a-61e5-4800-bacf-64c276210237', 'route': ['p3', 'e9', 'i9', 'x12', 'p2', 'c2']}
1769759255.9896383,RECEIVED,7f97a320-1861-4aa0-a6cd-2e326ee5de1a,9575289d-f27f-40ec-9eca-0190a3313834,c5,c3,27,p3,?,surb={'id': '79bd6ad1-d0a2-4208-8fc0-eeea43e59e60', 'route': ['p3', 'e9', 'i4', 'x8', 'p2', 'c5']}
1769759256.00645,RECEIVED,2eddd084-ad6d-4eec-8430-cd02fe849b16,9df6ddf3-bb8d-42f0-90e2-f6cb9522410f,c2,c3,27,p3,?,surb={'id': 'ed10b4ee-9cb6-4f0e-a47c-89cd28fea176', 'route': ['p3', 'e1', 'i11', 'x6', 'p2', 'c2']}
1769759256.0099812,SENT,b285c7ce-088e-43df-8884-d2758eb05363,5c1ef1cd-a4aa-44f0-81bd-c9ff8e14ad63,c3,c5,3387,?,p3,
1769759256.01018,CREATED,44f6fbd3-d43e-43df-9a95-43e8f8ca67e7,d06fc4ea-cccb-4758-9814-8704459dd533,c3,c5,27,?,?,surb={'id': 'c9f62197-0ad9-4ab3-8e9c-58a2871fce1f', 'route': ['p2', 'e11', 'i10', 'x9', 'p3', 'c3']}
1769759256.103586,SENT,6f671c9c-54c1-41f0-a203-b10e49e42a27,ccac1523-2931-459a-ba9f-8eadc232211d,c3,c5,3380,?,p3,
1769759256.1037257,CREATED,1faafaae-4e80-443b-aca8-e60a1095dd21,d06fc4ea-cccb-4758-9814-8704459dd533,c3,c5,27,?,?,surb={'id': 'c9f62197-0ad9-4ab3-8e9c-58a2871fce1f', 'route': ['p2', 'e11', 'i10', 'x9', 'p3', 'c3']}
1769759256.3032923,SENT,181ee1d4-5b11-4070-a249-7b135d6f8699,5a14d060-08d3-4f93-93f3-dd67ecd091a4,c3,c5,3384,?,p3,
1769759256.303443,CREATED,7cead9d5-a4ad-4821-89b0-a16cb5cdf318,9735361f-c164-4d22-a6d3-4a178a2ff8f6,c3,c5,26,?,?,surb={'id': '9e8b37c3-7acd-42c1-931b-42d464034084', 'route': ['p2', 'e1', 'i5', 'x1', 'p3', 'c3']}
1769759256.5016677,RECEIVED,c7ef482b-989c-4c8a-8647-267821965971,e86e79af-897e-495a-90c8-077728d352f7,c2,c3,27,p3,?,surb={'id': '003e5a1c-7619-4b37-b5e4-10368ce853d8', 'route': ['p3', 'e8', 'i8', 'x3', 'p2', 'c2']}
1769759256.5950496,RECEIVED,cd7ce24f-13f3-4374-8703-147946f528db,f770981e-6318-4b31-a882-59baa227d1e2,c5,c3,27,p3,?,surb={'id': 'd767de69-fa31-4f3f-87e4-b0c3544cc0ed', 'route': ['p3', 'e6', 'i1', 'x2', 'p2', 'c5']}
1769759256.7273762,SENT,8f7968e4-8c2d-4b39-9427-977519ae6c7f,6441cf20-0180-4385-bee4-ef7e3946aa1e,c3,c5,3383,?,p3,
1769759256.727468,CREATED,70cd75b3-6451-43a3-b450-ee3401c88895,9735361f-c164-4d22-a6d3-4a178a2ff8f6,c3,c5,26,?,?,surb={'id': '9e8b37c3-7acd-42c1-931b-42d464034084', 'route': ['p2', 'e1', 'i5', 'x1', 'p3', 'c3']}
1769759256.7458186,RECEIVED,14f65d54-c6c4-4ca9-97ec-c22558abba88,5da48b4d-5319-4b36-85d8-f67de4a1aafc,c5,c3,27,p3,?,surb={'id': '5302f7e1-1a80-42e9-be4a-49b32d9759c0', 'route': ['p3', 'e2', 'i1', 'x1', 'p2', 'c5']}
1769759256.7664146,RECEIVED,26f161bb-3645-45a0-a633-f55277a67c66,07c1cc84-c15a-4427-9af3-46c20db71332,c5,c3,27,p3,?,surb={'id': '7c290ae3-c55a-456b-85e1-e19266d8cf3d', 'route': ['p3', 'e9', 'i5', 'x3', 'p2', 'c5']}
1769759256.8339906,RECEIVED,b37bd5b4-cdc5-46c9-a281-d99484766145,5da48b4d-5319-4b36-85d8-f67de4a1aafc,c5,c3,27,p3,?,surb={'id': '5302f7e1-1a80-42e9-be4a-49b32d9759c0', 'route': ['p3', 'e2', 'i1', 'x1', 'p2', 'c5']}
1769759256.8549051,SENT,e9809797-e775-44ca-a0f0-960c577d2c34,fe8042c6-07ef-4127-98dd-47cb063de987,c3,c5,3377,?,p3,
1769759256.8549817,CREATED,d5a9cbc2-be46-46d8-b26c-0efd80a12b64,180f3abe-9ec6-49f2-a2a8-2fb858c0c614,c3,c5,27,?,?,surb={'id': '1df6a0ad-b53f-4268-9fae-5cb28f8c30ba', 'route': ['p2', 'e2', 'i3', 'x5', 'p3', 'c3']}
1769759256.9280272,RECEIVED,909e063c-e048-4db5-a604-a2e797cde9a8,69101dd4-2368-4afc-b8c5-7b2dd9704b6d,c2,c3,27,p3,?,surb={'id': '03909f26-983e-4730-b9df-f1e3abc2d569', 'route': ['p3', 'e10', 'i1', 'x11', 'p2', 'c2']}
1769759257.017536,RECEIVED,84a188a3-27e2-49b9-84b0-5ccb8eef6ba5,b0aa9623-49ce-45aa-8614-37e4d8683adf,c2,c3,26,p3,?,surb={'id': '1e69f6d6-272f-48af-88ec-9bd3914231b7', 'route': ['p3', 'e8', 'i1', 'x7', 'p2', 'c2']}
1769759257.1512454,RECEIVED,0bb46450-9af0-47c9-bece-787a15850239,a7868e9b-c283-495a-8415-a89026048118,c5,c3,25,p3,?,surb={'id': '9555d5cb-0a4b-4a75-806c-4019e0f44775', 'route': ['p3', 'e6', 'i4', 'x2', 'p2', 'c5']}
1769759257.2552261,SENT,63070b55-64a3-486f-959e-e91b1fa56146,1ca0ec46-fa2a-4fed-aa57-b3e515af8a6b,c3,c5,3379,?,p3,
1769759257.2553403,CREATED,07b31111-17ae-4ab8-9bd1-9534790a00fc,180f3abe-9ec6-49f2-a2a8-2fb858c0c614,c3,c5,27,?,?,surb={'id': '1df6a0ad-b53f-4268-9fae-5cb28f8c30ba', 'route': ['p2', 'e2', 'i3', 'x5', 'p3', 'c3']}
1769759257.361152,SENT,3a97708f-4682-4b60-b6ea-8adf46ec57d2,ce6b6fda-ac8c-4d1a-bf39-525a46e8d2a3,c3,c5,3372,?,p3,
1769759257.3612897,CREATED,e2a065d9-3416-4f1d-9c9b-c5e2198ab49a,9025b938-5ea0-4b48-bd98-b308498d567a,c3,c5,27,?,?,surb={'id': '1d061972-c14d-420e-84d4-f975316fc54c', 'route': ['p2', 'e5', 'i6', 'x10', 'p3', 'c3']}
1769759257.3794637,SENT,c3e800c6-3e83-4ab2-a518-3411ee509f33,0e316618-d39c-4164-b705-1b206d2ede04,c3,c5,3387,?,p3,
1769759257.3795981,CREATED,c2facd87-e436-459b-bc1b-d3e3ba0bd5a7,9025b938-5ea0-4b48-bd98-b308498d567a,c3,c5,27,?,?,surb={'id': '1d061972-c14d-420e-84d4-f975316fc54c', 'route': ['p2', 'e5', 'i6', 'x10', 'p3', 'c3']}
1769759257.5075989,SENT,869a36fd-76eb-47a9-a3d8-c9b0753d40ad,1d1529cd-5df6-42e2-98a2-a09aac0e9d2b,c3,c5,3399,?,p3,
1769759257.507861,CREATED,4fffcbd5-5bd9-4ed7-9940-16d77cab423f,98d692c4-6010-4624-a2d0-7e82bef4f3ed,c3,c5,27,?,?,surb={'id': 'e2015630-6219-400f-910e-0eaf4420c948', 'route': ['p2', 'e2', 'i8', 'x2', 'p3', 'c3']}
1769759257.8273091,RECEIVED,bc0c3235-63fa-48ea-a046-6193e2884293,645632cb-e5ab-477f-b629-c079c884778e,c2,c3,27,p3,?,surb={'id': '8adce0c0-ecd4-4889-a0e6-32e430386d5f', 'route': ['p3', 'e1', 'i4', 'x8', 'p2', 'c2']}
1769759258.0083518,RECEIVED,0f4423c7-d28d-491e-96fb-41de6fb0541b,a7868e9b-c283-495a-8415-a89026048118,c5,c3,25,p3,?,surb={'id': '9555d5cb-0a4b-4a75-806c-4019e0f44775', 'route': ['p3', 'e6', 'i4', 'x2', 'p2', 'c5']}
1769759258.0814984,RECEIVED,a1dcbe13-80a8-42e2-9ffe-1d7c8d525660,d7620ee6-f8aa-4d20-a732-b4da345e0af2,c5,c3,27,p3,?,surb={'id': '142a18d3-3ce6-42a9-ba8c-ff147c719bca', 'route': ['p3', 'e6', 'i12', 'x6', 'p2', 'c5']}
1769759258.14849,RECEIVED,bd536400-17a7-463e-b27c-19b77119d21e,d7620ee6-f8aa-4d20-a732-b4da345e0af2,c5,c3,27,p3,?,surb={'id': '142a18d3-3ce6-42a9-ba8c-ff147c719bca', 'route': ['p3', 'e6', 'i12', 'x6', 'p2', 'c5']}
1769759258.6291556,SENT,f6e6af66-5af2-4597-aac5-b464a8e8d5ad,4c34e148-fd39-403b-a923-90d1632ac0f7,c3,c5,3385,?,p3,
1769759258.6292949,CREATED,5738bd2c-402c-4079-8855-aaa8ee8f23ae,98d692c4-6010-4624-a2d0-7e82bef4f3ed,c3,c5,27,?,?,surb={'id': 'e2015630-6219-400f-910e-0eaf4420c948', 'route': ['p2', 'e2', 'i8', 'x2', 'p3', 'c3']}
1769759258.7054474,RECEIVED,4e865073-4aa9-4524-b2bd-9f0078834c76,645632cb-e5ab-477f-b629-c079c884778e,c2,c3,27,p3,?,surb={'id': '8adce0c0-ecd4-4889-a0e6-32e430386d5f', 'route': ['p3', 'e1', 'i4', 'x8', 'p2', 'c2']}
1769759258.8554168,RECEIVED,1137b270-0138-4438-97c3-f641bfdfa3f5,f770981e-6318-4b31-a882-59baa227d1e2,c5,c3,27,p3,?,surb={'id': 'd767de69-fa31-4f3f-87e4-b0c3544cc0ed', 'route': ['p3', 'e6', 'i1', 'x2', 'p2', 'c5']}
1769759258.8753326,RECEIVED,46342d6a-0669-4bdc-8092-5a49c3f2fd09,9848ce81-f8c3-40cc-83d9-bd2cbc7681ff,c5,c3,27,p3,?,surb={'id': '27c8f007-8450-441d-bc0f-024cb54dfcf6', 'route': ['p3', 'e1', 'i12', 'x3', 'p2', 'c5']}
1769759258.9480789,SENT,f078a2cb-59d0-4fc3-8393-a1ab8d5c7460,202cbd52-e6db-4eb3-be75-8096cd65befc,c3,c5,3359,?,p3,
1769759258.9481936,CREATED,d3650000-05bc-4f08-a7db-82b1b2844608,1c36fc37-a33d-4900-bcba-b2ceda052a90,c3,c5,27,?,?,surb={'id': '2be9ccf1-0f23-4039-b4cb-d57d6e459afb', 'route': ['p2', 'e5', 'i2', 'x12', 'p3', 'c3']}
1769759258.986696,RECEIVED,1edd6bcc-a80c-4469-82be-c561c559e313,f9d52d26-d7d8-4dd1-a6f0-b1776f1ba8eb,c2,c3,27,p3,?,surb={'id': '7ab55535-a6ea-44af-a06b-237e004ab373', 'route': ['p3', 'e4', 'i12', 'x6', 'p2', 'c2']}
1769759258.992445,RECEIVED,f7029b70-78ff-4609-84a8-cb259f2a3faf,91efb734-9151-4264-be2b-d0e6c0ca36d5,c2,c3,26,p3,?,surb={'id': '7e10972d-57e5-45cd-87a3-ad5e1aaa63bc', 'route': ['p3', 'e8', 'i7', 'x11', 'p2', 'c2']}
1769759259.1460657,SENT,e4b89570-3f77-4448-85a0-1dd47bd5ab7a,64a41801-5261-44aa-b701-70b3fa05dd0b,c3,c5,3355,?,p3,
1769759259.146315,CREATED,2ae8c55c-b9be-44ec-9777-4ae0644fa544,1c36fc37-a33d-4900-bcba-b2ceda052a90,c3,c5,27,?,?,surb={'id': '2be9ccf1-0f23-4039-b4cb-d57d6e459afb', 'route': ['p2', 'e5', 'i2', 'x12', 'p3', 'c3']}
1769759259.3524637,SENT,ffec8bd0-6cb4-4305-8c95-542dd4c64779,c8217339-744e-4d28-b036-d828c175ab1b,c3,c5,3369,?,p3,
1769759259.3526173,CREATED,f5f08d4b-69a0-4581-ae82-547832ad3ffb,538ab8db-1bf2-419d-8522-fa150f30863a,c3,c5,27,?,?,surb={'id': '5e24efe4-4049-4c70-aad6-bda0adf84136', 'route': ['p2', 'e9', 'i6', 'x1', 'p3', 'c3']}
1769759259.4434938,SENT,ec4fc30e-648e-4eeb-89bd-78f2a45e7ac7,0b1042ee-be34-45f3-b750-6b336dc4223d,c3,c5,3359,?,p3,
1769759259.4436226,CREATED,05bc4e9f-08d8-4a84-a4c9-1c981b34cda4,538ab8db-1bf2-419d-8522-fa150f30863a,c3,c5,27,?,?,surb={'id': '5e24efe4-4049-4c70-aad6-bda0adf84136', 'route': ['p2', 'e9', 'i6', 'x1', 'p3', 'c3']}
1769759259.6170137,RECEIVED,70b698cd-e3e9-4d0c-b575-702ad70594f0,b25775b2-2182-4e1a-a7b5-b5f5f0750eff,c2,c3,27,p3,?,surb={'id': 'f6e0fdbd-8131-4367-8b89-e533b242c4b9', 'route': ['p3', 'e2', 'i12', 'x6', 'p2', 'c2']}
1769759260.1855133,SENT,eac6e4a7-f10b-48d2-8ca4-7a43d9c89c51,147350b9-5c94-4b86-b5f1-8386ebc71094,c3,c5,3383,?,p3,
1769759260.1856506,CREATED,8f79369b-46d7-454c-b044-aba252dc97fd,201d73d0-112c-4d41-9214-b674ccf33fed,c3,c5,26,?,?,surb={'id': '7543537f-d16f-4fe5-93e7-f76b4d7174b9', 'route': ['p2', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769759260.3563294,SENT,78ecaaa4-fe89-460c-8e8f-6e48d411825c,80f292bd-3bfd-4984-bb8f-58f233c3e9e1,c3,c5,3380,?,p3,
1769759260.3564656,CREATED,efd1f824-7006-430a-bc03-c4ea6cea5824,201d73d0-112c-4d41-9214-b674ccf33fed,c3,c5,26,?,?,surb={'id': '7543537f-d16f-4fe5-93e7-f76b4d7174b9', 'route': ['p2', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769759260.4255493,RECEIVED,16b60585-a571-42eb-907c-1edc5bdaeaba,2dd9344b-f8a5-47ef-8ef5-893c97b54640,c5,c3,27,p3,?,surb={'id': '7b45e896-4cde-442f-97c1-9a4b0670a065', 'route': ['p3', 'e3', 'i8', 'x10', 'p2', 'c5']}
1769759260.493578,SENT,6a5e9c9e-1fa0-4c9b-9d53-58747928d6ef,68d31ac6-a182-4c39-bb7c-99fdf259bee2,c3,c5,3393,?,p3,
1769759260.4937284,CREATED,904d0d17-4a7a-408d-8ecd-280e577ef6ff,7fa7ed21-c128-43ea-9b5d-1ffbc3053cd7,c3,c5,27,?,?,surb={'id': '174ac914-ecff-4e2d-846c-89aa0fdcbe7f', 'route': ['p2', 'e8', 'i9', 'x2', 'p3', 'c3']}
1769759260.6308594,RECEIVED,316528ae-8503-4194-ac42-11d0b0584848,f6152475-f05c-4144-ba16-ab656f9ff6b7,c2,c3,26,p3,?,surb={'id': '77e7df31-19f8-418c-8eaa-3a5be346fd70', 'route': ['p3', 'e11', 'i12', 'x8', 'p2', 'c2']}
1769759260.8689892,RECEIVED,b569927e-8216-416d-86cb-27328953adf5,553a6de1-adbc-4a0d-be56-d05955f6dd34,c2,c3,27,p3,?,surb={'id': '20b8150c-0749-43af-b94d-0a2abc29e3a2', 'route': ['p3', 'e11', 'i5', 'x5', 'p2', 'c2']}
1769759261.0693176,RECEIVED,06ff4b10-b625-4ad3-b197-9df74c9ca19b,f873a119-3253-401e-a260-c7e0072b119a,c2,c3,26,p3,?,surb={'id': 'cb6d4a8a-1a4f-4da4-abc5-405ab0f74912', 'route': ['p3', 'e9', 'i6', 'x2', 'p2', 'c2']}
1769759261.1828065,RECEIVED,c5a91d8a-570a-4f24-a38a-632e4ac6243e,4a2d2640-2492-47ba-8910-b5051615523f,c2,c3,27,p3,?,surb={'id': 'a392481f-8ee1-4a28-a07b-367c42e98811', 'route': ['p3', 'e5', 'i9', 'x4', 'p2', 'c2']}
1769759261.311009,RECEIVED,062619b8-e2fe-4abe-9708-61676df9097a,4a2d2640-2492-47ba-8910-b5051615523f,c2,c3,27,p3,?,surb={'id': 'a392481f-8ee1-4a28-a07b-367c42e98811', 'route': ['p3', 'e5', 'i9', 'x4', 'p2', 'c2']}
1769759261.4731438,SENT,4e1dab6e-405a-48dc-a26a-afa646f84af0,45599ce0-7bb3-420e-8844-8ef762da786e,c3,c5,3361,?,p3,
1769759261.4732416,CREATED,16343f5c-39e7-41b2-a52f-8ed633d80a81,7fa7ed21-c128-43ea-9b5d-1ffbc3053cd7,c3,c5,27,?,?,surb={'id': '174ac914-ecff-4e2d-846c-89aa0fdcbe7f', 'route': ['p2', 'e8', 'i9', 'x2', 'p3', 'c3']}
1769759261.5644624,RECEIVED,56c13054-2cae-4781-b92a-03dfba4a7304,ba11466d-642f-4f99-bb79-9bc0f99cd50a,c2,c3,27,p3,?,surb={'id': 'bc07a0cf-6676-40f8-9a39-8d0a44400906', 'route': ['p3', 'e7', 'i4', 'x2', 'p2', 'c2']}
1769759261.6392167,SENT,c48309cb-c134-4415-bfd8-58207bfc7060,fa4222af-4729-42cc-82b1-c8c8a906ad09,c3,c5,3359,?,p3,
1769759261.6393156,CREATED,76034d14-8543-48b2-8ef7-521acba7c5da,747a9660-7116-4d49-a690-b24b0a3a3fc8,c3,c5,27,?,?,surb={'id': '59bf6b2f-0d41-4eef-8592-de90122cec27', 'route': ['p2', 'e6', 'i8', 'x5', 'p3', 'c3']}
