timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769759019.3040955,SENT,84015d2f-19e2-4b6d-934d-12c601186263,51165fc8-6ed6-464e-8060-28b052dbf3fa,c2,DROP,2015,?,p2,
1769759019.3042302,CREATED,365579c7-0067-41cc-8af6-35b4a7337c8f,919a1aea-5289-433c-a88c-4ea5b7c83b12,c2,DROP,27,?,?,
1769759019.7479777,SENT,6bfbdaf3-a6e9-44c9-8c66-21fa90976356,98626492-19ec-42eb-9162-3ef024c9a695,c2,c3,3360,?,p2,
1769759019.7481508,CREATED,303ed9e2-59b2-4312-bfa4-2d955bc85636,c5bb19cf-bc96-48ad-9392-e97b154b050c,c2,c3,27,?,?,surb={'id': 'ff355215-14af-4841-b1d7-66c2f059fb28', 'route': ['p3', 'e8', 'i1', 'x5', 'p2', 'c2']}
1769759122.1940827,RECEIVED,966e8769-5cce-47a1-8927-26f8276fd9a9,c0de5254-6b5b-4436-8867-83ce7f1528b6,c4,c2,26,p2,?,surb={'id': '54d3a4ab-7ce6-445c-aef5-9b5fa8807c17', 'route': ['p2', 'e5', 'i3', 'x9', 'p1', 'c4']}
1769759122.5060976,RECEIVED,c2ce34e0-6dfb-4410-a475-97347522d314,0086c749-02cd-45cd-8342-5ce7b396c7c0,c4,c2,27,p2,?,surb={'id': 'feed8aa4-5afb-457c-9bf9-e7000d66821c', 'route': ['p2', 'e7', 'i12', 'x2', 'p1', 'c4']}
1769759122.551644,RECEIVED,afca9bc5-a0a7-409f-89a1-f37d3481bf76,643c673e-f343-404e-ab8b-59821e854aca,c4,c2,27,p2,?,surb={'id': '570fd1f7-7e7e-472d-887a-00b9a5282534', 'route': ['p2', 'e1', 'i12', 'x6', 'p1', 'c4']}
1769759122.5993047,RECEIVED,35ba9ffb-8953-4bbd-a8b6-38abf01a26bb,403c24b6-4bf3-4136-a030-8ba55da4ab52,c4,c2,27,p2,?,surb={'id': '344361aa-c56a-4dc7-8a19-041b6e74b069', 'route': ['p2', 'e6', 'i5', 'x6', 'p1', 'c4']}
1769759122.758279,RECEIVED,b9cdece9-7e59-4d8f-8406-283e3f186e19,1a7c05c5-9975-4c06-aecd-b4a5a28f48c6,c4,c2,27,p2,?,surb={'id': '5d275700-dcf3-4cb3-b782-70469d5ae943', 'route': ['p2', 'e10', 'i9', 'x12', 'p1', 'c4']}
1769759122.79667,SENT,58a9df8f-8cc6-4280-86c0-677127f973aa,d7c189bb-b89b-4d45-b238-928ec76cd255,c2,c3,3384,?,p2,
1769759122.7968051,CREATED,71c20e9f-4874-4ceb-a857-c032a4b52208,b8a0a598-c929-4a7e-8e87-2b427af574b5,c2,c3,27,?,?,surb={'id': '7898cd2d-6be4-45d5-9142-5358ad2e40bc', 'route': ['p3', 'e1', 'i2', 'x5', 'p2', 'c2']}
1769759122.8753302,RECEIVED,e242adf8-e326-44cb-a17e-17732086973f,3185cdaa-3f81-4853-ada3-150fb8628888,c4,c2,27,p2,?,surb={'id': 'e9c41c07-9c16-4e93-885c-e54d9c8f242b', 'route': ['p2', 'e9', 'i3', 'x2', 'p1', 'c4']}
1769759122.8784356,SENT,e4380449-c3d5-4142-a6b6-77c6f7ec4e6d,a4d4492b-0378-4e19-b1e6-17a1121715e4,c2,c3,3376,?,p2,
1769759122.8785634,CREATED,6fddf61d-8f98-4aeb-ad70-37fa98741d7d,85df3f12-62e0-4698-b47e-6dc15436e696,c2,c3,27,?,?,surb={'id': '069588ee-bb37-41fc-8cbf-0521168d6fa0', 'route': ['p3', 'e3', 'i2', 'x4', 'p2', 'c2']}
1769759122.8941627,RECEIVED,5dac8d34-86db-4e0c-9710-1dec09e5f2c6,0086c749-02cd-45cd-8342-5ce7b396c7c0,c4,c2,27,p2,?,surb={'id': 'feed8aa4-5afb-457c-9bf9-e7000d66821c', 'route': ['p2', 'e7', 'i12', 'x2', 'p1', 'c4']}
1769759123.0470126,RECEIVED,d8e81916-6672-4198-b33a-7b1ed9b7f9f9,643c673e-f343-404e-ab8b-59821e854aca,c4,c2,27,p2,?,surb={'id': '570fd1f7-7e7e-472d-887a-00b9a5282534', 'route': ['p2', 'e1', 'i12', 'x6', 'p1', 'c4']}
1769759123.1078746,RECEIVED,a96d4725-29a5-499f-b301-76687c876bf6,2a337b95-806f-4630-957c-c731da75e707,c4,c2,27,p2,?,surb={'id': '2ad5fd25-3979-4258-9c26-83823b334077', 'route': ['p2', 'e10', 'i8', 'x1', 'p1', 'c4']}
1769759123.4213843,RECEIVED,1942c0e8-5f85-4496-9437-6dad19cf7c22,a5cbb400-df7c-4667-9e32-aaad18dd755d,c4,c2,27,p2,?,surb={'id': '1f5593f3-9aa2-4ab9-8450-8596ab27eb6b', 'route': ['p2', 'e7', 'i7', 'x10', 'p1', 'c4']}
1769759123.5081487,RECEIVED,b346f45f-15a6-46c6-a1d5-45036a88b5a8,403c24b6-4bf3-4136-a030-8ba55da4ab52,c4,c2,27,p2,?,surb={'id': '344361aa-c56a-4dc7-8a19-041b6e74b069', 'route': ['p2', 'e6', 'i5', 'x6', 'p1', 'c4']}
1769759123.8486989,SENT,18a28b7d-c187-4070-b9d8-332e5c52be7e,905dd020-2f40-40f9-ada5-43e4cf36ff5c,c2,c3,3364,?,p2,
1769759123.8488383,CREATED,be758262-0ebc-41cf-92a1-5d35c357ac63,85df3f12-62e0-4698-b47e-6dc15436e696,c2,c3,27,?,?,surb={'id': '069588ee-bb37-41fc-8cbf-0521168d6fa0', 'route': ['p3', 'e3', 'i2', 'x4', 'p2', 'c2']}
1769759124.0151591,SENT,a198f39b-f710-4e80-8ea0-7f9eb9fffc08,897b366f-d420-4c6d-94a6-84fb1f299a01,c2,c3,3364,?,p2,
1769759124.0152931,CREATED,b2616548-bdd2-4c04-9ae8-4433673dadf0,d558dea3-cfd3-404a-9d6d-af9a1ef4df76,c2,c3,27,?,?,surb={'id': '4cf310a3-3469-40ee-b24f-fa51887f9627', 'route': ['p3', 'e3', 'i8', 'x5', 'p2', 'c2']}
1769759124.1250646,SENT,b8b996e4-8bff-4bb8-8553-efe69ad183e0,f416ff26-770b-47c9-9781-eb9f34d35895,c2,c3,3380,?,p2,
1769759124.1251392,CREATED,d0c35d2b-5b7a-4351-8097-37cdfd5fe5b6,d558dea3-cfd3-404a-9d6d-af9a1ef4df76,c2,c3,27,?,?,surb={'id': '4cf310a3-3469-40ee-b24f-fa51887f9627', 'route': ['p3', 'e3', 'i8', 'x5', 'p2', 'c2']}
1769759124.1337895,RECEIVED,f98ad1b6-e38c-4e08-bffc-3706b7cd50ed,66b9b8f8-4087-4b5c-b851-79727036b462,c4,c2,27,p2,?,surb={'id': '78eea251-f284-43be-9464-935e68592c85', 'route': ['p2', 'e1', 'i12', 'x9', 'p1', 'c4']}
1769759124.2647648,RECEIVED,3294c49e-84b0-457c-87e7-0342a84976ce,f8d66f3b-402c-4c7d-b0b5-08330bf3da07,c4,c2,27,p2,?,surb={'id': 'ddf6a427-0681-4927-a670-11dec4a91288', 'route': ['p2', 'e4', 'i12', 'x7', 'p1', 'c4']}
1769759124.4352798,SENT,0dfed3c0-e368-4c6f-9abb-6afe7a0d5c76,ec2ce617-66d4-41a8-ba7d-ae7e746cd75e,c2,c3,3405,?,p2,
1769759124.435362,CREATED,3fdc50d9-53a2-49c7-9638-6de3e24dad11,701f30d1-274c-4fad-b87f-77d4c2aa28c9,c2,c3,27,?,?,surb={'id': '6b8cdf8c-08f6-4fde-9067-cf29058b9dfe', 'route': ['p3', 'e10', 'i4', 'x10', 'p2', 'c2']}
1769759124.5852985,SENT,afe8ee7f-26c0-42b0-822b-ee33971e42e8,0a57ddcf-dbe1-45d2-a218-c83a1e14121a,c2,c3,3400,?,p2,
1769759124.5853832,CREATED,5c88c366-4e69-4c96-8fbf-36afca2e53b2,701f30d1-274c-4fad-b87f-77d4c2aa28c9,c2,c3,27,?,?,surb={'id': '6b8cdf8c-08f6-4fde-9067-cf29058b9dfe', 'route': ['p3', 'e10', 'i4', 'x10', 'p2', 'c2']}
1769759124.629798,RECEIVED,dc203997-e115-469a-b2ca-8b9a7952cf38,f8d66f3b-402c-4c7d-b0b5-08330bf3da07,c4,c2,27,p2,?,surb={'id': 'ddf6a427-0681-4927-a670-11dec4a91288', 'route': ['p2', 'e4', 'i12', 'x7', 'p1', 'c4']}
1769759124.6599345,SENT,7dd03a56-68c2-4f97-a789-66ec5dde09b5,a9a1e583-18b7-4de9-84d5-aa2de13a8a6e,c2,c3,3411,?,p2,
1769759124.660054,CREATED,707edf92-86d1-471a-9b3e-bc5b5bcb95f8,e992ffde-88de-46ee-aa3f-2b50938f612c,c2,c3,27,?,?,surb={'id': '8dfc5f9c-04c8-4640-aa8e-930cf9a88b95', 'route': ['p3', 'e10', 'i11', 'x9', 'p2', 'c2']}
1769759124.6952198,SENT,c1e37342-c7c4-4311-bb89-1bb1ec20ee3c,10587aa0-5c74-43d3-89cb-3ee57c0f034e,c2,c3,3392,?,p2,
1769759124.6953208,CREATED,4de2d054-fe19-4de6-9ce6-1c90bd608180,e992ffde-88de-46ee-aa3f-2b50938f612c,c2,c3,27,?,?,surb={'id': '8dfc5f9c-04c8-4640-aa8e-930cf9a88b95', 'route': ['p3', 'e10', 'i11', 'x9', 'p2', 'c2']}
1769759124.706474,SENT,773c9642-d12f-451c-a3a2-2a7a3566a69c,ab0f596f-59e5-4278-aafa-ce71ddc5abad,c2,c3,3384,?,p2,
1769759124.7066228,CREATED,0d337c98-0fd8-4d54-89f3-8bb9286986a0,fb60490a-fff5-47bb-bf0b-91b62363c39b,c2,c3,27,?,?,surb={'id': '57c43b1c-efa2-49bc-b196-09ed1bbab68b', 'route': ['p3', 'e5', 'i4', 'x5', 'p2', 'c2']}
1769759124.7833867,RECEIVED,431cc4ff-2b72-4d87-bde1-3c868582f691,a5cbb400-df7c-4667-9e32-aaad18dd755d,c4,c2,27,p2,?,surb={'id': '1f5593f3-9aa2-4ab9-8450-8596ab27eb6b', 'route': ['p2', 'e7', 'i7', 'x10', 'p1', 'c4']}
1769759124.7917073,RECEIVED,36b59746-ec6c-49b7-8340-8ab0cd8befea,2a337b95-806f-4630-957c-c731da75e707,c4,c2,27,p2,?,surb={'id': '2ad5fd25-3979-4258-9c26-83823b334077', 'route': ['p2', 'e10', 'i8', 'x1', 'p1', 'c4']}
1769759125.609521,SENT,4934c364-7d41-4bd0-ba97-c54a051e0a49,abb08d2a-ba73-43a5-bae6-249fa852f50b,c2,c3,3383,?,p2,
1769759125.6096137,CREATED,2b64c7f9-613e-4757-870a-f922846350d4,fb60490a-fff5-47bb-bf0b-91b62363c39b,c2,c3,27,?,?,surb={'id': '57c43b1c-efa2-49bc-b196-09ed1bbab68b', 'route': ['p3', 'e5', 'i4', 'x5', 'p2', 'c2']}
1769759125.7733593,RECEIVED,c12d931e-c96e-49a6-9445-80728a93a250,66b9b8f8-4087-4b5c-b851-79727036b462,c4,c2,27,p2,?,surb={'id': '78eea251-f284-43be-9464-935e68592c85', 'route': ['p2', 'e1', 'i12', 'x9', 'p1', 'c4']}
1769759125.9804113,SENT,47a15cf6-a35d-4b43-947d-5560e56a6091,b363bebc-2e8c-455f-9abe-5c523baee5c2,c2,c3,3372,?,p2,
1769759125.9804695,CREATED,fad00c2d-43f6-4a31-9102-7eff5a8a794c,c8e915fc-26b4-433e-8e65-4347a615d737,c2,c3,27,?,?,surb={'id': '39ec903f-41fa-44c2-9f52-a7ea330365ce', 'route': ['p3', 'e5', 'i2', 'x2', 'p2', 'c2']}
1769759126.5527616,SENT,82be07c3-8ea8-4651-8dfc-722b00965231,02678320-1c2e-4ba9-ac24-ed07d06e0679,c2,c3,3395,?,p2,
1769759126.5529053,CREATED,1959f862-0003-4f7d-9f9b-0d8c8e26039e,c8e915fc-26b4-433e-8e65-4347a615d737,c2,c3,27,?,?,surb={'id': '39ec903f-41fa-44c2-9f52-a7ea330365ce', 'route': ['p3', 'e5', 'i2', 'x2', 'p2', 'c2']}
1769759126.5612607,RECEIVED,d18cf4d6-6331-43ee-a7b4-ecdf75ee22d1,ec21b613-7151-42b7-87a4-cf15a3d274d8,c4,c2,25,p2,?,surb={'id': 'de1977e9-1058-44a9-bf63-1129b0901dd6', 'route': ['p2', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769759126.6031485,RECEIVED,efc82398-b1ac-4a9a-8dee-bfa60762aac0,df49bc02-b7ac-41f9-a18b-4b973cd60233,c4,c2,26,p2,?,surb={'id': 'ad99e549-5815-42a7-817d-480a75d916c3', 'route': ['p2', 'e6', 'i6', 'x7', 'p1', 'c4']}
1769759126.684577,SENT,1d417ce6-9fda-4b1b-83a5-c9d3d7adc23f,100d4503-acfa-4222-9309-e98e18994bd8,c2,c3,3376,?,p2,
1769759126.6847272,CREATED,77a5259b-08ed-4016-b9a9-a715967b958f,1ee5329c-20cb-4313-b2dd-9e77a39a270a,c2,c3,26,?,?,surb={'id': '3ac009db-f6fa-45ab-a000-b8f3772f1618', 'route': ['p3', 'e4', 'i3', 'x6', 'p2', 'c2']}
1769759126.7509484,RECEIVED,16074eb2-a282-44d8-8d07-45f777aa42f4,ec21b613-7151-42b7-87a4-cf15a3d274d8,c4,c2,25,p2,?,surb={'id': 'de1977e9-1058-44a9-bf63-1129b0901dd6', 'route': ['p2', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769759127.0112813,RECEIVED,fbc39eeb-6707-49f2-9a29-a107473063bd,df49bc02-b7ac-41f9-a18b-4b973cd60233,c4,c2,26,p2,?,surb={'id': 'ad99e549-5815-42a7-817d-480a75d916c3', 'route': ['p2', 'e6', 'i6', 'x7', 'p1', 'c4']}
1769759127.0557117,SENT,9edf6c52-d517-43fa-ae0a-87cc6271af13,e3b5bc92-8f4d-4778-a864-fd3c50efe473,c2,c3,3388,?,p2,
1769759127.0558333,CREATED,d7e48345-6972-4e46-9ccc-7bc730bd772d,1ee5329c-20cb-4313-b2dd-9e77a39a270a,c2,c3,26,?,?,surb={'id': '3ac009db-f6fa-45ab-a000-b8f3772f1618', 'route': ['p3', 'e4', 'i3', 'x6', 'p2', 'c2']}
1769759127.230942,SENT,44dfeb14-2e27-4641-9ed0-da3cdb6a8145,5ebad491-77d8-462a-a144-2b9d512f91ab,c2,c3,3393,?,p2,
1769759127.2311018,CREATED,24d59fd1-73f0-4cbd-9b11-d3293fd03cc6,2c1b9d70-544d-4864-96d9-3cc3dc40446e,c2,c3,27,?,?,surb={'id': '3c5027fc-29d2-4eea-9913-ed5070d61c99', 'route': ['p3', 'e11', 'i4', 'x12', 'p2', 'c2']}
1769759127.2532272,RECEIVED,24e15565-7df3-4fe7-9956-0a1b5ed2de95,3a4b6e02-af07-460d-8140-82317323b3ef,c4,c2,27,p2,?,surb={'id': '544b721b-b384-4918-b021-9cc60d2fe635', 'route': ['p2', 'e3', 'i6', 'x2', 'p1', 'c4']}
1769759127.4941368,RECEIVED,0590c8ce-fa30-4956-9218-b0557b945ffe,1a7c05c5-9975-4c06-aecd-b4a5a28f48c6,c4,c2,27,p2,?,surb={'id': '5d275700-dcf3-4cb3-b782-70469d5ae943', 'route': ['p2', 'e10', 'i9', 'x12', 'p1', 'c4']}
1769759127.7123365,RECEIVED,66a6a5cc-3e68-459d-807f-2d4bd4b134e6,c8c10616-f95d-4d29-8ae8-c5b40ec7a7a7,c4,c2,26,p2,?,surb={'id': '7a6c6359-d69b-4c9c-894d-e4a8d680947a', 'route': ['p2', 'e9', 'i5', 'x12', 'p1', 'c4']}
1769759127.9702778,RECEIVED,8a41b0a3-6a9e-47a7-b0d0-9f393857fd56,3a4b6e02-af07-460d-8140-82317323b3ef,c4,c2,27,p2,?,surb={'id': '544b721b-b384-4918-b021-9cc60d2fe635', 'route': ['p2', 'e3', 'i6', 'x2', 'p1', 'c4']}
1769759128.0288057,SENT,66867a6d-30ed-4663-8cac-1fcd7da358a8,cb898cf3-1764-4c74-b9f2-710588fe1e41,c2,c3,3388,?,p2,
1769759128.0289388,CREATED,e5a19296-057d-4e04-9173-da2bf021f65d,2c1b9d70-544d-4864-96d9-3cc3dc40446e,c2,c3,27,?,?,surb={'id': '3c5027fc-29d2-4eea-9913-ed5070d61c99', 'route': ['p3', 'e11', 'i4', 'x12', 'p2', 'c2']}
1769759128.125761,SENT,79a83a54-8b88-413b-9e15-9c085413729c,ab516ac1-2194-4cf6-9e71-a71f1d0cd68d,c2,c3,3375,?,p2,
1769759128.1258938,CREATED,f9025309-0fa8-46ed-b30e-520a528a2ca5,dc2b77be-1f05-456a-84a8-c0ef6d5f7153,c2,c3,27,?,?,surb={'id': '5df1c9cd-1f9f-4324-81fb-62c3b96a96e6', 'route': ['p3', 'e6', 'i1', 'x5', 'p2', 'c2']}
1769759128.248918,SENT,4dc883e8-8753-4652-a64c-46b943ec996f,2e51897c-4859-4f48-9d0f-d9288026d339,c2,c3,3371,?,p2,
1769759128.249077,CREATED,493193d2-5eb0-421b-a442-8801170c76b9,dc2b77be-1f05-456a-84a8-c0ef6d5f7153,c2,c3,27,?,?,surb={'id': '5df1c9cd-1f9f-4324-81fb-62c3b96a96e6', 'route': ['p3', 'e6', 'i1', 'x5', 'p2', 'c2']}
1769759128.5452473,SENT,4c7cfa5a-57fc-4e60-aa90-46425e5895ce,012760d5-a979-4953-a983-e81f4ad25e07,c2,c3,3401,?,p2,
1769759128.54534,CREATED,7572d036-329b-4734-925a-ebb66b30c3c4,356396d5-7b1a-491c-9286-530a67295b87,c2,c3,27,?,?,surb={'id': '81f68971-6bd0-4bda-8d8f-b4fa4d837c18', 'route': ['p3', 'e12', 'i8', 'x11', 'p2', 'c2']}
1769759128.5552933,SENT,4cf2199d-2a37-488f-95fc-70d548edbcf8,2d939506-112d-4ed9-868f-8e1a797646dc,c2,c3,3399,?,p2,
1769759128.5553863,CREATED,c28e6ebc-3be0-4005-9bcd-cedf7b533d78,356396d5-7b1a-491c-9286-530a67295b87,c2,c3,27,?,?,surb={'id': '81f68971-6bd0-4bda-8d8f-b4fa4d837c18', 'route': ['p3', 'e12', 'i8', 'x11', 'p2', 'c2']}
1769759128.6519778,SENT,ca4bdb8f-dd4b-444a-a8ae-9371217b99c5,5905df04-0783-4c6a-a56a-cce4f65e3ec8,c2,c3,3359,?,p2,
1769759128.652144,CREATED,b78653ca-a1e7-49c0-9a5c-be821e72ad02,d1ec2605-be30-47d4-8f45-5ba3fdbde26c,c2,c3,27,?,?,surb={'id': 'f2018d71-3158-47ed-abc8-443e604b81a0', 'route': ['p3', 'e7', 'i5', 'x10', 'p2', 'c2']}
1769759129.0552356,SENT,3767d770-0772-4a1b-8fc3-3859725e2cdd,b99ed4a0-9e73-41ff-aab2-f0fb99f1eb7d,c2,c3,3388,?,p2,
1769759129.0553458,CREATED,85e6273b-12f7-400a-b3f1-b7c20903c397,d1ec2605-be30-47d4-8f45-5ba3fdbde26c,c2,c3,27,?,?,surb={'id': 'f2018d71-3158-47ed-abc8-443e604b81a0', 'route': ['p3', 'e7', 'i5', 'x10', 'p2', 'c2']}
1769759129.340343,RECEIVED,4f68123e-50ba-4c7d-ac55-3d8675d3ff5b,d84264a5-c047-46e7-b698-ca38156bdf17,c4,c2,27,p2,?,surb={'id': '7ab198bf-3c81-4bea-92f5-d478f4aaf7b4', 'route': ['p2', 'e4', 'i7', 'x3', 'p1', 'c4']}
1769759129.7226472,SENT,d0ec4763-c7c1-4c83-8cf4-9f1967fb489a,3ff3895c-c106-4e99-8fb0-4ed6826b4287,c2,c3,3384,?,p2,
1769759129.722742,CREATED,d273684d-7ac6-42ea-8870-06fbc6156f95,edd56ead-bf63-4084-97a3-e13a0bd57f09,c2,c3,27,?,?,surb={'id': '369ea221-2926-4867-9907-dbf681b70173', 'route': ['p3', 'e5', 'i11', 'x5', 'p2', 'c2']}
1769759129.8305316,SENT,97b471b2-af17-41b3-8649-990bb19ffc13,f61aef19-7d1f-4c1a-ad9c-0a7368785657,c2,c3,3388,?,p2,
1769759129.8306234,CREATED,ec1d5a4b-4672-4c13-98b7-c9b534bce3d2,edd56ead-bf63-4084-97a3-e13a0bd57f09,c2,c3,27,?,?,surb={'id': '369ea221-2926-4867-9907-dbf681b70173', 'route': ['p3', 'e5', 'i11', 'x5', 'p2', 'c2']}
1769759129.9089231,SENT,c88ecbea-15d2-46f7-b7c9-247a3b411750,a335a79c-56f4-45fc-b92a-5c163f67160b,c2,c3,3391,?,p2,
1769759129.9090183,CREATED,f6f844e5-9b53-425e-af4d-dd60dd662145,4339ee0b-6216-485b-8109-2db328f0a863,c2,c3,27,?,?,surb={'id': '09f312a7-0f67-49ac-8463-03c42ba588df', 'route': ['p3', 'e8', 'i11', 'x2', 'p2', 'c2']}
1769759130.2974317,SENT,11a9cd70-fba2-4683-9636-09f414f75e48,f274dc7a-a767-4f78-b66e-cbfece2cd3ea,c2,c3,3399,?,p2,
1769759130.2975156,CREATED,08be77ab-608b-42f4-9a6d-015e5ee92f6a,4339ee0b-6216-485b-8109-2db328f0a863,c2,c3,27,?,?,surb={'id': '09f312a7-0f67-49ac-8463-03c42ba588df', 'route': ['p3', 'e8', 'i11', 'x2', 'p2', 'c2']}
1769759130.3493931,RECEIVED,4f3d092a-ac47-4efd-bcb0-aef627f863b5,cd028c00-d377-42a3-908f-12634f4d6ae0,c4,c2,27,p2,?,surb={'id': '12bb559c-5333-458d-ba12-46df7055450c', 'route': ['p2', 'e7', 'i8', 'x12', 'p1', 'c4']}
1769759130.554704,RECEIVED,ad6f69ea-7843-47d4-a710-70c60374d92c,d84264a5-c047-46e7-b698-ca38156bdf17,c4,c2,27,p2,?,surb={'id': '7ab198bf-3c81-4bea-92f5-d478f4aaf7b4', 'route': ['p2', 'e4', 'i7', 'x3', 'p1', 'c4']}
1769759130.6110516,RECEIVED,c02539c6-612e-46a3-bc06-8eb3db736b5c,c8c10616-f95d-4d29-8ae8-c5b40ec7a7a7,c4,c2,26,p2,?,surb={'id': '7a6c6359-d69b-4c9c-894d-e4a8d680947a', 'route': ['p2', 'e9', 'i5', 'x12', 'p1', 'c4']}
1769759130.7101524,SENT,ef5e0fdc-0270-4b6c-b11d-82513ca68c86,cf7c22a6-bc34-4b0b-99b0-543184e06e19,c2,c3,3403,?,p2,
1769759130.7102392,CREATED,41fc8b37-08ca-47dc-8474-ef7d7ae7d953,63c632f2-bda4-44b4-9b50-c5d1c75dfea9,c2,c3,27,?,?,surb={'id': 'bd2b9f4b-0103-4559-882b-99b3a313bf2b', 'route': ['p3', 'e10', 'i1', 'x3', 'p2', 'c2']}
1769759130.8001244,SENT,f596e0d6-b8de-4847-af5c-8240df3ce3ce,84e14387-1098-43bf-bbad-6973a6c657f6,c2,c3,3371,?,p2,
1769759130.8002272,CREATED,27d365fd-3b32-4416-87d0-d2c0fbb11ee7,63c632f2-bda4-44b4-9b50-c5d1c75dfea9,c2,c3,27,?,?,surb={'id': 'bd2b9f4b-0103-4559-882b-99b3a313bf2b', 'route': ['p3', 'e10', 'i1', 'x3', 'p2', 'c2']}
1769759131.3021843,SENT,88f92f97-4064-4f79-9dcb-7571f43fc851,33be7b4c-88cd-40d9-8d63-9bb4a1c78f37,c2,c3,3385,?,p2,
1769759131.302252,CREATED,52fab975-36dc-4b04-9107-4a316f473489,fac07547-01d5-47ea-bdf3-a07fd36a2790,c2,c3,27,?,?,surb={'id': 'ea22b88b-8763-4b23-abb4-299e146b3325', 'route': ['p3', 'e10', 'i12', 'x5', 'p2', 'c2']}
1769759131.305587,RECEIVED,4cbac3b3-81fa-48fe-8edd-d6a034bc4d26,475dfe1a-4a95-4da4-b850-5e95398bfcef,c4,c2,27,p2,?,surb={'id': 'd7be67df-dcd7-4e1a-9b94-8e60f2ea1250', 'route': ['p2', 'e7', 'i7', 'x9', 'p1', 'c4']}
1769759131.6210275,SENT,3a07bebc-80dd-420b-95d7-c4d96d186448,76ec7414-8063-4d50-9c89-049312af5445,c2,c3,3400,?,p2,
1769759131.6210973,CREATED,34c71c0f-3a4f-4157-9055-17f5822afb2d,fac07547-01d5-47ea-bdf3-a07fd36a2790,c2,c3,27,?,?,surb={'id': 'ea22b88b-8763-4b23-abb4-299e146b3325', 'route': ['p3', 'e10', 'i12', 'x5', 'p2', 'c2']}
1769759132.0553231,SENT,549243ef-3cd4-4b96-bef4-698dedfb22c6,ae2d6eef-7572-44bd-9e5c-c57675c46bc8,c2,c3,3380,?,p2,
1769759132.0553963,CREATED,2313173e-d517-472b-bc4a-b12b98d81e8e,d1745672-2455-4f81-a52e-fe31476896da,c2,c3,27,?,?,surb={'id': '7c255ccd-ffaf-435d-acc2-0c282ef3fd5d', 'route': ['p3', 'e2', 'i7', 'x2', 'p2', 'c2']}
1769759132.1520026,SENT,8ae07cda-1b22-416a-b7af-d0f2bbc02573,42f8ecee-ab27-4e74-90b2-72dff0bb8c81,c2,c3,3384,?,p2,
1769759132.1520872,CREATED,cb9c0245-8999-4735-a3d0-eaa73841c046,d1745672-2455-4f81-a52e-fe31476896da,c2,c3,27,?,?,surb={'id': '7c255ccd-ffaf-435d-acc2-0c282ef3fd5d', 'route': ['p3', 'e2', 'i7', 'x2', 'p2', 'c2']}
1769759132.29028,RECEIVED,e2f8c7b5-5da3-47a7-997b-2a6d83066001,cd028c00-d377-42a3-908f-12634f4d6ae0,c4,c2,27,p2,?,surb={'id': '12bb559c-5333-458d-ba12-46df7055450c', 'route': ['p2', 'e7', 'i8', 'x12', 'p1', 'c4']}
1769759132.3383055,RECEIVED,ae826b3a-98e6-431a-9ac2-a000c3204abb,e210a050-e675-4953-bfd4-fff859dcf23b,c4,c2,27,p2,?,surb={'id': '98a7c799-d221-4e84-8288-c30e4de928d8', 'route': ['p2', 'e2', 'i3', 'x11', 'p1', 'c4']}
1769759132.4716535,RECEIVED,bee5fb63-1c1d-4119-bda1-f4718591ebbc,e210a050-e675-4953-bfd4-fff859dcf23b,c4,c2,27,p2,?,surb={'id': '98a7c799-d221-4e84-8288-c30e4de928d8', 'route': ['p2', 'e2', 'i3', 'x11', 'p1', 'c4']}
1769759133.1701982,SENT,76e28879-4c2b-41de-aa77-90ca8c6fc193,73a72b27-413d-4fc2-94ba-230b53c80e7a,c2,c3,3400,?,p2,
1769759133.1704676,CREATED,dc2aa2dd-b15d-45dc-87f6-bf6470820083,a7ef907f-133b-4ef8-a9e6-3860d55def56,c2,c3,27,?,?,surb={'id': 'e86be122-1d23-4a11-9ba2-4b0f39f269c2', 'route': ['p3', 'e11', 'i1', 'x6', 'p2', 'c2']}
1769759133.214337,SENT,bf982f73-aa4a-40cc-b50f-42fdf88e0504,899a2fd6-7892-446f-8bf9-500d61cf0831,c2,c3,3379,?,p2,
1769759133.2144072,CREATED,6ee14e4a-d8e4-40b1-995d-61486d9e59f5,a7ef907f-133b-4ef8-a9e6-3860d55def56,c2,c3,27,?,?,surb={'id': 'e86be122-1d23-4a11-9ba2-4b0f39f269c2', 'route': ['p3', 'e11', 'i1', 'x6', 'p2', 'c2']}
1769759133.704764,RECEIVED,49603aba-70b2-4496-bab3-5509589940c7,475dfe1a-4a95-4da4-b850-5e95398bfcef,c4,c2,27,p2,?,surb={'id': 'd7be67df-dcd7-4e1a-9b94-8e60f2ea1250', 'route': ['p2', 'e7', 'i7', 'x9', 'p1', 'c4']}
1769759133.7749019,RECEIVED,b4fad23d-e196-4202-bacf-cf1f228ea6b7,78cec0d7-076e-4db9-ba73-620c077409d8,c4,c2,27,p2,?,surb={'id': 'd3d08aaa-8b3f-413b-87e0-10a7e801f10e', 'route': ['p2', 'e2', 'i6', 'x1', 'p1', 'c4']}
1769759134.0194926,SENT,670416f3-1c02-404f-a5d2-f3481ff1b6ea,5b5f8b3d-7733-41d2-bb17-4176e8f3280a,c2,c3,3379,?,p2,
