timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768243727.1491802,SENT,7f374ab7-d461-42c7-89c2-5f15243482ee,c4,c2,2552,?,?,
1768243727.1493995,CREATED,0dfd1960-4f43-4d6c-bb5c-b2ce8a6d8b3b,c4,c2,29,?,?,
1768243727.7127988,SENT,8a8b09b7-c1e0-4f28-a7bd-57fc66cadeec,c4,DROP,1820,?,?,
1768243727.7130117,CREATED,6f55256d-4073-40ec-9041-a61b682cced5,c4,DROP,27,?,?,
1768243727.751512,SENT,061a705b-2a55-455d-84e7-b893359ec4b9,c4,DROP,1819,?,?,
1768243727.7517302,CREATED,d54aea46-6f93-4318-8d0d-eabd86c5eead,c4,DROP,26,?,?,
1768243728.3448832,SENT,3130fabb-e46e-4e77-b77f-c8ef0c088afa,c4,c3,2547,?,?,
1768243728.3451085,CREATED,f74a6383-6592-4d0b-ac31-4bf8a3093af7,c4,c3,29,?,?,
1768243728.7478724,SENT,9e0412cb-c98f-4067-9977-a5d9d5dce810,c4,c5,2567,?,?,
1768243728.7481031,CREATED,817d2e3a-4e8e-4308-bd1c-4f2d80736e09,c4,c5,30,?,?,
1768243729.2131777,SENT,b6c19c99-09ee-4c6d-9b92-34c140d6e475,c4,DROP,1812,?,?,
1768243729.2133873,CREATED,27073438-f012-4262-a741-7b74491a955a,c4,DROP,27,?,?,
1768243729.3489368,SENT,7a15e133-92f7-4c35-86c3-fb11f4eae961,c4,c5,2577,?,?,
1768243729.3491845,CREATED,b425865f-a69b-4be4-9f44-0a8280931d12,c4,c5,30,?,?,
1768243729.5437932,SENT,42cb684c-40ad-4b13-abde-4e3f35c961eb,c4,c3,2555,?,?,
1768243729.5440276,CREATED,0226957c-7951-4a55-b695-0678f05f4de1,c4,c3,30,?,?,
1768243729.749418,SENT,ea4cae0e-34b5-4da4-9f03-e0e1974a9bfb,c4,c2,2555,?,?,
1768243729.7496283,CREATED,d8328852-49a6-4042-91f0-bb2b252c6e30,c4,c2,30,?,?,
1768243729.9493058,SENT,8d41e60f-a169-4694-a272-28085773ed24,c4,c2,2548,?,?,
1768243729.949518,CREATED,4f6bd44d-6440-40d3-8fce-3b886b722522,c4,c2,30,?,?,
