timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769475340.0384552,SENT,f4119ade-27fd-4e23-b459-6e851e215d38,4c89db04-e97b-4e1a-83cc-f4d93a3d5364,c3,c2,3396,?,p3,
1769475340.0386138,CREATED,e66962c3-fe4f-4cad-b996-d81950b70562,23d83d24-2430-4d63-94d4-ab20f5295e3d,c3,c2,27,?,?,surb={'id': '5cd3cbd4-389e-4596-96db-38e625821d93', 'route': ['p2', 'e12', 'i12', 'x7', 'p3', 'c3']}
1769475799.3652875,RECEIVED,6d31814b-5447-47e9-9c88-45f53d799c99,ad1b0952-be22-4fe6-b11e-4e7e04cfa5c7,c2,c3,27,p3,?,surb={'id': '6b91a4a9-934b-4f98-97e5-437ce03a244f', 'route': ['p3', 'e4', 'i12', 'x5', 'p2', 'c2']}
1769475799.702236,SENT,5276b83c-2f7b-4c69-b0af-80c0343f55c9,7e764487-25f7-4fa1-83b5-5c55f236a226,c3,c2,3375,?,p3,
1769475799.702411,CREATED,2febcc8a-81bf-484a-8c67-c680beba4d02,d0132543-7ee7-408a-8cdb-82ab7b54e18f,c3,c2,26,?,?,surb={'id': 'eaa0ee97-2d84-410b-8098-bd961bb2f429', 'route': ['p2', 'e8', 'i5', 'x5', 'p3', 'c3']}
1769475800.1201031,SENT,14139848-dd59-4c6d-9cdb-b39ac5067c10,987019da-e364-4bd2-8938-f6700f151a71,c3,c2,3376,?,p3,
1769475800.120207,CREATED,3d7a77c5-1170-4107-a97b-221bf02eff14,31567247-7755-4cda-a06d-001edb40ee1c,c3,c2,27,?,?,surb={'id': '2a3fc326-63b4-4d47-9443-a972b154c67f', 'route': ['p2', 'e5', 'i9', 'x8', 'p3', 'c3']}
1769475800.1352804,RECEIVED,789fdef2-82c7-4360-9748-541dd75a7694,28e8419a-fbee-44d2-8797-a61a8712a737,c2,c3,27,p3,?,surb={'id': '37b422bb-f3e3-47d2-8c75-1b45b366c9b9', 'route': ['p3', 'e6', 'i1', 'x12', 'p2', 'c2']}
1769475800.1375632,RECEIVED,61efa585-8341-4577-8ac3-b658af2b3ee0,28e8419a-fbee-44d2-8797-a61a8712a737,c2,c3,27,p3,?,surb={'id': '37b422bb-f3e3-47d2-8c75-1b45b366c9b9', 'route': ['p3', 'e6', 'i1', 'x12', 'p2', 'c2']}
1769475800.5073483,RECEIVED,31002e2b-6e44-4fe8-a9d5-1d2b8f847f30,642810b9-459e-462e-9584-c908b45ebd62,c2,c3,27,p3,?,surb={'id': '954e76f4-4621-404a-b791-92bac49dbf72', 'route': ['p3', 'e8', 'i9', 'x8', 'p2', 'c2']}
1769475800.516542,SENT,55d0f54b-6462-41a1-8dcb-d90f85488246,0f651efc-ddfb-4f1b-a3c7-66baa5862202,c3,c2,3360,?,p3,
1769475800.516912,CREATED,bbaa66d6-60bb-47c4-9ce8-9d0e9012836a,31567247-7755-4cda-a06d-001edb40ee1c,c3,c2,27,?,?,surb={'id': '2a3fc326-63b4-4d47-9443-a972b154c67f', 'route': ['p2', 'e5', 'i9', 'x8', 'p3', 'c3']}
1769475800.6638544,SENT,bca5a0c4-db69-4782-91f6-cd4eadc72040,45eb07cf-3c08-4d16-8f72-25c38ef45880,c3,c2,3367,?,p3,
1769475800.6640036,CREATED,c0efeb80-430b-4b34-9d4a-a2bc932b9ab7,b6cfa27a-c069-43ec-8436-10fdb93e5dd2,c3,c2,26,?,?,surb={'id': 'f13f861f-b95c-46fc-b933-47ef0397b474', 'route': ['p2', 'e10', 'i4', 'x5', 'p3', 'c3']}
1769475800.7099135,SENT,66ec6941-e688-4d5c-8b20-4a397a9f3266,dc228f20-9d14-4f3b-8a86-afc63f39008c,c3,c2,3383,?,p3,
1769475800.7102811,CREATED,3a6aea7f-a3a2-4470-840a-b4b310c2b597,b6cfa27a-c069-43ec-8436-10fdb93e5dd2,c3,c2,26,?,?,surb={'id': 'f13f861f-b95c-46fc-b933-47ef0397b474', 'route': ['p2', 'e10', 'i4', 'x5', 'p3', 'c3']}
1769475800.866324,SENT,976b2c80-5e86-45f5-a6b0-427dd8f28c72,c499c462-4922-4f49-9033-165e5525d740,c3,c2,3376,?,p3,
1769475800.8664587,CREATED,0a07172f-0977-4627-b3ba-d79dee0f0487,d60d4cd9-b455-4897-9000-e96775694950,c3,c2,25,?,?,surb={'id': 'bf8e9553-1a61-46cd-91d1-635f795ba0bd', 'route': ['p2', 'e6', 'i9', 'x3', 'p3', 'c3']}
1769475801.0659857,SENT,71e92798-b3e7-4ef8-8877-19450f4a9516,d4a1de74-42db-4a52-a0f3-4792a3007397,c3,c2,3345,?,p3,
1769475801.0661771,CREATED,db87a070-a074-426e-a73f-1dcfa1dc290d,d60d4cd9-b455-4897-9000-e96775694950,c3,c2,25,?,?,surb={'id': 'bf8e9553-1a61-46cd-91d1-635f795ba0bd', 'route': ['p2', 'e6', 'i9', 'x3', 'p3', 'c3']}
1769475801.1323316,SENT,84f85761-daae-4b2e-8ec4-f877d3cdc8d3,143a4717-3b71-472f-a070-1615c29bfa15,c3,c2,3396,?,p3,
1769475801.1325064,CREATED,f6516fa6-f208-44bd-91d6-a9b0b256fe41,7328223c-ebc9-4162-ab00-5112da5e29f2,c3,c2,27,?,?,surb={'id': '5b7900ec-ce77-4bbc-994a-da3aee388714', 'route': ['p2', 'e5', 'i4', 'x12', 'p3', 'c3']}
1769475801.5850325,RECEIVED,a4c99f5a-b9a2-4696-97ac-b21a854ad331,ad1b0952-be22-4fe6-b11e-4e7e04cfa5c7,c2,c3,27,p3,?,surb={'id': '6b91a4a9-934b-4f98-97e5-437ce03a244f', 'route': ['p3', 'e4', 'i12', 'x5', 'p2', 'c2']}
1769475801.7219024,SENT,5057d8b5-88c6-4d3c-8d0c-a48aa2e6ef1d,a2a624be-108a-4b78-ace2-99c820930e94,c3,c2,3379,?,p3,
1769475801.7220774,CREATED,c7b94bb7-cea5-4e6c-870b-6122cf09c0ee,7328223c-ebc9-4162-ab00-5112da5e29f2,c3,c2,27,?,?,surb={'id': '5b7900ec-ce77-4bbc-994a-da3aee388714', 'route': ['p2', 'e5', 'i4', 'x12', 'p3', 'c3']}
1769475802.0453343,SENT,e4cea01d-549f-4d09-b543-7d13b6a76769,decf5e10-0609-4786-8c49-270ffcd4e2af,c3,c2,3375,?,p3,
1769475802.0454843,CREATED,0a27c26c-bafb-48f5-a16a-b6fb1358f364,0b517309-f8bf-4c66-9587-955f4b044333,c3,c2,27,?,?,surb={'id': '81274a77-9c55-4f13-862a-b9001fe180c5', 'route': ['p2', 'e1', 'i2', 'x5', 'p3', 'c3']}
1769475802.37929,RECEIVED,1642b0fd-a59a-4a91-a1b7-68fc6ecf581e,b3b18326-3039-4197-981a-5ff2a29b5671,c2,c3,27,p3,?,surb={'id': '27bd2de3-cae2-492e-baad-8a234636cf3c', 'route': ['p3', 'e8', 'i10', 'x8', 'p2', 'c2']}
1769475802.4110029,RECEIVED,d766bbbf-d9c4-47f4-aacf-171ac8a5b6e1,b3b18326-3039-4197-981a-5ff2a29b5671,c2,c3,27,p3,?,surb={'id': '27bd2de3-cae2-492e-baad-8a234636cf3c', 'route': ['p3', 'e8', 'i10', 'x8', 'p2', 'c2']}
1769475802.4215658,SENT,5e1b0116-f863-4fdb-a5f6-de6fa0add209,642459bf-8bd8-4070-8237-6d97d2af956a,c3,c2,3371,?,p3,
1769475802.4217105,CREATED,5d01e4f9-2b31-409d-8391-69ada4e7c942,0b517309-f8bf-4c66-9587-955f4b044333,c3,c2,27,?,?,surb={'id': '81274a77-9c55-4f13-862a-b9001fe180c5', 'route': ['p2', 'e1', 'i2', 'x5', 'p3', 'c3']}
1769475802.5650268,SENT,b6bcbdf5-659d-41f6-b0ae-27e4cd61eb35,f2aca4d0-107d-40b2-91e4-eef22d5add87,c3,c2,3363,?,p3,
1769475802.5652194,CREATED,1e818cd3-3e60-43c3-a897-e5ed4e1bb0e2,352e7369-d61f-4761-806e-22fae69b77f8,c3,c2,27,?,?,surb={'id': '8d9f949a-559e-4583-982c-18a6eef49ea1', 'route': ['p2', 'e7', 'i3', 'x2', 'p3', 'c3']}
1769475802.653412,SENT,e8d25675-c707-4d21-aec2-6cd2fae53318,c989f886-66ac-43ae-83f9-35759f6395d8,c3,c2,3405,?,p3,
1769475802.6535625,CREATED,d8da7591-7ad3-47d9-8eb9-420ef373416e,352e7369-d61f-4761-806e-22fae69b77f8,c3,c2,27,?,?,surb={'id': '8d9f949a-559e-4583-982c-18a6eef49ea1', 'route': ['p2', 'e7', 'i3', 'x2', 'p3', 'c3']}
1769475802.7275743,RECEIVED,91f0cf7e-6434-4c4c-a566-0ac1e82c1d9b,5f9f7403-63c4-495d-bb55-0eb3b4447af1,c2,c3,26,p3,?,surb={'id': 'd8fec0c4-625a-4848-8e5e-52c294b9eaeb', 'route': ['p3', 'e5', 'i5', 'x5', 'p2', 'c2']}
1769475803.171169,SENT,ca4ce7b8-f4d1-43db-ad0c-94e659348876,01486035-780b-491a-83ca-10558119419d,c3,c2,3372,?,p3,
1769475803.1713107,CREATED,5c560c85-be13-4c60-aee0-9ba6cb2862d2,10931c2e-dd61-4d29-8f8e-bc720ff113c9,c3,c2,27,?,?,surb={'id': 'de22862f-76fc-4e0b-bc23-488cda37419b', 'route': ['p2', 'e11', 'i2', 'x6', 'p3', 'c3']}
1769475803.1953936,RECEIVED,6ba2f9b9-e665-4ea7-868f-68bd1e595032,5f9f7403-63c4-495d-bb55-0eb3b4447af1,c2,c3,26,p3,?,surb={'id': 'd8fec0c4-625a-4848-8e5e-52c294b9eaeb', 'route': ['p3', 'e5', 'i5', 'x5', 'p2', 'c2']}
1769475803.2551224,SENT,99effa4c-f778-4077-83be-1fd19cb1ed1a,ef44f854-052e-4360-a712-474fecd4ea17,c3,c2,3399,?,p3,
1769475803.255275,CREATED,d6685da8-2ead-434f-b340-aa93698b929b,10931c2e-dd61-4d29-8f8e-bc720ff113c9,c3,c2,27,?,?,surb={'id': 'de22862f-76fc-4e0b-bc23-488cda37419b', 'route': ['p2', 'e11', 'i2', 'x6', 'p3', 'c3']}
1769475803.4108422,SENT,2e9ea838-b4d1-42c0-a302-165b51d01db7,72783f28-721a-4865-b6df-908e8203fea4,c3,c2,3400,?,p3,
1769475803.4109848,CREATED,9cbbdd18-58b7-4318-ab0f-8e7a92652ddb,d31704f4-fe3a-4110-9f93-90dd7bd47ef3,c3,c2,27,?,?,surb={'id': 'd3d5e6eb-5ae9-4da4-bfa0-9a5a005ac46f', 'route': ['p2', 'e11', 'i12', 'x11', 'p3', 'c3']}
1769475803.848163,RECEIVED,28bf872f-ce59-46fc-9090-4bf0e6c8f52c,1ffa7b89-d12d-4215-b011-197588b63bf4,c2,c3,26,p3,?,surb={'id': 'c3265ab3-1242-4fa4-8338-f225f2194f59', 'route': ['p3', 'e7', 'i11', 'x8', 'p2', 'c2']}
1769475804.17897,SENT,9c9418c2-b1fd-41c1-9bb1-268e88dd3197,9f66b768-0e02-483d-9eac-08cf4d66374c,c3,c2,3400,?,p3,
1769475804.179167,CREATED,1d9794de-4d9e-4dfb-b1c7-b9c1d23fe579,d31704f4-fe3a-4110-9f93-90dd7bd47ef3,c3,c2,27,?,?,surb={'id': 'd3d5e6eb-5ae9-4da4-bfa0-9a5a005ac46f', 'route': ['p2', 'e11', 'i12', 'x11', 'p3', 'c3']}
1769475804.203548,RECEIVED,6652df63-de33-40e2-ba37-830b4e5f87a7,1ffa7b89-d12d-4215-b011-197588b63bf4,c2,c3,26,p3,?,surb={'id': 'c3265ab3-1242-4fa4-8338-f225f2194f59', 'route': ['p3', 'e7', 'i11', 'x8', 'p2', 'c2']}
1769475804.2544954,RECEIVED,2627316d-a3b6-4ad5-9047-fbb9229a91d9,bd2371f3-74d9-4d85-a346-0d5b0aa53aa8,c2,c3,27,p3,?,surb={'id': '0803dc32-75f1-4900-a99c-414b86c2c53b', 'route': ['p3', 'e12', 'i8', 'x6', 'p2', 'c2']}
1769475804.5137184,SENT,fb3c5a9f-2fe4-4308-abd3-4021e21f6a71,177a53f5-17c9-4f98-a06f-0ace36f258f7,c3,c2,3378,?,p3,
1769475804.5137815,CREATED,ce8c182f-8f04-4f87-95d4-41065ddee482,ee6fc9cb-b65c-4acf-881b-44a65046bc4a,c3,c2,26,?,?,surb={'id': '0ef55941-9b9e-49aa-9161-8b54e54a476f', 'route': ['p2', 'e2', 'i6', 'x9', 'p3', 'c3']}
1769475804.5355697,RECEIVED,f6dd2914-403a-44c5-ac05-b7c2879486f3,7348c511-9d6e-424e-8cb1-a9d517ab2c4d,c2,c3,27,p3,?,surb={'id': '09ac3131-e710-4359-bc09-19a1504fb210', 'route': ['p3', 'e10', 'i10', 'x2', 'p2', 'c2']}
1769475804.6234314,SENT,4ca2612c-e64d-483b-a07c-8102680e2fce,8a5f6eeb-bc99-4253-ac08-2e62997c5fb4,c3,c2,3371,?,p3,
1769475804.6235185,CREATED,bc4c3466-22b5-474e-b769-309b40b58b69,ee6fc9cb-b65c-4acf-881b-44a65046bc4a,c3,c2,26,?,?,surb={'id': '0ef55941-9b9e-49aa-9161-8b54e54a476f', 'route': ['p2', 'e2', 'i6', 'x9', 'p3', 'c3']}
1769475804.6430073,RECEIVED,d0980af8-d36b-4687-9c4e-7c9c6e5e768b,d6ba91f1-12b1-441e-afb8-0154e479ca54,c2,c3,27,p3,?,surb={'id': 'fc896619-760c-4389-af76-6538055c8319', 'route': ['p3', 'e9', 'i3', 'x1', 'p2', 'c2']}
1769475805.0571485,RECEIVED,f19b3b22-8fdb-4aa4-89c4-9b3bb243f153,bd2371f3-74d9-4d85-a346-0d5b0aa53aa8,c2,c3,27,p3,?,surb={'id': '0803dc32-75f1-4900-a99c-414b86c2c53b', 'route': ['p3', 'e12', 'i8', 'x6', 'p2', 'c2']}
1769475805.2965794,SENT,deaf36ee-855a-4e4c-9710-e8ad308782c7,45ef63f0-f0f6-4f6d-b7df-48bebf6254a3,c3,c2,3375,?,p3,
1769475805.2967143,CREATED,226e746d-517a-4622-8c9c-5f4b29dbb1f2,eafe6f41-b1bb-4a9a-b325-52caef637461,c3,c2,26,?,?,surb={'id': 'd0975125-019a-4a41-a95f-a2f85f56459a', 'route': ['p2', 'e4', 'i5', 'x5', 'p3', 'c3']}
1769475805.3601754,RECEIVED,d98abf0a-7d49-4b8f-b305-07e8a67c87d8,af7916a6-9ebe-454b-8277-1d337a174ea8,c2,c3,27,p3,?,surb={'id': '2c08d249-ffce-45b2-bcfe-f184b8263b6b', 'route': ['p3', 'e4', 'i1', 'x7', 'p2', 'c2']}
1769475805.41109,RECEIVED,535c140d-0668-4ce2-b668-0dd58d719c75,df727fc3-88d8-4ad7-8c6f-800ef71d76ae,c2,c3,26,p3,?,surb={'id': 'df4337ac-7203-415b-ad42-d1e5f51bbb0e', 'route': ['p3', 'e10', 'i4', 'x1', 'p2', 'c2']}
1769475805.4690413,RECEIVED,a79b5946-7561-4a21-9279-3e0116045e69,df727fc3-88d8-4ad7-8c6f-800ef71d76ae,c2,c3,26,p3,?,surb={'id': 'df4337ac-7203-415b-ad42-d1e5f51bbb0e', 'route': ['p3', 'e10', 'i4', 'x1', 'p2', 'c2']}
1769475805.6593134,SENT,7d31b424-5986-455d-a714-3a6344cca680,63fbee7d-d150-436c-b024-377a1478dac2,c3,c2,3360,?,p3,
1769475805.6594596,CREATED,d4eb10e4-85a5-4a94-bb01-10681066f7b7,eafe6f41-b1bb-4a9a-b325-52caef637461,c3,c2,26,?,?,surb={'id': 'd0975125-019a-4a41-a95f-a2f85f56459a', 'route': ['p2', 'e4', 'i5', 'x5', 'p3', 'c3']}
1769475805.670795,SENT,5235e337-354f-4234-937c-ca3b79d89aca,f40da414-89cc-4760-bb75-346480119287,c3,c2,3375,?,p3,
1769475805.670945,CREATED,785c6984-6057-4890-af8d-8096d0c8431c,f2eaf112-aec9-4018-8c46-ede7a3ae9f65,c3,c2,27,?,?,surb={'id': 'c543366b-bf29-4deb-a7fb-d8cc1e86ea71', 'route': ['p2', 'e11', 'i8', 'x3', 'p3', 'c3']}
1769475806.2942023,SENT,16adc598-21d5-41bc-b763-27259e0b7116,bdeacde7-dc8f-498f-a1a7-ac534b76dcd3,c3,c2,3396,?,p3,
1769475806.294312,CREATED,d0666196-d9b2-44fd-b230-ecc784cfd9e4,f2eaf112-aec9-4018-8c46-ede7a3ae9f65,c3,c2,27,?,?,surb={'id': 'c543366b-bf29-4deb-a7fb-d8cc1e86ea71', 'route': ['p2', 'e11', 'i8', 'x3', 'p3', 'c3']}
1769475806.5078008,SENT,8973b2e5-4d19-4ee2-b690-ee7d96464a3e,03fe7ae6-2bdf-4b23-b160-8d1f4bb7395d,c3,c2,3360,?,p3,
1769475806.5079505,CREATED,9f6e0c0f-0092-4c69-8456-e5c5385987dc,43f927f8-d1c9-44ca-bb22-853d162f2c2d,c3,c2,26,?,?,surb={'id': 'c7bfb14d-5195-4cab-b6dc-0d9074ca18bd', 'route': ['p2', 'e11', 'i4', 'x9', 'p3', 'c3']}
1769475806.5331886,RECEIVED,0af267f4-ea5b-4b03-805f-1377b7918faf,0981acab-987b-4452-abde-1c0549ebda7a,c2,c3,27,p3,?,surb={'id': '94efa852-60a5-4162-af00-0c9fb425977a', 'route': ['p3', 'e9', 'i1', 'x10', 'p2', 'c2']}
1769475806.660272,SENT,50c0463c-614a-45e9-bd06-6c3e491c0e5c,c5b35ecb-2689-4343-bb72-78c58b0b0e46,c3,c2,3360,?,p3,
1769475806.660421,CREATED,4d5ad47a-2249-4297-8f4f-2df857e5e21a,43f927f8-d1c9-44ca-bb22-853d162f2c2d,c3,c2,26,?,?,surb={'id': 'c7bfb14d-5195-4cab-b6dc-0d9074ca18bd', 'route': ['p2', 'e11', 'i4', 'x9', 'p3', 'c3']}
1769475806.9078238,RECEIVED,c4211953-1272-47be-8cf0-8312775d495f,7348c511-9d6e-424e-8cb1-a9d517ab2c4d,c2,c3,27,p3,?,surb={'id': '09ac3131-e710-4359-bc09-19a1504fb210', 'route': ['p3', 'e10', 'i10', 'x2', 'p2', 'c2']}
1769475807.1491785,SENT,dc0f82a8-ad7f-432a-9c75-7422d062d7a4,35c5af5c-6d95-4589-94e9-132e16cbb8f0,c3,c2,3375,?,p3,
1769475807.1493294,CREATED,a20d39e2-e6b3-4d30-8ec9-cfec7e9ea752,307f4428-f977-48d9-8dfc-e9bb02a57d2b,c3,c2,27,?,?,surb={'id': '98f7b046-9090-4a3e-994d-6917fd75478f', 'route': ['p2', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769475807.1589901,RECEIVED,973f9c1c-dab5-4abe-99ad-4d42dbee4c45,8a26e70a-5e72-4e35-9faf-e278d8e34d84,c2,c3,26,p3,?,surb={'id': 'ba2f9e14-f627-42dd-b3d1-4b88dbca1700', 'route': ['p3', 'e6', 'i6', 'x3', 'p2', 'c2']}
1769475807.5881555,SENT,fd9ade5e-bf7b-4c52-9943-28e09481f0f2,b43e52e4-68dc-4617-a8ca-bf7e9b59c59c,c3,c2,3379,?,p3,
1769475807.588311,CREATED,8e219242-c11f-4be2-9747-7dbba7a14ea2,307f4428-f977-48d9-8dfc-e9bb02a57d2b,c3,c2,27,?,?,surb={'id': '98f7b046-9090-4a3e-994d-6917fd75478f', 'route': ['p2', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769475807.602409,RECEIVED,d1ba3e94-87d3-4c28-b273-368acd3be91f,8a26e70a-5e72-4e35-9faf-e278d8e34d84,c2,c3,26,p3,?,surb={'id': 'ba2f9e14-f627-42dd-b3d1-4b88dbca1700', 'route': ['p3', 'e6', 'i6', 'x3', 'p2', 'c2']}
1769475807.9046354,RECEIVED,37bd31e9-ff64-4646-a3fd-665cfe8a5919,af7916a6-9ebe-454b-8277-1d337a174ea8,c2,c3,27,p3,?,surb={'id': '2c08d249-ffce-45b2-bcfe-f184b8263b6b', 'route': ['p3', 'e4', 'i1', 'x7', 'p2', 'c2']}
1769475807.9697301,SENT,14323c71-f066-426e-b2be-25ce9fc6239c,df5597c0-7338-4c52-bf75-693df0a4ddd5,c3,c2,3385,?,p3,
1769475807.9698613,CREATED,74a1598c-bee6-458a-a4a6-2b239f6b9194,dfb69512-17e2-43da-b1de-a48c67b58202,c3,c2,27,?,?,surb={'id': '6c7e8eb0-dd60-4a12-ad27-e4a629b5822a', 'route': ['p2', 'e4', 'i2', 'x11', 'p3', 'c3']}
1769475808.2568846,RECEIVED,c3619183-dffe-4587-bfa2-2b806f260f10,afd6034f-1f4e-4f27-b46e-a8d6f7c4baa6,c2,c3,27,p3,?,surb={'id': '0a3788ec-b00f-48fb-9e25-2c2ed1038610', 'route': ['p3', 'e9', 'i3', 'x3', 'p2', 'c2']}
1769475808.9635787,RECEIVED,dcfc173f-ccf9-4b26-9777-e827e948f203,afd6034f-1f4e-4f27-b46e-a8d6f7c4baa6,c2,c3,27,p3,?,surb={'id': '0a3788ec-b00f-48fb-9e25-2c2ed1038610', 'route': ['p3', 'e9', 'i3', 'x3', 'p2', 'c2']}
1769475809.0268807,SENT,2c8dad44-0637-43ca-aa7e-76b2812aa982,ad2c4a75-7707-48b6-97dd-9a2322fc22ae,c3,c2,3376,?,p3,
1769475809.0269635,CREATED,fcb7bd5e-6f3d-4b94-b7b5-3a607d221c9d,dfb69512-17e2-43da-b1de-a48c67b58202,c3,c2,27,?,?,surb={'id': '6c7e8eb0-dd60-4a12-ad27-e4a629b5822a', 'route': ['p2', 'e4', 'i2', 'x11', 'p3', 'c3']}
1769475809.0675955,RECEIVED,6c38f711-1752-4e39-a511-6fc80239d94f,78dd2b6c-e922-4a2a-9644-c25768390226,c2,c3,27,p3,?,surb={'id': 'ad541333-98a2-40b2-8f02-31236688e701', 'route': ['p3', 'e11', 'i3', 'x10', 'p2', 'c2']}
1769475809.0783722,SENT,2e0b0251-aeb4-4bc1-88c4-b07b286aadf0,ad214e45-3df3-476d-b1c0-c2cb2add82fb,c3,c2,3396,?,p3,
1769475809.0785446,CREATED,046324d3-594f-42c7-ba17-8179f7eea509,95aae1fe-e038-422a-b401-5ea6474867b8,c3,c2,26,?,?,surb={'id': 'f90c8c60-98b9-49e6-bac6-b9eaed811444', 'route': ['p2', 'e10', 'i9', 'x10', 'p3', 'c3']}
1769475809.2886496,RECEIVED,bdaecac4-c5da-4340-a118-8cf2d177523d,0981acab-987b-4452-abde-1c0549ebda7a,c2,c3,27,p3,?,surb={'id': '94efa852-60a5-4162-af00-0c9fb425977a', 'route': ['p3', 'e9', 'i1', 'x10', 'p2', 'c2']}
1769475809.5439444,SENT,79e34aab-69cb-4ffb-abad-3e031e4267b1,d10bad77-5fc8-422e-99dd-28c8b6509bf1,c3,c2,3405,?,p3,
1769475809.5440435,CREATED,d1a7a1e1-4857-4304-84dd-f5dcc691e204,95aae1fe-e038-422a-b401-5ea6474867b8,c3,c2,26,?,?,surb={'id': 'f90c8c60-98b9-49e6-bac6-b9eaed811444', 'route': ['p2', 'e10', 'i9', 'x10', 'p3', 'c3']}
1769475809.5545352,SENT,15ec90dc-7850-4055-8386-240eba71043b,82635369-0c51-4136-8841-204f7221a307,c3,c2,3372,?,p3,
1769475809.5546365,CREATED,a12165a9-bfa1-4fd5-ade4-76b6bba2a29b,de3f0b67-6d07-4dfb-87a3-9f8d9bc9ff89,c3,c2,26,?,?,surb={'id': '21a9604d-dc11-4928-8e86-ca0c0c3af685', 'route': ['p2', 'e11', 'i6', 'x1', 'p3', 'c3']}
1769475809.596065,SENT,2aad7ca5-653e-4f0a-9e55-e527080544f0,86758536-f60f-4daf-9fc3-f5ee50f19a33,c3,c2,3380,?,p3,
1769475809.5961695,CREATED,bfa214fa-487b-47d0-9615-bdcd47487cae,de3f0b67-6d07-4dfb-87a3-9f8d9bc9ff89,c3,c2,26,?,?,surb={'id': '21a9604d-dc11-4928-8e86-ca0c0c3af685', 'route': ['p2', 'e11', 'i6', 'x1', 'p3', 'c3']}
1769475809.63189,RECEIVED,d16fcaf1-1145-4f43-97c0-6071379a5265,cbf1a4eb-035e-4428-86d5-e6bc704e799d,c2,c3,27,p3,?,surb={'id': 'bf3f9f3d-cb1b-4404-98df-c53f83926dc2', 'route': ['p3', 'e10', 'i9', 'x8', 'p2', 'c2']}
1769475809.941567,SENT,eaa3bbf7-7c6e-40c7-b13a-4878816e6e8b,32b534fe-3472-481b-ac1e-b03ea460f331,c3,c2,3400,?,p3,
1769475809.9416683,CREATED,5154e0d5-aa79-4cac-964b-92ec0fbaee71,9598d5e4-47e7-42fb-849f-82ae4a73cdba,c3,c2,27,?,?,surb={'id': 'd3da3be5-4c74-4edd-aff5-dabe208f740c', 'route': ['p2', 'e2', 'i7', 'x10', 'p3', 'c3']}
1769475810.2045069,RECEIVED,5511dfca-72ef-4407-bd64-1fa27e064134,161c6757-dc6f-4fd0-812e-3c32e93d856d,c2,c3,26,p3,?,surb={'id': '4ce757f6-bf80-4f6a-8364-1f983ebb2476', 'route': ['p3', 'e5', 'i10', 'x3', 'p2', 'c2']}
1769475810.420512,SENT,7eb395ab-6990-4ee3-bdb5-7b02ffeab5e2,03debdea-259c-46b1-aa68-7ba5b5ff2f4e,c3,c2,3384,?,p3,
1769475810.420651,CREATED,fed9a18a-7a5c-4f77-8ad9-20e89bc760d1,9598d5e4-47e7-42fb-849f-82ae4a73cdba,c3,c2,27,?,?,surb={'id': 'd3da3be5-4c74-4edd-aff5-dabe208f740c', 'route': ['p2', 'e2', 'i7', 'x10', 'p3', 'c3']}
1769475810.572894,SENT,061d6117-059e-4a65-b787-ffc8d844c360,8edf80ae-de74-4ba5-800e-0bc7208001da,c3,c2,3375,?,p3,
1769475810.5730429,CREATED,dfc22034-4c57-4e09-aedb-e568c6a8898d,0521d827-5449-450e-9ee2-c53845d21868,c3,c2,27,?,?,surb={'id': '32b79465-27ca-4816-9a35-cd5d9003fbbc', 'route': ['p2', 'e9', 'i2', 'x4', 'p3', 'c3']}
1769475810.6166368,RECEIVED,93603997-aaac-44e1-85eb-342ab39de036,cbf1a4eb-035e-4428-86d5-e6bc704e799d,c2,c3,27,p3,?,surb={'id': 'bf3f9f3d-cb1b-4404-98df-c53f83926dc2', 'route': ['p3', 'e10', 'i9', 'x8', 'p2', 'c2']}
1769475810.8929722,RECEIVED,037dff3c-2655-40a6-8b0f-b0fa077465ea,982ccde6-c7f6-469b-a621-70038a4bc12b,c2,c3,27,p3,?,surb={'id': 'e93c281c-8339-4b17-a977-48ca946bc084', 'route': ['p3', 'e12', 'i1', 'x5', 'p2', 'c2']}
1769475810.9797459,SENT,df9547bb-531b-42d2-8da5-a651f7eeab9c,f6e161b5-f985-4ded-8e91-a939008173e1,c3,c2,3381,?,p3,
1769475810.9797966,CREATED,ac7aef55-6cb3-431f-a31f-3066b368ea49,0521d827-5449-450e-9ee2-c53845d21868,c3,c2,27,?,?,surb={'id': '32b79465-27ca-4816-9a35-cd5d9003fbbc', 'route': ['p2', 'e9', 'i2', 'x4', 'p3', 'c3']}
1769475810.9924474,SENT,9322dc92-d9f1-4a42-8356-d94adcd59e53,963ed225-65fb-4a4b-9e32-e6686c34f34b,c3,c2,3392,?,p3,
1769475810.992496,CREATED,d0b8e464-b38c-4f0e-a484-e9efdcd2d33a,70238f18-6b98-4780-98d5-edce365a0272,c3,c2,27,?,?,surb={'id': '053a2aac-da43-4a59-9f8f-0e070874f2ab', 'route': ['p2', 'e9', 'i3', 'x11', 'p3', 'c3']}
1769475811.0413504,RECEIVED,0e5f0475-f672-4941-b46c-6624962c87a5,a2cd187c-410d-4ada-82ed-04c155d26038,c2,c3,27,p3,?,surb={'id': '293ff617-b55e-4cd6-a438-28309ad37154', 'route': ['p3', 'e3', 'i2', 'x9', 'p2', 'c2']}
