timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769488293.2930374,SENT,453e58b8-18d1-479a-acd8-1cfbf769ce97,b8a46923-3948-48ce-9ca6-7381efa84be9,c3,DROP,2015,?,p3,
1769488293.2932143,CREATED,0bc95125-7e37-42b6-8aed-e65480357ad2,02d02007-0727-44de-92bf-95df4741f799,c3,DROP,27,?,?,
1769488293.5619695,SENT,7f573dde-bf04-4c46-9fd3-6e54d840a8c6,827f32f9-71b7-4acc-9c48-e72a3be52731,c3,c2,3363,?,p3,
1769488293.5623147,CREATED,47ad00d0-f89b-4e2d-b252-ba9ee647523f,d2d693e6-e498-4cf2-b110-cb0745cfd027,c3,c2,27,?,?,surb={'id': 'd9fff839-338e-43fd-a022-bde51d6e4bf8', 'route': ['p2', 'e12', 'i8', 'x9', 'p3', 'c3']}
1769488451.4291403,RECEIVED,f5970987-4375-48ea-8a11-9ddc7df18308,b027013a-e896-4dec-9ec8-3e77143e9a6d,c2,c3,27,p3,?,surb={'id': 'f47ad614-f904-4b70-8ea4-9f75f833da67', 'route': ['p3', 'e5', 'i12', 'x6', 'p2', 'c2']}
1769488451.549592,RECEIVED,c27447e9-c97e-4cf6-9149-94c37719da69,caf4b239-f761-48cf-8c33-4fe95f65d313,c5,c3,27,p3,?,surb={'id': 'fcb758ca-737c-4097-85ee-c05462530d8a', 'route': ['p3', 'e9', 'i12', 'x8', 'p2', 'c5']}
1769488451.5667837,RECEIVED,ee4d8be6-0f57-46c7-ae1d-0b93f7276c40,f2d93844-d27a-495c-a7e2-67f41a7156cd,c5,c3,27,p3,?,surb={'id': '50b2deb9-5263-4479-b143-7ac6f126274e', 'route': ['p3', 'e5', 'i6', 'x12', 'p2', 'c5']}
1769488451.5699685,RECEIVED,29eb42f9-b351-49af-8290-adb383d7c739,de07f916-ef75-4a71-a9af-a2a4276c4d30,c4,c3,27,p3,?,surb={'id': '395956af-e1c9-4049-ab41-23d1fce87302', 'route': ['p3', 'e9', 'i8', 'x4', 'p1', 'c4']}
1769488451.6673334,RECEIVED,01e61352-1432-4d90-9dcf-a62a006fc1a4,e1369c8c-750c-48b6-b890-e2b4b46fc512,c4,c3,27,p3,?,surb={'id': 'f45ae9b5-86cb-479b-b990-5aacc33f586d', 'route': ['p3', 'e4', 'i10', 'x10', 'p1', 'c4']}
1769488451.6752453,RECEIVED,579abb82-e265-40c1-8997-cd78a3acb03e,5d6201d4-f22b-4aa6-8c4c-69362bcc1d1e,c2,c3,27,p3,?,surb={'id': '1e2b9351-5315-471c-81f3-d722bda0896e', 'route': ['p3', 'e4', 'i8', 'x8', 'p2', 'c2']}
1769488451.7189574,SENT,71c74aa2-fe09-4203-a532-8e5a31045248,21521fa4-a96d-4586-b3f1-9f3361eca041,c3,c2,3376,?,p3,
1769488451.7192101,CREATED,e5ead0ac-4c43-4757-9142-2af3406d1c13,57146b08-33fe-4c70-bf0a-ef88b7689a4e,c3,c2,26,?,?,surb={'id': '5a61971c-b82a-4d51-b7ae-29244e02e2a5', 'route': ['p2', 'e1', 'i4', 'x10', 'p3', 'c3']}
1769488451.7200143,RECEIVED,8997315c-2239-4e38-93d3-a02a17fb51a1,dbe79ea6-2d80-4da2-a009-80ac023ea66d,c4,c3,27,p3,?,surb={'id': '1c85418a-c5e7-4da5-ad4f-0f78c4d2c271', 'route': ['p3', 'e9', 'i7', 'x9', 'p1', 'c4']}
1769488451.7331636,RECEIVED,1501e474-3a7c-4077-b620-593faf57d4be,136776ca-2fb5-45ba-8304-715315351468,c2,c3,27,p3,?,surb={'id': 'f4682b06-ad79-49f1-977c-c6c97169313b', 'route': ['p3', 'e3', 'i7', 'x1', 'p2', 'c2']}
1769488451.8107371,SENT,1f2c81b3-006c-4b2d-a016-10c3548fec03,ce0c440c-1ae4-4d30-9e4e-f56caf9a3932,c3,c2,3363,?,p3,
1769488451.8108892,CREATED,f1a6f256-679b-4cad-aaba-67e149da1d43,aa7d7da8-a361-43cc-b1ad-d6a859ad0828,c3,c2,27,?,?,surb={'id': 'b24b984d-150f-471e-a5f3-62cd55b6ae56', 'route': ['p2', 'e4', 'i7', 'x9', 'p3', 'c3']}
1769488451.8412352,SENT,1dc8c8ba-78dd-4480-a163-70523adcc5dd,3e6ffcfa-a206-4add-be22-d937169a0fc6,c3,c2,3372,?,p3,
1769488451.8413887,CREATED,576634bf-5a99-4ffe-a47c-3711de344f94,57a1a6d7-d783-477e-a514-f0ffe95bb6a0,c3,c2,27,?,?,surb={'id': 'e2aeb949-ce1d-4057-b2e4-612e418401ff', 'route': ['p2', 'e7', 'i11', 'x2', 'p3', 'c3']}
1769488451.8663716,SENT,68ce9726-d472-406f-b407-aaf922a67722,be93ae3e-c45c-4c8a-bb5b-cf391ce85814,c3,c2,3368,?,p3,
1769488451.8665226,CREATED,4c5142b8-27f5-4663-895e-58d250c803d5,a441860f-2f49-4dea-adf2-1adea622563d,c3,c2,27,?,?,surb={'id': 'f1cfa8bf-19f7-4607-89ff-e51bdf7384b3', 'route': ['p2', 'e9', 'i1', 'x11', 'p3', 'c3']}
1769488451.884102,RECEIVED,5db56faf-4025-404b-a232-7008547e51cb,13944cda-1d4f-494e-9adf-a8739edb75f5,c4,c3,27,p3,?,surb={'id': '0d483aaa-40c4-4021-8ca6-f3834eddde63', 'route': ['p3', 'e12', 'i5', 'x8', 'p1', 'c4']}
1769488451.9977043,RECEIVED,42d64bc0-0216-42e6-bca3-553f247a7898,5fe1226a-aa10-4d8c-b23a-9766166e91ed,c2,c3,27,p3,?,surb={'id': 'ff53011d-0292-410f-a7a6-ba5c8139a84e', 'route': ['p3', 'e8', 'i12', 'x10', 'p2', 'c2']}
1769488452.233559,RECEIVED,30ec2c59-2c97-4676-a5bc-0a8bd134cd40,eb147c73-e084-476b-ad6d-e57f68051b93,c2,c3,27,p3,?,surb={'id': '9d1cc4a3-1f30-4a39-92de-86cb7d8ae413', 'route': ['p3', 'e11', 'i9', 'x8', 'p2', 'c2']}
1769488452.3840187,RECEIVED,9a2ff333-1d32-4692-b17a-a4763fa7198e,3546ee9e-7bea-451f-a44b-a25476a31e30,c5,c3,27,p3,?,surb={'id': '90363708-a805-4eba-8335-3b52a9b2cbe5', 'route': ['p3', 'e7', 'i7', 'x5', 'p2', 'c5']}
1769488452.4072244,RECEIVED,4440320e-db0a-4d0d-9141-5071c737f65d,3c89f77d-aa51-4562-b3d9-98a11e9a627d,c2,c3,26,p3,?,surb={'id': '6db63d57-b471-4bd4-a0f1-1daffecc5cdd', 'route': ['p3', 'e1', 'i11', 'x12', 'p2', 'c2']}
1769488452.4189568,RECEIVED,f6e2b220-3069-42cd-bbc8-f14945c0dac8,f062789e-df32-447c-a2ea-130b68d2a09d,c2,c3,27,p3,?,surb={'id': 'dd153654-df48-422c-a206-fe24d97a950e', 'route': ['p3', 'e3', 'i1', 'x5', 'p2', 'c2']}
1769488452.6614153,RECEIVED,4bb8ef7f-452c-4516-acb1-dd75bd745b34,0e1ba624-4fab-4c15-8a1f-5e1692352094,c2,c3,27,p3,?,surb={'id': 'df471e05-69cc-449d-b3be-00fb1c93efd3', 'route': ['p3', 'e3', 'i10', 'x1', 'p2', 'c2']}
1769488452.6818378,RECEIVED,4aaf4710-d2c8-463d-bc0c-e7d072e0f878,f9c68942-bad7-47a5-a7d4-1ae79b8697ee,c5,c3,27,p3,?,surb={'id': 'cfc74c78-930c-4133-993e-c78177bb5200', 'route': ['p3', 'e1', 'i8', 'x12', 'p2', 'c5']}
1769488452.7408981,RECEIVED,4dc0c4a1-2b63-47a5-84af-5486ba751a1d,7a21f79d-63d8-4e7b-b60d-8b870f0af335,c4,c3,25,p3,?,surb={'id': '78374212-e0f4-49cf-937d-5de9c645a029', 'route': ['p3', 'e8', 'i11', 'x8', 'p1', 'c4']}
1769488452.8449762,RECEIVED,58131dd9-238b-4b1e-85e5-e7403632eb2b,643f7c75-6777-44b9-a105-9785c4863e16,c4,c3,26,p3,?,surb={'id': '4ab356e8-f27f-49c6-bfb6-d107e3b5aa04', 'route': ['p3', 'e2', 'i8', 'x10', 'p1', 'c4']}
1769488453.0244677,RECEIVED,e9094967-a45d-4067-8844-cf38c6a7f1e1,57520c0b-df74-41b2-8b25-605b1d708dcc,c5,c3,26,p3,?,surb={'id': '9a0ee22a-faa9-44f6-be41-9d8cb1bb6b81', 'route': ['p3', 'e4', 'i4', 'x3', 'p2', 'c5']}
1769488453.0759053,RECEIVED,476b88cc-97ed-46c2-a343-10b4a293b14b,efe95e5d-16b7-4ba8-aa01-7945f12d11fd,c2,c3,26,p3,?,surb={'id': '39040087-1fa4-4760-81d3-c933a5ac1087', 'route': ['p3', 'e1', 'i3', 'x9', 'p2', 'c2']}
1769488453.2931635,RECEIVED,74213ed2-b1db-4429-947a-41a40360a0a9,555cacf3-5c47-4515-adc9-f7cb07703357,c2,c3,27,p3,?,surb={'id': 'a7b37be8-7208-4014-b836-850f7b14127a', 'route': ['p3', 'e3', 'i4', 'x3', 'p2', 'c2']}
1769488453.3764322,RECEIVED,def07e31-91cb-485d-9013-b1d0278474a2,cb8f95f3-3471-4c46-961f-5eaffb00398b,c2,c3,27,p3,?,surb={'id': 'f0175221-1018-4f1f-a9df-f84525a5c233', 'route': ['p3', 'e4', 'i8', 'x10', 'p2', 'c2']}
1769488453.523442,SENT,4e4f572f-ec20-47bc-94ac-bf3e9b9f55b3,b3743ecb-e474-417a-b8ee-0bbf21a5c20d,c3,c2,3385,?,p3,
1769488453.5235236,CREATED,d5ac3904-c9d6-4638-9b48-d7e401e976ee,ff448d56-8147-485c-ac59-23cc538b817b,c3,c2,27,?,?,surb={'id': 'b346b9f3-9ba3-48ba-a3fd-18e79760177d', 'route': ['p2', 'e6', 'i8', 'x7', 'p3', 'c3']}
1769488453.5539358,RECEIVED,98d99366-a15c-41bd-97b1-23dc9719de09,2abc6ab0-5108-4c5c-b21c-dbc22f1f0f75,c5,c3,27,p3,?,surb={'id': '1af535c6-62b0-42d1-9bac-14fbb53d125c', 'route': ['p3', 'e4', 'i1', 'x7', 'p2', 'c5']}
1769488453.7354774,RECEIVED,a477c45e-dc81-44c8-ad02-84b9108dd415,0b2f2cc9-342e-41f1-b67f-aa6b03aafd80,c5,c3,27,p3,?,surb={'id': 'ae9e7e5c-407c-4ee0-b579-4e5d2413992a', 'route': ['p3', 'e4', 'i2', 'x8', 'p2', 'c5']}
1769488453.7968578,RECEIVED,23113855-08c3-4d99-9cea-cf80c10eb706,3caa027f-9e40-4aef-a057-52c132fcdca7,c4,c3,27,p3,?,surb={'id': '4928d33f-85a8-489a-9fe1-933637cdaa72', 'route': ['p3', 'e6', 'i6', 'x2', 'p1', 'c4']}
1769488453.9042435,SENT,f3d1693a-e2f6-4388-b185-e715c1d6e97c,16027bd1-d878-4ed7-b240-e7823984eb99,c3,c2,3373,?,p3,
1769488453.9043283,CREATED,7ed38e97-ad9a-4c7c-8921-5b162f43cb6f,6783a1b6-9bb5-45f4-8763-0920b08727d0,c3,c2,27,?,?,surb={'id': '012ac2c8-dee9-447b-a3cc-53b0530c0305', 'route': ['p2', 'e2', 'i10', 'x7', 'p3', 'c3']}
1769488454.0282323,RECEIVED,3a168c12-efda-40de-aeff-d666e52e04ec,e8408ee8-5190-4237-98e5-ee84a38effb6,c4,c3,27,p3,?,surb={'id': '77f06b29-a3e9-4e27-8816-7f7faf03edba', 'route': ['p3', 'e8', 'i6', 'x9', 'p1', 'c4']}
1769488454.1811025,RECEIVED,418cdfd0-2a22-4b6c-b570-53d64212a401,8a8a64d8-2d23-428c-836c-fde778de7761,c2,c3,27,p3,?,surb={'id': 'f48e8580-2b6a-430c-b584-c8338df532b8', 'route': ['p3', 'e12', 'i2', 'x8', 'p2', 'c2']}
1769488454.2074165,RECEIVED,472ae2d7-2066-4710-a4c7-0a5c14830501,3c605d8b-1f3c-4d84-973a-a4cb19b09018,c5,c3,27,p3,?,surb={'id': '8d732ff1-2318-4619-90fb-ed84c83f5465', 'route': ['p3', 'e2', 'i4', 'x1', 'p2', 'c5']}
1769488454.245436,RECEIVED,3004383d-8bf6-41a7-ba34-35e8e6894ee9,81c282a5-01f4-4e61-a3d5-010072bbac84,c2,c3,26,p3,?,surb={'id': 'ec4c0af4-4efa-4622-b469-f3087160f503', 'route': ['p3', 'e10', 'i3', 'x6', 'p2', 'c2']}
1769488454.300884,RECEIVED,a42acc18-00e6-45db-9d0d-67d6ff704227,59edee45-2ff2-4e03-82bc-bbd6fba7a1bd,c5,c3,27,p3,?,surb={'id': '3852cfa5-4d93-453a-bf26-31fa51b07186', 'route': ['p3', 'e7', 'i12', 'x2', 'p2', 'c5']}
1769488454.3022118,RECEIVED,143a1d26-d6f8-417c-b090-4258c2d307e6,c9b210fe-bed4-4278-9981-b830041ca24d,c2,c3,27,p3,?,surb={'id': 'ba6bd47d-107c-4d1f-a6e6-045f98dc973d', 'route': ['p3', 'e3', 'i4', 'x3', 'p2', 'c2']}
1769488454.3669267,RECEIVED,517dd0fe-79c9-467d-bf96-d17caef2e77d,2cfa054a-1142-4b44-a91a-40915e423365,c4,c3,27,p3,?,surb={'id': 'c249519a-e368-4d2a-aba6-7ae97ab9f608', 'route': ['p3', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769488454.5025098,RECEIVED,c1a5b67a-71e8-4c4f-be00-6f62bb633b15,905ddb86-0c68-46c8-937a-c37d5d530f42,c5,c3,26,p3,?,surb={'id': '7a964a60-ab88-4b2a-b78a-b0bb450e8618', 'route': ['p3', 'e6', 'i8', 'x12', 'p2', 'c5']}
1769488454.869855,SENT,146f4dd4-c66c-4286-94e1-60d227561418,897dfb08-cdf1-4518-be27-38637b0a12d6,c3,c2,3380,?,p3,
1769488454.8726728,CREATED,ebd717a8-083c-435c-8297-d4f69820b6eb,760fb2b5-ade9-48a7-89a6-d87a4aef27c6,c3,c2,27,?,?,surb={'id': 'c32e9721-69c5-4bd7-b7ce-3d1808caabf0', 'route': ['p2', 'e3', 'i9', 'x2', 'p3', 'c3']}
1769488454.968412,SENT,6b6c6a0b-8287-4501-9608-3707c436ef14,ee5eafd0-400d-4e3a-809d-9b2526764b6f,c3,c2,3400,?,p3,
1769488454.9685721,CREATED,447dbc14-c5ec-4819-a914-4b0a99476566,4bf245e8-a4ce-428e-9524-d0d9581adbca,c3,c2,27,?,?,surb={'id': '904fe231-68e5-4ff0-b113-acf25b482ed8', 'route': ['p2', 'e10', 'i5', 'x5', 'p3', 'c3']}
1769488455.027866,RECEIVED,28283572-6856-4828-b654-d5ab284ea790,ac2d549f-fee4-48b9-a0d1-51d34fcd93ba,c5,c3,27,p3,?,surb={'id': 'ea5b6dd9-2a0e-4e5b-b04d-f7c22a60ca63', 'route': ['p3', 'e6', 'i11', 'x12', 'p2', 'c5']}
1769488455.264776,RECEIVED,f12f5bf8-e52e-4c52-abba-553bf3412d28,a7a5a156-0e5f-4ff6-b9b5-78869cd8b093,c5,c3,27,p3,?,surb={'id': '0d907051-88d2-433e-8034-ec55735c314e', 'route': ['p3', 'e4', 'i10', 'x2', 'p2', 'c5']}
1769488455.3134694,SENT,1e737647-1c44-4697-b943-21749fc37ea4,c8da77a0-9214-45f1-9ec4-2debe298e077,c3,c2,3385,?,p3,
1769488455.313569,CREATED,723e2be7-bd5b-4734-b86e-2a40b6fceacc,5eb76a1e-b6ce-4547-ac9d-0c6162727fee,c3,c2,26,?,?,surb={'id': '26c63053-7e42-41d9-8ecf-3bae5d75afaa', 'route': ['p2', 'e1', 'i9', 'x2', 'p3', 'c3']}
1769488455.3575034,SENT,70f053a0-d477-4a5e-b63a-42dec83e5ebe,d6d186b1-b7fb-49b5-b64e-30f9f27a5a7e,c3,c2,3379,?,p3,
1769488455.3578427,CREATED,e5ad79ee-d80e-497f-9e83-5d8ea22307fa,ab6ce862-89b5-4c2c-843b-94c85751dd9b,c3,c2,27,?,?,surb={'id': '526afb5f-505d-404a-b451-6fcb170bd308', 'route': ['p2', 'e4', 'i6', 'x9', 'p3', 'c3']}
1769488455.4153438,RECEIVED,8bacf069-41a5-4414-baec-818565103dd3,91abd9b7-f08e-4db9-8f5c-a9630021173e,c5,c3,27,p3,?,surb={'id': '6fec1e2e-fef6-484f-8efb-04e915f82fa9', 'route': ['p3', 'e10', 'i8', 'x6', 'p2', 'c5']}
1769488455.50875,RECEIVED,643e7e50-99eb-4c9c-80d3-ee13fb7d7a60,522e40dc-8d37-414b-a091-8a693e11fe07,c4,c3,27,p3,?,surb={'id': 'ad894246-289e-4b79-bda2-87fc3055affe', 'route': ['p3', 'e12', 'i6', 'x11', 'p1', 'c4']}
1769488455.5382836,SENT,7bbc2df5-b6ce-43f5-878c-26a044adfa93,ae9c75f8-8e8b-47e0-8aed-5bb5da487325,c3,c2,3372,?,p3,
1769488455.5384912,CREATED,e3846feb-4a04-49c6-9985-bcb353c3de69,37b8e189-2c27-47b8-b3b1-91287c5845c1,c3,c2,27,?,?,surb={'id': '6c51eef5-0e74-465e-9597-3dd7acaf4c34', 'route': ['p2', 'e2', 'i1', 'x3', 'p3', 'c3']}
1769488455.6899118,RECEIVED,8947f968-6b09-4aac-a04c-072d7cf10255,d70ddd17-471b-41b4-9684-a97663163fde,c2,c3,27,p3,?,surb={'id': '0d7b782e-7bff-43cb-95ce-e0ac62af37fa', 'route': ['p3', 'e4', 'i5', 'x10', 'p2', 'c2']}
1769488455.78364,RECEIVED,fac2824a-6e6c-428c-8c33-4c7d044bda3d,32d7af6a-9a65-4064-b64c-07ec396103f2,c2,c3,27,p3,?,surb={'id': 'b1a34840-c572-4a6f-a159-e9dfa554b61b', 'route': ['p3', 'e7', 'i1', 'x7', 'p2', 'c2']}
1769488455.8854613,RECEIVED,9f7750f2-bb2e-45d9-b91f-2fbf1f823827,445caaef-6d22-4628-a912-fc8f49ff84b9,c2,c3,27,p3,?,surb={'id': 'acf10323-9aef-486a-974b-f132c8631c3b', 'route': ['p3', 'e10', 'i6', 'x5', 'p2', 'c2']}
1769488455.9123216,RECEIVED,62016e82-27d2-4bd3-b1ff-19ccdd54cd30,333f0b1e-d839-4c02-b5de-08c528bd8946,c4,c3,27,p3,?,surb={'id': 'fd186538-379a-4ff9-86b5-5884f170c8b8', 'route': ['p3', 'e4', 'i11', 'x6', 'p1', 'c4']}
1769488455.9151325,RECEIVED,23e2c416-63cc-4b33-a3cf-3fd9c59d2819,ba905486-349f-4df1-ab08-0acc900189dd,c5,c3,27,p3,?,surb={'id': 'f8d1f2b8-0b6a-4a6f-8bda-44e4d91e0904', 'route': ['p3', 'e2', 'i12', 'x1', 'p2', 'c5']}
1769488455.9723523,SENT,2eeaaaef-c204-45f1-a4fd-4a9e7c11247c,9937c7b6-d4cb-4476-a83e-8fcce9001e23,c3,c2,3374,?,p3,
1769488455.972427,CREATED,48466119-c501-4fa2-a9cf-9f9d1f1ee11c,e3fb27ab-6452-4af7-a6b3-9a6158ecdc64,c3,c2,27,?,?,surb={'id': '50845d2b-e148-433f-a40c-629858aa7940', 'route': ['p2', 'e4', 'i4', 'x8', 'p3', 'c3']}
1769488456.0743554,SENT,20c65673-1028-4134-a6ba-10bac35b7f6d,d58d390f-54f3-4f4d-a593-656035739a59,c3,c2,3381,?,p3,
1769488456.0744488,CREATED,07d1aec5-47d1-4882-b907-39b45fdd18e1,41023503-b29e-4d71-a606-484ff9ebbb09,c3,c2,27,?,?,surb={'id': 'c06cbb74-5ae6-4434-a40d-ed3a2aa64de0', 'route': ['p2', 'e8', 'i3', 'x10', 'p3', 'c3']}
1769488456.1121325,SENT,f203fe23-20a9-4a7b-a321-533d378e40c5,5f5c9b19-b6ef-43da-a1fa-b33625219b5e,c3,c2,3384,?,p3,
1769488456.112227,CREATED,78f2d79e-095e-4607-9ccb-e40aea1ebb63,6b01baac-5469-413b-8735-7dbe16153f86,c3,c2,26,?,?,surb={'id': 'c0db0206-5b68-4b06-a747-6afc55b5b597', 'route': ['p2', 'e10', 'i1', 'x5', 'p3', 'c3']}
1769488456.2621093,RECEIVED,d24d026b-b190-4e59-bb87-b7c0093a8b4b,76826f49-11ac-40ee-817b-de486091dbde,c5,c3,27,p3,?,surb={'id': 'd729c9bd-05a8-46e1-ab34-15773b1b8342', 'route': ['p3', 'e1', 'i2', 'x9', 'p2', 'c5']}
1769488456.4287214,RECEIVED,c99e1e45-924d-4286-ac69-3b1623541553,d7f41b6f-f3f0-40bf-9e26-f8d2452fb0d1,c2,c3,27,p3,?,surb={'id': 'a9f5cd87-0fb1-42e5-becb-a0127b07fb5b', 'route': ['p3', 'e6', 'i9', 'x8', 'p2', 'c2']}
1769488456.4901047,RECEIVED,fe3bd62f-3d0c-472d-b44a-ec9671646fba,194b2585-7b1d-41bb-a2fb-447ddfb9da16,c2,c3,27,p3,?,surb={'id': '87fde4cc-6d79-4849-9d2a-039867c49a38', 'route': ['p3', 'e10', 'i5', 'x11', 'p2', 'c2']}
1769488456.6536067,SENT,4b97151d-72b0-408d-b850-eb7578c5b22d,48f00e5f-dda4-4961-9559-3bf63c836ea0,c3,c2,3396,?,p3,
1769488456.6537752,CREATED,a2180e37-5c73-49cc-a425-f47678cc60b4,7a353a21-506b-4bd8-ad9e-59ee94b3a06f,c3,c2,27,?,?,surb={'id': '8f100486-c82c-478f-b08d-9c615577c12f', 'route': ['p2', 'e12', 'i9', 'x10', 'p3', 'c3']}
1769488456.6571865,RECEIVED,8c425059-ef6a-4fa0-8000-c20f8b6ec8cb,51dc0cb5-99e6-461c-8706-3c1a5f72a8d1,c4,c3,27,p3,?,surb={'id': 'd7b24cd6-a50e-49de-8624-b74e03e65af3', 'route': ['p3', 'e2', 'i4', 'x1', 'p1', 'c4']}
1769488456.7776878,RECEIVED,af661d9f-6cc0-44dc-bba8-e0c6ea4415f3,4fc178f1-ff87-465f-99c6-1dda0aa9fb50,c5,c3,26,p3,?,surb={'id': '19ccc386-d7a8-4a1a-8ad5-63395159122d', 'route': ['p3', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769488456.8183367,RECEIVED,1db45574-1d2a-4ef6-84ad-1ba0fbb2ebe5,3b62e9e0-84f0-4f18-b369-df009a532cef,c5,c3,27,p3,?,surb={'id': '1269edb6-bae4-4a79-be38-ae7868c1b53b', 'route': ['p3', 'e8', 'i5', 'x3', 'p2', 'c5']}
1769488456.9509277,RECEIVED,fcbf456c-cfcf-451c-b32d-8c822a0e32cb,39bc9a1d-646a-4574-b546-22fae039f07e,c4,c3,27,p3,?,surb={'id': 'a8d6078d-3123-492d-beaf-fdcd31fdd161', 'route': ['p3', 'e3', 'i4', 'x1', 'p1', 'c4']}
1769488457.1479645,SENT,46dbdb82-3552-4494-a1bf-59a2b5cd416d,c922d951-52b0-4187-9d40-7acbbc5027ce,c3,c2,3375,?,p3,
1769488457.1481493,CREATED,2a96a981-67ba-482b-a98d-216db1316bac,75e38a5c-83e7-4b2c-abf8-dd3ca376ef65,c3,c2,26,?,?,surb={'id': '0086f4a7-0c9d-433b-a515-a8742279256a', 'route': ['p2', 'e11', 'i3', 'x4', 'p3', 'c3']}
1769488457.25634,RECEIVED,512a9289-0995-410a-9952-f27e8cad02a7,f4744260-db60-458c-91a0-b48af5c55b45,c2,c3,27,p3,?,surb={'id': '9d7e3a3d-7662-47c7-94b6-f07a3a1cd83c', 'route': ['p3', 'e9', 'i3', 'x9', 'p2', 'c2']}
1769488457.3569107,RECEIVED,82aa6332-57a9-49b5-9a23-ccb461079553,282a3860-1544-4fd1-b2bf-8e5319f4ec47,c5,c3,27,p3,?,surb={'id': 'f245c305-9fec-43cc-952c-73c2631c4501', 'route': ['p3', 'e4', 'i7', 'x8', 'p2', 'c5']}
1769488457.4501505,RECEIVED,e29e69e9-d16e-4cdc-90a8-7ea94fc6e989,0e9bf54a-c4cc-4947-9181-fab5f318f9fd,c5,c3,27,p3,?,surb={'id': '071a86d0-bfc6-4120-9d15-cb2f7d002f09', 'route': ['p3', 'e1', 'i1', 'x6', 'p2', 'c5']}
1769488457.8004959,RECEIVED,ecf0d202-0181-4c05-afc1-adcba5b44873,31dcf1c4-9348-4d71-875f-07a32d0354cb,c2,c3,27,p3,?,surb={'id': 'bc6b450c-c5ae-4c6a-ade9-007f6ee3a1b5', 'route': ['p3', 'e7', 'i4', 'x8', 'p2', 'c2']}
1769488457.8940103,RECEIVED,3d539b74-b337-43a7-94e3-33b6007d96c1,b34c24c6-70b3-4d39-9727-94c6aa3281cc,c5,c3,26,p3,?,surb={'id': 'eeb26293-ca5b-4db4-ad1b-cae7e9e07880', 'route': ['p3', 'e11', 'i1', 'x4', 'p2', 'c5']}
1769488457.8998516,RECEIVED,1c60d14f-09d4-4a55-891c-cfb0c8a07889,2e7efc95-9dff-46b3-9ca9-71fff8348a4a,c4,c3,27,p3,?,surb={'id': 'fa7104e5-c062-423b-8de5-27c9526db825', 'route': ['p3', 'e12', 'i2', 'x11', 'p1', 'c4']}
1769488457.9268684,RECEIVED,3cb98213-b631-457a-92e7-6c9f214b1734,3b9560a6-8781-4902-8b78-66c0f082f842,c4,c3,27,p3,?,surb={'id': '5ec4860b-dd85-4943-90dc-0d000daa11aa', 'route': ['p3', 'e2', 'i6', 'x1', 'p1', 'c4']}
1769488458.0570283,SENT,82e8e74c-69f2-4325-8f14-980416d602b5,fa137ee1-4755-4679-8b8c-f63b1e427565,c3,c2,3387,?,p3,
1769488458.0572174,CREATED,22c1c986-01c9-4654-b809-ab8a8ca59d93,dfb074ee-adc9-4dc1-b128-58123af9567f,c3,c2,27,?,?,surb={'id': '5aa26ffc-1a9f-4f36-8d3d-7e7d43c5b0ca', 'route': ['p2', 'e8', 'i7', 'x6', 'p3', 'c3']}
1769488458.1260254,RECEIVED,b6e5a8e3-da95-4519-b596-90ef57e79717,ea889168-fd7b-4113-95ac-f2c9029d10d5,c5,c3,27,p3,?,surb={'id': '351e8606-4116-4056-b56c-edbb8cfebca2', 'route': ['p3', 'e3', 'i4', 'x10', 'p2', 'c5']}
1769488458.1319535,RECEIVED,7c5b98c8-5898-43e1-8dd4-ec68036fee1d,841d5d64-2441-4bdd-9774-eabd83749c0e,c5,c3,27,p3,?,surb={'id': '2bd78c4d-78cd-4ac8-ae26-0bc995cfeb2e', 'route': ['p3', 'e5', 'i3', 'x1', 'p2', 'c5']}
1769488458.1792579,RECEIVED,39a7c987-6046-4dc4-bb24-d64176ad0db5,ace44576-c79d-44c9-a7de-d30a4e73842c,c5,c3,27,p3,?,surb={'id': 'f6dfdc5e-2655-48f9-b480-be86a4d4fb39', 'route': ['p3', 'e9', 'i6', 'x5', 'p2', 'c5']}
1769488458.250451,SENT,c08b7862-2bf5-4b6f-bb12-9046b4259974,3ab659e6-f305-4e4f-ba4c-2a65ac0aebdb,c3,c2,3397,?,p3,
1769488458.2505536,CREATED,25adb22e-6e75-4c7b-8c46-6b37faf12c86,e43a5bba-29b3-4782-ad6d-fd657255ad3a,c3,c2,27,?,?,surb={'id': 'abb5868a-3fa1-4709-b432-9e668bc0d5a7', 'route': ['p2', 'e11', 'i11', 'x7', 'p3', 'c3']}
1769488458.414992,RECEIVED,86935830-fde1-4e97-a6ef-d4c17783bea6,358c261e-8cec-44e4-91b0-faf88299457a,c2,c3,26,p3,?,surb={'id': '88be03af-f40d-486b-95a7-83dd63eb8b31', 'route': ['p3', 'e1', 'i12', 'x10', 'p2', 'c2']}
1769488458.5403905,RECEIVED,ca4ef091-674e-454c-8682-5612628253c5,f118ab4b-0fc1-4f96-8208-fecc97b5c6bc,c2,c3,27,p3,?,surb={'id': '0d4aeb5a-9bed-42af-a13d-2b22c5ea41c4', 'route': ['p3', 'e12', 'i12', 'x2', 'p2', 'c2']}
