message_id,timestamp,src,dst
d9e67b18-8293-4076-bcda-dc0fcdb32c81,1769393186.4127088,c1,DROP
7f4ad5bc-387d-4200-a241-5c4803b4a587,1769393186.618594,c1,DROP
e7086053-24a1-402b-acd1-eeefb365c5d3,1769393186.6949956,c1,DROP
782a330b-55e5-41f8-89aa-a1d1f5c21d6e,1769393186.7911642,c4,c1
4ac74fe1-930c-49eb-aa2a-3dfd2aa11283,1769393186.7981596,c5,DROP
191a30f9-7a1a-4cd8-99fa-246672799e71,1769393186.8593512,c2,c5
ef6bbee2-9b4d-4e38-b7b8-d88e6d8480ef,1769393186.9418511,c2,c5
47d368ea-7196-4159-9ab3-f5c0057a6570,1769393187.024235,c3,c5
4107276b-80ac-46c5-acad-d4f7a963e2c2,1769393187.0612588,c3,c5
71e38445-28d5-4fb1-9ff4-c222036fcab5,1769393187.1290867,c2,c5
7e6a38c5-9a89-4832-8ba7-924ee7fb9fe1,1769393187.1548245,c3,DROP
b6f9a34e-9b68-4a7f-94a7-fa0b0010b677,1769393187.2050989,c1,DROP
a10799eb-be0c-4021-ab51-26d863097154,1769393187.3776555,c2,c5
bff1cdc5-ab81-4dfe-aa1f-defb685c0c65,1769393187.3942654,c2,DROP
1d8b2c29-a9d2-4e22-9235-67a2c57fd301,1769393187.4301805,c2,DROP
d1342f34-7f1c-4433-a1bc-863813fe7648,1769393187.4347444,c5,c2
971df986-6d82-4f07-a890-3d82ab56e0b9,1769393187.445634,c5,c2
2baf5a4e-edb0-4073-a2e1-0706c71beb14,1769393187.4968069,c4,c1
c37cb23d-58f2-458d-a7dc-078e130e8e8d,1769393187.603709,c5,c2
f907f7da-0e23-4ff7-939f-730aeb34bf00,1769393187.6931043,c3,DROP
38e85425-30b2-4179-af9b-d1a40fd5f61a,1769393187.7294283,c1,DROP
71891c32-6d14-484b-b57d-3ffc86821f2b,1769393187.7341309,c2,c5
71b17016-9233-4fe2-a741-c4132ca1a04e,1769393187.825687,c3,DROP
69b18018-7962-4c63-8727-ee24f20dd7c1,1769393187.9176497,c1,DROP
abe09d83-5ad5-4af7-99f3-51c9c06865af,1769393187.9322612,c1,None
87ac9b20-1fbf-4549-b238-abc687c3d375,1769393188.0805743,c5,c2
ebf0613b-7af1-4082-ad30-151436746b0f,1769393188.0858574,c1,DROP
24c80306-db12-49b9-9a78-4e6514ae1ab8,1769393188.3799171,c1,None
3598106d-101c-47cf-8bdb-34a408b695a7,1769393188.398347,c5,None
8c9eeea1-b4df-41e3-8e69-d9dcfcc8f76f,1769393188.539997,c5,None
f604a390-c237-42b6-80d1-4840a286536e,1769393188.631547,c3,c5
6b3784df-4f38-4f26-91e5-86534327e26b,1769393188.6933322,c2,DROP
d2ac149a-b75d-461d-9edb-feedeab27025,1769393188.704994,c5,None
