timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769498164.3898103,SENT,fefc4a63-add5-4cb9-b0f6-d84295d55a4e,a7721346-d421-44cc-882f-5b12be3c9c6b,c1,DROP,2039,?,p1,
1769498164.3899398,CREATED,80ccc763-0694-44aa-ab0b-757475f817f8,a74405a2-8110-4082-ad8e-bef96c07b337,c1,DROP,27,?,?,
1769498164.426613,SENT,e218f99b-7a4e-46ad-9e70-375dbb93b77a,e85baf99-10da-4cee-b9aa-a03367beccd7,c1,DROP,2016,?,p1,
1769498164.4267435,CREATED,fc706394-ba0d-45d7-b799-ac8616af7d89,7f9dce4f-9a47-497d-a99b-88c0987262aa,c1,DROP,27,?,?,
1769498164.6565404,SENT,75b3923b-b249-4fb5-a64e-4adb71932192,979edf20-497b-4e7d-96db-216e1c3c3a61,c1,c5,3379,?,p1,
1769498164.656692,CREATED,881088d7-0d11-4c81-ae80-5f672c481199,58a89979-641c-4691-a95d-16bf28136d12,c1,c5,27,?,?,surb={'id': '15da5b81-f907-4527-9b50-6a89a4aa12b0', 'route': ['p2', 'e2', 'i4', 'x9', 'p1', 'c1']}
1769498468.0239935,SENT,dd6b1b3d-69eb-41a9-b2f1-50e5dbcdcf23,32dbe35c-6c92-49f3-a272-18b4b9ad0612,c1,c5,3393,?,p1,
1769498468.0241213,CREATED,5e230592-1f3d-4206-bfa1-726935bc4061,48d9d70e-c87e-4559-9d6d-7e11a5c10514,c1,c5,27,?,?,surb={'id': 'd31e8eea-843a-4694-992d-d183883b346a', 'route': ['p2', 'e12', 'i8', 'x8', 'p1', 'c1']}
1769498468.217523,RECEIVED,ad352150-7505-4f77-80bb-f9736ddc0e92,ae86c90f-4d8c-4d92-8419-cd808562cd89,c4,c1,27,p1,?,surb={'id': '22294ae2-8c38-4df8-8abf-4883bef624fd', 'route': ['p1', 'e5', 'i11', 'x4', 'p1', 'c4']}
1769498468.339546,SENT,fa504fe7-7c17-4b03-a805-6709c4d2c875,b62ff441-1f42-47ba-9783-d1467904a138,c1,c5,3359,?,p1,
1769498468.3396926,CREATED,6d059770-9802-454f-938c-78ade72667b2,7f84e24c-cdb1-4f03-8c2c-8ec9cdede76b,c1,c5,26,?,?,surb={'id': '90d7f246-6b90-4733-b31a-f40cdb5e3fd7', 'route': ['p2', 'e2', 'i8', 'x4', 'p1', 'c1']}
1769498468.6533947,RECEIVED,92faa2f4-bb8f-487b-a797-4ce1f0f742cc,8d397cb9-05a8-4221-bc61-7972831c9018,c5,c1,27,p1,?,surb={'id': 'c8ccd422-0c66-4b4b-8f89-f4b619e8dc71', 'route': ['p1', 'e6', 'i7', 'x4', 'p2', 'c5']}
1769498468.7115424,SENT,eed52600-a1b6-45e3-8141-6a5501668263,cbaa174f-ecb5-4efc-a8ca-dbfa58a18c78,c1,c5,3379,?,p1,
1769498468.7116272,CREATED,9628069d-bec0-46ca-88ce-2cdf3b4cb655,ed1df0ee-27b7-4e96-81b5-4427c82a010d,c1,c5,26,?,?,surb={'id': 'c03bb425-95a1-4e0f-9d39-a06c7b368d32', 'route': ['p2', 'e5', 'i3', 'x6', 'p1', 'c1']}
1769498468.7377133,SENT,d04f8d77-0b1e-4715-b238-59a4d20f517b,568c42b2-bc78-4afb-a562-bdddc5ebe464,c1,c5,3397,?,p1,
1769498468.737797,CREATED,5c1ba536-ced8-4c54-8710-f8e3abedd61e,0445a854-8c22-4d69-9e60-50a4469552fa,c1,c5,26,?,?,surb={'id': 'a56b580d-c5c3-44d7-91f4-f240027e1dba', 'route': ['p2', 'e12', 'i11', 'x11', 'p1', 'c1']}
1769498468.7866256,RECEIVED,fae81308-35e1-45f2-91a2-1bfc9955af2a,f0c0a06d-3b76-446b-bb92-6052cd4c1c25,c4,c1,27,p1,?,surb={'id': '5bd41fbe-dde6-4373-9908-ad9060e71c50', 'route': ['p1', 'e2', 'i9', 'x10', 'p1', 'c4']}
1769498468.8108246,RECEIVED,1855bd0d-4959-4a16-922d-df4d4affcb63,61f06150-859c-428c-acdb-aa6fa8728e7f,c5,c1,26,p1,?,surb={'id': '7e9579c4-bc9f-4284-95bd-fe1922bbdd81', 'route': ['p1', 'e9', 'i6', 'x1', 'p2', 'c5']}
1769498468.9996767,RECEIVED,47257eee-f4f9-48d8-ae64-dd2a6d7e3943,12919ec1-e1a1-45ec-8472-01d8e1d88c57,c4,c1,27,p1,?,surb={'id': 'daa8ea02-18b5-4816-8b3a-03c6459772ec', 'route': ['p1', 'e6', 'i8', 'x3', 'p1', 'c4']}
1769498469.0208397,RECEIVED,077f6b4b-dc96-46ef-9aab-94d1ce265f87,e3ecb535-ed11-44df-adce-822d1705c57d,c5,c1,27,p1,?,surb={'id': '7f633b3a-efb7-43ed-8464-e2cbcc9d61d5', 'route': ['p1', 'e10', 'i10', 'x3', 'p2', 'c5']}
1769498469.2106588,RECEIVED,f94dfd81-c3e1-4d68-8d6d-6190d9416f86,c4b5b902-3056-41c2-961c-d52f6ecae257,c4,c1,27,p1,?,surb={'id': 'ac49b8dd-4b19-4367-9c4f-f0605cd0e7fd', 'route': ['p1', 'e12', 'i5', 'x10', 'p1', 'c4']}
1769498469.2296796,SENT,d68b9057-b474-4b1d-9fb2-983f44e5c88d,509f8548-6f03-49df-9077-afad43d6fd3e,c1,c5,3387,?,p1,
1769498469.2298234,CREATED,6b826fdc-6a2b-49e5-8077-6a662b05b273,c7f10879-1825-4d7b-97fe-f4bb35bbb626,c1,c5,26,?,?,surb={'id': 'ba53fa5e-95e3-4b38-a1e1-735f74aa3e3e', 'route': ['p2', 'e4', 'i3', 'x5', 'p1', 'c1']}
1769498469.4999673,SENT,e718c079-11c8-4e7d-a0db-c43ae813f03f,8b71537a-ccc0-4b0d-8a69-54e83b71bf3b,c1,c5,3380,?,p1,
1769498469.5000985,CREATED,36df5ab6-61b2-4ddf-83d5-396e28612b28,4140c659-6f21-48a8-817e-1ab5f5c193d1,c1,c5,27,?,?,surb={'id': '06c1ce90-6d72-4333-ae52-f7a78e71d7b2', 'route': ['p2', 'e4', 'i4', 'x1', 'p1', 'c1']}
1769498469.6025326,SENT,e1ee8d7c-e5de-43eb-966a-7eb22512678c,ad697b04-d4be-42ad-b930-9ce5945cbdee,c1,c5,3367,?,p1,
1769498469.6026495,CREATED,ed161079-2011-4f93-b22f-881f8a570c4f,6933dc2f-24db-404c-bad5-43f07bbf8429,c1,c5,26,?,?,surb={'id': '5fac61a5-8937-44c4-a5a9-f8d647e2e9f8', 'route': ['p2', 'e10', 'i12', 'x4', 'p1', 'c1']}
1769498469.6173487,RECEIVED,d6a9c66c-9da7-401b-948a-473c5c0a4c0a,56b74274-161e-45dc-911c-8e51cd9fae33,c5,c1,27,p1,?,surb={'id': '86611c63-fae6-483c-a996-36b4cad75b37', 'route': ['p1', 'e2', 'i8', 'x9', 'p2', 'c5']}
1769498469.8733008,RECEIVED,0bd348b4-a720-49d3-99e7-0e7e297b55c6,dbd4fc19-da01-4eaf-ac49-a67ac7c2e07f,c5,c1,26,p1,?,surb={'id': '135fe65b-31e8-464f-8a68-8c158a455169', 'route': ['p1', 'e11', 'i8', 'x5', 'p2', 'c5']}
1769498470.0057745,SENT,ed7c29ca-175e-4d03-a484-3406e697db22,f126e4cc-e7e9-4c88-bc21-cb379a8c106c,c1,c5,3391,?,p1,
1769498470.0061579,CREATED,31998118-231c-4b75-ae0d-b80c5816f849,da4cbb93-fb62-41da-8765-b867c9553f2e,c1,c5,27,?,?,surb={'id': '8300e6d0-698f-4df2-b0a9-675322396628', 'route': ['p2', 'e10', 'i3', 'x10', 'p1', 'c1']}
1769498470.0403411,SENT,e27a7471-b459-41bd-9b4a-0d0f024abb00,5fd3124a-330e-4b30-9759-a7429024fc8a,c1,c5,3359,?,p1,
1769498470.0404973,CREATED,2bd94e23-d480-482c-b3a0-9759b159702e,944683ad-d383-4071-9eef-110a59bec0e4,c1,c5,27,?,?,surb={'id': '4fad3601-ca9e-40f3-8a25-ea6f1a43538a', 'route': ['p2', 'e12', 'i12', 'x2', 'p1', 'c1']}
1769498470.1101441,RECEIVED,cb197bbe-1d2d-4617-be7a-dec335cfeb40,512d58ac-d8ef-4075-9c91-adea99a2c715,c4,c1,26,p1,?,surb={'id': '5dd38c80-b5b2-48b9-a350-ee329ef500c8', 'route': ['p1', 'e11', 'i10', 'x12', 'p1', 'c4']}
1769498470.1622765,SENT,0c264818-7c0a-4cdb-8291-2cf32264ae26,43affae4-7388-454f-8972-79ee6c2d9791,c1,c5,3397,?,p1,
1769498470.1623704,CREATED,1c22472f-654d-4425-b8c6-73344db19557,ca81fbc3-1275-45bb-a6da-ca263032ba82,c1,c5,27,?,?,surb={'id': '8e7b7e99-2aae-49ec-a4c5-2594f2e2e643', 'route': ['p2', 'e1', 'i6', 'x7', 'p1', 'c1']}
1769498470.3166654,SENT,8e2f3ecc-b3d8-4a30-acb2-bb4d4684919f,0a3a081a-6b2d-4943-b044-db7549e8cfa7,c1,c5,3387,?,p1,
1769498470.3167253,CREATED,05a8a3f2-6ea0-426e-a0b2-fe20d63f7446,275bf6d3-5421-4cde-9e2f-687f4aefe648,c1,c5,27,?,?,surb={'id': 'bb8f0f38-f14b-4edb-8935-16eaba1d4137', 'route': ['p2', 'e1', 'i4', 'x8', 'p1', 'c1']}
1769498470.4574165,RECEIVED,2806bfa3-4c1f-430b-ae73-da0bf2229248,a8a59711-b6ef-472b-b80e-a9ab29cd85e2,c4,c1,27,p1,?,surb={'id': '2fef2149-785b-4ce3-896c-8063ef38f971', 'route': ['p1', 'e2', 'i2', 'x6', 'p1', 'c4']}
1769498470.527138,RECEIVED,af031f61-0ee5-4a9c-bfea-a2ada606da1b,a0703518-d674-4c2d-8e09-48401442df44,c4,c1,27,p1,?,surb={'id': '82008188-81fd-4b5b-9732-23c949fc1c57', 'route': ['p1', 'e9', 'i1', 'x6', 'p1', 'c4']}
1769498470.5717032,RECEIVED,16625e86-1707-4f95-a24f-c895c5103903,070dbad4-f4c9-4dd2-8e03-a01d52c201dc,c4,c1,27,p1,?,surb={'id': 'bcf56748-d8fb-4be2-a5a3-491231d227c1', 'route': ['p1', 'e1', 'i10', 'x4', 'p1', 'c4']}
1769498470.6691482,RECEIVED,de933c80-aa5e-4461-aa34-fddddb26ab50,6acc0490-33a3-4c21-a66b-51c0f0f68891,c5,c1,27,p1,?,surb={'id': '57d34a36-fe12-4dde-b79e-1dc5897fc1b6', 'route': ['p1', 'e3', 'i12', 'x6', 'p2', 'c5']}
1769498471.0615904,RECEIVED,db6238b8-c475-4470-a7b1-38ada341f96e,dd0f5478-8e99-452c-8aee-87011bde6b44,c4,c1,27,p1,?,surb={'id': '8e883c97-74fa-4cf7-b10a-c6b05fb47530', 'route': ['p1', 'e6', 'i9', 'x1', 'p1', 'c4']}
1769498471.2665865,RECEIVED,a9b5eac5-d0c9-4660-b17b-f133112df6cc,27318e3d-2eeb-4683-aadf-148022ede1c6,c4,c1,26,p1,?,surb={'id': '21a3fe05-e3fd-4a61-984f-56f543080cd2', 'route': ['p1', 'e1', 'i12', 'x7', 'p1', 'c4']}
1769498471.4477532,RECEIVED,30c908c6-1ff8-4d19-a076-5668b7253899,accf623a-4715-4fb9-a6ed-ef7397162ca0,c5,c1,26,p1,?,surb={'id': '8e4b884f-5b10-4c77-ae05-19fc2e3dd8de', 'route': ['p1', 'e6', 'i2', 'x12', 'p2', 'c5']}
1769498471.865378,SENT,1dbbd8ee-a096-44c7-8e43-142212db73a5,7c9bd0c8-6904-4409-8c65-857d9efc1277,c1,c5,3385,?,p1,
1769498471.865612,CREATED,16fdd100-b194-4629-a378-c8f31f1f8516,87e181e5-65a7-4576-864a-9c0f9ef5d7d7,c1,c5,26,?,?,surb={'id': '3081fc14-a3a1-4bb5-b27a-7741144aba83', 'route': ['p2', 'e7', 'i6', 'x12', 'p1', 'c1']}
1769498472.0532172,SENT,958b7fe9-2d33-4dcc-918a-9bad498a3ee0,2bb1d5bd-fe57-4640-a80a-f9fd27420eb9,c1,c5,3397,?,p1,
1769498472.0532784,CREATED,82ee502b-ebcf-4923-a9d5-b2ec0d678082,72ff56dd-2c7b-4d6e-8809-51d9bc585097,c1,c5,27,?,?,surb={'id': '963dd2d7-9a0c-44be-8114-6bf8b466aa7e', 'route': ['p2', 'e8', 'i11', 'x9', 'p1', 'c1']}
1769498472.179227,RECEIVED,329f9bd6-c8b9-4ce0-b71e-5a373b9d15fb,d2444cf7-5824-4088-a368-174285cf04a1,c5,c1,27,p1,?,surb={'id': '2d567435-d947-44d5-9c0a-c3aa92d798d9', 'route': ['p1', 'e7', 'i9', 'x4', 'p2', 'c5']}
1769498472.3514235,SENT,6a97808d-92fd-4f83-a65e-25bc07fbdb20,10514058-195c-42bc-aa4a-2a56238f400e,c1,c5,3359,?,p1,
1769498472.3514905,CREATED,e7dc62ae-bea0-4579-b98c-987185f2d467,e93bd339-1bee-4719-bfa2-0961f7a764df,c1,c5,27,?,?,surb={'id': '7f421d29-9cda-429c-9b39-17fd2adc04e1', 'route': ['p2', 'e9', 'i5', 'x7', 'p1', 'c1']}
1769498472.7039187,RECEIVED,ff839821-8bbf-4dea-ad7c-8751dad47e45,06169326-fb40-4258-8cc5-6bebc38533f9,c5,c1,27,p1,?,surb={'id': '118041c8-2309-4c75-99c7-1d5fe5f48367', 'route': ['p1', 'e3', 'i10', 'x6', 'p2', 'c5']}
1769498472.7197573,SENT,50155f20-ebca-417c-b617-db3c64d15481,08c12306-75ec-4c72-836d-398c13eba85a,c1,c5,3360,?,p1,
1769498472.7199,CREATED,1d7547e2-3e02-46a8-9696-893816f6359e,b88b7e16-a15c-4520-8439-34615f6f9290,c1,c5,26,?,?,surb={'id': 'afffd6fb-c556-42cf-b36d-fe1bc96652aa', 'route': ['p2', 'e3', 'i7', 'x1', 'p1', 'c1']}
1769498472.748988,RECEIVED,3ed75184-0bc7-4b78-86f3-656869064dbe,086f8c3a-b5c5-4021-8d80-a4506360c6a2,c4,c1,26,p1,?,surb={'id': 'ecb14b05-39a0-492c-8070-09fac3629d7c', 'route': ['p1', 'e11', 'i7', 'x3', 'p1', 'c4']}
1769498472.770839,RECEIVED,1038f156-847f-43bc-9fe8-8db80acb8f32,6eabd33b-0a5b-4777-af2c-9778d9c29305,c5,c1,27,p1,?,surb={'id': '9b0859b0-c60b-4b52-9e90-cb69d0b22e77', 'route': ['p1', 'e6', 'i7', 'x6', 'p2', 'c5']}
1769498472.8936808,RECEIVED,d903286b-e714-4c0c-ad3a-7bd692a19f70,c05745a2-2833-4f19-8399-c6b3c230827a,c4,c1,26,p1,?,surb={'id': 'f75dafc3-eb11-4409-b835-4484fc9cc794', 'route': ['p1', 'e5', 'i4', 'x2', 'p1', 'c4']}
1769498472.922741,SENT,08baf55d-5998-47eb-a931-25f8ee66560e,f43d1a31-95c0-4647-8350-b1065546badb,c1,c5,3383,?,p1,
1769498472.9228194,CREATED,647d7c56-8fea-4b1f-82d1-ff23c4b5c0df,5f1c5f5f-9a3f-4cde-9da1-32c59757ab00,c1,c5,27,?,?,surb={'id': 'cbec69ac-4902-48a1-9b8e-44e3c80dd88e', 'route': ['p2', 'e4', 'i11', 'x9', 'p1', 'c1']}
1769498472.949583,SENT,d7c852f0-c479-4ac8-88f0-15abfd4ec824,56f09008-0576-4a36-a29c-31f235bff6b9,c1,c5,3360,?,p1,
1769498472.9496615,CREATED,e8e13fd2-c52f-492d-ab97-0ec72ae6458d,dec6c1ce-1b3b-44e4-8e3d-69d58b4e9985,c1,c5,27,?,?,surb={'id': '73984a3f-1a8e-4be4-b2b4-1c33b11242b6', 'route': ['p2', 'e1', 'i1', 'x8', 'p1', 'c1']}
1769498473.01743,RECEIVED,1df7f62c-d2cd-4f17-a134-0195d3f4dd13,6c0ea0d8-fa38-4399-bbf7-c319147544ce,c4,c1,26,p1,?,surb={'id': '2f612fc9-8b37-4742-8c95-dc8dda8882f4', 'route': ['p1', 'e9', 'i6', 'x5', 'p1', 'c4']}
1769498473.0861542,SENT,6f23311b-90fe-4ca7-9396-a077b5793684,b6548d2d-3855-41d4-99ff-225864621a03,c1,c5,3383,?,p1,
1769498473.0862463,CREATED,d901a62e-9967-4e01-9af3-a261d1b70914,1393785c-e6e3-40d8-a98b-0dcdca69fd9f,c1,c5,26,?,?,surb={'id': '1d0aed53-14e8-4a4c-b332-991093e0b301', 'route': ['p2', 'e5', 'i1', 'x2', 'p1', 'c1']}
1769498473.3831832,RECEIVED,5a2e939f-d03e-443d-85f6-5bcf9b7d60db,ddcfbb3d-f2e4-4fd0-8b97-cea0e1491202,c5,c1,27,p1,?,surb={'id': 'a6ede9c6-cda6-4221-b669-12733ac1d6c1', 'route': ['p1', 'e4', 'i4', 'x5', 'p2', 'c5']}
1769498473.4003942,RECEIVED,a0ee427c-934a-4eae-8ea1-97405f8c7624,97fe50cd-b4ef-4fd7-9857-0462b4c90652,c4,c1,27,p1,?,surb={'id': '827d7edf-4e87-4538-8179-a0b54c388ed7', 'route': ['p1', 'e4', 'i10', 'x7', 'p1', 'c4']}
1769498473.4030793,RECEIVED,c9d2ac2e-ce0f-44b5-b326-f1e2488d7161,56c48261-230f-4974-a38f-44ee7ac60fc1,c5,c1,27,p1,?,surb={'id': '8f9c043e-022e-49c3-82e2-11acfafd430f', 'route': ['p1', 'e8', 'i2', 'x8', 'p2', 'c5']}
1769498473.4898312,RECEIVED,9681c917-32e9-4e6d-8f3b-75e415efccba,2d45f41e-3f41-4933-996d-437ea0757500,c5,c1,27,p1,?,surb={'id': '0743a661-72c0-473e-8374-7e075bea8e0d', 'route': ['p1', 'e1', 'i11', 'x9', 'p2', 'c5']}
1769498473.510296,RECEIVED,5589e751-974b-4101-adb9-b1149139f38b,0806e79b-42d8-4900-b278-df63294fec20,c4,c1,26,p1,?,surb={'id': 'e2468244-5899-4e78-a654-c110a11f34ad', 'route': ['p1', 'e10', 'i7', 'x8', 'p1', 'c4']}
1769498473.5897763,RECEIVED,45f1cb9d-d254-481b-804d-d25cb83ef626,de9d8d33-44bf-4495-8ab3-532bb45cd556,c4,c1,27,p1,?,surb={'id': '1674add6-3dc0-4634-98c4-8925d17011ab', 'route': ['p1', 'e10', 'i3', 'x2', 'p1', 'c4']}
1769498473.6997542,RECEIVED,f4491f1a-eb94-4a12-a29f-7b033f841e72,7e04a059-58ef-4626-891a-c6f950c9a5a1,c5,c1,27,p1,?,surb={'id': 'e568c531-550b-43e7-b0cc-4ecd0d68754b', 'route': ['p1', 'e8', 'i11', 'x6', 'p2', 'c5']}
1769498473.7970123,SENT,17b59fb5-b137-432d-8179-0749a6932849,3686b2b4-9150-492e-bbcd-7488ee56d574,c1,c5,3359,?,p1,
1769498473.797157,CREATED,29881927-53af-45c8-aa44-9943b6545b3f,94ad0f3a-8aa5-4829-a78a-9a4b6e9f5696,c1,c5,27,?,?,surb={'id': '178856be-82c7-4306-964e-4ec403f80645', 'route': ['p2', 'e6', 'i3', 'x2', 'p1', 'c1']}
1769498473.8192585,SENT,c31d280f-ebe1-45b0-80a8-25e4ae003ecc,7ff7c82c-f6c7-4939-a7e7-4d0fb72a7fe6,c1,c5,3358,?,p1,
1769498473.8193774,CREATED,06e4aa4e-98f3-48ca-8eaf-125cc9e26566,b3719a87-294c-4a0c-9a3f-af53e4d24cfa,c1,c5,27,?,?,surb={'id': '2f4981cf-2e49-451b-915a-cb2b952578b9', 'route': ['p2', 'e1', 'i2', 'x5', 'p1', 'c1']}
1769498473.9264302,RECEIVED,1aba2aec-86cc-4878-8ad8-617fe54a7748,33b3ecbc-089c-47c1-8844-03c3148ab06a,c5,c1,27,p1,?,surb={'id': 'b60961fb-81e7-4bc6-af46-baf2ac5201f3', 'route': ['p1', 'e3', 'i11', 'x3', 'p2', 'c5']}
1769498473.983946,RECEIVED,468e1390-8727-4855-ae1b-23fe8747f049,52785143-994f-4679-81e1-7d9d1f7ac539,c4,c1,25,p1,?,surb={'id': 'efd2ef9a-e432-4686-91fe-5767828c5ed4', 'route': ['p1', 'e8', 'i6', 'x9', 'p1', 'c4']}
1769498474.0633488,RECEIVED,e3db1f13-890c-4db9-87d7-ba57f607688b,8261ecc8-e7a3-49bb-a33e-0cc87ebf4379,c5,c1,27,p1,?,surb={'id': 'c517382a-3d78-497f-b8ee-658132eeb389', 'route': ['p1', 'e3', 'i9', 'x6', 'p2', 'c5']}
1769498474.1385381,RECEIVED,2b310c91-d2ae-4caa-9e5b-2d26d153d208,10bccb9d-f8db-4115-947e-82cd6c7006a9,c5,c1,27,p1,?,surb={'id': '3f3a2076-7299-421d-9787-f9bb89b05fbc', 'route': ['p1', 'e1', 'i11', 'x6', 'p2', 'c5']}
1769498474.2028694,RECEIVED,973a0b79-3cb7-4a13-a8cf-437486793250,4457dec7-645d-4095-b275-53d72a814d4d,c4,c1,27,p1,?,surb={'id': 'd54aea46-42d9-49c5-9f07-d221457595b1', 'route': ['p1', 'e11', 'i6', 'x1', 'p1', 'c4']}
1769498474.3065705,RECEIVED,e50a4cf0-b0dd-4c65-adda-d1147e32b7fb,dc448189-aa66-45fa-a61a-9d6194d54fc3,c4,c1,27,p1,?,surb={'id': '855fdad8-dc07-49bc-927c-967429bc1835', 'route': ['p1', 'e5', 'i8', 'x11', 'p1', 'c4']}
1769498474.4677618,RECEIVED,f8ecdcfd-64e5-456a-8273-c0f8fbfc3f5c,c2ff719e-7706-4d61-9a9e-bd30d31ec4a8,c5,c1,27,p1,?,surb={'id': '365214fa-faab-4b4f-819e-b4328749c890', 'route': ['p1', 'e11', 'i5', 'x6', 'p2', 'c5']}
1769498474.4712446,SENT,68a74c45-ff60-417c-895c-3b9e43da47fb,2de1f674-f24e-482e-b5f8-12e8309b259e,c1,c5,3388,?,p1,
1769498474.4714048,CREATED,16577050-3b29-4102-b274-b7addf91453e,56185e38-5a7d-43d2-9904-be28f6e36841,c1,c5,26,?,?,surb={'id': '2207a654-3ef3-42a3-9650-be7a72c7b505', 'route': ['p2', 'e1', 'i12', 'x8', 'p1', 'c1']}
1769498474.4821322,RECEIVED,e1ad99c9-891e-442f-88ba-882a4c1ff862,a753d85d-a577-4fb4-8178-ec1f832d9753,c4,c1,27,p1,?,surb={'id': '4a50babc-85f2-4949-83d4-d3a83b44275f', 'route': ['p1', 'e5', 'i4', 'x8', 'p1', 'c4']}
1769498474.5506155,SENT,ce3406ee-66be-4ae6-9c4a-eb933908b049,fca3cd82-cf8b-42cf-828c-15419f4b9f6e,c1,c5,3396,?,p1,
1769498474.5507634,CREATED,05e0a496-0294-4dfa-b779-95c9c1aed2f4,d17cdba4-2d2b-4c17-99a6-8db714cd8234,c1,c5,26,?,?,surb={'id': '07a67ada-1042-4fb2-b8ce-7c8c0e3ade9d', 'route': ['p2', 'e11', 'i11', 'x2', 'p1', 'c1']}
1769498474.6606143,SENT,ba7e55ad-f7ff-4610-8390-104fd8830992,ed139497-3196-4b96-8795-5ba0f7fd0ad1,c1,c5,3355,?,p1,
1769498474.6606748,CREATED,6b000673-bc7a-480c-b5f6-f0fe16a3119a,ce7829e9-bd38-47e7-b8ea-fe4a0c85c69c,c1,c5,25,?,?,surb={'id': '58f22b0c-0238-43d0-b867-857ecac2e2fe', 'route': ['p2', 'e5', 'i2', 'x7', 'p1', 'c1']}
1769498474.7477179,RECEIVED,a8c34ee1-d75d-4676-add2-7ee85d314406,4fe0589c-8cd5-47c6-a6dc-cdcb568f9659,c5,c1,27,p1,?,surb={'id': '292e9457-d1dc-4a15-8f8e-621b3007e8ab', 'route': ['p1', 'e11', 'i2', 'x11', 'p2', 'c5']}
1769498474.925148,SENT,72334a70-2b35-4d36-8312-4b2699b7201e,06f6e1a5-beda-4451-a423-3dc8c1ed69b8,c1,c5,3384,?,p1,
1769498474.925209,CREATED,245e8cf3-a913-4a11-8425-361f919270fd,e3c4c870-8e06-489d-b293-f35624dacd05,c1,c5,27,?,?,surb={'id': '4bda70f6-240e-47ed-bd71-e5555c68b95d', 'route': ['p2', 'e1', 'i1', 'x11', 'p1', 'c1']}
1769498475.0337174,SENT,7f297786-e914-4bec-aea6-f3fdefc2b60c,1c834ba0-8210-4710-9b14-c2a0db5f19c9,c1,c5,3393,?,p1,
1769498475.0337772,CREATED,f961f3f7-ee49-458e-9115-84f7378c48e0,dd125a0a-b7cd-4cda-b09a-cacdaef65720,c1,c5,27,?,?,surb={'id': '3388b70e-4017-4cc7-85d5-7ca59bc7cfa8', 'route': ['p2', 'e10', 'i3', 'x10', 'p1', 'c1']}
1769498475.0431416,RECEIVED,c3384ce5-0e26-4205-bf6d-b4ed492b90fe,c6f69efd-f871-4266-9f1d-73caf0bc1144,c4,c1,26,p1,?,surb={'id': 'fb6623ec-7c1d-4d9b-8e64-05bfcab21c29', 'route': ['p1', 'e11', 'i11', 'x5', 'p1', 'c4']}
1769498475.1632154,SENT,432975af-5463-4217-ae07-ecc5e1776cbb,147d604e-87f4-4357-a149-7531a265652b,c1,c5,3399,?,p1,
1769498475.163302,CREATED,493c39df-29c7-4738-a1a2-1bbd5acef482,205b12f2-3671-4bd8-b242-da87fcc3dc29,c1,c5,27,?,?,surb={'id': '5625c771-249d-4f06-bf66-a74cda8edeb5', 'route': ['p2', 'e11', 'i7', 'x3', 'p1', 'c1']}
1769498475.2674737,SENT,257d8390-d848-4333-937e-349ed890a6dd,37321ccf-5556-48d2-b950-e42aba6fb009,c1,c5,3384,?,p1,
1769498475.2675636,CREATED,4cc059a4-5bc4-4fed-a1bb-c64cb543c97a,84993650-a08c-4cf3-819a-0ccf5dcdd8aa,c1,c5,27,?,?,surb={'id': 'ab574911-aaaa-4aa2-b0f2-b0e2ae4bcd7c', 'route': ['p2', 'e3', 'i2', 'x4', 'p1', 'c1']}
1769498475.517991,RECEIVED,04e2a85b-8484-4d76-9f3c-ec766a939bf7,82150c35-b265-4dd8-a383-f1f7cc48b464,c5,c1,26,p1,?,surb={'id': 'dbbda09a-3200-4985-b8b4-dc21fe8553c1', 'route': ['p1', 'e8', 'i10', 'x3', 'p2', 'c5']}
1769498475.582147,RECEIVED,fb33175c-0586-49d6-a42b-57eac92c550a,e443deed-7dca-4a8a-ae97-a3fce3dbd438,c5,c1,27,p1,?,surb={'id': '0d61c433-df01-4e4b-956d-248303283dbe', 'route': ['p1', 'e7', 'i9', 'x2', 'p2', 'c5']}
1769498475.6269858,RECEIVED,d58c052c-1781-4072-8a85-54e3d10ff87a,ff6c75e6-ddb3-4c76-aac8-511f0efb936e,c5,c1,27,p1,?,surb={'id': 'a3b07b89-424d-4c3f-9520-1f18ecaa9026', 'route': ['p1', 'e6', 'i7', 'x4', 'p2', 'c5']}
1769498475.7953796,RECEIVED,b8590cd6-3fc5-4843-8a06-47c8d2231b23,72c75bc7-5713-474c-ab36-172fb1407d4c,c4,c1,26,p1,?,surb={'id': '89dbae92-eb92-4fa2-90a3-7b99153c4dcd', 'route': ['p1', 'e7', 'i4', 'x7', 'p1', 'c4']}
1769498475.8757582,SENT,eaf460d3-3665-4d9b-aabd-24f069febe5d,29fd2cba-94ee-49e7-928e-a6e182b1a00f,c1,c5,3392,?,p1,
1769498475.8759358,CREATED,dfa974cd-b1bd-4f81-a2e1-99d37af36d9c,40a1a52b-b292-47df-9f99-6eb392b889bb,c1,c5,27,?,?,surb={'id': '5e18d014-85a9-42c4-823f-3380a75def46', 'route': ['p2', 'e12', 'i10', 'x11', 'p1', 'c1']}
1769498476.06052,SENT,e9e1810e-355f-40d6-9285-3704d48ef9de,2a454b13-7ddc-48cd-86b0-8fe8ded2ee96,c1,c5,3376,?,p1,
