packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
147500,335.10933899879456,1.1295351531629628e-25,-3.2896421924995076,1.7902708610096234e-25,1.584962500721156,10.910520667595847,c1,c1,True
150000,340.5032045841217,2.341112955756381e-25,-3.2940223187634556,3.710576244826331e-25,1.584962500721156,15.852997100719222,c1,c1,True
152500,346.365106344223,7.292501520576018e-26,-3.291655239532256,1.1558341446565e-25,1.584962500721156,20.32830677742095,c1,c1,True
155000,352.3197240829468,1.8680267985371103e-26,-3.289673624523536,2.9607524260235137e-26,1.584962500721156,17.292343091561634,c1,c1,True
157500,357.9953887462616,1.3404195834450948e-28,-3.2958714909130853,2.124514774992748e-28,1.584962500721156,19.86216661760045,c1,c1,True
160000,363.59277296066284,1.387239473986107e-28,-3.296535985392199,2.1987225457881216e-28,1.584962500721156,16.017768747471564,c1,c1,True
162500,369.57769989967346,2.493599872661766e-28,-3.299393395197226,3.9522622899719487e-28,1.584962500721156,16.18910649800091,c1,c1,True
165000,375.8786325454712,9.574228769078865e-29,-3.3023758744733813,1.5174793572315673e-28,1.584962500721156,13.284729145714664,c1,c1,True
167500,381.5138578414917,3.2363313723878076e-30,-3.3017620900920255,5.1294638651421104e-30,1.584962500721156,18.346723844595545,c1,c1,True
170000,386.9541289806366,9.09161065165734e-30,-3.305284276378542,1.4409861954033915e-29,1.584962500721156,14.992290205344034,c1,c1,True
172500,392.089693069458,2.1452644563769337e-30,-3.309473778085004,3.4001637174873966e-30,1.584962500721156,13.164893867589853,c1,c1,True
175000,397.26898860931396,4.563740691473251e-30,-3.3074340330076084,7.233357859000342e-30,1.584962500721156,19.53548451784809,c1,c1,True
177500,402.36738181114197,1.072358840056904e-31,-3.310093770629324,1.6996485488070287e-31,1.584962500721156,19.3837899240134,c1,c1,True
180000,407.97571873664856,7.770844931702791e-32,-3.312886101717577,1.2316497815667977e-31,1.584962500721156,15.484223162442504,c1,c1,True
182500,413.93011832237244,1.505922833432021e-31,-3.312369362263962,2.386831219969505e-31,1.584962500721156,15.72738515004312,c1,c1,True
185000,419.3253049850464,2.0391046802568556e-31,-3.3122554487904705,3.231904453252119e-31,1.584962500721156,18.682764525372477,c1,c1,True
187500,424.468389749527,2.825863854816677e-31,-3.309467897565747,4.4788882420277665e-31,1.584962500721156,17.16598264782806,c1,c1,True
190000,430.4511089324951,2.7459500644057172e-31,-3.312177411498991,4.352227880935905e-31,1.584962500721156,11.680924861320818,c1,c1,True
192500,435.8971152305603,2.6020647024847535e-31,-3.3105890116836574,4.124174977888486e-31,1.584962500721156,14.722756563198345,c1,c1,True
195000,441.36822032928467,1.1054936280377023e-31,-3.3125760201567025,1.7521659452259403e-31,1.584962500721156,12.369928425239777,c1,c1,True
197500,446.78470635414124,1.2277908215099232e-32,-3.3159587825617645,1.9460024108228505e-32,1.584962500721156,13.733697294173908,c1,c1,True
200000,451.85442638397217,8.518535727117852e-33,-3.3169671959587683,1.3501559688535223e-32,1.584962500721156,11.835628907952923,c1,c1,True
202500,457.7642171382904,1.5564456737983398e-33,-3.3178380567193186,2.4669080273800415e-33,1.584962500721156,14.411852814206213,c1,c1,True
205000,463.63589906692505,8.790894100448235e-34,-3.3170689456774327,1.3933237497021292e-33,1.584962500721156,18.038176855669008,c1,c1,True
207500,469.78442907333374,1.5918374958152404e-34,-3.3148883298700476,2.5230027381090263e-34,1.584962500721156,14.72508808891871,c1,c1,True
210000,475.781334400177,6.842860198295569e-35,-3.314325251171843,1.084567681197581e-34,1.584962500721156,15.370976420606894,c1,c1,True
212500,481.38804292678833,2.3737480521508376e-35,-3.312531467960229,3.7623016488189647e-35,1.584962500721156,18.234435240461607,c1,c1,True
215000,487.5380790233612,1.6241744036771812e-34,-3.309660822584004,2.5742555244594776e-34,1.584962500721156,18.70262488642402,c1,c1,True
217500,492.91005754470825,1.3562166486505624e-34,-3.309640427983224,2.149552530964861e-34,1.584962500721156,17.862973178373068,c1,c1,True
220000,498.33189249038696,3.856978484213243e-34,-3.3079248882500516,6.113166263566315e-34,1.584962500721156,15.931698676231463,c1,c1,True
222500,504.82150173187256,2.4312366503497627e-34,-3.3076798352833388,3.853418921183287e-34,1.584962500721156,16.491661319876584,c1,c1,True
225000,510.91484665870667,4.830473453548429e-34,-3.306268062872502,7.6561192846032776e-34,1.584962500721156,17.094353565709753,c1,c1,True
227500,516.2759125232697,5.004980275901464e-34,-3.309772567804265,7.932706054152846e-34,1.584962500721156,10.031744357198477,c1,c1,True
230000,521.560866355896,2.233535997433785e-38,-3.3148553950606416,3.5400707999433735e-38,1.584962500721156,17.291497968173644,c1,c1,True
232500,526.8805150985718,7.06744879777288e-39,-3.3141327208930567,1.1201641320236833e-38,1.584962500721156,20.816173096700368,c1,c1,True
235000,532.8637704849243,7.632525879073138e-39,-3.3110619877628737,1.20972673041147e-38,1.584962500721156,22.918368616832595,c1,c1,True
237500,538.4387738704681,1.4808593891400391e-40,-3.310283700634367,2.3471066006278e-40,1.584962500721156,18.978391844146245,c1,c1,True
240000,544.2017185688019,6.277090929028444e-41,-3.306982382171046,9.948953736127006e-41,1.584962500721156,23.446677379826724,c1,c1,True
242500,549.806497335434,1.7319726852686498e-41,-3.3058418456174006,2.745111758424135e-41,1.584962500721156,19.96084580283059,c1,c1,True
245000,554.629711151123,2.9577217375108827e-41,-3.3064904980512844,4.687878041522571e-41,1.584962500721156,23.9463430491669,c1,c1,True
247500,560.6059989929199,2.362276762923494e-40,-3.303287658821333,3.744120085558699e-40,1.584962500721156,24.601608351826144,c1,c1,True
250000,566.6723804473877,8.177826365144553e-42,-3.303515743744151,1.2961548126162913e-41,1.584962500721156,23.068195700652723,c1,c1,True
252500,572.195070028305,3.5891942692717424e-42,-3.301194618030935,5.688738324598984e-42,1.584962500721156,24.87146416000178,c1,c1,True
255000,577.7262351512909,1.6249213878526806e-43,-3.2985504292494956,2.5754394663662763e-43,1.584962500721156,24.78959205733554,c1,c1,True
257500,583.8906710147858,7.400767737144739e-45,-3.295554551345285,1.1729939339921376e-44,1.584962500721156,26.116328270931263,c1,c1,True
260000,589.185554265976,3.6134301201316177e-45,-3.2934023846652214,5.727151239384956e-45,1.584962500721156,28.388753027727944,c1,c1,True
262500,595.0335073471069,6.314393235052537e-45,-3.2930724444685455,1.000807649236562e-44,1.584962500721156,24.552370056830114,c1,c1,True
264978,603.3002049922943,8.97530023931312e-48,-3.2853645667601064,1.4225514312024913e-47,1.584962500721156,37.72292308066244,c1,c1,True
