link,llr,obs_count,rate
p1->c1,44.91978331772325,5910,9.796137976348604
x8->p1,14.053841390857398,732,1.2133287645832787
p2->e11,9.28737685914004,531,0.8801606202100014
x11->p1,8.165913082244291,793,1.3144394949652187
p2->e9,8.131968672894251,524,0.8685577495104345
p2->e12,7.539842896719692,513,0.8503246669825437
x7->p1,6.5451208067402,768,1.273000671038194
e3->i6,5.944940548524277,98,0.16244018979393623
e11->i9,4.5006248526882215,126,0.20885167259220372
e1->i4,4.233899217938563,93,0.15415242500853132
i2->x10,4.158852473931047,115,0.19061859006431292
e11->i5,4.114546336328249,96,0.15912508387977425
e12->i11,4.009236984979184,106,0.17570061345058408
e5->i2,3.5814218558870525,118,0.19559124893555585
i4->x7,3.513700520412498,98,0.16244018979393623
e1->i7,3.445818279690222,103,0.17072795457934115
e9->i7,3.3845815127398344,96,0.15912508387977425
i7->x8,3.3283854597594544,100,0.1657552957080982
e2->i7,3.3172227998213453,101,0.16741284866517916
e8->i7,3.1471483818029116,95,0.15746753092269328
e7->i1,3.100828701833205,112,0.18564593119306996
i1->x10,3.087485608295018,94,0.1558099779656123
i7->x7,3.0789250369760763,94,0.1558099779656123
e11->i10,2.995635953529942,88,0.1458646602231264
e10->i1,2.8031170956355176,95,0.15746753092269328
e9->i2,2.6762436754372265,111,0.183988378235989
p2->e10,2.5928066487673913,489,0.8105433960126002
e2->i8,2.5143576253143074,99,0.1640977427510172
e8->i3,2.417661851904163,87,0.1442071072660454
i5->x9,2.3325990544503945,105,0.1740430604935031
i10->x5,2.2457369322884873,110,0.182330825278908
i3->x10,2.1318798995622483,114,0.18896103710723194
i1->x9,2.121746168545136,99,0.1640977427510172
e1->i9,2.1031823338971742,104,0.17238550753642212
e12->i7,2.0992550392958016,101,0.16741284866517916
i11->x1,2.0651468449684067,100,0.1657552957080982
e6->i10,2.037425688029015,118,0.19559124893555585
e1->i1,2.0003600153178462,101,0.16741284866517916
i5->x5,1.99819433530934,108,0.17901571936474603
i10->x4,1.9967500080428726,99,0.1640977427510172
e12->i4,1.9912639623292758,111,0.183988378235989
e9->i9,1.932541881483477,96,0.15912508387977425
e12->i1,1.913184933397197,114,0.18896103710723194
i5->x6,1.8586639736147585,88,0.1458646602231264
i6->x6,1.8529621398304439,107,0.17735816640766505
e5->i9,1.8423494078233178,100,0.1657552957080982
e2->i9,1.784606506234394,68,0.11271360108150677
e3->i7,1.7279024666993061,117,0.19393369597847487
e9->i4,1.7203481038778135,111,0.183988378235989
i3->x2,1.665353326424647,100,0.1657552957080982
i3->x3,1.5904611164838043,92,0.15249487205145032
i9->x8,1.538310869934027,95,0.15746753092269328
e8->i8,1.5191279947610115,83,0.1375768954377215
i9->x3,1.5058461510532624,109,0.18067327232182703
e4->i2,1.436675587223359,103,0.17072795457934115
e7->i10,1.408947456862096,107,0.17735816640766505
