packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,7.249709367752075,0.711046897236206,-3.238546324319647,1.1269826683735158,1.584962500721156,3.3221452478254037,c5,c1,False
5000,13.10762643814087,0.8710682783337057,-3.2943402187937365,1.3806105567266622,1.584962500721156,0.31914099140709595,c1,c1,True
7500,18.40884828567505,0.36184254113286496,-3.2911752529590004,0.5735068588612434,1.584962500721156,-1.6133864295121612,c1,c1,False
10000,23.154768705368042,0.13663099095066572,-3.2783342483608258,0.21655499709317677,1.584962500721156,-1.8467640173428208,c1,c1,False
12500,28.452226877212524,0.023591530291614655,-3.2277226722729395,0.03739169084683647,1.584962500721156,-2.7497288830949174,c1,c1,False
15000,34.477617502212524,0.03338326896825781,-3.2217410373357325,0.05291122946617686,1.584962500721156,-1.730341662108458,c1,c1,False
17500,40.39809989929199,0.014870375669819844,-3.220111102607833,0.023568987808300697,1.584962500721156,0.7144082539336978,c1,c1,True
20000,46.125648498535156,0.015990309549101887,-3.2183642933812635,0.025344041010249906,1.584962500721156,-1.7311040600586693,c1,c1,False
22500,51.55483794212341,0.0020357558835694344,-3.2598894616208143,0.0032265967360800172,1.584962500721156,-0.6756613361928885,c1,c1,False
25000,57.21181297302246,0.0037452149566297886,-3.2373737635000883,0.005936025263398226,1.584962500721156,1.8585511479327579,c1,c1,True
27500,63.3397536277771,0.0026788107895362417,-3.231609385475126,0.004245814647942176,1.584962500721156,1.0912487950918148,c1,c1,True
30000,68.70799541473389,0.002301318824567238,-3.2158542453463506,0.003647504039142761,1.584962500721156,2.769723700747363,c1,c1,True
32500,74.40338778495789,0.0017807886590883182,-3.2213761521794564,0.002822483246364495,1.584962500721156,-2.577189585463202,c1,c1,False
35000,80.04508638381958,0.0012688212925774144,-3.2104544784222613,0.002011034168851748,1.584962500721156,3.868734808640056,c1,c1,True
37500,84.96723508834839,7.025031903559816e-05,-3.2498180298776385,0.0001113441213351207,1.584962500721156,0.016939129112415685,c1,c1,True
40000,90.33991146087646,7.785692660784672e-05,-3.2463518436281613,0.00012340030909483625,1.584962500721156,2.2585110227619225,c1,c1,True
42500,96.53848838806152,0.00011019289283223966,-3.252255618392835,0.00017465160298508494,1.584962500721156,3.1829449322012806,c1,c1,True
45000,102.60848093032837,1.0229705388963648e-05,-3.2380938612055457,1.621369943493251e-05,1.584962500721156,5.701400724077757,c1,c1,True
47500,108.54796314239502,9.880280452372348e-06,-3.2423246388494387,1.565987401361843e-05,1.584962500721156,5.067051671096124,c1,c1,True
50000,114.32698392868042,5.650727745035972e-06,-3.247503836602158,8.956191577666634e-06,1.584962500721156,3.8804772179964857,c1,c1,True
52500,119.71218276023865,5.1769726612430785e-06,-3.2624268365267386,8.205307535328888e-06,1.584962500721156,-2.036017832435391,c1,c1,False
55000,125.23773121833801,3.4317715484017657e-07,-3.263190845046239,5.439229215258577e-07,1.584962500721156,3.6988696564421844,c1,c1,True
57500,130.48493671417236,1.5912941380807042e-07,-3.2739383423742936,2.5221415364753094e-07,1.584962500721156,2.4987860954315693,c1,c1,True
60000,136.53770422935486,7.089071268829164e-09,-3.2657513139418968,1.123591212603397e-08,1.584962500721156,4.916430132719142,c1,c1,True
62500,142.02922368049622,2.0395072047274584e-09,-3.2606766497153536,3.2325424394436476e-09,1.584962500721156,7.0495966939633945,c1,c1,True
65000,147.50115180015564,1.8218046085538537e-09,-3.2617552896896647,2.8874919881988426e-09,1.584962500721156,6.4491245047802295,c1,c1,True
67500,153.12145924568176,1.3663615748495043e-09,-3.2685659090200234,2.1656318585627676e-09,1.584962500721156,4.607785762827007,c1,c1,True
70000,158.76150178909302,9.983585397313664e-10,-3.261690648883566,1.5823608477489483e-09,1.584962500721156,7.842607877119008,c1,c1,True
72500,164.52433395385742,1.057726254467297e-09,-3.2570454869526415,1.6764564493589089e-09,1.584962500721156,8.639039160873835,c1,c1,True
75000,170.4739375114441,1.7295846928684543e-10,-3.2699481410256244,2.741326880017818e-10,1.584962500721156,3.3548512347842916,c1,c1,True
77500,176.14007830619812,1.3184723419284166e-10,-3.2659267889261314,2.0897292201945423e-10,1.584962500721156,6.507689703114011,c1,c1,True
80000,182.15387511253357,6.328307750744706e-11,-3.261375758693853,1.0030130477953404e-10,1.584962500721156,3.595863185639246,c1,c1,True
82500,188.67984533309937,8.661536366195639e-11,-3.2588180952925003,1.3728210339052675e-10,1.584962500721156,4.9385643695241015,c1,c1,True
85000,195.0288369655609,4.6998798048788046e-11,-3.250873985701153,7.44913324862957e-11,1.584962500721156,7.187672350630237,c1,c1,True
87500,200.97252893447876,4.536248052875234e-11,-3.2527368668605026,7.189783057776606e-11,1.584962500721156,3.81604231683923,c1,c1,True
90000,207.60297966003418,2.5979656836800403e-10,-3.251176031083511,4.1176781867932646e-10,1.584962500721156,4.923569282311291,c1,c1,True
92500,212.6341519355774,5.121100380498278e-10,-3.258186484205841,8.116752065518614e-10,1.584962500721156,4.920676741045099,c1,c1,True
95000,217.39704203605652,2.0105055016442442e-10,-3.2593588806702654,3.1865758275997035e-10,1.584962500721156,9.364162531735928,c1,c1,True
97500,223.77680563926697,2.1973648242023556e-11,-3.2672143489591607,3.482740846764469e-11,1.584962500721156,1.496883029518358,c1,c1,True
100000,229.5143117904663,4.575088097926897e-12,-3.26839577961129,7.251343072709813e-12,1.584962500721156,4.6325805147189385,c1,c1,True
102500,234.9341766834259,1.326538736297118e-12,-3.2691104041514603,2.1025141527849625e-12,1.584962500721156,7.7120686633625155,c1,c1,True
105000,241.23250365257263,5.11011574871894e-13,-3.2670035949821115,8.099341836064134e-13,1.584962500721156,7.671518225688487,c1,c1,True
107500,247.01496148109436,1.6521734279704258e-13,-3.269599737334084,2.618632928021051e-13,1.584962500721156,8.342867917228432,c1,c1,True
110000,252.21477460861206,3.921416038194071e-14,-3.267010268827679,6.215297370264123e-14,1.584962500721156,5.5862641191451985,c1,c1,True
112500,257.0809142589569,1.7629902152564798e-14,-3.2698435770414864,2.7942733803198394e-14,1.584962500721156,7.243839862989262,c1,c1,True
115000,262.3423476219177,4.55972528347529e-16,-3.270269038889539,7.226993587898477e-16,1.584962500721156,13.72274981917326,c1,c1,True
117500,267.5539186000824,5.724824826230955e-16,-3.27086394658745,9.073632672773572e-16,1.584962500721156,13.894975248409537,c1,c1,True
120000,272.992972612381,1.5724796880614324e-15,-3.278137978153224,2.4923213387230712e-15,1.584962500721156,7.926357752356125,c1,c1,True
122500,278.535591840744,1.1176296543864716e-15,-3.280310817716612,1.7714010918965032e-15,1.584962500721156,7.963351606884316,c1,c1,True
125000,284.0771338939667,1.1518346947881098e-15,-3.2816795729801087,1.825614798268752e-15,1.584962500721156,10.386489946342408,c1,c1,True
127500,289.680052280426,7.137925857722748e-16,-3.2792549447034363,1.131334481741845e-15,1.584962500721156,12.010852144449018,c1,c1,True
130000,295.77770924568176,1.6710744657439053e-16,-3.276631586641958,2.64859036411673e-16,1.584962500721156,11.13066003304084,c1,c1,True
