packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,7.249709367752075,0.5487601025454948,-3.238546324319647,0.8697641844265054,1.584962500721156,-1.268836668458448,c5,c5,False
5000,13.10762643814087,0.08339138645224166,-3.12728613413057,0.13217222040994928,1.584962500721156,3.391010378784415,c5,c5,True
7500,18.40884828567505,0.056392874423343994,-3.257652560920357,0.08938059126887742,1.584962500721156,-1.142474096827641,c5,c5,False
10000,23.154768705368042,0.5738601056614729,-3.3631307850209025,0.909546748133315,1.584962500721156,0.7699577660770274,c5,c5,True
12500,28.452226877212524,0.025480414551326123,-3.401166555034877,0.04038550156668159,1.584962500721156,6.658276914569001,c5,c5,True
15000,34.477617502212524,0.030179208554899552,-3.3568435221922965,0.0478329138609589,1.584962500721156,8.445557554716288,c5,c5,True
17500,40.39809989929199,0.03517508262955207,-3.3556565946040573,0.055751186927608144,1.584962500721156,6.118328113662756,c5,c5,True
20000,46.125648498535156,0.0059753538132855865,-3.346574952199906,0.009470711722598819,1.584962500721156,4.661050074813602,c5,c5,True
22500,51.55483794212341,0.0015520115093897995,-3.3377497833930865,0.0024598800430704728,1.584962500721156,7.286654751041624,c5,c5,True
25000,57.21181297302246,4.845434526138338e-05,-3.309347263125178,7.67983202362885e-05,1.584962500721156,11.00496609305219,c5,c5,True
27500,63.3397536277771,4.361229358913217e-05,-3.3160751522653222,6.912384990921616e-05,1.584962500721156,8.583769852853948,c5,c5,True
30000,68.70799541473389,1.7918299738029864e-05,-3.3269127821188147,2.839983316145905e-05,1.584962500721156,5.573251272481684,c5,c5,True
32500,74.40338778495789,0.00011284501690355735,-3.318539900633104,0.00017885512018538338,1.584962500721156,8.583845088940507,c5,c5,True
35000,80.04508638381958,0.0017998676764725992,-3.3267142845381232,0.0028527227734691874,1.584962500721156,2.30204854499425,c5,c5,True
37500,84.96723508834839,0.01305476817936596,-3.321619195933445,0.020691318019902843,1.584962500721156,3.9904245778411678,c5,c5,True
40000,90.33991146087646,0.020067694759170356,-3.322965873396185,0.031806543669203484,1.584962500721156,3.9852342637655056,c5,c5,True
42500,96.53848838806152,0.015974897428788676,-3.317610799436962,0.02531961337749687,1.584962500721156,7.023649851836126,c5,c5,True
45000,102.60848093032837,0.005406220533458653,-3.314130474265673,0.008568656816160689,1.584962500721156,7.8263694842917175,c5,c5,True
47500,108.54796314239502,0.0006238216862746491,-3.3176898577986487,0.0009887339798819563,1.584962500721156,9.184287920415045,c5,c5,True
50000,114.32698392868042,0.0004290068762867939,-3.3101922184515677,0.0006799598114660885,1.584962500721156,7.147376089124009,c5,c5,True
52500,119.71218276023865,0.00016545737665830143,-3.3165855867888863,0.00026224373747110366,1.584962500721156,4.558861651926236,c5,c5,True
55000,125.23773121833801,4.640303136574544e-05,-3.2990837681068457,7.354706463449413e-05,1.584962500721156,7.752067476355478,c5,c5,True
57500,130.48493671417236,6.7224511125090915e-06,-3.3126129224395746,1.0654832926258127e-05,1.584962500721156,-0.26298045545718196,c5,c5,False
60000,136.53770422935486,8.632481598634735e-07,-3.308880674838929,1.3682159622001473e-06,1.584962500721156,5.104186306567499,c5,c5,True
62500,142.02922368049622,3.5946561054000313e-07,-3.3065957639801375,5.697395130047405e-07,1.584962500721156,9.066188825146128,c5,c5,True
65000,147.50115180015564,2.8144536978479345e-07,-3.3100072407137042,4.460803571104967e-07,1.584962500721156,2.8422722276100103,c5,c5,True
67500,153.12145924568176,2.385311304152846e-07,-3.3057054559694805,3.780628969628537e-07,1.584962500721156,5.467817297799229,c5,c5,True
70000,158.76150178909302,8.566034209161212e-08,-3.3116050402652792,1.3576843001415125e-07,1.584962500721156,5.958772286042404,c5,c5,True
72500,164.52433395385742,4.3195559592852144e-08,-3.3091018489086945,6.846334215233666e-08,1.584962500721156,4.8751207879340654,c5,c5,True
75000,170.4739375114441,4.959764478538044e-08,-3.302151281520259,7.861040710891619e-08,1.584962500721156,5.69301863070541,c5,c5,True
77500,176.14007830619812,5.208737513668468e-08,-3.2995141962499006,8.255653635264071e-08,1.584962500721156,6.597604700789816,c5,c5,True
80000,182.15387511253357,6.151276669552747e-09,-3.306125954492468,9.749542852802027e-09,1.584962500721156,6.726134965174424,c5,c5,True
82500,188.67984533309937,2.096343353439494e-08,-3.300038681460894,3.322625603837635e-08,1.584962500721156,6.948781698516541,c5,c5,True
85000,195.0288369655609,6.6981669364318665e-09,-3.2972958225524023,1.0616343417814816e-08,1.584962500721156,5.9377032253287325,c5,c5,True
87500,200.97252893447876,9.388187828086337e-09,-3.2977342327912385,1.4879925657243639e-08,1.584962500721156,2.7973295011524897,c5,c5,True
90000,207.60297966003418,9.707310698203649e-09,-3.2909427022115905,1.5385723439502087e-08,1.584962500721156,6.793644488703649,c5,c5,True
92500,212.6341519355774,8.427557908571223e-09,-3.287258299027818,1.3357363257741402e-08,1.584962500721156,5.56834855022862,c5,c5,True
