message_id,timestamp,src,dst
48a94ce5-461c-401a-835f-60e0b577e2c3,1769750719.7185931,c3,DROP
778a4b9b-20ef-46d3-adcb-0b7d03d78607,1769750719.7824602,c4,c1
aa69fb3f-c640-4922-a8c5-26092b0e8adf,1769750719.8661122,c3,DROP
083e1fe2-5b53-4bd2-8f9a-d375f5f836b9,1769750719.8984647,c4,c1
96d9ac14-b82b-4524-a367-cdacfb48d8b6,1769750719.9436421,c3,DROP
25384bf4-9001-404b-b4c4-c9b7da5311ca,1769750719.9745965,c4,DROP
5b6ff03d-0664-421c-9437-aafe7d7405b7,1769750719.982837,c2,DROP
615230a9-539a-4454-b2be-29b4ec9b9a12,1769750720.180475,c2,DROP
e4c3ccb4-b00f-4373-97e7-eabcdec561aa,1769750720.260197,c2,c3
e46bff07-610a-4289-bd81-b9bcb443a586,1769750720.2706237,c3,DROP
cfc7a32e-80d2-4c6c-bc8c-1d5b9c6e52f0,1769750720.2788644,c1,DROP
8be1b566-5d6f-4075-bf43-6c97581f0412,1769750720.309648,c2,c3
fa275248-8662-467e-bff8-37cf4dd19ff9,1769750720.3222508,c4,c1
a7c87f49-a9ff-40e6-89f3-763385f14f4d,1769750720.3505573,c2,DROP
5ed0a6ba-eccc-4a32-9b11-f35d98f858ff,1769750720.3596175,c1,DROP
15982dc6-6d95-4e8d-b669-138cbf69ba72,1769750720.3697872,c5,DROP
93298437-62f8-4f14-8e1b-c70e331cd1b9,1769750720.389885,c2,c3
d1ac7cb3-08bd-453d-af88-251a50ca5d1f,1769750720.392921,c3,DROP
7771775b-b3e5-4e76-b70c-c7d3c6f73daf,1769750720.4017472,c2,DROP
df4b82b5-e25f-40f2-93f0-9f31174a7ad2,1769750720.4112256,c5,c3
18c780cb-2fde-44c9-a5c2-f3609b56920c,1769750720.430152,c3,DROP
cd3b5c06-3556-4db6-866c-6a8dbead4caf,1769750720.4344935,c4,DROP
22855616-3e05-4547-abe4-77a3d3e8dfdb,1769750720.4417133,c1,DROP
cc9fc755-4fba-48de-b654-dd73825d1659,1769750720.4528193,c4,c1
e2f31940-76d8-45ac-931d-0fdde2481c51,1769750720.4782603,c5,DROP
3b9496aa-2e89-483e-88d3-d646c39bd981,1769750720.5097857,c2,DROP
f01f589c-32c6-4bd1-ba9f-5825e965e854,1769750720.5106533,c4,c1
d192ade6-54dc-4356-8ff7-70c11a7b491c,1769750720.5227797,c3,DROP
a50e0f89-03f6-4f61-883b-2f2643e278b8,1769750720.526319,c1,DROP
5dfa2ead-6079-47de-9f7c-788420384186,1769750720.5359101,c2,DROP
2f9abd88-dbf6-4e98-b2a3-d22d631b3440,1769750720.554826,c3,DROP
d0041150-c966-4e38-8dee-b8ed3a55408b,1769750720.567271,c3,c1
a80af681-bf99-4c81-b038-5bea189983d3,1769750720.6300395,c4,DROP
316af4f8-1667-4cd4-8c8a-334a93492c9a,1769750720.639141,c2,DROP
e5f01513-6007-4589-b944-db33356ce8db,1769750720.6530118,c4,DROP
7df45742-50da-4071-b672-b03a9217ad14,1769750720.6579268,c5,DROP
fbefb0f2-0c9a-4dbf-b574-83791c0e52b3,1769750720.761705,c2,c3
effc212c-6a8a-4a41-92bf-3ed438a81e32,1769750720.7904081,c3,DROP
7a8a7dc1-7289-459f-af14-faf12529a147,1769750720.7958753,c5,DROP
78f8a817-8303-4dbc-8748-e4bab3763275,1769750720.8213053,c5,DROP
f72cc762-5976-4bf7-b8c6-d9eecc637cff,1769750720.8812568,c5,DROP
de89e791-0aef-4034-a690-4c39d959c879,1769750720.8972135,c1,c2
6c4fd541-b0f8-496f-9238-4e23eeafe7bc,1769750720.9067352,c4,DROP
1d956572-a230-49e4-b751-309c0867e674,1769750720.918271,c4,c1
e65c74cd-74d9-4331-be08-9f3a4d62c0b4,1769750720.936513,c1,DROP
473d15b0-c18e-4376-a722-7405dd2f9070,1769750720.9471688,c1,DROP
16f97c6c-ea2c-4838-952f-daf3e89934c4,1769750720.9972038,c3,DROP
3f4d88db-4fc1-4aa4-9473-7a4d46df06dc,1769750721.0130818,c1,c2
9006c69b-b06a-4f2f-a28b-30803397b451,1769750721.028296,c2,DROP
0e5f266f-b925-4421-b58a-a8df3624a084,1769750721.0325608,c1,DROP
012c6cfe-c99c-4410-985d-e2dcd6ad17aa,1769750721.0473337,c5,DROP
f16eab22-33b1-4475-9a9f-99aa78b07d8e,1769750721.0659137,c1,DROP
50fa8706-ea8b-405f-b69b-edfbfd99e2b4,1769750721.0789685,c1,c2
d75e404c-3f02-42e2-94e4-8beaa78ffd73,1769750721.1050773,c3,c1
d1a9b4f3-a11e-44ab-a566-9ecef251d6cb,1769750721.1202967,c4,DROP
84d85f26-2ec7-4d28-a9cc-6cec10cc4bb5,1769750721.1310854,c5,c3
606ab6db-39ea-43ae-abe6-0bc5f598468d,1769750721.1351137,c2,DROP
c549429f-123e-4fd6-9616-488c04708c00,1769750721.1576767,c3,DROP
31ba66c2-fc61-4db4-979b-a048975d9d9e,1769750721.1627412,c3,DROP
11a00260-5110-4606-b0a7-c54e966b7223,1769750721.1768162,c2,DROP
b4ef1986-3bd0-4b0e-a8b9-ecda6eb8d002,1769750721.1864452,c3,DROP
883f15ed-356a-41e3-adbe-0164b8a8955e,1769750721.1941671,c3,DROP
6f3c2149-8f59-49dc-96b5-512f341ceb82,1769750721.2012386,c2,DROP
9d109728-3ac2-4659-a7c4-ed40c91b7dc3,1769750721.2142265,c5,DROP
d05de202-98d2-4fbb-ac20-a02ae4c1c8f9,1769750721.2204351,c2,DROP
7fc8fd07-c4f2-4d16-ac20-7b26f83d1e3a,1769750721.2576969,c4,DROP
6c574a93-ccb9-47bd-a4bf-24411410d0e1,1769750721.2773523,c1,DROP
0221cdd2-6fd6-4272-bd64-7291026e45a2,1769750721.3293457,c4,c1
3aa4166b-cbe8-4868-b3c1-8a45c10008c6,1769750721.338699,c4,c1
da8cb242-8993-4edc-9b40-0859d2189d7a,1769750721.344327,c2,DROP
48f32f28-b594-4d7d-8237-f891127443fa,1769750721.3459077,c1,c2
ca8a4e91-ba27-426f-9f05-b45d68692c38,1769750721.3519604,c5,c3
a68461d9-128b-4eb4-a8ef-c61749a6a918,1769750721.3594496,c2,DROP
eb43d044-dbd2-4afd-a6fd-b159ab2a9788,1769750721.3899164,c4,c1
96dc8d2c-095b-4b4f-84c8-709939d11b12,1769750721.3991911,c5,DROP
4d735acb-e7a6-4d9f-82d9-f08d33a89d83,1769750721.410743,c3,c1
5c2d9553-7743-437c-a303-1a966165bb91,1769750721.4480984,c1,c2
352d2b79-732d-4bdd-b419-7c0166bdf040,1769750721.4552667,c5,DROP
bea66280-f9b8-408b-bd6f-132501095ec4,1769750721.4555917,c1,DROP
78e83996-89d9-478e-b9b9-63ff7d05ad13,1769750721.4651592,c2,DROP
e5ef0f37-0885-478b-b884-9cde08800d10,1769750721.4722931,c3,DROP
04b8a1ef-d28b-497e-81dd-97f744f3495a,1769750721.4791753,c1,c2
fddc7fce-67f3-4718-b480-a2b8a012160b,1769750721.4828448,c5,DROP
dbb27fd2-5da9-454b-869e-ee55d25d83fa,1769750721.4882526,c3,c1
5edc7c23-ce90-4daa-bcab-ed445e899f40,1769750721.489452,c5,DROP
c7415df2-c601-4f3c-95fe-0836b2e13d51,1769750721.4931443,c5,DROP
493865a8-b66b-4f47-8c04-1c204cde8ed4,1769750721.5066712,c3,c1
0b9456f6-cc58-4eca-aa74-f911f1362063,1769750721.5552218,c4,c1
a43ad378-8dc0-4353-ac46-d1a4d99f9bbf,1769750721.5643456,c3,DROP
1e99ba87-62a1-411f-a179-47c8d716965c,1769750721.5883098,c4,DROP
98c6eedf-579e-4a38-aa56-b45b21e7036a,1769750721.5972087,c5,DROP
21552426-374b-4c5b-a8e9-cd49280452fe,1769750721.6321206,c3,DROP
2848e413-7cff-4605-9760-1ffcc2d6484c,1769750721.6614053,c2,DROP
fcea735f-f931-451d-b4ab-52dc810e8632,1769750721.698664,c1,DROP
b9795148-d185-432e-9d0c-88dd31700ca5,1769750721.71225,c3,c1
c5ec8626-f45d-4bc6-85e0-9fe17996e4a5,1769750721.7382975,c4,c1
a1c8bca9-922e-4452-b5dc-ee58fdeb8b68,1769750721.7395844,c2,DROP
2ad1d4fa-78c9-45dd-bae0-388c6f761a89,1769750721.755468,c4,DROP
986377ec-ed27-4741-8aac-f9320daf474f,1769750721.7726932,c4,c1
b9a91eb8-f6b0-4bd5-8d3e-307de78090ea,1769750721.8042483,c5,DROP
3f55c078-e566-4830-85d1-d6150a277bb7,1769750721.8087246,c3,DROP
