timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769497547.207846,SENT,058031c3-b9a0-479e-951c-5ab664b4e831,8c0daf87-70f4-4c20-a393-6af38a0b261f,c1,DROP,2034,?,p1,
1769497547.2079816,CREATED,03f35d02-a2c5-4409-a5f5-3020ad39bd99,27884b64-717c-4e93-98c5-3e80753e4fdb,c1,DROP,27,?,?,
1769497547.5570304,SENT,efca77ef-96b6-4355-8447-c7ea41f7e7d1,5712a4b5-ddf2-4a61-bd53-cd7afe755e87,c1,c5,3395,?,p1,
1769497547.557214,CREATED,ef3761c7-bf33-4f7f-84b4-fcd3bf5a661d,74e97c79-8de3-4b42-ab9a-a14454e3133c,c1,c5,27,?,?,surb={'id': '32e9b7fd-31d8-4479-bfae-73d20e99c77c', 'route': ['p2', 'e11', 'i6', 'x5', 'p1', 'c1']}
1769497731.6223466,RECEIVED,e8cf5265-305f-4a72-be33-ec1ae2470592,46c1e303-4ed0-4839-9586-aa708cb45d13,c2,c1,27,p1,?,surb={'id': '3b89eb99-ac78-4cbb-a12c-82b5a7b7e682', 'route': ['p1', 'e4', 'i1', 'x7', 'p2', 'c2']}
1769497731.7164822,SENT,33c644a7-0449-4128-933d-b3b5e22c9c49,c45cb8a4-8b09-46f4-9f4f-dba5535fba50,c1,c5,3387,?,p1,
1769497731.7165782,CREATED,fd3232bb-6dab-490d-9357-e8e5dd234bbf,ed0bcfce-8b44-4f11-b229-dc16efc529ba,c1,c5,27,?,?,surb={'id': '19d78427-2eaa-4241-a9f2-2116a73d64df', 'route': ['p2', 'e10', 'i10', 'x5', 'p1', 'c1']}
1769497731.7244952,SENT,ca43ef4b-f174-4927-9ee8-54d6f2663781,d00a8a54-519e-4280-8c19-06a18bed26c8,c1,c5,3384,?,p1,
1769497731.7246118,CREATED,3532d88c-b8d9-4236-a0fa-4cce1ea64f17,ed0bcfce-8b44-4f11-b229-dc16efc529ba,c1,c5,27,?,?,surb={'id': '19d78427-2eaa-4241-a9f2-2116a73d64df', 'route': ['p2', 'e10', 'i10', 'x5', 'p1', 'c1']}
1769497731.867647,SENT,24747dd1-ee82-4a69-aad2-17cee4888393,d677dd65-6c6b-4308-9df1-509181749785,c1,c5,3389,?,p1,
1769497731.867748,CREATED,9b25f5c7-c831-4231-a097-a09f2a0a9917,2fb473e8-d333-47a8-aea6-0b39cda36a94,c1,c5,27,?,?,surb={'id': 'a49f2d09-d614-4408-8a8e-ec716adf3734', 'route': ['p2', 'e1', 'i8', 'x4', 'p1', 'c1']}
1769497732.2095046,RECEIVED,506da509-eb2a-4964-8f5b-49e1217c43b5,46c1e303-4ed0-4839-9586-aa708cb45d13,c2,c1,27,p1,?,surb={'id': '3b89eb99-ac78-4cbb-a12c-82b5a7b7e682', 'route': ['p1', 'e4', 'i1', 'x7', 'p2', 'c2']}
1769497732.2567308,SENT,4e9672c4-bd15-4288-8472-e0a1b0cdfa65,1069ff5c-230c-4f50-958f-f0a089c9771f,c1,c5,3376,?,p1,
1769497732.256808,CREATED,da0e7b66-29ff-49b9-b143-669fee1d3dbd,2fb473e8-d333-47a8-aea6-0b39cda36a94,c1,c5,27,?,?,surb={'id': 'a49f2d09-d614-4408-8a8e-ec716adf3734', 'route': ['p2', 'e1', 'i8', 'x4', 'p1', 'c1']}
1769497732.3107562,RECEIVED,9b0d5256-d24c-4011-8903-dcb03fab3349,2881bec6-9b0c-4aea-a97d-91c6a7b609e5,c2,c1,27,p1,?,surb={'id': '7dcf3a50-2591-4ba9-a7e0-97332016ea66', 'route': ['p1', 'e2', 'i11', 'x9', 'p2', 'c2']}
1769497732.324523,RECEIVED,8340895d-94df-4fab-b5a0-76a368e1db9c,240496a5-e138-49a6-b56b-a368a95353ea,c2,c1,27,p1,?,surb={'id': 'f1bd00b5-cf0d-42e4-8906-330945c9d3c6', 'route': ['p1', 'e8', 'i7', 'x10', 'p2', 'c2']}
1769497732.435029,RECEIVED,8cbf4821-a7f3-43b4-8de3-45310689a4b6,9fd6ed29-8739-4929-a703-46281824f390,c2,c1,27,p1,?,surb={'id': 'cc255982-bd2b-40d4-82e6-cccbfee0b5be', 'route': ['p1', 'e11', 'i6', 'x11', 'p2', 'c2']}
1769497732.567274,RECEIVED,edc7b899-b585-481c-8296-fff2ee649e00,240496a5-e138-49a6-b56b-a368a95353ea,c2,c1,27,p1,?,surb={'id': 'f1bd00b5-cf0d-42e4-8906-330945c9d3c6', 'route': ['p1', 'e8', 'i7', 'x10', 'p2', 'c2']}
1769497732.6696372,RECEIVED,d4fa33b0-8107-48d5-bf37-2a6411512c39,71f856b8-835b-429e-a010-24e0430d52ec,c2,c1,27,p1,?,surb={'id': '60b020df-eaab-407d-8d96-e53a33caaf9a', 'route': ['p1', 'e11', 'i6', 'x10', 'p2', 'c2']}
1769497732.6949465,RECEIVED,4dbcb212-0447-42e5-805d-1c9ed0661966,6093140d-bea4-4a5f-89e2-d782b53f014a,c2,c1,27,p1,?,surb={'id': '4c82bbad-9b8c-435d-a7f7-8de090d007c4', 'route': ['p1', 'e8', 'i10', 'x4', 'p2', 'c2']}
1769497733.1717982,SENT,8e435c15-effa-4d81-805d-9ba3fcb8bf79,d91c0033-61ff-4a96-b3f8-6fa5872cc5b1,c1,c5,3388,?,p1,
1769497733.1719477,CREATED,7fbdb397-9b3e-4b47-9952-4a4d4abd5e77,08956f52-0a6d-4f91-8b88-be5e07b8b358,c1,c5,27,?,?,surb={'id': 'adb9cfc0-7b90-41c9-aff8-42a9805c466c', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c1']}
1769497733.1824465,SENT,afeba344-395c-4d13-b95d-1ae9efebd11a,010564de-4372-4b1b-b97c-2e2a322c164b,c1,c5,3359,?,p1,
1769497733.1826003,CREATED,f5c8f551-c6a4-4b88-8868-6d63c75052b8,08956f52-0a6d-4f91-8b88-be5e07b8b358,c1,c5,27,?,?,surb={'id': 'adb9cfc0-7b90-41c9-aff8-42a9805c466c', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c1']}
1769497733.3387852,SENT,74e650cc-bc14-4663-947f-9725bd219155,4c526951-8ed2-4e00-92a9-f3dfadb26ae4,c1,c5,3376,?,p1,
1769497733.3389344,CREATED,56b4fb02-8793-47b5-aa73-e5e68d90b8d3,dc55eeee-b331-4d2e-97df-6063fc63ac3d,c1,c5,27,?,?,surb={'id': '5b76ea94-b128-48b1-8a4b-d247ef513ab3', 'route': ['p2', 'e11', 'i1', 'x8', 'p1', 'c1']}
1769497733.458176,RECEIVED,2a3a2101-60e7-47dd-8109-228a96fb0acc,9fd6ed29-8739-4929-a703-46281824f390,c2,c1,27,p1,?,surb={'id': 'cc255982-bd2b-40d4-82e6-cccbfee0b5be', 'route': ['p1', 'e11', 'i6', 'x11', 'p2', 'c2']}
1769497733.7139318,RECEIVED,71ead4b3-7618-4637-8ac9-b58ada8c2399,71f856b8-835b-429e-a010-24e0430d52ec,c2,c1,27,p1,?,surb={'id': '60b020df-eaab-407d-8d96-e53a33caaf9a', 'route': ['p1', 'e11', 'i6', 'x10', 'p2', 'c2']}
1769497733.736313,RECEIVED,02f38c3f-7136-4ca4-9614-210c5999e2af,3b47cce1-2ba7-48c6-8518-cabc36736ecc,c2,c1,25,p1,?,surb={'id': '2241f71f-f44c-49ba-aeb0-ed20e84db5f4', 'route': ['p1', 'e5', 'i7', 'x2', 'p2', 'c2']}
1769497733.825369,SENT,833bf3aa-ad66-49a8-b067-0836203443de,11a0535c-d37e-4d26-b23e-7f53c3b94be4,c1,c5,3384,?,p1,
1769497733.8255188,CREATED,e9127265-7051-4125-b2de-1ee0415b3a56,dc55eeee-b331-4d2e-97df-6063fc63ac3d,c1,c5,27,?,?,surb={'id': '5b76ea94-b128-48b1-8a4b-d247ef513ab3', 'route': ['p2', 'e11', 'i1', 'x8', 'p1', 'c1']}
1769497733.8560193,SENT,9d69164a-c43e-4303-b361-134e0829dffe,38a48566-9f36-41b6-adfe-24173531d685,c1,c5,3355,?,p1,
1769497733.856205,CREATED,790a8ffe-8439-4bdd-8187-4d4ecd2641f8,dc6a3615-2a27-4c16-929c-0f24ff87384e,c1,c5,26,?,?,surb={'id': 'ad206293-9dab-42b1-ab1d-6c1b70a0cebc', 'route': ['p2', 'e5', 'i9', 'x3', 'p1', 'c1']}
1769497733.9018893,SENT,f9157e86-8dd1-4922-9d23-0bbc7a4f3220,20a98298-d96b-45ac-a4ca-332264963196,c1,c5,3363,?,p1,
1769497733.9019988,CREATED,cc61c778-98e4-4766-9812-cab2f8f835d4,dc6a3615-2a27-4c16-929c-0f24ff87384e,c1,c5,26,?,?,surb={'id': 'ad206293-9dab-42b1-ab1d-6c1b70a0cebc', 'route': ['p2', 'e5', 'i9', 'x3', 'p1', 'c1']}
1769497734.2733219,RECEIVED,605f52f6-9e46-4d80-8810-f4acb18319a6,2881bec6-9b0c-4aea-a97d-91c6a7b609e5,c2,c1,27,p1,?,surb={'id': '7dcf3a50-2591-4ba9-a7e0-97332016ea66', 'route': ['p1', 'e2', 'i11', 'x9', 'p2', 'c2']}
1769497734.2836347,SENT,bf9d1c87-0ec6-416d-967f-d8ac03eefff3,b5f9df31-ebc2-4cb2-842e-30b5c55011af,c1,c5,3400,?,p1,
1769497734.283712,CREATED,00bdf432-3d82-4acc-a382-0c17177df1c8,e82652a3-72ac-433d-8a14-afd6f4f6f634,c1,c5,27,?,?,surb={'id': 'c5d635c3-18df-4c64-b349-d64664da19b7', 'route': ['p2', 'e11', 'i6', 'x2', 'p1', 'c1']}
1769497734.2897065,RECEIVED,5ff3163c-8407-4731-85f5-0ae35a5f2d9b,6e97d017-e803-4a29-9250-a73a6c854a86,c2,c1,27,p1,?,surb={'id': '2be2f063-ad11-4061-9b75-fa4953329af9', 'route': ['p1', 'e5', 'i7', 'x9', 'p2', 'c2']}
1769497734.3761678,RECEIVED,fcdb4c9c-bd93-48d0-8142-daa5e86a0294,d80e5752-9041-4b6c-afed-2b80bc35e94b,c2,c1,26,p1,?,surb={'id': 'd302da7e-5ded-4400-88d6-df3ad3cc0688', 'route': ['p1', 'e2', 'i9', 'x4', 'p2', 'c2']}
1769497734.3931978,RECEIVED,f0426029-7669-445a-bdc4-4cb20936a06b,e751c2b1-5dbb-45ab-9dee-36ab5467ad4e,c2,c1,27,p1,?,surb={'id': 'badc611f-eb77-4900-8153-d0af22a91a71', 'route': ['p1', 'e9', 'i5', 'x7', 'p2', 'c2']}
1769497734.4442668,SENT,17c8bef6-1808-4429-a3c1-5d5e9f84c930,d214c210-162a-46f9-822c-305d25f1d072,c1,c5,3402,?,p1,
1769497734.4443445,CREATED,bae480e9-084f-48d8-9d22-cf1583343374,e82652a3-72ac-433d-8a14-afd6f4f6f634,c1,c5,27,?,?,surb={'id': 'c5d635c3-18df-4c64-b349-d64664da19b7', 'route': ['p2', 'e11', 'i6', 'x2', 'p1', 'c1']}
1769497734.5178401,SENT,75e28e83-ef24-4943-8a18-f4a4d4e80332,676c960c-665e-4e65-b0ff-b3369b5e9f2d,c1,c5,3401,?,p1,
1769497734.517916,CREATED,d783f079-c51a-4f93-a170-eeb2f0c7731f,32ae9496-26a8-41dc-94fd-81e714081a25,c1,c5,27,?,?,surb={'id': 'e98834ae-f7e4-4e53-8044-b60515710fd9', 'route': ['p2', 'e2', 'i6', 'x10', 'p1', 'c1']}
1769497734.597109,SENT,6bf5354b-8ca9-4a0a-a641-49c7057bb6af,c38f302c-5c04-4e4e-8d0b-7f665e96fdf1,c1,c5,3359,?,p1,
1769497734.5971925,CREATED,28088884-aa30-4012-98cc-3aabee793568,32ae9496-26a8-41dc-94fd-81e714081a25,c1,c5,27,?,?,surb={'id': 'e98834ae-f7e4-4e53-8044-b60515710fd9', 'route': ['p2', 'e2', 'i6', 'x10', 'p1', 'c1']}
1769497734.6544707,SENT,5a65a1ed-c7c7-4c08-95e9-8ffecda48dd8,57addcee-d811-4ff8-a379-9d56f3f87ecc,c1,c5,3376,?,p1,
1769497734.6545482,CREATED,998b3473-44d7-4672-a182-87cf5c950d76,dc0e77fb-35e6-47e9-9919-76414b4f2fea,c1,c5,27,?,?,surb={'id': '2e8247ae-fa1d-40e7-8bdc-e723892855c6', 'route': ['p2', 'e8', 'i4', 'x5', 'p1', 'c1']}
1769497734.9082427,SENT,e0087f22-b65f-4739-bb33-393bb77e21c1,9e0d1f9a-109d-49ae-9802-138c38c2e9e4,c1,c5,3383,?,p1,
1769497734.908397,CREATED,69474a51-d335-478d-9275-99c7149c2be1,dc0e77fb-35e6-47e9-9919-76414b4f2fea,c1,c5,27,?,?,surb={'id': '2e8247ae-fa1d-40e7-8bdc-e723892855c6', 'route': ['p2', 'e8', 'i4', 'x5', 'p1', 'c1']}
1769497735.2582688,SENT,2f5c96a2-eff5-43f0-b9cd-d2a1e45faa8d,a79e1730-871a-4dcf-8e92-f8caeb04cd68,c1,c5,3396,?,p1,
1769497735.2584162,CREATED,d2d16700-e061-4524-b038-6cd306d1e287,dc917b09-bd44-4209-a96b-f38e67a5b221,c1,c5,27,?,?,surb={'id': '261aa9c2-c669-4635-a157-9896c15f7a91', 'route': ['p2', 'e11', 'i8', 'x10', 'p1', 'c1']}
1769497735.6014304,RECEIVED,24ce1891-becf-4712-834e-b82856afc65a,6e97d017-e803-4a29-9250-a73a6c854a86,c2,c1,27,p1,?,surb={'id': '2be2f063-ad11-4061-9b75-fa4953329af9', 'route': ['p1', 'e5', 'i7', 'x9', 'p2', 'c2']}
1769497735.933279,SENT,8d30cf21-6c57-4cce-b3a7-323b2c922a9f,91c5f8f3-bb21-4dd2-8197-6f8e6974ad2d,c1,c5,3409,?,p1,
1769497735.9333563,CREATED,6ee215b0-7bee-46a2-82bb-c4b4b1398e42,dc917b09-bd44-4209-a96b-f38e67a5b221,c1,c5,27,?,?,surb={'id': '261aa9c2-c669-4635-a157-9896c15f7a91', 'route': ['p2', 'e11', 'i8', 'x10', 'p1', 'c1']}
1769497736.2778814,SENT,cae495d6-d99e-42f8-bada-4fb77797d5b8,6e0de8d9-d7c7-4b5c-831b-22b64ce3926a,c1,c5,3383,?,p1,
1769497736.2780325,CREATED,827b4903-52bd-4c1c-b2db-81fd6db2d9d9,740f0895-c429-4498-b60b-4e55eeabf91d,c1,c5,27,?,?,surb={'id': '0f9fc27f-22b9-48b4-ae44-1878d38ae9a3', 'route': ['p2', 'e8', 'i4', 'x1', 'p1', 'c1']}
1769497736.358831,SENT,dc145fa4-faa8-42d2-ba7b-26c7033da9d8,b3d16bd8-ef4c-48e6-8dd2-cfcc36d646f0,c1,c5,3397,?,p1,
1769497736.35898,CREATED,e3dcd165-7930-4159-a017-5a653f816e90,740f0895-c429-4498-b60b-4e55eeabf91d,c1,c5,27,?,?,surb={'id': '0f9fc27f-22b9-48b4-ae44-1878d38ae9a3', 'route': ['p2', 'e8', 'i4', 'x1', 'p1', 'c1']}
1769497736.4377139,RECEIVED,a214bab9-7df5-4d2a-b9ad-8785483c8e0c,e8f28983-ba66-4e83-bc9c-11821ff6263f,c2,c1,27,p1,?,surb={'id': '3bc89767-2da9-4788-a71c-21c82d30e1c4', 'route': ['p1', 'e10', 'i2', 'x7', 'p2', 'c2']}
1769497736.460078,SENT,e0e39abd-1d93-4687-8682-2fd129342e30,9db9a76f-f209-458a-ae73-fc3604ea75e6,c1,c5,3377,?,p1,
1769497736.4601748,CREATED,e26d68e3-3f60-492e-a762-599dd14328ca,7b9972ac-1c40-4494-9324-16cc435d08ff,c1,c5,26,?,?,surb={'id': 'ff15f126-bb2a-47b3-a91c-02ab1830e674', 'route': ['p2', 'e2', 'i11', 'x4', 'p1', 'c1']}
1769497736.8050117,RECEIVED,f9883e68-b414-4753-a26a-038a10e19c2e,3b47cce1-2ba7-48c6-8518-cabc36736ecc,c2,c1,25,p1,?,surb={'id': '2241f71f-f44c-49ba-aeb0-ed20e84db5f4', 'route': ['p1', 'e5', 'i7', 'x2', 'p2', 'c2']}
1769497737.2093863,RECEIVED,8b2df7c1-3963-4868-a03b-6b1ef741a936,e8ea18fa-4b9a-4a74-a832-d60575544d82,c2,c1,27,p1,?,surb={'id': '331e105e-99fb-4260-a3b9-c7cba3572eb3', 'route': ['p1', 'e2', 'i1', 'x6', 'p2', 'c2']}
1769497737.2379646,RECEIVED,eb38af04-e92d-47b2-be5e-05668fa204a0,e8f28983-ba66-4e83-bc9c-11821ff6263f,c2,c1,27,p1,?,surb={'id': '3bc89767-2da9-4788-a71c-21c82d30e1c4', 'route': ['p1', 'e10', 'i2', 'x7', 'p2', 'c2']}
1769497737.5069041,SENT,260ca545-04fd-4532-a1f1-ff14eed0dce1,818aad05-0557-4c5c-8d47-a3c502685f7e,c1,c5,3383,?,p1,
1769497737.5077553,CREATED,0ba1faf3-a4a3-419c-855c-a7cdb846aa35,7b9972ac-1c40-4494-9324-16cc435d08ff,c1,c5,26,?,?,surb={'id': 'ff15f126-bb2a-47b3-a91c-02ab1830e674', 'route': ['p2', 'e2', 'i11', 'x4', 'p1', 'c1']}
1769497737.5415814,SENT,03436a6b-83ed-4c45-9206-867923f3253e,553c3a01-9905-4226-919f-fd8daf182156,c1,c5,3375,?,p1,
1769497737.5417278,CREATED,caa29a0c-1f41-44c5-bd6c-f0b642494b46,f502ecc2-fb1f-408b-860d-b80ac1835447,c1,c5,27,?,?,surb={'id': '4a2db781-a69b-4770-a954-f76455d65e2d', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c1']}
1769497737.6949458,SENT,a99f3691-1052-49bd-ab01-da5055957a72,a9897e80-1cfe-4f80-8a2a-9b2e0a7408d2,c1,c5,3360,?,p1,
1769497737.695135,CREATED,b55e9e0e-474d-49df-bb6a-e9037f7804ef,f502ecc2-fb1f-408b-860d-b80ac1835447,c1,c5,27,?,?,surb={'id': '4a2db781-a69b-4770-a954-f76455d65e2d', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c1']}
1769497737.7504904,SENT,24146a08-55b3-4731-b160-dfbb1d8d011b,4cc3681d-b49b-4f01-99a9-cb34c5727264,c1,c5,3359,?,p1,
1769497737.7506433,CREATED,7692c1a4-3d02-4ee7-a7cf-9dd9c7f9e2de,93f77661-cb14-4c72-b2d7-920be64b32a9,c1,c5,26,?,?,surb={'id': '6ef1b70e-0280-49cd-9a95-f11afe6c1611', 'route': ['p2', 'e10', 'i10', 'x6', 'p1', 'c1']}
1769497737.8694055,RECEIVED,e3eeaba7-814a-42bf-95e6-b785a6f85055,fa6dbcc7-7828-44ff-a98b-ba79ab2ce2be,c2,c1,26,p1,?,surb={'id': 'a52e1b7e-998b-4c55-91ad-347cad85e2f9', 'route': ['p1', 'e11', 'i1', 'x11', 'p2', 'c2']}
1769497737.9395683,SENT,ebbc09e6-2c5f-4077-80f3-66f7ce977579,0793c993-9410-4963-a390-db0e1d0c4470,c1,c5,3380,?,p1,
1769497737.939715,CREATED,5859be59-8f0d-49f5-a267-fdd7b9de8c0a,93f77661-cb14-4c72-b2d7-920be64b32a9,c1,c5,26,?,?,surb={'id': '6ef1b70e-0280-49cd-9a95-f11afe6c1611', 'route': ['p2', 'e10', 'i10', 'x6', 'p1', 'c1']}
1769497738.0683,RECEIVED,903bbd7f-06de-4583-b9d3-ddd8abd2e183,e8ea18fa-4b9a-4a74-a832-d60575544d82,c2,c1,27,p1,?,surb={'id': '331e105e-99fb-4260-a3b9-c7cba3572eb3', 'route': ['p1', 'e2', 'i1', 'x6', 'p2', 'c2']}
1769497738.1554024,SENT,3e7fbd98-fcae-4d6c-b3ab-51d32ebc007b,56e838d8-17cb-42dc-a235-c780444d79aa,c1,c5,3372,?,p1,
1769497738.1555772,CREATED,400d9341-d699-430f-a771-4e01ee1a3979,eab77202-f14d-4cc6-831e-d7a6407a6519,c1,c5,27,?,?,surb={'id': '0863ce22-51d5-4cb9-b2f0-ac23bbc3faca', 'route': ['p2', 'e8', 'i4', 'x1', 'p1', 'c1']}
1769497738.2677054,RECEIVED,887ae8e9-b8ae-468d-9722-7d16d6411812,3453b1e0-8b73-4e1c-806d-e0bb7e608bc3,c2,c1,27,p1,?,surb={'id': '65bb09b6-094b-45a0-9993-1e03c69f7d28', 'route': ['p1', 'e10', 'i11', 'x6', 'p2', 'c2']}
1769497738.5887852,SENT,12b067fc-ca06-49bd-8f31-85bb1011edda,adb20729-9e63-4e45-aa72-222feceaa6ec,c1,c5,3391,?,p1,
1769497738.588929,CREATED,658452f9-18d1-49d4-a257-0424bf3142e4,eab77202-f14d-4cc6-831e-d7a6407a6519,c1,c5,27,?,?,surb={'id': '0863ce22-51d5-4cb9-b2f0-ac23bbc3faca', 'route': ['p2', 'e8', 'i4', 'x1', 'p1', 'c1']}
1769497738.7137253,SENT,aec808ac-588d-40a0-b8d1-a13bd8d3418e,6756202b-c3cd-44d6-8a11-7bdecd959c07,c1,c5,3359,?,p1,
1769497738.7138746,CREATED,e52ed2f9-4f12-4bfa-ab99-1cc1709e33ff,cdd1e757-8d0d-4018-beaa-79d1368cb85e,c1,c5,26,?,?,surb={'id': '7d4fab88-cc67-42c1-adec-a989027b56ba', 'route': ['p2', 'e10', 'i11', 'x4', 'p1', 'c1']}
1769497738.788568,SENT,f311a452-edd8-4897-b885-48744094c951,4bdf06e5-c3d0-47f4-bddc-44ddf2e9be4e,c1,c5,3380,?,p1,
1769497738.7887142,CREATED,4eb07692-8ede-417b-a1de-4320d565f523,cdd1e757-8d0d-4018-beaa-79d1368cb85e,c1,c5,26,?,?,surb={'id': '7d4fab88-cc67-42c1-adec-a989027b56ba', 'route': ['p2', 'e10', 'i11', 'x4', 'p1', 'c1']}
1769497738.8004642,SENT,7021b78a-9fa4-48f5-9fc7-4e37e6178f03,5c1aa23c-6d8a-4029-bd44-248e482af8a8,c1,c5,3391,?,p1,
1769497738.8006153,CREATED,646ce011-0614-4c68-9a60-8cc5b7a17049,d48be434-ca82-40ee-91e4-e52b4480721f,c1,c5,27,?,?,surb={'id': '94d76297-2c50-4922-ad65-1ddcb3ac780e', 'route': ['p2', 'e9', 'i2', 'x3', 'p1', 'c1']}
1769497738.8856456,SENT,df4e4b19-c4aa-4b6d-bd36-c5f23de3af7f,ed04246d-6801-45bc-883b-7235b38a14c3,c1,c5,3385,?,p1,
1769497738.8857932,CREATED,83a2cfe5-79b8-41b0-b6df-0deb4b08f22c,d48be434-ca82-40ee-91e4-e52b4480721f,c1,c5,27,?,?,surb={'id': '94d76297-2c50-4922-ad65-1ddcb3ac780e', 'route': ['p2', 'e9', 'i2', 'x3', 'p1', 'c1']}
1769497738.935175,SENT,5e9ca8f6-5b75-49e3-b25f-0ef84df46d73,18d1cd05-fabf-465a-bcc3-a63c1d57210b,c1,c5,3383,?,p1,
1769497738.9353278,CREATED,ab17ab15-dc2d-41a6-82cc-03e60b3b7d46,d90c9b27-3332-48c4-ab97-53bbd2dc4f5f,c1,c5,27,?,?,surb={'id': '1aca1874-8274-4d21-b0f0-d3accaccd343', 'route': ['p2', 'e4', 'i12', 'x9', 'p1', 'c1']}
1769497738.9783888,RECEIVED,8f677118-4e03-43f0-9959-b1213f8233b0,b3efba88-b3f7-4fc0-83e0-74e866057c08,c2,c1,26,p1,?,surb={'id': '602282f2-1c3d-4ea9-8214-2b7d0cb983c4', 'route': ['p1', 'e5', 'i7', 'x3', 'p2', 'c2']}
1769497739.0489206,SENT,54c79f39-d5c7-4034-9e25-ac8bea4702a0,4a5033e9-9bdf-4b98-9507-0b499556e217,c1,c5,3376,?,p1,
1769497739.0489988,CREATED,dd832729-7561-41d1-8792-af5a233c421c,d90c9b27-3332-48c4-ab97-53bbd2dc4f5f,c1,c5,27,?,?,surb={'id': '1aca1874-8274-4d21-b0f0-d3accaccd343', 'route': ['p2', 'e4', 'i12', 'x9', 'p1', 'c1']}
1769497739.1301844,SENT,45e0107d-199e-456f-bd78-dd86893e851f,1e9fdebd-fa5b-4790-a2b7-31f7bbb57d18,c1,c5,3361,?,p1,
1769497739.1302643,CREATED,6c2aee2c-af95-48fb-b304-c9f63dc94550,1ea98938-8f8b-49ef-bdfe-639ccc8ce46e,c1,c5,26,?,?,surb={'id': 'bb763223-9976-4a90-9bce-e7e12aa9a5b6', 'route': ['p2', 'e12', 'i4', 'x12', 'p1', 'c1']}
1769497739.2564971,RECEIVED,5e40e56f-d824-4d99-b2b6-5afbfe77d495,15b03fdd-f1b3-41f2-ab2d-1ea56e40c126,c2,c1,26,p1,?,surb={'id': '3e8f9fd4-220b-4a0f-b7d4-4b983d1fb3f7', 'route': ['p1', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769497739.4469693,RECEIVED,f73e8eae-f263-4a74-80fc-35cae295d679,3453b1e0-8b73-4e1c-806d-e0bb7e608bc3,c2,c1,27,p1,?,surb={'id': '65bb09b6-094b-45a0-9993-1e03c69f7d28', 'route': ['p1', 'e10', 'i11', 'x6', 'p2', 'c2']}
1769497739.5014052,RECEIVED,3181aaef-02f4-4b06-ac19-cac38693c150,b3efba88-b3f7-4fc0-83e0-74e866057c08,c2,c1,26,p1,?,surb={'id': '602282f2-1c3d-4ea9-8214-2b7d0cb983c4', 'route': ['p1', 'e5', 'i7', 'x3', 'p2', 'c2']}
1769497739.6788476,SENT,2c682be2-06ab-4252-ba64-18d111b94fb1,dc0f91a8-fc3f-41f0-8aca-bcc14f9e0cdf,c1,c5,3392,?,p1,
1769497739.6790147,CREATED,87809fdc-dd26-452d-b7a3-462a12686413,1ea98938-8f8b-49ef-bdfe-639ccc8ce46e,c1,c5,26,?,?,surb={'id': 'bb763223-9976-4a90-9bce-e7e12aa9a5b6', 'route': ['p2', 'e12', 'i4', 'x12', 'p1', 'c1']}
1769497739.7068784,RECEIVED,edeb46fc-7df9-4247-8501-ff285418a661,59fd9f0a-beb1-4f06-9176-4206f93ef370,c2,c1,27,p1,?,surb={'id': 'c8f44f8d-1cfa-43ec-ad6b-9ad7d581b70e', 'route': ['p1', 'e12', 'i3', 'x1', 'p2', 'c2']}
1769497740.1086264,SENT,ced169e5-814e-4274-85ac-4062f98d1830,0bd2c136-6a0b-45c3-9827-dfe6b922d283,c1,c5,3376,?,p1,
1769497740.108809,CREATED,e89f57e8-abb7-44a1-8d75-b1cbaa3f8d6a,564d3a62-e219-41a9-a7a6-e5782aaacec7,c1,c5,27,?,?,surb={'id': '877dc357-3203-4926-8b47-6d9df2d83559', 'route': ['p2', 'e5', 'i1', 'x5', 'p1', 'c1']}
1769497740.5281441,SENT,440211c8-203e-4607-a44a-fdd3759f5f8c,bcaf9362-a2d9-4844-abfe-bfe9c2afd580,c1,c5,3379,?,p1,
1769497740.528223,CREATED,f1fde221-f002-4e42-a431-906eb96dec63,564d3a62-e219-41a9-a7a6-e5782aaacec7,c1,c5,27,?,?,surb={'id': '877dc357-3203-4926-8b47-6d9df2d83559', 'route': ['p2', 'e5', 'i1', 'x5', 'p1', 'c1']}
1769497740.536918,RECEIVED,965b60aa-a03a-410a-a940-80290b4512b1,59fd9f0a-beb1-4f06-9176-4206f93ef370,c2,c1,27,p1,?,surb={'id': 'c8f44f8d-1cfa-43ec-ad6b-9ad7d581b70e', 'route': ['p1', 'e12', 'i3', 'x1', 'p2', 'c2']}
1769497740.6716006,RECEIVED,5f9231b2-b9a2-42c5-a2a4-5caf23995646,fa6dbcc7-7828-44ff-a98b-ba79ab2ce2be,c2,c1,26,p1,?,surb={'id': 'a52e1b7e-998b-4c55-91ad-347cad85e2f9', 'route': ['p1', 'e11', 'i1', 'x11', 'p2', 'c2']}
1769497740.859188,SENT,ff80380a-4145-4be6-bca1-fd8ea43b6480,74af4081-1a61-4f37-b63d-596ac9d93d04,c1,c5,3381,?,p1,
