timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769497547.6789017,SENT,65e4929c-c26f-4e38-a010-6335dab9dc8d,64eb091b-235a-4cd2-8571-b7ddc3d76e59,c4,DROP,2016,?,p1,
1769497547.6790414,CREATED,1b9efe81-0599-4a3b-bb47-8c60003337e7,625366bf-00c8-41ae-9935-2b0b2138d43b,c4,DROP,27,?,?,
1769497548.0298066,SENT,2af4677d-4630-4a1f-86bd-b15b1d7135ff,1c2e5224-63c7-46ef-8668-fb50db609cbf,c4,DROP,2031,?,p1,
1769497548.0299258,CREATED,0fb3a44d-eede-4e58-86a9-973210753fb2,3ef7b5f0-5c55-46c6-b243-b32024bf70a7,c4,DROP,27,?,?,
1769497548.2647858,SENT,06bc9c18-a016-428a-89ae-93434c55dcf3,05b3b1ba-eca9-4797-b681-11709109b679,c4,DROP,2032,?,p1,
1769497548.2649045,CREATED,615f260c-50a4-4bbe-a561-801e0989ff2d,a2460bae-185b-464b-b8ae-cdff1194bb13,c4,DROP,27,?,?,
1769497549.0057824,SENT,58e3daee-f605-4b90-b9d0-316608f12ae6,66622fbc-5197-49c3-be15-742815676e4d,c4,c3,3396,?,p1,
1769497549.0059192,CREATED,b85c289d-1834-4a7b-9ead-5aab63f66e39,297cb2d0-1070-4b7b-9adf-d5b7f5e8e512,c4,c3,26,?,?,surb={'id': '72c6bd16-888e-4cf1-992c-6d1250660a60', 'route': ['p3', 'e7', 'i12', 'x10', 'p1', 'c4']}
1769497561.6802688,CREATED,f8d60af6-6bab-43ff-a389-156bb58f249b,fe5b06bf-d0b5-4a39-b522-2089a0605edc,c4,c3,26,?,?,surb={'id': '66043078-11f2-46c7-a663-e6162f4583db', 'route': ['p3', 'e12', 'i4', 'x9', 'p1', 'c4']}
1769497561.7360022,RECEIVED,5ecbe25a-175d-4bb7-9850-274772e91d84,0b6132a5-614e-4950-a824-283354379ff0,c3,c4,27,p1,?,surb={'id': 'ea93c19a-4852-4f83-8393-96b6186720be', 'route': ['p1', 'e5', 'i4', 'x9', 'p3', 'c3']}
1769497561.868668,SENT,ad7826d4-1e3e-4cb2-bc71-95422ad50b39,edcd5956-e3a8-43fb-b22b-2c2b2223c49e,c4,c3,3388,?,p1,
1769497561.8688233,CREATED,108679a0-6e9f-4d9c-9a42-e345b40f97aa,fe5b06bf-d0b5-4a39-b522-2089a0605edc,c4,c3,26,?,?,surb={'id': '66043078-11f2-46c7-a663-e6162f4583db', 'route': ['p3', 'e12', 'i4', 'x9', 'p1', 'c4']}
1769497562.081828,SENT,416ff210-7b81-4ea0-8015-71e7abb7a008,030f1ab3-e49b-42b5-a48e-83ea0da7e6f7,c4,c3,3399,?,p1,
1769497562.081981,CREATED,95f17875-e8c2-404b-ac62-8da4f328ff8a,a07a9f4c-b1db-48c6-9b7a-980caa28165e,c4,c3,27,?,?,surb={'id': 'fc890b6d-3baf-4028-a930-056da7d240bd', 'route': ['p3', 'e11', 'i3', 'x3', 'p1', 'c4']}
1769497562.1035063,SENT,b32d31c1-e547-4a8f-8384-c3e2db14a722,2e911bb9-9bf6-4b8f-b3b0-22d462b46723,c4,c3,3360,?,p1,
1769497562.103659,CREATED,6ab41d57-d949-4539-91ff-371cc68dc07e,a07a9f4c-b1db-48c6-9b7a-980caa28165e,c4,c3,27,?,?,surb={'id': 'fc890b6d-3baf-4028-a930-056da7d240bd', 'route': ['p3', 'e11', 'i3', 'x3', 'p1', 'c4']}
1769497562.134842,RECEIVED,85345cc5-a8fe-45c3-a480-d43e5adca28c,ab51a697-f3a9-4a02-89eb-adb1342d81c2,c3,c4,27,p1,?,surb={'id': '3235afea-1508-46cf-b597-a4f47eaee316', 'route': ['p1', 'e8', 'i11', 'x5', 'p3', 'c3']}
1769497562.1634305,SENT,4eb2f75c-cdae-42c8-bfc6-233f5e874220,9a29b171-f945-4b56-9861-e9225c7c6d84,c4,c3,3376,?,p1,
1769497562.1635978,CREATED,3bcf78eb-a278-4cd9-a207-2b288b30af16,160d8520-8f54-4c05-ab07-9f022fa978ae,c4,c3,26,?,?,surb={'id': 'fe00ce11-03e8-4b86-b7ed-56946f75a45e', 'route': ['p3', 'e8', 'i12', 'x5', 'p1', 'c4']}
1769497562.2142634,SENT,21f30752-ecd3-4ed2-8929-a62c9f5e391e,fc091fe6-3adc-42e1-9f15-894fb21434ea,c4,c3,3375,?,p1,
1769497562.214419,CREATED,72c36c14-20aa-4738-8412-d5df514f475d,160d8520-8f54-4c05-ab07-9f022fa978ae,c4,c3,26,?,?,surb={'id': 'fe00ce11-03e8-4b86-b7ed-56946f75a45e', 'route': ['p3', 'e8', 'i12', 'x5', 'p1', 'c4']}
1769497562.3611472,SENT,9931d976-e32b-43f3-bde6-4d0c2ac64cae,045b457f-fbe9-4742-b95e-2c9db9791754,c4,c3,3380,?,p1,
1769497562.3612998,CREATED,f5a6fb8b-927b-45e7-84cf-7b5dc1579cb6,fd916c0b-5b77-469b-8f0b-1b98bc445f23,c4,c3,27,?,?,surb={'id': '897a705c-b6c2-4052-b136-91f405bee718', 'route': ['p3', 'e2', 'i8', 'x8', 'p1', 'c4']}
1769497562.425959,SENT,a5c67d8b-a2a7-46bb-b89d-aaa4a77d0969,b989a195-948b-4b6f-8bf9-5b5e759c7cb7,c4,c3,3378,?,p1,
1769497562.426191,CREATED,7c7f7a8b-25cc-4247-ad27-0ec6c86ac19f,fd916c0b-5b77-469b-8f0b-1b98bc445f23,c4,c3,27,?,?,surb={'id': '897a705c-b6c2-4052-b136-91f405bee718', 'route': ['p3', 'e2', 'i8', 'x8', 'p1', 'c4']}
1769497562.430728,SENT,d5c93bdd-ed10-4112-bd72-b1fe8fa0fcd6,2fa13768-068d-4f9f-b360-16cd08ac3e4d,c4,c3,3379,?,p1,
1769497562.4308033,CREATED,eac856f2-9f8e-4b34-aea8-f8b6b251bf71,3ffdf91e-f24e-463a-a2f0-1523f422879f,c4,c3,26,?,?,surb={'id': '45782f5a-6202-4ff9-a5bd-0efee0f1f534', 'route': ['p3', 'e9', 'i8', 'x10', 'p1', 'c4']}
1769497562.4500263,RECEIVED,7a22a4ab-215b-4315-8403-931d6b3715cf,1082f7ba-eeea-40e8-8a05-6b38114c33d8,c3,c4,27,p1,?,surb={'id': '088eed8c-5076-4dd4-a852-035e4408e3b7', 'route': ['p1', 'e6', 'i4', 'x11', 'p3', 'c3']}
1769497562.452939,SENT,532629e9-4e94-4e2c-8e38-99928a58e5cc,a78abe9c-3708-47ca-b4af-c050c5dc1050,c4,c3,3377,?,p1,
1769497562.4530153,CREATED,460765bc-0ef6-4bc0-b6f9-fc20cc3d2cd1,3ffdf91e-f24e-463a-a2f0-1523f422879f,c4,c3,26,?,?,surb={'id': '45782f5a-6202-4ff9-a5bd-0efee0f1f534', 'route': ['p3', 'e9', 'i8', 'x10', 'p1', 'c4']}
1769497562.806892,SENT,7c785ac1-3cee-4061-a491-a744b37f0607,946b2ca0-67bb-4a8a-9c8c-416bed8814eb,c4,c3,3359,?,p1,
1769497562.8070393,CREATED,0de874e8-ad13-45e7-8cae-3b8ef98c5dd5,601e27c2-68c4-4ed0-8905-1dd7393fb8c8,c4,c3,27,?,?,surb={'id': '14fb12f9-8864-4cf7-ab12-55ab83f62797', 'route': ['p3', 'e7', 'i5', 'x7', 'p1', 'c4']}
1769497562.82489,RECEIVED,82ae9b67-7eb9-4ec4-b151-0fc9e31e110e,09b1f33b-60bc-4a7e-8c95-8426eaea760c,c3,c4,27,p1,?,surb={'id': '3ce74e1b-950b-405f-9040-8dcfb15068da', 'route': ['p1', 'e5', 'i11', 'x8', 'p3', 'c3']}
1769497563.1505558,RECEIVED,629d1f54-8f24-4372-846d-a0c32ec77698,fc09f4e9-d62d-42c1-bfd7-3ae6f83f9843,c3,c4,26,p1,?,surb={'id': '45d3569a-e65a-4b60-ae7c-c50e95ab7e47', 'route': ['p1', 'e1', 'i8', 'x12', 'p3', 'c3']}
1769497563.2902029,SENT,3cb5d6e5-c29f-4f41-ab48-85aa9be239c8,f91cc384-b9e9-40bf-aacd-6a2498f86645,c4,c3,3380,?,p1,
1769497563.290355,CREATED,c12aeba7-3072-4b58-ae47-bb522d232ba1,601e27c2-68c4-4ed0-8905-1dd7393fb8c8,c4,c3,27,?,?,surb={'id': '14fb12f9-8864-4cf7-ab12-55ab83f62797', 'route': ['p3', 'e7', 'i5', 'x7', 'p1', 'c4']}
1769497563.346235,SENT,fb8fb4c6-6c44-41a0-abf2-7daba7f086f9,b43130d3-6987-4242-87f4-f7c80e37363c,c4,c3,3396,?,p1,
1769497563.3463988,CREATED,e1a99d58-eebe-4c9c-9b97-8c0ae9407fb7,c58aedc2-a17a-43b3-8327-d4d78eee0a75,c4,c3,27,?,?,surb={'id': 'd5f6f222-c66d-4bca-84a6-501b959ae3cb', 'route': ['p3', 'e9', 'i8', 'x11', 'p1', 'c4']}
1769497563.6618834,RECEIVED,5dff6ae7-6e9e-46d4-b982-6941c166d7c7,fc09f4e9-d62d-42c1-bfd7-3ae6f83f9843,c3,c4,26,p1,?,surb={'id': '45d3569a-e65a-4b60-ae7c-c50e95ab7e47', 'route': ['p1', 'e1', 'i8', 'x12', 'p3', 'c3']}
1769497563.6804187,RECEIVED,2b6338d3-c6ed-487c-a417-a2601e699f1c,0b6132a5-614e-4950-a824-283354379ff0,c3,c4,27,p1,?,surb={'id': 'ea93c19a-4852-4f83-8393-96b6186720be', 'route': ['p1', 'e5', 'i4', 'x9', 'p3', 'c3']}
1769497563.7671666,SENT,049ad1c1-be96-4bed-8a6d-49e394aee506,d4810f5e-2724-4bf2-8667-9adddd434d8c,c4,c3,3393,?,p1,
1769497563.7673216,CREATED,e780ebe1-a8de-470c-bd64-e3591f4e8a5b,c58aedc2-a17a-43b3-8327-d4d78eee0a75,c4,c3,27,?,?,surb={'id': 'd5f6f222-c66d-4bca-84a6-501b959ae3cb', 'route': ['p3', 'e9', 'i8', 'x11', 'p1', 'c4']}
1769497564.157299,RECEIVED,97bc320a-bf25-40e3-801c-e292a86d072e,1fa8cd60-ce8a-44b8-a6d6-d5a3bb880595,c3,c4,26,p1,?,surb={'id': 'c7ab93cc-de53-4d57-8acd-7a233cebe052', 'route': ['p1', 'e10', 'i1', 'x12', 'p3', 'c3']}
1769497564.2636838,RECEIVED,be4dcc68-26f5-41b1-813e-02d21023e8d7,ced59593-e9a8-43fc-b2dd-54bdc999d71a,c3,c4,27,p1,?,surb={'id': '898ecef1-e3b5-4251-aec5-613a2d722cfc', 'route': ['p1', 'e8', 'i4', 'x4', 'p3', 'c3']}
1769497564.4282906,RECEIVED,096dc131-3067-4378-b9a8-8dc1f1efeb4f,ced59593-e9a8-43fc-b2dd-54bdc999d71a,c3,c4,27,p1,?,surb={'id': '898ecef1-e3b5-4251-aec5-613a2d722cfc', 'route': ['p1', 'e8', 'i4', 'x4', 'p3', 'c3']}
1769497564.8485622,SENT,3c43c4e9-e4e2-47d6-adb4-3e0f3bcb66b1,dcadddc9-fbc6-4603-9906-4a17e05a4057,c4,c3,3372,?,p1,
1769497564.8487065,CREATED,44c04c30-b3c0-41f0-aa8d-096d4f112e64,39eb7028-30b1-46c5-a404-4a1e9a651077,c4,c3,27,?,?,surb={'id': '6df87684-ddf4-4015-8724-4213bf998452', 'route': ['p3', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769497564.9057403,SENT,75e0129a-e4e1-4b5a-8f2d-0e1961e81c3b,d0d8a50d-40ea-4062-ab1b-99a4003a3440,c4,c3,3376,?,p1,
1769497564.9059029,CREATED,deb893e2-0d7b-44c3-811d-7e3ea0ff544a,39eb7028-30b1-46c5-a404-4a1e9a651077,c4,c3,27,?,?,surb={'id': '6df87684-ddf4-4015-8724-4213bf998452', 'route': ['p3', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769497565.2392585,RECEIVED,899ad9ff-e9bb-438b-b71c-58a6cb13bd0f,3cf32f78-3e5c-4c03-af98-77f1cfe17199,c3,c4,27,p1,?,surb={'id': '950ffe7c-59e9-41dd-9cb3-73e9fc75504c', 'route': ['p1', 'e6', 'i8', 'x11', 'p3', 'c3']}
1769497565.2855089,SENT,78a7fc51-4102-4cdb-8d80-71ef00bc9ad7,b1bb4e60-2b74-49be-8c0f-457843ea36d3,c4,c3,3374,?,p1,
1769497565.2856796,CREATED,7fe32e68-3a53-4d5c-9b35-5c3614e22bc1,03993c2f-007a-4604-8122-6d40a32895eb,c4,c3,26,?,?,surb={'id': 'cc66e01f-742d-4e6a-89cc-edf5a6864d8f', 'route': ['p3', 'e10', 'i8', 'x2', 'p1', 'c4']}
1769497565.4115326,SENT,ffee4f54-ad2a-44db-bff0-d491f112911c,3af0f0e4-2797-4f9e-b34a-9d00860ec963,c4,c3,3359,?,p1,
1769497565.411661,CREATED,b50ea6b9-f0fe-484c-81f3-b56ba3c66d96,03993c2f-007a-4604-8122-6d40a32895eb,c4,c3,26,?,?,surb={'id': 'cc66e01f-742d-4e6a-89cc-edf5a6864d8f', 'route': ['p3', 'e10', 'i8', 'x2', 'p1', 'c4']}
1769497565.5929232,RECEIVED,59bae422-4ec6-4f66-96e0-3c31632d6400,1fa8cd60-ce8a-44b8-a6d6-d5a3bb880595,c3,c4,26,p1,?,surb={'id': 'c7ab93cc-de53-4d57-8acd-7a233cebe052', 'route': ['p1', 'e10', 'i1', 'x12', 'p3', 'c3']}
1769497565.9498608,SENT,4669a78f-c5ab-4e51-89f7-7555b7e5a102,65db35d0-2ab5-4472-9bc6-f561568f77b1,c4,c3,3387,?,p1,
1769497565.9500086,CREATED,33d38d7c-5d39-4938-a470-31bc626ff53e,7e3c1640-c86c-42c0-805f-2769117fb10b,c4,c3,26,?,?,surb={'id': '7666ccb3-0b6e-41db-a68c-b10963805153', 'route': ['p3', 'e1', 'i2', 'x5', 'p1', 'c4']}
1769497566.1522899,RECEIVED,0622e637-2d8a-424f-a005-f7ac6f3cb6e9,3cf32f78-3e5c-4c03-af98-77f1cfe17199,c3,c4,27,p1,?,surb={'id': '950ffe7c-59e9-41dd-9cb3-73e9fc75504c', 'route': ['p1', 'e6', 'i8', 'x11', 'p3', 'c3']}
1769497566.2827907,SENT,c6c6bc87-2a58-41de-8d16-c01de5e3b5be,3ab8eede-141a-4d4c-ab92-15aad4062ae5,c4,c3,3390,?,p1,
1769497566.283215,CREATED,1b14ee94-3f31-428c-9883-84f313489764,7e3c1640-c86c-42c0-805f-2769117fb10b,c4,c3,26,?,?,surb={'id': '7666ccb3-0b6e-41db-a68c-b10963805153', 'route': ['p3', 'e1', 'i2', 'x5', 'p1', 'c4']}
1769497566.8103042,SENT,7631cb45-d17c-47cf-9439-9246eea79d37,a9d100f0-dd92-42c1-a9fe-4e2f2894940e,c4,c3,3401,?,p1,
1769497566.810404,CREATED,ca321cc8-269b-4f61-ba7c-9c8bb058a297,7bfcc47d-86f0-4f76-a35a-5fe3a51835b1,c4,c3,26,?,?,surb={'id': '5376ee43-6315-4dcf-a407-1c1158f88f13', 'route': ['p3', 'e5', 'i5', 'x11', 'p1', 'c4']}
1769497566.8528173,SENT,94a04580-c3d1-468d-b0d7-c618bff2fe00,fd713f9b-9bf3-4ba7-aa66-392d81e118b4,c4,c3,3372,?,p1,
1769497566.8529189,CREATED,d1c011f3-bcd9-4550-80a6-22f3bf5d0ebd,7bfcc47d-86f0-4f76-a35a-5fe3a51835b1,c4,c3,26,?,?,surb={'id': '5376ee43-6315-4dcf-a407-1c1158f88f13', 'route': ['p3', 'e5', 'i5', 'x11', 'p1', 'c4']}
1769497566.9674897,SENT,bc7f9221-4b4a-4822-82f8-e8da34b0206c,879a5365-072a-45d0-a187-fe12ff9c11bc,c4,c3,3359,?,p1,
1769497566.9676504,CREATED,958172a1-e069-4baa-aef2-c5816ba34bc7,b0fd701f-a047-4b89-b985-8e788af90fd5,c4,c3,26,?,?,surb={'id': '09e9f2c9-5bce-4aa7-8b8c-af601d65e067', 'route': ['p3', 'e7', 'i12', 'x8', 'p1', 'c4']}
1769497567.6758463,RECEIVED,3c2a1f88-103b-4973-82aa-573ed3a32f85,c1ff4d17-61f3-450a-ba1e-a35f44db51b6,c3,c4,27,p1,?,surb={'id': '4722064a-e0de-4077-97c2-79256acbddf5', 'route': ['p1', 'e10', 'i7', 'x6', 'p3', 'c3']}
1769497567.736745,SENT,7358a4f8-6ff4-4e98-9f1a-1ffd4bd4de53,ace05e80-99f3-4fbb-8b8b-a19fe0e149ed,c4,c3,3360,?,p1,
1769497567.7369008,CREATED,32b6e266-d4d0-4157-8b97-fa64d6f48c5b,b0fd701f-a047-4b89-b985-8e788af90fd5,c4,c3,26,?,?,surb={'id': '09e9f2c9-5bce-4aa7-8b8c-af601d65e067', 'route': ['p3', 'e7', 'i12', 'x8', 'p1', 'c4']}
1769497567.8902822,SENT,9e513cec-f1e5-4bd0-877b-44a39c03f8be,720e8883-bd17-4a18-94a3-2e23da007198,c4,c3,3359,?,p1,
1769497567.8904276,CREATED,520e667a-1986-4f44-8d0c-a9ec12b1ea40,1518a541-5c4c-4c45-bea1-d4bceba9ae4f,c4,c3,27,?,?,surb={'id': 'b54a5c89-2170-47af-b075-38b6bc6181e6', 'route': ['p3', 'e12', 'i5', 'x2', 'p1', 'c4']}
1769497567.933237,SENT,dd9e6989-3128-4fe7-b61c-0a28a7824c0d,b2bf75e5-9136-4051-96c0-6fae5729b0a5,c4,c3,3382,?,p1,
1769497567.933373,CREATED,493a92ca-336d-4499-a850-1af731a17f83,1518a541-5c4c-4c45-bea1-d4bceba9ae4f,c4,c3,27,?,?,surb={'id': 'b54a5c89-2170-47af-b075-38b6bc6181e6', 'route': ['p3', 'e12', 'i5', 'x2', 'p1', 'c4']}
1769497567.941445,SENT,89582317-ef8a-42bf-bd2b-6f8dfd22e54a,6a334e4e-6def-4135-8a2e-7d092c75ccb4,c4,c3,3373,?,p1,
1769497567.9415793,CREATED,e09bd5b1-0773-45cd-a5b1-748a68a59e75,99c88183-797e-40a0-9cdb-190a0b16917b,c4,c3,26,?,?,surb={'id': 'bb5dcae5-d8d8-4238-b577-8884525f982f', 'route': ['p3', 'e2', 'i12', 'x2', 'p1', 'c4']}
1769497567.9839616,RECEIVED,6c796802-650a-49df-9622-14030fc9aeac,bbb784ae-e74c-48dc-b7e5-ed4a7ad5fd4c,c3,c4,27,p1,?,surb={'id': 'd5d232bb-cf58-4151-8dc8-ed7f0cf51893', 'route': ['p1', 'e9', 'i3', 'x3', 'p3', 'c3']}
1769497568.0091784,SENT,f72435c2-2058-4f3c-8d28-d1649df07bdf,1514bb6b-f421-49db-b429-ae7564fcb629,c4,c3,3410,?,p1,
1769497568.0093179,CREATED,3f955177-1233-47e6-94f7-10fdd30ebfe3,99c88183-797e-40a0-9cdb-190a0b16917b,c4,c3,26,?,?,surb={'id': 'bb5dcae5-d8d8-4238-b577-8884525f982f', 'route': ['p3', 'e2', 'i12', 'x2', 'p1', 'c4']}
1769497568.1892045,RECEIVED,81ab9cd8-549b-4b7a-9b03-d797973f9ee9,90f5f55a-6717-4004-928b-d7832670c4fb,c3,c4,27,p1,?,surb={'id': 'fa9f1c92-ae88-4bd9-8fbb-c2d474bb7bf8', 'route': ['p1', 'e7', 'i7', 'x2', 'p3', 'c3']}
1769497568.3335066,RECEIVED,3a6ff62c-12f7-46bb-92ae-8477037a5bd8,5f633108-606f-4dc4-9cd6-73c461461fd0,c3,c4,27,p1,?,surb={'id': '52004133-2f48-4233-83ec-10564a64b2b7', 'route': ['p1', 'e10', 'i9', 'x6', 'p3', 'c3']}
1769497568.3982072,RECEIVED,6e733918-eb7e-45c9-85e6-8dfce84ff93e,c6d32ee9-4530-435a-89b2-88ec07d54d1e,c3,c4,26,p1,?,surb={'id': 'd7bc14e7-f9a2-4460-a07e-555476983e65', 'route': ['p1', 'e11', 'i5', 'x3', 'p3', 'c3']}
1769497568.5024314,RECEIVED,c0aa2af4-87c6-48e9-a735-b9ba07c1c06b,90f5f55a-6717-4004-928b-d7832670c4fb,c3,c4,27,p1,?,surb={'id': 'fa9f1c92-ae88-4bd9-8fbb-c2d474bb7bf8', 'route': ['p1', 'e7', 'i7', 'x2', 'p3', 'c3']}
1769497568.5434062,SENT,d4b2e36d-f3e3-4208-9aab-2a44c7e5f88c,31ede5a8-9a43-43aa-b9fa-ce2aba7a35a0,c4,c3,3387,?,p1,
1769497568.5435953,CREATED,d69f30f2-9582-4312-9d8b-8743e96be228,453cbd04-002b-4919-9859-51eec192501b,c4,c3,27,?,?,surb={'id': '2b9ddafa-693e-4ba5-94d1-f07a42e2d7ec', 'route': ['p3', 'e3', 'i7', 'x7', 'p1', 'c4']}
1769497568.6058166,RECEIVED,a3d1cf6e-4b61-4149-8baf-3187047f25cc,3d3d442d-b655-4780-b694-ccb0407e787b,c3,c4,27,p1,?,surb={'id': '3c0fd1a9-820c-4d08-aeb9-404f99e61f3a', 'route': ['p1', 'e11', 'i6', 'x5', 'p3', 'c3']}
1769497568.610189,RECEIVED,2adf0385-2e70-4c7a-946b-f4a5b6fa1b5f,bbb784ae-e74c-48dc-b7e5-ed4a7ad5fd4c,c3,c4,27,p1,?,surb={'id': 'd5d232bb-cf58-4151-8dc8-ed7f0cf51893', 'route': ['p1', 'e9', 'i3', 'x3', 'p3', 'c3']}
1769497568.6236649,RECEIVED,dc78da05-807a-47f5-8267-6e9a61fa6ef3,c6d32ee9-4530-435a-89b2-88ec07d54d1e,c3,c4,26,p1,?,surb={'id': 'd7bc14e7-f9a2-4460-a07e-555476983e65', 'route': ['p1', 'e11', 'i5', 'x3', 'p3', 'c3']}
1769497568.7624006,SENT,b41b898d-d91e-4a8a-a940-7ab7b42cac43,973a8a1b-f918-42a0-958d-42d0f55b0561,c4,c3,3380,?,p1,
1769497568.7625527,CREATED,04c40e89-e1f5-4ce4-8080-68e66d2ddb3f,453cbd04-002b-4919-9859-51eec192501b,c4,c3,27,?,?,surb={'id': '2b9ddafa-693e-4ba5-94d1-f07a42e2d7ec', 'route': ['p3', 'e3', 'i7', 'x7', 'p1', 'c4']}
1769497568.9423966,RECEIVED,a8a904c7-fda6-4cdf-b143-91883fdcaec1,5f633108-606f-4dc4-9cd6-73c461461fd0,c3,c4,27,p1,?,surb={'id': '52004133-2f48-4233-83ec-10564a64b2b7', 'route': ['p1', 'e10', 'i9', 'x6', 'p3', 'c3']}
1769497569.1311774,RECEIVED,32fff67c-fb78-48d2-acaa-ec2c426ad4b9,5ecca241-92a5-46cb-b36c-8cd28bb0dd3e,c3,c4,27,p1,?,surb={'id': 'f623b33d-ed86-4db0-9455-14f1ff837b3b', 'route': ['p1', 'e10', 'i10', 'x3', 'p3', 'c3']}
1769497569.2111657,SENT,5736d1d3-e8f8-4626-a07f-2582b6a26390,3e098748-343a-439d-b2c4-848f62c83407,c4,c3,3399,?,p1,
1769497569.2113285,CREATED,265f84fc-1b87-47f7-b871-7b8e5badca50,a4ca58b6-06f8-4c40-88ac-464c770e1b1e,c4,c3,27,?,?,surb={'id': 'ea30ceae-6a26-4839-b98b-167ea4e21217', 'route': ['p3', 'e10', 'i9', 'x9', 'p1', 'c4']}
1769497569.4431036,RECEIVED,5410f224-6c61-44ce-8447-6f01d693cf3b,a0f90d21-4b5e-4d10-9f11-9792551bf8c7,c3,c4,26,p1,?,surb={'id': 'fd8f4552-b371-4283-86ce-7de7c9d138b6', 'route': ['p1', 'e11', 'i12', 'x1', 'p3', 'c3']}
1769497569.6488461,RECEIVED,9bab06a1-9460-4e2d-bb7a-550045af2754,3d3d442d-b655-4780-b694-ccb0407e787b,c3,c4,27,p1,?,surb={'id': '3c0fd1a9-820c-4d08-aeb9-404f99e61f3a', 'route': ['p1', 'e11', 'i6', 'x5', 'p3', 'c3']}
1769497569.8738825,RECEIVED,a242e885-e92a-4525-81e7-b436449c8d7f,c1ff4d17-61f3-450a-ba1e-a35f44db51b6,c3,c4,27,p1,?,surb={'id': '4722064a-e0de-4077-97c2-79256acbddf5', 'route': ['p1', 'e10', 'i7', 'x6', 'p3', 'c3']}
1769497570.126507,SENT,88f700eb-b6c6-4f9b-af3f-551fba766fbf,593279bc-e161-410f-bd77-a5eebed95ff8,c4,c3,3390,?,p1,
1769497570.12667,CREATED,9ac2ef58-ee7a-4525-a832-57b7cf61bb18,a4ca58b6-06f8-4c40-88ac-464c770e1b1e,c4,c3,27,?,?,surb={'id': 'ea30ceae-6a26-4839-b98b-167ea4e21217', 'route': ['p3', 'e10', 'i9', 'x9', 'p1', 'c4']}
1769497570.4180324,SENT,1c194d14-e961-46d5-8117-3fded5956728,8f4379b0-56f2-42c7-95b2-e469932aab75,c4,c3,3371,?,p1,
1769497570.4182243,CREATED,bf7fef56-8710-4d8a-a0a7-b34f96084902,620b66e3-e9f0-4e20-a753-c356538a927f,c4,c3,27,?,?,surb={'id': '556b1e97-782c-44ea-afb2-b3382bfdee79', 'route': ['p3', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769497570.5383043,SENT,fe548048-3ae9-45f4-a216-8458e8a538ff,b26fce1b-5666-4d11-90ca-2bc4a5aac6e9,c4,c3,3400,?,p1,
1769497570.5384557,CREATED,9a4cc6b5-9dd4-412d-8d88-915515134f0c,620b66e3-e9f0-4e20-a753-c356538a927f,c4,c3,27,?,?,surb={'id': '556b1e97-782c-44ea-afb2-b3382bfdee79', 'route': ['p3', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769497570.7386978,SENT,583761ea-3e9a-4f2e-b15f-840fb430bed4,93e82934-b2ca-4e62-963f-d3e6b060ea11,c4,c3,3388,?,p1,
1769497570.7387974,CREATED,fe763099-f023-4a7c-b877-492b9dc96af2,2a7032e7-6c5e-446e-9c1e-33ee2d0dd021,c4,c3,27,?,?,surb={'id': '9960cf75-d571-4b1d-a8d3-9f00a3c28c42', 'route': ['p3', 'e4', 'i6', 'x12', 'p1', 'c4']}
1769497570.920642,SENT,394fe120-ee78-4e7a-93db-17168d811419,cc3a2c6c-54b9-4acf-b5a8-b6629c5752ee,c4,c3,3360,?,p1,
1769497570.9207895,CREATED,633e46e2-837d-4c38-bf4a-caecf892ce82,2a7032e7-6c5e-446e-9c1e-33ee2d0dd021,c4,c3,27,?,?,surb={'id': '9960cf75-d571-4b1d-a8d3-9f00a3c28c42', 'route': ['p3', 'e4', 'i6', 'x12', 'p1', 'c4']}
1769497571.2395027,SENT,254e1110-2d21-4790-9274-2cb1db8243d2,af880220-06bd-4ebb-bd44-be8b83fc37e3,c4,c3,3356,?,p1,
1769497571.2396955,CREATED,a2d8844b-0906-4875-8f00-39dcadfc6ae5,ab202a5a-b40b-4ab1-ab29-1c276fdb292c,c4,c3,26,?,?,surb={'id': '4c102bda-7f0b-4e90-bea9-c0c00e2d2115', 'route': ['p3', 'e5', 'i6', 'x7', 'p1', 'c4']}
1769497571.412551,SENT,a5712161-04c7-47ac-9480-c03fd4bc5b6f,7e689f62-3f27-4106-a3c9-38615eb56c2f,c4,c3,3375,?,p1,
1769497571.4126997,CREATED,d2c39a62-91b7-4223-9d45-33f87474d1b3,ab202a5a-b40b-4ab1-ab29-1c276fdb292c,c4,c3,26,?,?,surb={'id': '4c102bda-7f0b-4e90-bea9-c0c00e2d2115', 'route': ['p3', 'e5', 'i6', 'x7', 'p1', 'c4']}
1769497571.602475,RECEIVED,97de6557-de3c-461e-80eb-f3ea06922adc,a0f90d21-4b5e-4d10-9f11-9792551bf8c7,c3,c4,26,p1,?,surb={'id': 'fd8f4552-b371-4283-86ce-7de7c9d138b6', 'route': ['p1', 'e11', 'i12', 'x1', 'p3', 'c3']}
1769497571.8885458,SENT,80f397d4-f30f-4e82-8200-3c8a56572ca3,fcddd2ba-bae6-46dc-8083-4d435bda83cf,c4,c3,3395,?,p1,
