timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769497547.8603077,SENT,0ef10396-b944-424f-9a6e-60235e9359a4,73dbaf7a-9669-4435-9784-ac16d63e3e54,c3,DROP,2017,?,p3,
1769497547.860452,CREATED,9cf310f2-87e4-4c2c-b6c8-cb202015e087,d5e2874c-2c17-4f9d-9adb-44324ef8d81a,c3,DROP,25,?,?,
1769497547.876297,SENT,71bf267f-e2e7-4013-b510-86b15899af85,e77451db-a83f-4cbd-a3a5-10ae8b3124c6,c3,DROP,2014,?,p3,
1769497547.8764164,CREATED,738fcde5-a7a5-43e4-9e10-4befc738fcee,f8eeae5e-db65-4742-800e-3bf2eacc733d,c3,DROP,26,?,?,
1769497547.9654098,SENT,3c30346f-9ed4-4690-a75a-3004b098caa1,1cd892cb-028a-4dc8-8a51-7c8c86403dfe,c3,DROP,2019,?,p3,
1769497547.965542,CREATED,048ffa5f-145f-4130-8a1d-c5a1c0200992,6befd324-2071-4a2e-9909-5361d0647ef4,c3,DROP,27,?,?,
1769497548.1065035,SENT,18c96174-d868-4beb-a36a-2132e3832508,2e418017-f9f7-4fb4-a8af-eb7d96a637c4,c3,DROP,2016,?,p3,
1769497548.1066318,CREATED,7efa3a10-3423-402a-a9e5-71ac4487165b,06323912-33b3-41db-bed9-e98ae87d9801,c3,DROP,27,?,?,
1769497548.3662968,SENT,05b5814f-97a7-4aa8-9f6c-0b4b6e219e4c,6b8da231-8d15-4888-ae09-ad5888392ec0,c3,DROP,2018,?,p3,
1769497548.3664298,CREATED,79e3f970-5303-4162-9643-119b844bff1d,a9aea343-5251-45e6-9bb6-995ca7446a2b,c3,DROP,27,?,?,
1769497548.401516,SENT,76525270-4ad8-4d3d-863d-2468f739cc5e,bc3c4036-5c92-43ee-8bf7-8c138ba1ea2c,c3,DROP,2024,?,p3,
1769497548.4019036,CREATED,488f2b29-fcab-47b4-a9a5-9f08b091fed9,cfda1d97-13bd-401b-85b0-9f6a44412684,c3,DROP,27,?,?,
1769497548.4703014,SENT,430671f3-55fd-4b2d-80d3-6a7ddb41dcd4,0964fa99-960f-4ea7-a9fb-70c50e6c8c72,c3,c4,3375,?,p3,
1769497548.4704394,CREATED,ff1fe58e-ec42-4462-bf39-392096349f09,f6021c46-5aad-4854-aab6-098845f7c188,c3,c4,26,?,?,surb={'id': '399b4aea-20a2-4ba4-add9-0395f5029893', 'route': ['p1', 'e2', 'i9', 'x7', 'p3', 'c3']}
1769497835.249771,SENT,9f23b9d1-55ae-4424-a956-8abdbed36831,ee383299-46a3-4ed5-9311-ccaa117cda03,c3,c4,3387,?,p3,
1769497835.2498348,CREATED,b9efd0db-d74f-4320-b049-69c86bdb4c60,0a33dd57-05cb-4519-ae24-d4fa1c31098a,c3,c4,27,?,?,surb={'id': '676cf967-4d48-4495-8dc8-6ca6a347d051', 'route': ['p1', 'e1', 'i9', 'x2', 'p3', 'c3']}
1769497835.7722967,RECEIVED,4ecd6a65-5736-4edf-a2fb-c2a827e518f0,bf86914b-45ac-4f75-97cd-2dbb699ca0b5,c4,c3,27,p3,?,surb={'id': '3aa2d125-4cf9-45c5-9b8a-a975f4552030', 'route': ['p3', 'e8', 'i6', 'x10', 'p1', 'c4']}
1769497835.9017353,SENT,1c0fcd39-8c36-4939-8336-670e283d130b,84adbcc1-db79-4785-9f21-43959b9e533f,c3,c4,3376,?,p3,
1769497835.902278,CREATED,5e0e2406-d67b-40e7-bf5e-9b47367dde9f,1688fdde-31b4-499f-9c7b-9ef563677afb,c3,c4,27,?,?,surb={'id': '4a03dda0-37de-4e36-bb42-dbb4b3f9c952', 'route': ['p1', 'e9', 'i7', 'x11', 'p3', 'c3']}
1769497835.9581215,SENT,0644e6c6-8ef2-44ec-affa-2b14c73c884b,ed104d8b-ee2b-4fe1-b19c-fb5bfad0c6c0,c3,c4,3400,?,p3,
1769497835.9582782,CREATED,200667cc-e039-49db-b4f4-3eeaa12dec85,1688fdde-31b4-499f-9c7b-9ef563677afb,c3,c4,27,?,?,surb={'id': '4a03dda0-37de-4e36-bb42-dbb4b3f9c952', 'route': ['p1', 'e9', 'i7', 'x11', 'p3', 'c3']}
1769497836.1307194,SENT,2f2f7ad9-135f-4617-8290-df495ba2d516,99c968d8-ff13-48a0-93a4-480497cf0142,c3,c4,3393,?,p3,
1769497836.1308692,CREATED,9c5476ef-d1c1-4a6a-9ebe-25936427f0df,48cae165-5cc6-4feb-b678-f25b4706e419,c3,c4,27,?,?,surb={'id': 'd0c6e4fe-ad58-484e-a343-907bf28194b7', 'route': ['p1', 'e12', 'i12', 'x12', 'p3', 'c3']}
1769497836.4811194,RECEIVED,67e449b2-9ac3-4075-886c-e29cfabee128,8a94c0f5-34d9-43d6-b0d6-142600de1cb9,c4,c3,27,p3,?,surb={'id': '01bb7ab7-31b0-4b9b-9621-be6e6d380996', 'route': ['p3', 'e5', 'i1', 'x6', 'p1', 'c4']}
1769497836.7656996,RECEIVED,4bafc5e5-5c83-45b4-bf0f-62cf5d19a9f7,8a94c0f5-34d9-43d6-b0d6-142600de1cb9,c4,c3,27,p3,?,surb={'id': '01bb7ab7-31b0-4b9b-9621-be6e6d380996', 'route': ['p3', 'e5', 'i1', 'x6', 'p1', 'c4']}
1769497836.8761015,RECEIVED,1136cda4-334e-48ec-ab95-665f4a36c9d3,683ff8ed-3b10-4250-b520-219e2615bac9,c4,c3,27,p3,?,surb={'id': 'eb9107ce-e8ba-4618-831b-8418c610010f', 'route': ['p3', 'e1', 'i11', 'x9', 'p1', 'c4']}
1769497836.9155796,RECEIVED,1aa8a466-dba3-4c7c-b02e-19e02d8b6f51,2cfabc01-6fb4-42e2-b486-0e0ec4e6a6b2,c4,c3,27,p3,?,surb={'id': 'd852e4c2-4c2f-4d99-817f-f28d63632922', 'route': ['p3', 'e7', 'i5', 'x1', 'p1', 'c4']}
1769497836.982692,RECEIVED,6ac39510-738d-4495-98e1-066253a64256,46a4fdcf-df73-4e8d-aa80-92cf4598257c,c4,c3,27,p3,?,surb={'id': '7c855902-bbb3-42cd-a69d-ab5c27cbba9c', 'route': ['p3', 'e1', 'i5', 'x8', 'p1', 'c4']}
1769497837.0711265,SENT,3e847177-5289-4d4e-b24a-adc9a0a7c00e,0c2b0d8b-8b63-4bbf-bcd8-5c3961899b32,c3,c4,3396,?,p3,
1769497837.0712276,CREATED,a5634677-eeb4-495f-b409-a85ec56637c2,48cae165-5cc6-4feb-b678-f25b4706e419,c3,c4,27,?,?,surb={'id': 'd0c6e4fe-ad58-484e-a343-907bf28194b7', 'route': ['p1', 'e12', 'i12', 'x12', 'p3', 'c3']}
1769497837.187662,SENT,55858b57-bb5a-4ec8-8ca2-10063cc4dfaf,b273fa27-9622-41cf-80a9-2ee8575f7e51,c3,c4,3360,?,p3,
1769497837.1877959,CREATED,0b3cd36b-549f-46b6-a06c-2ddce2eadaac,eca63117-510e-4e17-b1c3-536214522d8e,c3,c4,27,?,?,surb={'id': '5a134633-56d1-48af-834a-e818e66e8f33', 'route': ['p1', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769497837.3126166,RECEIVED,6606e555-c5ea-4b6b-bab3-80ea93dbf0c3,730f94d4-9bb3-4867-bfe4-12f13b8d35e6,c4,c3,27,p3,?,surb={'id': 'bdafa75c-abb0-4546-b785-c71e28f0c315', 'route': ['p3', 'e3', 'i6', 'x3', 'p1', 'c4']}
1769497837.5322356,RECEIVED,4cb8d632-3be0-4bcd-9ad2-d249eaad4333,fdd13c90-32ec-4f71-88d9-6d8ab41814eb,c4,c3,27,p3,?,surb={'id': 'd9ed8c02-697b-45f2-ac4b-baddc235ca36', 'route': ['p3', 'e1', 'i9', 'x5', 'p1', 'c4']}
1769497837.6514523,RECEIVED,5bba9a45-dc59-4a53-ab18-b1ad32e8ae19,fdd13c90-32ec-4f71-88d9-6d8ab41814eb,c4,c3,27,p3,?,surb={'id': 'd9ed8c02-697b-45f2-ac4b-baddc235ca36', 'route': ['p3', 'e1', 'i9', 'x5', 'p1', 'c4']}
1769497837.6708374,SENT,fac9ac20-4004-4b87-8aca-3fc7e979bda5,881b6a9f-343a-4e49-98a3-5236ffaaeb29,c3,c4,3360,?,p3,
1769497837.6709473,CREATED,c2d31e64-c286-460a-b21d-6bb4c5c678b2,eca63117-510e-4e17-b1c3-536214522d8e,c3,c4,27,?,?,surb={'id': '5a134633-56d1-48af-834a-e818e66e8f33', 'route': ['p1', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769497837.8154662,RECEIVED,11ae3481-4d30-4251-8e75-c5a3598c7ab2,730f94d4-9bb3-4867-bfe4-12f13b8d35e6,c4,c3,27,p3,?,surb={'id': 'bdafa75c-abb0-4546-b785-c71e28f0c315', 'route': ['p3', 'e3', 'i6', 'x3', 'p1', 'c4']}
1769497837.945668,RECEIVED,e7c3d725-0b7a-4956-8e0d-793499197289,9b719765-2bfb-4b8d-84f9-270704ca360d,c4,c3,27,p3,?,surb={'id': '230ea0ed-0922-4da2-b398-8048a0d8e181', 'route': ['p3', 'e12', 'i1', 'x6', 'p1', 'c4']}
1769497838.3405964,RECEIVED,40499760-e25c-42ae-bde8-051873e85a1a,683ff8ed-3b10-4250-b520-219e2615bac9,c4,c3,27,p3,?,surb={'id': 'eb9107ce-e8ba-4618-831b-8418c610010f', 'route': ['p3', 'e1', 'i11', 'x9', 'p1', 'c4']}
1769497838.5635297,SENT,515d6ca6-747d-47e0-bfc0-1e18d1519d18,8f5429f1-072b-4413-9616-906b6abbf63c,c3,c4,3401,?,p3,
1769497838.5636501,CREATED,3911a891-36f2-4d41-a82a-965d9798fdba,78faf22e-d278-43ca-ba10-e7f888b2643f,c3,c4,27,?,?,surb={'id': 'a80e66ce-405b-4a30-80ec-ce83f7bf9f14', 'route': ['p1', 'e11', 'i1', 'x7', 'p3', 'c3']}
1769497838.7675967,SENT,b885e8a7-85a6-4c04-96eb-b4dc79a22583,9642c5ea-92a3-449d-925c-4ae5f9bfed75,c3,c4,3400,?,p3,
1769497838.767748,CREATED,4bb661c2-5702-44b5-907b-a14f9b9f5b84,78faf22e-d278-43ca-ba10-e7f888b2643f,c3,c4,27,?,?,surb={'id': 'a80e66ce-405b-4a30-80ec-ce83f7bf9f14', 'route': ['p1', 'e11', 'i1', 'x7', 'p3', 'c3']}
1769497839.1810932,SENT,a4394ed1-a3d9-497a-bee7-266093ca56fb,0197fc8d-0fa8-454f-884d-20bd2c16b265,c3,c4,3361,?,p3,
1769497839.1812468,CREATED,5bc14195-8088-4cd5-b889-f8db8aca971b,aebe7e6d-8d4a-4abd-b21d-018e080882da,c3,c4,26,?,?,surb={'id': '9108db8a-cbde-42f6-ab51-8cbe8c626aff', 'route': ['p1', 'e5', 'i1', 'x11', 'p3', 'c3']}
1769497839.550948,RECEIVED,142ee3f7-df2b-42d6-8f63-dfcf292be97e,2cfabc01-6fb4-42e2-b486-0e0ec4e6a6b2,c4,c3,27,p3,?,surb={'id': 'd852e4c2-4c2f-4d99-817f-f28d63632922', 'route': ['p3', 'e7', 'i5', 'x1', 'p1', 'c4']}
1769497839.6794415,SENT,8b7a1cf0-b408-40c2-b8c8-cac7368aa99a,eb3d9693-85ab-4a35-aca9-664edfb8e5ec,c3,c4,3388,?,p3,
1769497839.6795428,CREATED,76c0c156-cd49-4475-9c5d-2c7ec49c0881,aebe7e6d-8d4a-4abd-b21d-018e080882da,c3,c4,26,?,?,surb={'id': '9108db8a-cbde-42f6-ab51-8cbe8c626aff', 'route': ['p1', 'e5', 'i1', 'x11', 'p3', 'c3']}
1769497840.015149,RECEIVED,73fd45cb-1062-45dd-a361-1d7f6c9b70e1,06dd27b2-9da2-4e81-9415-87b74747c5d2,c4,c3,27,p3,?,surb={'id': '05ebdb1d-a67d-49a8-a7f0-54b79fe9adb6', 'route': ['p3', 'e12', 'i11', 'x10', 'p1', 'c4']}
1769497840.0410137,SENT,552260b7-7a5b-4519-8a53-729ac3fdab76,325c2236-7ad4-4f43-a62a-7225ffccbfdf,c3,c4,3383,?,p3,
1769497840.0411346,CREATED,62b26931-30d7-4ec6-9be0-2eadfe8956cb,c393d5b3-3e1c-4186-b231-1eba899e1f44,c3,c4,27,?,?,surb={'id': 'cae5efea-1e86-4338-869d-22c7eaf0b84d', 'route': ['p1', 'e6', 'i6', 'x10', 'p3', 'c3']}
1769497840.086704,SENT,3f28c04e-7b74-459b-a429-e9b0df6f32c6,48d19b31-67c1-4f4d-99e4-f1e82b01befa,c3,c4,3383,?,p3,
1769497840.0868094,CREATED,13980d97-042f-4cbd-af2a-65829df599cb,c393d5b3-3e1c-4186-b231-1eba899e1f44,c3,c4,27,?,?,surb={'id': 'cae5efea-1e86-4338-869d-22c7eaf0b84d', 'route': ['p1', 'e6', 'i6', 'x10', 'p3', 'c3']}
1769497840.3266194,RECEIVED,edfa4d41-e3f7-49e3-bf80-1bdee54dac25,9b719765-2bfb-4b8d-84f9-270704ca360d,c4,c3,27,p3,?,surb={'id': '230ea0ed-0922-4da2-b398-8048a0d8e181', 'route': ['p3', 'e12', 'i1', 'x6', 'p1', 'c4']}
1769497841.4187016,RECEIVED,4d844854-9ad4-430c-9132-a31b4798db50,2118c3b4-adbc-45c7-9061-de969f40d699,c4,c3,27,p3,?,surb={'id': 'f591ea71-03f3-4555-8660-d20969726d2d', 'route': ['p3', 'e10', 'i9', 'x3', 'p1', 'c4']}
1769497841.5989492,SENT,7b468a61-05ec-4093-a42a-53ac0640b8ed,79519a85-42e1-48db-bf49-2c121a451f4e,c3,c4,3375,?,p3,
1769497841.5991418,CREATED,d07be83e-eb7c-4fed-bea5-ef0b755148b9,3ca9ae8c-7884-4419-a7b1-bf5b46b121d6,c3,c4,26,?,?,surb={'id': '1e4f9306-2329-486d-a9a0-1858cea23d14', 'route': ['p1', 'e7', 'i3', 'x10', 'p3', 'c3']}
1769497841.70976,RECEIVED,2fff5379-c097-4b6b-94c6-96813f1bf9ef,ddbd1e86-c527-4233-9678-abc69f3f97e7,c4,c3,27,p3,?,surb={'id': '82324ef1-370e-424a-833b-397672c92f8a', 'route': ['p3', 'e2', 'i7', 'x1', 'p1', 'c4']}
1769497841.7392306,RECEIVED,57e2858e-f69d-4e60-893d-b26d2180405c,269a0ac2-a9e3-4958-9975-a1a4a4d86519,c4,c3,27,p3,?,surb={'id': '9f632177-210e-47e2-b1fb-554a4ecacd14', 'route': ['p3', 'e8', 'i11', 'x2', 'p1', 'c4']}
1769497841.844284,RECEIVED,95382702-b4d4-4cd5-81ec-48f221b37938,7d1fa769-065a-4341-a2c5-c9cbe842e137,c4,c3,27,p3,?,surb={'id': 'cd5a8ecf-1c34-4aa6-8cc3-65658e1a7141', 'route': ['p3', 'e9', 'i6', 'x11', 'p1', 'c4']}
1769497841.914184,SENT,c1b0b6a7-c68e-42f8-a2f2-ec5d851f1157,b04b7cfc-6b11-4638-b451-8580cc56b160,c3,c4,3368,?,p3,
1769497841.9143376,CREATED,f23c369a-73bb-4cef-aa81-b04f85f6f39a,3ca9ae8c-7884-4419-a7b1-bf5b46b121d6,c3,c4,26,?,?,surb={'id': '1e4f9306-2329-486d-a9a0-1858cea23d14', 'route': ['p1', 'e7', 'i3', 'x10', 'p3', 'c3']}
1769497841.925841,SENT,58d14523-211b-4965-a47f-66c68eeb1fc1,182bc3c0-065c-453f-a67f-f5433b3d394b,c3,c4,3385,?,p3,
1769497841.9259799,CREATED,3b4df502-21a5-4d87-b2f9-4844b7231c1a,07c8161d-4c63-49c4-aaeb-d434f143861c,c3,c4,26,?,?,surb={'id': '63d69c3c-241a-4505-aafb-b11727fd7547', 'route': ['p1', 'e11', 'i9', 'x6', 'p3', 'c3']}
1769497842.2342548,RECEIVED,ac6ecf05-6fbe-4b9f-85fd-c4dddf4d34b6,2118c3b4-adbc-45c7-9061-de969f40d699,c4,c3,27,p3,?,surb={'id': 'f591ea71-03f3-4555-8660-d20969726d2d', 'route': ['p3', 'e10', 'i9', 'x3', 'p1', 'c4']}
1769497842.443467,SENT,d0d9fb62-030d-4c7c-8fc2-5faad8df61ed,03b47274-a1bd-465e-af1f-33a122e7b3e8,c3,c4,3375,?,p3,
1769497842.4435842,CREATED,347d5537-06da-4c4c-b21d-3055692fb5cd,07c8161d-4c63-49c4-aaeb-d434f143861c,c3,c4,26,?,?,surb={'id': '63d69c3c-241a-4505-aafb-b11727fd7547', 'route': ['p1', 'e11', 'i9', 'x6', 'p3', 'c3']}
1769497842.6379497,SENT,3f07b1ac-c7a5-45c8-82a5-65f3b60d3e28,217bf10e-a6ba-4c32-bd7a-cb0befc7b434,c3,c4,3375,?,p3,
1769497842.6380913,CREATED,ce691270-a878-4d3b-8ca8-caf8c47614be,3243e454-cf15-440b-8f72-7951deaea17c,c3,c4,27,?,?,surb={'id': 'be4b63bd-be81-46b9-89de-02e91aa9e9ed', 'route': ['p1', 'e7', 'i5', 'x12', 'p3', 'c3']}
1769497842.7083511,SENT,db7f09e4-08f6-4102-bce4-8aaf953773e7,dc856113-3ffb-413c-9887-c2c7d0c6b9cc,c3,c4,3355,?,p3,
1769497842.7084749,CREATED,509974d0-7a98-436e-81be-2d935fde5a40,3243e454-cf15-440b-8f72-7951deaea17c,c3,c4,27,?,?,surb={'id': 'be4b63bd-be81-46b9-89de-02e91aa9e9ed', 'route': ['p1', 'e7', 'i5', 'x12', 'p3', 'c3']}
1769497842.7891526,RECEIVED,faf213db-22af-43d3-8798-74ea9c95963a,4d23a402-27ba-4489-9e5d-698857907e23,c4,c3,27,p3,?,surb={'id': 'bb9674c7-107e-4216-84c5-bd6861a7a5b8', 'route': ['p3', 'e6', 'i1', 'x1', 'p1', 'c4']}
1769497842.8385856,RECEIVED,34c6b09d-b351-4c6e-9458-26b2680b37e3,c1a83755-c0ca-4898-bb26-2ecd56f77faf,c4,c3,27,p3,?,surb={'id': '03855f41-a970-49c7-afb4-bc04d5f56736', 'route': ['p3', 'e2', 'i11', 'x1', 'p1', 'c4']}
1769497842.917837,RECEIVED,06f7c98d-bad3-4ecd-a296-1d1cf5c7dd44,ddbd1e86-c527-4233-9678-abc69f3f97e7,c4,c3,27,p3,?,surb={'id': '82324ef1-370e-424a-833b-397672c92f8a', 'route': ['p3', 'e2', 'i7', 'x1', 'p1', 'c4']}
1769497843.200972,RECEIVED,1ddb9857-7d23-401f-846f-4a6d79fc9df8,380e0516-1d84-4aea-8509-e2f63ac787e2,c4,c3,27,p3,?,surb={'id': 'f7baabec-f8f5-4acc-b694-d0b450b7535b', 'route': ['p3', 'e8', 'i2', 'x12', 'p1', 'c4']}
1769497843.2245162,RECEIVED,c5ba5e47-1696-4df8-899f-6af71e9b725d,7d1fa769-065a-4341-a2c5-c9cbe842e137,c4,c3,27,p3,?,surb={'id': 'cd5a8ecf-1c34-4aa6-8cc3-65658e1a7141', 'route': ['p3', 'e9', 'i6', 'x11', 'p1', 'c4']}
1769497843.2298007,SENT,273e8a46-64c2-423c-9118-307ed6156d42,c3032168-b350-4f0a-8911-ed7bdce91c02,c3,c4,3380,?,p3,
1769497843.2298553,CREATED,9a14222a-9a4f-446a-a468-2abdcf52739f,a23ad82d-6a55-427b-9a04-e0692e2efc58,c3,c4,27,?,?,surb={'id': 'b3ea1a70-7a77-4b00-ab6b-168e68bc75b4', 'route': ['p1', 'e10', 'i7', 'x4', 'p3', 'c3']}
1769497843.36716,SENT,1471a524-dd07-4e18-90e4-2e46c1d509f8,d1963282-2c7c-425b-90f0-3ad3e815c675,c3,c4,3369,?,p3,
1769497843.3673127,CREATED,b85cb223-10f9-4324-bfad-19279461e1c9,a23ad82d-6a55-427b-9a04-e0692e2efc58,c3,c4,27,?,?,surb={'id': 'b3ea1a70-7a77-4b00-ab6b-168e68bc75b4', 'route': ['p1', 'e10', 'i7', 'x4', 'p3', 'c3']}
1769497843.4887812,SENT,2c448e10-0d0b-4212-8bf5-83f586f03754,540be205-6b9a-4f22-ba61-bc766e4b52e8,c3,c4,3404,?,p3,
1769497843.4889524,CREATED,b081070c-f542-455d-8149-a2e78c6f244a,9d1f60e1-4185-45b9-8f25-bbe5256d0262,c3,c4,27,?,?,surb={'id': '18bf64ee-7ca5-4a99-8d02-99f79468de35', 'route': ['p1', 'e9', 'i11', 'x4', 'p3', 'c3']}
1769497843.5606174,RECEIVED,b7422dcf-a016-470c-aa49-48cf9cb65812,c1a83755-c0ca-4898-bb26-2ecd56f77faf,c4,c3,27,p3,?,surb={'id': '03855f41-a970-49c7-afb4-bc04d5f56736', 'route': ['p3', 'e2', 'i11', 'x1', 'p1', 'c4']}
1769497843.5688515,SENT,205035a2-c30a-48c9-88f5-6e99a2387524,32d9396e-bea4-4adc-a0fe-45bac351f1cc,c3,c4,3383,?,p3,
1769497843.5689967,CREATED,0c08a19d-3ded-4de4-808f-d178dc54ee46,9d1f60e1-4185-45b9-8f25-bbe5256d0262,c3,c4,27,?,?,surb={'id': '18bf64ee-7ca5-4a99-8d02-99f79468de35', 'route': ['p1', 'e9', 'i11', 'x4', 'p3', 'c3']}
1769497843.7740304,SENT,235769ee-24ca-4d0a-9017-8f34af3fa2bb,f3a42d24-bac0-41e3-bff6-bcbf6620bebc,c3,c4,3363,?,p3,
1769497843.7741566,CREATED,82c8062b-b596-4a7f-947a-393c460cfd35,5e8da5eb-9e09-44c6-ba23-0a2025290f8c,c3,c4,26,?,?,surb={'id': '45d4efec-ff0f-4cf7-ba3d-b998c7c7939b', 'route': ['p1', 'e9', 'i10', 'x7', 'p3', 'c3']}
1769497844.1504571,SENT,8517d295-fb99-4db1-9472-67010720e54a,0605883b-5eb8-404f-9bdf-4b2530ab5a7a,c3,c4,3392,?,p3,
1769497844.1506202,CREATED,7d567f7d-0d48-4586-bd41-44747fa0ac3c,5e8da5eb-9e09-44c6-ba23-0a2025290f8c,c3,c4,26,?,?,surb={'id': '45d4efec-ff0f-4cf7-ba3d-b998c7c7939b', 'route': ['p1', 'e9', 'i10', 'x7', 'p3', 'c3']}
1769497844.2757204,RECEIVED,3afa5b2f-2032-4e80-b7a7-b605efa5ccbb,380e0516-1d84-4aea-8509-e2f63ac787e2,c4,c3,27,p3,?,surb={'id': 'f7baabec-f8f5-4acc-b694-d0b450b7535b', 'route': ['p3', 'e8', 'i2', 'x12', 'p1', 'c4']}
1769497844.3431969,RECEIVED,991c5286-f64c-4195-9ea5-795b4eb29f40,8ae80768-28c7-47f2-8998-37e2520ba8b8,c4,c3,27,p3,?,surb={'id': 'd421924f-df21-4ae0-9b0b-c84ac4ecc0ad', 'route': ['p3', 'e7', 'i7', 'x6', 'p1', 'c4']}
1769497844.5988483,SENT,1c816432-b1ba-4cdb-9f5b-5293a66324f3,e46408d6-9966-4ba1-b500-dac23f994373,c3,c4,3377,?,p3,
1769497844.5989962,CREATED,9940d8e0-8356-425b-aeab-632686fd5cf5,53f67968-816f-486d-8c78-d7597a782c82,c3,c4,27,?,?,surb={'id': 'c1e426a9-5fa6-448b-bc49-b7acbf3c3d61', 'route': ['p1', 'e9', 'i12', 'x3', 'p3', 'c3']}
1769497844.701098,RECEIVED,59bcf270-0615-4004-9311-e352951159eb,8e7d39c3-fa78-45f0-a2e8-bf6a22de5ac0,c4,c3,27,p3,?,surb={'id': 'd0d58a45-f693-4ba0-85a4-0430c3a19c75', 'route': ['p3', 'e6', 'i4', 'x10', 'p1', 'c4']}
1769497844.7063315,RECEIVED,bb4025e7-9d0a-4608-b18b-f389265a050b,8e7d39c3-fa78-45f0-a2e8-bf6a22de5ac0,c4,c3,27,p3,?,surb={'id': 'd0d58a45-f693-4ba0-85a4-0430c3a19c75', 'route': ['p3', 'e6', 'i4', 'x10', 'p1', 'c4']}
1769497845.3668637,RECEIVED,dfa3e64d-701c-4073-af66-bddb65f6a992,44d717df-a15d-460d-abed-46610b6b6b70,c4,c3,26,p3,?,surb={'id': '80cb5293-5d19-4960-8a28-c311d5e22278', 'route': ['p3', 'e10', 'i1', 'x7', 'p1', 'c4']}
1769497845.433827,SENT,9739f5ed-a11a-4eba-a1f1-0d7da198ec9a,78faa6ee-c16a-4605-8cf0-b92a2f0ab18e,c3,c4,3367,?,p3,
1769497845.4339592,CREATED,32e890c7-a3f8-45ec-8fbb-e29c78342773,53f67968-816f-486d-8c78-d7597a782c82,c3,c4,27,?,?,surb={'id': 'c1e426a9-5fa6-448b-bc49-b7acbf3c3d61', 'route': ['p1', 'e9', 'i12', 'x3', 'p3', 'c3']}
1769497845.4574142,SENT,7002dbe5-0d31-4733-98ab-4f919e86a466,db274b63-69b3-46c1-b6b7-85bde70a4c54,c3,c4,3375,?,p3,
1769497845.4575448,CREATED,dd8a9b0d-d050-4889-b9e4-28610e5c86d4,9c39f4f2-5050-4f73-b39f-f7ae5e3b6b55,c3,c4,27,?,?,surb={'id': 'ce1d837a-42c1-4c6d-9d6e-d4b9bafdb202', 'route': ['p1', 'e6', 'i8', 'x3', 'p3', 'c3']}
1769497845.8647764,SENT,aedd95c2-efaa-46fd-b51e-50e2bd8dcb5d,8fef2f29-c9b6-4635-9fd7-c774b82b7829,c3,c4,3392,?,p3,
1769497845.864925,CREATED,cc9922c3-0840-4667-9844-5b4a80fe8808,9c39f4f2-5050-4f73-b39f-f7ae5e3b6b55,c3,c4,27,?,?,surb={'id': 'ce1d837a-42c1-4c6d-9d6e-d4b9bafdb202', 'route': ['p1', 'e6', 'i8', 'x3', 'p3', 'c3']}
1769497845.9572532,RECEIVED,fc46563b-64d7-4862-822e-3c60b0141ab6,6373f577-fc98-4689-9ec1-f288561bcc2a,c4,c3,27,p3,?,surb={'id': '85ce3325-9772-4a8c-90c2-16a2d959600e', 'route': ['p3', 'e3', 'i9', 'x7', 'p1', 'c4']}
1769497846.315737,SENT,949944d9-3923-484b-b908-3580a7e349cb,fb158f32-7f03-4657-aadc-84e370e24936,c3,c4,3359,?,p3,
1769497846.3159332,CREATED,0b084f7b-bea5-4acd-96ce-7cb2c87f0edd,db0e0ac0-c687-47c2-9056-eb5547c38e14,c3,c4,26,?,?,surb={'id': '5b61696c-b0b8-4eb5-b60e-50668cb56bbf', 'route': ['p1', 'e4', 'i12', 'x4', 'p3', 'c3']}
1769497846.316383,RECEIVED,0444bb17-f004-45ab-9ffc-8001585973fd,ba2fc0e9-ccb5-4dcc-b507-6c5bfe74b145,c4,c3,26,p3,?,surb={'id': 'cd6a2498-3842-4577-a529-afcbcd0b27da', 'route': ['p3', 'e10', 'i3', 'x5', 'p1', 'c4']}
1769497846.4054172,RECEIVED,7103234b-8a36-401c-9481-13f3d261fe9e,6373f577-fc98-4689-9ec1-f288561bcc2a,c4,c3,27,p3,?,surb={'id': '85ce3325-9772-4a8c-90c2-16a2d959600e', 'route': ['p3', 'e3', 'i9', 'x7', 'p1', 'c4']}
1769497846.6193135,RECEIVED,7127ce67-d056-49f1-a9e0-9b3892120847,818f05ac-e3db-4c71-a189-b1dc13023a15,c4,c3,27,p3,?,surb={'id': '7b840e2e-9b91-46cc-998c-14988846fa98', 'route': ['p3', 'e8', 'i8', 'x7', 'p1', 'c4']}
1769497846.8738124,SENT,ee523003-8856-4b71-9f27-745813bb6a3a,74e251a5-c81d-4edf-a4ab-ca36dd3569b2,c3,c4,3396,?,p3,
1769497846.8739588,CREATED,768fca37-1814-4107-bdab-194b6c206b32,db0e0ac0-c687-47c2-9056-eb5547c38e14,c3,c4,26,?,?,surb={'id': '5b61696c-b0b8-4eb5-b60e-50668cb56bbf', 'route': ['p1', 'e4', 'i12', 'x4', 'p3', 'c3']}
