timestamp,event_type,packet_id,src,dst,size,flags
1765548374.8291209,SENT,6f0e4192-b7f9-4d90-85fb-8ecfedd302f5,?,?,18389,
1765548374.829203,CREATED,6f0e4192-b7f9-4d90-85fb-8ecfedd302f5,?,?,18389,
1765548375.036711,SENT,e5055e21-408f-4162-a407-0da8128b4ab1,?,?,18729,
1765548375.0367951,CREATED,e5055e21-408f-4162-a407-0da8128b4ab1,?,?,18729,
1765548375.2522926,SENT,e4147c47-1967-4b29-bdf9-d9b479d31dff,?,?,18389,
1765548375.2524297,CREATED,e4147c47-1967-4b29-bdf9-d9b479d31dff,?,?,18389,
1765548375.471214,SENT,cf71bd95-8462-4667-9f28-4bec4a89d669,?,?,18389,
1765548375.4714048,CREATED,cf71bd95-8462-4667-9f28-4bec4a89d669,?,?,18389,
1765548375.6895123,SENT,57380d38-56af-41bd-a464-55b08983921a,?,?,18389,
1765548375.6897016,CREATED,57380d38-56af-41bd-a464-55b08983921a,?,?,18389,
1765548375.8974874,SENT,93a5cd85-393f-4c9f-aa40-87fdbdfe37c9,?,?,18389,
1765548375.8975775,CREATED,93a5cd85-393f-4c9f-aa40-87fdbdfe37c9,?,?,18389,
1765548376.113954,SENT,67b5f34a-d94a-43f8-9afe-5b7996d06266,?,?,18729,
1765548376.1141636,CREATED,67b5f34a-d94a-43f8-9afe-5b7996d06266,?,?,18729,
1765548376.3306549,SENT,ddd91c15-f31a-4401-b6ca-ae8745030cf7,?,?,18729,
1765548376.3307886,CREATED,ddd91c15-f31a-4401-b6ca-ae8745030cf7,?,?,18729,
1765548376.5489929,SENT,bc5ba515-10bf-4c85-828e-a44063c074d4,?,?,18729,
1765548376.5492067,CREATED,bc5ba515-10bf-4c85-828e-a44063c074d4,?,?,18729,
1765548376.7762778,SENT,a47c8de4-b8e8-4466-900e-0b118fb89b2f,?,?,18389,
1765548376.7764845,CREATED,a47c8de4-b8e8-4466-900e-0b118fb89b2f,?,?,18389,
1765548377.0042632,SENT,ada27c11-79fe-426f-b22b-0fc440e5f963,?,?,18389,
1765548377.0044668,CREATED,ada27c11-79fe-426f-b22b-0fc440e5f963,?,?,18389,
1765548377.21625,SENT,36cd114c-7d17-44f1-be77-2143f98df344,?,?,18729,
1765548377.2163348,CREATED,36cd114c-7d17-44f1-be77-2143f98df344,?,?,18729,
1765548377.4369433,SENT,bc1b3290-6003-43b9-8bcb-c521d678ce29,?,?,18729,
1765548377.4372027,CREATED,bc1b3290-6003-43b9-8bcb-c521d678ce29,?,?,18729,
1765548377.659296,SENT,c74b189c-d01f-4377-a8b1-14e6b01b4da4,?,?,18729,
1765548377.6594765,CREATED,c74b189c-d01f-4377-a8b1-14e6b01b4da4,?,?,18729,
1765548377.8657577,SENT,67e5c520-3161-4595-86cc-c9cd52f05c59,?,?,18389,
1765548377.8658378,CREATED,67e5c520-3161-4595-86cc-c9cd52f05c59,?,?,18389,
1765548378.0732322,SENT,99e196a2-a9b8-41be-a25d-5e9519146ec5,?,?,18389,
1765548378.0733054,CREATED,99e196a2-a9b8-41be-a25d-5e9519146ec5,?,?,18389,
1765548378.2807226,SENT,a6915064-37fe-44a8-b2c8-af3d4d5c2275,?,?,18389,
1765548378.280785,CREATED,a6915064-37fe-44a8-b2c8-af3d4d5c2275,?,?,18389,
1765548378.4899495,SENT,357f5a28-60e4-4e51-9151-36597d4f2c61,?,?,18389,
1765548378.4900742,CREATED,357f5a28-60e4-4e51-9151-36597d4f2c61,?,?,18389,
1765548378.7143247,SENT,5a9c9ac2-0d72-4e1e-b416-e3dabfc1b35a,?,?,18389,
1765548378.7145329,CREATED,5a9c9ac2-0d72-4e1e-b416-e3dabfc1b35a,?,?,18389,
1765548378.9403536,SENT,52cb78f3-fe32-4157-862e-53d8d72617dd,?,?,18389,
1765548378.9405563,CREATED,52cb78f3-fe32-4157-862e-53d8d72617dd,?,?,18389,
1765548379.1540651,SENT,8daa5a82-676e-4697-8038-cf73f5730e59,?,?,18729,
1765548379.1541522,CREATED,8daa5a82-676e-4697-8038-cf73f5730e59,?,?,18729,
1765548379.375988,SENT,f0bfd0ae-16f9-457d-98a2-08b335f9bbd4,?,?,18729,
1765548379.376224,CREATED,f0bfd0ae-16f9-457d-98a2-08b335f9bbd4,?,?,18729,
1765548379.58768,SENT,d336ee53-ad6a-4370-b080-354292d20ef8,?,?,18389,
1765548379.5878112,CREATED,d336ee53-ad6a-4370-b080-354292d20ef8,?,?,18389,
1765548379.8068426,SENT,3b9e2333-ea37-4256-a484-6422221895a3,?,?,18729,
1765548379.8070078,CREATED,3b9e2333-ea37-4256-a484-6422221895a3,?,?,18729,
1765548380.0151422,SENT,0da06bf3-fd7d-48ea-a8f3-0d1e365a9694,?,?,18389,
1765548380.0152147,CREATED,0da06bf3-fd7d-48ea-a8f3-0d1e365a9694,?,?,18389,
1765548380.2228134,SENT,647565ee-2390-4e3c-9e8e-9cd585235418,?,?,18729,
1765548380.222889,CREATED,647565ee-2390-4e3c-9e8e-9cd585235418,?,?,18729,
1765548380.4435441,SENT,c97ce379-156c-4443-85bf-a4fa6e198329,?,?,18389,
