timestamp,event_type,packet_id,src,dst,size,flags
1765548377.122476,RECEIVED,a0db3860-dc19-4ea0-b7cf-2c8836773232,?,?,3001,
1765548377.160856,RECEIVED,e5055e21-408f-4162-a407-0da8128b4ab1,?,?,3001,
1765548378.7834926,RECEIVED,f46b455a-048e-4a60-b88b-3d37362225f1,?,?,3001,
1765548379.0059621,RECEIVED,e4147c47-1967-4b29-bdf9-d9b479d31dff,?,?,2941,
1765548379.1173117,SENT,a0db3860-dc19-4ea0-b7cf-2c8836773232,?,?,1037,
1765548379.1195812,SENT,e4147c47-1967-4b29-bdf9-d9b479d31dff,?,?,1013,
1765548379.1211226,SENT,e5055e21-408f-4162-a407-0da8128b4ab1,?,?,1037,
1765548379.1258476,SENT,f46b455a-048e-4a60-b88b-3d37362225f1,?,?,1037,
1765548379.1981704,RECEIVED,9afcf168-2421-4351-a31a-ad1615001100,?,?,2941,
1765548381.1302087,SENT,9afcf168-2421-4351-a31a-ad1615001100,?,?,1013,
1765548381.2003589,RECEIVED,eb154043-27b3-4cbb-b9cb-d5303a8b0717,?,?,44,type=ACK;ack_id=cc5f20d3-d747-4d8d-ac88-e0270531ec2d
1765548381.2039208,RECEIVED,d782e787-183b-41dd-b454-6d02da45228b,?,?,44,type=ACK;ack_id=3df0127e-1489-47d7-b8ea-266212c9ef00
1765548383.0797734,RECEIVED,a447c76d-ccfa-4259-9513-1b07b5619733,?,?,2941,
1765548383.1389716,SENT,a447c76d-ccfa-4259-9513-1b07b5619733,?,?,1013,
1765548383.1496756,SENT,eb154043-27b3-4cbb-b9cb-d5303a8b0717,?,?,44,type=ACK;ack_id=cc5f20d3-d747-4d8d-ac88-e0270531ec2d
1765548383.157259,RECEIVED,fd4bb397-870c-4f56-abc5-a0c381e47183,?,?,2941,
1765548383.1589763,SENT,d782e787-183b-41dd-b454-6d02da45228b,?,?,44,type=ACK;ack_id=3df0127e-1489-47d7-b8ea-266212c9ef00
1765548383.1624393,RECEIVED,94d4ff80-2e8e-484d-80e6-53542202c2b2,?,?,3001,
1765548383.1758952,RECEIVED,152d1911-78cd-41df-8a57-f0f0d16858ce,?,?,2941,
1765548383.2129378,RECEIVED,4b0cd33b-cb19-42e0-a784-e603bfcc78db,?,?,44,type=ACK;ack_id=49dc0469-880d-44fe-8dcf-80b7ed19dd3e
1765548383.2191577,RECEIVED,bd8f42d1-bf7d-4b07-8b14-4242e4a31c2d,?,?,3001,
1765548383.2265196,RECEIVED,bb650056-5d94-43b6-ac59-82e284a314d1,?,?,44,type=ACK;ack_id=f77ee3e6-62cf-4a21-a2b7-dc7722acaf46
1765548383.2284408,RECEIVED,31f4ff93-2b74-457a-9f8c-53aa823b3bd2,?,?,2941,
1765548383.230693,RECEIVED,1c9df655-69f6-48b8-9e37-97fc6692d9fa,?,?,3001,
1765548384.8982034,RECEIVED,b9f24634-d1bf-49fc-a088-e1bf095a6c34,?,?,2941,
1765548385.1693704,SENT,31f4ff93-2b74-457a-9f8c-53aa823b3bd2,?,?,1013,
1765548385.2109034,SENT,1c9df655-69f6-48b8-9e37-97fc6692d9fa,?,?,1037,
1765548385.2333333,SENT,fd4bb397-870c-4f56-abc5-a0c381e47183,?,?,1013,
1765548385.2658572,SENT,94d4ff80-2e8e-484d-80e6-53542202c2b2,?,?,1037,
1765548385.2717907,RECEIVED,8722d97d-829e-4aa8-8857-80a50bdb1ad1,?,?,44,type=ACK;ack_id=2b24dabe-e980-4a27-b9a6-105d6c723f20
1765548385.2721725,RECEIVED,b92e1b15-9f98-48e0-be94-ecd7de4fbbcd,?,?,44,type=ACK;ack_id=d766e2dd-6212-4736-837d-06edca5605f5
1765548385.2830155,SENT,152d1911-78cd-41df-8a57-f0f0d16858ce,?,?,1013,
1765548385.2853165,RECEIVED,229e248f-232f-4021-894b-044ba6537d05,?,?,3001,
1765548385.2946284,SENT,b9f24634-d1bf-49fc-a088-e1bf095a6c34,?,?,1013,
1765548385.3045266,RECEIVED,ea2f39c5-4905-4ef1-b20b-51f5c9fa13fe,?,?,44,type=ACK;ack_id=e88f440d-78a7-48f7-8f04-c02ec0edf1bd
1765548385.3076608,SENT,bb650056-5d94-43b6-ac59-82e284a314d1,?,?,44,type=ACK;ack_id=f77ee3e6-62cf-4a21-a2b7-dc7722acaf46
1765548385.3157892,SENT,4b0cd33b-cb19-42e0-a784-e603bfcc78db,?,?,44,type=ACK;ack_id=49dc0469-880d-44fe-8dcf-80b7ed19dd3e
1765548385.3189654,SENT,bd8f42d1-bf7d-4b07-8b14-4242e4a31c2d,?,?,1037,
1765548386.9126086,RECEIVED,d7eaef81-a905-4ba8-8459-89ac0c518804,?,?,2941,
1765548387.1536567,RECEIVED,86b81a99-943a-4a72-8be9-2d35831039cc,?,?,44,type=ACK;ack_id=5842f60a-81c0-438e-85d7-8627d69fba50
1765548387.1550102,RECEIVED,b568373b-5dc2-44dc-9435-4b14a743a4c2,?,?,44,type=ACK;ack_id=c12006ab-df25-4ce3-a21c-48936c76d8ab
1765548387.263957,RECEIVED,48fddde3-fa2a-4e17-8cde-42fa73b91bfb,?,?,3001,
1765548387.327171,SENT,229e248f-232f-4021-894b-044ba6537d05,?,?,1037,
1765548387.3362613,SENT,86b81a99-943a-4a72-8be9-2d35831039cc,?,?,44,type=ACK;ack_id=5842f60a-81c0-438e-85d7-8627d69fba50
1765548387.3415937,RECEIVED,772cf21f-4c75-4747-844a-2d15f59eb89c,?,?,2941,
1765548387.3451853,SENT,ea2f39c5-4905-4ef1-b20b-51f5c9fa13fe,?,?,44,type=ACK;ack_id=e88f440d-78a7-48f7-8f04-c02ec0edf1bd
1765548387.3518186,SENT,b568373b-5dc2-44dc-9435-4b14a743a4c2,?,?,44,type=ACK;ack_id=c12006ab-df25-4ce3-a21c-48936c76d8ab
1765548387.3568084,SENT,d7eaef81-a905-4ba8-8459-89ac0c518804,?,?,1013,
1765548387.3615086,SENT,48fddde3-fa2a-4e17-8cde-42fa73b91bfb,?,?,1037,
1765548387.3657594,SENT,b92e1b15-9f98-48e0-be94-ecd7de4fbbcd,?,?,44,type=ACK;ack_id=d766e2dd-6212-4736-837d-06edca5605f5
1765548387.3690913,SENT,8722d97d-829e-4aa8-8857-80a50bdb1ad1,?,?,44,type=ACK;ack_id=2b24dabe-e980-4a27-b9a6-105d6c723f20
1765548389.1247122,RECEIVED,cb416a61-79f9-4809-a55b-87e5a71fa0d2,?,?,44,type=ACK;ack_id=b0192ef8-2289-4353-b407-bd4520278686
1765548389.3796751,SENT,772cf21f-4c75-4747-844a-2d15f59eb89c,?,?,1013,
1765548389.385394,SENT,cb416a61-79f9-4809-a55b-87e5a71fa0d2,?,?,44,type=ACK;ack_id=b0192ef8-2289-4353-b407-bd4520278686
1765548389.3933609,RECEIVED,cc1923af-1418-4c79-bdc8-9195d10879a9,?,?,2941,
1765548390.9974794,RECEIVED,cf7547c9-6d26-46ce-94f2-21892963bd23,?,?,44,type=ACK;ack_id=60e79990-dcab-4f66-a3a5-9aaaeeb72e8b
1765548391.149773,RECEIVED,4e8bb877-bd0a-4c63-a847-7979bf9c87b8,?,?,44,type=ACK;ack_id=2063ccf0-8cc3-4929-a80c-10bd63121009
1765548391.1530082,RECEIVED,be60ae3d-ab2f-49a6-bd8f-ad12c4effa32,?,?,44,type=ACK;ack_id=9cdc90c8-5538-40a1-a340-78a6218e2efb
1765548391.1678815,RECEIVED,4904268d-bed6-4e04-be00-18399f941135,?,?,2941,
1765548391.317358,RECEIVED,af187d35-9567-4593-b7aa-37fdbda17bf5,?,?,2941,
1765548391.3945837,SENT,be60ae3d-ab2f-49a6-bd8f-ad12c4effa32,?,?,44,type=ACK;ack_id=9cdc90c8-5538-40a1-a340-78a6218e2efb
1765548391.4014428,SENT,af187d35-9567-4593-b7aa-37fdbda17bf5,?,?,1013,
1765548391.4037774,RECEIVED,9cb44cec-d311-4bd9-b49a-69487aa166fb,?,?,44,type=ACK;ack_id=8b248691-4951-433c-840d-46840c14ba62
1765548391.4088192,SENT,cc1923af-1418-4c79-bdc8-9195d10879a9,?,?,1013,
1765548391.4129303,RECEIVED,c24ef1ab-f18a-4e28-b3b6-3a2ebbe1a349,?,?,2941,
1765548391.4162805,SENT,4e8bb877-bd0a-4c63-a847-7979bf9c87b8,?,?,44,type=ACK;ack_id=2063ccf0-8cc3-4929-a80c-10bd63121009
1765548391.4217658,RECEIVED,daa2bb84-50b1-40a8-b5d1-e3f725e104a5,?,?,2941,
1765548391.4239602,SENT,cf7547c9-6d26-46ce-94f2-21892963bd23,?,?,44,type=ACK;ack_id=60e79990-dcab-4f66-a3a5-9aaaeeb72e8b
1765548391.4299314,SENT,4904268d-bed6-4e04-be00-18399f941135,?,?,1013,
1765548393.029731,RECEIVED,2ef83ded-a882-4bd1-9e6d-91bd43c68c40,?,?,2941,
1765548393.179155,RECEIVED,4c5302ce-7f24-4f30-9a6c-382f501428e4,?,?,2941,
1765548393.4071887,RECEIVED,644691d8-ce13-40ba-9284-050f444d1042,?,?,3001,
1765548393.436694,SENT,9cb44cec-d311-4bd9-b49a-69487aa166fb,?,?,44,type=ACK;ack_id=8b248691-4951-433c-840d-46840c14ba62
1765548393.4469404,SENT,daa2bb84-50b1-40a8-b5d1-e3f725e104a5,?,?,1013,
1765548393.4566727,SENT,4c5302ce-7f24-4f30-9a6c-382f501428e4,?,?,1013,
1765548393.4640782,SENT,2ef83ded-a882-4bd1-9e6d-91bd43c68c40,?,?,1013,
1765548393.470594,SENT,c24ef1ab-f18a-4e28-b3b6-3a2ebbe1a349,?,?,1013,
1765548393.4751673,SENT,644691d8-ce13-40ba-9284-050f444d1042,?,?,1037,
1765548394.4746633,RECEIVED,6adbf399-e3a6-4e97-9ce4-538059934405,?,?,44,type=ACK;ack_id=3973437b-d689-4f90-94ab-5e00466c5708
1765548395.073216,RECEIVED,983b66e4-246e-43cf-952b-a4a10a81bd0c,?,?,2941,
1765548395.2276251,RECEIVED,c0f485cd-6a30-4781-a3b9-529e1752bc5c,?,?,2941,
1765548395.398107,RECEIVED,ac2b0b54-1f57-4845-93bc-f7120cd5c732,?,?,2941,
1765548395.441689,RECEIVED,a7b68485-4b58-4fb2-8baa-8fc2c2a2a621,?,?,44,type=ACK;ack_id=24335c5c-bec7-4f8b-8690-5283e82fba83
1765548395.4426188,RECEIVED,5c63a178-2af9-44a8-b10e-61935e304d86,?,?,2941,
1765548395.4814858,SENT,ac2b0b54-1f57-4845-93bc-f7120cd5c732,?,?,1013,
1765548395.4872582,SENT,a7b68485-4b58-4fb2-8baa-8fc2c2a2a621,?,?,44,type=ACK;ack_id=24335c5c-bec7-4f8b-8690-5283e82fba83
1765548395.4904482,SENT,983b66e4-246e-43cf-952b-a4a10a81bd0c,?,?,1013,
1765548395.4937968,SENT,5c63a178-2af9-44a8-b10e-61935e304d86,?,?,1013,
1765548395.4945683,RECEIVED,df00ed4a-62a8-4767-be90-f373bbe52f5c,?,?,44,type=ACK;ack_id=9b79c98b-3756-44f1-877d-8889092ea7a7
1765548395.4961817,SENT,6adbf399-e3a6-4e97-9ce4-538059934405,?,?,44,type=ACK;ack_id=3973437b-d689-4f90-94ab-5e00466c5708
1765548395.4981043,SENT,c0f485cd-6a30-4781-a3b9-529e1752bc5c,?,?,1013,
1765548396.4934359,RECEIVED,6640083d-a3b9-4d64-b0be-1dcd9dc4d304,?,?,3001,
1765548397.2342649,RECEIVED,9192dcb5-f169-44db-b9cb-51f83ecb4a93,?,?,2941,
1765548397.2560763,RECEIVED,26356ce6-df6d-41d8-9d2e-5a16c169ba4c,?,?,2941,
1765548397.3913202,RECEIVED,4c443a8e-cd7c-4207-84ba-6d2dd54b1fa2,?,?,44,type=ACK;ack_id=7a674942-f814-4d28-b330-735e39872c6e
1765548397.4759743,RECEIVED,472cfd48-9bef-460b-9eae-914db6fea659,?,?,2941,
1765548397.505374,SENT,26356ce6-df6d-41d8-9d2e-5a16c169ba4c,?,?,1013,
1765548397.5127063,SENT,df00ed4a-62a8-4767-be90-f373bbe52f5c,?,?,44,type=ACK;ack_id=9b79c98b-3756-44f1-877d-8889092ea7a7
1765548397.5189335,SENT,4c443a8e-cd7c-4207-84ba-6d2dd54b1fa2,?,?,44,type=ACK;ack_id=7a674942-f814-4d28-b330-735e39872c6e
1765548397.5204744,RECEIVED,e0966ac6-2e1e-47a5-823a-4477f2fa53a2,?,?,44,type=ACK;ack_id=e03af406-4ade-4468-9cee-f623ceb735ba
1765548397.5217295,SENT,472cfd48-9bef-460b-9eae-914db6fea659,?,?,1013,
1765548397.5259223,SENT,9192dcb5-f169-44db-b9cb-51f83ecb4a93,?,?,1013,
1765548397.5282598,SENT,6640083d-a3b9-4d64-b0be-1dcd9dc4d304,?,?,1037,
1765548399.3034835,RECEIVED,a13cb1ca-f635-4d29-bae6-f78cbff648b1,?,?,44,type=ACK;ack_id=d325698c-f7e8-42b5-bd8c-04d1aadb2fe0
1765548399.3143132,RECEIVED,62b29c61-879c-438a-94cd-10aa3ea9a5ed,?,?,44,type=ACK;ack_id=16b36f01-5205-47d3-8626-396f060b5731
1765548399.3969972,RECEIVED,a4947647-79b4-4e8b-83f9-bfdc91c2b3db,?,?,3001,
1765548399.3991036,RECEIVED,8e95aa69-3596-492b-91be-bb5ac390e015,?,?,44,type=ACK;ack_id=037b3a1d-5b05-4f7e-a0f4-a394e51fa86e
1765548399.4698977,RECEIVED,a3c6beef-0fa8-42ad-b1f2-860f7c20b7a6,?,?,3001,
1765548399.5404088,SENT,8e95aa69-3596-492b-91be-bb5ac390e015,?,?,44,type=ACK;ack_id=037b3a1d-5b05-4f7e-a0f4-a394e51fa86e
