timestamp,event_type,packet_id,src,dst,size,flags
1765548375.2354949,RECEIVED,6f959ad5-f1d8-4da5-8144-fbc7832ff6d5,?,?,18389,
1765548376.09787,RECEIVED,59b18dac-5090-477f-b71c-573ebe416b06,?,?,18389,
1765548376.1030676,RECEIVED,946665c5-7c01-4532-a3d3-9618ec847079,?,?,18389,
1765548376.5371273,RECEIVED,d03e4d0d-17e1-4c40-b9c6-d63a544641d1,?,?,18389,
1765548376.546029,RECEIVED,4140ae38-11ab-4b0f-9391-00253cc90b6a,?,?,18729,
1765548376.7569926,RECEIVED,777871fb-2cb6-445b-acab-99748312dcdb,?,?,18729,
1765548376.780128,RECEIVED,a47c8de4-b8e8-4466-900e-0b118fb89b2f,?,?,18389,
1765548376.9823537,RECEIVED,c9581e37-9b85-4c3a-9e38-b43ea97db206,?,?,18729,
1765548377.0763168,SENT,777871fb-2cb6-445b-acab-99748312dcdb,?,?,7669,
1765548377.0836418,SENT,d03e4d0d-17e1-4c40-b9c6-d63a544641d1,?,?,7525,
1765548377.0915766,SENT,c9581e37-9b85-4c3a-9e38-b43ea97db206,?,?,7669,
1765548377.0954497,SENT,59b18dac-5090-477f-b71c-573ebe416b06,?,?,7525,
1765548377.100203,SENT,6f959ad5-f1d8-4da5-8144-fbc7832ff6d5,?,?,7525,
1765548377.1089056,SENT,4140ae38-11ab-4b0f-9391-00253cc90b6a,?,?,7669,
1765548377.1120033,SENT,946665c5-7c01-4532-a3d3-9618ec847079,?,?,7525,
1765548377.1184454,SENT,a47c8de4-b8e8-4466-900e-0b118fb89b2f,?,?,7525,
1765548377.2097876,RECEIVED,7575662c-7c18-473c-9139-e5f08d923442,?,?,44,type=ACK;ack_id=74e1f938-aabb-4b92-97a8-5be90889d4bb
1765548377.8677776,RECEIVED,67e5c520-3161-4595-86cc-c9cd52f05c59,?,?,18389,
1765548378.2845132,RECEIVED,a6915064-37fe-44a8-b2c8-af3d4d5c2275,?,?,18389,
1765548378.2849662,RECEIVED,e7d2fd44-50b3-4673-885b-bae1bfc705ad,?,?,18389,
1765548379.1216524,SENT,e7d2fd44-50b3-4673-885b-bae1bfc705ad,?,?,7525,
1765548379.125121,SENT,a6915064-37fe-44a8-b2c8-af3d4d5c2275,?,?,7525,
1765548379.1299167,SENT,67e5c520-3161-4595-86cc-c9cd52f05c59,?,?,7525,
1765548379.1359236,SENT,7575662c-7c18-473c-9139-e5f08d923442,?,?,44,type=ACK;ack_id=74e1f938-aabb-4b92-97a8-5be90889d4bb
1765548379.1517186,RECEIVED,ea17207a-3132-421e-bebc-90ab0ad505fb,?,?,18389,
1765548379.1547115,RECEIVED,77617315-2c1e-46b6-af6f-eb48de00d512,?,?,44,type=ACK;ack_id=5c9cbb03-35b5-4a09-960c-4d9a022c10b7
1765548379.175298,RECEIVED,0cd975a8-9db7-4b62-9896-7ff724a5778a,?,?,44,type=ACK;ack_id=1c29993e-dcb1-496e-a045-66d6dfd29805
1765548379.1871684,RECEIVED,ead9bf28-bec5-4b47-8fc9-3fd40bd49092,?,?,44,type=ACK;ack_id=8a706241-71f0-4732-b6ee-1be6811f0154
1765548379.2270129,RECEIVED,f69eb9de-b7f1-465c-bdfa-54e7553c2ba1,?,?,44,type=ACK;ack_id=c2b75876-9868-4fd7-8a75-581b6d188ebc
1765548379.570885,RECEIVED,274366e8-5dbd-4af3-8f06-5e2473532c2f,?,?,18729,
1765548379.7966964,RECEIVED,035866c7-39c4-4523-a0e5-7ecf35860f60,?,?,18389,
1765548380.6746225,RECEIVED,7f7b08e1-40c3-4970-9aa7-8303634488b0,?,?,18389,
1765548380.9036589,RECEIVED,f88b5ddb-2d30-4104-80e9-2885149a71f1,?,?,44,type=ACK;ack_id=9cb52739-9a91-4ff7-a8da-0d24e7c11546
1765548381.141532,SENT,77617315-2c1e-46b6-af6f-eb48de00d512,?,?,44,type=ACK;ack_id=5c9cbb03-35b5-4a09-960c-4d9a022c10b7
1765548381.147571,SENT,0cd975a8-9db7-4b62-9896-7ff724a5778a,?,?,44,type=ACK;ack_id=1c29993e-dcb1-496e-a045-66d6dfd29805
1765548381.148787,SENT,f88b5ddb-2d30-4104-80e9-2885149a71f1,?,?,44,type=ACK;ack_id=9cb52739-9a91-4ff7-a8da-0d24e7c11546
1765548381.1500857,SENT,035866c7-39c4-4523-a0e5-7ecf35860f60,?,?,7525,
1765548381.1519892,SENT,274366e8-5dbd-4af3-8f06-5e2473532c2f,?,?,7669,
1765548381.1543534,SENT,ea17207a-3132-421e-bebc-90ab0ad505fb,?,?,7525,
1765548381.156145,SENT,7f7b08e1-40c3-4970-9aa7-8303634488b0,?,?,7525,
1765548381.1603534,SENT,ead9bf28-bec5-4b47-8fc9-3fd40bd49092,?,?,44,type=ACK;ack_id=8a706241-71f0-4732-b6ee-1be6811f0154
1765548381.1728075,RECEIVED,eebf683e-256f-43ae-8edf-ab9eca93ff76,?,?,44,type=ACK;ack_id=2547f703-2532-4449-976c-c898430117b1
1765548381.1850626,RECEIVED,ff10095d-1571-4149-8946-426cead9cffb,?,?,44,type=ACK;ack_id=1ffefe57-2254-4508-98c6-7918a387c845
1765548382.412871,RECEIVED,bd8f42d1-bf7d-4b07-8b14-4242e4a31c2d,?,?,18729,
1765548382.8536246,RECEIVED,a9e89458-5eb3-4f99-ae19-9c3cbcd9166c,?,?,18389,
1765548382.9991975,RECEIVED,3dce3908-bf9e-4db4-b1a6-73cd613ce629,?,?,44,type=ACK;ack_id=404af82d-27c0-465b-a905-2968bc204608
1765548383.1139417,RECEIVED,5fb5ebae-1fe0-4662-962b-f70b8ad75e42,?,?,18389,
1765548383.121536,RECEIVED,4a1e8afa-d790-4f6e-b687-ccf49a57ec3f,?,?,18389,
1765548383.147492,RECEIVED,07a46a8e-ee87-4481-8187-e237c78cd6d9,?,?,44,type=ACK;ack_id=0bba588e-fcdd-4b15-889a-59ac9dc31f0a
1765548383.1653397,SENT,3dce3908-bf9e-4db4-b1a6-73cd613ce629,?,?,44,type=ACK;ack_id=404af82d-27c0-465b-a905-2968bc204608
1765548383.1684148,SENT,a9e89458-5eb3-4f99-ae19-9c3cbcd9166c,?,?,7525,
1765548383.1718454,SENT,4a1e8afa-d790-4f6e-b687-ccf49a57ec3f,?,?,7525,
1765548383.180974,SENT,bd8f42d1-bf7d-4b07-8b14-4242e4a31c2d,?,?,7669,
1765548383.1854804,SENT,ff10095d-1571-4149-8946-426cead9cffb,?,?,44,type=ACK;ack_id=1ffefe57-2254-4508-98c6-7918a387c845
1765548383.187566,SENT,eebf683e-256f-43ae-8edf-ab9eca93ff76,?,?,44,type=ACK;ack_id=2547f703-2532-4449-976c-c898430117b1
1765548384.3731205,RECEIVED,772cf21f-4c75-4747-844a-2d15f59eb89c,?,?,18389,
