link,llr,obs_count,rate
p3->c3,18.595072913815443,3464,5.727693120761466
x2->p3,9.982238165894731,294,0.4861263791870298
x12->p3,6.382330536491737,293,0.4844728881013596
x5->p3,5.78436569244335,270,0.4464425931309457
e5->i9,5.291173528644489,60,0.09920946514021016
p1->e7,4.918193953674214,281,0.46463099507331757
e4->i2,4.83996853914454,76,0.12566532251093288
i2->x12,4.6311654420464246,64,0.10582342948289084
i3->x12,4.628827052473039,57,0.09424899188319964
e6->i5,4.459034519556321,73,0.12070484925392236
i9->x5,4.401286200192763,60,0.09920946514021016
i9->x12,4.1922940072033175,57,0.09424899188319964
e7->i2,3.9510166397517166,62,0.10251644731155049
i5->x12,3.7325371948009476,69,0.11409088491124168
i1->x8,3.71256053766456,50,0.08267455428350846
p1->e5,3.705725071786369,279,0.4613240129019772
e8->i7,3.666471528410825,60,0.09920946514021016
e11->i11,3.6220353416000135,53,0.08763502754051897
e12->i4,3.578953207088607,67,0.11078390273990134
i7->x10,3.4171106880276163,52,0.08598153645484881
e11->i1,3.410769776644,52,0.08598153645484881
i2->x8,3.4035164352749945,66,0.10913041165423117
i7->x2,3.388841589786005,47,0.07771408102649796
e3->i1,3.2660935989300555,60,0.09920946514021016
e9->i10,3.172875101011938,64,0.10582342948289084
x5->p1,3.1692477552667135,152,0.25133064502186575
x3->p3,3.0668216938700485,277,0.4580170307306369
i12->x5,2.957167178061603,79,0.13062579576794336
e12->i6,2.886849257055598,41,0.06779313451247694
i11->x4,2.799823100413998,78,0.1289723046822732
x10->p3,2.77506054991352,278,0.4596705218163071
e4->i7,2.7299651942190737,64,0.10582342948289084
i12->x10,2.708687672735728,59,0.09755597405453999
e6->i2,2.6497781573182175,66,0.10913041165423117
i6->x4,2.6323783707043917,64,0.10582342948289084
e2->i8,2.6040331396938967,54,0.08928851862618914
p1->e6,2.5287196736579665,289,0.47785892375867894
e5->i11,2.4882734955692216,53,0.08763502754051897
i12->x3,2.461220810173554,61,0.10086295622588033
i2->x7,2.3470951838385083,65,0.10747692056856101
i7->x4,2.3280205162972623,55,0.09094200971185931
e2->i7,2.279901108957242,63,0.10416993839722066
x4->p3,2.274856942588925,274,0.4530565574736264
p1->e3,2.2193165895595017,274,0.4530565574736264
e6->i7,2.2013907486244486,52,0.08598153645484881
i4->x5,2.161819374807388,61,0.10086295622588033
e10->i4,2.1096429852743857,64,0.10582342948289084
e8->i9,2.096433044767414,52,0.08598153645484881
i6->x2,2.0210236286752536,63,0.10416993839722066
e11->i9,2.020967064393215,57,0.09424899188319964
i10->x10,2.017745068846292,67,0.11078390273990134
i10->x2,2.011195676634543,80,0.13227928685361354
e8->i10,1.971101592412281,77,0.12731881359660305
e3->i8,1.9283455601096904,65,0.10747692056856101
e5->i6,1.9138918507465092,62,0.10251644731155049
i3->x5,1.9063940558434807,61,0.10086295622588033
i9->x3,1.878756433257557,39,0.0644861523411366
i8->x7,1.8714169026043876,63,0.10416993839722066
i9->x11,1.867570288842903,76,0.12566532251093288
e11->i10,1.835442388356456,69,0.11409088491124168
e8->i3,1.7256690752093276,57,0.09424899188319964
e7->i12,1.6949882262104072,67,0.11078390273990134
e6->i6,1.678786169053124,42,0.06944662559814711
i2->x11,1.6229564702347643,61,0.10086295622588033
i12->x2,1.593040827610558,50,0.08267455428350846
