timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488716.6225958,SENT,6c8411b2-47a2-4dfe-aaaa-47dcb35370bd,c1,c3,2552,?,p1,
1768488716.6238348,CREATED,cb1a3024-7df2-40c8-baa9-624980114fce,c1,c3,27,?,?,
1768488716.6285038,SENT,3d9bc4de-6d1a-4dda-91a3-108c91085a67,c1,c3,2551,?,p1,
1768488716.628923,CREATED,8a9be6d9-9cfa-4942-8d89-e57655b9fc57,c1,c3,27,?,?,
1768488716.9651673,SENT,d107328e-74d4-4b0a-8f28-726a5700f286,c1,DROP,1824,?,p1,
1768488716.9652865,CREATED,23801ce1-c479-4d02-b2a1-f880046acd97,c1,DROP,27,?,?,
1768488717.080857,SENT,aebf1402-7ef1-446d-a376-d9bcdfcaadc0,c1,c4,2527,?,p1,
1768488717.0809731,CREATED,40feae7c-7185-442e-9ab9-506a94124936,c1,c4,26,?,?,
1768488717.1932638,RECEIVED,f4860a1c-df23-4499-8c54-73d003a30bb3,c4,c1,27,p1,?,
1768488717.3322952,SENT,43650595-66a6-4132-9fb7-620c9cd6808d,c1,c4,2546,?,p1,
1768488717.3324096,CREATED,daae60b9-d440-43ae-b491-5bae88012fd4,c1,c4,27,?,?,
1768488717.362185,RECEIVED,92cc2f7c-fc4b-40b9-a6bb-f1a8bf09fe1b,c4,c1,27,p1,?,
1768488717.5657635,SENT,2ddd0e69-999e-45ed-ab76-b2ac4c5bb372,c1,c3,2551,?,p1,
1768488717.565891,CREATED,2cfc885a-a3ec-4df1-9693-da331470716e,c1,c3,27,?,?,
1768488717.5718887,SENT,883437db-6887-4b1b-8249-2b195c2ce7fd,c1,c3,2552,?,p1,
1768488717.5720253,CREATED,2afc6ebf-9ec0-419b-8bd4-807d3e31e1df,c1,c3,27,?,?,
1768488717.6212165,SENT,6b03357c-f61b-4cbc-a169-4ec8fe14dfec,c1,DROP,1828,?,p1,
1768488717.6213293,CREATED,11ba52fb-4a72-4155-a406-a5192f9ac7ad,c1,DROP,27,?,?,
1768488717.6997528,SENT,34e26ad2-d41a-4ef7-a9a6-4de7b11c35f2,c1,c5,2553,?,p1,
1768488717.699884,CREATED,74c225f3-c749-4eec-a986-c664a221d2f4,c1,c5,26,?,?,
1768488717.7036357,SENT,8dfe0940-7933-4d51-93bc-afd8d6c14d72,c1,c5,2553,?,p1,
1768488717.7037601,CREATED,b6fdedcb-7e58-4ac2-8ae3-aa649fcd98c7,c1,c5,26,?,?,
1768488717.8186164,SENT,db1b07f0-462e-4b0f-81c0-fb5618e9e6e2,c1,c3,2547,?,p1,
1768488717.818736,CREATED,b84611bd-5fd4-4a9f-b21e-64d512f38a3e,c1,c3,27,?,?,
1768488717.8224957,SENT,e8806b62-baa7-4b91-bcc3-b78db010ef8d,c1,c3,2551,?,p1,
1768488717.8226116,CREATED,d6eefbdb-3a4e-4eb9-9ec3-2637babd0cc3,c1,c3,27,?,?,
1768488717.8710034,RECEIVED,84e4ddd5-15e0-4ce5-92f7-ac5635fa886f,c2,c1,26,p1,?,
1768488717.8910935,SENT,0f9440e0-73ba-415a-92a4-27873d877729,c1,c4,2552,?,p1,
1768488717.8912153,CREATED,eb0b8294-52ab-42aa-9c04-40dbec38edfe,c1,c4,27,?,?,
1768488718.0338228,SENT,88fa7d8b-c6c6-423d-ab11-2cf1b35f5fba,c1,c5,2544,?,p1,
1768488718.033946,CREATED,12605e32-6be5-4895-8849-f85a531163df,c1,c5,26,?,?,
1768488718.0403907,SENT,2d25fe62-b623-4fd2-a15c-3dc35cf68485,c1,c5,2534,?,p1,
