timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488716.4223092,RECEIVED,1481836f-5379-4601-9d54-917c2c1501aa,c4,c1,2543,c4,?,
1768488716.4927435,RECEIVED,8897a637-bde1-4a93-a235-52d1c0667b55,c4,c5,2550,c4,?,
1768488716.4945703,SENT,1481836f-5379-4601-9d54-917c2c1501aa,c4,c1,1836,?,e8,
1768488716.4947069,FORWARDED,1481836f-5379-4601-9d54-917c2c1501aa,c4,c1,1836,?,e8,
1768488716.4979405,RECEIVED,8c642a55-23f3-43d0-b156-6cd2156e30dc,c4,c5,2551,c4,?,
1768488716.5042472,RECEIVED,57f72be1-3bb5-4f8d-9234-3a54ff28999d,c4,c5,2527,c4,?,
1768488716.507868,RECEIVED,798b5975-e2c3-4fb1-8bbf-290eed14d191,c4,c5,2527,c4,?,
1768488716.5779486,RECEIVED,78d603e7-0e72-47ae-a84e-cb63679b6fc2,c4,c1,2552,c4,?,
1768488716.5911539,RECEIVED,b1061153-21b0-4b56-af5c-58eee8385c75,c4,DROP,1821,c4,?,
1768488716.6088748,SENT,b1061153-21b0-4b56-af5c-58eee8385c75,c4,DROP,1292,?,e1,
1768488716.6089897,FORWARDED,b1061153-21b0-4b56-af5c-58eee8385c75,c4,DROP,1292,?,e1,
1768488716.6254196,RECEIVED,6c8411b2-47a2-4dfe-aaaa-47dcb35370bd,c1,c3,2552,c1,?,
1768488716.6304789,RECEIVED,3d9bc4de-6d1a-4dda-91a3-108c91085a67,c1,c3,2551,c1,?,
1768488716.7024302,RECEIVED,a5cb17f3-12a9-4402-ac24-874c9a2766ab,c4,c1,2560,c4,?,
1768488716.713956,SENT,6c8411b2-47a2-4dfe-aaaa-47dcb35370bd,c1,c3,1841,?,e3,
1768488716.714105,FORWARDED,6c8411b2-47a2-4dfe-aaaa-47dcb35370bd,c1,c3,1841,?,e3,
1768488716.7712796,SENT,798b5975-e2c3-4fb1-8bbf-290eed14d191,c4,c5,1823,?,e1,
1768488716.7713926,FORWARDED,798b5975-e2c3-4fb1-8bbf-290eed14d191,c4,c5,1823,?,e1,
1768488716.776314,SENT,a5cb17f3-12a9-4402-ac24-874c9a2766ab,c4,c1,1848,?,e3,
1768488716.7764452,FORWARDED,a5cb17f3-12a9-4402-ac24-874c9a2766ab,c4,c1,1848,?,e3,
1768488716.7992291,RECEIVED,b105a7bc-6a91-46f3-8d23-e07c8410703c,c4,c1,2555,c4,?,
1768488716.874949,SENT,8897a637-bde1-4a93-a235-52d1c0667b55,c4,c5,1840,?,e6,
1768488716.8750937,FORWARDED,8897a637-bde1-4a93-a235-52d1c0667b55,c4,c5,1840,?,e6,
1768488716.9449227,RECEIVED,7fdd2668-a2f3-4768-9aca-8e49f69a3e00,c4,c1,2542,c4,?,
1768488716.965843,RECEIVED,d107328e-74d4-4b0a-8f28-726a5700f286,c1,DROP,1824,c1,?,
1768488716.9835443,RECEIVED,55d99518-7eb0-4002-856c-7bf8f3bf1379,c4,c1,2527,c4,?,
1768488717.0575511,SENT,b105a7bc-6a91-46f3-8d23-e07c8410703c,c4,c1,1844,?,e8,
1768488717.0576792,FORWARDED,b105a7bc-6a91-46f3-8d23-e07c8410703c,c4,c1,1844,?,e8,
1768488717.0823739,RECEIVED,aebf1402-7ef1-446d-a376-d9bcdfcaadc0,c1,c4,2527,c1,?,
1768488717.091288,SENT,57f72be1-3bb5-4f8d-9234-3a54ff28999d,c4,c5,1824,?,e1,
1768488717.0914,FORWARDED,57f72be1-3bb5-4f8d-9234-3a54ff28999d,c4,c5,1824,?,e1,
1768488717.1044922,SENT,d107328e-74d4-4b0a-8f28-726a5700f286,c1,DROP,1295,?,e8,
1768488717.1046035,FORWARDED,d107328e-74d4-4b0a-8f28-726a5700f286,c1,DROP,1295,?,e8,
1768488717.1170723,RECEIVED,a5cb17f3-12a9-4402-ac24-874c9a2766ab,c4,c1,612,x8,?,
1768488717.1807601,SENT,8c642a55-23f3-43d0-b156-6cd2156e30dc,c4,c5,1840,?,e6,
1768488717.1808863,FORWARDED,8c642a55-23f3-43d0-b156-6cd2156e30dc,c4,c5,1840,?,e6,
1768488717.1909072,SENT,a5cb17f3-12a9-4402-ac24-874c9a2766ab,c4,c1,385,?,c1,
1768488717.191081,FORWARDED,a5cb17f3-12a9-4402-ac24-874c9a2766ab,c4,c1,385,?,c1,
1768488717.234823,RECEIVED,811a0464-f4b2-4f16-a4fe-94060da307be,c4,c5,2528,c4,?,
1768488717.2385755,RECEIVED,d37efd23-2f61-41a2-8e76-7c715c4f4560,c4,c5,2531,c4,?,
1768488717.2536492,SENT,811a0464-f4b2-4f16-a4fe-94060da307be,c4,c5,1823,?,e9,
1768488717.2537622,FORWARDED,811a0464-f4b2-4f16-a4fe-94060da307be,c4,c5,1823,?,e9,
1768488717.2576203,SENT,7fdd2668-a2f3-4768-9aca-8e49f69a3e00,c4,c1,1835,?,e6,
1768488717.2577262,FORWARDED,7fdd2668-a2f3-4768-9aca-8e49f69a3e00,c4,c1,1835,?,e6,
1768488717.289548,RECEIVED,1481836f-5379-4601-9d54-917c2c1501aa,c4,c1,607,x3,?,
1768488717.3336215,RECEIVED,43650595-66a6-4132-9fb7-620c9cd6808d,c1,c4,2546,c1,?,
1768488717.3604167,SENT,1481836f-5379-4601-9d54-917c2c1501aa,c4,c1,383,?,c1,
1768488717.3605254,FORWARDED,1481836f-5379-4601-9d54-917c2c1501aa,c4,c1,383,?,c1,
1768488717.4766603,SENT,d37efd23-2f61-41a2-8e76-7c715c4f4560,c4,c5,1827,?,e9,
1768488717.4767733,FORWARDED,d37efd23-2f61-41a2-8e76-7c715c4f4560,c4,c5,1827,?,e9,
1768488717.4915307,SENT,3d9bc4de-6d1a-4dda-91a3-108c91085a67,c1,c3,1840,?,e3,
1768488717.4916413,FORWARDED,3d9bc4de-6d1a-4dda-91a3-108c91085a67,c1,c3,1840,?,e3,
1768488717.5560157,SENT,55d99518-7eb0-4002-856c-7bf8f3bf1379,c4,c1,1824,?,e6,
1768488717.5561955,FORWARDED,55d99518-7eb0-4002-856c-7bf8f3bf1379,c4,c1,1824,?,e6,
1768488717.567941,RECEIVED,2ddd0e69-999e-45ed-ab76-b2ac4c5bb372,c1,c3,2551,c1,?,
1768488717.5724247,RECEIVED,883437db-6887-4b1b-8249-2b195c2ce7fd,c1,c3,2552,c1,?,
1768488717.6175475,SENT,aebf1402-7ef1-446d-a376-d9bcdfcaadc0,c1,c4,1823,?,e2,
1768488717.6176832,FORWARDED,aebf1402-7ef1-446d-a376-d9bcdfcaadc0,c1,c4,1823,?,e2,
1768488717.622499,RECEIVED,6b03357c-f61b-4cbc-a169-4ec8fe14dfec,c1,DROP,1828,c1,?,
1768488717.6724365,RECEIVED,e57304d4-a9cb-4eae-b1ee-e7a8f359be95,c4,c3,2548,c4,?,
1768488717.6773612,RECEIVED,9374dacb-7ba4-43f9-a8c8-18214b08c6c3,c4,c3,2550,c4,?,
1768488717.7017562,RECEIVED,34e26ad2-d41a-4ef7-a9a6-4de7b11c35f2,c1,c5,2553,c1,?,
1768488717.705585,RECEIVED,8dfe0940-7933-4d51-93bc-afd8d6c14d72,c1,c5,2553,c1,?,
1768488717.722808,RECEIVED,52ab4028-73e5-4ea0-800f-a242aafbe895,c4,c5,2554,c4,?,
1768488717.7262862,RECEIVED,6a13c4ca-b1cc-402e-8b16-63fc27c8d10f,c4,c5,2556,c4,?,
1768488717.7284393,RECEIVED,70a69dac-cffb-44b4-bff5-ae9b21d89ce1,c2,c1,608,x9,?,
1768488717.7764912,SENT,6a13c4ca-b1cc-402e-8b16-63fc27c8d10f,c4,c5,1844,?,e3,
1768488717.7766013,FORWARDED,6a13c4ca-b1cc-402e-8b16-63fc27c8d10f,c4,c5,1844,?,e3,
1768488717.7825086,SENT,34e26ad2-d41a-4ef7-a9a6-4de7b11c35f2,c1,c5,1840,?,e11,
1768488717.782621,FORWARDED,34e26ad2-d41a-4ef7-a9a6-4de7b11c35f2,c1,c5,1840,?,e11,
1768488717.8205001,RECEIVED,db1b07f0-462e-4b0f-81c0-fb5618e9e6e2,c1,c3,2547,c1,?,
1768488717.8234854,RECEIVED,e8806b62-baa7-4b91-bcc3-b78db010ef8d,c1,c3,2551,c1,?,
1768488717.8371048,SENT,883437db-6887-4b1b-8249-2b195c2ce7fd,c1,c3,1840,?,e2,
1768488717.8372223,FORWARDED,883437db-6887-4b1b-8249-2b195c2ce7fd,c1,c3,1840,?,e2,
1768488717.8534245,RECEIVED,f0583c99-ed0a-4912-a787-9433214e50e7,c4,c1,2526,c4,?,
1768488717.8566678,SENT,6b03357c-f61b-4cbc-a169-4ec8fe14dfec,c1,DROP,1299,?,e9,
1768488717.8567858,FORWARDED,6b03357c-f61b-4cbc-a169-4ec8fe14dfec,c1,DROP,1299,?,e9,
1768488717.869499,SENT,70a69dac-cffb-44b4-bff5-ae9b21d89ce1,c2,c1,383,?,c1,
1768488717.869614,FORWARDED,70a69dac-cffb-44b4-bff5-ae9b21d89ce1,c2,c1,383,?,c1,
1768488717.8827188,SENT,e57304d4-a9cb-4eae-b1ee-e7a8f359be95,c4,c3,1839,?,e8,
1768488717.8828323,FORWARDED,e57304d4-a9cb-4eae-b1ee-e7a8f359be95,c4,c3,1839,?,e8,
1768488717.894531,RECEIVED,0f9440e0-73ba-415a-92a4-27873d877729,c1,c4,2552,c1,?,
1768488717.9079998,SENT,78d603e7-0e72-47ae-a84e-cb63679b6fc2,c4,c1,1840,?,e10,
