link,llr,obs_count,rate
p2->c5,36.676020225425205,7485,12.357497939041988
x9->p2,10.544492364533955,689,1.137517178356704
x4->p2,8.303497969998949,637,1.0516668252731791
e11->i2,6.87337261551556,102,0.16839876950999103
x8->p2,5.498552985750207,658,1.086337160172295
i3->x4,5.006668630799368,88,0.1452852129105805
e2->i8,4.762776279525413,100,0.16509683285293236
e5->i2,4.631351090523077,106,0.17500264282410832
i9->x9,4.582914115462884,98,0.16179489619587373
e5->i9,4.507905828202171,98,0.16179489619587373
e2->i2,4.249201927602746,109,0.17995554780969628
i9->x7,4.120759500026455,103,0.17004973783852034
i4->x4,3.558015673281746,96,0.15849295953881506
i6->x9,3.5248402175208913,99,0.16344586452440305
i12->x8,3.3007606429758516,91,0.15023811789616845
e3->i1,3.221699095233399,116,0.19151232610940155
e9->i9,3.104844536737092,108,0.17830457948116696
e9->i3,3.027734549493248,116,0.19151232610940155
i2->x5,2.7968896490899215,105,0.17335167449557898
e7->i10,2.7323766845270523,103,0.17004973783852034
e10->i3,2.7257603690016703,83,0.13703037126793385
e11->i6,2.46954798273209,106,0.17500264282410832
i2->x11,2.439755225661427,95,0.15684199121028575
i8->x9,2.3465632505342358,97,0.1601439278673444
i7->x5,2.286461058810878,86,0.14198327625352183
i1->x2,2.261167435805099,91,0.15023811789616845
i2->x9,2.2313015595163534,98,0.16179489619587373
e11->i8,2.218683201007938,86,0.14198327625352183
e7->i1,2.2180406841541718,123,0.2030691044091068
i2->x3,2.2166622438233894,96,0.15849295953881506
i8->x3,2.207501360491892,106,0.17500264282410832
p1->e6,2.176178024037676,42,0.0693406697982316
i11->x8,2.1464807812667708,104,0.17170070616704966
i11->x2,2.1241240154742673,87,0.14363424458205115
e8->i3,2.094951277948682,95,0.15684199121028575
i5->x5,2.0709736668945364,96,0.15849295953881506
i5->x2,2.0603959328554398,92,0.15188908622469777
i12->x11,2.049237547193723,87,0.14363424458205115
i6->x12,2.0017101086043656,89,0.14693618123910981
e7->i12,1.983744739544064,97,0.1601439278673444
i5->x4,1.972593199926341,91,0.15023811789616845
i9->x3,1.9477815684794297,102,0.16839876950999103
e6->i11,1.9267231447299915,9,0.014858714956763913
i9->x8,1.8958383321532226,95,0.15684199121028575
i8->x1,1.8878912471096303,95,0.15684199121028575
e8->i4,1.8658681360882179,110,0.1816065161382256
e3->i3,1.8640535027795746,126,0.20802200939469478
e12->i9,1.8493786543808381,107,0.17665361115263764
e1->i5,1.8117145689217509,88,0.1452852129105805
i12->x5,1.760430904591197,88,0.1452852129105805
e12->i1,1.6958663635664095,107,0.17665361115263764
i4->x2,1.66248709798107,85,0.14033230792499252
e8->i6,1.6137149957729093,88,0.1452852129105805
e12->i8,1.5300249607591576,87,0.14363424458205115
i3->x6,1.5151033221151273,9,0.014858714956763913
x5->p2,1.4777997763277213,691,1.1408191150137628
i4->x9,1.4599492861165162,90,0.14858714956763913
i9->x11,1.4219979089553911,95,0.15684199121028575
e6->i9,1.3782357742592177,9,0.014858714956763913
e11->i1,1.3449808512284704,107,0.17665361115263764
e9->i12,1.3144559439412484,100,0.16509683285293236
i1->x5,1.3042761846273798,100,0.16509683285293236
e9->i8,1.2980252898082005,112,0.18490845279528426
i5->x3,1.2688805068080606,85,0.14033230792499252
e8->i1,1.2536100214984751,95,0.15684199121028575
e12->i12,1.2529572088043333,90,0.14858714956763913
i12->x7,1.2477221805684744,88,0.1452852129105805
e4->i12,1.1940983127828657,99,0.16344586452440305
e2->i12,1.175951171842045,92,0.15188908622469777
e5->i4,1.1507852415752682,84,0.1386813395964632
e1->i1,1.148398317334764,112,0.18490845279528426
e10->i12,1.1422392783436424,82,0.13537940293940454
x6->p1,1.1161671741863657,22,0.036321303227645124
i8->x8,1.1034057277312526,86,0.14198327625352183
i6->x10,1.0873944926278618,101,0.16674780118146168
i6->x6,1.079904098419635,7,0.011556778299705266
i12->x12,1.0759518440164983,87,0.14363424458205115
e4->i4,1.0744409561823387,85,0.14033230792499252
i12->x6,1.0527711815140197,11,0.018160651613822562
e1->i11,1.029705048017262,79,0.13042649795381658
p3->e6,1.024458262185859,25,0.04127420821323309
i9->x1,1.0164674888146612,98,0.16179489619587373
e3->i8,0.9848333824777953,92,0.15188908622469777
e8->i9,0.9719122729218386,105,0.17335167449557898
i7->x7,0.9562521536430628,103,0.17004973783852034
e10->i5,0.9531924538397485,123,0.2030691044091068
i1->x10,0.9337943542150668,95,0.15684199121028575
e11->i11,0.9179879708485501,89,0.14693618123910981
e10->i11,0.911771814077122,105,0.17335167449557898
i7->x10,0.8907841116453348,98,0.16179489619587373
i3->x11,0.8516726684226841,97,0.1601439278673444
e6->i3,0.8083063935868369,10,0.016509683285293238
e3->i12,0.8018778792164332,85,0.14033230792499252
e2->i4,0.7993808085560357,83,0.13703037126793385
