packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,7.007417678833008,0.523209532254927,-3.357095836796387,0.8292674886439154,1.584962500721156,2.904382288568584,c5,c5,True
5000,12.604824304580688,0.2928736597309647,-3.333454828462569,0.4641937681225467,1.584962500721156,-0.2252813937108158,c5,c5,False
7500,18.448297023773193,0.177205072465767,-3.3214698988380413,0.28086339479581574,1.584962500721156,0.4581891684542825,c5,c5,True
10000,24.472651720046997,0.017615359075598695,-3.2405230711752346,0.027919683571562017,1.584962500721156,4.647400333000064,c5,c5,True
12500,30.05506181716919,0.012923327384744466,-3.2459431448706924,0.020482989289362787,1.584962500721156,5.84331091979675,c5,c5,True
15000,35.927918434143066,0.014657055975762839,-3.259126991849304,0.023230884092555033,1.584962500721156,4.642538032954917,c5,c5,True
17500,41.43323230743408,0.04042829830517004,-3.2420634675540363,0.06407733678166319,1.584962500721156,3.9228198637774767,c5,c5,True
20000,47.15912890434265,0.008995217275096267,-3.2820372866530794,0.014257082066866721,1.584962500721156,0.030835766773179785,c5,c5,True
22500,53.110501766204834,0.007001653319707369,-3.27760056019131,0.011097357954785976,1.584962500721156,0.8467292692075716,c5,c5,True
25000,58.72343373298645,0.04904793191423079,-3.2936315887556575,0.07773913282198024,1.584962500721156,-1.061866864323747,c5,c5,False
27500,65.54710650444031,0.14688629962762273,-3.2849296586776138,0.23280927677947394,1.584962500721156,-1.3253620091572884,c5,c5,False
30000,72.4853184223175,0.004699945539233969,-3.259087923672743,0.007449237435117514,1.584962500721156,5.136100509144853,c5,c5,True
32500,79.256343126297,0.0010136383033801859,-3.242038151200814,0.0016065787001522092,1.584962500721156,4.084220609744079,c5,c5,True
35000,85.82945585250854,0.0007376956678794172,-3.2545000807213467,0.0011692199705333245,1.584962500721156,1.9293246636043477,c5,c5,True
37500,92.39737105369568,0.003322656906473878,-3.2583585361945953,0.005266286599523258,1.584962500721156,0.3351766671949008,c5,c5,True
40000,98.82593369483948,0.0013724684992176992,-3.2609944451549566,0.0021753111046810968,1.584962500721156,2.497416114337284,c5,c5,True
42500,104.8818359375,0.0038410875968121873,-3.272760852683332,0.00608797980293246,1.584962500721156,1.2502452668013575,c5,c5,True
