message_id,timestamp,src,dst
ea009b60-0763-4c31-8a06-5ca07c7c364b,1769742699.7428567,c3,DROP
8276a128-ce1d-4e46-892b-7f4da7902834,1769742699.7736764,c3,c4
edf510ad-0386-405f-83b8-fb46c4f94631,1769742699.897797,c4,DROP
d794977e-b7b4-4d04-9f68-0eb73cda83e0,1769742700.020835,c3,c4
4b25bb96-88c7-4a25-8bed-149f2084b584,1769742700.0726106,c1,DROP
cf7d2dbe-2b78-4517-85d4-15778bbcdd8e,1769742700.1169503,c3,c4
7092a195-c209-4ea6-a995-f87a6832d754,1769742700.2504504,c5,DROP
f76202c7-91ee-4a0e-8faa-38460f1b97a2,1769742700.2929137,c1,DROP
331039d3-b554-457a-b3de-3f6e2ce88a08,1769742700.3579004,c1,DROP
75e68db9-472b-4b27-ae5a-0f1bc648c547,1769742700.4752557,c2,c5
a3c0544f-bfd5-4893-8014-6c1ac69893e3,1769742700.4826546,c4,DROP
ccf771f1-83da-414e-8c84-a028a3fd88ce,1769742700.5027866,c5,DROP
9a31cd85-9949-4c3a-8bb7-75ae297e14bf,1769742700.5139267,c3,c4
defc5223-2719-4706-929f-85f76ad1dafe,1769742700.5322483,c4,c5
7d2abcea-0e12-4df3-9923-7a0223ab258c,1769742700.5457163,c5,DROP
a313305b-9e04-4b69-94d9-ca545acd2e4d,1769742700.552108,c2,DROP
b8c0459a-27be-4be7-895e-9299d846031f,1769742700.5834882,c5,DROP
98824d04-a224-41dd-9951-ad738856fdcb,1769742700.618259,c3,c4
1d0c9000-1ab1-4ee3-b78e-48e51e74bd02,1769742700.666212,c3,c4
3cb5721f-5dfd-4c48-bca0-66b9ff9f4e7b,1769742700.6693563,c5,DROP
e7259f9f-e008-45ec-89ec-7d43c1969993,1769742700.707719,c4,c5
f1209a99-013d-47ab-8f0f-11d4ca9e6c73,1769742700.746375,c4,c5
42dd809c-fee7-4ae7-853c-9cb00b4f7cac,1769742700.7833686,c5,DROP
25c07fc0-e445-4b02-ab27-edd77c952fe0,1769742700.811925,c5,c2
fb721c4b-23be-40d1-abf8-5de517f967b0,1769742700.85936,c3,c4
12d751cb-24c6-457d-8cbd-6dab823d3f44,1769742700.882129,c1,DROP
1b0967cd-e12c-4983-97b7-0a4797a110fc,1769742700.8889005,c4,DROP
bf812a10-1f2e-4584-a1b3-e69dcc5bbd5d,1769742700.923966,c4,c5
6c999ddd-af30-4d38-b1ff-aa25111e5367,1769742700.9553204,c1,DROP
01c9d8c7-467c-473e-bf86-8f5ae4c11b52,1769742700.962929,c5,c2
79e64da2-0bac-4970-aad0-9e146a58bf35,1769742700.9777071,c2,c5
748160b3-854c-4e19-8b4e-842b6a193ed8,1769742700.9933589,c3,c4
fbc37cdb-0728-43ef-9848-8479bf90adaa,1769742701.0003498,c1,DROP
7fe5ff3f-fcaf-48e6-ae7b-644c4d84113c,1769742701.0191238,c1,DROP
85aadfbb-b191-4446-b572-193f4f95da6e,1769742701.023409,c3,c4
4788d8db-6ca1-433a-86e3-a7deb9c53a8e,1769742701.0300825,c2,c5
08669bfc-1172-4836-97d1-c9c221268165,1769742701.0325532,c4,c5
c33122a0-967e-4330-adb1-bd158faa8748,1769742701.0460992,c4,c5
f56fb3fe-f652-48ae-9fc5-3847eca49524,1769742701.0466192,c2,DROP
8c05ce5a-ceb9-4285-9eec-72a39d338d82,1769742701.050991,c4,c5
d28239d6-892c-420b-94a4-83fb08e5926b,1769742701.0967855,c3,c4
0074edba-4951-4cca-9a4f-95e25b3bd7d0,1769742701.1268327,c1,DROP
d9f94ec5-3c76-4b9f-af03-5aa3270faf22,1769742701.1374538,c1,c5
c6026582-d717-43e2-ad5b-27a46cb7ece8,1769742701.1558154,c5,c2
1eadbe55-3d0e-4167-8907-bbcd0468f769,1769742701.171871,c2,DROP
78f0788b-2437-4e41-8459-feab6919d2a9,1769742701.175232,c4,c5
75022bfe-4540-4c15-ad30-6f78b6262b55,1769742701.1848192,c4,DROP
1d030c23-28fa-41e4-a6a7-a778bdd781d2,1769742701.1879416,c5,DROP
a2ce7299-d21d-4a44-a08a-f45e2d1cc78e,1769742701.195226,c2,DROP
6a7036ad-63c7-4b1b-abb4-b1ea2a4939d2,1769742701.2036111,c1,DROP
e7328bab-5843-49b2-865c-a2e8b8780cc7,1769742701.2085185,c5,c2
555b0992-0d3d-4091-bb70-40c8526e6805,1769742701.2108731,c1,DROP
7f1d6a61-f92f-4759-8938-b308c4f9345e,1769742701.2126086,c3,c4
ef04f406-4ade-43a7-b59a-68e6fa249eda,1769742701.2232382,c2,DROP
06c792b0-38a2-4b23-9bb1-825a6a143257,1769742701.2257092,c4,DROP
59cd0e63-115a-4ba8-a7e0-69f572ef8eac,1769742701.2393394,c4,c5
18c57350-33da-480a-9752-045afc4a4c18,1769742701.2494524,c1,c5
d784d5a3-d91e-4f29-b4af-c81908734258,1769742701.2496395,c2,DROP
9957ba4d-82c8-4e38-b351-001404869d30,1769742701.2686408,c5,c2
8afacc2c-7a20-476b-a07b-b911992491c3,1769742701.2721038,c3,DROP
945235a8-47cd-4285-a50f-cd35551f3f07,1769742701.2777634,c5,DROP
b9e4614f-59e1-41d7-ac6c-d74ee630d7f3,1769742701.2911053,c3,DROP
aac1cdba-0a94-49fc-9057-0f88a631c97d,1769742701.3602726,c1,DROP
fe147b68-eaf7-49d6-8123-69b5ca68daa9,1769742701.3732224,c1,c5
4e5354bc-84f6-4422-b5d3-602af20fa114,1769742701.3780046,c1,c5
e8b0e04d-763f-44f8-8fce-797d25ad701a,1769742701.4151719,c5,c2
2c4c06f9-eccb-4a46-9b83-bc2f0a96a2e6,1769742701.4221056,c4,DROP
902ea436-bedc-4460-a34e-a80c3e994d53,1769742701.4290068,c2,c5
a7611ead-4f3c-4447-abea-8e05dbd3bf6a,1769742701.4347415,c1,DROP
4c9d16d7-561c-4f0a-b224-4403d65dd3c4,1769742701.4489737,c4,c5
3cda484e-7b03-4db5-b0b8-7569165da792,1769742701.4546251,c2,DROP
be1272c1-b57b-4835-a1a5-18055c1d851b,1769742701.4647605,c1,DROP
b934e4bc-6422-46fb-9ddb-17b31392f0b9,1769742701.4701777,c4,c5
576a5c60-d45e-484c-b114-2ec5e75320c2,1769742701.4722486,c3,DROP
988b2f36-fad1-4c16-b865-bab2649f8064,1769742701.4986672,c5,c2
9ab2a51f-49ad-4a9c-a0c0-b4b153ad0095,1769742701.522858,c2,DROP
a1650f8b-5497-4bf1-ad9d-e606a4945b9c,1769742701.535352,c1,DROP
b01d8efe-4683-4951-8977-aee81443311f,1769742701.548019,c2,DROP
04d3ee49-8391-4547-a1d4-fea09bed23d2,1769742701.5769086,c4,DROP
7ae95026-21d6-4667-88b7-adfa284982de,1769742701.5841358,c2,DROP
8d806343-6ed8-4e1f-9f5f-c2f8b04390d4,1769742701.5900931,c4,DROP
337026f1-6bb4-4bb9-8113-92928ea3d48f,1769742701.5956008,c4,DROP
2888ab59-035a-4d43-ba1a-89cf573c8066,1769742701.597986,c2,DROP
7c85db2b-4fc8-43a1-a206-c5a52e100c04,1769742701.636274,c2,DROP
8daf6399-a8bf-4219-9cbb-a8bba8de376f,1769742701.6614199,c1,DROP
5dda34d7-15d1-4b21-aead-bfdca4eb1d44,1769742701.6651044,c1,DROP
ea31e5c7-16f6-4f05-8080-e92871a41c9d,1769742701.6714687,c5,DROP
57a23e73-0575-4574-b60f-e0a0ef97e7cf,1769742701.6763952,c5,c2
59190b46-2c5d-45cc-813e-df43febbd3b8,1769742701.6894338,c2,DROP
581529d4-1a70-4b91-8e1c-984cbb10e9f0,1769742701.692917,c1,DROP
9f2558c0-242c-4fa8-81aa-366f0fb0ccb1,1769742701.7038372,c5,c2
92624d77-f8d1-4077-9bc8-26851c0487a9,1769742701.7361944,c1,DROP
5305b77f-2731-42d0-8f60-b4dda55896a5,1769742701.7905357,c2,DROP
10154531-af75-4a27-9c3c-4908c67836df,1769742701.7921958,c3,DROP
6b6797a2-1899-4583-b0a9-8455b2d94487,1769742701.8039985,c5,c2
58f31207-2950-432c-9a9a-950374de3141,1769742701.806394,c5,c2
7bfb94a6-07d7-4e88-85b0-0ab6ec49369d,1769742701.812123,c4,c5
ac42ecdd-d319-4810-922f-33863c5df91c,1769742701.8322175,c1,c5
6574f48e-ee70-46f0-ac2d-74280d5799f1,1769742701.8397553,c3,DROP
ca8776ed-cd2d-4471-bfd3-a0fb27399722,1769742701.8794663,c5,c2
6ba24752-3788-4571-a975-2ddded3f00a5,1769742701.9093401,c2,DROP
b756d5c1-df37-4249-a1f1-97c018b7a0fa,1769742701.9145963,c3,DROP
4ae3759f-c3f4-48b3-a9e9-0c0024d7a075,1769742701.9329104,c3,DROP
e3678d38-237a-486d-b86a-a206dd627430,1769742701.9588141,c4,DROP
38f98c84-31d0-4c1a-8e93-851de602b276,1769742701.9683886,c1,DROP
d7643d16-5d8e-4eb3-9590-15b10ca51815,1769742701.990621,c1,DROP
6d4794d2-cebe-406f-9ad5-5d893d4b9ade,1769742702.002135,c2,DROP
7ff27f57-d97d-4853-8498-11293cee4ac4,1769742702.0406206,c2,DROP
b1b360e2-5f0d-43e4-8a29-72c4bfd8045e,1769742702.083366,c1,DROP
e618da12-3e7b-41b1-8d22-acb06a8b1453,1769742702.0849986,c2,c5
1068e308-69d6-4421-a78d-131e386093ba,1769742702.0929708,c1,c5
b9f5af41-5949-474d-b86d-85d63ca6620f,1769742702.108334,c4,c5
15499a5d-be5f-4de2-9742-54190599924d,1769742702.114873,c1,DROP
f43f758f-2366-4f4a-996c-355da74d199a,1769742702.1450756,c3,DROP
002775e8-f8aa-4fea-b4ea-103171314d83,1769742702.1587446,c2,DROP
dbe49b9c-ab1b-45cd-9f7e-685ed96f5439,1769742702.1632776,c5,c2
8d628c01-c8d2-4e31-a82c-7effc86a037e,1769742702.1752026,c1,c5
15294969-637e-454c-b8ab-83fa8b39428b,1769742702.1814787,c5,c2
ebe81f9c-ca69-4dce-8aa6-f0f28efd5ca3,1769742702.1915576,c1,DROP
918a93be-94e4-433c-bda9-30752eeabfc4,1769742702.194942,c4,DROP
86263803-a81b-442a-b59c-2b62af42080f,1769742702.2029836,c2,DROP
51e0bf80-36bb-4028-8207-32fbc6fb6ed2,1769742702.2285519,c1,DROP
6c52ee95-84c2-46c2-8ad9-74ddc8a731c9,1769742702.2288382,c2,c5
ddb24f74-88bc-4f4f-8573-73daaf603a9a,1769742702.2534058,c1,c5
37ebdb79-a4ee-4a99-a2ee-5ef9bf475295,1769742702.2674549,c2,DROP
c83a8533-610c-421e-b30f-7be4a822f8c9,1769742702.2975054,c5,c2
9194f9c9-1dbb-47d0-a4b9-7e52a9f14878,1769742702.3234177,c2,c5
f0ba324d-0084-4b67-9de0-e142e29199ce,1769742702.3505802,c4,DROP
e70b20b2-6c97-40f5-a664-b12a11ffd2e0,1769742702.354575,c2,DROP
266d505b-c7b4-41dc-a030-14ef0390d4e2,1769742702.3857598,c3,DROP
f53a3944-160a-4d90-9f57-b1185394dfe9,1769742702.395418,c5,c2
99cebe66-5279-4cfd-9d7f-b92946944e96,1769742702.4003034,c4,c5
0df362ff-9914-40e0-8c78-039e159d71f3,1769742702.4351044,c4,DROP
e1df53c6-ce7e-4294-984a-83cc96e712ca,1769742702.4532833,c1,DROP
19886e59-54c8-4038-a7b5-83d009d77d3b,1769742702.4667747,c1,DROP
c32401b6-dea8-4330-a3d1-d39ca1e5d101,1769742702.4965837,c1,DROP
227b70bf-11a0-4d00-bad7-3544e801c419,1769742702.5093417,c3,c4
b9466412-782a-4380-90f5-fabb5c552ba6,1769742702.5454528,c1,c5
bb65c4f1-7967-46ad-9043-c4f405b1719e,1769742702.5640705,c1,DROP
412df31a-0361-4922-932e-12dbf448d8d8,1769742702.6120834,c2,DROP
c452d65d-8746-484d-a7f0-5e43562b5441,1769742702.618191,c4,DROP
73f0ebff-44f6-49dc-a0c2-ac88d942572e,1769742702.6308186,c2,DROP
476e5edc-c8f5-4f0d-88e5-4857ffeb4489,1769742702.6452727,c5,c2
4a7e1042-f05d-4382-98ae-e52b7b236aa2,1769742702.6503072,c3,DROP
d15f0ea9-be74-415e-a122-393f60636e1b,1769742702.651576,c5,c2
a67c0722-1eaa-4339-bf9b-104a5daa9541,1769742702.656185,c2,DROP
