timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769460534.5939572,SENT,cbc604d7-8aa9-42f0-9b73-65c8dca32ef2,3a8fff3c-6d27-40ff-a17f-05ef3ea02434,c4,DROP,2015,?,p1,
1769460534.5941105,CREATED,5bf6ab3d-960f-438b-b710-4e3eb5d7ec07,d03e8295-42ec-4891-be22-4e175f5e311d,c4,DROP,27,?,?,
1769460534.8120694,SENT,1123a582-5c5b-4050-a4cf-e9968c740e74,6352cfc1-53da-4795-94ba-b8c0d20a31ac,c4,c3,3359,?,p1,
1769460534.8122284,CREATED,09e26d16-94b6-4cbf-b99a-88a5b0b2625a,2b01e981-8f91-4602-80aa-a19f9f4cde19,c4,c3,26,?,?,surb={'id': 'e3d8a850-4d24-4d1d-9db1-06306152c446', 'route': ['p3', 'e8', 'i8', 'x10', 'p1', 'c4']}
1769460616.0494857,CREATED,d67f0dc1-3274-4093-becf-ef447d897662,a9b9dcb9-b2c2-46db-a060-b0d3c6ed8c60,c4,c3,26,?,?,surb={'id': '3f160f1e-23c9-4987-85fc-d43610d9b3b3', 'route': ['p3', 'e11', 'i11', 'x4', 'p1', 'c4']}
1769460616.1032379,RECEIVED,b50d97d5-af8a-4ba9-bc3a-fe8d4a19685a,ff1439d2-a2e9-4d54-8411-73447bcc927c,c2,c4,27,p1,?,surb={'id': '3f41e67e-22de-412f-94d7-e4e7cd5bc6bf', 'route': ['p1', 'e4', 'i7', 'x6', 'p2', 'c2']}
1769460616.180612,SENT,8e928699-c396-4d04-a609-0ae1353671d4,44180467-8cda-493c-b419-08fd1040f2c9,c4,c3,3383,?,p1,
1769460616.1807632,CREATED,68a327bc-43f7-41d2-8286-04623b5c296b,06810569-10ce-4c4d-a266-e71ba69be8ad,c4,c3,27,?,?,surb={'id': 'd2f2652f-6cb6-4430-8f08-93ef93dd04ad', 'route': ['p3', 'e10', 'i6', 'x9', 'p1', 'c4']}
1769460616.6465876,SENT,1291d4a4-0d86-4603-9a40-98da2b8b065c,c0cd11a7-59cb-4413-b39b-7cc31a224fa4,c4,c3,3379,?,p1,
1769460616.6467152,CREATED,d3f42c9a-464d-4112-a876-f82dc04afcb7,06810569-10ce-4c4d-a266-e71ba69be8ad,c4,c3,27,?,?,surb={'id': 'd2f2652f-6cb6-4430-8f08-93ef93dd04ad', 'route': ['p3', 'e10', 'i6', 'x9', 'p1', 'c4']}
1769460616.8818371,RECEIVED,f7bf046c-9b0e-441f-8fe3-0c999fa8c416,691bc094-ea51-47ed-b201-b2c882e5849c,c2,c4,27,p1,?,surb={'id': '443b6439-f546-41ed-ad29-bbcb4f041462', 'route': ['p1', 'e11', 'i10', 'x6', 'p2', 'c2']}
1769460617.4389148,SENT,139e1a9a-62d1-4e58-b0b5-1c42f55d0757,c89163d9-0536-46b6-9bcb-24e95b833b6e,c4,c3,3382,?,p1,
1769460617.439085,CREATED,dc9d0e88-78b6-4935-bb00-d34f4cb391c4,3ae8a8b1-4d8b-43c1-a85e-ea95519a4b27,c4,c3,26,?,?,surb={'id': '6c9919e7-65c0-44a8-9324-6cc6da500005', 'route': ['p3', 'e6', 'i1', 'x4', 'p1', 'c4']}
1769460617.5644495,RECEIVED,614265af-68f3-48e5-ab89-7435e7b5122c,ddaf2f65-2083-41a1-a8fc-85cff099e695,c2,c4,27,p1,?,surb={'id': '881f3787-6124-44d3-b367-9e99613aaac5', 'route': ['p1', 'e8', 'i9', 'x7', 'p2', 'c2']}
1769460617.612022,SENT,142a3d9d-7050-4f4b-a09a-28ac4f10ad8d,f273cc1d-fdcc-43fd-928b-070bb5577ec0,c4,c3,3385,?,p1,
1769460617.6122253,CREATED,e24a5c23-271e-40ab-9fee-44d57d91804a,3ae8a8b1-4d8b-43c1-a85e-ea95519a4b27,c4,c3,26,?,?,surb={'id': '6c9919e7-65c0-44a8-9324-6cc6da500005', 'route': ['p3', 'e6', 'i1', 'x4', 'p1', 'c4']}
1769460617.694313,RECEIVED,57602574-530d-403d-849f-7ed599d1d2f2,691bc094-ea51-47ed-b201-b2c882e5849c,c2,c4,27,p1,?,surb={'id': '443b6439-f546-41ed-ad29-bbcb4f041462', 'route': ['p1', 'e11', 'i10', 'x6', 'p2', 'c2']}
1769460617.6959124,SENT,e2c7d9ca-5894-4c9a-adc8-acff799854ae,14ffda52-66b6-4124-ad1b-c10fd4505c96,c4,c3,3388,?,p1,
1769460617.6961877,CREATED,0f24dd56-9925-4677-92e8-7e8fff3cc142,479de89e-b18e-4515-a9a6-f386cfd3b99e,c4,c3,27,?,?,surb={'id': 'e8856e64-5b9b-4c0c-9c10-46973fc8bac7', 'route': ['p3', 'e1', 'i7', 'x10', 'p1', 'c4']}
1769460617.8060384,SENT,30e59324-265c-4c5e-82cd-a209973cfda8,5ed87af4-f656-4882-989a-9523dfd378b5,c4,c3,3396,?,p1,
1769460617.8064399,CREATED,e5f965b0-e07e-446a-8a09-005315963bc1,479de89e-b18e-4515-a9a6-f386cfd3b99e,c4,c3,27,?,?,surb={'id': 'e8856e64-5b9b-4c0c-9c10-46973fc8bac7', 'route': ['p3', 'e1', 'i7', 'x10', 'p1', 'c4']}
1769460617.8932564,SENT,c60df86d-eca0-4508-ae93-b1ad98cc52af,9be929d4-bbb5-4fe0-ab83-bef6c2a22715,c4,c3,3375,?,p1,
1769460617.8933587,CREATED,6cf4d7b1-0a1b-4212-bab0-150d15174a32,98692665-a8ff-4f4b-9e3b-68ee13ba34d3,c4,c3,27,?,?,surb={'id': '51e4b5a0-303b-4234-ab1c-af54fe515930', 'route': ['p3', 'e9', 'i8', 'x4', 'p1', 'c4']}
1769460618.028176,SENT,599491e5-51c7-4028-8977-4bc29d430a6e,e3631a4a-9eb0-458d-9a13-a108b76031f7,c4,c3,3360,?,p1,
1769460618.0282762,CREATED,0f212d2d-96bb-423e-a939-8d42aad884b5,98692665-a8ff-4f4b-9e3b-68ee13ba34d3,c4,c3,27,?,?,surb={'id': '51e4b5a0-303b-4234-ab1c-af54fe515930', 'route': ['p3', 'e9', 'i8', 'x4', 'p1', 'c4']}
1769460618.1769836,SENT,c8699a36-cea1-408d-9640-5cabce102674,14bc49d5-7f00-4654-8a3a-73d465c21b51,c4,c3,3395,?,p1,
1769460618.1771107,CREATED,52c28fd4-832f-4038-a5f8-c1d0c0fa0637,adb3fd8e-cce3-4763-8bed-e9405a623140,c4,c3,27,?,?,surb={'id': '838049ea-a503-44bb-87ae-69659faf9c14', 'route': ['p3', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769460618.409372,SENT,31d5181e-b8b0-4e91-8d39-f3f1c797fddf,9ae5f2a6-6d92-48ce-91c8-54e3cd7b14a8,c4,c3,3409,?,p1,
1769460618.4095218,CREATED,402d4f47-56c9-4a1b-9184-1128042aff29,adb3fd8e-cce3-4763-8bed-e9405a623140,c4,c3,27,?,?,surb={'id': '838049ea-a503-44bb-87ae-69659faf9c14', 'route': ['p3', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769460618.4982736,SENT,38d8c8d3-6a1c-4908-8364-948ee0e890bb,d61152a8-1b5b-400a-8671-c4e1a5bfaead,c4,c3,3360,?,p1,
1769460618.498426,CREATED,d70dcbde-a500-4678-accb-9b8d60217c89,53cb14c5-2b8d-44cb-aa38-7ecc8ff08487,c4,c3,26,?,?,surb={'id': '6a3b9029-3829-40a4-9c82-6b4f4b06517d', 'route': ['p3', 'e7', 'i2', 'x4', 'p1', 'c4']}
1769460618.9447367,SENT,0248080e-29db-47dc-9be0-c70f4b2889b1,f985989a-18ab-421d-9020-77713375cd17,c4,c3,3371,?,p1,
1769460618.9448984,CREATED,d0a9b664-5e6b-4488-b8ec-db6b3d0287a0,53cb14c5-2b8d-44cb-aa38-7ecc8ff08487,c4,c3,26,?,?,surb={'id': '6a3b9029-3829-40a4-9c82-6b4f4b06517d', 'route': ['p3', 'e7', 'i2', 'x4', 'p1', 'c4']}
1769460619.0764117,SENT,de02e08c-edbe-482d-bacb-472815e4d3fc,87fa33c4-bf50-4711-a1be-524827795a5b,c4,c3,3396,?,p1,
1769460619.0765607,CREATED,21739fc6-1a8a-465a-9464-6350a29251b3,d77c1901-4491-43a9-8b24-30e8eea6530c,c4,c3,27,?,?,surb={'id': 'e394e951-269b-4807-b0ae-7be0ab991f37', 'route': ['p3', 'e4', 'i11', 'x12', 'p1', 'c4']}
1769460619.2344348,SENT,edd1c492-e274-4de8-ba72-5c123d9a246d,8d23da38-849f-4351-8183-471bef4c52e0,c4,c3,3407,?,p1,
1769460619.234581,CREATED,ef591ea5-1041-4d40-bfa7-f0e9fe1efefc,d77c1901-4491-43a9-8b24-30e8eea6530c,c4,c3,27,?,?,surb={'id': 'e394e951-269b-4807-b0ae-7be0ab991f37', 'route': ['p3', 'e4', 'i11', 'x12', 'p1', 'c4']}
1769460619.2749295,SENT,fc7a6e0b-0eef-4924-93e4-7ee320037e70,d115db3f-4490-4eca-b4d9-e988679767aa,c4,c3,3355,?,p1,
1769460619.275104,CREATED,b2d19ef6-9915-4eae-8d4b-eeb66e8dc9cf,0b69f0f3-8e35-4d0b-b396-02f82d6e1792,c4,c3,25,?,?,surb={'id': '9db14ef1-1ace-4dfc-a991-8b2f13bfd41c', 'route': ['p3', 'e1', 'i9', 'x7', 'p1', 'c4']}
1769460619.513026,SENT,176254ea-2285-40a7-8397-21e489284cb3,b87f9abc-ad9e-46ce-bd66-ca51f532be86,c4,c3,3383,?,p1,
1769460619.5131652,CREATED,e9b22fb1-3364-4eea-8c49-ea9a6a38ed2c,0b69f0f3-8e35-4d0b-b396-02f82d6e1792,c4,c3,25,?,?,surb={'id': '9db14ef1-1ace-4dfc-a991-8b2f13bfd41c', 'route': ['p3', 'e1', 'i9', 'x7', 'p1', 'c4']}
1769460619.5527456,SENT,91560a55-a47d-4155-abec-5ef4189d5399,a5bc847c-db79-4b99-8222-229e0f229096,c4,c3,3360,?,p1,
1769460619.5528688,CREATED,3ce39925-1b5d-49cb-a754-16aea6fe3c3e,3bc3d94d-808f-4d84-a6fc-04100a187147,c4,c3,27,?,?,surb={'id': '27b0bb71-a364-45b3-8bdf-e6a3c08a7a16', 'route': ['p3', 'e1', 'i9', 'x7', 'p1', 'c4']}
1769460619.7581246,SENT,b6acb142-982c-4452-ad88-c0a356f7090b,5f1d3ab4-7816-4dd1-89b9-c09b67705c11,c4,c3,3367,?,p1,
1769460619.758226,CREATED,644a9a08-8ebc-456a-ae7d-76d404b6da30,3bc3d94d-808f-4d84-a6fc-04100a187147,c4,c3,27,?,?,surb={'id': '27b0bb71-a364-45b3-8bdf-e6a3c08a7a16', 'route': ['p3', 'e1', 'i9', 'x7', 'p1', 'c4']}
1769460620.337872,SENT,05709f73-8a26-47e5-8999-ba0a3d884772,9ab101eb-7abb-4a1b-98cb-897d0111fdb5,c4,c3,3388,?,p1,
1769460620.3380299,CREATED,72b4d6e7-bde8-47dd-aba7-6acd5e2028f7,d57d9c54-6ec3-447b-9860-a5f180a68600,c4,c3,27,?,?,surb={'id': '83690c89-c086-4bfc-82b0-45221a862dbd', 'route': ['p3', 'e4', 'i11', 'x10', 'p1', 'c4']}
1769460620.678516,RECEIVED,c3840883-df8d-4b1c-989a-9a07d65072c8,0b77b016-5b3d-4642-855c-90381b957068,c2,c4,26,p1,?,surb={'id': '057f2270-20c2-4670-9b32-bc4c556e9e0b', 'route': ['p1', 'e12', 'i6', 'x5', 'p2', 'c2']}
1769460620.7491698,SENT,a1303104-53b1-4feb-b88d-bc42d9fa668d,3c5ad42e-4dcc-4f0a-8e0f-d7f3a3de0b5d,c4,c3,3392,?,p1,
1769460620.7492874,CREATED,dbb47214-e149-469b-9a84-45e96ec60d73,d57d9c54-6ec3-447b-9860-a5f180a68600,c4,c3,27,?,?,surb={'id': '83690c89-c086-4bfc-82b0-45221a862dbd', 'route': ['p3', 'e4', 'i11', 'x10', 'p1', 'c4']}
1769460621.0398688,SENT,7e9948f1-09a2-42cd-976a-1738294f8c2a,c2b2bf7a-3b74-4150-b723-a0263b1bc956,c4,c3,3376,?,p1,
1769460621.0400198,CREATED,1042e031-97b2-4331-a7b9-b1192effdab1,897d500b-3ec5-49a9-a5e0-8ef8a9abc708,c4,c3,27,?,?,surb={'id': '0c2715b7-b895-4da3-8f77-048f4909a3a8', 'route': ['p3', 'e12', 'i7', 'x1', 'p1', 'c4']}
1769460621.2098281,RECEIVED,e23b498f-9b00-4cf2-9262-72e86ba7842c,ddaf2f65-2083-41a1-a8fc-85cff099e695,c2,c4,27,p1,?,surb={'id': '881f3787-6124-44d3-b367-9e99613aaac5', 'route': ['p1', 'e8', 'i9', 'x7', 'p2', 'c2']}
1769460621.4193065,SENT,f7da8701-1a64-4bb3-ac68-6ae3f01c0eab,8f1ea159-c791-44d2-84a9-119df0f468ce,c4,c3,3386,?,p1,
1769460621.419406,CREATED,d913373c-3a2a-4b06-a7ee-81b239eccfea,897d500b-3ec5-49a9-a5e0-8ef8a9abc708,c4,c3,27,?,?,surb={'id': '0c2715b7-b895-4da3-8f77-048f4909a3a8', 'route': ['p3', 'e12', 'i7', 'x1', 'p1', 'c4']}
1769460621.451257,RECEIVED,5298696e-ac06-4362-8fd7-03289f595afa,4bd810c3-2df6-4856-8963-c21058dfac75,c2,c4,27,p1,?,surb={'id': '2a935cc8-f6fa-4ff3-9d76-b994ae8aaa1b', 'route': ['p1', 'e1', 'i2', 'x11', 'p2', 'c2']}
1769460621.6374128,SENT,092e72ee-fce6-47db-85fd-e5d2882790e9,31ac878f-9306-4cab-85f0-d708433bd22c,c4,c3,3364,?,p1,
1769460621.6375701,CREATED,b275c55e-d796-40bc-9249-66a824af2697,ca465356-825d-43eb-bc52-59d7ff0609dd,c4,c3,26,?,?,surb={'id': '67df94d6-5186-494c-8a47-358e4c69b0cb', 'route': ['p3', 'e12', 'i8', 'x9', 'p1', 'c4']}
1769460621.6532257,SENT,055b4142-427d-4777-97f3-a1f06537c8db,81c20fb3-37f4-4c3b-8555-c86d69052cd3,c4,c3,3377,?,p1,
1769460621.6533756,CREATED,824cb7ed-b4e1-4522-ab5b-03821e681778,ca465356-825d-43eb-bc52-59d7ff0609dd,c4,c3,26,?,?,surb={'id': '67df94d6-5186-494c-8a47-358e4c69b0cb', 'route': ['p3', 'e12', 'i8', 'x9', 'p1', 'c4']}
1769460621.6664853,RECEIVED,d731cc5b-d4df-481c-8b20-87f19d0abd22,4440f358-4517-45b5-9d57-5023a47a6040,c2,c4,27,p1,?,surb={'id': '7214c76a-3fe1-48c0-819d-b7d0569e714f', 'route': ['p1', 'e2', 'i11', 'x1', 'p2', 'c2']}
1769460621.8174963,SENT,3c13dc2f-6c52-48e5-ae99-b6ee207f8bba,f9e965ec-3817-4698-bb8c-c6b34ac34413,c4,c3,3383,?,p1,
1769460621.8175683,CREATED,60657b0d-4dea-4c12-b461-9d96137e48f2,c2a20e09-b9f2-439d-98ae-2ef7bd94ef17,c4,c3,27,?,?,surb={'id': '31a68e21-cf68-4394-ab21-9acb73186722', 'route': ['p3', 'e6', 'i1', 'x10', 'p1', 'c4']}
1769460621.9178548,SENT,1bfbbcaf-2b28-49b8-a9c6-1fa78a2ba1d9,16409b44-e977-4ff5-9c6a-2d41efa3fa64,c4,c3,3367,?,p1,
1769460621.9180062,CREATED,9650fa41-677a-4a9b-a995-dbe4a3d9ca1e,c2a20e09-b9f2-439d-98ae-2ef7bd94ef17,c4,c3,27,?,?,surb={'id': '31a68e21-cf68-4394-ab21-9acb73186722', 'route': ['p3', 'e6', 'i1', 'x10', 'p1', 'c4']}
1769460622.209549,SENT,31c10a32-228a-49a7-95e6-ca56ec2e2960,4ce3eb8d-8686-4f63-95c8-5c874d42162c,c4,c3,3376,?,p1,
1769460622.2096994,CREATED,25b6ed80-62c0-4e7a-a9d7-37c6f7da6ada,840673b9-9d53-435e-b9aa-8dd4dc9b1016,c4,c3,27,?,?,surb={'id': 'bcd81963-bdd4-4a99-8e0c-c3788f7f6f92', 'route': ['p3', 'e6', 'i9', 'x1', 'p1', 'c4']}
1769460622.2334037,SENT,50a30d98-bb94-4225-a73d-8a9ccdb70a5b,65b57df8-104a-4105-92fb-50ea275c559c,c4,c3,3372,?,p1,
1769460622.233548,CREATED,b8844ee4-630f-4435-9da5-7666a74f5b25,840673b9-9d53-435e-b9aa-8dd4dc9b1016,c4,c3,27,?,?,surb={'id': 'bcd81963-bdd4-4a99-8e0c-c3788f7f6f92', 'route': ['p3', 'e6', 'i9', 'x1', 'p1', 'c4']}
1769460622.2434754,RECEIVED,ede5a131-fe2f-4340-ba6f-1d9b75a788b9,582ae314-81f5-472f-b5f6-5419ef91cba0,c2,c4,27,p1,?,surb={'id': '1e5221f3-91fa-471c-b0a7-e2bae2f86251', 'route': ['p1', 'e2', 'i8', 'x1', 'p2', 'c2']}
1769460622.2765918,SENT,108cc3f4-ec50-4545-89ea-06423bdb3b96,ecd5baca-9c4a-4126-8e88-6a47f7a0583d,c4,c3,3383,?,p1,
1769460622.2767427,CREATED,a3b25fe1-672c-4611-8576-8c13a31ab8ed,796e3dfe-19a8-4ba5-b7a8-f7bb6a4309b5,c4,c3,27,?,?,surb={'id': 'a2f57861-d1d1-4409-949d-e11a21a36ad1', 'route': ['p3', 'e9', 'i7', 'x6', 'p1', 'c4']}
1769460622.320853,SENT,e76d5035-48c2-4c38-9f39-7a13947cd16f,80b8fc5f-ad1b-434a-91fc-3ac10e9a3f01,c4,c3,3394,?,p1,
1769460622.3209288,CREATED,bad06192-704c-4a86-bb2c-450eb3421038,796e3dfe-19a8-4ba5-b7a8-f7bb6a4309b5,c4,c3,27,?,?,surb={'id': 'a2f57861-d1d1-4409-949d-e11a21a36ad1', 'route': ['p3', 'e9', 'i7', 'x6', 'p1', 'c4']}
1769460622.4182098,SENT,bac9a17f-be91-4d45-919c-0316d62a1d29,c97b972e-84fa-4b36-95fd-ab9f4bdbb4ef,c4,c3,3389,?,p1,
1769460622.418372,CREATED,f18cd4d6-cda1-492b-8712-a490769efe09,59fa191d-801e-4751-aeb3-2fe9a72b280d,c4,c3,27,?,?,surb={'id': 'b137689b-143a-4862-95c8-1d319c6c4b6d', 'route': ['p3', 'e7', 'i5', 'x9', 'p1', 'c4']}
1769460622.52703,SENT,adde6180-c0ec-4e58-b5d3-52d41735c647,c7c221c1-d163-454d-a04c-1824d626c58d,c4,c3,3397,?,p1,
1769460622.5271986,CREATED,3be6abcb-2225-4ee2-9480-e01259676577,59fa191d-801e-4751-aeb3-2fe9a72b280d,c4,c3,27,?,?,surb={'id': 'b137689b-143a-4862-95c8-1d319c6c4b6d', 'route': ['p3', 'e7', 'i5', 'x9', 'p1', 'c4']}
1769460622.8361444,RECEIVED,1d459255-97e8-45c9-92a3-edf1a585c9f7,7e4ce18c-df94-4651-a9c2-b35d3314bb89,c2,c4,27,p1,?,surb={'id': 'c530c44d-db3e-43a7-aec1-380eea6135a2', 'route': ['p1', 'e4', 'i2', 'x7', 'p2', 'c2']}
1769460622.9071574,SENT,5c7ff471-82fc-4c13-b7b2-77ae649fb1e1,54ec5bb5-1c29-4d36-a4f9-87254c7d9341,c4,c3,3379,?,p1,
1769460622.907233,CREATED,a1f4bd8d-0de7-43a4-a14d-aaba2dbba3b6,120ddbc7-9335-4089-9c06-fd5a8a59cbb9,c4,c3,27,?,?,surb={'id': '1cb2e217-d334-4054-b599-86552667b881', 'route': ['p3', 'e9', 'i3', 'x5', 'p1', 'c4']}
1769460623.1739256,RECEIVED,9e3f27f3-7095-4ba5-9974-5bd9d1174581,4bd810c3-2df6-4856-8963-c21058dfac75,c2,c4,27,p1,?,surb={'id': '2a935cc8-f6fa-4ff3-9d76-b994ae8aaa1b', 'route': ['p1', 'e1', 'i2', 'x11', 'p2', 'c2']}
1769460623.342457,SENT,21b48e14-59f9-4775-a5ce-76a2ba76d0be,48c8dd9a-37e9-4d34-aa69-b7a5c523f162,c4,c3,3372,?,p1,
1769460623.3425791,CREATED,28d7b5d7-34db-4adf-b9a1-b47df3b653b7,120ddbc7-9335-4089-9c06-fd5a8a59cbb9,c4,c3,27,?,?,surb={'id': '1cb2e217-d334-4054-b599-86552667b881', 'route': ['p3', 'e9', 'i3', 'x5', 'p1', 'c4']}
1769460623.5943367,SENT,3692948e-2629-4961-aee1-d7642a41878c,0183f49e-e256-4d3d-aace-7de5fac4eab5,c4,c3,3392,?,p1,
1769460623.5944061,CREATED,48458ade-4286-4fbb-ae0e-58d00664f845,55e9acbe-c26a-4a87-91bd-757fa0c78d65,c4,c3,27,?,?,surb={'id': '6716c222-3d73-441e-bf35-6ace44e9d5bb', 'route': ['p3', 'e1', 'i4', 'x9', 'p1', 'c4']}
1769460623.913087,RECEIVED,30d3c2cb-ed78-4b11-b5bf-fa7cc0dd2403,7f7cc31e-ff06-4ca5-a4cd-e94f3711b97e,c2,c4,27,p1,?,surb={'id': 'c92a17f8-f25b-4875-b489-a56e3a6a5619', 'route': ['p1', 'e5', 'i9', 'x3', 'p2', 'c2']}
1769460624.4398067,RECEIVED,77e59621-cf05-4a29-94bf-2ba503591846,bb5f66b5-5503-4b96-a8d6-f70c65dc3496,c2,c4,26,p1,?,surb={'id': '59da3e89-b936-4346-9ffa-41159dd859b6', 'route': ['p1', 'e11', 'i8', 'x11', 'p2', 'c2']}
1769460624.4871562,SENT,65d97588-99ad-46b1-8ead-72fe65183590,200cc52b-78e4-487f-834c-9dbfcbdf84fc,c4,c3,3375,?,p1,
1769460624.4872568,CREATED,7145d085-6432-4903-b25f-573804563934,55e9acbe-c26a-4a87-91bd-757fa0c78d65,c4,c3,27,?,?,surb={'id': '6716c222-3d73-441e-bf35-6ace44e9d5bb', 'route': ['p3', 'e1', 'i4', 'x9', 'p1', 'c4']}
1769460624.583717,RECEIVED,ad1db409-b0c5-4bf6-8bb4-37f3cc7a49ee,4440f358-4517-45b5-9d57-5023a47a6040,c2,c4,27,p1,?,surb={'id': '7214c76a-3fe1-48c0-819d-b7d0569e714f', 'route': ['p1', 'e2', 'i11', 'x1', 'p2', 'c2']}
1769460624.6058667,SENT,90743d39-c8d1-48f3-b888-c469ad2b388a,d0d1f6bd-528e-435f-8720-5d93c37a710e,c4,c3,3363,?,p1,
1769460624.6060176,CREATED,7923b9d5-7d4f-4f0f-923f-94f1cca36d82,fcfb073e-e828-4543-b628-1993998ff2d8,c4,c3,26,?,?,surb={'id': 'f91ec9ca-4871-4731-a025-523a841fc3e9', 'route': ['p3', 'e5', 'i6', 'x11', 'p1', 'c4']}
1769460624.7242124,RECEIVED,996a1598-2305-4f24-a849-1a3d94fb970d,7e4ce18c-df94-4651-a9c2-b35d3314bb89,c2,c4,27,p1,?,surb={'id': 'c530c44d-db3e-43a7-aec1-380eea6135a2', 'route': ['p1', 'e4', 'i2', 'x7', 'p2', 'c2']}
1769460624.752697,RECEIVED,670d712a-9ac9-4574-80d9-b84c1c644124,6b4b5ec1-3e3a-4abb-b618-3569d76f143b,c2,c4,27,p1,?,surb={'id': '7f791286-54fb-4535-8e1f-19f02d5bd2cc', 'route': ['p1', 'e3', 'i8', 'x8', 'p2', 'c2']}
1769460624.8156369,RECEIVED,6366b31b-506a-4b2c-8bc7-81e8d600531c,582ae314-81f5-472f-b5f6-5419ef91cba0,c2,c4,27,p1,?,surb={'id': '1e5221f3-91fa-471c-b0a7-e2bae2f86251', 'route': ['p1', 'e2', 'i8', 'x1', 'p2', 'c2']}
1769460624.867958,SENT,ad064947-ce2e-4299-8538-da807a675005,7f635296-402a-4572-a7ca-a0d70f289404,c4,c3,3384,?,p1,
1769460624.8680325,CREATED,00f7b714-5f2d-425c-9bed-c0cb4e0d6f8d,fcfb073e-e828-4543-b628-1993998ff2d8,c4,c3,26,?,?,surb={'id': 'f91ec9ca-4871-4731-a025-523a841fc3e9', 'route': ['p3', 'e5', 'i6', 'x11', 'p1', 'c4']}
1769460624.9131339,RECEIVED,f54e746c-d0bc-46a0-baae-433fe914e3d9,bb5f66b5-5503-4b96-a8d6-f70c65dc3496,c2,c4,26,p1,?,surb={'id': '59da3e89-b936-4346-9ffa-41159dd859b6', 'route': ['p1', 'e11', 'i8', 'x11', 'p2', 'c2']}
1769460625.1221552,RECEIVED,880ef082-b391-47ba-8b92-e3d6ad79b22e,bbac7a2a-0f1c-40ad-a53e-fb6edff9510b,c2,c4,26,p1,?,surb={'id': 'ff00b96c-41dc-4f4c-ad4d-dcfe48e0143a', 'route': ['p1', 'e10', 'i9', 'x5', 'p2', 'c2']}
1769460625.3244228,SENT,fc11f0f2-4756-48e9-a7a0-edc3a1a5cb79,1c107c28-c91c-48ea-8e62-35c3cd41818c,c4,c3,3376,?,p1,
1769460625.3245735,CREATED,43527952-1af0-42b1-9834-9e030f4d2187,69720c83-51fe-4438-9de1-014234e95a10,c4,c3,27,?,?,surb={'id': '525af245-4a40-44ed-9b9c-68740cb19ec2', 'route': ['p3', 'e9', 'i9', 'x11', 'p1', 'c4']}
1769460625.5808933,SENT,d3b47648-c8bc-4740-ae7d-00e4c236dedf,2a7fc336-260b-4f3e-be84-cad1c37e9d81,c4,c3,3395,?,p1,
1769460625.581084,CREATED,001646b8-60f4-4c07-9087-f0b93f6e4d09,69720c83-51fe-4438-9de1-014234e95a10,c4,c3,27,?,?,surb={'id': '525af245-4a40-44ed-9b9c-68740cb19ec2', 'route': ['p3', 'e9', 'i9', 'x11', 'p1', 'c4']}
1769460625.7845335,SENT,b8b0af44-b57c-484f-b318-1c7de44f8ab5,acf6469e-1d8f-458f-81cb-877af3b53e80,c4,c3,3397,?,p1,
1769460625.7846847,CREATED,429d8b58-da89-4423-ae2f-bb100cf26d85,21013a90-30d7-4983-a410-4e0aa331e3bd,c4,c3,27,?,?,surb={'id': 'a3bea42f-a7bb-45b1-a604-087fe678fdf1', 'route': ['p3', 'e12', 'i11', 'x5', 'p1', 'c4']}
1769460626.0532176,RECEIVED,818830a6-4a6c-45dc-af03-c80b755ffee7,bbac7a2a-0f1c-40ad-a53e-fb6edff9510b,c2,c4,26,p1,?,surb={'id': 'ff00b96c-41dc-4f4c-ad4d-dcfe48e0143a', 'route': ['p1', 'e10', 'i9', 'x5', 'p2', 'c2']}
1769460626.3255794,RECEIVED,92c6902f-57f3-4f2d-b794-475ab9f37c85,9523f8d4-ff99-4988-81e9-893013d6520b,c2,c4,27,p1,?,surb={'id': '192b0a42-d650-4430-b1c5-248d9de61cf6', 'route': ['p1', 'e7', 'i1', 'x11', 'p2', 'c2']}
1769460626.5569057,SENT,5945c027-cd76-429c-9bd1-91d3b1d04829,b867ea78-2195-4ddd-8b37-a4d5b48b9dbb,c4,c3,3379,?,p1,
1769460626.55698,CREATED,46eb2606-75ab-4f15-b6bc-4065fce0c4f8,21013a90-30d7-4983-a410-4e0aa331e3bd,c4,c3,27,?,?,surb={'id': 'a3bea42f-a7bb-45b1-a604-087fe678fdf1', 'route': ['p3', 'e12', 'i11', 'x5', 'p1', 'c4']}
1769460626.5642464,SENT,48265904-b97b-4b67-ab6a-4f7d44f3b967,83cab3fa-e565-49ee-9aca-8cab418c38e0,c4,c3,3361,?,p1,
1769460626.5643358,CREATED,d7ee5257-6a4d-4d40-ba46-d1649ba38546,a79d588d-0758-4209-81df-de9d58568cda,c4,c3,27,?,?,surb={'id': '15c88bef-7bb2-4fc6-94da-78580507347a', 'route': ['p3', 'e3', 'i5', 'x8', 'p1', 'c4']}
1769460627.613959,SENT,21f34ad3-e0b9-405f-9121-a77745d9d044,498cb484-01ee-457f-89ea-9967ff3bd2cb,c4,c3,3367,?,p1,
