timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769745131.4956005,RECEIVED,44a259cb-47a0-4950-a283-ba2e230cfe18,be0e6720-bcf8-4505-a5b3-7dc4caf83003,c2,c5,26,p2,?,surb={'id': '25301030-e5fc-41ab-9cdc-429363f7a4cb', 'route': ['p2', 'e4', 'i9', 'x4', 'p2', 'c2']}
1769745131.5137987,SENT,69881c54-96c3-4611-aa91-e71f8188f7c9,aa83b677-00e4-4c61-8384-852f8474b41d,c5,c1,3381,?,p2,
1769745131.513898,CREATED,043adb6d-e61c-401c-a447-fd0699ab5713,7d315c1e-d505-4aab-a547-7589d5eebdc9,c5,c1,27,?,?,surb={'id': '1df08a77-7921-4ec2-b511-03d9c6fa7893', 'route': ['p1', 'e7', 'i8', 'x7', 'p2', 'c5']}
1769745131.6087646,RECEIVED,67ab95b9-dc74-473b-af85-c30cbb4bd580,8e878230-83bc-4c15-a9e3-c4ed3117c535,c2,c5,26,p2,?,surb={'id': 'c9394548-be1f-4d9b-8c3a-8fc121738072', 'route': ['p2', 'e5', 'i8', 'x1', 'p2', 'c2']}
1769745131.6143377,RECEIVED,573ee816-f554-4706-a3a3-3ab3f13e9b93,241cfa19-b15e-453a-a925-ffd1e833ca12,c2,c5,27,p2,?,surb={'id': 'dcc5a973-0718-45eb-858f-fab714e94ac9', 'route': ['p2', 'e11', 'i9', 'x3', 'p2', 'c2']}
1769745131.658484,SENT,2d126e50-6111-4649-9487-23de5d435fbd,f3c6aa24-e3f6-48bc-ab72-3474012409c8,c5,c1,3376,?,p2,
1769745131.6586008,CREATED,1fbb728d-25b7-4c3e-896b-60adbfd8afc5,9fdc7309-67c1-4b1f-a1bf-0c75451ec05c,c5,c1,27,?,?,surb={'id': '837078b8-a416-470d-b350-327c31c65982', 'route': ['p1', 'e2', 'i5', 'x8', 'p2', 'c5']}
1769745131.684953,SENT,c70bdb1f-a555-4fb0-96ff-f7694868cf97,d99e991f-9cc4-4232-87bc-c443f70b7b63,c5,c1,3401,?,p2,
1769745131.685091,CREATED,b8a2d0b0-c47d-4100-b9b5-94b91e5ada64,c134473a-2e1b-4599-a635-ca3805403865,c5,c1,27,?,?,surb={'id': 'f138b77e-f2dc-4f2a-803e-a412a14964f6', 'route': ['p1', 'e8', 'i4', 'x9', 'p2', 'c5']}
1769745132.4464514,SENT,90a1461d-2c16-4f52-90d5-30dbe3d754e4,80b1bf41-3828-4f54-95ca-f320dfc40100,c5,c1,3375,?,p2,
1769745132.446546,CREATED,e7f62fa8-1909-4c7c-b5a8-2db7e1f4d000,176c3719-bb27-474f-af78-49f879d893e1,c5,c1,27,?,?,surb={'id': '9d06fd76-890e-4b40-bf74-4a9b50525279', 'route': ['p1', 'e8', 'i1', 'x10', 'p2', 'c5']}
1769745132.4978569,RECEIVED,779ede6c-1b46-4893-bca4-db0bd08d3e28,93f99cf0-bc05-492b-886f-a1ba9503fa70,c3,c5,26,p2,?,surb={'id': '813df69e-24c0-49c3-b2f9-69f01964b041', 'route': ['p2', 'e9', 'i10', 'x3', 'p3', 'c3']}
1769745132.6298347,SENT,7aaa2354-18c2-4bca-a0a2-b37e45e5573d,6c85ca87-7594-46c0-8004-96db264fa887,c5,c1,3399,?,p2,
1769745132.6299822,CREATED,b558716f-6c77-4906-9f51-5a8dd6bb99fd,531d8d41-f0fb-4004-8e22-1eff2f45aa8f,c5,c1,27,?,?,surb={'id': 'beb2675d-3ed0-4b47-b665-ec442872bf14', 'route': ['p1', 'e12', 'i1', 'x1', 'p2', 'c5']}
1769745132.6396775,RECEIVED,2bbc7203-3b9c-4a05-a44c-e841ff2d2f3f,8b3207c4-e18f-4559-858f-5b71bccf1c35,c3,c5,27,p2,?,surb={'id': 'c071537e-182d-46bd-bbb9-f02a68570bc3', 'route': ['p2', 'e3', 'i9', 'x1', 'p3', 'c3']}
1769745133.0673976,RECEIVED,8eb4fd16-ce1c-4199-93c0-0947248f67e8,bf7137b7-aa83-4a1d-b14c-a0eecd90a62f,c3,c5,27,p2,?,surb={'id': '68897749-a361-405b-ad04-760a7ad61eca', 'route': ['p2', 'e10', 'i11', 'x1', 'p3', 'c3']}
1769745133.208554,SENT,bab27537-65c5-4fe1-8ba3-aa294429cdf5,c4d14b44-fa85-4718-b472-f785bc4652df,c5,c1,3359,?,p2,
1769745133.208656,CREATED,d5d7dc7e-6b61-41b7-8e03-cf904d443080,ca8acd02-7de8-41f2-bff4-5c16aa5bf4cd,c5,c1,27,?,?,surb={'id': '38d57acc-5b03-45e7-ad85-b6014b2128e7', 'route': ['p1', 'e11', 'i6', 'x2', 'p2', 'c5']}
1769745133.2151916,RECEIVED,7d79151f-0d1b-4df3-b757-bb1064bb4f6a,08861221-b31f-4eb6-b947-e4e713337766,c2,c5,27,p2,?,surb={'id': '69dab1e6-958e-45f3-886d-e4f7b1550c03', 'route': ['p2', 'e10', 'i8', 'x3', 'p2', 'c2']}
1769745133.2964761,SENT,f2238cce-7b17-43bb-8ca7-cf2f9315514d,29c1614d-3c30-44cb-aa68-308cd7d3d029,c5,c1,3388,?,p2,
1769745133.2965758,CREATED,787a6264-cbd7-457b-b956-3073cc73f6d7,b3bb3412-4a39-4fee-b571-0da1e5dc6c6a,c5,c1,27,?,?,surb={'id': '5cdb8b97-8f84-4d94-befc-4af805f44765', 'route': ['p1', 'e6', 'i6', 'x10', 'p2', 'c5']}
1769745133.514026,SENT,55360d2d-11e7-44bd-b503-3fd7ecf610f0,c91bce13-3bc9-40d6-ab38-37e8263054f7,c5,c1,3360,?,p2,
1769745133.514166,CREATED,24e0581b-9b07-423c-a23e-f9bb1af9d4c8,e54a44c0-381e-4d4f-abf3-27ef251a5d15,c5,c1,27,?,?,surb={'id': '78638c9b-b475-41c6-a209-620184f64509', 'route': ['p1', 'e7', 'i3', 'x8', 'p2', 'c5']}
1769745133.5191233,RECEIVED,ec0333cf-8d08-4574-b6f6-8fae614b1fbd,167dd783-99cd-4fb1-b9ae-1d9193119496,c3,c5,27,p2,?,surb={'id': '6005de0f-cbba-4e1e-8e81-57f2e0bedb58', 'route': ['p2', 'e7', 'i11', 'x7', 'p3', 'c3']}
1769745133.6051376,SENT,f3a55d2b-43a4-420d-b082-a3bbae3cf829,c30aa9ca-2b4d-4dba-a507-f63c04e8a97f,c5,c1,3389,?,p2,
1769745133.6052446,CREATED,136436d5-b78a-4101-86e4-923753ad5160,d9bc28c7-61cb-4517-b756-39310e6c18d2,c5,c1,27,?,?,surb={'id': '142fbff7-0d08-4014-9cc4-f2682aeaa905', 'route': ['p1', 'e11', 'i1', 'x1', 'p2', 'c5']}
1769745133.6699083,RECEIVED,9a10aca2-c99b-4a00-8d88-abbd769960f4,36ef4233-7da9-4ba4-b853-2f0b3b83ee4a,c3,c5,27,p2,?,surb={'id': '02e23416-3df8-49d6-bd05-cedd887723d9', 'route': ['p2', 'e8', 'i8', 'x8', 'p3', 'c3']}
1769745133.7319245,RECEIVED,b7704566-5f55-4a1d-9883-bff5dc71f610,2532fbb4-67e1-4ac5-b723-104887608004,c2,c5,27,p2,?,surb={'id': '76bdfd51-486a-4b1f-9628-f7a2a95f9e1f', 'route': ['p2', 'e8', 'i7', 'x2', 'p2', 'c2']}
1769745133.7412796,SENT,05f2df46-527f-4c74-a4c5-a188b6a6ddbd,a43c9580-c522-4575-91ad-6ea25df86d93,c5,c1,3400,?,p2,
1769745133.7413967,CREATED,575055cf-d95c-435e-8486-e6ccb5776cbf,5a32bf5f-dc60-4abb-9a5d-b23bf0eb5076,c5,c1,27,?,?,surb={'id': 'dae85c45-1373-419f-a243-d321f9ed439f', 'route': ['p1', 'e12', 'i2', 'x12', 'p2', 'c5']}
1769745133.7954476,SENT,055f4be7-91dc-495a-9756-ead0af49aabb,6cf5593a-e73e-4ff7-a40d-c94ef419649a,c5,c1,3374,?,p2,
1769745133.7955487,CREATED,4b655c65-a94a-44c4-949f-65399f085053,3af296a8-b269-4500-8d4f-931fcdaa52dd,c5,c1,27,?,?,surb={'id': '73cec2f4-ea6e-4118-b822-61303299b110', 'route': ['p1', 'e1', 'i2', 'x8', 'p2', 'c5']}
1769745133.8294125,RECEIVED,c0ab3a96-7847-4763-affc-4b13c5f53e62,8f7d202b-840d-41d1-9d01-aec8b2f641fe,c3,c5,27,p2,?,surb={'id': '13056405-64d1-4a01-b99f-027c26a07ae4', 'route': ['p2', 'e9', 'i2', 'x1', 'p3', 'c3']}
1769745133.8567016,RECEIVED,cbd5bab0-4b3a-4cfe-8f41-ec573927b695,6de9b43f-20b0-4bd2-88dc-973eabd3ccd8,c2,c5,27,p2,?,surb={'id': 'd5176445-b74b-43cc-b55d-ab84eee97f72', 'route': ['p2', 'e4', 'i6', 'x8', 'p2', 'c2']}
1769745134.0206447,SENT,10a4af74-810c-4390-b0ab-6bca5342264c,084f633a-7eeb-4251-940f-17cdad52eb66,c5,c1,3393,?,p2,
1769745134.020744,CREATED,9325dc7d-fafc-4830-b416-eb7fcab1ebc7,6bf67c57-398e-4e2b-9575-76b1ede9fbfd,c5,c1,27,?,?,surb={'id': '180de83d-cc8f-4c6f-ae20-f6e006b344a0', 'route': ['p1', 'e11', 'i11', 'x9', 'p2', 'c5']}
1769745134.0393953,RECEIVED,94fa8151-35eb-4433-90ae-1684f0b3890a,64ca12c7-78c8-4f3c-91f9-4291b13a2e4a,c3,c5,27,p2,?,surb={'id': '5f3f0203-e3c3-4779-824b-11762831426c', 'route': ['p2', 'e9', 'i2', 'x3', 'p3', 'c3']}
1769745134.1322396,SENT,c114b1f9-6f86-4cef-b43a-aa738d9592a1,a0516985-4d6f-43f4-a8ed-551122f912f5,c5,c1,3380,?,p2,
1769745134.1323245,CREATED,adcfafd0-27a0-49c5-878c-4639bf12f917,12edf518-3d14-4413-a3d7-165ff77de126,c5,c1,27,?,?,surb={'id': '97d1f215-f323-40fa-a884-f9eff3a0d2f0', 'route': ['p1', 'e2', 'i7', 'x12', 'p2', 'c5']}
1769745134.2030933,RECEIVED,81fa7157-e08c-4ed7-bec7-87fb3f5c5fbf,3d8c07b4-123a-41af-8ac8-2490e388346c,c3,c5,27,p2,?,surb={'id': '0902555f-6d9d-4073-98eb-1e04180b2de7', 'route': ['p2', 'e9', 'i8', 'x5', 'p3', 'c3']}
1769745134.2309458,RECEIVED,64648a73-cc2a-4a20-9435-adae4190e755,78761050-3939-42f5-9924-fb0e8e8e5d4b,c2,c5,27,p2,?,surb={'id': 'e258497c-4ba3-4d56-9ae7-9071ba07ec55', 'route': ['p2', 'e3', 'i9', 'x8', 'p2', 'c2']}
1769745134.2354887,RECEIVED,38d05063-9d5a-48e9-bf1e-a838344be6cb,713fbd89-aaa2-4432-9065-7d8372700348,c2,c5,26,p2,?,surb={'id': 'cb92c6a8-e518-4f02-bd1b-1a7b6649680f', 'route': ['p2', 'e5', 'i10', 'x1', 'p2', 'c2']}
1769745134.3404207,SENT,cc43bff1-72da-4800-8269-6a7aecbeb588,7ac6a19c-018b-4c5b-b8b9-ae232becb0be,c5,c1,3388,?,p2,
1769745134.3405206,CREATED,142b78a8-dd37-438a-9313-fe132621ea4c,72318dd6-9c0f-438c-8631-e9221ae65098,c5,c1,27,?,?,surb={'id': 'b9c396e4-3b03-4246-8f57-6ff292ddae61', 'route': ['p1', 'e7', 'i11', 'x9', 'p2', 'c5']}
1769745134.6681159,RECEIVED,3fc5af75-801b-4c77-89f4-93d1ce4a8ece,a3550f77-5688-499d-b852-f61241af610e,c3,c5,27,p2,?,surb={'id': '33acbff2-4686-4916-806e-28c63e4b8196', 'route': ['p2', 'e3', 'i9', 'x2', 'p3', 'c3']}
1769745134.7240877,RECEIVED,968ab016-22f4-4f56-b0fb-bf86045ba13b,31ad648f-a230-4dff-aff3-570faab456fb,c3,c5,27,p2,?,surb={'id': '540f2ff7-96c9-427f-8f45-07a230dfcc73', 'route': ['p2', 'e12', 'i4', 'x4', 'p3', 'c3']}
1769745134.8739822,RECEIVED,1a44be3d-d4c6-425b-a4dd-6f4b1eddbd14,4f66f130-4812-45e6-9b88-4b862d4d1013,c3,c5,27,p2,?,surb={'id': '1bf59b5c-7086-4fad-94e9-ab2673fa87ca', 'route': ['p2', 'e10', 'i6', 'x5', 'p3', 'c3']}
1769745134.9655125,RECEIVED,613b90a8-8814-47b9-bd65-9d8846bc96fe,4e1c95ab-6b43-4b71-9612-a49b1f62a8e4,c3,c5,27,p2,?,surb={'id': 'fd6dec6a-84d7-4672-a081-8adbd8cb7338', 'route': ['p2', 'e5', 'i11', 'x2', 'p3', 'c3']}
1769745135.0936642,RECEIVED,0252f9ba-07e5-4222-b839-b63e46b3fada,be60b5a9-c0bd-45d7-953e-63dc3ef97941,c3,c5,26,p2,?,surb={'id': 'b9a2dcc3-e5b2-42d0-99fe-03dd22c8b27f', 'route': ['p2', 'e5', 'i4', 'x9', 'p3', 'c3']}
1769745135.2013624,RECEIVED,7216f657-72dc-4227-93ff-729e0bb90e52,56ad7c20-1101-40e9-8f94-4f67643cb087,c2,c5,27,p2,?,surb={'id': '6de44661-f65c-40b9-b972-8ad563ab5254', 'route': ['p2', 'e12', 'i6', 'x10', 'p2', 'c2']}
1769745135.2655702,RECEIVED,6ccc5be5-e8e1-45e5-bb5f-4ffcc800d2e8,e22c493d-f31d-4c14-8095-be8b28d0bccc,c2,c5,27,p2,?,surb={'id': '79784570-1f90-4a8a-ad67-8e4fb6043900', 'route': ['p2', 'e1', 'i2', 'x7', 'p2', 'c2']}
1769745135.4991465,SENT,93ca59dc-d8cb-4ad1-aef7-4286dd035d66,c1eb95ec-09d2-4bee-9db4-ef15732350c8,c5,c1,3384,?,p2,
1769745135.4992418,CREATED,cec4f5e5-c26f-43ee-a90a-85dbdd6795eb,660474ef-30c4-41a0-a007-d913bfd67bb5,c5,c1,27,?,?,surb={'id': '3f1d9a89-fb76-429b-a4b5-9740b9d734a7', 'route': ['p1', 'e9', 'i12', 'x3', 'p2', 'c5']}
1769745135.6082048,SENT,69dde526-e413-4ee1-935d-7ff0a2ff4762,34eef868-f190-40d7-a992-de57e3e4e980,c5,c1,3379,?,p2,
1769745135.6083,CREATED,1c83a0ab-2675-440c-a19a-c3074f9657d5,7698893b-d78d-4554-8f5f-9b3e92287334,c5,c1,26,?,?,surb={'id': 'ba591f51-3cfa-4dba-abce-491294cc3a75', 'route': ['p1', 'e6', 'i8', 'x1', 'p2', 'c5']}
1769745135.7163968,RECEIVED,bf187510-3aeb-49bf-8a25-41a1f0dd3e97,e370ba7e-d89a-4ec5-bb58-76aac786246a,c3,c5,27,p2,?,surb={'id': 'a876fd89-b40d-4c6e-adb1-d274a062dcbc', 'route': ['p2', 'e10', 'i8', 'x5', 'p3', 'c3']}
1769745135.7214923,RECEIVED,0b7dc9b3-5c76-4397-a1e4-2ff7599b3676,276ae33f-9ab8-4f82-b031-fdbf2d93609a,c3,c5,27,p2,?,surb={'id': '5c5fd82e-751b-4ef2-9d21-b9606b1f3645', 'route': ['p2', 'e2', 'i10', 'x9', 'p3', 'c3']}
1769745135.7585156,RECEIVED,79958e8a-d779-4698-98f7-75dc0268a778,56c861cd-f08d-43d2-a573-416ec1148d67,c2,c5,26,p2,?,surb={'id': '108eb077-7358-4eda-8ef5-4f4a22ff380d', 'route': ['p2', 'e1', 'i12', 'x6', 'p2', 'c2']}
1769745136.0029848,SENT,b475c49f-14a5-4f62-8852-e62a74aa2f44,73f09174-8550-44db-94fb-177af8fc5ddd,c5,c1,3375,?,p2,
1769745136.003097,CREATED,4cb4688b-8ed0-49ed-810d-ba9765902769,16b4e0b3-9828-4a6b-9441-90ca6e6693a5,c5,c1,27,?,?,surb={'id': 'ea8ce1ab-5f0e-49d6-b9d3-847c0452f99e', 'route': ['p1', 'e3', 'i12', 'x6', 'p2', 'c5']}
1769745136.1064909,RECEIVED,d19af80b-11c6-425b-8a5e-494272b6cf3b,7f0ddad0-4d29-46d2-8625-195bc8b72b77,c2,c5,26,p2,?,surb={'id': 'f73518c1-cf32-464b-afe2-2be58f244e98', 'route': ['p2', 'e9', 'i4', 'x9', 'p2', 'c2']}
1769745136.186489,SENT,c2ca25b1-72e4-4f55-9047-2b1ff087f506,afe57a1d-d641-42c8-9106-82770b9125a9,c5,c1,3371,?,p2,
1769745136.186582,CREATED,6e5123c3-498b-4b07-9f6d-ab9700b71d1b,bd6a0aad-fdb8-44ff-82ad-2c424161b62c,c5,c1,27,?,?,surb={'id': 'de25f78b-1f94-4d24-be29-8307b16e2d28', 'route': ['p1', 'e1', 'i5', 'x5', 'p2', 'c5']}
1769745136.2606084,RECEIVED,558a04b6-54c3-4f90-b170-8e4a0ab94605,32dc5389-5ce6-495d-bdf0-945d32d6d4a3,c3,c5,27,p2,?,surb={'id': 'd6364fac-efa0-4fce-b20c-2f3725f51745', 'route': ['p2', 'e7', 'i4', 'x4', 'p3', 'c3']}
1769745136.2751393,RECEIVED,07078784-7224-4a2a-9d1d-749beb012db4,2b611db2-479f-49d4-b87b-01c7d1a27c7b,c3,c5,27,p2,?,surb={'id': '8e588b87-e9a9-4177-843b-2637e9c27b79', 'route': ['p2', 'e10', 'i3', 'x6', 'p3', 'c3']}
1769745136.2923813,RECEIVED,71b557ee-585c-46ad-b751-b9f6fe6e26a7,2573b76b-df0a-4fb1-bef3-9468fa7f9c5b,c2,c5,27,p2,?,surb={'id': '2ddb11f7-3f08-485b-81e8-b03eb9919a4a', 'route': ['p2', 'e6', 'i7', 'x11', 'p2', 'c2']}
1769745136.4583683,RECEIVED,419e02d6-5e52-41ac-9cc8-a0b1dcbc9412,a994ab28-7bc5-43ae-bdb3-8b1354cd8d65,c3,c5,27,p2,?,surb={'id': 'b6f167da-3feb-44af-b7c5-bc46ed43d825', 'route': ['p2', 'e8', 'i1', 'x11', 'p3', 'c3']}
1769745136.4609838,RECEIVED,a752b061-4745-4a0d-b994-d60f50b4ef81,f6592577-29b4-419c-a53d-3cfb5c6b6263,c2,c5,26,p2,?,surb={'id': '71306b0d-cca9-4988-a251-8e7feacfe671', 'route': ['p2', 'e3', 'i8', 'x4', 'p2', 'c2']}
1769745136.549116,SENT,d66085ad-1928-410b-ad6c-0937c75283ac,5316b3a2-3db2-412e-b145-e5babf48114e,c5,c1,3384,?,p2,
1769745136.549189,CREATED,83e82f38-a76a-4e4f-a1ec-f609e0b5396f,c2afa482-83b2-4486-b100-6f41c6c596cb,c5,c1,27,?,?,surb={'id': '2aa8de3e-f63b-4c16-813d-db8dd125eb4c', 'route': ['p1', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769745136.6265125,RECEIVED,71df0f87-0c90-46d9-a95e-dcd4f4b7095b,5f7734b1-3e1a-49ee-9e15-29f4e9994fb4,c3,c5,27,p2,?,surb={'id': '6c3d22cf-8bfb-440b-aff7-c80f5337685c', 'route': ['p2', 'e11', 'i5', 'x2', 'p3', 'c3']}
1769745136.8482223,RECEIVED,0f30def2-6a7e-4154-b413-3e99f5adcd31,c7dd3635-7b0a-4998-bda4-4b77e0c0227e,c2,c5,26,p2,?,surb={'id': '6f4d6f22-fd37-438a-a9ff-04ee653dcfb6', 'route': ['p2', 'e10', 'i10', 'x2', 'p2', 'c2']}
1769745136.9791048,SENT,c354c043-d4b9-45d0-8a82-86c689302a2b,b9796b7c-d7fd-4522-8c79-775adae0f178,c5,c1,3382,?,p2,
1769745136.9791925,CREATED,2ebb183a-1d39-45f4-86e6-390b09c00707,e24215bb-5058-4b49-9bf4-ba9ba52e70d8,c5,c1,27,?,?,surb={'id': '7337eb71-d4c8-4d5a-9098-b14ea77b8102', 'route': ['p1', 'e6', 'i5', 'x8', 'p2', 'c5']}
1769745137.0404675,SENT,b81b9e46-2acd-4659-8f80-0f5f1508ca0e,38b22bbd-f168-4d74-ba69-87291472a2a2,c5,c1,3376,?,p2,
1769745137.0405548,CREATED,507c0a49-bf59-4e43-bc01-1a3c2c407393,69460e4a-2820-4638-8454-d560fe8dc74a,c5,c1,27,?,?,surb={'id': 'd2ffec43-b758-4a43-8c53-6b11bcb50d78', 'route': ['p1', 'e6', 'i5', 'x2', 'p2', 'c5']}
1769745137.2601602,RECEIVED,82d1c9a0-4fca-4523-b28e-e87d60a6f4b1,63bf1f32-b7fe-4dab-8eba-1fc1d7463843,c3,c5,27,p2,?,surb={'id': '693dee43-076e-40bb-a6e7-6f1c6af02351', 'route': ['p2', 'e6', 'i3', 'x6', 'p3', 'c3']}
1769745137.3811817,RECEIVED,923a947f-c59e-4e2e-9e94-7cac9bc2c9cb,6c7768b3-f5c4-4c9d-a966-dbda97d8a1d4,c2,c5,27,p2,?,surb={'id': '34798619-d09a-4537-a15b-c8b694786806', 'route': ['p2', 'e9', 'i6', 'x10', 'p2', 'c2']}
1769745137.5799677,RECEIVED,1f4cf5a0-525f-4028-ac0a-6a4b2c6e62cb,9f5f21a7-503d-40df-99db-b68e34624ff0,c2,c5,25,p2,?,surb={'id': '6f4b69da-6f1b-4d10-bc54-b604ace0c9f0', 'route': ['p2', 'e2', 'i11', 'x6', 'p2', 'c2']}
1769745137.5943446,RECEIVED,70a4b978-d001-4436-bbd8-bf22a967f3e2,2ee0090a-62a1-45d7-88ee-b2d8b0a7dfed,c3,c5,27,p2,?,surb={'id': '44236720-688c-44d0-9cf9-7f6efde70d78', 'route': ['p2', 'e4', 'i3', 'x4', 'p3', 'c3']}
1769745138.1797867,RECEIVED,17ea2b77-d524-47d5-a32a-c0716b7856be,e805aa6e-5067-4922-8b59-f1f8f8eeef04,c3,c5,27,p2,?,surb={'id': 'e1e8bdff-180e-4036-aec0-1eca3f1d261e', 'route': ['p2', 'e3', 'i3', 'x10', 'p3', 'c3']}
1769745138.4921722,RECEIVED,bc6e9a20-bcee-45f4-8f9c-cd67187c25aa,6fa8ce14-0187-4a4c-9d25-f36dedd1fcc8,c3,c5,27,p2,?,surb={'id': 'e00f5c56-5361-4ce5-91cc-c97454f4fd33', 'route': ['p2', 'e11', 'i5', 'x10', 'p3', 'c3']}
1769745138.5984821,RECEIVED,e2b3a59f-5933-408b-90f3-4066fbf39747,4c52427c-e891-4783-a84d-79641c0dcb78,c3,c5,27,p2,?,surb={'id': '36331315-f439-4056-af7f-5ff9b271734a', 'route': ['p2', 'e9', 'i3', 'x1', 'p3', 'c3']}
1769745138.7704883,RECEIVED,279d6723-c855-49b4-9c0f-cc6e8e2916dc,c6ac919b-0777-4ac0-ac83-4ba1f9e2f0dd,c2,c5,27,p2,?,surb={'id': 'b430a253-ab44-408f-810c-91d9a6ce1b38', 'route': ['p2', 'e3', 'i9', 'x11', 'p2', 'c2']}
1769745138.8758569,SENT,23a1406d-0a68-47a5-bcae-0f52e1a9521d,9aa2b13b-05fe-4c10-838a-8e34bf8bc6fe,c5,c1,3379,?,p2,
1769745138.8760035,CREATED,f6ea59a9-20dc-41b3-9fab-513ed86fede9,030caeff-7274-4f8b-8fcb-fe2f20d9529d,c5,c1,27,?,?,surb={'id': '20cd9357-c44d-46de-851d-2f7e02e3b317', 'route': ['p1', 'e6', 'i6', 'x11', 'p2', 'c5']}
1769745138.899453,RECEIVED,309d16a9-f635-438a-abe5-707cda611326,21fd583f-771b-4947-8807-b1146841b07e,c3,c5,26,p2,?,surb={'id': '96ba9d53-9b7e-4ff4-9bc3-07c7eba48c08', 'route': ['p2', 'e3', 'i6', 'x9', 'p3', 'c3']}
1769745138.9619975,SENT,b22f186b-ff27-49a5-aa1d-0a3d609f8c7f,5e392716-7c74-4444-a75b-28b7b4b4a00d,c5,c1,3384,?,p2,
1769745138.9621842,CREATED,c60410f0-00c2-45d4-9c3a-8d0bd8fae3ec,b7173ff8-fc15-43f5-bbe2-e94c939edb1c,c5,c1,27,?,?,surb={'id': '1dfc2dbf-8ff9-4450-8543-a724c2cccd3c', 'route': ['p1', 'e6', 'i1', 'x12', 'p2', 'c5']}
1769745139.0324063,RECEIVED,537f676c-5168-432a-91a1-90f9cc2d3513,d18c4e62-41d7-44f1-81a4-2eb3966cb1e3,c2,c5,27,p2,?,surb={'id': 'f1991ecd-8397-43d1-98d6-363c4aed57d4', 'route': ['p2', 'e9', 'i9', 'x7', 'p2', 'c2']}
1769745139.132365,RECEIVED,1c27d182-0475-424e-9e16-3735b649ead2,371c700d-eeaf-4d90-b725-4c62006f1a0a,c2,c5,27,p2,?,surb={'id': 'd496e0ea-e370-4201-a3a1-4e37b99c1c38', 'route': ['p2', 'e4', 'i11', 'x5', 'p2', 'c2']}
1769745139.2696412,SENT,2d2f303a-c503-411e-9c1b-be84ebb6807a,3bca32d1-b4c6-46b7-91ae-ea245385ffac,c5,c1,3383,?,p2,
1769745139.2696996,CREATED,fd048928-535f-4ae5-8b74-e2f6eedcd14f,4a03fabd-1e86-4e6c-a257-e11d619b8975,c5,c1,26,?,?,surb={'id': '53c82a3a-12f3-4899-9cef-fabb247e21b2', 'route': ['p1', 'e10', 'i7', 'x12', 'p2', 'c5']}
1769745139.3500051,RECEIVED,46db4ba2-07a7-4a5e-979c-532a026b7024,9017dc41-b387-41bf-b906-f57752e6f88b,c2,c5,27,p2,?,surb={'id': 'c8c42b44-dbec-4f55-8737-040549c470b4', 'route': ['p2', 'e3', 'i9', 'x1', 'p2', 'c2']}
1769745139.3780165,RECEIVED,932897a6-e3df-4bdf-9b94-fb6fc4f6f5d9,3615a726-e159-4409-ac3c-c3dfab26df99,c3,c5,27,p2,?,surb={'id': '6e1074da-b10b-41bf-83d6-7ba92dc4fa0c', 'route': ['p2', 'e3', 'i12', 'x11', 'p3', 'c3']}
1769745139.6848125,SENT,fa440bd5-8251-4289-8b4e-503eff75e7da,51a628dd-c3a0-44a3-8344-f4e8d0b2a92e,c5,c1,3393,?,p2,
1769745139.6849086,CREATED,badc1897-e84e-4edd-8362-9e3b7e41f701,ccb1b85e-e818-4103-9b08-a37256baca3f,c5,c1,26,?,?,surb={'id': '4ce6c7f2-0723-4518-87f8-a8f270d41396', 'route': ['p1', 'e7', 'i10', 'x10', 'p2', 'c5']}
1769745139.758905,SENT,2496061f-d75f-4dba-bd86-9ae2d7a9c8e4,1d0c38d1-5823-4771-ac02-333e0fbc7a59,c5,c1,3377,?,p2,
1769745139.758985,CREATED,dc3282a8-4c61-431d-9694-b27a100bd50b,e1fd2fea-d324-4638-ae87-2d87bfed4252,c5,c1,27,?,?,surb={'id': 'ad3d1831-f5ac-42d1-9d24-63405465c6b9', 'route': ['p1', 'e7', 'i5', 'x6', 'p2', 'c5']}
1769745139.826406,RECEIVED,81d0b499-23fc-4d15-9957-fe02dba14ac2,9cdf8001-32f8-4a81-ac94-1dc1479ed4eb,c2,c5,27,p2,?,surb={'id': 'd977cb94-a65f-4d10-a000-aead69600183', 'route': ['p2', 'e5', 'i6', 'x1', 'p2', 'c2']}
1769745139.9576447,SENT,2a56d86b-10c1-4551-b8c3-3ff8b7501ac9,66ea4504-89fa-44d4-8d0d-a41c6e405e99,c5,c1,3380,?,p2,
1769745139.9577987,CREATED,9599cc15-a091-418b-9959-71b154973b1d,a4a90e6c-56bd-442f-856f-0678e0e1d782,c5,c1,27,?,?,surb={'id': '7e6d7b45-6387-47e6-a7a6-5f172128fe34', 'route': ['p1', 'e1', 'i5', 'x2', 'p2', 'c5']}
1769745140.1372035,RECEIVED,6b886efc-b116-4b73-8a61-956da84da445,9bf9492e-fbcf-41ee-90b1-4975c21cf86a,c2,c5,26,p2,?,surb={'id': 'af949a75-cb4b-477f-8038-4489cfb38dc3', 'route': ['p2', 'e1', 'i4', 'x12', 'p2', 'c2']}
1769745140.3549855,SENT,348479f8-535b-4969-8a3b-e87cdbed3499,96a54de6-911e-4f15-bd56-352f63bc79fb,c5,c1,3394,?,p2,
