timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769487676.4889843,SENT,e1c6cff7-671c-4326-98dd-cd5128c995ff,b020a886-b320-4532-9f28-4e03e8bd202c,c3,DROP,2015,?,p3,
1769487676.4891582,CREATED,01a0cda4-1f5e-4da2-b59d-5c8760091816,af6ae967-93f6-44b5-8cd3-a82a7c323997,c3,DROP,27,?,?,
1769487676.8305907,SENT,09fb95d2-5a6d-4415-abd8-68a3db4ea288,8b73b8d0-2bc5-4f77-9570-d3f7c7be72be,c3,c5,3396,?,p3,
1769487676.8307288,CREATED,791047c5-2b8c-4ee7-9f05-e6cc048a194b,f4098480-7118-4c2f-8964-1e76a180685a,c3,c5,27,?,?,surb={'id': '4572ba27-ad29-4ec8-9561-d23e7ef00d24', 'route': ['p2', 'e10', 'i7', 'x10', 'p3', 'c3']}
1769487975.1359963,RECEIVED,135542c6-ce6f-4c74-86d3-ebc6b83f3fb0,d19726a7-c0c4-4fff-9fdb-53f38ae2b4dd,c4,c3,27,p3,?,surb={'id': '652748de-8221-45cf-a0b3-e1e9ceedc3e8', 'route': ['p3', 'e11', 'i6', 'x11', 'p1', 'c4']}
1769487975.391316,RECEIVED,0e5ba62a-8786-4576-b98e-f8985e7dd629,9715e28b-cc19-4544-ad40-c4e7d3969065,c4,c3,27,p3,?,surb={'id': '7cc3f67e-e634-4659-b91e-00704dde5330', 'route': ['p3', 'e1', 'i10', 'x10', 'p1', 'c4']}
1769487975.391794,SENT,e4a36e32-e35e-4b1d-a4cc-d7d9413eafaf,4c8b3de9-2f4e-46ca-a2ad-206cef1a2f9e,c3,c5,3361,?,p3,
1769487975.391876,CREATED,9e93ee13-0b67-4d19-97ca-6f035f9d8a7d,0cfc4544-7ae3-48c2-818d-00f70b3f6f74,c3,c5,26,?,?,surb={'id': 'b1617b4d-c274-4ebe-84b9-425fcb7a4276', 'route': ['p2', 'e4', 'i5', 'x5', 'p3', 'c3']}
1769487975.433547,SENT,8ac539d8-e3e2-4d2b-ae6c-bd837464aea7,431539e5-1bf2-413d-bea7-19c31b331d9b,c3,c5,3359,?,p3,
1769487975.4336486,CREATED,f3dfba14-05fe-40f0-9ad4-c0be03adfd7c,7cc5ea17-001f-4ce5-a870-9ff0a00ac988,c3,c5,26,?,?,surb={'id': 'ca18a792-56d5-49ae-9096-311747928f5f', 'route': ['p2', 'e9', 'i4', 'x3', 'p3', 'c3']}
1769487975.5064764,RECEIVED,3d18e161-552b-4e77-8649-a7ab42452d08,14b6a574-a794-496f-84c8-2d56c982fc11,c4,c3,26,p3,?,surb={'id': 'bebeeb72-d7e7-4576-9c4e-ee0bab1af7d0', 'route': ['p3', 'e1', 'i9', 'x11', 'p1', 'c4']}
1769487975.6193452,RECEIVED,97af1505-2e32-4af3-af19-b6534b680d2e,da8e14de-0da0-48d9-a128-2cb5bd49d24c,c4,c3,27,p3,?,surb={'id': 'c0fdb714-66bd-466b-96c2-9ac433338290', 'route': ['p3', 'e7', 'i12', 'x8', 'p1', 'c4']}
1769487975.6732452,SENT,e6e95de5-4664-4638-b9f2-ca5ff089dff0,f326ca10-8241-4be6-bb59-2903695828c4,c3,c5,3371,?,p3,
1769487975.6733983,CREATED,d319afc0-cb0d-4ac3-8ddf-f80c44eccde4,4239887b-9c2e-4338-b40e-aaafecfea4d0,c3,c5,25,?,?,surb={'id': 'db1f9089-b5b2-49c3-ab2e-9318930532e1', 'route': ['p2', 'e12', 'i9', 'x7', 'p3', 'c3']}
1769487975.7572246,RECEIVED,46cad578-062a-411e-9f5b-416a87d14e4d,25c4f8a4-4b92-41c3-8ec5-db8759928080,c5,c3,27,p3,?,surb={'id': '000b0615-8a87-4c13-bb88-f485077ea9d1', 'route': ['p3', 'e9', 'i7', 'x5', 'p2', 'c5']}
1769487975.775081,RECEIVED,c4af7be7-3084-4b1f-8ae5-d2787273721c,1633a943-24b5-4a21-a9fe-bee6f04c2060,c5,c3,26,p3,?,surb={'id': 'feaf4efd-300b-416e-97f8-3fece547c5a6', 'route': ['p3', 'e8', 'i11', 'x2', 'p2', 'c5']}
1769487975.8964748,RECEIVED,19ad33b3-0e50-4e85-b5a9-b955f15b65a9,fe858c4e-7072-4d9c-8ed1-7ed22fbec8b7,c4,c3,27,p3,?,surb={'id': 'e209a7ce-db92-498a-a018-0269d28a26c2', 'route': ['p3', 'e10', 'i6', 'x9', 'p1', 'c4']}
1769487976.2244031,RECEIVED,e8553156-18e1-4b4e-b813-b6452aa99c13,271023b9-0685-46e7-9bff-d5c8529d1aee,c4,c3,27,p3,?,surb={'id': '7ba1f899-1514-4627-8946-f95ef2785878', 'route': ['p3', 'e1', 'i4', 'x2', 'p1', 'c4']}
1769487976.5491369,RECEIVED,b2ea9137-21df-4814-b2e6-fbb880aefe37,bb471b1a-bfd4-44f7-a40a-87981b681cf2,c5,c3,27,p3,?,surb={'id': '7702b150-dbf8-4de3-8460-017401bbfc97', 'route': ['p3', 'e7', 'i6', 'x12', 'p2', 'c5']}
1769487976.7841406,SENT,5b80c887-d222-453b-9e27-9b76afcdc90a,b00802cb-2ca0-44d0-b701-bfd61a24856e,c3,c5,3376,?,p3,
1769487976.7842937,CREATED,d3ecbdf4-24e9-4194-a491-e3fe531457e5,133bae50-ffd6-4f55-9761-303112e6dccc,c3,c5,26,?,?,surb={'id': 'fd418065-4462-4395-a8b0-e748409adb76', 'route': ['p2', 'e9', 'i6', 'x11', 'p3', 'c3']}
1769487977.2235498,RECEIVED,e1344f88-438b-468c-9432-3d6736878108,5bfcf225-023f-454c-8812-d38233815d25,c4,c3,27,p3,?,surb={'id': '89107a28-6843-4822-855f-06a20e384033', 'route': ['p3', 'e7', 'i6', 'x5', 'p1', 'c4']}
1769487977.2401211,SENT,8989c0d7-7e76-414a-b4de-9004b02efc21,c608bb1d-5e83-40c3-a140-5f1f12515877,c3,c5,3400,?,p3,
1769487977.2402704,CREATED,a0c09b70-798e-4d36-9f51-52b139701b41,35c71d35-170b-4756-ba2b-74a5f358cbbc,c3,c5,27,?,?,surb={'id': 'b300f024-55bb-48bd-bc4d-eec60e9bfd1e', 'route': ['p2', 'e2', 'i2', 'x8', 'p3', 'c3']}
1769487977.2802253,RECEIVED,2f569f7a-87c8-4e51-97d4-864563929d64,615e79e8-c2ec-4151-8ec0-97a6d159efd3,c4,c3,27,p3,?,surb={'id': 'ef02413d-541e-44f7-be7e-d070202ab0c6', 'route': ['p3', 'e7', 'i5', 'x1', 'p1', 'c4']}
1769487977.42165,SENT,43e42fc4-0dee-4bf1-9053-5bbca16d8f28,441a8a0f-2dda-408b-9f75-72fe8c28a266,c3,c5,3375,?,p3,
1769487977.4217901,CREATED,3cd30afd-2585-4160-abb5-8205e7bc9cfc,74acf8fc-1255-44af-8564-892c061ed161,c3,c5,27,?,?,surb={'id': '53bc4c32-3e24-425a-a712-cb0bd489f204', 'route': ['p2', 'e8', 'i5', 'x5', 'p3', 'c3']}
1769487977.4923766,RECEIVED,afa42553-a95b-485b-b835-9c64dde5e660,bc75a715-02ee-409f-9502-460ea45ad410,c4,c3,27,p3,?,surb={'id': '8c9a9530-9a86-4f52-8d64-70de35d45a23', 'route': ['p3', 'e9', 'i12', 'x1', 'p1', 'c4']}
1769487977.4979098,RECEIVED,6ca1dd74-6741-44bd-9b71-0d6052ad19e9,fd40e197-45b0-4a33-ab5c-f0dce83257ad,c4,c3,27,p3,?,surb={'id': 'ba5bcc06-fe75-4d34-9455-bd845c646dd8', 'route': ['p3', 'e1', 'i10', 'x11', 'p1', 'c4']}
1769487977.5322037,SENT,a147b0d8-a40e-46a8-9b34-bc40ca8e4cc4,8c01c478-7cb7-4fb1-a520-48e180db27e6,c3,c5,3384,?,p3,
1769487977.5322664,CREATED,6aa88fc7-8ab5-4365-9f3d-003e27b5c616,f5a60af2-72d7-4373-b84f-00c1b30f03ec,c3,c5,27,?,?,surb={'id': '6daf285a-d1d2-4b7d-96c3-f7e42edf334d', 'route': ['p2', 'e1', 'i4', 'x6', 'p3', 'c3']}
1769487977.535577,RECEIVED,2fba02cc-7423-4f39-99cc-fefe04e1de42,5911820f-0f07-425a-98ed-54f2285caa64,c4,c3,27,p3,?,surb={'id': 'd01dea82-d260-4466-b4c6-4e1426a52be0', 'route': ['p3', 'e2', 'i8', 'x5', 'p1', 'c4']}
1769487977.655662,RECEIVED,9251df9e-c612-419c-bd86-7d3491d3ab27,996ad851-8716-40bb-abb3-869efe51fd92,c4,c3,27,p3,?,surb={'id': '68f0ae27-bdd7-4a0a-860d-1de5d9ce7239', 'route': ['p3', 'e10', 'i7', 'x6', 'p1', 'c4']}
1769487977.6763725,RECEIVED,acecf246-8961-4465-ac5b-07797bfa88b7,993993b0-540f-4f2e-9aca-16e99fca6594,c5,c3,27,p3,?,surb={'id': '3220bf73-506d-4219-bb31-6c833ea80f0e', 'route': ['p3', 'e6', 'i4', 'x4', 'p2', 'c5']}
1769487977.7238965,SENT,ec45fe82-bd6b-4ad1-b818-8e242c217520,2d93760f-deb4-4fec-9f21-294628ee584a,c3,c5,3376,?,p3,
1769487977.724014,CREATED,4e707c07-076c-4c02-99ed-a06cd5a21b6b,15ebafcc-5876-489d-9771-8402eb0c42b9,c3,c5,27,?,?,surb={'id': '5aacbbf2-7645-4b0b-8cd5-14725cd56ebe', 'route': ['p2', 'e2', 'i2', 'x7', 'p3', 'c3']}
1769487977.8601534,RECEIVED,4c028509-ed1b-4a89-a6ca-989ce88b0788,6186ec71-d7b3-411f-9128-c097c4145de9,c4,c3,26,p3,?,surb={'id': 'f8a6efb8-b73f-4855-abec-1e728a173b5a', 'route': ['p3', 'e2', 'i8', 'x10', 'p1', 'c4']}
1769487977.9204886,RECEIVED,c76cb6f2-70ab-4f06-855e-cf2a0a767295,ec407bfc-c7d4-4128-af2f-6bfbfa4b5833,c5,c3,27,p3,?,surb={'id': 'efb816a1-1870-40ba-a2ac-cd5801c1eab7', 'route': ['p3', 'e3', 'i9', 'x3', 'p2', 'c5']}
1769487977.9262965,RECEIVED,a57afcb9-5200-4691-8328-c7c71c770247,b6aff32e-47bb-4391-9bce-90b2a861f374,c4,c3,26,p3,?,surb={'id': '673e8fc0-20d7-418c-8c23-2240000c394b', 'route': ['p3', 'e2', 'i4', 'x8', 'p1', 'c4']}
1769487977.956744,SENT,484937ec-e896-47a5-acca-3ab0dfb872e0,d7f26553-4615-4c3b-9408-c268de4fed92,c3,c5,3380,?,p3,
1769487977.9568548,CREATED,00a8800b-9652-4e99-9960-421440c4b730,c337b5b2-9ae2-473a-a477-a5afac18bb23,c3,c5,26,?,?,surb={'id': 'f78f0648-b09c-42e5-b602-5f5316af2784', 'route': ['p2', 'e2', 'i1', 'x1', 'p3', 'c3']}
1769487977.9672618,RECEIVED,d6bba017-58ee-4fb9-9322-b42e71d8d153,3d11935a-8b5b-4b2d-918b-e72eea75c159,c4,c3,27,p3,?,surb={'id': 'a7c5d994-0ae7-46db-b8cf-6e00ef2d9a48', 'route': ['p3', 'e10', 'i4', 'x8', 'p1', 'c4']}
1769487978.0981102,RECEIVED,bbe9e9c4-0914-4b4a-9b51-29c825ca875c,0f9b8605-bfdc-4344-839d-c8aa2a115183,c4,c3,27,p3,?,surb={'id': 'b4e4a325-9f06-430c-9595-78fb0b2c8930', 'route': ['p3', 'e10', 'i9', 'x9', 'p1', 'c4']}
1769487978.2438247,SENT,be41215e-250d-48e8-92ef-31e30c66ceed,53f9be22-45d1-4276-a040-f315346924b0,c3,c5,3404,?,p3,
1769487978.2439427,CREATED,3e60e441-2b78-44bc-aa97-10cc39978b21,3a27cd92-d640-40ba-bf0a-d2cbdb2c6180,c3,c5,27,?,?,surb={'id': '7112169a-17d8-4786-b9c7-801c225334e4', 'route': ['p2', 'e12', 'i1', 'x3', 'p3', 'c3']}
1769487978.2665544,RECEIVED,14859b0a-126a-43ec-ab76-c2d7f5ca5f49,1a4deaf8-b5fe-4bbb-8613-7efffcca7c80,c4,c3,27,p3,?,surb={'id': '2d33102a-9fec-4298-8371-b8122781ab61', 'route': ['p3', 'e6', 'i8', 'x1', 'p1', 'c4']}
1769487978.5700939,SENT,dd3565f3-3046-4bac-874b-0dd79b151013,17dbcf8a-0aeb-4ea2-9044-d4eccb7f0d5f,c3,c5,3379,?,p3,
1769487978.570176,CREATED,cb6bc0f6-8041-41ff-8e68-d99f2bc269cb,d4622891-3136-457a-b2f0-29002326e20f,c3,c5,27,?,?,surb={'id': '9ddbb1cb-b1b7-4846-9c62-aa5618453965', 'route': ['p2', 'e4', 'i3', 'x6', 'p3', 'c3']}
1769487978.801148,RECEIVED,bb5e46f5-d9d5-4bb0-8a1a-4dae8512cfa0,fd81a733-6293-4689-b4f7-c09846d36d07,c5,c3,27,p3,?,surb={'id': 'ab299b05-01d2-403f-9a02-1246863fffc8', 'route': ['p3', 'e7', 'i2', 'x9', 'p2', 'c5']}
1769487978.9224167,RECEIVED,71e69015-1804-4737-980b-0caac5bb54c7,8cfcbdc8-98b5-487c-8e8e-97eea7320abc,c4,c3,26,p3,?,surb={'id': '954d227d-5143-4c3d-9948-ff52179acd5c', 'route': ['p3', 'e12', 'i8', 'x3', 'p1', 'c4']}
1769487978.9595184,SENT,e84d7b7f-28b0-4827-b5a4-bd9d39bc53e1,59f56372-569d-4415-aae5-0d9d25aa4353,c3,c5,3378,?,p3,
1769487978.9596577,CREATED,3c606a24-d337-4d63-acfa-08c094ccabaa,2c8c6f13-63af-4f35-a844-1894707dce30,c3,c5,26,?,?,surb={'id': '760e5506-b641-46b3-b89c-bc96e6cfe382', 'route': ['p2', 'e6', 'i7', 'x2', 'p3', 'c3']}
1769487979.025621,RECEIVED,a32d897c-d850-463b-99d9-1ce58a242dc7,1edac7dd-262c-4975-b72c-e81e0cf75914,c4,c3,27,p3,?,surb={'id': 'd036ea74-03ac-4b29-8339-2504a3a5236f', 'route': ['p3', 'e11', 'i8', 'x10', 'p1', 'c4']}
1769487979.429365,RECEIVED,4186023b-ca06-46dc-9770-42207c890e4c,1a7b71f6-a461-4af6-9668-96b1eb8e4d07,c4,c3,27,p3,?,surb={'id': '5c11d0a1-bbce-4066-8a53-98f5cedf7425', 'route': ['p3', 'e5', 'i11', 'x5', 'p1', 'c4']}
1769487979.4448023,RECEIVED,59e53de8-1dba-47ba-9e08-27a96e8fdfb5,1c77579c-ec9e-4763-86a1-84379063a1b5,c4,c3,27,p3,?,surb={'id': 'da9f367b-bb29-4f71-843e-56b2c5b98b83', 'route': ['p3', 'e3', 'i7', 'x1', 'p1', 'c4']}
1769487979.5178478,RECEIVED,bad99431-f996-4be9-ad57-d2c8a2b76a47,923f6893-85eb-4cc1-8bab-53f7f39c1e1b,c5,c3,27,p3,?,surb={'id': '73f3dc00-a5ef-4d16-a312-81dab5ec1dab', 'route': ['p3', 'e6', 'i1', 'x8', 'p2', 'c5']}
1769487979.5498893,RECEIVED,528207ec-c585-4347-9fad-e7027b8a8a9b,0abc8fa8-1e02-485d-9f72-02fe2b8cedd8,c4,c3,27,p3,?,surb={'id': 'a7017514-5fca-44df-a6f3-fe44910e363d', 'route': ['p3', 'e2', 'i2', 'x4', 'p1', 'c4']}
1769487979.8178406,SENT,97b9adc6-c82a-45ef-adaa-b811e1887e07,6cd8f3eb-e5c7-4162-a9f4-aa621f368d4e,c3,c5,3385,?,p3,
1769487979.8179176,CREATED,8ce9e812-69cf-46bb-b018-59fb958d3e34,ec61d89c-4503-4949-85f1-e1d4ed2b8fd1,c3,c5,27,?,?,surb={'id': 'af7c1840-a2c9-4181-9d9e-6abb96a78f81', 'route': ['p2', 'e9', 'i9', 'x7', 'p3', 'c3']}
1769487979.955362,RECEIVED,b6ff49d6-1179-4495-80fa-e389218d0cbd,7adc575b-a9e0-4833-8546-8b3bd45b67a3,c5,c3,26,p3,?,surb={'id': '32b68586-c512-478e-8927-ab894e7a145f', 'route': ['p3', 'e11', 'i6', 'x9', 'p2', 'c5']}
1769487979.9585712,RECEIVED,93163371-c5a6-4ef3-9255-53638ad90d12,bf757dd8-434e-4b5a-8a6f-71332b2218a4,c5,c3,27,p3,?,surb={'id': '7e18357d-7263-40ac-b274-a0ece2a86b04', 'route': ['p3', 'e10', 'i6', 'x2', 'p2', 'c5']}
1769487980.1318796,RECEIVED,c2246818-8611-4b0d-b1dd-65facf994d6b,e0ff87a4-8772-426e-b95f-8542ca003dda,c5,c3,25,p3,?,surb={'id': '7dc1729e-ed6d-4cdc-9d8d-65fe904863be', 'route': ['p3', 'e12', 'i12', 'x11', 'p2', 'c5']}
1769487980.1800933,RECEIVED,9d0a1937-4d9a-4c35-86d2-374bb9fea97e,c1e9cbc2-8d17-4197-a27f-d342e7cde35e,c5,c3,27,p3,?,surb={'id': '39141266-e7da-4bd6-92ca-282b704b2ea0', 'route': ['p3', 'e7', 'i3', 'x4', 'p2', 'c5']}
1769487980.2071874,SENT,b54bb7e2-3393-4120-8d69-aee293f5a9e1,d91137a6-64d9-45a0-826e-3efdf6bc7263,c3,c5,3383,?,p3,
1769487980.2073498,CREATED,a8df876e-eefb-4d44-b10e-ade6b4c6bb72,ac7f6b45-9b46-413b-b1f1-16dfd45ce260,c3,c5,27,?,?,surb={'id': 'd85b03cd-0ef9-4cf5-bba3-8971e246b3a9', 'route': ['p2', 'e9', 'i5', 'x4', 'p3', 'c3']}
1769487980.276279,RECEIVED,387d0f4a-5207-4705-85e7-28191b30039d,79024106-424b-4cb8-a04f-fdad307a8d83,c4,c3,26,p3,?,surb={'id': 'b22e008b-d922-4af6-b493-77ed9580ecc4', 'route': ['p3', 'e12', 'i1', 'x1', 'p1', 'c4']}
1769487980.3037891,RECEIVED,93927756-12f0-4ba3-ac90-4415b9cd758c,9735a2de-1f08-4118-9c0c-386134014d78,c4,c3,26,p3,?,surb={'id': '551486e6-5807-427f-ae80-1fa62b3d9e86', 'route': ['p3', 'e2', 'i5', 'x6', 'p1', 'c4']}
1769487980.606997,RECEIVED,709ae6d1-d08c-42e2-9651-69a5695e32e3,0ed92331-feeb-4801-a74c-80b7f728e945,c5,c3,27,p3,?,surb={'id': '678d9338-77f9-4caf-b6c1-fb9a17f25a21', 'route': ['p3', 'e2', 'i2', 'x2', 'p2', 'c5']}
1769487980.6255224,RECEIVED,cf3a7fda-1677-4920-887a-d7baa589184f,c35ea2a4-611d-4d37-b94c-55192fa312a4,c5,c3,27,p3,?,surb={'id': 'c3fe5c38-1ce0-43af-9b38-d3082dfa968e', 'route': ['p3', 'e3', 'i8', 'x5', 'p2', 'c5']}
1769487980.691843,RECEIVED,f1a8d565-119d-4c9a-9d5e-8d6f024ba4f1,64fb9406-c4e1-4bb4-af2d-fca20deed9ec,c4,c3,27,p3,?,surb={'id': '5f593b62-425d-42a6-a29f-eb2c662a9892', 'route': ['p3', 'e12', 'i1', 'x6', 'p1', 'c4']}
1769487980.968215,SENT,efaacb2e-9fb2-4760-bf6a-0b2d61e663c8,efb48247-fef7-4906-9eae-d7d27618c0c9,c3,c5,3391,?,p3,
1769487980.9683692,CREATED,f9fe1fe1-aa31-4a16-81f0-bb6c197762a6,b22c7292-ddb2-43f7-9590-ad18f68cbc26,c3,c5,27,?,?,surb={'id': 'b6152ecf-3a75-4817-b61d-1730cda00214', 'route': ['p2', 'e9', 'i10', 'x6', 'p3', 'c3']}
1769487981.0938897,RECEIVED,254eb608-d77f-4215-bedc-da0ac95c8095,ae667d76-f0c7-43e1-be21-af5bb6e590e9,c4,c3,27,p3,?,surb={'id': 'a6442787-0f0e-4633-a321-5541e90402fb', 'route': ['p3', 'e12', 'i6', 'x12', 'p1', 'c4']}
1769487981.0957553,RECEIVED,60bb8af5-7aec-4bea-bbd9-4c0fed4de61d,ddb75af2-f19f-4616-8346-3df3f49b4f60,c4,c3,27,p3,?,surb={'id': '2b7dd0c8-bd63-4820-85fb-6a19896b3267', 'route': ['p3', 'e10', 'i2', 'x2', 'p1', 'c4']}
1769487981.501021,RECEIVED,e5adc87a-77c9-4ad0-9265-dd596cfc064b,0823ef31-a695-477a-86ee-7cfcb4549a57,c4,c3,27,p3,?,surb={'id': '08fe4198-4efc-4d5c-bc30-8afd5d77a34a', 'route': ['p3', 'e2', 'i12', 'x8', 'p1', 'c4']}
1769487981.8311398,RECEIVED,3e441da8-3da2-4924-8566-469162178985,f57434bc-88ef-44ef-8b0e-b701424daaff,c4,c3,27,p3,?,surb={'id': '3dcf8e3f-c78d-45b5-9870-0101868747dd', 'route': ['p3', 'e8', 'i8', 'x9', 'p1', 'c4']}
1769487981.8906956,SENT,c7960074-61d6-4615-9e5a-d984b747788c,822d68e4-6656-4303-b234-0695106ccc32,c3,c5,3388,?,p3,
1769487981.890849,CREATED,23833915-1552-4e5f-a1ef-41b19bbf83f0,838c2e51-44de-4c6e-b361-080c528857a1,c3,c5,26,?,?,surb={'id': '2072b9ec-84c1-41ea-a6fb-7e2efba02699', 'route': ['p2', 'e11', 'i11', 'x8', 'p3', 'c3']}
1769487981.9256954,SENT,3ebce7f1-4863-450a-8848-121b1413eebe,6647e79f-2769-4064-99ce-c4228c64d642,c3,c5,3405,?,p3,
1769487981.925845,CREATED,c830285e-4676-4024-9d83-f6a569d08202,077c2bfa-d242-4531-b1ea-4e727ca14eef,c3,c5,27,?,?,surb={'id': 'db6729c6-a80a-47b7-92cd-72a331880ada', 'route': ['p2', 'e9', 'i11', 'x11', 'p3', 'c3']}
1769487982.2428484,RECEIVED,2996023f-6ac5-44cd-b5d6-9799e00f2cf2,b9e3854b-c566-4127-8536-8107729cd284,c4,c3,26,p3,?,surb={'id': '0911d350-1431-4614-8b99-8032e0027036', 'route': ['p3', 'e4', 'i4', 'x1', 'p1', 'c4']}
1769487982.3073924,RECEIVED,f1e565ee-b0e3-4d1d-89dc-7b74e7133d69,26ee3f8d-80b2-4ddd-b7d6-ed3c0e45cf01,c4,c3,27,p3,?,surb={'id': 'e4a3241e-2b1f-43ed-a833-0a2c586604fa', 'route': ['p3', 'e1', 'i2', 'x2', 'p1', 'c4']}
1769487982.4130137,RECEIVED,03624c98-c6b5-48c8-9722-87d140a81f9d,1c4f2e16-da4d-47f3-ba27-dd61fb22a4fb,c5,c3,26,p3,?,surb={'id': '34c93a21-e441-4a98-b0cf-258a98c2b9b3', 'route': ['p3', 'e11', 'i10', 'x10', 'p2', 'c5']}
1769487982.467484,RECEIVED,528e0548-1070-4f6f-a91b-376a687bf4c6,0be6e2c2-1fea-41c1-9808-491f0f4e1e89,c5,c3,27,p3,?,surb={'id': '6d4d7542-6ae7-494c-a4b8-bf5304d62ff8', 'route': ['p3', 'e8', 'i7', 'x10', 'p2', 'c5']}
1769487982.59788,SENT,45051dd6-1852-40e1-9b94-ff3763ffeb99,33b8f1b4-0dc0-4669-ac70-09c5cc2c06d2,c3,c5,3401,?,p3,
1769487982.5979824,CREATED,791a2fef-2db6-4db9-9b58-84604686a53c,98b9e811-c07f-4c69-ac34-b9b8d58f0abd,c3,c5,27,?,?,surb={'id': '0f1fb7c9-e36b-4452-88c1-2591af7aabe7', 'route': ['p2', 'e9', 'i11', 'x6', 'p3', 'c3']}
1769487982.6067007,RECEIVED,bee35d3e-5d13-4223-8b39-d34c7ed6d2ed,25a58c11-21d7-469d-b90d-3a55c0da3279,c5,c3,27,p3,?,surb={'id': 'a08d54b8-3eae-4db9-a776-fd43371c3cbd', 'route': ['p3', 'e12', 'i8', 'x8', 'p2', 'c5']}
1769487982.9243217,RECEIVED,6022553e-2bfd-45e9-9e1a-a0cd192a4813,0fcb8297-7c9b-4acb-ba21-34d135ed9f36,c4,c3,27,p3,?,surb={'id': 'ec7eb8c3-6ebe-4e5a-8242-e8cda06f2e99', 'route': ['p3', 'e8', 'i7', 'x11', 'p1', 'c4']}
1769487983.0264652,RECEIVED,d2146c0c-939b-4723-84a1-78e323c8ff00,cfd55e8f-c484-4ad1-84a3-18204d0150a8,c4,c3,26,p3,?,surb={'id': '769ee904-ff34-4f5a-b9e0-7bdf9666411d', 'route': ['p3', 'e3', 'i3', 'x11', 'p1', 'c4']}
1769487983.1841514,RECEIVED,837f431d-49ee-42b6-9c67-2508b3206eb1,a9ec73e0-30bc-4e0a-b916-0ed76119ca3a,c4,c3,26,p3,?,surb={'id': 'b05bd0ad-b15e-491a-9a63-a5ba588a97f1', 'route': ['p3', 'e6', 'i2', 'x3', 'p1', 'c4']}
1769487983.3001785,SENT,79b37805-875b-4d30-a9ac-f97ecff41607,2a96504e-663e-4587-b70d-de1b8c44f383,c3,c5,3384,?,p3,
1769487983.3003464,CREATED,34ab7a73-cb76-4591-a05f-688764815d90,3ae9ec7c-d9d3-4a47-937e-b1af3bd47944,c3,c5,27,?,?,surb={'id': '37695321-3a43-4b10-9ccd-578506125a92', 'route': ['p2', 'e3', 'i5', 'x9', 'p3', 'c3']}
1769487983.3917143,SENT,4429a5b7-87e1-4ecd-a6ba-84ca975797bd,4d4f4345-9402-498b-8c8e-8bec954e248d,c3,c5,3387,?,p3,
1769487983.3918667,CREATED,476d3668-cdfd-4d24-87ba-f3458dab6ca9,cff128f7-b17d-44a6-8907-3b64e3547691,c3,c5,27,?,?,surb={'id': '4c6f77e2-829e-42ce-b75b-d942a5add9c2', 'route': ['p2', 'e1', 'i11', 'x6', 'p3', 'c3']}
1769487983.4167736,RECEIVED,3c9bdec9-11fc-4cd2-985f-9a0733d1773f,5e8d247d-7d51-4c52-9d1f-3c71d7157044,c4,c3,27,p3,?,surb={'id': '7cba3edd-47f4-4a0c-98fd-91397aedcb9a', 'route': ['p3', 'e3', 'i12', 'x6', 'p1', 'c4']}
1769487983.5441244,RECEIVED,b8e6b7a1-3244-414e-9af7-9e19d927b15b,1f72fce0-211d-4f5f-9b47-7207f319ccc4,c5,c3,27,p3,?,surb={'id': 'a8a4fbf7-3ce3-4867-af4c-068678d2b2b4', 'route': ['p3', 'e12', 'i2', 'x4', 'p2', 'c5']}
1769487983.9391499,SENT,1a860c27-72c4-42b2-90f7-2444139e26e5,6c805d5f-e6ed-47ec-951f-17465fd6576f,c3,c5,3388,?,p3,
1769487983.939213,CREATED,62430706-bd2e-4f92-8603-722b6c90a589,ad69b178-07df-48c9-ac8f-186e29dab982,c3,c5,27,?,?,surb={'id': '14c2c8a4-7fb2-46ff-8c3e-c31f4f3254c0', 'route': ['p2', 'e9', 'i2', 'x11', 'p3', 'c3']}
1769487983.9975033,RECEIVED,5f94116f-e3af-4706-9b5b-eab93d5ecb1a,da04160b-f58c-4e0f-a97f-78309003fa61,c4,c3,26,p3,?,surb={'id': '34f2d0f6-5cbf-4d48-b7a9-f68125599334', 'route': ['p3', 'e11', 'i3', 'x9', 'p1', 'c4']}
1769487984.0992153,SENT,e5abb03e-12a8-41a9-9bfc-46c2cccdc9c1,31116003-b16f-404e-ab01-40e96a8cdd86,c3,c5,3379,?,p3,
1769487984.099277,CREATED,1050b662-c977-4a84-8f38-8009031856dc,25e9d0c4-e715-4bd4-a775-f740db59c98c,c3,c5,27,?,?,surb={'id': '1dc997bc-9d07-49e8-8d03-0cd1695850a1', 'route': ['p2', 'e6', 'i9', 'x7', 'p3', 'c3']}
1769487984.2658007,RECEIVED,49fe6bdd-01ad-4133-a336-07a3e9d79a29,847c2b34-e05c-4c64-a1b5-be45197bb813,c5,c3,27,p3,?,surb={'id': '51eb08c1-68a2-4427-b4ca-36256f82ae75', 'route': ['p3', 'e3', 'i5', 'x5', 'p2', 'c5']}
1769487984.2872715,SENT,905dc67f-e492-4aea-a1eb-8b5f5451ea0b,32ac71ce-1f3f-404c-bb21-8e47b4639284,c3,c5,3401,?,p3,
