timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769487676.581906,SENT,9371ea10-da13-40e9-8158-68eedd066874,a27e2627-2740-47cc-9c77-e5b9aa97a49f,c5,DROP,2012,?,p2,
1769487676.5820305,CREATED,ee7e418a-f39c-466a-866a-2647e017cb4a,efb7906e-8c73-4eb0-a5ed-9c993619e15a,c5,DROP,27,?,?,
1769487676.6012,SENT,91744418-5513-4877-961c-454eadc0d165,60ab7935-3d95-4153-88d8-a429e915404c,c5,DROP,2023,?,p2,
1769487676.6013217,CREATED,4adf4d8f-80fd-4429-9e4d-284f05600500,3813e64a-b656-48c3-83d9-eca5de5a386b,c5,DROP,26,?,?,
1769487676.7438385,SENT,5da920b0-fc90-4b8c-acbb-36f38c6f3a67,c6938268-d2c4-4df2-bbc4-d823a2dab2b4,c5,DROP,2031,?,p2,
1769487676.743971,CREATED,4ffb6e28-f82c-42b6-85e7-3ad0b3a7d575,9a1889a7-31df-47dd-bc9d-6403e0181ccc,c5,DROP,26,?,?,
1769487677.2976565,SENT,336bf6a4-1bce-472c-93c3-5b3a286bb9d1,2780e742-4b32-4e06-95d6-9d606b1b824b,c5,c3,3372,?,p2,
1769487677.297792,CREATED,e4d1e331-cbc9-40b0-93d3-5cee5a9c1cf5,6a20dc94-a329-4fda-89cb-07f52d25747c,c5,c3,27,?,?,surb={'id': '5291f3db-6d6c-4873-b459-87c84ce4e252', 'route': ['p3', 'e8', 'i1', 'x3', 'p2', 'c5']}
1769487677.365877,SENT,cab75e7a-54ae-44fa-b6b7-bbf947ca35e6,2496cfef-bd33-4ebf-af87-d6d009563e11,c5,c3,3380,?,p2,
1769487677.3660305,CREATED,54c5f4ad-33e9-4a2b-88f7-6452e08e0df0,62310761-814e-4a6a-bdc3-0c7afa80d594,c5,c3,27,?,?,surb={'id': 'c210d6ab-dfae-4ad2-8a8a-6c7b4dfc7dc7', 'route': ['p3', 'e7', 'i8', 'x4', 'p2', 'c5']}
1769487677.375124,SENT,c0356670-0a99-4773-9cf2-9097a6ced2a8,b670243a-17cb-4a7e-a9e1-f6c117e6ebb0,c5,c3,3375,?,p2,
1769487677.3752835,CREATED,438679f3-af5a-47f3-815f-49176146a8f1,34ace843-7743-4f08-9ff8-c2665ef4b9f4,c5,c3,27,?,?,surb={'id': '3338a388-492a-4a58-8fa8-933b498985e3', 'route': ['p3', 'e7', 'i7', 'x2', 'p2', 'c5']}
1769487677.435108,SENT,711639d3-1419-4713-8895-b583fe7f0d5b,69935cc6-3bd8-40ac-a472-e171b4716626,c5,c3,3392,?,p2,
1769487677.4352415,CREATED,98d793e0-529d-48ef-b61b-1f48e87bd62f,beca0370-a4a6-49b7-8344-2c5cbe26aa8e,c5,c3,27,?,?,surb={'id': 'c1684d10-9b82-4fa2-9766-1d491677a8e9', 'route': ['p3', 'e4', 'i11', 'x5', 'p2', 'c5']}
1769487677.6228733,SENT,ff0beea8-9e65-4cf8-9481-1e88528616d3,f2b393a9-c990-4f0e-bf82-00b779382341,c5,c3,3384,?,p2,
1769487677.623009,CREATED,4364d023-7dbb-4ac4-a4a2-e6799f201f64,b8253cd0-e6bd-4f06-97d1-eb61d4158cb1,c5,c3,27,?,?,surb={'id': '5aa89a51-15fb-4675-9ea1-c2b0440c7d14', 'route': ['p3', 'e6', 'i12', 'x10', 'p2', 'c5']}
1769487677.8445268,SENT,68e91d98-2992-4321-ace8-8959ce515241,dd1093a8-9c5b-43e9-8f54-2e81afaa4490,c5,c3,3385,?,p2,
1769487677.8446832,CREATED,712ced5d-af96-4022-8094-a84fc4ae61d5,06f0af03-b795-43d1-bedf-7c95f85242da,c5,c3,27,?,?,surb={'id': 'a3f3c611-28c3-46af-8179-02f43e32be41', 'route': ['p3', 'e2', 'i7', 'x4', 'p2', 'c5']}
