link,llr,obs_count,rate
p1->c4,35.7389124212254,8915,14.70908764174956
p3->e10,16.958802840771124,331,0.546125407674605
p3->e1,14.797770110497787,542,0.894259730995879
p3->e3,12.549835049173137,335,0.5527251104863827
p3->e4,7.846825463834925,275,0.4537295683097172
p3->e7,6.802385953584845,278,0.4586793454185505
p3->e6,6.154270467613789,281,0.46362912252738375
e11->i9,6.06835791399008,123,0.20294086146216442
e6->i4,5.748817907017904,119,0.19634115865038673
e12->i2,5.728710863257731,135,0.22273996989749753
e1->i3,5.582204644924141,233,0.3844326887860513
p3->e11,5.2988060750947765,326,0.5378757791598829
e6->i10,5.2690507037977214,124,0.20459078716510884
i11->x12,5.08389619905367,122,0.20129093575922
e7->i4,4.730917932772318,106,0.17489212451210917
x12->p1,4.554763154532152,769,1.2687928655642637
e10->i11,4.480058283206819,127,0.20954056427394213
e11->i12,4.293848669218321,124,0.20459078716510884
i12->x3,4.248179587658862,135,0.22273996989749753
p3->e12,4.092592841709727,292,0.48177830525977244
i8->x2,4.044977592064804,120,0.19799108435333115
e11->i8,3.9478006880320065,135,0.22273996989749753
i4->x2,3.933345502108299,113,0.18644160443272015
e10->i6,3.804777545201379,130,0.2144903413827754
x3->p1,3.693964329772176,715,1.1796968776052648
x1->p1,3.6828673453690417,771,1.2720927169701526
e10->i9,3.6813465176866167,127,0.20954056427394213
i3->x3,3.616492142353575,111,0.1831417530268313
e11->i11,3.58749640518689,135,0.22273996989749753
e7->i9,3.5675584343470916,119,0.19634115865038673
p3->e8,3.4479473368933142,266,0.4388802369832174
i2->x10,3.4442709574493104,117,0.19304130724449786
e8->i9,3.402578344938955,122,0.20129093575922
e4->i4,3.2199902913073934,119,0.19634115865038673
i9->x6,3.208500353094421,214,0.3530841004301072
i11->x4,3.1738952485073346,125,0.2062407128680533
i7->x9,3.1488655600534337,128,0.21119048997688655
e10->i12,3.0231541034712865,133,0.2194401184916087
e4->i2,3.010947293719771,123,0.20294086146216442
i9->x7,2.8381870463948937,110,0.18149182732388688
i6->x6,2.8011064558791485,227,0.3745331345683848
x11->p1,2.789390374635013,714,1.1780469519023202
e3->i1,2.726584760237066,123,0.20294086146216442
e7->i7,2.7053549442407085,120,0.19799108435333115
i10->x11,2.678875770468955,122,0.20129093575922
i8->x11,2.6556999756379325,113,0.18644160443272015
i2->x7,2.5924535935064634,115,0.18974145583860902
i9->x9,2.573874398318819,123,0.20294086146216442
i11->x6,2.4946248271897753,242,0.39928202011255115
i9->x1,2.4669972546458183,129,0.21284041567983097
e11->i1,2.386131835688314,122,0.20129093575922
e3->i7,2.314972184242654,122,0.20129093575922
e5->i12,2.2916348641267765,134,0.2210900441945531
x12->e1,2.2783230627838655,10,0.016499257029444263
e10->i7,2.26752823229008,130,0.2144903413827754
e2->i1,2.2438807517870627,125,0.2062407128680533
e3->i4,2.1865276731277588,121,0.19964101005627558
e6->i6,2.154903458062832,118,0.19469123294744228
i4->x1,2.149806061720569,128,0.21119048997688655
e10->i2,2.133423545326397,131,0.21614026708571984
i10->x4,2.0949171747435518,114,0.1880915301356646
i4->x8,2.0922835532188095,124,0.20459078716510884
x2->p1,2.0432718849553355,727,1.1994959860405978
x4->p1,2.028035790157854,742,1.2242448715847642
e3->i11,2.0172857769910575,112,0.18479167872977573
x7->x6,1.94720529638282,17,0.028048736950055244
e2->i2,1.9338181126882157,105,0.17324219880916475
e12->i12,1.8578459692471858,125,0.2062407128680533
x7->p1,1.781261847811395,742,1.2242448715847642
i4->x12,1.7089885204545352,125,0.2062407128680533
i8->x1,1.6912805800428554,114,0.1880915301356646
i2->x8,1.689579609292318,115,0.18974145583860902
x9->i12,1.6759323077981065,16,0.02639881124711082
i6->x7,1.6411592098029413,134,0.2210900441945531
x7->i3,1.5745769520909665,12,0.019799108435333116
i12->x4,1.5285258143857483,124,0.20459078716510884
e1->i8,1.487931462077988,245,0.4042317972213844
i9->x2,1.4422753344399153,125,0.2062407128680533
x11->e1,1.417556406807659,12,0.019799108435333116
e4->i9,1.3926704463169273,117,0.19304130724449786
x10->p1,1.3885686147121197,735,1.2126953916641532
e12->i8,1.3720684613286842,112,0.18479167872977573
i9->x5,1.3559616466809121,15,0.024748885544166394
e9->i11,1.3171137592929867,12,0.019799108435333116
e10->i8,1.2966854796392004,128,0.21119048997688655
x4->e1,1.282719542574963,18,0.029698662652999672
x8->x10,1.244598066599484,10,0.016499257029444263
e1->i7,1.2425233257773662,228,0.3761830602713292
x10->i4,1.1789646580703428,8,0.01319940562355541
i8->x12,1.1719765505287496,127,0.20954056427394213
i1->x7,1.154170962401376,123,0.20294086146216442
x6->i12,1.150147190883641,13,0.02144903413827754
i1->x11,1.1346560674480628,101,0.16664249599738704
e4->i3,1.1262886643660472,121,0.19964101005627558
e1->i9,1.1147111665522011,232,0.3827827630831069
i9->x4,1.108438932470949,128,0.21119048997688655
i1->x4,1.1081884204870702,138,0.22768974700633082
x5->p2,1.0897216122880025,36,0.059397325305999345
x9->e6,1.0869139048994363,8,0.01319940562355541
e10->i1,1.0760372258933026,128,0.21119048997688655
e5->i7,1.0674574111070125,120,0.19799108435333115
x2->x9,1.048272881877904,11,0.018149182732388688
x1->e8,1.0222612515191667,5,0.008249628514722131
i2->x3,1.0038477145751346,132,0.21779019278866427
e6->i9,1.0003630779366404,105,0.17324219880916475
e4->i7,0.9902003966184072,102,0.16829242170033148
x1->i7,0.9847998871631223,7,0.011549479920610983
x9->p2,0.9376208574655545,490,0.8084635944427688
x7->i2,0.9347544486524555,8,0.01319940562355541
e4->i8,0.9202652014091983,127,0.20954056427394213
x6->x4,0.91840653666506,7,0.011549479920610983
x3->x1,0.9030657359942689,8,0.01319940562355541
i7->x7,0.8921318857550702,138,0.22768974700633082
x8->e3,0.8913566143363889,6,0.009899554217666558
x3->x11,0.884091823850425,13,0.02144903413827754
x9->i11,0.8787924763598562,4,0.006599702811777705
x3->x7,0.8722638382699204,6,0.009899554217666558
x6->x6,0.8663445258248963,11,0.018149182732388688
i4->x9,0.8404304328021395,119,0.19634115865038673
x4->x2,0.8228513498914864,9,0.014849331326499836
e9->i2,0.8220595954199919,15,0.024748885544166394
x1->x3,0.8150896973557868,11,0.018149182732388688
x8->x2,0.8064073498911863,8,0.01319940562355541
x7->e6,0.8008867828510811,3,0.004949777108833279
i11->x2,0.7816173462993152,115,0.18974145583860902
x8->x3,0.7810163464487543,8,0.01319940562355541
x3->i11,0.7793797936390856,4,0.006599702811777705
i11->x1,0.7762205022300117,130,0.2144903413827754
e6->i3,0.7739930825931323,126,0.2078906385709977
x2->x11,0.7710728306638757,7,0.011549479920610983
e4->i10,0.7683298046813833,127,0.20954056427394213
x7->x10,0.7650544988741768,9,0.014849331326499836
x1->x11,0.74829888100082,6,0.009899554217666558
e12->i5,0.7466238786262727,112,0.18479167872977573
i4->x10,0.7460905860647555,123,0.20294086146216442
x12->i11,0.7312577989562712,4,0.006599702811777705
i2->x9,0.7295981705254864,136,0.22438989560044195
x1->i10,0.7124979009537444,9,0.014849331326499836
x10->e6,0.7093311510005273,9,0.014849331326499836
e8->i12,0.6950146641849795,127,0.20954056427394213
i10->x10,0.6947611124549953,133,0.2194401184916087
x1->e5,0.6943883312220187,3,0.004949777108833279
x2->e11,0.6885999212017566,5,0.008249628514722131
x5->x7,0.6860910579706587,4,0.006599702811777705
e11->i3,0.6682147966350183,117,0.19304130724449786
x12->e11,0.6599478199901583,6,0.009899554217666558
x6->x9,0.6561020298746794,10,0.016499257029444263
x6->x2,0.650900417813058,21,0.03464843976183295
x11->x9,0.65087133849838,6,0.009899554217666558
x5->p1,0.6465887767769019,64,0.10559524498844328
x3->i7,0.6449812166971594,7,0.011549479920610983
x5->x3,0.6449499590735055,3,0.004949777108833279
x8->i9,0.6435265330444535,14,0.023098959841221966
x6->e4,0.6419542453095497,13,0.02144903413827754
x8->x6,0.6418451288817915,11,0.018149182732388688
x7->e8,0.6401330880622167,9,0.014849331326499836
e12->i1,0.6350339332311634,139,0.22933967270927524
x11->e8,0.6349532193117993,9,0.014849331326499836
x7->i4,0.6298496205769002,7,0.011549479920610983
x8->i6,0.6220468611590437,6,0.009899554217666558
i6->x2,0.6187803709987447,109,0.17984190162094246
x2->e4,0.6126383898978354,11,0.018149182732388688
x11->i4,0.6079646153089842,5,0.008249628514722131
i2->x4,0.5925169905922854,111,0.1831417530268313
x10->e1,0.5923908024465865,13,0.02144903413827754
x1->i9,0.5844133716008137,7,0.011549479920610983
x12->e3,0.5790979314044993,7,0.011549479920610983
i6->x11,0.5578263271681037,122,0.20129093575922
x10->i3,0.5541955492665585,8,0.01319940562355541
x3->e12,0.5469330677335122,3,0.004949777108833279
e3->i2,0.5444146181917056,118,0.19469123294744228
i3->x9,0.5389306421622289,116,0.19139138154155344
e5->i6,0.5345493601148901,109,0.17984190162094246
x8->e6,0.5305305445845274,7,0.011549479920610983
x6->i2,0.5293349626236976,12,0.019799108435333116
x11->i1,0.5116981835928378,8,0.01319940562355541
x4->x1,0.49955159446571695,8,0.01319940562355541
x3->x6,0.4912346395393481,17,0.028048736950055244
x4->i5,0.48757016406903375,5,0.008249628514722131
x10->x6,0.48573269888061255,17,0.028048736950055244
i8->x5,0.4843061994534912,17,0.028048736950055244
x10->i6,0.46704006417440613,6,0.009899554217666558
e9->i9,0.4657823063179185,11,0.018149182732388688
x9->i9,0.4556815956807698,9,0.014849331326499836
x10->i1,0.44772666232108893,11,0.018149182732388688
x4->e11,0.4465703923178248,7,0.011549479920610983
i1->x5,0.439307916959331,10,0.016499257029444263
x2->x4,0.428364664119699,4,0.006599702811777705
x4->e7,0.42503481620066186,9,0.014849331326499836
x4->e8,0.42410324242867414,10,0.016499257029444263
x11->x4,0.4231052374758333,7,0.011549479920610983
x3->e5,0.41840044737657855,3,0.004949777108833279
x4->x9,0.41802922937293285,3,0.004949777108833279
x8->i7,0.41202699122829145,5,0.008249628514722131
x4->i3,0.41023697444806917,5,0.008249628514722131
e3->i12,0.40941089568539724,108,0.17819197591799804
x2->x5,0.39863729379621127,2,0.0032998514058888524
x10->i5,0.3974934439118849,5,0.008249628514722131
e7->i2,0.39715742376950836,126,0.2078906385709977
x2->e1,0.39427069493731093,13,0.02144903413827754
e6->i2,0.3923633196956109,115,0.18974145583860902
x3->x12,0.38781639668996615,10,0.016499257029444263
x3->i4,0.3795900949636062,7,0.011549479920610983
x10->e5,0.3755977003228157,5,0.008249628514722131
x10->i11,0.37223649491726096,4,0.006599702811777705
x5->x2,0.3667322253950376,3,0.004949777108833279
x11->e7,0.3615768288033827,4,0.006599702811777705
i7->x3,0.36061128753653104,127,0.20954056427394213
i9->x8,0.35815843429828487,114,0.1880915301356646
x11->i5,0.3561411408891306,6,0.009899554217666558
e9->i6,0.3555700077373958,10,0.016499257029444263
e1->i4,0.3514084457078406,223,0.36793343175660703
x10->i9,0.3496153830214688,4,0.006599702811777705
x12->e4,0.3467325822096825,5,0.008249628514722131
p3->e9,0.3427508666645487,24,0.03959821687066623
e12->i11,0.3395551815714697,119,0.19634115865038673
x12->e7,0.33820329743081246,7,0.011549479920610983
x11->e5,0.3350829304772214,9,0.014849331326499836
x9->e5,0.3218122998675499,11,0.018149182732388688
x9->i10,0.31978967384537427,3,0.004949777108833279
i8->x10,0.3197020280837357,134,0.2210900441945531
x3->x8,0.3184629429677388,11,0.018149182732388688
x12->e5,0.3140691180329709,5,0.008249628514722131
x8->i2,0.3130035010908223,6,0.009899554217666558
x10->e12,0.30152769119953504,8,0.01319940562355541
