link,llr,obs_count,rate
p1->c4,38.25420575446721,8915,14.70908764174956
p2->e1,20.538101565894898,1112,1.834717381674202
x6->p1,6.389993821963357,1420,2.342894498181085
e1->i11,5.558776008387674,212,0.34978424902421834
i12->x11,5.4295726094743,127,0.20954056427394213
i4->x10,4.845354809316088,123,0.20294086146216442
e1->i4,4.763891653602886,223,0.36793343175660703
x3->p1,4.716167935252946,715,1.1796968776052648
i6->x2,4.572491928197388,109,0.17984190162094246
i11->x10,4.497461395881475,124,0.20459078716510884
i10->x10,4.429538368171677,133,0.2194401184916087
e1->i7,4.382755797356334,228,0.3761830602713292
e10->i12,4.358322173362429,133,0.2194401184916087
i10->x11,4.178218020183919,122,0.20129093575922
i12->x12,4.1247001292357695,118,0.19469123294744228
i8->x4,4.089899269509381,125,0.2062407128680533
e7->i6,3.982443396998608,110,0.18149182732388688
p3->e10,3.8760091641140146,331,0.546125407674605
p2->e12,3.788206943213712,610,1.0064546787961
e6->i4,3.774711561136538,119,0.19634115865038673
i6->x4,3.7310636503756838,127,0.20954056427394213
e6->i12,3.5724131064161737,136,0.22438989560044195
e3->i6,3.5613990487983456,121,0.19964101005627558
i1->x11,3.543072996098389,101,0.16664249599738704
e6->i10,3.2422632468041446,124,0.20459078716510884
e1->i10,3.133562661065608,228,0.3761830602713292
p2->e6,3.1265205873144994,575,0.9487072791930451
i12->x8,3.0654869259064483,123,0.20294086146216442
i11->x4,3.015760429220199,125,0.2062407128680533
i5->x6,2.9780442228404294,257,0.4240309056567175
e11->i10,2.894288745765924,107,0.1765420502150536
e7->i7,2.7725375888708212,120,0.19799108435333115
e7->i11,2.7492406085458985,126,0.2078906385709977
i12->x6,2.6228052087425118,233,0.3844326887860513
x4->p1,2.6043966995326775,742,1.2242448715847642
i1->x3,2.4189219657547447,115,0.18974145583860902
i7->x2,2.418160419999759,113,0.18644160443272015
e12->i7,2.386286279047164,127,0.20954056427394213
x10->p1,2.3443449304877744,735,1.2126953916641532
e12->i6,2.314557257491469,119,0.19634115865038673
i6->x1,2.2418007788860645,136,0.22438989560044195
e4->i7,2.133371965162973,102,0.16829242170033148
e10->i7,2.126646912649634,130,0.2144903413827754
e2->i1,2.0983357363687096,125,0.2062407128680533
i9->x2,2.089110079949357,125,0.2062407128680533
e7->i10,2.0865459063690137,132,0.21779019278866427
e11->i11,2.0098751264848413,135,0.22273996989749753
e8->i5,2.008633532327507,122,0.20129093575922
e4->i3,1.9287681739169331,121,0.19964101005627558
i10->x1,1.8998779057415716,131,0.21614026708571984
i7->x12,1.8624385263187424,121,0.19964101005627558
i7->x3,1.802511336954547,127,0.20954056427394213
i9->x7,1.7989128419832214,110,0.18149182732388688
i8->x7,1.7909139644299517,132,0.21779019278866427
e5->i4,1.7819530090341482,127,0.20954056427394213
e5->i12,1.7435816366689032,134,0.2210900441945531
x7->e2,1.7334368923268935,11,0.018149182732388688
e1->i6,1.698651866175246,229,0.3778329859742736
i7->x6,1.6949539140149144,246,0.40588172292432884
p2->e2,1.6934940523392727,606,0.9998549759843223
e4->i8,1.6933166297523412,127,0.20954056427394213
e6->i3,1.6363220491846402,126,0.2078906385709977
x8->i9,1.5928690378381205,14,0.023098959841221966
e10->i8,1.5544562314825967,128,0.21119048997688655
i2->x10,1.521816756174461,117,0.19304130724449786
x12->e3,1.4814578958213724,7,0.011549479920610983
e12->i8,1.444086883394733,112,0.18479167872977573
e12->i11,1.4321500734509884,119,0.19634115865038673
i7->x7,1.414624196840613,138,0.22768974700633082
e8->i12,1.399606221283932,127,0.20954056427394213
i2->x7,1.3867538696854007,115,0.18974145583860902
i1->x7,1.3785793381607672,123,0.20294086146216442
e5->i3,1.3621834768879255,103,0.1699423474032759
e10->i11,1.3067914261347209,127,0.20954056427394213
e3->i5,1.2983749459789546,124,0.20459078716510884
e6->i2,1.2725233369595683,115,0.18974145583860902
x11->e10,1.2672092078058528,9,0.014849331326499836
e2->i4,1.2329362163067463,134,0.2210900441945531
x1->x11,1.2266708170116738,6,0.009899554217666558
i10->x4,1.206372572998962,114,0.1880915301356646
e3->i4,1.191332465015531,121,0.19964101005627558
x3->e7,1.1752526717419824,6,0.009899554217666558
i3->x11,1.1664702850381445,114,0.1880915301356646
x9->i3,1.1558007137110238,6,0.009899554217666558
e8->i1,1.1501044203628146,107,0.1765420502150536
e2->i12,1.14854185567315,109,0.17984190162094246
x7->x8,1.1313452458023843,5,0.008249628514722131
e9->i2,1.1062878350777146,15,0.024748885544166394
i6->x3,1.084645941952787,89,0.14684338756205392
e4->i12,1.0653782105982037,117,0.19304130724449786
x1->e2,1.0551986037625767,5,0.008249628514722131
x6->i4,1.047432234766771,9,0.014849331326499836
i4->x11,1.033434968619872,133,0.2194401184916087
x8->x11,1.0305088044648523,8,0.01319940562355541
x1->p1,0.9841205927930918,771,1.2720927169701526
x4->e10,0.9773438027668702,8,0.01319940562355541
i8->x11,0.9671078307807672,113,0.18644160443272015
e2->i6,0.9479676274933064,136,0.22438989560044195
e4->i5,0.9281574991849926,115,0.18974145583860902
p2->e8,0.9272508328938374,635,1.0477028213697106
x11->i1,0.9223189621348435,8,0.01319940562355541
e5->i1,0.9133201932829298,114,0.1880915301356646
i3->x8,0.9068897495407979,111,0.1831417530268313
x10->i4,0.903979105885039,8,0.01319940562355541
x4->x10,0.9012615134821118,10,0.016499257029444263
x2->e1,0.8992404791265525,13,0.02144903413827754
x8->e10,0.8958763917696473,6,0.009899554217666558
e12->i12,0.8636265804532135,125,0.2062407128680533
x6->i6,0.8509224419919628,15,0.024748885544166394
x3->e8,0.8479145371546881,12,0.019799108435333116
x11->i3,0.8472235967670407,9,0.014849331326499836
x12->x6,0.8018586357616195,13,0.02144903413827754
i3->x4,0.7764915062759226,108,0.17819197591799804
e8->i11,0.7759814816813657,113,0.18644160443272015
x1->i3,0.7743355404498447,8,0.01319940562355541
x1->e11,0.7598125543213978,10,0.016499257029444263
e2->i10,0.7573691866782832,142,0.2342894498181085
e8->i4,0.756489598560262,139,0.22933967270927524
p1->e6,0.7422496380723347,579,0.9553069820048228
i11->x9,0.7271511032332665,118,0.19469123294744228
x4->e11,0.720494902148408,7,0.011549479920610983
x2->x7,0.7124049024860479,8,0.01319940562355541
e5->i7,0.7107696856350607,120,0.19799108435333115
x10->e12,0.7028806474300646,8,0.01319940562355541
x6->x2,0.6951785956893914,21,0.03464843976183295
x4->e2,0.6894460572579204,7,0.011549479920610983
i11->x7,0.6834740401672779,126,0.2078906385709977
x9->e8,0.6489671505501047,5,0.008249628514722131
x1->i2,0.6484001385883715,7,0.011549479920610983
i1->x8,0.6369868461742243,118,0.19469123294744228
x4->x7,0.635799667014239,4,0.006599702811777705
x10->e10,0.6286900928652788,7,0.011549479920610983
e5->i8,0.6256813925646743,124,0.20459078716510884
x1->i12,0.623048075901032,9,0.014849331326499836
x6->e6,0.6229988479734265,11,0.018149182732388688
x12->x8,0.6210140270209319,7,0.011549479920610983
i4->x4,0.6192071675146993,132,0.21779019278866427
i3->x9,0.6060152510582757,116,0.19139138154155344
x11->i2,0.6021878604969197,6,0.009899554217666558
x11->x7,0.5933508451304572,5,0.008249628514722131
x11->e5,0.5846627195867597,9,0.014849331326499836
x2->x10,0.5820788478745849,9,0.014849331326499836
i11->x2,0.5764373187706511,115,0.18974145583860902
x8->e8,0.5717926379629583,7,0.011549479920610983
x4->i3,0.5691263496822403,5,0.008249628514722131
x3->i12,0.5667966997101264,7,0.011549479920610983
x11->i5,0.5651608872894087,6,0.009899554217666558
x6->e4,0.5641703055895402,13,0.02144903413827754
x8->x6,0.5636305591765964,11,0.018149182732388688
x6->x8,0.5546446142773735,11,0.018149182732388688
x3->i9,0.5483505730797287,4,0.006599702811777705
i3->x1,0.5433774139194707,127,0.20954056427394213
x10->x8,0.5407853575941033,6,0.009899554217666558
x2->i12,0.5325015713777015,5,0.008249628514722131
x11->e1,0.5270252233073309,12,0.019799108435333116
e4->i1,0.5175682184875585,122,0.20129093575922
x7->x12,0.5122888361158209,10,0.016499257029444263
x4->x3,0.5120160160088947,8,0.01319940562355541
x4->e6,0.5068529781368918,5,0.008249628514722131
x6->x1,0.5059633396798002,14,0.023098959841221966
e2->i7,0.4896383190274056,123,0.20294086146216442
x11->i7,0.4893977740971751,6,0.009899554217666558
x9->i12,0.48752411057577216,16,0.02639881124711082
x2->i6,0.48247433994740785,8,0.01319940562355541
x7->p1,0.480651900632485,742,1.2242448715847642
x1->e10,0.47892057446569947,8,0.01319940562355541
p2->e7,0.4785514509367115,562,0.9272582450547675
x7->i8,0.4769089393169752,7,0.011549479920610983
x7->x6,0.47668169780332725,17,0.028048736950055244
i8->x10,0.474782120944762,134,0.2210900441945531
x4->i6,0.4743615623650008,6,0.009899554217666558
i5->x1,0.47011883560351464,123,0.20294086146216442
i5->x2,0.46605912242588765,132,0.21779019278866427
x2->e5,0.4657948722735137,4,0.006599702811777705
x11->x3,0.4651514763723412,6,0.009899554217666558
x10->e11,0.46113430214631723,3,0.004949777108833279
x3->i2,0.45253221064191784,12,0.019799108435333116
x9->x6,0.44674966977565145,12,0.019799108435333116
e2->i3,0.44667773076823725,115,0.18974145583860902
x11->i6,0.4411347425411698,6,0.009899554217666558
e5->i2,0.4372724025532495,137,0.2260398213033864
x9->i4,0.4314950117539462,7,0.011549479920610983
x12->i6,0.4304885882231906,3,0.004949777108833279
x2->x4,0.43040929454195176,4,0.006599702811777705
x2->e7,0.4291150853968091,3,0.004949777108833279
x6->x12,0.4222373233069323,9,0.014849331326499836
x8->x4,0.41977504145814226,2,0.0032998514058888524
x4->i9,0.41104401768502186,3,0.004949777108833279
x8->e4,0.41102420453497057,8,0.01319940562355541
x10->x2,0.4106707240280336,7,0.011549479920610983
x9->e11,0.4075920957124941,12,0.019799108435333116
x1->x10,0.3970357253155843,6,0.009899554217666558
i6->x11,0.3908676676001255,122,0.20129093575922
x8->e1,0.38866077316267944,11,0.018149182732388688
x2->i4,0.38097480476128176,5,0.008249628514722131
x2->x5,0.3803771791233048,2,0.0032998514058888524
x10->i3,0.3741162564516589,8,0.01319940562355541
x1->i8,0.3724070920869602,5,0.008249628514722131
x4->i12,0.3715829145928158,10,0.016499257029444263
x12->i10,0.37020381305184813,4,0.006599702811777705
x1->x6,0.3667669043613637,13,0.02144903413827754
x5->x10,0.3658115389127561,2,0.0032998514058888524
e8->i6,0.36272814133737974,116,0.19139138154155344
x7->e3,0.3594767998201984,5,0.008249628514722131
x6->x7,0.35849106942976583,8,0.01319940562355541
x3->i3,0.3568241903423681,13,0.02144903413827754
x7->p2,0.3550152531324091,502,0.828262702878102
x7->e8,0.35369959911838045,9,0.014849331326499836
x4->x12,0.35107652742090867,6,0.009899554217666558
x9->x2,0.3309314872289404,8,0.01319940562355541
e11->i8,0.32975514702059705,135,0.22273996989749753
x10->x12,0.3263115778118193,7,0.011549479920610983
x11->i8,0.3256971818778398,11,0.018149182732388688
x8->i3,0.32358311671169737,2,0.0032998514058888524
x12->e7,0.32040500870638144,7,0.011549479920610983
x10->e2,0.3138129090490027,5,0.008249628514722131
x8->i12,0.31052671527650766,5,0.008249628514722131
x6->e3,0.3054782232344415,10,0.016499257029444263
x12->x7,0.30472169743712474,13,0.02144903413827754
x5->i11,0.30445178066009415,1,0.0016499257029444262
x4->e5,0.30409173278971746,8,0.01319940562355541
x12->e1,0.3036982526172878,10,0.016499257029444263
x6->e12,0.30225526796052815,9,0.014849331326499836
x10->e8,0.29583395349306585,7,0.011549479920610983
i2->x5,0.29390240770632303,13,0.02144903413827754
x4->e12,0.2878418584628122,6,0.009899554217666558
x10->e4,0.2877772055040504,6,0.009899554217666558
x7->i12,0.2816785622932123,5,0.008249628514722131
i4->x7,0.28086234708824875,111,0.1831417530268313
x10->i9,0.2806228805560034,4,0.006599702811777705
x7->x4,0.27751027913354775,7,0.011549479920610983
x8->x3,0.27540302725333454,8,0.01319940562355541
x7->x10,0.27322349609855934,9,0.014849331326499836
x2->e10,0.2706142571222214,10,0.016499257029444263
x3->x4,0.2674842924820009,5,0.008249628514722131
e3->i9,0.26608436475657715,130,0.2144903413827754
x8->p1,0.263965628344458,757,1.2489937571289307
x10->x6,0.2631303676756067,17,0.028048736950055244
x12->i7,0.2616481158032551,4,0.006599702811777705
i12->x7,0.2603479014068597,119,0.19634115865038673
x7->i7,0.2575147050709461,3,0.004949777108833279
x4->i2,0.25705382495028406,8,0.01319940562355541
x6->i7,0.2510088417714007,9,0.014849331326499836
x10->x7,0.250204736160617,9,0.014849331326499836
i6->x7,0.2380839421187666,134,0.2210900441945531
x8->e2,0.2357577454122355,9,0.014849331326499836
x11->x8,0.23241194261509257,6,0.009899554217666558
x4->e7,0.2292788090685427,9,0.014849331326499836
x3->x9,0.2262456492794156,5,0.008249628514722131
x6->e11,0.22513841395793932,12,0.019799108435333116
i3->x10,0.2244835686467752,101,0.16664249599738704
x4->i5,0.22385101505794847,5,0.008249628514722131
x7->e12,0.22341930921512265,7,0.011549479920610983
x11->i10,0.22135040957644758,4,0.006599702811777705
x6->i10,0.20991058450702305,9,0.014849331326499836
x11->e3,0.20927133987018198,7,0.011549479920610983
x12->i3,0.20914255954184924,6,0.009899554217666558
x4->x8,0.20565937767124165,5,0.008249628514722131
x7->i11,0.2024859378745365,7,0.011549479920610983
x3->x10,0.20097668861009055,8,0.01319940562355541
x5->e4,0.2000265855952863,1,0.0016499257029444262
x3->i4,0.19517490814831273,7,0.011549479920610983
x2->x1,0.1944375368053315,8,0.01319940562355541
x2->x3,0.19396511606867683,7,0.011549479920610983
x5->i9,0.19337508938743841,1,0.0016499257029444262
e10->i4,0.19084459328580916,112,0.18479167872977573
x11->e2,0.19059472733766114,6,0.009899554217666558
x10->i6,0.1872022299422369,6,0.009899554217666558
x10->x1,0.18412809971115696,8,0.01319940562355541
x7->e7,0.18398766104660425,6,0.009899554217666558
x1->e5,0.18286960948364417,3,0.004949777108833279
x10->i10,0.18100042961501206,5,0.008249628514722131
x10->x11,0.1806567128364085,5,0.008249628514722131
x1->x2,0.179517757505395,8,0.01319940562355541
x2->x11,0.1788077310562306,7,0.011549479920610983
e7->i3,0.17519769168836596,112,0.18479167872977573
x11->i12,0.17403380925023182,7,0.011549479920610983
i10->x8,0.17195787921764527,138,0.22768974700633082
x9->e2,0.16957759909090075,9,0.014849331326499836
x7->i4,0.16699306448186046,7,0.011549479920610983
x8->i4,0.16524134028842052,6,0.009899554217666558
x7->i6,0.16013969375106996,4,0.006599702811777705
x4->i4,0.1594882430279041,5,0.008249628514722131
i11->x8,0.15687923588914465,124,0.20459078716510884
x1->x9,0.15675722419774996,7,0.011549479920610983
x3->i5,0.15062621226782102,3,0.004949777108833279
x7->x2,0.1484407601075839,4,0.006599702811777705
x10->i12,0.14444247351862938,8,0.01319940562355541
x9->x11,0.13985143513173348,8,0.01319940562355541
x2->x9,0.13485888339035323,11,0.018149182732388688
e7->i4,0.134305850843079,106,0.17489212451210917
e10->i9,0.1324498590469032,127,0.20954056427394213
x1->i9,0.1269058290301306,7,0.011549479920610983
e12->i4,0.12183405902486566,127,0.20954056427394213
x10->x4,0.12008940587870409,9,0.014849331326499836
x4->e9,0.11901053279127005,1,0.0016499257029444262
x1->e7,0.1180603297294116,7,0.011549479920610983
x9->i10,0.09699747016321414,3,0.004949777108833279
x10->i8,0.09670824785229382,6,0.009899554217666558
x10->i1,0.095993666890001,11,0.018149182732388688
x3->e6,0.09441029625401498,5,0.008249628514722131
e1->i9,0.09363771598745085,232,0.3827827630831069
e7->i9,0.09177616746033213,119,0.19634115865038673
x12->x3,0.09135923935192025,3,0.004949777108833279
x11->x12,0.09114937725132322,1,0.0016499257029444262
x8->i1,0.08998859986830343,6,0.009899554217666558
x9->e5,0.08887514631210092,11,0.018149182732388688
x11->x2,0.08869534548087632,3,0.004949777108833279
x1->e3,0.08858055773958817,7,0.011549479920610983
x3->e5,0.07522529306256054,3,0.004949777108833279
x2->i8,0.0741111941054946,2,0.0032998514058888524
x12->x2,0.07227404616921351,7,0.011549479920610983
x2->e2,0.07072514294361998,7,0.011549479920610983
x7->e6,0.06881268623554693,3,0.004949777108833279
i7->x5,0.06453439200796307,8,0.01319940562355541
x3->i7,0.06443737798628213,7,0.011549479920610983
x1->e12,0.06133640782762484,5,0.008249628514722131
x7->x1,0.054413382535561716,10,0.016499257029444263
x2->e6,0.053204184821709966,2,0.0032998514058888524
x3->e4,0.052210142901748746,3,0.004949777108833279
x12->i5,0.05140121940949438,5,0.008249628514722131
x10->e6,0.0498328293951209,9,0.014849331326499836
x2->e4,0.04929202075151995,11,0.018149182732388688
x7->e10,0.0484106020738686,12,0.019799108435333116
x4->i8,0.04752812808785922,2,0.0032998514058888524
x6->x11,0.04357919232562857,9,0.014849331326499836
x11->x6,0.042442464427051796,11,0.018149182732388688
x12->i9,0.040044541481233153,1,0.0016499257029444262
i7->x1,0.038699713143556025,105,0.17324219880916475
i9->x6,0.037515495581189384,214,0.3530841004301072
x5->e3,0.028976400001050173,1,0.0016499257029444262
x7->e11,0.02743297673547751,7,0.011549479920610983
i4->x8,0.022727696556102295,124,0.20459078716510884
x5->e2,0.015477133889317152,1,0.0016499257029444262
x2->i5,0.011145384389031676,6,0.009899554217666558
x11->x9,0.008486404321816465,6,0.009899554217666558
e5->i11,0.006303115237313861,129,0.21284041567983097
x4->i11,0.0037357052977080585,4,0.006599702811777705
x3->i10,-0.007928881356507489,7,0.011549479920610983
i1->x6,-0.01592107596527903,236,0.38938246589488457
x12->e10,-0.017875708188951123,7,0.011549479920610983
x11->x1,-0.018206585131147257,6,0.009899554217666558
i2->x9,-0.024429565586206792,136,0.22438989560044195
x12->x4,-0.024978364638759132,5,0.008249628514722131
e8->i2,-0.03355453570532507,125,0.2062407128680533
e12->i10,-0.0386623637866208,126,0.2078906385709977
x7->i1,-0.04178934973612414,5,0.008249628514722131
x1->i1,-0.043484009373814914,5,0.008249628514722131
x12->i2,-0.05070720472473855,6,0.009899554217666558
i11->x11,-0.05236344582104735,112,0.18479167872977573
x9->e7,-0.05379864932996714,2,0.0032998514058888524
x3->x11,-0.05600330323369018,13,0.02144903413827754
x11->i11,-0.05860402844540413,9,0.014849331326499836
x2->e3,-0.05970587152867868,8,0.01319940562355541
x2->e9,-0.061575201095937615,1,0.0016499257029444262
x12->x10,-0.0695117805123946,11,0.018149182732388688
e10->i1,-0.07235150179155259,128,0.21119048997688655
x12->e8,-0.07329557351128546,9,0.014849331326499836
x1->x12,-0.07461314626677762,7,0.011549479920610983
x2->i1,-0.07461314958792986,8,0.01319940562355541
x3->e3,-0.0773856261179402,8,0.01319940562355541
x6->e2,-0.08018763143032537,15,0.024748885544166394
x1->i6,-0.08127484410629648,9,0.014849331326499836
x5->e7,-0.08539076477542107,1,0.0016499257029444262
x10->i11,-0.09804481961679645,4,0.006599702811777705
x11->e11,-0.09943474542511321,1,0.0016499257029444262
x9->x1,-0.10149555794475784,3,0.004949777108833279
i12->x3,-0.1052679483756993,135,0.22273996989749753
i6->x10,-0.10529384362808791,127,0.20954056427394213
x5->e5,-0.10686199637987759,1,0.0016499257029444262
