packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.504763126373291,0.955979313475197,-4.079832169153967,2.2197152260891926,2.321928094887362,1.074742362690838,c5,c1,False
5000,6.6731367111206055,0.9039334801481926,-4.1517659863326815,2.098868543465396,2.321928094887362,-0.0881726399565963,c2,c1,False
7500,8.79576587677002,0.7915975157231238,-4.191705559694715,1.8380325116005616,2.321928094887362,-0.583431534368966,c2,c1,False
10000,10.627203702926636,0.40432990331812696,-4.2350048583595505,0.9388249621174499,2.321928094887362,2.351403391770276,c5,c1,False
12500,12.662027597427368,0.2309331932139834,-4.242135954125513,0.5362102693655996,2.321928094887362,4.3983349788397845,c5,c1,False
15000,14.499759197235107,0.7951807132608095,-4.281705327263436,1.8463524386328454,2.321928094887362,0.6194763351265351,c5,c1,False
17500,16.35713768005371,0.23919424457609875,-4.314583225328701,0.5553918366166027,2.321928094887362,4.318592105856283,c5,c1,False
20000,18.231993436813354,0.6547488976383271,-4.34679731029788,1.5202798605229615,2.321928094887362,4.086453138919126,c4,c1,False
22500,20.475589752197266,0.6519462666829888,-4.35749351504819,1.5137723529681604,2.321928094887362,6.454396689400596,c4,c1,False
25000,22.583906888961792,0.7199327825444525,-4.384052102473993,1.671632154220398,2.321928094887362,4.4085682715333405,c4,c1,False
27500,24.69763708114624,0.6276516750165738,-4.375317564565979,1.4573620580240951,2.321928094887362,8.034135457979232,c4,c1,False
30000,26.69015669822693,0.4103013170433459,-4.372431689732849,0.9526901554122317,2.321928094887362,7.799417469286709,c4,c1,False
32500,28.89147400856018,0.3670489930069524,-4.343315802015276,0.8522613690629577,2.321928094887362,11.080375599510262,c5,c1,False
35000,30.9312641620636,0.5986129729103347,-4.3458791360609945,1.3899362797645536,2.321928094887362,3.5954271401144524,c4,c1,False
37500,33.12258768081665,0.4605613647474085,-4.343534492081751,1.0693903722266738,2.321928094887362,4.416146068373223,c4,c1,False
40000,35.15879940986633,0.5215251690476423,-4.341862280899669,1.2109439422026016,2.321928094887362,4.202504744606358,c4,c1,False
42500,37.09804630279541,0.4434831610660322,-4.339164336700092,1.0297360112886773,2.321928094887362,4.322276034198012,c4,c1,False
45000,38.969504833221436,0.6710766019189446,-4.349335881394676,1.5581916158171398,2.321928094887362,2.533532864668814,c4,c1,False
47500,40.910916566848755,0.6718499403450925,-4.34993743075057,1.5599872520356686,2.321928094887362,3.823643980490033,c4,c1,False
50000,43.064095973968506,0.6761120035390887,-4.352079838474574,1.5698834563079938,2.321928094887362,5.356251615614383,c4,c1,False
52500,45.04899859428406,0.546503793958846,-4.363906067722961,1.2689425131555787,2.321928094887362,2.0999463541739942,c2,c1,False
55000,46.98027491569519,0.4618863098275654,-4.356649460498386,1.0724667994324728,2.321928094887362,6.645801663503107,c4,c1,False
57500,48.94797420501709,0.48339864493369783,-4.367654167459498,1.1224168947020334,2.321928094887362,1.5052454682119105,c2,c1,False
60000,50.88832998275757,0.3258719924623176,-4.363384055926705,0.7566513346351779,2.321928094887362,5.799843525053575,c4,c1,False
62500,52.94061279296875,0.4312263292131991,-4.370366923440186,1.0012765290552739,2.321928094887362,3.270583645724855,c4,c1,False
65000,54.86006164550781,0.10248422367557265,-4.371722517129683,0.2379609982350327,2.321928094887362,7.446289176791652,c4,c1,False
67500,57.18927884101868,0.07926176008715168,-4.371814374758091,0.18404010759657927,2.321928094887362,7.791882667489972,c4,c1,False
70000,60.220149755477905,0.07155087769823895,-4.370506261639499,0.16613599314139063,2.321928094887362,8.174893312558652,c4,c1,False
72500,63.492180585861206,0.03210851051231448,-4.355675022134733,0.0745536526435292,2.321928094887362,14.683467625368849,c4,c1,False
75000,66.42200899124146,0.00730461676369544,-4.339802000525477,0.016960794886009642,2.321928094887362,20.809676353812847,c4,c1,False
77500,69.2716372013092,0.009482497642434737,-4.339598285777369,0.022017677685672393,2.321928094887362,17.816912109941768,c4,c1,False
80000,72.0009434223175,0.008306304741169442,-4.340096586680419,0.019286642343217426,2.321928094887362,16.925019610189338,c4,c1,False
82500,74.67742919921875,0.020378576914338503,-4.346936425313357,0.04731759027122558,2.321928094887362,16.004232953382143,c4,c1,False
85000,77.57634425163269,0.019132309460304787,-4.347673661216214,0.04442384685596095,2.321928094887362,16.520957924124104,c4,c1,False
87500,80.7236487865448,0.029056951977988753,-4.338264096281986,0.067468153149485,2.321928094887362,20.86710198486753,c4,c1,False
90000,83.84254431724548,0.06138208476411184,-4.337476330612003,0.1425247871365488,2.321928094887362,18.040683399787213,c4,c1,False
92500,86.91455245018005,0.12206313432253643,-4.337283835968583,0.2834218209335072,2.321928094887362,16.358050216770607,c4,c1,False
95000,89.67890858650208,0.07384928289621952,-4.330207526854233,0.17147272474401684,2.321928094887362,20.264942215870633,c4,c1,False
97500,93.00428342819214,0.004069758387317037,-4.319793534897251,0.00944968633891491,2.321928094887362,24.822197316659185,c4,c1,False
100000,96.3844964504242,0.0007071514995679674,-4.316231147116652,0.0016419549341885919,2.321928094887362,24.650843756254744,c4,c1,False
102500,99.31247758865356,0.0015023263247102095,-4.312319393624479,0.0034882937010335094,2.321928094887362,25.491069002699987,c4,c1,False
105000,101.8301990032196,0.000581397554489699,-4.315495537703744,0.0013499633160684382,2.321928094887362,24.49968578520702,c4,c1,False
107500,104.81106972694397,0.0009080935435577209,-4.316160106538435,0.0021085279115724926,2.321928094887362,22.80151909155211,c4,c1,False
110000,107.72199892997742,0.001093604260300996,-4.3167634073046015,0.0025392704566813947,2.321928094887362,22.894120514448332,c4,c1,False
112500,110.61124205589294,0.00119499388518788,-4.310296168505811,0.002774689875236341,2.321928094887362,26.91314873999272,c4,c1,False
115000,113.38419198989868,0.0014364963701837328,-4.309664900168412,0.0033354412801333256,2.321928094887362,24.21109253525674,c4,c1,False
117500,116.15741991996765,0.001115926142695209,-4.310318869500709,0.0025911002625432895,2.321928094887362,23.392031122784374,c4,c1,False
120000,119.43744802474976,0.005604128660015702,-4.303001914448102,0.013012383783053924,2.321928094887362,28.881695951602524,c4,c1,False
122500,122.43959045410156,0.0008752538917966437,-4.303710234085243,0.0020322766015221302,2.321928094887362,24.887975548155737,c4,c1,False
