timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769446808.878734,RECEIVED,58a8be5e-c5c6-42f3-9829-e694eb783dca,cffe3b19-a806-4812-88be-775e4c802e28,c5,c4,27,p1,?,surb={'id': '4031d364-fcae-4d98-a12b-7cb0f1c5ada4', 'route': ['p1', 'e5', 'i7', 'x9', 'p2', 'c5']}
1769446809.0682392,RECEIVED,669e7ea4-8749-464e-9c8b-ec3a621d5fd5,eccf01e9-a90e-4457-ae8f-352863b10833,c5,c4,27,p1,?,surb={'id': '1daca8be-243e-46c7-8959-6e0fc8321bf4', 'route': ['p1', 'e7', 'i5', 'x9', 'p2', 'c5']}
1769446809.076747,SENT,2d7578bc-20aa-4149-ba12-d1eb62952fb7,fed2c507-fb7b-43ed-93d2-1d3841acfcd4,c4,c5,3398,?,p1,
1769446809.076902,CREATED,82ea5534-8138-4737-847b-ca6f8e333468,00f78c19-4547-49fd-82c0-758a6df006a0,c4,c5,27,?,?,surb={'id': '8794fb4d-10f2-4917-b46c-4813e9b307f4', 'route': ['p2', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769446809.3032928,RECEIVED,19405143-3b25-4cb8-bc58-58d5c864e2bb,5f779712-96e8-4c98-b385-515e1241a53d,c5,c4,27,p1,?,surb={'id': '1bd834d4-68af-4241-81a3-8327cdbc8b92', 'route': ['p1', 'e1', 'i10', 'x1', 'p2', 'c5']}
1769446809.3602407,RECEIVED,34416f1b-fea3-4f1d-981b-8b8fff7e86d1,48a6c276-8519-45bb-8141-ed304c759918,c5,c4,27,p1,?,surb={'id': '6ec1eafd-7406-4e46-9eb1-ffc9cf07225e', 'route': ['p1', 'e7', 'i12', 'x10', 'p2', 'c5']}
1769446809.4301999,SENT,6525dda4-a180-4b8e-a633-bca5b81cdf60,6d8223c9-ea82-4b87-aee3-4351834cb1c6,c4,c5,3388,?,p1,
1769446809.430357,CREATED,473a4a7a-ebf5-4a11-8ae7-9888fd7cbddb,cddef45c-e007-402b-82b4-af0a70aec156,c4,c5,27,?,?,surb={'id': '29703cd4-e0e1-43bf-b7a6-bb75daeea85c', 'route': ['p2', 'e7', 'i7', 'x2', 'p1', 'c4']}
1769446809.471491,SENT,3f561c76-2807-43a2-a0b5-701f181a4c2a,d9fe27da-c4d6-48e4-83c3-1ae19434bb65,c4,c5,3379,?,p1,
1769446809.4716446,CREATED,6091bc83-beea-4d17-9f17-3eae95b6f88a,251700f1-716d-4835-bdff-23ecca97877f,c4,c5,26,?,?,surb={'id': 'c94b41ad-0b70-498a-81c5-910ee73e4659', 'route': ['p2', 'e4', 'i3', 'x6', 'p1', 'c4']}
1769446809.4768229,RECEIVED,26e2dffc-a709-42c5-9100-fe03dc86093d,99543f05-c766-4a13-a1e7-675c05c3f82e,c3,c4,27,p1,?,surb={'id': '51540698-18f4-4463-bab6-a3549c38d344', 'route': ['p1', 'e5', 'i2', 'x4', 'p3', 'c3']}
1769446809.7594624,SENT,d4fcddea-52c5-4800-893e-782582807e56,6507513d-0a98-4b68-8cf6-b3aa87c3319f,c4,c5,3383,?,p1,
1769446809.759616,CREATED,d12bd44c-259c-4deb-9083-199229e5977a,ba101a32-999f-468e-83f4-d17d8749f4aa,c4,c5,27,?,?,surb={'id': '52aa7fb0-9e46-4f16-ac51-b6f5edffff4a', 'route': ['p2', 'e2', 'i4', 'x2', 'p1', 'c4']}
1769446809.7743413,RECEIVED,4dcd8bac-6ab3-45f6-9dbe-62e4cba6e92b,d2e964d3-3f3f-4054-be38-9f9151c9d5f4,c3,c4,26,p1,?,surb={'id': '643e7099-875b-4335-8d2b-55b1e67cedca', 'route': ['p1', 'e12', 'i10', 'x11', 'p3', 'c3']}
1769446809.778808,RECEIVED,534babd1-954a-474f-81f7-9d902145e54d,99649063-4580-460c-837b-ea79cb2be4a1,c3,c4,27,p1,?,surb={'id': '291c6d71-4bb7-453d-994d-bc568550c058', 'route': ['p1', 'e9', 'i10', 'x6', 'p3', 'c3']}
1769446809.86014,SENT,c5986568-87e6-4c56-829e-cba084a97959,22b784cb-44b1-4522-9e4c-d4e5572abbb9,c4,c5,3367,?,p1,
1769446809.8602934,CREATED,841b60a9-21f7-49ad-b305-4f545cd71d04,15ae210c-7c8d-4c16-9a9b-06dcf6fee548,c4,c5,27,?,?,surb={'id': 'ea47d97c-5635-49e5-978e-87a8f8954fb7', 'route': ['p2', 'e9', 'i8', 'x6', 'p1', 'c4']}
1769446810.1265483,SENT,097d92b4-868a-4097-8e6b-1f46cccb35d4,e9cbbc01-c023-485a-9941-3d5e4800c352,c4,c5,3393,?,p1,
1769446810.126698,CREATED,04006431-c153-4b7d-89c5-409a51366c90,5eb20923-654d-42c3-857e-480e3e0af2df,c4,c5,27,?,?,surb={'id': '3c355770-8e4f-4676-bb6e-2034382e0e48', 'route': ['p2', 'e9', 'i9', 'x2', 'p1', 'c4']}
1769446810.3202426,RECEIVED,f650941a-79c0-4537-8ad2-288572f6c9f5,f3f5d7e0-58a3-4f8b-aade-4cca159af72e,c5,c4,27,p1,?,surb={'id': 'd8c45678-1d69-4a51-9280-942177a4133e', 'route': ['p1', 'e9', 'i1', 'x4', 'p2', 'c5']}
1769446810.4799693,RECEIVED,06326ede-fec8-4ce7-a50a-773edb0365bf,5737cfbe-26cb-4ad0-bcb5-2e96b08b5667,c5,c4,27,p1,?,surb={'id': '379a8969-2252-4244-92aa-c9e83dfceb8f', 'route': ['p1', 'e7', 'i11', 'x10', 'p2', 'c5']}
1769446810.5075612,SENT,9ed0095e-785d-4ac7-b4f7-2c302a9c17f3,4b1dc0d6-26bf-4d08-9a11-3ae2f3950548,c4,c5,3380,?,p1,
1769446810.5077143,CREATED,0a3edad5-aece-40ce-ae1f-00b5a3877a17,bf080f2c-7832-41bd-95e1-89666ee0e5aa,c4,c5,27,?,?,surb={'id': '312170b7-ea51-43ac-b83f-9a07cc761f21', 'route': ['p2', 'e11', 'i12', 'x8', 'p1', 'c4']}
1769446810.6665456,SENT,05abd90d-f089-43e7-9fc0-f43578cf1c5d,721c926f-8a99-482c-b0f8-12a47dd183c8,c4,c5,3387,?,p1,
1769446810.6666942,CREATED,97102950-7964-4bb8-be09-9bf9aafa720a,c69455d5-f794-45f0-8af8-bfe5988dcf53,c4,c5,27,?,?,surb={'id': 'e3fc05a8-b86b-4902-b0f0-a0188c2f59e4', 'route': ['p2', 'e8', 'i10', 'x11', 'p1', 'c4']}
1769446810.7236133,SENT,b6a4292a-9589-4675-ad9f-e7f771a888f1,46d5f23a-d4b9-40ef-9abd-cd335ef17760,c4,c5,3379,?,p1,
1769446810.7237554,CREATED,cabd86e0-0f12-422c-a6a1-093adc3f97d3,3b69da8e-0499-4813-9887-957589397146,c4,c5,27,?,?,surb={'id': 'ea07af62-f5ef-4533-af29-2170d76eb2a1', 'route': ['p2', 'e6', 'i3', 'x6', 'p1', 'c4']}
1769446810.8089886,RECEIVED,6cad6780-a890-4a61-ba30-1ef85cfb3ffc,8fc88bd7-bd52-4966-bf1e-aaaef65873da,c3,c4,27,p1,?,surb={'id': '84a6fdc5-505b-4bf7-87ee-0b322b611a23', 'route': ['p1', 'e10', 'i9', 'x10', 'p3', 'c3']}
1769446811.3899376,SENT,059ebea1-5f81-42ae-9b82-f46ec6c198fa,df81eb53-6ebf-4c8e-a758-1191e2c05b20,c4,c5,3375,?,p1,
1769446811.390107,CREATED,b97373e1-56a6-4d92-b133-b5b58cf9a1e7,7fb88468-873d-459b-a93b-b058d7a11661,c4,c5,26,?,?,surb={'id': '25d9352a-b59b-4eff-a693-a9b4bc051a26', 'route': ['p2', 'e12', 'i2', 'x5', 'p1', 'c4']}
1769446811.6578429,SENT,4d5ac5d8-902e-40ba-946c-21120ebb2691,35c0dc94-1abd-4564-92da-6f0495fd6e41,c4,c5,3384,?,p1,
1769446811.657946,CREATED,9c154cb0-cb5a-4d63-85cf-50eadd44c80f,95ca21ca-aee7-4415-85c6-559efd068db5,c4,c5,27,?,?,surb={'id': '8ad53c94-9c3c-494b-b2f3-db15faa74346', 'route': ['p2', 'e1', 'i12', 'x3', 'p1', 'c4']}
1769446811.677321,RECEIVED,531d5ecb-5c05-4a58-a3b5-769843f7433f,07d33b40-b5a4-4a1d-b473-ea947314f35f,c3,c4,26,p1,?,surb={'id': 'd447c3ac-a0c1-4047-ba55-1683da6bf0d0', 'route': ['p1', 'e2', 'i5', 'x3', 'p3', 'c3']}
1769446812.2334166,RECEIVED,4a8e8ff9-ca51-4e61-ab91-d66d251c2230,fe32110a-d005-4195-9e55-3cfcedb023a3,c3,c4,27,p1,?,surb={'id': 'd7d42f5b-0a61-4fe9-a9c2-5b6646fd418e', 'route': ['p1', 'e2', 'i1', 'x11', 'p3', 'c3']}
1769446812.2703142,SENT,ad1e4998-09e4-4deb-a0c3-8de82329231a,3c00fff1-84df-45e2-9181-6b460db6235c,c4,c5,3384,?,p1,
1769446812.2704628,CREATED,3182aa4f-02c8-433a-afd7-c2fb50c49bd8,9911bbec-2b50-41b1-bae4-41d338aa2340,c4,c5,27,?,?,surb={'id': 'a709f1f7-1199-4210-9281-d1652a53d554', 'route': ['p2', 'e4', 'i4', 'x7', 'p1', 'c4']}
1769446812.3286412,RECEIVED,34cae592-7cfb-431a-97ab-df145e79afb0,daac786b-b6e0-471b-9d7c-f8ad977f9fac,c5,c4,27,p1,?,surb={'id': '12d5e51f-012a-40e0-bc66-154978fe8a16', 'route': ['p1', 'e12', 'i5', 'x11', 'p2', 'c5']}
1769446812.3383126,RECEIVED,7451751d-eee4-48a9-a3fd-44be9bdb73f5,47c5d34b-a4ee-4ce0-adf3-2edc0808a88e,c3,c4,27,p1,?,surb={'id': 'ff0018bb-8531-4bf2-adf7-d0e6bbd39d30', 'route': ['p1', 'e5', 'i10', 'x9', 'p3', 'c3']}
1769446812.3889196,SENT,751a5e45-05be-4207-987e-3fe23f6d9bbe,44413897-565d-4413-ab6a-049af429c622,c4,c5,3375,?,p1,
1769446812.3889747,CREATED,bba4edd1-a208-4442-80ee-701cc102d8f3,26852b4b-57d0-464e-b556-6df9054ca3c1,c4,c5,27,?,?,surb={'id': '96875d37-1f75-44c3-9b65-2121578d56ac', 'route': ['p2', 'e7', 'i9', 'x11', 'p1', 'c4']}
1769446812.4110126,SENT,774267f8-f980-4db0-a353-1f7598b27687,9ba2e404-e3b5-473c-9adf-8baa0ed3a6a6,c4,c5,3387,?,p1,
1769446812.411198,CREATED,828ea354-70d8-4925-9727-97952f3bb27d,fd5d7cde-1824-4174-bd46-a7ba0c696b28,c4,c5,27,?,?,surb={'id': '72cfb2aa-4d72-496d-b87d-8e39c5b256e1', 'route': ['p2', 'e1', 'i5', 'x7', 'p1', 'c4']}
1769446812.499461,SENT,0356db35-b761-4dfb-a0bd-e8476587da22,88e44068-a121-495e-8e73-1dd535bd47de,c4,c5,3397,?,p1,
1769446812.4995449,CREATED,082a11cd-8ed9-4e02-863e-6c070d5ca86b,53a570ea-e6e8-44f8-83a9-da7cb3282bc6,c4,c5,27,?,?,surb={'id': 'f680abd3-ecf5-44e9-8841-4c4f83db24d3', 'route': ['p2', 'e10', 'i12', 'x2', 'p1', 'c4']}
1769446812.5090818,RECEIVED,5b490e7a-f9f0-4bf7-9b7a-dcd68b7141a4,e629351b-463c-418a-9104-0d0e42ab482c,c5,c4,26,p1,?,surb={'id': '3752074b-a899-4ea9-af20-17c47155bc86', 'route': ['p1', 'e5', 'i11', 'x3', 'p2', 'c5']}
1769446812.5471544,RECEIVED,ba2ec5ee-bf74-4a5c-a0e1-a8fc9c251ead,ddac45b4-c7bf-4c22-9d57-cac4b9c4c2bd,c5,c4,27,p1,?,surb={'id': 'e2833152-25c8-45dd-ad03-a8ccfa9bf88b', 'route': ['p1', 'e11', 'i5', 'x11', 'p2', 'c5']}
1769446812.842642,RECEIVED,17fb5593-4f88-4431-b43b-cd7c1b44b36e,f02a46a5-019e-4bcf-9039-7bea76a2c2c2,c5,c4,27,p1,?,surb={'id': '948e18cf-97ed-4519-83d4-b43407090249', 'route': ['p1', 'e7', 'i4', 'x8', 'p2', 'c5']}
1769446812.8524096,RECEIVED,ff5ba72c-3d73-4d90-b1ac-894afd44622f,04b5aa04-8f6e-4bdb-85a4-a24f4243a4b6,c5,c4,27,p1,?,surb={'id': '0eea8cc2-f6a2-42bb-8af2-52174d8564ac', 'route': ['p1', 'e11', 'i3', 'x11', 'p2', 'c5']}
1769446813.008447,RECEIVED,263fe4ff-8825-4c25-87a4-0022b301be7d,748a6c0b-bd51-4ec1-83ea-2a5dd7a78722,c3,c4,27,p1,?,surb={'id': 'c10238c6-9cdb-4db1-a644-edba5ca8c31e', 'route': ['p1', 'e1', 'i10', 'x11', 'p3', 'c3']}
1769446813.0122542,SENT,c6fae535-49be-471e-b272-28c478212d7f,ad33bafe-2f46-4412-904a-3b30d2c5f891,c4,c5,3384,?,p1,
1769446813.0124028,CREATED,7c7fd6cf-4804-4aed-aaf6-9dc7cbe89c9e,345972d8-71d5-4c69-97d8-0012f6673d54,c4,c5,27,?,?,surb={'id': '346910f4-9222-41b2-98bd-ea07a19c6cd6', 'route': ['p2', 'e1', 'i7', 'x8', 'p1', 'c4']}
1769446813.336466,SENT,77737b0b-4d08-48cf-8fef-aaf3f3006a6b,66c8c127-36b0-4174-b6ab-07c73522673b,c4,c5,3371,?,p1,
1769446813.3366058,CREATED,8c5af5e5-0a3c-4fd5-bb39-5fe84913fc4e,583aa101-913d-4f82-89fe-8d52863597a1,c4,c5,27,?,?,surb={'id': '60021b27-0ef9-4477-987c-1931fa00c366', 'route': ['p2', 'e3', 'i10', 'x3', 'p1', 'c4']}
1769446813.3802285,SENT,290529aa-f63c-4bab-a044-4aae8a0d942f,78847b70-6493-4388-a94c-44322749ea9a,c4,c5,3375,?,p1,
1769446813.38033,CREATED,8f52d156-0774-4b41-9e1c-8c9e7a7e5562,54d6ddee-d076-405d-b765-58bc6135f38f,c4,c5,27,?,?,surb={'id': '85927190-1e42-4ee2-b401-001f32b92821', 'route': ['p2', 'e8', 'i12', 'x9', 'p1', 'c4']}
1769446813.608595,RECEIVED,f75715fd-ad82-4401-b296-545595bc3419,4075d7da-b9cd-491d-8e48-fd03351e2a12,c5,c4,27,p1,?,surb={'id': '87ed2656-c89b-4255-b1f2-7cf761bbba7e', 'route': ['p1', 'e11', 'i5', 'x12', 'p2', 'c5']}
1769446813.782851,RECEIVED,214f1a85-207e-4d32-b5f7-a2ebd96819ea,0117d3da-5cc9-4dd1-82e5-0403070f6243,c5,c4,27,p1,?,surb={'id': '3684bd56-e97f-4176-b9b4-2a9886432e6d', 'route': ['p1', 'e2', 'i3', 'x8', 'p2', 'c5']}
1769446813.9456673,SENT,4291d71f-49e8-45f5-a56b-00da8bf0e2d7,6dac339f-a9aa-43a4-b792-56452019586b,c4,c5,3391,?,p1,
1769446813.9457564,CREATED,345415c8-4462-4713-8687-b9a3582c128d,53926e83-bfed-4fe3-beeb-f3ec05c2963b,c4,c5,27,?,?,surb={'id': '5ef3ad91-6aea-415a-9762-5a939a170cad', 'route': ['p2', 'e12', 'i11', 'x3', 'p1', 'c4']}
1769446814.0208683,RECEIVED,c9223e4f-3e39-43a2-8a85-62ba0d665238,eb53f936-9e63-48a0-ac3c-6a21817ef109,c5,c4,27,p1,?,surb={'id': 'b6a900c2-faf2-4174-9e56-97b6349bad63', 'route': ['p1', 'e12', 'i10', 'x11', 'p2', 'c5']}
1769446814.2203636,SENT,90bf1458-e8e2-4074-919f-e40fe0bcf77e,bb2c6eee-4cbd-4d8d-80a2-8488a91633b4,c4,c5,3363,?,p1,
1769446814.2205126,CREATED,bcb0ffa4-4c9a-4ba3-96fc-18c1ddc50ea7,52e4e857-8813-493b-9d76-45de1ec1dd23,c4,c5,26,?,?,surb={'id': 'f425149e-e58d-4985-a141-680b14bd6057', 'route': ['p2', 'e7', 'i10', 'x10', 'p1', 'c4']}
1769446814.2898378,RECEIVED,982bd34f-6642-4b3e-8663-5a0b71c1de8d,db0e895e-f727-472f-9e42-1c2e68437b5a,c5,c4,27,p1,?,surb={'id': '5ace2b94-7044-4227-a559-090ba52e1bd6', 'route': ['p1', 'e3', 'i8', 'x5', 'p2', 'c5']}
1769446814.445621,RECEIVED,280621a6-dfcd-4791-ab46-185894d643ec,85528a05-5431-4259-93d1-8422cd5a8979,c5,c4,27,p1,?,surb={'id': '61bb5e5e-061e-42e2-88f4-0de4983226d9', 'route': ['p1', 'e10', 'i1', 'x1', 'p2', 'c5']}
1769446814.4627821,RECEIVED,61c71df6-16d7-4a9e-a25c-1aca9c1e2e6a,d42c8c33-dd74-4327-902f-811d65e48cab,c5,c4,27,p1,?,surb={'id': 'd690f8fe-3978-4a81-98f2-380dcb10bfe8', 'route': ['p1', 'e12', 'i6', 'x6', 'p2', 'c5']}
1769446814.7918274,RECEIVED,f48e8949-7623-4631-81eb-1210cea07534,80df28d7-9b77-479a-a146-2cb42d5b3dd4,c5,c4,27,p1,?,surb={'id': '20c7a94b-0437-4beb-a116-33a42123fdd5', 'route': ['p1', 'e6', 'i1', 'x5', 'p2', 'c5']}
1769446815.2385936,RECEIVED,4406cead-5798-4f9a-96ef-aa86ee905180,9ea71bc6-af89-44d8-b8e1-7a8a20a4543e,c5,c4,27,p1,?,surb={'id': 'd6b196fc-faba-41a4-b8ff-0eb19204104e', 'route': ['p1', 'e1', 'i2', 'x11', 'p2', 'c5']}
1769446815.2667682,RECEIVED,75979d37-62ad-4db8-85c2-1b0e71d1557a,ae4bec6d-16ed-44d4-9cd4-b10168a70726,c5,c4,27,p1,?,surb={'id': '65c87ccb-3b4c-4c3f-934d-487584f145da', 'route': ['p1', 'e11', 'i2', 'x1', 'p2', 'c5']}
1769446815.4731243,RECEIVED,06387e17-db05-4844-a6f8-4513e0bdc465,7708e40f-4a49-46bf-bce2-8b3289a72395,c3,c4,27,p1,?,surb={'id': '89228f6e-df97-49dd-a20a-305a16949e99', 'route': ['p1', 'e3', 'i1', 'x3', 'p3', 'c3']}
1769446815.5825722,RECEIVED,69ed9c87-bafd-4404-9ee9-443a50d81f66,ad91590a-9a56-41f5-8bcb-20790b2e88a9,c3,c4,27,p1,?,surb={'id': 'aa2de79a-2d72-4d35-81da-dc0ad8f59e13', 'route': ['p1', 'e10', 'i6', 'x9', 'p3', 'c3']}
1769446815.6452518,RECEIVED,793600a0-c18c-42a7-9e3e-0b217a7cc1d1,ac79d87d-6849-4d1f-bfdc-4f3a1c568462,c5,c4,27,p1,?,surb={'id': '52d8627f-1aab-4598-b285-6f1e0f3d76e8', 'route': ['p1', 'e8', 'i8', 'x6', 'p2', 'c5']}
1769446815.6792572,RECEIVED,bc1e961f-ad2f-4e63-9f72-0de71cb3c1eb,b956b4fc-6a46-4d17-974a-91df4e33ab16,c5,c4,27,p1,?,surb={'id': '63e1b5c6-6e45-42e2-bf7b-cf2d6e6774f2', 'route': ['p1', 'e3', 'i6', 'x6', 'p2', 'c5']}
1769446815.938129,SENT,ffdb5aac-bb4f-4bea-b87b-8386198aedff,5baee04c-de6b-4f45-8f09-ad42c4fb5094,c4,c5,3375,?,p1,
1769446815.9382143,CREATED,37afb64d-2543-427f-8122-3702b478c59a,45549795-dc7b-4724-b74d-280d9d3671df,c4,c5,27,?,?,surb={'id': 'bc11fe7e-f1b1-4064-bb5d-b1a63c3dd922', 'route': ['p2', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769446815.98347,SENT,7e6ba6f9-6fce-4646-afe7-ec137429ccd4,7f88219e-c334-49bb-aad5-01be6325a5a0,c4,c5,3367,?,p1,
1769446815.9835632,CREATED,4711b821-0158-4320-9fc5-2849b6487b88,c799df64-3efa-4025-ad49-120d84f09163,c4,c5,27,?,?,surb={'id': '53be4eb7-2580-4939-afff-3cedc236a89f', 'route': ['p2', 'e6', 'i6', 'x8', 'p1', 'c4']}
1769446816.0286343,SENT,d18e2ee9-4dbc-4aa2-8a7d-f23d3d5b8a0c,9676e06e-8b4a-4fea-b1a1-8e8accebae15,c4,c5,3379,?,p1,
1769446816.0287209,CREATED,4fd40919-b58c-4ae4-b2b5-71dff56f5d90,65689835-b130-4b5b-b96b-2467302fc2fe,c4,c5,27,?,?,surb={'id': 'cd43e432-0369-4f39-aaf4-881fe5b3836f', 'route': ['p2', 'e10', 'i4', 'x6', 'p1', 'c4']}
1769446816.06344,RECEIVED,031b6623-0080-4813-a88a-2c055ecb56b3,a7acd8b6-a8a2-4045-8600-bf57258779ea,c3,c4,26,p1,?,surb={'id': '590d284d-b84a-405a-abd6-1b9479eb7d71', 'route': ['p1', 'e2', 'i3', 'x12', 'p3', 'c3']}
1769446816.12258,SENT,4eeca5a6-da01-4dfb-b919-59409946fe73,a45986d8-005e-4f74-a1e7-4fda62eb9add,c4,c5,3397,?,p1,
1769446816.122667,CREATED,3f52f5b7-0400-482c-9d6e-7267515b4484,8b47f26a-0c9c-4f42-bb9b-1d6358f7f916,c4,c5,27,?,?,surb={'id': '1685f2a4-81de-4e52-a48b-ce1e352761e5', 'route': ['p2', 'e4', 'i12', 'x3', 'p1', 'c4']}
1769446816.2550795,RECEIVED,5eaac92f-9c58-4307-bb85-c0f5b158649f,1f72292f-8ffa-4282-9bca-098809929e63,c3,c4,27,p1,?,surb={'id': '339a75a6-86fd-4c63-ad69-328978c91364', 'route': ['p1', 'e8', 'i7', 'x1', 'p3', 'c3']}
1769446816.38363,SENT,32c517d3-3941-47f1-870f-76e81a15d294,87a3b95d-6a4e-4e0b-9d5a-1a9ed9ec333b,c4,c5,3360,?,p1,
1769446816.38378,CREATED,8938bc83-2929-4b84-84de-518e561d1e54,578a57de-7054-40f4-8cb1-f3e967f78b8f,c4,c5,26,?,?,surb={'id': '01214da7-ade2-40b8-aa9a-47c0e8e41a4d', 'route': ['p2', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769446816.4450202,RECEIVED,d51bb26f-dbb6-4cdc-b42d-e5dd0d93b1de,e8a5bfc5-a014-4ae0-b029-9e1da72e24dc,c3,c4,26,p1,?,surb={'id': 'f49a5a33-42a2-4ade-84c6-28bd23dab5a7', 'route': ['p1', 'e3', 'i5', 'x10', 'p3', 'c3']}
1769446816.464981,SENT,06ee6930-5dba-4417-8c3f-31152f94eafc,6351a92b-c944-443b-aa98-f6b928b8b845,c4,c5,3375,?,p1,
1769446816.4651024,CREATED,e0b91df1-b0f7-4ef0-8d19-c188ef5dd3f6,55b8ad00-f17b-4f53-8534-fde2d80442b6,c4,c5,27,?,?,surb={'id': '8b72a20f-4cf5-48b0-ade1-85d43775eb93', 'route': ['p2', 'e5', 'i2', 'x8', 'p1', 'c4']}
1769446816.5219476,RECEIVED,93a35c73-aa53-4fc2-92a3-fee76fadd491,d811030d-7a99-46d4-be3c-4400c4796bbb,c5,c4,27,p1,?,surb={'id': 'e6c4027c-e70e-4130-b64d-d032a6f768d5', 'route': ['p1', 'e9', 'i10', 'x4', 'p2', 'c5']}
1769446816.6299007,RECEIVED,9dcf738c-6b29-4a4c-9185-0db143200667,2189e227-e080-44d7-8e68-62f49edc64c4,c5,c4,27,p1,?,surb={'id': '0f506186-b726-4f63-bfb3-e1145b0b35d9', 'route': ['p1', 'e9', 'i5', 'x7', 'p2', 'c5']}
1769446816.6901686,RECEIVED,fcf9b194-bf23-4ec0-9e9d-eed65bea01e1,53c7d771-e37b-4f8a-9e73-265e6d6e7859,c3,c4,27,p1,?,surb={'id': 'ef8c78f8-d8a1-4e94-9248-30e076338351', 'route': ['p1', 'e2', 'i8', 'x3', 'p3', 'c3']}
1769446816.7234428,RECEIVED,1664f654-04ea-4770-90e6-a0ddc96eeb58,57ea0e04-955f-4ef2-9725-f2a3a60d33a8,c3,c4,25,p1,?,surb={'id': '6430c755-3a65-4c13-9b46-b62ea762aedc', 'route': ['p1', 'e4', 'i2', 'x2', 'p3', 'c3']}
1769446816.8571818,RECEIVED,97af118d-addb-4f13-9ea3-d25b45eea4cc,2a36561e-1d97-467f-ad23-03b4deaea073,c5,c4,27,p1,?,surb={'id': '080faa5b-442a-4f76-8e6d-907a11ed29b6', 'route': ['p1', 'e10', 'i5', 'x12', 'p2', 'c5']}
1769446816.9107463,RECEIVED,5ca73d3f-d054-4240-ac4a-ad83f3e1f513,076fd3fe-45f3-4290-b9a4-cc3bb6263ce0,c3,c4,27,p1,?,surb={'id': '4a99be0e-0c71-4b97-9411-5dc0bd23fbe9', 'route': ['p1', 'e10', 'i4', 'x6', 'p3', 'c3']}
1769446817.074892,RECEIVED,8998735a-d396-4e6c-82d3-650c74b1583f,330e97b0-d090-47e7-a10a-d5a713fd1bcd,c3,c4,27,p1,?,surb={'id': '38efa36d-435a-45e4-b5f5-ac6c71403630', 'route': ['p1', 'e11', 'i7', 'x7', 'p3', 'c3']}
1769446817.3529932,RECEIVED,faa71256-c208-46dc-bd28-52c6b9644e4c,202075c4-6fbf-4f57-9731-6919e16432de,c5,c4,27,p1,?,surb={'id': '722320de-62f1-4fbe-92d6-6e4465132ea6', 'route': ['p1', 'e7', 'i9', 'x10', 'p2', 'c5']}
1769446817.5839393,SENT,d5d51543-1cfd-4690-9297-00f304bc054a,20b24742-aa1f-450e-a737-09a8f88e656d,c4,c5,3356,?,p1,
1769446817.5841122,CREATED,8f18a440-6041-4aab-a30b-0df252b30083,72ab9973-6563-4455-9056-a88a657445a9,c4,c5,26,?,?,surb={'id': '18f5f336-cd9a-4360-a4bf-72235e73f2ec', 'route': ['p2', 'e6', 'i2', 'x8', 'p1', 'c4']}
1769446817.6771052,RECEIVED,2ae09066-f3b0-48d1-9f53-dc0ed4646d24,e2b1d468-2cd3-40bc-a021-23ad6060daac,c5,c4,27,p1,?,surb={'id': '42d0f410-afc2-4e57-8bdb-9b8f91791342', 'route': ['p1', 'e8', 'i2', 'x12', 'p2', 'c5']}
1769446817.683328,SENT,bebbfa74-c0d3-42a9-abec-4b7f72eacb15,b1530240-dcb1-4b39-9329-5df54d45069d,c4,c5,3397,?,p1,
1769446817.683485,CREATED,8de93bbc-1457-467a-ab4e-5a314367768c,b743420b-0ba1-4c8b-991e-9d56ad6f319f,c4,c5,27,?,?,surb={'id': 'b4d376f8-5392-4813-a3b8-995be8c9d440', 'route': ['p2', 'e5', 'i10', 'x7', 'p1', 'c4']}
1769446818.2237892,SENT,c8ad5372-a545-4cbf-a4b9-a5492ee1673b,cc855c37-74ec-415c-be58-3f48e009f122,c4,c5,3386,?,p1,
1769446818.2238905,CREATED,1bebbe4d-d3af-423b-805f-4217fad9d9fe,8791e010-7541-471e-bc87-502fbb90271c,c4,c5,27,?,?,surb={'id': '85f847b8-972e-45ea-a7fa-9bb8084eb742', 'route': ['p2', 'e7', 'i3', 'x6', 'p1', 'c4']}
1769446818.39226,RECEIVED,e780d94b-b950-408c-9f40-80949c4f6630,c37cb67c-e4be-4ef0-b6a4-ac5b82a333ca,c5,c4,27,p1,?,surb={'id': 'df8e3a4c-2ef3-45b7-86d7-62fceb899138', 'route': ['p1', 'e5', 'i3', 'x6', 'p2', 'c5']}
1769446818.5848546,SENT,314db944-01b0-495e-97f1-509022aec096,efa69be6-8c35-459c-aedb-de07b94af4cd,c4,c5,3393,?,p1,
1769446818.5850022,CREATED,798cdbf9-7fc3-48e2-9480-16001e655130,edcd0e10-0478-43da-9f31-b2960ae4cec3,c4,c5,27,?,?,surb={'id': '5c757c67-6d4c-4c7c-8507-df30b6b2b187', 'route': ['p2', 'e9', 'i3', 'x3', 'p1', 'c4']}
