timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769446346.7895207,SENT,45cc2e65-6273-4614-8936-3416a8bda146,d3c9270b-c262-4d80-a141-9e78af4fdc44,c1,DROP,2015,?,p1,
1769446346.7896879,CREATED,071fc652-fdae-46fb-9d1b-6e3b8dba11a8,04ef9504-35d0-4d69-92b0-f2beb4ef0629,c1,DROP,27,?,?,
1769446347.0216591,SENT,87d7ddb1-7707-4100-b99e-924cef843cc7,f78127a2-cd69-46c8-bd10-4661a0ae6c89,c1,c5,3356,?,p1,
1769446347.0218158,CREATED,9a34fece-31af-4bf7-829c-1368641b699a,9b74812c-2b1b-4f2a-94b9-886d474c424b,c1,c5,26,?,?,surb={'id': 'b85796dd-601d-43ca-a977-93feb6a1d625', 'route': ['p2', 'e5', 'i8', 'x5', 'p1', 'c1']}
1769446348.402869,CREATED,1c7e153e-e2c2-4781-96a3-38d2a3b4662b,cf6b0004-7fa2-4ebc-91c7-1c63ec73e412,c1,DROP,27,?,?,
1769446349.4043124,RECEIVED,64823c99-6685-473d-9aac-87c055341936,7950221a-0035-4778-aeb9-dc1ccc4b99e6,c2,c1,27,p1,?,surb={'id': '5773678b-ba91-48a4-8e49-90ab879ad004', 'route': ['p1', 'e10', 'i3', 'x8', 'p2', 'c2']}
1769446349.4053574,SENT,5ad54a4f-66dc-4029-94cc-6ac66fd36430,a12d8ea4-a0c6-4eaa-acd0-c01b36b80c95,c1,c5,3371,?,p1,
1769446349.4055896,CREATED,fceca99a-1747-4b18-8450-271d08426311,6cd26e38-2967-4f7f-a303-68b32928328f,c1,c5,27,?,?,surb={'id': 'c890c83f-ea45-46bb-9346-80b80d85e029', 'route': ['p2', 'e1', 'i4', 'x7', 'p1', 'c1']}
1769446349.4988916,SENT,ea3beb21-0fd7-4cd6-9517-6ca3877feefd,0a0686a8-e433-4c06-bd0a-b6b15a76b4ba,c1,c5,3372,?,p1,
1769446349.4990396,CREATED,617baa59-5cad-450c-a41a-f852af176d3c,bb7813eb-115b-48db-8114-4d8fd4de3587,c1,c5,27,?,?,surb={'id': '9150bbe1-0b77-424e-9131-a33463533d9b', 'route': ['p2', 'e2', 'i7', 'x1', 'p1', 'c1']}
1769446349.620236,RECEIVED,3805b8f5-1cfa-4c8c-94fd-30112addf49b,d40a930d-f0b0-44c4-82c9-1b108b5fac55,c2,c1,27,p1,?,surb={'id': 'd610c81b-4bbd-479c-a67c-166fd0f3077c', 'route': ['p1', 'e4', 'i10', 'x11', 'p2', 'c2']}
1769446349.7458358,RECEIVED,73f7b277-4512-4c4d-a8db-13215fa40293,84f241f4-cfeb-4aa0-8d60-89120d3f2dd3,c2,c1,27,p1,?,surb={'id': '8415a77f-d7bc-41bf-a18b-fe89c0cb9fd0', 'route': ['p1', 'e1', 'i8', 'x12', 'p2', 'c2']}
1769446349.972842,RECEIVED,905efaa7-e611-4038-a2ae-66bb58e15739,cd2f3b1b-9fc1-41a6-aa11-e04c7780b04f,c2,c1,27,p1,?,surb={'id': 'e504d3ed-9815-45ae-a698-305f958b8659', 'route': ['p1', 'e8', 'i7', 'x8', 'p2', 'c2']}
1769446350.0948226,RECEIVED,35739bc9-e062-4aa6-9ec5-73d5ce06c834,5baa9f87-d5b0-4632-b3ae-50e88cba97d3,c2,c1,27,p1,?,surb={'id': '8af44121-6e2a-41c3-9278-4d148b6b650a', 'route': ['p1', 'e5', 'i12', 'x12', 'p2', 'c2']}
1769446350.3065453,SENT,3b9cdc8e-f7ea-4ae7-8ba7-4fa4343bb597,5bf7af1c-affe-4714-8125-384469a4d78c,c1,c5,3397,?,p1,
1769446350.3066952,CREATED,11f02390-eaa9-4ff4-acbb-424c9b513c40,94e90dfd-858e-440d-8ae0-94adf8a62ce2,c1,c5,27,?,?,surb={'id': 'cddd4b4e-3cc8-4b8e-9eea-91be6f072321', 'route': ['p2', 'e7', 'i1', 'x2', 'p1', 'c1']}
1769446350.3178337,SENT,0da3f5b6-ef82-4545-b91d-1a9f5c6c52e7,f1e0ff7c-8193-4dc2-a314-36b4d4cd65da,c1,c5,3395,?,p1,
1769446350.3179836,CREATED,3494fb0e-5572-45f2-91d5-b0969f9654e7,5465f173-3f4e-4e13-9518-16f8d58811de,c1,c5,27,?,?,surb={'id': '5ca15e26-3210-4692-9ae8-335a6e757a18', 'route': ['p2', 'e3', 'i11', 'x3', 'p1', 'c1']}
1769446350.7726305,SENT,8207a28d-7fe5-48ae-a733-d9aed88d0ef4,b26ca66e-44c4-4b42-a306-a163e50599b5,c1,c5,3371,?,p1,
1769446350.7727733,CREATED,de8b1867-216a-4a2b-980d-deb0ba17c8b6,88d53c6f-83c3-4d9f-93ad-84832a0e618f,c1,c5,26,?,?,surb={'id': '4247e012-bcd1-44ee-acfb-1683623536b6', 'route': ['p2', 'e8', 'i9', 'x12', 'p1', 'c1']}
1769446351.1799397,RECEIVED,0a09446e-0479-4f16-8b9c-d70942d29bec,18478c23-325d-41a3-967e-4173088b81e4,c2,c1,27,p1,?,surb={'id': 'f118acd8-7dda-4460-a27d-0865789e96a5', 'route': ['p1', 'e8', 'i3', 'x5', 'p2', 'c2']}
1769446351.3234873,RECEIVED,9ddee1e5-2589-4918-b642-46562b98b45a,c885836f-0a03-4061-becd-5a35a3ae42b0,c2,c1,27,p1,?,surb={'id': '93e622be-4e49-4b7d-85ca-41e689ba4704', 'route': ['p1', 'e6', 'i2', 'x10', 'p2', 'c2']}
1769446351.3517284,SENT,b5c91b4c-b713-4e21-aa4f-9765ca42670e,1b08cf6a-20e1-4d86-9e0c-21342939b5d0,c1,c5,3372,?,p1,
1769446351.3518786,CREATED,d9c7dbd9-abf3-4036-b73d-7c8b7d1de545,dbc5f251-f328-4ca6-8572-de239b68b0e8,c1,c5,27,?,?,surb={'id': '9afdb037-cae3-4ce0-8360-1348d5c06659', 'route': ['p2', 'e8', 'i9', 'x3', 'p1', 'c1']}
1769446351.3593767,SENT,a9886ccf-38be-41bd-b09d-66a62195478f,37687ccc-ddcd-4c6b-9503-2c95dc0c6bef,c1,c5,3364,?,p1,
1769446351.3595233,CREATED,ef7d3bf6-2a10-4533-94fb-a4105b4fd54f,46a59afa-4031-4857-9f0e-3fedffb73bb6,c1,c5,26,?,?,surb={'id': '6424f462-6b5c-4535-b64a-4d6cc03de821', 'route': ['p2', 'e10', 'i10', 'x5', 'p1', 'c1']}
1769446351.5559273,SENT,eb3a5414-ceb2-4883-b56b-e9aecaa055a7,513228a2-63ff-48cc-878d-47b4eafbc8bf,c1,DROP,2016,?,p1,
1769446351.556085,CREATED,31eec94e-2695-4c53-be66-ec0932cf0a53,89b89518-0ad2-4a94-87a1-4972d3d79315,c1,DROP,26,?,?,
1769446351.810846,SENT,558c4da3-7021-44b0-a4cf-dcb8d2109ab0,222cde8e-c1f2-4d22-a2ff-5cfbcfb4499d,c1,DROP,2016,?,p1,
1769446351.8110023,CREATED,346f9050-e92c-4bbb-9c74-4ed07448237a,818ecfa7-05e3-44d1-97aa-aa9cb87ab253,c1,DROP,27,?,?,
1769446352.0920002,RECEIVED,1ddd753e-b308-4eb1-a9ed-66b79edb804b,160b1889-e67e-4c5a-903f-4b5cfbb122fe,c2,c1,27,p1,?,surb={'id': '01383d0e-08d8-4def-bcd8-ad88490af1e7', 'route': ['p1', 'e7', 'i4', 'x9', 'p2', 'c2']}
1769446352.123478,RECEIVED,3403c01e-0609-45b3-997c-88c8a7c11c34,1e68a400-c52e-4fea-95ce-fac1eb94b962,c2,c1,27,p1,?,surb={'id': '2be37c31-b3b5-4605-9b33-1f277d13a701', 'route': ['p1', 'e5', 'i9', 'x2', 'p2', 'c2']}
1769446352.1892047,SENT,fb88e521-ecbb-4572-9012-beb672fd2334,280fd7e1-8082-48d4-8d6d-052d669573ad,c1,DROP,2016,?,p1,
1769446352.189336,CREATED,6afdd6a2-45ab-47a5-bc5f-84072b6321a1,1c188bcf-7534-4439-a9bc-7aa8c95f985a,c1,DROP,27,?,?,
1769446352.7285218,SENT,9ded1c3a-8edb-4032-b020-d32cd929d6e0,ef8f6e38-556b-4de5-94ec-15fe851cfe86,c1,DROP,2040,?,p1,
1769446352.7286565,CREATED,f1819ccd-1c09-4b2c-a4f8-ce8db10254b6,cd8052c2-4c33-4988-b799-87c35140ea6b,c1,DROP,27,?,?,
1769446352.9810138,SENT,1688bf6a-5089-4aec-a1b9-561729c17775,c75e841b-fff1-47ec-9dcf-adeaee1fe710,c1,c5,3379,?,p1,
1769446352.9811912,CREATED,3ed3d382-f91e-43b8-b0ca-bc96d233e2d7,6f067ee1-c491-4cd2-a8b4-2804d250f815,c1,c5,26,?,?,surb={'id': '3a6edfba-0711-4348-bb75-53c12ad70e05', 'route': ['p2', 'e7', 'i2', 'x12', 'p1', 'c1']}
1769446353.4347854,RECEIVED,5496687f-9987-4933-9894-82cf5e86bced,c693737d-06c9-4758-b814-b3ba79ac0d37,c2,c1,27,p1,?,surb={'id': '1dd71c5a-0de4-4c82-a0c8-adc991973e87', 'route': ['p1', 'e7', 'i11', 'x7', 'p2', 'c2']}
1769446353.5173967,SENT,bf01f06a-d36d-4b63-89e9-f12ba57c6eff,b528da1d-2efa-41f1-9fba-29749cee1561,c1,DROP,2023,?,p1,
1769446353.5175452,CREATED,8fcc6aec-27a5-42a1-9604-b318d8ab5fe5,c62530d1-97b5-41ca-ba94-ccc5be159eb8,c1,DROP,27,?,?,
1769446354.2950366,RECEIVED,858358fb-b749-45ea-8f56-c0c83842239d,8058938e-c61a-42c7-be3c-1b5c1c4c0b09,c2,c1,27,p1,?,surb={'id': '0cf516bd-6c25-4d60-aab4-19409b3b6545', 'route': ['p1', 'e2', 'i5', 'x10', 'p2', 'c2']}
1769446354.29844,RECEIVED,de467afb-856e-4dc5-be88-2e7070e01165,4e65d3d2-1249-4775-a5be-79d15ed8b45f,c2,c1,27,p1,?,surb={'id': '71d57025-b9e1-49f0-93b1-882ae02b6e15', 'route': ['p1', 'e11', 'i10', 'x6', 'p2', 'c2']}
1769446354.5250368,SENT,c80eba3b-4c3c-49d3-9860-26e582cb6ff2,a49e80c4-810e-46c3-b292-664e3f238e2d,c1,c5,3383,?,p1,
1769446354.525219,CREATED,44f1540a-26e1-49f8-81be-d273517565aa,646f3fb8-061c-42b6-a69d-f3ada32d3a16,c1,c5,26,?,?,surb={'id': '75965a75-3f92-4eb8-8067-afc9a254d525', 'route': ['p2', 'e5', 'i9', 'x1', 'p1', 'c1']}
1769446354.55066,RECEIVED,94637185-2041-4cc6-ae45-9d845133bba2,93f071cc-4bed-4577-8b0d-c25b5be39eac,c2,c1,27,p1,?,surb={'id': 'eef3b981-5fe5-43e8-8cd2-21c7864ce5fb', 'route': ['p1', 'e5', 'i6', 'x2', 'p2', 'c2']}
1769446354.7885435,RECEIVED,6b74102d-4815-45a8-a0b0-d67399de18f5,e93ac390-9b8e-416a-9619-f24799d1ec23,c2,c1,26,p1,?,surb={'id': '1d7a2069-b9e3-451e-8e37-8ece5a67042b', 'route': ['p1', 'e5', 'i5', 'x11', 'p2', 'c2']}
1769446355.313456,RECEIVED,2e508716-f9d0-4c57-92e5-9287f223109e,cc4b6757-fd78-4355-8b0c-4c07d5b6dbcd,c2,c1,27,p1,?,surb={'id': '18f1b2a2-38b3-4889-b07f-40ac58a5d9fe', 'route': ['p1', 'e4', 'i1', 'x2', 'p2', 'c2']}
1769446355.3567698,SENT,0b08a70e-489d-4fb2-8d60-9afcaf6a86aa,0c508fd2-c522-43e7-9409-b7caffe53e6c,c1,c5,3375,?,p1,
1769446355.3569138,CREATED,7b305033-7bc3-4e90-8035-733e3f1d0b6a,b173c2f6-5405-4001-ac48-e1a35ce14ec9,c1,c5,27,?,?,surb={'id': 'a34597b5-dbd3-499d-911f-7a53b8428adf', 'route': ['p2', 'e8', 'i10', 'x2', 'p1', 'c1']}
1769446355.3641512,RECEIVED,e3429093-6ce2-4595-b4f1-2d7ca9bef183,c8864f23-618d-426c-8a27-0697fad0c64a,c2,c1,27,p1,?,surb={'id': 'ac05e82a-e6b2-47fe-850e-7996d32398f8', 'route': ['p1', 'e12', 'i6', 'x2', 'p2', 'c2']}
1769446355.4921887,RECEIVED,8d4c23e9-5955-4a94-bbb5-80861d4b1aba,81e3b825-6234-43a8-a3a2-4524175a247c,c2,c1,27,p1,?,surb={'id': 'e2b98a1f-077b-4034-a10b-430a7e6a0dcc', 'route': ['p1', 'e2', 'i11', 'x3', 'p2', 'c2']}
1769446355.5760448,SENT,d7228160-af2e-43ae-b6ca-80a7d84799a8,903bab2e-5b90-4765-a6cf-8920cb4d155d,c1,c5,3375,?,p1,
1769446355.5762222,CREATED,cb61b734-8b30-4a50-a1dd-62ba663d5ecf,fc183eb5-ccb0-4411-afd5-0c1b2748f9d3,c1,c5,27,?,?,surb={'id': 'a0e288aa-5e27-4433-bb25-00b5f18e5769', 'route': ['p2', 'e2', 'i8', 'x1', 'p1', 'c1']}
1769446355.5917017,RECEIVED,0e98b259-e25d-4b1d-9ad5-a06d49f1a453,5415d6a2-fa9b-4d1a-8428-7120482b9d63,c2,c1,27,p1,?,surb={'id': '702514df-614c-44be-8699-9f7839c224a6', 'route': ['p1', 'e11', 'i6', 'x2', 'p2', 'c2']}
1769446355.6458902,SENT,e0f04feb-e40c-43b5-a8e3-61dc989f4175,dd85ef1f-1239-4a38-9eaf-957c7cab3631,c1,c5,3384,?,p1,
1769446355.646042,CREATED,05bf976d-8ed4-41b2-85c7-b38d9b0a5bf1,e780dfdd-6c27-4839-93f7-291864ed9199,c1,c5,27,?,?,surb={'id': 'dd2c6813-03e4-470e-94b5-81e19b10d4ef', 'route': ['p2', 'e2', 'i3', 'x1', 'p1', 'c1']}
1769446356.0369656,SENT,3f75028f-702b-49ea-adfa-ccd4e3286a54,fcd992fb-3a94-4618-9f84-dc8b3184228d,c1,DROP,2031,?,p1,
1769446356.0371385,CREATED,93abd6d5-16e5-4212-8b66-9ec54c331890,f9cd1897-e349-4bcb-8ca8-071d0d34e615,c1,DROP,27,?,?,
1769446356.4453006,SENT,8004ca4f-6b54-47e7-a4fe-8231da80a86b,1a46c1b3-dc1f-40c0-af4e-4d17cdfd0e74,c1,DROP,2032,?,p1,
1769446356.4454305,CREATED,2ec0c016-6af6-4562-b83a-dde26248cbee,cead1a0c-a815-459b-9b92-ca5950246b36,c1,DROP,27,?,?,
1769446356.6941242,RECEIVED,dbbe095b-0054-492c-8236-7678d36cbd42,cb2f81f3-bc81-4b1b-8ab4-3332a296b0a5,c2,c1,27,p1,?,surb={'id': '9322a549-6420-4e13-8572-e64d5f3a302e', 'route': ['p1', 'e11', 'i10', 'x4', 'p2', 'c2']}
1769446356.785759,SENT,d9132c40-efe8-4fc7-842d-b01850dbc7f0,7d68b154-d676-42d1-8442-88741c69f4a0,c1,c5,3369,?,p1,
1769446356.7859051,CREATED,f60b02e6-424a-4b14-8366-d4323885cb40,9a35c55c-4320-4661-917c-041f48ce05ae,c1,c5,27,?,?,surb={'id': '64c1ed0f-1f47-4a09-a74a-c4c9298a6694', 'route': ['p2', 'e3', 'i7', 'x3', 'p1', 'c1']}
1769446357.0518239,RECEIVED,a4e5b6e3-e47e-4c14-8b25-d1992deaae8f,b8601247-43bb-432b-8528-27bef52b5fce,c2,c1,26,p1,?,surb={'id': '2cfa1608-933d-4eaf-b0a4-72890c4af4fd', 'route': ['p1', 'e3', 'i7', 'x12', 'p2', 'c2']}
1769446357.1361496,RECEIVED,4c7ef401-cefb-4731-b6c7-b9af88ba44b2,6ac0d1d0-bd66-456d-ba50-7d462b8f8def,c2,c1,27,p1,?,surb={'id': '38a167cd-5367-4b58-a709-8c2e0239b6f4', 'route': ['p1', 'e9', 'i4', 'x3', 'p2', 'c2']}
1769446357.2639394,SENT,8c224d31-8bb2-4bfe-a40e-0623fdb04d72,0ae6bd1d-49a4-4ccf-a728-68197c62ce70,c1,DROP,2011,?,p1,
1769446357.2640958,CREATED,4dd151ed-133a-4fb4-a46c-544b8a9f7fb3,998ce748-49ae-48b7-b265-7c434a952115,c1,DROP,27,?,?,
1769446357.4894557,RECEIVED,87f8f1e1-4f33-46eb-9cb1-1b08aa069bf8,27585744-543e-4434-86b7-2f624f72d83b,c2,c1,27,p1,?,surb={'id': '4529bfd1-ab86-4982-ae24-89a3b4084f88', 'route': ['p1', 'e8', 'i10', 'x5', 'p2', 'c2']}
1769446357.567567,RECEIVED,22ddb0ac-d76f-46c4-bed4-66f8eb6dc74d,58fd4036-64cf-44a3-b6e2-2fac99c87f48,c2,c1,27,p1,?,surb={'id': '32a7eeb5-7620-4390-a5da-e78ecdeb60ce', 'route': ['p1', 'e11', 'i10', 'x2', 'p2', 'c2']}
1769446357.790934,RECEIVED,285bb37d-48ab-4ae1-b95c-3cb2fe48ab35,b6f4421d-a7cb-4bea-a03a-f94213fd4f15,c2,c1,27,p1,?,surb={'id': '7d44b4c1-3779-4bbc-a783-8ab908da2fcd', 'route': ['p1', 'e4', 'i7', 'x3', 'p2', 'c2']}
1769446358.0535004,RECEIVED,e976b371-dba8-4796-80d6-eda353b23aef,fe9a05b0-bed3-4e66-9090-1db984fce566,c2,c1,27,p1,?,surb={'id': 'ab6addca-8886-46bd-a6de-1d9b24987eda', 'route': ['p1', 'e4', 'i8', 'x8', 'p2', 'c2']}
1769446358.5869353,SENT,d30cb41a-c742-45ab-b107-127e6561a919,06ffaa94-646a-4533-8b60-af3726642890,c1,c5,3399,?,p1,
1769446358.5871227,CREATED,ecd3ee05-a6fe-4efc-bacf-e9916793eb53,91c9d9a9-8b51-493f-8eaf-59784b3f4f14,c1,c5,27,?,?,surb={'id': 'e9abc9e2-ed1e-403c-84c5-aa4f630da5ac', 'route': ['p2', 'e1', 'i1', 'x9', 'p1', 'c1']}
1769446358.5962315,SENT,95afb63d-18d4-4eeb-b8bd-0e4c38fbd19b,d5b1a316-44b5-49b9-b3aa-5527b865eb5b,c1,c5,3374,?,p1,
1769446358.596382,CREATED,67afd155-1de1-4a8c-b904-501a00f3229e,76ea36c9-9a73-47a7-9eed-e03864541af2,c1,c5,26,?,?,surb={'id': 'dbd14f81-d7dc-4869-8df3-d5f77d91830a', 'route': ['p2', 'e1', 'i1', 'x3', 'p1', 'c1']}
1769446358.8128893,SENT,27307e92-fcc7-4cb8-820d-bd0a034f82f3,301c7cef-4b37-41af-b0d9-49fa3f32f6c3,c1,c5,3372,?,p1,
1769446358.8130343,CREATED,c3e2671d-f52f-4ad0-9f46-8734d779fa23,ce452fba-7275-42eb-8602-0dd841e5feeb,c1,c5,25,?,?,surb={'id': 'e59ce4c2-910b-4856-9f8f-0a44a3ad406f', 'route': ['p2', 'e5', 'i10', 'x5', 'p1', 'c1']}
1769446358.9419913,SENT,d36acc86-53a2-4483-8110-a6ae7bebd2ed,6b179bc3-e07c-46f8-b523-5e7bd5a0bd9d,c1,c5,3391,?,p1,
1769446358.9420795,CREATED,3e2634e8-7d12-41ee-811e-8d1ef19ab4f8,83ea3bd7-7ae9-4732-9411-1645bf205aad,c1,c5,27,?,?,surb={'id': '876af45e-379e-41b0-9253-607d53571238', 'route': ['p2', 'e9', 'i12', 'x1', 'p1', 'c1']}
1769446359.2053692,RECEIVED,353b66b8-d77c-4171-98b1-898c63c3a6b6,e4b51934-a4bc-4eb0-bf3b-d008cc336af9,c2,c1,26,p1,?,surb={'id': '95765ed1-5fe2-4227-b4e1-6d971dd22eb7', 'route': ['p1', 'e12', 'i8', 'x7', 'p2', 'c2']}
1769446359.4412456,RECEIVED,7867c56d-ac28-424f-890e-07bd36b3ac7d,2653e509-83b1-41f0-aa51-438c38d2068b,c2,c1,27,p1,?,surb={'id': '679ef485-81e7-491d-b269-0dabac6d94dd', 'route': ['p1', 'e11', 'i11', 'x10', 'p2', 'c2']}
1769446360.114635,SENT,c24b0faf-869e-432f-9e47-c48afd7f49ce,19035473-798a-45ce-913f-2b5370108a89,c1,c5,3365,?,p1,
1769446360.114795,CREATED,7b67b9aa-d0a6-4cee-93f2-c397a5ae5f95,59d22570-26d6-4f2a-b96c-d358bad9314f,c1,c5,26,?,?,surb={'id': '10205fc5-1b88-4d4b-b14a-6b641265c2ca', 'route': ['p2', 'e9', 'i5', 'x12', 'p1', 'c1']}
1769446360.2007432,RECEIVED,6520a9f1-3630-49b1-be19-26e0bf913e5b,977eb226-a3b3-4ced-93ca-b1ab41383595,c2,c1,27,p1,?,surb={'id': 'fd12009b-5221-4e42-8a8f-13f6a72c0c30', 'route': ['p1', 'e1', 'i7', 'x12', 'p2', 'c2']}
1769446360.2130158,SENT,ababd0d7-0d5f-4522-9d47-da1f9f020ea7,7fb9e44c-e5d8-4c9a-8985-2817848e62bd,c1,c5,3371,?,p1,
1769446360.2131624,CREATED,640c93ef-c966-4ddf-9f93-169e7d531144,37edf637-4060-41f6-bb0a-907881e0dbe0,c1,c5,27,?,?,surb={'id': 'f0ed538b-e57f-4a65-917f-8cca2f68080c', 'route': ['p2', 'e6', 'i6', 'x8', 'p1', 'c1']}
1769446360.5551665,RECEIVED,748720f7-3d3e-4119-ab43-16a3a9cfaaf1,ce0ab33b-5fa5-443f-99cc-e5a85ce89073,c2,c1,27,p1,?,surb={'id': '2909f4f3-c4bd-4f03-9a2f-f668b6fb8050', 'route': ['p1', 'e5', 'i3', 'x9', 'p2', 'c2']}
1769446360.6788318,RECEIVED,f0aa8a3c-2c92-4e00-b56a-2b11c82376af,fd13da26-482e-47da-8a33-0ac2627b85d1,c2,c1,27,p1,?,surb={'id': 'aa1bc08a-2e6b-4d2b-9c28-ca4b294f6caf', 'route': ['p1', 'e8', 'i9', 'x4', 'p2', 'c2']}
1769446360.7239482,RECEIVED,7af313cc-b942-4c89-820d-a76068320b37,26d7f71a-de33-4913-84af-e057161e242b,c2,c1,27,p1,?,surb={'id': '75c4d165-7679-464a-807f-3c29e30bcba2', 'route': ['p1', 'e3', 'i11', 'x4', 'p2', 'c2']}
1769446360.8391588,RECEIVED,aaf45f69-10b6-4044-b9c1-78d4990054f2,3b2c0e97-52da-4e35-8a65-28e89f1213e1,c2,c1,27,p1,?,surb={'id': '49414ef9-941c-475d-afc4-bde559299a2b', 'route': ['p1', 'e4', 'i12', 'x9', 'p2', 'c2']}
1769446360.8840983,RECEIVED,683b7502-5cce-4185-a68f-4c701233b5b6,2a365adc-5dbe-4438-9394-97a4d536318e,c2,c1,27,p1,?,surb={'id': 'aab620ea-eed8-4c9a-99ec-6122c2890b0a', 'route': ['p1', 'e12', 'i1', 'x3', 'p2', 'c2']}
1769446361.1472507,RECEIVED,9ad1043a-5a0e-4c1c-b841-01c43c7d69c3,5b37e681-bcca-4ef8-93b2-50eb5e009a6a,c2,c1,27,p1,?,surb={'id': '474a6e1b-d931-467e-86bd-d7f804b1a26f', 'route': ['p1', 'e12', 'i11', 'x11', 'p2', 'c2']}
1769446361.315649,RECEIVED,35867c3a-4004-47b1-9b1b-b9de35936e50,83203655-d622-4d92-9319-c9996e9e2330,c2,c1,27,p1,?,surb={'id': '6dd355aa-8fb7-4d7f-951c-d7e82cde5f94', 'route': ['p1', 'e6', 'i1', 'x4', 'p2', 'c2']}
1769446361.6288679,RECEIVED,7b00657f-0441-40ab-8579-a4ac88d0a16f,0b3bf670-eef2-4b85-bcac-4cb4f70d764f,c2,c1,27,p1,?,surb={'id': '982232d4-7838-4395-8cdc-d5b0cc356023', 'route': ['p1', 'e7', 'i12', 'x6', 'p2', 'c2']}
1769446361.6671987,SENT,38e57a80-db2f-48bf-ab41-2500f1d0ac9f,95bd40a5-cc2e-4b77-abf6-4c93b69fea70,c1,c5,3375,?,p1,
1769446361.6673503,CREATED,1827e4cf-8fea-459d-a6ea-453eec5c0900,c08c81a4-9742-4134-879c-05ec5d2f6437,c1,c5,27,?,?,surb={'id': '66e1fa2d-a38e-4824-b99a-2d310fa39591', 'route': ['p2', 'e5', 'i9', 'x1', 'p1', 'c1']}
1769446361.691515,SENT,0163c91e-d1f4-4843-a530-8c24568c962c,2d92ce17-dff5-4d83-8ba0-728a38a68379,c1,c5,3371,?,p1,
1769446361.6916685,CREATED,374cc7fc-7c14-4da6-8fdc-fc63f1a7552e,a6c3c8fa-f82b-47a7-848d-dcf792fde76c,c1,c5,27,?,?,surb={'id': '969633c5-9c9a-4842-8613-5e6ccd79ff3b', 'route': ['p2', 'e6', 'i11', 'x9', 'p1', 'c1']}
