packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,3.484103202819824,0.423770574210828,-4.251598989844222,0.6716604690332342,1.584962500721156,-2.1919867729549942,c4,c4,False
5000,5.734858751296997,0.2835161478686128,-4.195079301573299,0.4493624627206656,1.584962500721156,4.234619110970812,c2,c4,False
7500,8.332847595214844,0.69201770191828,-4.255073161757138,1.0968221073757047,1.584962500721156,0.9999838796963445,c2,c4,False
10000,10.791854619979858,0.8111938823949126,-4.2196303112752185,1.2857118844103441,1.584962500721156,2.0793870444449567,c2,c4,False
12500,13.334201335906982,0.6800890466533274,-4.261870216254549,1.0779156360967248,1.584962500721156,2.021471660019813,c4,c4,True
15000,15.63409948348999,0.7184009207775913,-4.281230867205259,1.1386385199160323,1.584962500721156,-0.17926415572316046,c4,c4,False
17500,17.990558624267578,0.6131348557382363,-4.2282500986284015,0.9717957542301804,1.584962500721156,8.582589392835189,c2,c4,False
20000,20.284716606140137,0.2394600797406512,-4.2477998619335935,0.37953524680863,1.584962500721156,3.230388507115208,c4,c4,True
22500,22.93489384651184,0.4596790514883326,-4.223448161106918,0.7285740589760767,1.584962500721156,4.471545198195258,c4,c4,True
25000,25.326757669448853,0.46413735289533875,-4.217027941901288,0.7356402995230938,1.584962500721156,3.508471722199488,c4,c4,True
27500,27.66808271408081,0.34728641870593724,-4.222192460251437,0.5504359506586568,1.584962500721156,1.882594130774919,c4,c4,True
30000,30.18949580192566,0.28723218633659664,-4.223189342893636,0.4552522443436573,1.584962500721156,1.5847629529482674,c4,c4,True
32500,32.80740547180176,0.7095072149021732,-4.193957461182204,1.124542329611051,1.584962500721156,5.771846539532362,c2,c4,False
35000,35.51823592185974,0.017221081839976823,-4.170473107077626,0.027294768938213355,1.584962500721156,7.594710147568094,c4,c4,True
37500,37.980916261672974,0.007581591195820963,-4.174160548661576,0.012016537741173894,1.584962500721156,1.0610003868939657,c4,c4,True
40000,40.31231069564819,0.004325263955211479,-4.174434395987485,0.006855381174731064,1.584962500721156,5.245860432103655,c4,c4,True
42500,42.97095513343811,0.011076889561220118,-4.168992345310398,0.017556454579163508,1.584962500721156,3.8015256997357483,c4,c4,True
45000,45.716370582580566,0.02443108611069839,-4.147334217709125,0.03872235533734642,1.584962500721156,10.246718039154075,c4,c4,True
47500,48.38711762428284,0.03272867903402545,-4.1382725294343485,0.05187372896706905,1.584962500721156,10.90777480818042,c4,c4,True
50000,50.68538546562195,0.001018128272638562,-4.127083435304614,0.0016136951330561263,1.584962500721156,8.784970307169715,c4,c4,True
52500,53.50488543510437,0.00035650722582629516,-4.116948412217894,0.0005650505841708067,1.584962500721156,8.224613950475032,c4,c4,True
55000,56.033382415771484,0.00011249071113816435,-4.111330809563599,0.00017829355883344617,1.584962500721156,8.55164267257669,c4,c4,True
57500,58.71464133262634,7.460424572314515e-05,-4.095890775081396,0.00011824493186577176,1.584962500721156,13.583824723864382,c4,c4,True
60000,61.78222632408142,5.142003182592876e-06,-4.093093763544562,8.149882222998547e-06,1.584962500721156,10.650155296739285,c4,c4,True
62500,64.59047651290894,1.628568159736807e-06,-4.114006680573449,2.581219463051301e-06,1.584962500721156,3.612337605380162,c4,c4,True
65000,67.62512397766113,4.4819534486616096e-07,-4.112486043364287,7.103728146106514e-07,1.584962500721156,7.357916083143664,c4,c4,True
67500,70.35494041442871,2.8791223122358365e-07,-4.1229551190136755,4.5633008998833886e-07,1.584962500721156,2.474581825734731,c4,c4,True
70000,73.2495334148407,3.326845261146462e-07,-4.112231503123392,5.272924984619024e-07,1.584962500721156,12.527052390023982,c4,c4,True
72500,76.61545610427856,1.2627006143191715e-08,-4.115921116153402,2.001333123333454e-08,1.584962500721156,6.553387393850244,c4,c4,True
75000,79.27981901168823,9.00157712367571e-09,-4.119219435499612,1.4267162188375406e-08,1.584962500721156,9.081316694739598,c4,c4,True
77500,82.07329797744751,1.0363025275716399e-08,-4.113163689295616,1.6425006456036012e-08,1.584962500721156,11.188041272243481,c4,c4,True
80000,85.36971592903137,1.497931599738796e-08,-4.1089136701215345,2.374165414231244e-08,1.584962500721156,12.698051374556144,c4,c4,True
82500,88.42034578323364,2.907765658964856e-08,-4.096554751514042,4.6086995303440384e-08,1.584962500721156,17.971818551557135,c4,c4,True
85000,91.56635522842407,3.0375564024089196e-10,-4.087830577602807,4.8144129916436e-10,1.584962500721156,15.490826088530866,c4,c4,True
87500,94.69099283218384,1.2199157785942014e-10,-4.096212508410479,1.9335207631098617e-10,1.584962500721156,7.270367354420159,c4,c4,True
90000,97.64464735984802,2.989601428999618e-11,-4.097454156922125,4.7384061570667756e-11,1.584962500721156,11.421231803074079,c4,c4,True
92500,100.84953331947327,3.318630316643545e-11,-4.101493966714349,5.259904605636395e-11,1.584962500721156,8.744927215783719,c4,c4,True
