link,llr,obs_count,rate
p2->c2,97.59440524043896,14988,24.806197981885962
x6->p2,23.56906468109166,1247,2.06387302397997
x7->p2,13.977892185522862,1234,2.042357106328214
p3->e10,12.710137526090287,575,0.9516655884430496
p3->e1,12.541068378592314,557,0.9218743178483106
x10->p2,10.727048878130947,1191,1.9711890710185602
p3->e4,10.560900324195831,512,0.8473961413614634
p3->e7,9.334985961867257,550,0.9102888237281345
p1->e6,8.924601304719033,103,0.17047227062545062
e10->i2,8.185774346384289,203,0.33597932948511144
i11->x11,7.656772759042437,227,0.37570102361143004
i3->x7,7.641952485540405,235,0.38894158832020287
p3->e9,7.274676292708214,550,0.9102888237281345
e10->i10,6.271402718710258,222,0.367425670668447
e10->i9,6.202132468235747,225,0.3723908824342368
e9->i4,6.183729050478494,208,0.3442546824280945
x11->p2,5.677327376861023,1232,2.0390469651510212
i10->x2,5.672968155456916,189,0.3128083412447589
p3->e8,5.571014325189607,538,0.8904279766649751
e6->i3,5.306861727351136,30,0.04965211765789824
p3->e12,5.261868352444193,509,0.8424309295956735
e2->i9,5.219770255226322,230,0.38066623537721983
e9->i6,4.542842297864678,24,0.039721694126318596
e11->i3,4.493065334322557,210,0.3475648236052877
e4->i11,4.449280306571725,225,0.3723908824342368
i9->x12,4.354777404068703,224,0.3707358118456402
e1->i10,4.2819703380610905,231,0.3823213059658165
x9->p2,4.241466702875052,1314,2.174762753415943
i3->x10,4.213235331991143,190,0.3144634118333555
e3->i10,4.088952788635216,228,0.37735609420002664
i7->x1,4.074470357245328,195,0.32273876477633856
p2->e6,3.8655547309285128,91,0.15061142356229135
e1->i6,3.7706454469887216,28,0.046341976480705024
i6->x5,3.743167193242047,22,0.036411552949125375
i1->x2,3.7375094762485697,218,0.36080538831406056
x2->p2,3.7330572162690343,1257,2.0804237298659363
e1->i7,3.7241294640394553,230,0.38066623537721983
i1->x7,3.652458953223113,189,0.3128083412447589
i9->x7,3.5880264904699626,195,0.32273876477633856
e5->i9,3.5293835434894625,207,0.3425996118394979
e12->i8,3.5251520361970945,220,0.36411552949125375
e12->i4,3.5129444968817385,192,0.31777355301054877
i8->x5,3.5125885203774203,212,0.3508749647824809
i10->x4,3.4660068670478488,193,0.31942862359914537
i9->x9,3.4632669064459156,217,0.35915031772546396
p3->e11,3.435507183102657,543,0.8987033296079582
i10->x6,3.4066369245392787,185,0.3061880588903725
i6->x6,3.3986947080825303,16,0.02648112941754573
i6->x4,3.3405906404098076,19,0.03144634118333555
e9->i3,3.3175751358303414,238,0.3939068000859927
i6->x11,3.2647500003277434,16,0.02648112941754573
p3->e6,3.246512731348612,46,0.07613324707544397
e1->i12,3.2273475775530303,228,0.37735609420002664
i4->x12,3.196544208511008,183,0.3028779177131793
