packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,3.484103202819824,0.7765379984131586,-4.470288190809051,1.230783607869921,1.584962500721156,1.3461087470401907,c2,c1,False
5000,5.734858751296997,0.932445730266237,-4.341033214196377,1.4778915164295396,1.584962500721156,1.2560262607695165,c2,c1,False
7500,8.332847595214844,0.8655086508466021,-4.273422300425334,1.3717987556416245,1.584962500721156,-0.7283809794319609,c2,c1,False
10000,10.791854619979858,0.16002920271774032,-4.166385796756406,0.25364028532792254,1.584962500721156,-5.175296164116929,c1,c1,False
12500,13.334201335906982,0.02703430050622392,-4.13976751945365,0.04284835253559188,1.584962500721156,-6.273476294174543,c1,c1,False
15000,15.63409948348999,0.017029121043110065,-4.147699474580737,0.026990518273570994,1.584962500721156,-8.891126921527416,c1,c1,False
17500,17.990558624267578,0.02291304626770322,-4.150407611864468,0.036316319111598445,1.584962500721156,-5.600708303337399,c1,c1,False
20000,20.284716606140137,0.07929212446723138,-4.11700145816514,0.1256750438830762,1.584962500721156,-3.429771919942368,c1,c1,False
22500,22.93489384651184,0.0057363442428109606,-4.085940620102756,0.009091890516083067,1.584962500721156,-4.220154492918596,c1,c1,False
25000,25.326757669448853,0.0015542129756544094,-4.106732625957614,0.002463369284546482,1.584962500721156,-11.1712466443837,c1,c1,False
27500,27.66808271408081,0.0019635834213615703,-4.11907087084473,0.003112206089895838,1.584962500721156,-10.336652550529948,c1,c1,False
30000,30.18949580192566,0.002657511069793574,-4.114598755421417,0.004212055390874178,1.584962500721156,-7.449507935275278,c1,c1,False
32500,32.80740547180176,0.005967571863505194,-4.110575852243152,0.009458377624014401,1.584962500721156,-4.679084562607159,c1,c1,False
35000,35.51823592185974,0.026999327702540116,-4.094362767821811,0.04279292195320797,1.584962500721156,-4.655895178745368,c1,c1,False
37500,37.980916261672974,0.04183065803301352,-4.089149572419029,0.06630002436281662,1.584962500721156,-5.368376219936863,c1,c1,False
40000,40.31231069564819,0.05052454037590366,-4.078709192313331,0.08007950186197929,1.584962500721156,-2.3614427569741565,c1,c1,False
42500,42.97095513343811,5.470899375725243e-05,-4.0463049349389255,8.671170355743292e-05,1.584962500721156,-0.5982418669818799,c1,c1,False
