timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736198.0177555,SENT,27688e4a-dd1c-4815-85fc-da6c8baecb78,c9537b2e-2d59-491b-9c58-6d6d275e2299,c3,c1,3376,?,p3,
1769736198.0178955,CREATED,2b7b4e4a-7ea0-4472-9480-b3cc164dfd98,2433ef6d-4bca-4198-b64e-13e6c78128fa,c3,c1,27,?,?,surb={'id': '9ad49db2-969e-46d8-88e0-077e4b2d6cb4', 'route': ['p1', 'e9', 'i1', 'x1', 'p3', 'c3']}
1769736198.164367,SENT,9a0ff665-a988-443d-bada-c7dea78adde7,4032085d-5ca8-4aca-a421-acbbcb5b7c52,c3,c1,3379,?,p3,
1769736198.1646724,CREATED,34e8c4ee-7021-448e-8062-ac892f1ab7a8,1978898d-3298-4390-8cd0-8c09ceb523e8,c3,c1,27,?,?,surb={'id': '53221ec8-0ec6-4c3b-9e6f-0c102e7aa4b6', 'route': ['p1', 'e10', 'i5', 'x1', 'p3', 'c3']}
1769736198.7201736,SENT,6cf6bdbb-34fc-470b-88e8-e818e5ef86e4,e00c3208-72d0-4311-aeb1-305a350b10d7,c3,c1,3359,?,p3,
1769736198.7203069,CREATED,8076e553-1da6-4772-b850-44d187ef8b05,58b86f6f-617f-41fe-9ab0-1cda8ce69d62,c3,c1,27,?,?,surb={'id': '0ed615f0-421d-4cf8-abb1-87ccfd1fc7a4', 'route': ['p1', 'e5', 'i5', 'x3', 'p3', 'c3']}
1769736198.9039693,SENT,833f0b8e-f71e-4b51-a56d-df960fd12c02,3fc7bca5-0f18-4276-ac0f-bede1c7e33f2,c3,c1,3392,?,p3,
1769736198.9041283,CREATED,b0eba295-5481-4267-8620-72b4cc0bcf75,fecb63d5-7e37-45b2-84bb-1312fa1ce237,c3,c1,27,?,?,surb={'id': '98c450e9-8e5e-4046-9c00-d065e62cd24f', 'route': ['p1', 'e1', 'i2', 'x8', 'p3', 'c3']}
1769736199.5025861,SENT,da98ab53-112d-4d3e-bb18-bae35ea96406,f1027c61-f14d-4569-83db-d389fc44e101,c3,c1,3360,?,p3,
1769736199.5027192,CREATED,63142159-4587-4caf-93cf-7536b19d369f,5c5c0fc2-d649-48d7-85bd-9f00f34b9de8,c3,c1,27,?,?,surb={'id': '003e055b-7990-41d2-8170-05f2d5e38c74', 'route': ['p1', 'e12', 'i9', 'x7', 'p3', 'c3']}
1769736201.5324566,SENT,a81e0e46-2ecd-4428-96dd-dcdfb7927a21,dc6c451a-2c40-4006-85ec-eff05c69cc9a,c3,c1,3378,?,p3,
1769736201.5325918,CREATED,166e0574-299a-4657-ba19-53d311cd2285,1c4380e9-7aa8-4067-a13a-7a5a4e29799a,c3,c1,27,?,?,surb={'id': '41b9b626-5e02-4e32-8734-1ae1d4c5498e', 'route': ['p1', 'e8', 'i3', 'x3', 'p3', 'c3']}
1769736201.8956437,SENT,1950fbb2-4ca4-40d6-a55a-5bf04a3522a3,d37e58bc-0cf0-4eaa-ba07-b3ac9aee95e5,c3,c1,3371,?,p3,
1769736201.8957815,CREATED,68fb17e9-f663-4429-bd37-fe4e6a8f8a61,5c161ef9-85d2-4bf9-a79f-85cad5afd45c,c3,c1,27,?,?,surb={'id': '56b68ca4-8df4-44a1-b7ba-9e32497e6e69', 'route': ['p1', 'e5', 'i7', 'x2', 'p3', 'c3']}
1769736202.0731137,SENT,7c623adc-725b-4d47-8aa9-5af9b379809f,5afb66a2-a711-42e4-8780-22144d558aae,c3,c1,3359,?,p3,
1769736202.0732882,CREATED,9e8e156c-3c59-479f-91db-86bd204a7655,8b109d23-378e-492b-8214-90861ed9b48c,c3,c1,27,?,?,surb={'id': '5025e173-610e-4dc8-8bdd-935ec3787c64', 'route': ['p1', 'e4', 'i6', 'x4', 'p3', 'c3']}
1769736202.082727,SENT,435ae19c-df12-438a-8f31-31178e8b2e1b,722d1380-f15c-4fb7-b398-1b5553ce9161,c3,c1,3396,?,p3,
1769736202.0828564,CREATED,035a5c73-3902-4900-a33d-9fa357bb93a4,fb9c4cba-be6a-4fed-9c52-cf62ac6fb845,c3,c1,27,?,?,surb={'id': '7eb24d68-d3ce-4801-9926-52d6e3e3bd85', 'route': ['p1', 'e7', 'i12', 'x1', 'p3', 'c3']}
1769736202.622779,SENT,9c0e8eb9-345f-41e2-97b9-f656816d9662,18cf47be-8eeb-4b48-b2f7-76fa3e0d2c6b,c3,c1,3379,?,p3,
1769736202.62291,CREATED,d3cd1b0b-8343-4021-acfa-771f9c584a52,d135aa4f-3240-4fd4-b1c8-7d1ff728ad4e,c3,c1,26,?,?,surb={'id': 'c8e8960c-bb4b-49e9-a87e-10be76305a58', 'route': ['p1', 'e9', 'i6', 'x10', 'p3', 'c3']}
1769736202.9395814,RECEIVED,0ca1685d-27e1-4736-9c61-4e26a7db44c8,1f3db6b1-c4a4-468a-86ba-e28fca8fe2c3,c1,None,11,p3,?,type=ACK;ack_id=b0eba295-5481-4267-8620-72b4cc0bcf75
1769736202.9514403,RECEIVED,4bc77682-d1fc-4bad-8f1b-d736829d8579,897985a5-4a3c-45ed-9452-deeef5af2f7c,c1,None,11,p3,?,type=ACK;ack_id=8076e553-1da6-4772-b850-44d187ef8b05
1769736203.214944,SENT,9b42f28c-a319-4fa3-afee-e655e4070f7c,63b65038-20a9-499d-b707-24b72a9297bc,c3,c1,3380,?,p3,
1769736203.2150986,CREATED,15c32a51-e8ac-4625-a488-d0b3cb788dfb,3ec88d25-3d67-4380-919e-cb89eb08e53d,c3,c1,27,?,?,surb={'id': 'fb677349-45ff-4b32-96f6-0de41eb3c5e5', 'route': ['p1', 'e1', 'i1', 'x1', 'p3', 'c3']}
1769736203.2507882,RECEIVED,3b0f36cb-24ee-4dd5-b7f5-d5b4fd3063a4,8799f17f-16e5-4a3b-b5f7-bdc1e9145a5a,c1,None,11,p3,?,type=ACK;ack_id=63142159-4587-4caf-93cf-7536b19d369f
1769736203.8569899,SENT,8dc8d1f4-ef2f-4ced-963f-9831872d076e,1f917870-3dfd-45d0-be3a-ba74df438b4d,c3,c1,3514,?,p3,
1769736203.8571792,CREATED,06b4de12-6430-4bcf-8483-e19eae6980e7,2433ef6d-4bca-4198-b64e-13e6c78128fa,c3,c1,27,?,?,surb={'id': '9ad49db2-969e-46d8-88e0-077e4b2d6cb4', 'route': ['p1', 'e9', 'i1', 'x1', 'p3', 'c3']};retransmission=True
1769736203.8572917,RESENT,06b4de12-6430-4bcf-8483-e19eae6980e7,2433ef6d-4bca-4198-b64e-13e6c78128fa,c3,c1,27,?,?,surb={'id': '9ad49db2-969e-46d8-88e0-077e4b2d6cb4', 'route': ['p1', 'e9', 'i1', 'x1', 'p3', 'c3']};retransmission=True
1769736203.8663828,SENT,9410fc47-17a6-4799-947b-9de5a427b780,9fec5329-f383-4ea5-aa06-0d4b8a789f26,c3,c1,3507,?,p3,
1769736203.8665211,CREATED,3190416d-ebb8-47bf-81a7-278478651fe3,1978898d-3298-4390-8cd0-8c09ceb523e8,c3,c1,27,?,?,surb={'id': '53221ec8-0ec6-4c3b-9e6f-0c102e7aa4b6', 'route': ['p1', 'e10', 'i5', 'x1', 'p3', 'c3']};retransmission=True
1769736203.8666294,RESENT,3190416d-ebb8-47bf-81a7-278478651fe3,1978898d-3298-4390-8cd0-8c09ceb523e8,c3,c1,27,?,?,surb={'id': '53221ec8-0ec6-4c3b-9e6f-0c102e7aa4b6', 'route': ['p1', 'e10', 'i5', 'x1', 'p3', 'c3']};retransmission=True
1769736203.8723028,SENT,08ad32ac-6797-4f78-8f70-fc86751ca23a,3d186cc1-bd5e-4401-ab1e-ddedaf9c634f,c3,c1,3503,?,p3,
1769736203.8724358,CREATED,d02312e5-6b6b-43de-928b-efcb06cbcaab,1c4380e9-7aa8-4067-a13a-7a5a4e29799a,c3,c1,27,?,?,surb={'id': '41b9b626-5e02-4e32-8734-1ae1d4c5498e', 'route': ['p1', 'e8', 'i3', 'x3', 'p3', 'c3']};retransmission=True
1769736203.872546,RESENT,d02312e5-6b6b-43de-928b-efcb06cbcaab,1c4380e9-7aa8-4067-a13a-7a5a4e29799a,c3,c1,27,?,?,surb={'id': '41b9b626-5e02-4e32-8734-1ae1d4c5498e', 'route': ['p1', 'e8', 'i3', 'x3', 'p3', 'c3']};retransmission=True
1769736203.874201,SENT,f19570be-0395-4412-af39-c49084f7d0a3,06232394-0394-4d72-bb82-1027d93d6f95,c3,c1,3359,?,p3,
1769736203.8745015,CREATED,37ff4efb-3e63-4a26-a916-cce2375fa2d9,bf5e442d-f22c-4cf3-abfa-b081ee05c5dc,c3,c1,27,?,?,surb={'id': 'eba3c7a0-95d6-4e66-a848-65690139f82e', 'route': ['p1', 'e8', 'i4', 'x10', 'p3', 'c3']}
1769736203.94728,RECEIVED,33c381c6-1d1d-451c-a8fc-0c74bdff3ff4,7b4c7298-6fad-4362-8fda-ba5ee1a41c2d,c1,None,11,p3,?,type=ACK;ack_id=34e8c4ee-7021-448e-8062-ac892f1ab7a8
1769736204.108125,SENT,c73663d9-45a5-44a5-8645-cd4d4a06d507,55f52f32-eef9-48a6-9cda-2be68668192b,c3,c1,3387,?,p3,
1769736204.108202,CREATED,928aa5eb-f786-498f-9c22-8a915c572970,81b4701a-0918-486e-8a65-776c23f92b24,c3,c1,27,?,?,surb={'id': '1532a90a-9fcd-446c-8ef6-3f87600ca207', 'route': ['p1', 'e12', 'i7', 'x11', 'p3', 'c3']}
1769736204.2035348,SENT,800ea0a8-0080-4a9c-af08-20b4884ca550,ac6e7a91-9cda-4bc1-b568-c5839a828d27,c3,c1,3359,?,p3,
1769736204.203627,CREATED,4a60cb7a-b161-4fe8-9a59-c04ec653bf6f,2416846e-776b-4e20-b0f8-a96ffdaa5677,c3,c1,27,?,?,surb={'id': 'e227f136-a4e8-4c67-a6e9-038f0d6be785', 'route': ['p1', 'e1', 'i3', 'x7', 'p3', 'c3']}
1769736204.2343893,SENT,6145bdb3-9f5e-4096-99df-85c933492915,1a38a916-2831-4274-aca0-ca0768f2ed6f,c3,c1,3389,?,p3,
1769736204.2344897,CREATED,df6d578f-9931-4573-a666-64bcc54517bd,1ecd7199-a223-450b-a030-2af8d4855bf9,c3,c1,27,?,?,surb={'id': '21081d67-6982-4a4c-9da6-0bf639decf78', 'route': ['p1', 'e10', 'i11', 'x11', 'p3', 'c3']}
1769736204.632334,SENT,47715d29-d28c-4824-95d3-c2570e5b4bf3,f8f897f4-0b80-4b74-a29c-222ef9482fd2,c3,c1,3371,?,p3,
1769736204.632453,CREATED,ed090b65-c4a8-4eed-aee8-014ed64a732a,6dec536b-f5cf-4082-8c57-d4de6aa55ca9,c3,c1,27,?,?,surb={'id': '5a04bc96-69f6-45ec-89bb-2d436917f03f', 'route': ['p1', 'e7', 'i6', 'x11', 'p3', 'c3']}
1769736204.8795183,SENT,9f028550-b653-4b34-9fed-beaeafdfbd31,fb80a0a7-5a9c-4c33-bfe4-28dbb77bb48f,c3,c1,3505,?,p3,
1769736204.8796625,CREATED,270406da-a534-425c-b503-09e48943ea88,5c161ef9-85d2-4bf9-a79f-85cad5afd45c,c3,c1,27,?,?,surb={'id': '56b68ca4-8df4-44a1-b7ba-9e32497e6e69', 'route': ['p1', 'e5', 'i7', 'x2', 'p3', 'c3']};retransmission=True
1769736204.8797684,RESENT,270406da-a534-425c-b503-09e48943ea88,5c161ef9-85d2-4bf9-a79f-85cad5afd45c,c3,c1,27,?,?,surb={'id': '56b68ca4-8df4-44a1-b7ba-9e32497e6e69', 'route': ['p1', 'e5', 'i7', 'x2', 'p3', 'c3']};retransmission=True
1769736204.8874483,SENT,ce4e0e3a-27e9-4684-9bdb-a45d330b6fc0,5b1b23fe-77da-4ce0-9ce4-4f6d1d5be238,c3,c1,3509,?,p3,
1769736204.8876948,CREATED,8b962ec4-a472-4eb9-9950-5694bd663526,8b109d23-378e-492b-8214-90861ed9b48c,c3,c1,27,?,?,surb={'id': '5025e173-610e-4dc8-8bdd-935ec3787c64', 'route': ['p1', 'e4', 'i6', 'x4', 'p3', 'c3']};retransmission=True
1769736204.8878162,RESENT,8b962ec4-a472-4eb9-9950-5694bd663526,8b109d23-378e-492b-8214-90861ed9b48c,c3,c1,27,?,?,surb={'id': '5025e173-610e-4dc8-8bdd-935ec3787c64', 'route': ['p1', 'e4', 'i6', 'x4', 'p3', 'c3']};retransmission=True
1769736204.8976588,SENT,7b305039-690b-471d-a7e2-a4f7ff291933,16cb4478-0b58-46d3-9361-5067a84dff19,c3,c1,3516,?,p3,
1769736204.8977926,CREATED,27cafcf4-0447-4de7-a43d-d705081c90b9,fb9c4cba-be6a-4fed-9c52-cf62ac6fb845,c3,c1,27,?,?,surb={'id': '7eb24d68-d3ce-4801-9926-52d6e3e3bd85', 'route': ['p1', 'e7', 'i12', 'x1', 'p3', 'c3']};retransmission=True
1769736204.8978944,RESENT,27cafcf4-0447-4de7-a43d-d705081c90b9,fb9c4cba-be6a-4fed-9c52-cf62ac6fb845,c3,c1,27,?,?,surb={'id': '7eb24d68-d3ce-4801-9926-52d6e3e3bd85', 'route': ['p1', 'e7', 'i12', 'x1', 'p3', 'c3']};retransmission=True
1769736204.9096763,SENT,bb8145a1-0699-4327-a16a-03af4e1848ef,ff2b1843-300e-4405-a22f-7efc92b51a6e,c3,c1,3504,?,p3,
1769736204.9097924,CREATED,e5abb4ab-b016-4602-b194-8bb97987d193,d135aa4f-3240-4fd4-b1c8-7d1ff728ad4e,c3,c1,26,?,?,surb={'id': 'c8e8960c-bb4b-49e9-a87e-10be76305a58', 'route': ['p1', 'e9', 'i6', 'x10', 'p3', 'c3']};retransmission=True
1769736204.9098878,RESENT,e5abb4ab-b016-4602-b194-8bb97987d193,d135aa4f-3240-4fd4-b1c8-7d1ff728ad4e,c3,c1,26,?,?,surb={'id': 'c8e8960c-bb4b-49e9-a87e-10be76305a58', 'route': ['p1', 'e9', 'i6', 'x10', 'p3', 'c3']};retransmission=True
1769736204.920697,SENT,82dcd092-eab4-4b00-9702-137642049f1c,5e32d858-6352-443a-87a3-ff7db7287dc1,c3,c1,3511,?,p3,
1769736204.9208353,CREATED,f87a3177-96e0-4653-9762-bc548b8c46d9,3ec88d25-3d67-4380-919e-cb89eb08e53d,c3,c1,27,?,?,surb={'id': 'fb677349-45ff-4b32-96f6-0de41eb3c5e5', 'route': ['p1', 'e1', 'i1', 'x1', 'p3', 'c3']};retransmission=True
1769736204.9209404,RESENT,f87a3177-96e0-4653-9762-bc548b8c46d9,3ec88d25-3d67-4380-919e-cb89eb08e53d,c3,c1,27,?,?,surb={'id': 'fb677349-45ff-4b32-96f6-0de41eb3c5e5', 'route': ['p1', 'e1', 'i1', 'x1', 'p3', 'c3']};retransmission=True
1769736205.3992996,SENT,3a46de9b-ff4e-4a2e-a498-a47ab265874c,f654f6e3-f857-400c-890e-9fe3c81a4e85,c3,c1,3383,?,p3,
1769736205.3993719,CREATED,e8d428b3-912a-4cc2-8567-3743e78d083d,4461dc3f-7b81-405a-92ee-f6f93a01ba23,c3,c1,26,?,?,surb={'id': '71cf5bdb-c71e-4ab1-9365-9b5f8e1540a8', 'route': ['p1', 'e11', 'i9', 'x10', 'p3', 'c3']}
1769736205.4705005,SENT,8bbf5111-8a7f-4b8f-ac65-ce32c30034d2,bc49c566-7efa-4c4f-92a1-70be063b4d27,c3,c1,3363,?,p3,
1769736205.470572,CREATED,98b92c1a-a245-4918-8c76-ebcc0b3a37fc,e6275487-e38f-4618-a010-f20625dff509,c3,c1,27,?,?,surb={'id': 'cb6e59bb-aa6f-4942-9d50-03a55411f81e', 'route': ['p1', 'e8', 'i7', 'x2', 'p3', 'c3']}
1769736205.7062988,SENT,1ce1d34d-dedb-4c9a-8fb0-c8cfd9245fb9,2e733445-cfbb-4fcb-89cc-42e2aed62eb9,c3,c1,3365,?,p3,
1769736205.706387,CREATED,b5f8c083-7c7f-4e2e-8532-ef25cd546ae0,d8548aa8-2505-4e71-9b5e-2fc68de5351e,c3,c1,26,?,?,surb={'id': '359c6118-5fba-49ba-9b4a-b5fb992b8939', 'route': ['p1', 'e8', 'i12', 'x12', 'p3', 'c3']}
1769736205.717764,SENT,7f6fe124-bd93-4ffc-9511-dbdc1ca499e7,ae1ecb16-7a7d-4b38-ab42-4ec617a2e90e,c3,c1,3375,?,p3,
1769736205.717842,CREATED,adc0d3bb-a1ba-4284-890b-9a18209b0360,d1cdb354-2c9a-4343-a875-cf799f0a6d67,c3,c1,27,?,?,surb={'id': '28852262-0a6e-4271-870a-d85f08c8d66a', 'route': ['p1', 'e9', 'i7', 'x12', 'p3', 'c3']}
1769736205.7653303,RECEIVED,d03eecd3-b306-4c22-8752-90cb9177f7c3,aff775ef-9c63-4b5f-a960-ecdd27965b82,c1,None,11,p3,?,type=ACK;ack_id=166e0574-299a-4657-ba19-53d311cd2285
1769736205.8204913,RECEIVED,a29fe5a2-6b37-4e40-9720-9c0bfa14c520,3089d0b5-44b0-4b82-bd79-c275d24ef5f0,c1,None,11,p3,?,type=ACK;ack_id=2b7b4e4a-7ea0-4472-9480-b3cc164dfd98
1769736205.924079,SENT,83bbefef-dd6a-4cb6-bcef-91c02924233a,cd183099-cd3a-4b31-b9fb-b6046df2336a,c3,c1,3503,?,p3,
1769736205.924144,CREATED,2b44874c-2d44-4986-88b8-df113e4decf9,bf5e442d-f22c-4cf3-abfa-b081ee05c5dc,c3,c1,27,?,?,surb={'id': 'eba3c7a0-95d6-4e66-a848-65690139f82e', 'route': ['p1', 'e8', 'i4', 'x10', 'p3', 'c3']};retransmission=True
1769736205.9241955,RESENT,2b44874c-2d44-4986-88b8-df113e4decf9,bf5e442d-f22c-4cf3-abfa-b081ee05c5dc,c3,c1,27,?,?,surb={'id': 'eba3c7a0-95d6-4e66-a848-65690139f82e', 'route': ['p1', 'e8', 'i4', 'x10', 'p3', 'c3']};retransmission=True
1769736205.9272542,SENT,2b40336c-3c59-465f-bb6a-a7a781bdecf3,703de206-bccf-4499-a407-017926975a21,c3,c1,3513,?,p3,
1769736205.927324,CREATED,40d006dd-4c17-43aa-afbb-b0844ecd0ebd,81b4701a-0918-486e-8a65-776c23f92b24,c3,c1,27,?,?,surb={'id': '1532a90a-9fcd-446c-8ef6-3f87600ca207', 'route': ['p1', 'e12', 'i7', 'x11', 'p3', 'c3']};retransmission=True
1769736205.9273784,RESENT,40d006dd-4c17-43aa-afbb-b0844ecd0ebd,81b4701a-0918-486e-8a65-776c23f92b24,c3,c1,27,?,?,surb={'id': '1532a90a-9fcd-446c-8ef6-3f87600ca207', 'route': ['p1', 'e12', 'i7', 'x11', 'p3', 'c3']};retransmission=True
1769736205.9310305,SENT,b04a4b50-7b44-47c1-9ed2-4140d83e4110,518d01a7-e1b7-4cd7-ae81-700609462b67,c3,c1,3512,?,p3,
1769736205.9314623,CREATED,1f4a7471-905c-4419-929e-3a7506405df0,2416846e-776b-4e20-b0f8-a96ffdaa5677,c3,c1,27,?,?,surb={'id': 'e227f136-a4e8-4c67-a6e9-038f0d6be785', 'route': ['p1', 'e1', 'i3', 'x7', 'p3', 'c3']};retransmission=True
1769736205.9315183,RESENT,1f4a7471-905c-4419-929e-3a7506405df0,2416846e-776b-4e20-b0f8-a96ffdaa5677,c3,c1,27,?,?,surb={'id': 'e227f136-a4e8-4c67-a6e9-038f0d6be785', 'route': ['p1', 'e1', 'i3', 'x7', 'p3', 'c3']};retransmission=True
1769736205.9344208,SENT,cae603de-4ade-4f91-ae88-4f7f6d0160b0,6f269a24-00b7-4783-8de1-f25874f98daf,c3,c1,3532,?,p3,
1769736205.934492,CREATED,861eb4ec-cc5c-4f46-a0d2-da1c47c77fa9,1ecd7199-a223-450b-a030-2af8d4855bf9,c3,c1,27,?,?,surb={'id': '21081d67-6982-4a4c-9da6-0bf639decf78', 'route': ['p1', 'e10', 'i11', 'x11', 'p3', 'c3']};retransmission=True
1769736205.934547,RESENT,861eb4ec-cc5c-4f46-a0d2-da1c47c77fa9,1ecd7199-a223-450b-a030-2af8d4855bf9,c3,c1,27,?,?,surb={'id': '21081d67-6982-4a4c-9da6-0bf639decf78', 'route': ['p1', 'e10', 'i11', 'x11', 'p3', 'c3']};retransmission=True
1769736205.9377477,SENT,8e08b3c1-8898-4bcf-9452-f27aa51452f2,1ca346e6-c8ae-4454-8f0f-bc607ce39abd,c3,c1,3537,?,p3,
1769736205.9380138,CREATED,e1141df8-0ceb-4216-891e-3c9c254e6050,6dec536b-f5cf-4082-8c57-d4de6aa55ca9,c3,c1,27,?,?,surb={'id': '5a04bc96-69f6-45ec-89bb-2d436917f03f', 'route': ['p1', 'e7', 'i6', 'x11', 'p3', 'c3']};retransmission=True
1769736205.9380941,RESENT,e1141df8-0ceb-4216-891e-3c9c254e6050,6dec536b-f5cf-4082-8c57-d4de6aa55ca9,c3,c1,27,?,?,surb={'id': '5a04bc96-69f6-45ec-89bb-2d436917f03f', 'route': ['p1', 'e7', 'i6', 'x11', 'p3', 'c3']};retransmission=True
1769736206.0787346,RECEIVED,d92e5f30-1064-449f-abf1-e7caa325442a,188532d1-158e-452b-9c69-f0b9a0eb66ac,c1,None,11,p3,?,type=ACK;ack_id=68fb17e9-f663-4429-bd37-fe4e6a8f8a61
1769736206.08541,SENT,866ea89e-a487-4f30-b5fa-6a6577aa2c83,89a19439-2340-4d2b-b004-dc2dc7169ae1,c3,c1,3392,?,p3,
1769736206.0854826,CREATED,f3333583-2d67-4c4f-ad1b-58f4aa405146,4081409a-6854-42d1-8134-75a6f8a294c5,c3,c1,26,?,?,surb={'id': '01547d0f-dcbe-4bca-9374-74d1115cc72a', 'route': ['p1', 'e11', 'i3', 'x8', 'p3', 'c3']}
1769736206.2174914,RECEIVED,6ab67f49-1627-4350-a9dc-45a8a6846208,38688e9f-db9c-41e4-ab97-2288bd1f0dca,c1,None,11,p3,?,type=ACK;ack_id=035a5c73-3902-4900-a33d-9fa357bb93a4
